Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Mean Total Trades,HG=F_GOLD,EMA,18,25,0,false,false,0,93,0.8743847294394961,38.70967741935484,1.3049402209005898,2.4473599709181544,0.5573889062828038,-0.22637316236502536,36 days 06:11:36.774193548,0.010394725461888002,0.31617289946576005,0.6323457989315201,0.7737888980416311,0,6177,6178 days 00:00:00,1000.0,3455.2310721253066,245.52310721253065,317.36632607409285,100.0,404.6370955703828,56.167018529720245,2109 days 00:00:00,93,0.0,83.03947453414142,-14.938296160244741,15.762576101999956,-5.96225021713351,68 days 23:20:00.000000001,15 days 14:18:56.842105263,26.400334108874247,0.3844488029017791,0.13531638561408285,1.076309928126788,0.25061373932306813,7.5955121102160765,1.0366499817955848,0.399637516991391,-0.029291480326150792,None,None,0.0003639996679640649,0.09172791632694435,2.455231072125304,0.05187571064797969,0.2871502357523382,3372,3372,8946.845238095239
Median Avg Winning Trade [%],HG=F_GOLD,EMA,18,25,0,false,false,0,93,0.8743847294394961,38.70967741935484,1.3049402209005898,2.4473599709181544,0.5573889062828038,-0.22637316236502536,36 days 06:11:36.774193548,0.010394725461888002,0.31617289946576005,0.6323457989315201,0.7737888980416311,0,6177,6178 days 00:00:00,1000.0,3455.2310721253066,245.52310721253065,317.36632607409285,100.0,404.6370955703828,56.167018529720245,2109 days 00:00:00,93,0.0,83.03947453414142,-14.938296160244741,15.762576101999956,-5.96225021713351,68 days 23:20:00.000000001,15 days 14:18:56.842105263,26.400334108874247,0.3844488029017791,0.13531638561408285,1.076309928126788,0.25061373932306813,7.5955121102160765,1.0366499817955848,0.399637516991391,-0.029291480326150792,None,None,0.0003639996679640649,0.09172791632694435,2.455231072125304,0.05187571064797969,0.2871502357523382,3372,3372,8946.845238095239
Most Total Return [%],HG=F_GOLD,EMA,17,33,0,false,false,0,78,0.8405300752605982,38.46153846153847,1.39758151195404,2.9590033397279796,0.5868909163074364,-0.0921270480519536,43 days 19:23:04.615384616,0.00871815683900284,0.2651772705196697,0.5303545410393394,0.7846604290876525,0,6177,6178 days 00:00:00,1000.0,3881.2830330179295,288.1283033017929,317.36632607409285,100.0,353.37045064910745,58.408119445486804,2114 days 00:00:00,78,0.0,80.88541372960654,-14.619279494753837,17.537676595656613,-6.15266744522742,78 days 13:36:00,22 days 02:00:00,36.939526064332426,0.4042697164502454,0.14282334166955005,1.0796411666103798,0.26160171451932274,7.408434428230255,1.0283446327021164,0.40760993392572337,-0.02935485793100687,None,None,0.00038296010712032347,0.09650594699432151,2.8812830330179278,0.056876506362380175,0.2872956357109716,3417,3417,8946.845238095239
Median Total Trades,HG=F_GOLD,EMA,17,33,0,false,false,0,78,0.8405300752605982,38.46153846153847,1.39758151195404,2.9590033397279796,0.5868909163074364,-0.0921270480519536,43 days 19:23:04.615384616,0.00871815683900284,0.2651772705196697,0.5303545410393394,0.7846604290876525,0,6177,6178 days 00:00:00,1000.0,3881.2830330179295,288.1283033017929,317.36632607409285,100.0,353.37045064910745,58.408119445486804,2114 days 00:00:00,78,0.0,80.88541372960654,-14.619279494753837,17.537676595656613,-6.15266744522742,78 days 13:36:00,22 days 02:00:00,36.939526064332426,0.4042697164502454,0.14282334166955005,1.0796411666103798,0.26160171451932274,7.408434428230255,1.0283446327021164,0.40760993392572337,-0.02935485793100687,None,None,0.00038296010712032347,0.09650594699432151,2.8812830330179278,0.056876506362380175,0.2872956357109716,3417,3417,8946.845238095239
Most Expectancy,HG=F_GOLD,EMA,17,33,0,false,false,0,78,0.8405300752605982,38.46153846153847,1.39758151195404,2.9590033397279796,0.5868909163074364,-0.0921270480519536,43 days 19:23:04.615384616,0.00871815683900284,0.2651772705196697,0.5303545410393394,0.7846604290876525,0,6177,6178 days 00:00:00,1000.0,3881.2830330179295,288.1283033017929,317.36632607409285,100.0,353.37045064910745,58.408119445486804,2114 days 00:00:00,78,0.0,80.88541372960654,-14.619279494753837,17.537676595656613,-6.15266744522742,78 days 13:36:00,22 days 02:00:00,36.939526064332426,0.4042697164502454,0.14282334166955005,1.0796411666103798,0.26160171451932274,7.408434428230255,1.0283446327021164,0.40760993392572337,-0.02935485793100687,None,None,0.00038296010712032347,0.09650594699432151,2.8812830330179278,0.056876506362380175,0.2872956357109716,3417,3417,8946.845238095239
Most Sharpe Ratio,HG=F_GOLD,EMA,17,33,0,false,false,0,78,0.8405300752605982,38.46153846153847,1.39758151195404,2.9590033397279796,0.5868909163074364,-0.0921270480519536,43 days 19:23:04.615384616,0.00871815683900284,0.2651772705196697,0.5303545410393394,0.7846604290876525,0,6177,6178 days 00:00:00,1000.0,3881.2830330179295,288.1283033017929,317.36632607409285,100.0,353.37045064910745,58.408119445486804,2114 days 00:00:00,78,0.0,80.88541372960654,-14.619279494753837,17.537676595656613,-6.15266744522742,78 days 13:36:00,22 days 02:00:00,36.939526064332426,0.4042697164502454,0.14282334166955005,1.0796411666103798,0.26160171451932274,7.408434428230255,1.0283446327021164,0.40760993392572337,-0.02935485793100687,None,None,0.00038296010712032347,0.09650594699432151,2.8812830330179278,0.056876506362380175,0.2872956357109716,3417,3417,8946.845238095239
Most Calmar Ratio,HG=F_GOLD,EMA,17,33,0,false,false,0,78,0.8405300752605982,38.46153846153847,1.39758151195404,2.9590033397279796,0.5868909163074364,-0.0921270480519536,43 days 19:23:04.615384616,0.00871815683900284,0.2651772705196697,0.5303545410393394,0.7846604290876525,0,6177,6178 days 00:00:00,1000.0,3881.2830330179295,288.1283033017929,317.36632607409285,100.0,353.37045064910745,58.408119445486804,2114 days 00:00:00,78,0.0,80.88541372960654,-14.619279494753837,17.537676595656613,-6.15266744522742,78 days 13:36:00,22 days 02:00:00,36.939526064332426,0.4042697164502454,0.14282334166955005,1.0796411666103798,0.26160171451932274,7.408434428230255,1.0283446327021164,0.40760993392572337,-0.02935485793100687,None,None,0.00038296010712032347,0.09650594699432151,2.8812830330179278,0.056876506362380175,0.2872956357109716,3417,3417,8946.845238095239
Most Omega Ratio,HG=F_GOLD,EMA,17,33,0,false,false,0,78,0.8405300752605982,38.46153846153847,1.39758151195404,2.9590033397279796,0.5868909163074364,-0.0921270480519536,43 days 19:23:04.615384616,0.00871815683900284,0.2651772705196697,0.5303545410393394,0.7846604290876525,0,6177,6178 days 00:00:00,1000.0,3881.2830330179295,288.1283033017929,317.36632607409285,100.0,353.37045064910745,58.408119445486804,2114 days 00:00:00,78,0.0,80.88541372960654,-14.619279494753837,17.537676595656613,-6.15266744522742,78 days 13:36:00,22 days 02:00:00,36.939526064332426,0.4042697164502454,0.14282334166955005,1.0796411666103798,0.26160171451932274,7.408434428230255,1.0283446327021164,0.40760993392572337,-0.02935485793100687,None,None,0.00038296010712032347,0.09650594699432151,2.8812830330179278,0.056876506362380175,0.2872956357109716,3417,3417,8946.845238095239
Most Sortino Ratio,HG=F_GOLD,EMA,17,33,0,false,false,0,78,0.8405300752605982,38.46153846153847,1.39758151195404,2.9590033397279796,0.5868909163074364,-0.0921270480519536,43 days 19:23:04.615384616,0.00871815683900284,0.2651772705196697,0.5303545410393394,0.7846604290876525,0,6177,6178 days 00:00:00,1000.0,3881.2830330179295,288.1283033017929,317.36632607409285,100.0,353.37045064910745,58.408119445486804,2114 days 00:00:00,78,0.0,80.88541372960654,-14.619279494753837,17.537676595656613,-6.15266744522742,78 days 13:36:00,22 days 02:00:00,36.939526064332426,0.4042697164502454,0.14282334166955005,1.0796411666103798,0.26160171451932274,7.408434428230255,1.0283446327021164,0.40760993392572337,-0.02935485793100687,None,None,0.00038296010712032347,0.09650594699432151,2.8812830330179278,0.056876506362380175,0.2872956357109716,3417,3417,8946.845238095239
Least Avg Losing Trade Duration,HG=F_GOLD,EMA,15,16,0,false,false,0,125,0.7977244522611203,40.0,1.1933144480982534,1.5734161128273754,0.4932101939185731,-0.4583701136275054,26 days 19:46:33.600000,0.01397140519070968,0.42496357455075273,0.8499271491015055,0.668644535562872,0,6177,6178 days 00:00:00,1000.0,2718.95087129967,171.89508712996698,317.36632607409285,100.0,489.84763381137856,59.945997930873865,1866 days 00:00:00,125,0.0,89.89545977140315,-28.79350887910827,12.717313690938953,-5.855848939247011,49 days 17:16:48,11 days 13:26:24,13.751606970397319,0.34390302513965937,0.10155169395266105,1.069269004548979,0.1377985919834071,9.274065377763488,1.0443457361086683,0.3980538583389907,-0.029244355176236796,None,None,0.0003332531833925982,0.08397980221493474,1.7189508712996675,0.041643691282875706,0.29389013827275484,3353,3353,8946.845238095239
