Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Least Best Trade [%],8,9,NU,SMA,0,false,false,1,84,1.149636009564878,50.602409638554214,1.471251450144135,1.2163420654377948,1.2371244764904488,2.1977079952733174,5 days 21:41:12.289156625,0.06417033548604825,1.9753639417693167,3.9272116461366178,2.4027182569230345,0,893,894 days 00:00:00,1000.0,2012.2465329686945,101.22465329686945,31.65537736606794,100.0,181.0626132271507,57.36923206681253,486 days 00:00:00,83,52.78756361000114,42.144442104955395,-23.953998517990097,7.066453519841449,-4.776455034195217,8 days 05:08:34.285714285,3 days 12:52:40.975609756,11.559746618779435,0.8366677093802315,0.5759394546671398,1.1780318818194717,0.17221516499282083,7.071211948710307,1.4091073663302147,0.8360128617363343,-0.03766770461363487,,,0.001093599474426885,0.275587067555575,1.012246532968692,0.21787133506344847,0.39641674158714996,0,84,1293.4325396825398,,,,
Mean Profit Factor,8,9,NU,SMA,0,false,false,1,84,1.149636009564878,50.602409638554214,1.471251450144135,1.2163420654377948,1.2371244764904488,2.1977079952733174,5 days 21:41:12.289156625,0.06417033548604825,1.9753639417693167,3.9272116461366178,2.4027182569230345,0,893,894 days 00:00:00,1000.0,2012.2465329686945,101.22465329686945,31.65537736606794,100.0,181.0626132271507,57.36923206681253,486 days 00:00:00,83,52.78756361000114,42.144442104955395,-23.953998517990097,7.066453519841449,-4.776455034195217,8 days 05:08:34.285714285,3 days 12:52:40.975609756,11.559746618779435,0.8366677093802315,0.5759394546671398,1.1780318818194717,0.17221516499282083,7.071211948710307,1.4091073663302147,0.8360128617363343,-0.03766770461363487,,,0.001093599474426885,0.275587067555575,1.012246532968692,0.21787133506344847,0.39641674158714996,0,84,1293.4325396825398,,,,
Median Profit Factor,8,9,NU,SMA,0,false,false,1,84,1.149636009564878,50.602409638554214,1.471251450144135,1.2163420654377948,1.2371244764904488,2.1977079952733174,5 days 21:41:12.289156625,0.06417033548604825,1.9753639417693167,3.9272116461366178,2.4027182569230345,0,893,894 days 00:00:00,1000.0,2012.2465329686945,101.22465329686945,31.65537736606794,100.0,181.0626132271507,57.36923206681253,486 days 00:00:00,83,52.78756361000114,42.144442104955395,-23.953998517990097,7.066453519841449,-4.776455034195217,8 days 05:08:34.285714285,3 days 12:52:40.975609756,11.559746618779435,0.8366677093802315,0.5759394546671398,1.1780318818194717,0.17221516499282083,7.071211948710307,1.4091073663302147,0.8360128617363343,-0.03766770461363487,,,0.001093599474426885,0.275587067555575,1.012246532968692,0.21787133506344847,0.39641674158714996,0,84,1293.4325396825398,,,,
Mean Omega Ratio,8,9,NU,SMA,0,false,false,1,84,1.149636009564878,50.602409638554214,1.471251450144135,1.2163420654377948,1.2371244764904488,2.1977079952733174,5 days 21:41:12.289156625,0.06417033548604825,1.9753639417693167,3.9272116461366178,2.4027182569230345,0,893,894 days 00:00:00,1000.0,2012.2465329686945,101.22465329686945,31.65537736606794,100.0,181.0626132271507,57.36923206681253,486 days 00:00:00,83,52.78756361000114,42.144442104955395,-23.953998517990097,7.066453519841449,-4.776455034195217,8 days 05:08:34.285714285,3 days 12:52:40.975609756,11.559746618779435,0.8366677093802315,0.5759394546671398,1.1780318818194717,0.17221516499282083,7.071211948710307,1.4091073663302147,0.8360128617363343,-0.03766770461363487,,,0.001093599474426885,0.275587067555575,1.012246532968692,0.21787133506344847,0.39641674158714996,0,84,1293.4325396825398,,,,
Most Best Trade [%],7,9,NU,SMA,0,false,false,1,62,1.1250413851309993,50.81967213114754,1.6269055862551343,1.841365450875108,1.3038325647480693,2.5019433973750385,7 days 22:49:10.819672130,0.04716133089938486,1.458006718924972,2.892497200447928,2.684723199372218,0,893,894 days 00:00:00,1000.0,2108.5533975851686,110.85533975851685,31.65537736606794,100.0,132.1699218792787,61.69703652905633,527 days 00:00:00,61,55.313995962463196,60.4688844711528,-21.125001232366294,9.134084293684356,-5.694444020027782,11 days 03:52:15.483870967,4 days 15:12:00,17.26621969873289,0.8866474619906581,0.5770936128101091,1.190940385710721,0.11701418070693408,7.177449908294976,1.3150924722519928,0.9055944055944057,-0.03766770461363481,,,0.0011317646148018684,0.28520468293007084,1.1085533975851667,0.23402659416748794,0.3871255529993666,0,62,1293.4325396825398,,,,
Median Worst Trade [%],7,9,NU,SMA,0,false,false,1,62,1.1250413851309993,50.81967213114754,1.6269055862551343,1.841365450875108,1.3038325647480693,2.5019433973750385,7 days 22:49:10.819672130,0.04716133089938486,1.458006718924972,2.892497200447928,2.684723199372218,0,893,894 days 00:00:00,1000.0,2108.5533975851686,110.85533975851685,31.65537736606794,100.0,132.1699218792787,61.69703652905633,527 days 00:00:00,61,55.313995962463196,60.4688844711528,-21.125001232366294,9.134084293684356,-5.694444020027782,11 days 03:52:15.483870967,4 days 15:12:00,17.26621969873289,0.8866474619906581,0.5770936128101091,1.190940385710721,0.11701418070693408,7.177449908294976,1.3150924722519928,0.9055944055944057,-0.03766770461363481,,,0.0011317646148018684,0.28520468293007084,1.1085533975851667,0.23402659416748794,0.3871255529993666,0,62,1293.4325396825398,,,,
Most Avg Winning Trade [%],7,9,NU,SMA,0,false,false,1,62,1.1250413851309993,50.81967213114754,1.6269055862551343,1.841365450875108,1.3038325647480693,2.5019433973750385,7 days 22:49:10.819672130,0.04716133089938486,1.458006718924972,2.892497200447928,2.684723199372218,0,893,894 days 00:00:00,1000.0,2108.5533975851686,110.85533975851685,31.65537736606794,100.0,132.1699218792787,61.69703652905633,527 days 00:00:00,61,55.313995962463196,60.4688844711528,-21.125001232366294,9.134084293684356,-5.694444020027782,11 days 03:52:15.483870967,4 days 15:12:00,17.26621969873289,0.8866474619906581,0.5770936128101091,1.190940385710721,0.11701418070693408,7.177449908294976,1.3150924722519928,0.9055944055944057,-0.03766770461363481,,,0.0011317646148018684,0.28520468293007084,1.1085533975851667,0.23402659416748794,0.3871255529993666,0,62,1293.4325396825398,,,,
Least Avg Losing Trade [%],7,9,NU,SMA,0,false,false,1,62,1.1250413851309993,50.81967213114754,1.6269055862551343,1.841365450875108,1.3038325647480693,2.5019433973750385,7 days 22:49:10.819672130,0.04716133089938486,1.458006718924972,2.892497200447928,2.684723199372218,0,893,894 days 00:00:00,1000.0,2108.5533975851686,110.85533975851685,31.65537736606794,100.0,132.1699218792787,61.69703652905633,527 days 00:00:00,61,55.313995962463196,60.4688844711528,-21.125001232366294,9.134084293684356,-5.694444020027782,11 days 03:52:15.483870967,4 days 15:12:00,17.26621969873289,0.8866474619906581,0.5770936128101091,1.190940385710721,0.11701418070693408,7.177449908294976,1.3150924722519928,0.9055944055944057,-0.03766770461363481,,,0.0011317646148018684,0.28520468293007084,1.1085533975851667,0.23402659416748794,0.3871255529993666,0,62,1293.4325396825398,,,,
Most Profit Factor,7,9,NU,SMA,0,false,false,1,62,1.1250413851309993,50.81967213114754,1.6269055862551343,1.841365450875108,1.3038325647480693,2.5019433973750385,7 days 22:49:10.819672130,0.04716133089938486,1.458006718924972,2.892497200447928,2.684723199372218,0,893,894 days 00:00:00,1000.0,2108.5533975851686,110.85533975851685,31.65537736606794,100.0,132.1699218792787,61.69703652905633,527 days 00:00:00,61,55.313995962463196,60.4688844711528,-21.125001232366294,9.134084293684356,-5.694444020027782,11 days 03:52:15.483870967,4 days 15:12:00,17.26621969873289,0.8866474619906581,0.5770936128101091,1.190940385710721,0.11701418070693408,7.177449908294976,1.3150924722519928,0.9055944055944057,-0.03766770461363481,,,0.0011317646148018684,0.28520468293007084,1.1085533975851667,0.23402659416748794,0.3871255529993666,0,62,1293.4325396825398,,,,
Median Calmar Ratio,7,9,NU,SMA,0,false,false,1,62,1.1250413851309993,50.81967213114754,1.6269055862551343,1.841365450875108,1.3038325647480693,2.5019433973750385,7 days 22:49:10.819672130,0.04716133089938486,1.458006718924972,2.892497200447928,2.684723199372218,0,893,894 days 00:00:00,1000.0,2108.5533975851686,110.85533975851685,31.65537736606794,100.0,132.1699218792787,61.69703652905633,527 days 00:00:00,61,55.313995962463196,60.4688844711528,-21.125001232366294,9.134084293684356,-5.694444020027782,11 days 03:52:15.483870967,4 days 15:12:00,17.26621969873289,0.8866474619906581,0.5770936128101091,1.190940385710721,0.11701418070693408,7.177449908294976,1.3150924722519928,0.9055944055944057,-0.03766770461363481,,,0.0011317646148018684,0.28520468293007084,1.1085533975851667,0.23402659416748794,0.3871255529993666,0,62,1293.4325396825398,,,,
Mean Total Return [%],13,14,NU,SMA,0,false,false,1,62,1.062168242810458,52.459016393442624,1.5079519477442722,1.4563320931702108,1.0684194079697613,1.5020784861860828,8 days 03:56:03.934426229,0.04716133089938486,1.458006718924972,2.892497200447928,2.1233419768282356,0,893,894 days 00:00:00,1000.0,1792.0423867974046,79.20423867974046,31.65537736606794,100.0,141.86472648088076,46.41876359915773,333 days 00:00:00,61,12.716992653287207,57.85812080474063,-25.174997664900346,7.290745577729431,-4.981641407033067,8 days 03:45:00,8 days 04:08:16.551724138,12.775826133510122,0.731872038386603,0.5793481271348319,1.1587966030634456,0.020303045996100538,10.841899745986126,1.2821665836177298,0.9037800687285222,-0.03830951408003918,,,0.0009818512852808265,0.24742652389076827,0.7920423867974009,0.17872802284755251,0.40687149116035637,0,62,1293.4325396825398,,,,
