Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Median Sortino Ratio,GLD,EMA,28,36,0,false,false,1,49,0.9404849858683986,45.83333333333333,2.2651817153820923,2.4467704251361786,0.8531632037480533,-0.6091786559183237,62 days 08:59:59.999999998,0.006405049483455211,0.19887901043679937,0.39369926555856205,0.4866112809171101,0,5174,5175 days 00:00:00,1000.0,3394.5072562806145,239.45072562806143,612.6858966485196,100.0,147.0731537550575,30.891132544484417,2245 days 00:00:00,48,754.5237744179699,36.39118671554621,-9.3348871759638,9.465688087694758,-3.492313750874926,106 days 21:49:05.454545454,24 days 16:36:55.384615384,34.166322538805105,0.6090669088285573,0.29142641731031027,1.1187935577307078,-0.5239788243673733,6.868735528803754,0.9833853500245328,1.1376959781867757,-0.01379357157495232,,,0.0002729515858867119,0.0687837996434514,2.3945072562806153,0.061320418447239566,0.135914978280806,3100,97,7494.087301587301,0.02612330198537095,
Median Max Drawdown Duration,GLD,EMA,12,31,0,false,false,1,79,0.8856451084298022,39.743589743589745,1.6841850583090163,1.3859038322605617,0.8143560021215881,-0.6452805731261495,36 days 09:32:18.461538460,0.010408205410614718,0.32064166988790105,0.6372245844607654,0.44437851908006804,0,5174,5175 days 00:00:00,1000.0,3173.315901128541,217.33159011285412,612.6858966485196,100.0,276.1745977613252,40.8806947772742,3204,78,680.5517018652527,35.67810916480493,-10.413959252364249,7.453857467569046,-2.61636345911312,68 days 17:01:56.129032258,15 days 02:02:33.191489361,19.138002554657522,0.5808950124316961,0.20757194101132048,1.1160159590985246,-0.5107526357077703,7.076949316724228,1.008788129905745,1.1062937062937062,-0.013496614423998302,,,0.00025976825952256567,0.06546160139968654,2.1733159011285297,0.05784373324645986,0.13562355984072247,2946,157,7494.087301587301,0.02612330198537095,
Median Win Rate [%],GLD,EMA,7,32,0,false,false,1,103,0.8764205491341319,35.294117647058826,1.6174114329170646,1.0425489034241675,0.8123263468817111,-0.6508186809180974,27 days 18:07:03.529411764,0.013610730152342324,0.4180517974487824,0.8320448395825281,0.43583944300473026,0,5174,5175 days 00:00:00,1000.0,3139.3846957460837,213.93846957460835,612.6858966485196,100.0,352.16915083351927,38.40327873713909,3205 days 00:00:00,102,696.6234593419331,39.16229408977661,-8.089774716464888,6.722510973044882,-2.0556122254598588,59 days 12:00:00,10 days 10:32:43.636363636,14.144718003962254,0.5791184178260547,0.2188214014790178,1.1157568432333929,-0.5251226247621703,7.213385963894369,1.0314552150779819,1.0817307692307692,-0.0133513208167044,,,0.0002571904600211321,0.06481199592532529,2.139384695746094,0.057290107461461126,0.1346896364703868,2939,205,7494.087301587301,0.02612330198537095,
Median Best Trade [%],GLD,EMA,11,25,0,false,false,1,90,0.8651150317636784,38.20224719101123,1.640382816883806,1.2184118301690872,0.8155513622461453,-0.6481094026089408,31 days 14:17:31.685393257,0.011876029250573204,0.365287978353305,0.7265172013915733,0.44507119424421626,0,5174,5175 days 00:00:00,1000.0,3155.9840618472435,215.59840618472435,612.6858966485196,100.0,316.16457094051765,37.52855435175167,3178 days 00:00:00,89,676.834702648393,40.25860462587692,-11.278839825576185,7.020442877105516,-2.3682982715734315,61 days 04:14:07.058823530,13 days 07:25:05.454545454,16.619655721335388,0.5809963557769816,0.22499633997985286,1.1166504404690574,-0.5121062467658931,7.2462587537154,1.025203699342994,1.089198606271777,-0.01335132081670438,,,0.00025827824173837885,0.06508611691807147,2.155984061847234,0.05756165223653209,0.1348221087056162,2919,179,7494.087301587301,0.02612330198537095,
Mean Omega Ratio,GLD,EMA,15,21,0,false,false,1,87,0.8641184196463809,38.372093023255815,1.6152303225455096,1.2704069835180514,0.8149455402559842,-0.6476103534797732,32 days 17:51:37.674418604,0.011475713657857253,0.35311171240819483,0.7021646695013529,0.44859558540538846,0,5174,5175 days 00:00:00,1000.0,3159.0416654789997,215.90416654789996,612.6858966485196,100.0,307.93673123813676,39.22725539106566,3205 days 00:00:00,86,677.4904386104131,37.88575148565034,-11.278839825576192,7.367937026215881,-2.5261683260862577,64 days 00:43:38.181818182,13 days 06:20:22.641509434,17.227339847309146,0.5805961230719221,0.2154418966453779,1.1164114903517075,-0.5095314139362592,7.189772312705342,1.0181558872467724,1.0965034965034963,-0.01340273244328558,,,0.0002586072558723888,0.06516902847984198,2.1590416654790117,0.057611522563068895,0.1350869129149402,2923,173,7494.087301587301,0.02612330198537095,
Mean Total Trades,GLD,EMA,24,37,0,false,false,1,55,0.845763266976364,40.74074074074074,2.004455963939972,2.009302620509403,0.8022962803728064,-0.6513113995491485,54 days 17:20:00,0.007205680668887112,0.22323154232701972,0.4424043293390027,0.4485397229780364,0,5174,5175 days 00:00:00,1000.0,3136.3658781834733,213.63658781834732,612.6858966485196,100.0,168.09750635721701,32.42095043182857,2251 days 00:00:00,54,697.1446639226442,37.55536422045464,-6.987608794206776,9.325784601798386,-3.0207787416267733,103 days 02:10:54.545454546,21 days 11:15:00,26.65224470853388,0.5739826988804253,0.25897154968738967,1.1124283936718247,-0.5348603094226699,6.99023225627098,0.9834218222138276,1.1311813186813189,-0.013897511092246044,,,0.00025784352984458824,0.06497656952083623,2.136365878183455,0.05724057665432625,0.13623984429440855,3061,109,7494.087301587301,0.02612330198537095,
Most Worst Trade [%],GLD,EMA,9,16,0,false,false,1,131,0.8384879658723173,33.84615384615385,1.5978073903119392,0.9467134899884417,0.8066112834003402,-0.6708196167061679,22 days 02:01:50.769230768,0.017347009017691196,0.5316969462698106,1.0593351372245845,0.5033646716192893,0,5174,5175 days 00:00:00,1000.0,3016.841782974849,201.68417829748492,612.6858966485196,100.0,478.5461173653333,27.904847075493635,2245 days 00:00:00,130,122.82275365059922,19.652554212501496,-4.170217742002733,6.633982520415217,-1.9630520604624673,46 days 06:00:00,9 days 17:18:08.372093023,14.569377148648066,0.5699797155205516,0.2902526895124906,1.1153181829704413,-0.4033071682340724,7.393046419399871,1.0652811513547333,1.0469707283866578,-0.013122009791258174,,,0.0002480286141078674,0.06250321075518259,2.0168417829748364,0.05524213375301135,0.13197421546696908,2887,261,7494.087301587301,0.02612330198537095,
Mean Win Rate [%],GLD,EMA,9,31,0,false,false,1,92,0.8325964896635257,35.16483516483517,1.6503853166208626,1.217989429085506,0.8253485660491134,-0.6380300807244537,31 days 05:16:29.010989010,0.012142906312383838,0.37340548898337844,0.7427522226517201,0.4548039383442593,0,5174,5175 days 00:00:00,1000.0,3217.7386455113037,221.77386455113037,612.6858966485196,100.0,323.8771085531141,39.350437622981396,3284 days 00:00:00,91,690.0786368547574,37.885751485650324,-11.278839825576185,7.57781971487685,-2.2314100479538674,65 days 19:30:00,12 days 10:58:58.983050847,16.787472622599413,0.5874100567643725,0.21834849193464756,1.117308615893411,-0.49876142486579356,7.12098723479753,1.0253199394740677,1.0897170462387853,-0.01342140098781464,,,0.00026236406129853175,0.06611574344723,2.2177386455112966,0.058560088685067235,0.13545956293987413,2948,183,7494.087301587301,0.02612330198537095,
Mean Calmar Ratio,GLD,EMA,25,42,0,false,false,1,48,0.8047719829017518,44.680851063829785,1.9677478722973252,2.21317322115348,0.7612427895572811,-0.6827002554799263,63 days 23:59:59.999999999,0.006271610952549894,0.19482025512176265,0.3855817549284886,0.43117097157377415,0,5174,5175 days 00:00:00,1000.0,2944.0507847762756,194.40507847762757,612.6858966485196,100.0,137.4004633685208,32.30462813845859,2246 days 00:00:00,47,631.3833335170584,34.80355930252071,-11.517230444407526,9.547813307494422,-3.7109591562757416,113 days 10:17:08.571428572,24 days 01:50:46.153846153,27.92909470764293,0.5460686055858776,0.24496174931423936,1.105671427020655,-0.5473289631463626,6.857013105026532,0.9736509581226654,1.1355932203389831,-0.01392385831812138,,,0.00024575114844501545,0.06192928940814389,1.9440507847762918,0.0539878319774445,0.13648818221268408,3115,95,7494.087301587301,0.02612330198537095,
Least Win Rate [%],GLD,EMA,2,87,0,false,false,1,120,0.7692505219598286,21.008403361344538,1.4877314735074425,0.7544851582169079,0.6728336126230046,-0.7428622718885389,26 days 02:01:00.504201679,0.01587918517773271,0.48705063780440666,0.9700425202937766,0.36747247752350365,0,5174,5175 days 00:00:00,1000.0,2575.4465951013376,157.54465951013376,612.6858966485196,100.0,340.61388885861305,39.20900745753195,3310 days 00:00:00,119,602.1337013395962,39.951305950304175,-6.648350491372786,9.226263031327324,-1.498647254844373,92 days 01:55:12,8 days 12:45:57.446808510,8.179099947577658,0.4830086681873994,0.17598185849055478,1.0910517842550158,-0.5242872432363435,6.224013657296117,1.0188218751928357,1.0708955223880599,-0.014065699404873616,,,0.00022121973196166837,0.05574737245434043,1.5754465951013263,0.04714478166398539,0.1389042838217525,3223,239,7494.087301587301,0.02612330198537095,
