Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Most Win Rate [%],MA,SMA,80,85,0,false,false,1,55,2.1310133392507913,75.92592592592592,3.09218148472808,8.596740207482314,1.5247520520027074,-0.7100862868058114,62 days 11:59:59.999999999,0.007843928420118223,0.24300441826215022,0.4815905743740795,2.0890458530700764,0,4753,4754 days 00:00:00,1000.0,33068.8686189524,3206.88686189524,11061.521811309489,100.0,1958.5721279290628,40.997212534172405,561 days 00:00:00,54,1283.4514115200218,129.4838518505465,-19.636895413324087,13.376541437494605,-6.4780175179410575,73 days 11:42:26.341463414,27 days 20:18:27.692307692,570.1003186561554,1.010989067613219,0.7516335098944812,1.2024015854576244,0.5330832951963784,12.431755059419775,1.046663152522106,0.6698278890059711,-0.023696857560105,None,None,0.000870976158212985,0.21948599186967221,32.068868618952386,0.20376405234417438,0.26128020625185394,3519,3518,6884.305555555556
Most Profit Factor,MA,SMA,74,79,0,false,false,1,57,2.0814903299589442,71.42857142857143,4.124505187725892,9.250599937847108,1.727044631616516,-0.518375623739835,60 days 00:00:00,0.00813444428753001,0.25184094256259204,0.4992636229749632,2.3296798076168708,0,4753,4754 days 00:00:00,1000.0,54274.985428601416,5327.498542860142,11061.521811309489,100.0,2609.198086466586,40.997212534172405,855 days 00:00:00,56,2201.7292341728607,135.12705593174178,-12.664605787289718,14.865148642018944,-4.785771822582481,73 days 07:48:00,26 days 16:30:00,912.022432043367,1.1300479315176069,0.8753539749458896,1.230779394450365,0.6371407178945001,13.02240807002674,1.0661158343323986,0.6692415730337078,-0.023231764174305145,None,None,0.0009757234506329736,0.24588230955950935,53.27498542860193,0.23579846104008273,0.2618644723893855,3509,3508,6884.305555555556
Least Total Trades,MA,SMA,79,84,0,false,false,1,54,2.0429277052361763,73.58490566037736,3.072249287509965,8.665605410248364,1.5506190758454996,-0.6902945631377241,63 days 15:23:46.415094339,0.007698670486412331,0.2385861561119293,0.4727540500736377,2.0674934852138955,0,4753,4754 days 00:00:00,1000.0,35258.134449331985,3425.8134449331983,11061.521811309489,100.0,2022.3356065557246,40.997212534172405,1004 days 00:00:00,53,1248.1243047934258,116.35252522271871,-15.988049722993525,13.822398437901684,-5.69974659535732,76 days 19:41:32.307692307,26 days 22:17:08.571428571,622.8303800856331,1.0264332773115137,0.7673766183919543,1.2059440951292513,0.5405020403285181,12.428855941439217,1.0496648760857443,0.6692415730337078,-0.02346591395197364,None,None,0.0008845345980953456,0.2229027187200271,34.258134449332026,0.2078614264734029,0.2613549944599645,3518,3517,6884.305555555556
Most Expectancy,MA,SMA,76,81,0,false,false,1,57,1.9027197158801994,67.85714285714286,3.445330845323092,9.26445909642959,1.7347882745329979,-0.5014977653073075,60 days 01:42:51.428571428,0.00813444428753001,0.25184094256259204,0.4992636229749632,2.3331701111774077,0,4753,4754 days 00:00:00,1000.0,56141.9334203974,5514.19334203974,11061.521811309489,100.0,3046.6669188095184,40.997212534172405,906 days 00:00:00,56,2140.643996595114,125.70727439918446,-17.797843069392883,15.321317591527484,-3.5222421709992986,79 days 01:53:41.052631579,19 days 22:39:59.999999999,946.4515968536124,1.1334366368838555,0.8839716367524715,1.2312822893036535,0.6513484863198105,12.890383850568504,1.0745383050787807,0.6663161584297232,-0.023319920851848232,None,None,0.000984413243474461,0.2480721373555642,55.14193342039706,0.2380158727454369,0.2634067523552894,3512,3511,6884.305555555556
Most Sharpe Ratio,MA,SMA,76,81,0,false,false,1,57,1.9027197158801994,67.85714285714286,3.445330845323092,9.26445909642959,1.7347882745329979,-0.5014977653073075,60 days 01:42:51.428571428,0.00813444428753001,0.25184094256259204,0.4992636229749632,2.3331701111774077,0,4753,4754 days 00:00:00,1000.0,56141.9334203974,5514.19334203974,11061.521811309489,100.0,3046.6669188095184,40.997212534172405,906 days 00:00:00,56,2140.643996595114,125.70727439918446,-17.797843069392883,15.321317591527484,-3.5222421709992986,79 days 01:53:41.052631579,19 days 22:39:59.999999999,946.4515968536124,1.1334366368838555,0.8839716367524715,1.2312822893036535,0.6513484863198105,12.890383850568504,1.0745383050787807,0.6663161584297232,-0.023319920851848232,None,None,0.000984413243474461,0.2480721373555642,55.14193342039706,0.2380158727454369,0.2634067523552894,3512,3511,6884.305555555556
Most Omega Ratio,MA,SMA,76,81,0,false,false,1,57,1.9027197158801994,67.85714285714286,3.445330845323092,9.26445909642959,1.7347882745329979,-0.5014977653073075,60 days 01:42:51.428571428,0.00813444428753001,0.25184094256259204,0.4992636229749632,2.3331701111774077,0,4753,4754 days 00:00:00,1000.0,56141.9334203974,5514.19334203974,11061.521811309489,100.0,3046.6669188095184,40.997212534172405,906 days 00:00:00,56,2140.643996595114,125.70727439918446,-17.797843069392883,15.321317591527484,-3.5222421709992986,79 days 01:53:41.052631579,19 days 22:39:59.999999999,946.4515968536124,1.1334366368838555,0.8839716367524715,1.2312822893036535,0.6513484863198105,12.890383850568504,1.0745383050787807,0.6663161584297232,-0.023319920851848232,None,None,0.000984413243474461,0.2480721373555642,55.14193342039706,0.2380158727454369,0.2634067523552894,3512,3511,6884.305555555556
Most Total Return [%],MA,SMA,77,81,0,false,false,1,61,1.888626744542284,68.33333333333333,2.9921755067480085,8.588266139078248,1.734976393146901,-0.5009470774123848,56 days 02:23:59.999999999,0.008715476022353582,0.2695139911634757,0.5346097201767305,2.3146578843171124,0,4753,4754 days 00:00:00,1000.0,56202.847882006514,5520.284788200652,11061.521811309489,100.0,3406.875819733648,40.997212534172405,891 days 00:00:00,60,1666.3150392020107,125.70727439918446,-18.096588778157198,14.353109166208029,-3.8516582878860084,74 days 11:42:26.341463414,16 days 10:06:18.947368421,892.2755473800751,1.133169566649936,0.8842483314309206,1.2307192119715729,0.6530954685068066,12.821121108352882,1.0736473797714194,0.6680701754385965,-0.02341487441324269,None,None,0.000984812896841302,0.2481728500040081,55.20284788200624,0.23808703957253985,0.2635757966005372,3513,3512,6884.305555555556
Most Calmar Ratio,MA,SMA,77,81,0,false,false,1,61,1.888626744542284,68.33333333333333,2.9921755067480085,8.588266139078248,1.734976393146901,-0.5009470774123848,56 days 02:23:59.999999999,0.008715476022353582,0.2695139911634757,0.5346097201767305,2.3146578843171124,0,4753,4754 days 00:00:00,1000.0,56202.847882006514,5520.284788200652,11061.521811309489,100.0,3406.875819733648,40.997212534172405,891 days 00:00:00,60,1666.3150392020107,125.70727439918446,-18.096588778157198,14.353109166208029,-3.8516582878860084,74 days 11:42:26.341463414,16 days 10:06:18.947368421,892.2755473800751,1.133169566649936,0.8842483314309206,1.2307192119715729,0.6530954685068066,12.821121108352882,1.0736473797714194,0.6680701754385965,-0.02341487441324269,None,None,0.000984812896841302,0.2481728500040081,55.20284788200624,0.23808703957253985,0.2635757966005372,3513,3512,6884.305555555556
Most Sortino Ratio,MA,SMA,77,81,0,false,false,1,61,1.888626744542284,68.33333333333333,2.9921755067480085,8.588266139078248,1.734976393146901,-0.5009470774123848,56 days 02:23:59.999999999,0.008715476022353582,0.2695139911634757,0.5346097201767305,2.3146578843171124,0,4753,4754 days 00:00:00,1000.0,56202.847882006514,5520.284788200652,11061.521811309489,100.0,3406.875819733648,40.997212534172405,891 days 00:00:00,60,1666.3150392020107,125.70727439918446,-18.096588778157198,14.353109166208029,-3.8516582878860084,74 days 11:42:26.341463414,16 days 10:06:18.947368421,892.2755473800751,1.133169566649936,0.8842483314309206,1.2307192119715729,0.6530954685068066,12.821121108352882,1.0736473797714194,0.6680701754385965,-0.02341487441324269,None,None,0.000984812896841302,0.2481728500040081,55.20284788200624,0.23808703957253985,0.2635757966005372,3513,3512,6884.305555555556
Most Best Trade [%],MA,SMA,73,78,0,false,false,1,58,1.8725254252414827,68.42105263157895,2.86988609762624,9.045075136770603,1.715201655247687,-0.5338136588027886,58 days 21:03:09.473684209,0.008279702221235903,0.25625920471281294,0.508100147275405,2.317883761116472,0,4753,4754 days 00:00:00,1000.0,52567.30381287521,5156.730381287521,11061.521811309489,100.0,2772.5070160185646,40.99721253417241,531 days 00:00:00,57,2535.2280424854616,143.91438713209433,-20.957968208681468,15.66832081101301,-5.305290490754612,74 days 00:00:00,26 days 02:40:00,860.2118556208726,1.123970845986669,0.8672283771610967,1.2290823321744828,0.6016616426350709,12.755645824600194,1.065764144128189,0.6680701754385965,-0.023231764174305225,None,None,0.0009684904555358582,0.24405959479503625,51.567303812875,0.23370602696659315,0.2613286357486677,3506,3505,6884.305555555556
Least Max Drawdown Duration,MA,SMA,82,84,0,false,false,1,84,1.798161536648145,69.87951807228916,2.6672918101307963,4.821715017573256,1.459422679330096,-0.7574987965208693,40 days 13:35:25.301204819,0.012056408497589122,0.37113402061855666,0.7378497790868924,1.789502480748837,0,4753,4754 days 00:00:00,1000.0,27824.323515532058,2682.432351553206,11061.521811309489,100.0,2378.8245997219165,40.997212534172405,1003 days 00:00:00,83,1094.5507130207552,78.50500316400918,-17.124542245357002,8.552282121762058,-3.833200664144766,49 days 11:35:10.344827586,19 days 21:07:12,309.9972626808591,0.9702888653064196,0.7096085681069683,1.193404252268895,0.5235405151947737,12.490667471373182,1.0608037797945753,0.6651488616462347,-0.023696857560105006,None,None,0.0008340459600108043,0.21017958192272268,26.824323515532026,0.1927956599109386,0.260696762628077,3510,3509,6884.305555555556
Mean Worst Trade [%],MA,SMA,82,83,0,false,false,1,114,1.70671055290757,66.3716814159292,2.610375505387763,3.3608696490715486,1.417038956786495,-0.7849495556682974,29 days 18:03:11.150442476,0.016414146508765912,0.5036818851251841,1.0029455081001473,1.6928091605043736,0,4753,4754 days 00:00:00,1000.0,24787.85180506926,2378.785180506926,11061.521811309489,100.0,2760.933671912705,40.997212534172405,845 days 00:00:00,113,962.0529735792661,78.59474186496035,-18.018255984470336,6.640299840016839,-3.111689938320473,36 days 11:31:11.999999999,16 days 11:22:06.315789473,201.99821974769898,0.9398889480087234,0.6817954723262648,1.18755316351888,0.5620853665843925,12.542392691695536,1.07782676245457,0.6622377622377623,-0.02369685756010498,None,None,0.0008105420068483306,0.20425658572577932,23.78785180506935,0.18551159434845865,0.2615445574648111,3506,3505,6884.305555555556
Mean Avg Losing Trade [%],MA,SMA,71,73,0,false,false,1,88,1.6554121783529137,65.51724137931035,2.319131671573955,4.8049213801948,1.5153121999102066,-0.7266233603306237,38 days 03:35:10.344827586,0.012637440232412693,0.38880706921944036,0.7731958762886597,1.8681873996633687,0,4753,4754 days 00:00:00,1000.0,31239.61662405301,3023.961662405301,11061.521811309489,100.0,2466.042637476304,40.99721253417241,985 days 00:00:00,87,2241.155036275686,81.83533653518357,-19.892583653068865,9.768174777139404,-4.625260073999948,47 days 07:34:44.210526316,20 days 17:36:00,321.8213975606588,1.0008406310108136,0.7377230801737567,1.201608492600002,0.5629683249390688,12.816043584034627,1.0710823304645412,0.6529902642559109,-0.023231764174305173,None,None,0.0008574823690423136,0.21608555699866305,30.23961662405319,0.20013844879604314,0.2598405780558247,3472,3471,6884.305555555556
Most Max Drawdown Duration,MA,SMA,87,88,0,false,false,1,119,1.5294790354726189,60.16949152542372,2.066508116756058,3.4836116812325364,1.4879966164207776,-0.7399037574762989,28 days 17:29:29.491525422,0.017140436177295378,0.5257731958762887,1.0471281296023565,1.8315896468336017,0,4753,4754 days 00:00:00,1000.0,29770.60259715563,2877.060259715563,11061.521811309489,100.0,3742.527191005169,40.99721253417241,998 days 00:00:00,118,1256.4347002858085,78.59106104775782,-19.145115286767357,7.914688870330629,-3.210143221447559,41 days 05:04:13.521126760,9 days 20:56:10.212765957,233.17091438025278,0.9781624021494054,0.7259964404579362,1.195908889883848,0.6516908418916092,12.748668828849992,1.092791614415419,0.6669004207573633,-0.02391352281434601,None,None,0.0008515189512804703,0.2145827757226785,28.770602597155616,0.19707820715158286,0.26401588324241093,3529,3528,6884.305555555556
Median Win Rate [%],MA,SMA,77,78,0,false,false,1,122,1.4721466763968283,55.371900826446286,2.2498291230564673,3.548245231067839,1.5819192731516465,-0.6702560505588895,27 days 13:53:03.471074380,0.017576209978413058,0.5390279823269514,1.0736377025036818,1.9126034677037247,0,4753,4754 days 00:00:00,1000.0,37474.698888901774,3647.4698888901776,11061.521811309489,100.0,4217.886200940068,40.9972125341724,945 days 00:00:00,121,1428.8782789157049,78.50034273715592,-12.342822968018549,8.424029434237692,-2.501338872865127,40 days 06:05:22.388059701,11 days 20:26:40,289.6348810742654,1.04035174676046,0.7824220698940412,1.2111293059913097,0.6233918860421869,13.081208039719305,1.1074102537229056,0.6541405706332638,-0.02328040940926355,None,None,0.0008975669869389541,0.22618688070861642,36.474698888901834,0.21177140898658675,0.26165761139731053,3485,3484,6884.305555555556
Most Avg Losing Trade [%],MA,SMA,77,78,0,false,false,1,122,1.4721466763968283,55.371900826446286,2.2498291230564673,3.548245231067839,1.5819192731516465,-0.6702560505588895,27 days 13:53:03.471074380,0.017576209978413058,0.5390279823269514,1.0736377025036818,1.9126034677037247,0,4753,4754 days 00:00:00,1000.0,37474.698888901774,3647.4698888901776,11061.521811309489,100.0,4217.886200940068,40.9972125341724,945 days 00:00:00,121,1428.8782789157049,78.50034273715592,-12.342822968018549,8.424029434237692,-2.501338872865127,40 days 06:05:22.388059701,11 days 20:26:40,289.6348810742654,1.04035174676046,0.7824220698940412,1.2111293059913097,0.6233918860421869,13.081208039719305,1.1074102537229056,0.6541405706332638,-0.02328040940926355,None,None,0.0008975669869389541,0.22618688070861642,36.474698888901834,0.21177140898658675,0.26165761139731053,3485,3484,6884.305555555556
Median Avg Winning Trade [%],MA,SMA,41,47,0,false,false,0,79,1.4606543383270527,62.0253164556962,1.7011158517658538,5.036164461267602,1.407337921125229,-0.8134299578626517,41 days 20:03:02.278481011,0.01147537676276555,0.3490427098674521,0.6980854197349042,1.757836490899001,0,4753,4754 days 00:00:00,1000.0,21637.485904392084,2063.7485904392083,11061.521811309489,100.0,2060.652715835721,43.98719908865903,1297 days 00:00:00,79,0.0,104.35257076341557,-17.478713542041785,11.737221744079857,-5.908895767325745,49 days 13:42:51.428571428,29 days 04:48:00,261.2339987897732,0.9177928906917527,0.6052520546825376,1.1911007792310564,0.9945314807598727,18.076012284422067,1.068713669405518,0.5990581903800875,-0.022503653077246683,None,None,0.0007762754037707379,0.19562140175022594,20.637485904391934,0.17700046103760148,0.25651799642105455,3305,3305,6884.305555555556
Least Avg Losing Trade [%],MA,SMA,46,55,0,false,false,0,55,1.4591418541327863,63.63636363636363,1.5759610588540356,6.6069721908599215,1.2340167186149629,-0.8775753680235224,61 days 18:45:49.090909090,0.007989186353824116,0.24300441826215022,0.48600883652430044,1.6055234337141193,0,4753,4754 days 00:00:00,1000.0,14542.027368493447,1354.2027368493445,11061.521811309489,100.0,1232.372714969073,62.20218083622137,1297 days 00:00:00,55,0.0,98.95558938777947,-26.664240141869968,14.885472679055647,-7.880403663482596,75 days 00:41:08.571428571,38 days 14:24:00,246.21867942715363,0.8196344096119416,0.36684219259676865,1.1669363553907166,0.8216476688858723,17.61327552132713,1.025123381411353,0.6286399451867077,-0.02279020163567553,None,None,0.0006926621068620662,0.1745508509292407,13.542027368493518,0.15246678074555708,0.25629961254408085,3398,3398,6884.305555555556
Mean Sharpe Ratio,MA,SMA,63,66,0,false,false,1,81,1.4563533604664973,63.74999999999999,1.8556529138868647,4.400970545044959,1.2310660329945453,-0.8715360116710247,41 days 05:41:59.999999999,0.011620634696471442,0.35787923416789397,0.7113402061855669,1.575015968256149,0,4753,4754 days 00:00:00,1000.0,15210.072088687688,1421.0072088687689,11061.521811309489,100.0,1491.9902433535196,40.9972125341724,997 days 00:00:00,80,1124.691943337437,98.42901314118869,-14.135310832082121,9.622428493420383,-4.7815934331325085,52 days 17:52:56.470588235,21 days 00:00:00,163.56725181687807,0.8270114470301578,0.5669324274823804,1.1645183648605846,0.48291113930871316,13.091703857841116,1.04381372231596,0.6438450899031811,-0.02353090746412418,None,None,0.0007046780584864861,0.1775788707385945,14.210072088687701,0.1552139017751868,0.25841988618593253,3459,3458,6884.305555555556
