Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Most Avg Losing Trade Duration,MSTR,SMA,70,81,0,false,0,34,4.758606385211583,58.82352941176471,1.751740443112113,14.408426432113849,7.09223178858296,0.3168343468435526,2 days 09:21:10.588235294,0.16151816011059444,4.912844036697248,9.825688073394495,70.78635187520152,0,3488,145 days 09:00:00,1000.0,9871.35422128367,887.1354221283669,673.6879427961668,100.0,367.98492516522145,47.65186113579545,26 days 23:00:00,34,0.0,280.5079460565215,-22.287318976106747,31.887822239708314,-10.562139007306822,2 days 21:09:00,1 days 16:30:00,260.9221829789315,4.386578778916628,656.3920758443124,1.2223252860431721,1.256781197079057,22.832990569835303,1.1835213087084664,0.40628778718258773,-0.0210415512166818,None,None,0.0008006623778137584,4.842406061017611,8.87135422128368,51.92981112741052,1.3285607965283819,210.50264550264552
Most Avg Winning Trade [%],MSTR,SMA,65,75,0,false,0,34,4.720973926452952,38.23529411764706,2.605970679874693,14.954149548399982,8.275037504110648,0.9484782280040807,2 days 09:14:07.058823528,0.16151816011059444,4.912844036697248,9.825688073394495,73.46740443273569,0,3488,145 days 09:00:00,1000.0,14126.662890071895,1312.6662890071896,673.6879427961668,100.0,405.2680953622982,40.686607900252156,26 days 23:00:00,34,0.0,270.7414757959843,-17.761881149776972,48.01695107096312,-5.5132990131867174,4 days 03:27:41.538461538,1 days 07:05:42.857142857,386.0783202962323,4.97970294222618,1894.2837950645003,1.2546783120126273,1.5657564186770017,21.864280958430868,1.183263844793065,0.41255060728744936,-0.021114413663122868,None,None,0.0009001755519951302,5.4442617384665475,13.126662890071847,97.522129166842,1.3157752766584654,210.50264550264552
Median Total Trades,MSTR,SMA,69,73,0,false,0,52,3.8967024838505275,46.15384615384615,2.0695138115492524,8.204447063900869,7.801879561923618,0.5643288638523277,1 days 13:17:18.461538460,0.24702777428679148,7.513761467889908,15.027522935779816,61.64625821408084,0,3488,145 days 09:00:00,1000.0,11538.694941453396,1053.8694941453396,673.6879427961668,100.0,558.5831004303215,42.020296190177625,26 days 23:00:00,52,0.0,255.55671150686115,-18.363638957810615,23.57813979056069,-4.973003844664692,2 days 07:07:30,0 days 22:00:00,202.66721041256545,4.689404255681909,1102.58577660712,1.2390456454048524,1.617955180727029,22.71322628784312,1.2205155510069723,0.4034593724859211,-0.02075002034573782,None,None,0.0008393204313445747,5.0762099687719875,10.53869494145335,68.37346247498425,1.3027709512756396,210.50264550264552
Mean Total Trades,MSTR,SMA,56,60,0,false,0,64,3.5178703075490882,59.375,2.4786441715534595,4.0982395406594865,6.838507144878962,0.1615402771797029,1 days 05:31:52.499999998,0.3040341837375895,9.247706422018348,18.495412844036696,37.89931611912626,0,3488,145 days 09:00:00,1000.0,8825.156798080834,782.5156798080834,673.6879427961668,100.0,498.3389369292942,35.41689603971309,28 days 18:00:00,64,0.0,69.22375555958901,-18.24551116790641,9.809141918161242,-4.24846393415077,1 days 12:47:22.105263157,0 days 18:55:23.076923076,122.268074970013,4.283830274333973,665.9210540921553,1.2189515529679162,1.024151854373988,21.542219361369888,1.2164588095058133,0.3894862604540024,-0.020522505311682673,None,None,0.0007614542967545492,4.605275586771513,7.82515679808083,42.58736706631811,1.2938071005817993,210.50264550264552
Median Win Rate [%],MSTR,SMA,61,70,0,false,0,40,3.2801455327093856,45.0,2.6838848733002463,7.9077420984735705,7.0765839810600255,0.279669964332615,2 days 00:13:30,0.19002136483599344,5.779816513761467,11.559633027522935,45.7052983673243,0,3488,145 days 09:00:00,1000.0,9620.982257292835,862.0982257292835,673.6879427961668,100.0,364.44442513740313,34.73515325554477,28 days 18:00:00,40,0.0,92.34465595193436,-9.360493340060119,23.333109177042534,-4.713012783991945,2 days 20:40:00,1 days 07:30:00,215.52455643232088,4.395139114481881,844.050106329726,1.2223020536954399,1.1508980172276009,21.21071751589769,1.1796068721791297,0.40289505428226774,-0.020754883749314158,None,None,0.0007885899664352583,4.769392117000442,8.620982257292846,49.624378669994066,1.305980118447679,210.50264550264552
Median Avg Winning Trade [%],MSTR,SMA,83,84,0,false,0,80,3.1293123425278373,48.75,1.8934714822896388,5.032193140418287,6.730133999612544,0.16256725558375976,1 days 00:31:29.999999998,0.3800427296719869,11.559633027522935,23.11926605504587,58.17030602685359,0,3488,145 days 09:00:00,1000.0,8832.075427764086,783.2075427764086,673.6879427961668,100.0,784.9969806253428,40.07358391845524,26 days 23:00:00,80,0.0,247.0721960085638,-27.726238063346344,14.710655782780568,-4.174149373048273,1 days 12:03:04.615384615,0 days 13:33:39.512195121,97.90094284705106,4.174278810498572,589.7027909021814,1.2099597368230028,1.2488841985181527,22.45657811568806,1.2436031058707102,0.4057211925866237,-0.021188801393270937,None,None,0.0007729646741883689,4.674890349491255,7.832075427764069,42.646617827931216,1.3478331615924388,210.50264550264552
Most Best Trade [%],MSTR,SMA,81,82,0,false,0,82,2.7200060318367965,47.5609756097561,1.6927384954446756,5.173130521107634,6.423675821669662,0.018179752353568952,0 days 23:53:24.878048779,0.38954379791378657,11.84862385321101,23.69724770642202,61.29447768816981,0,3488,145 days 09:00:00,1000.0,7859.354227597864,685.9354227597864,673.6879427961668,100.0,775.5969798929118,42.786347955004764,26 days 23:00:00,82,0.0,290.290865072138,-27.43868430309064,15.962164675556952,-4.612272549206865,1 days 12:01:32.307692307,0 days 12:53:01.395348837,83.65066131216908,3.9806054736389833,411.4581653218147,1.2009620256349594,1.2539675282876084,22.241357739463528,1.2600454987836662,0.39951865222623345,-0.021041551216681716,None,None,0.0007411003122789451,4.48217468866306,6.859354227597905,34.65385950548914,1.3551451176301852,210.50264550264552
Least Worst Trade [%],MSTR,SMA,83,89,0,false,0,40,2.705432141548463,47.5,1.7901914150769718,10.217104445687044,6.2818441432798,-0.04096853808733177,2 days 01:02:59.999999998,0.19002136483599344,5.779816513761467,11.559633027522935,59.05298899800768,0,3488,145 days 09:00:00,1000.0,7460.879326527459,646.0879326527458,673.6879427961668,100.0,335.46833932714634,44.08271659060781,26 days 23:00:00,40,0.0,229.22147445003756,-30.55173407222695,29.257973896820793,-7.010348867243492,3 days 00:12:37.894736842,1 days 04:05:42.857142857,161.5219831631864,3.9237196923539597,350.1734044164792,1.1970031485246238,1.2117872910294545,22.83353659782306,1.1970031485246238,0.40233118971061094,-0.020852018598215637,None,None,0.00072335160255189,4.374830492233831,6.460879326527459,31.578875432213273,1.3418668317906197,210.50264550264552
Median Avg Losing Trade [%],MSTR,SMA,56,62,0,false,0,53,2.580953327822324,54.71698113207547,2.1260732837281777,4.941846665496069,6.511496532549635,0.022363867642906345,1 days 11:46:24.905660376,0.25177830840769133,7.658256880733945,15.31651376146789,37.84593122956737,0,3488,145 days 09:00:00,1000.0,7887.542107814822,688.7542107814821,673.6879427961668,100.0,422.7967101921963,43.32896123656537,32 days 03:00:00,53,0.0,67.38602886112534,-17.92729780003684,13.35883919345523,-5.228685972454582,1 days 22:33:06.206896551,0 days 22:45:00,129.95362467575126,4.098055157316436,409.9949253262771,1.2079630559572376,0.9926687198301943,21.36856136163278,1.2092032644335782,0.3872763419483102,-0.02066249215441274,None,None,0.0007298083772507378,4.413881065612462,6.887542107814857,34.87581381075594,1.2962506556959368,210.50264550264552
Median Total Fees Paid,MSTR,SMA,56,66,0,false,0,37,2.344044975694007,51.35135135135135,2.037954570858229,7.533663496707164,6.305793284459195,-0.06442395415491052,2 days 03:38:55.135135134,0.17576976247329393,5.3463302752293576,10.692660550458715,40.27745323583578,0,3488,145 days 09:00:00,1000.0,7302.863016547506,630.2863016547506,673.6879427961668,100.0,304.71151529138353,36.388105565683226,40 days 08:00:00,37,0.0,87.41783539553964,-18.947767774505973,21.477162784503506,-7.184474640411195,2 days 18:31:34.736842105,1 days 11:56:40,170.34764909587864,3.942997351931861,401.8783479150999,1.1992896358017573,1.118584051831878,21.57841241063233,1.1846044565878568,0.3905938620964528,-0.020662492154412557,None,None,0.0007109853462053321,4.300039373849849,6.302863016547492,30.39210683821324,1.312478230544515,210.50264550264552
Mean Calmar Ratio,MSTR,SMA,12,40,0,false,0,53,1.779365960134845,49.056603773584904,1.9667743493365848,4.554011622935651,6.092742476626428,-0.2561127962305252,1 days 09:56:36.226415092,0.25177830840769133,7.658256880733945,15.31651376146789,34.875790846289306,0,3488,145 days 09:00:00,1000.0,6011.478399798504,501.1478399798504,673.6879427961668,100.0,335.11399055484475,47.855255719460494,26 days 23:00:00,53,0.0,91.33190998404314,-10.963415921310983,14.353402083833844,-4.882438450521867,2 days 01:50:46.153846153,0 days 18:37:46.666666666,94.55619622261327,3.767076795761958,186.6643497797284,1.1950148199101027,1.6497955604685517,23.989650607852447,1.2158429649194307,0.35705950991831975,-0.019609188258388005,None,None,0.0006379160736678644,3.858116413543244,5.011478399798514,21.403895834270497,1.2325853902611665,210.50264550264552
Median Expectancy,MSTR,SMA,13,23,0,false,0,89,1.2521167407852194,42.69662921348314,1.653562476864787,2.7437581034304555,6.119812712905063,-0.2714388510508838,0 days 20:27:38.426966291,0.4227975367600854,12.860091743119266,25.720183486238533,35.284980931042575,0,3488,145 days 09:00:00,1000.0,5908.228616367418,490.8228616367418,673.6879427961668,100.0,543.9517901893319,38.74462055962532,45 days 18:00:00,89,0.0,78.10203552859618,-16.714894875188705,12.136285470514864,-4.254595621063808,1 days 08:48:56.842105263,0 days 11:15:17.647058823,55.148636138959716,3.7200190642090982,220.63405569534152,1.1949640278112585,1.8569558296819095,26.472933610656316,1.2644985725330324,0.36235845372901215,-0.0190561247543119,None,None,0.0006344858866409725,3.837370642404602,4.9082286163674285,20.74107847518899,1.2414657568427598,210.50264550264552
Most Win Rate [%],MSTR,SMA,50,61,0,false,0,40,1.1144046290342702,65.0,2.081280819382715,4.894597331208377,5.05311273891951,-0.468834389168701,1 days 23:08:59.999999998,0.19002136483599344,5.779816513761467,11.559633027522935,28.289874483130987,0,3488,145 days 09:00:00,1000.0,4578.398676450071,357.83986764500713,673.6879427961668,100.0,205.7613056529236,49.06692707766078,42 days 04:00:00,40,0.0,59.09574115818705,-15.986887792398752,11.615501033875118,-7.587080973744141,2 days 07:43:50.769230769,1 days 07:12:51.428571428,89.45996691125177,3.235837580027268,90.87926084824137,1.161353892870989,0.91721521301873,22.259761385950497,1.1613538928709881,0.3812351543942992,-0.021036242004803182,None,None,0.0005719179000903194,3.4589594597462514,3.5783986764500746,12.973740297137082,1.2864855701926832,210.50264550264552
Most Total Fees Paid,MSTR,SMA,5,6,0,false,0,390,1.042835742763164,42.30769230769231,1.3510416303037232,0.5854349105703089,6.760506441501624,-0.23426081888014927,0 days 04:30:09.230769229,1.852708307150936,56.35321100917431,112.70642201834862,32.99113704750571,0,3488,145 days 09:00:00,1000.0,6158.692536470536,515.8692536470536,673.6879427961668,100.0,2304.7324359710883,34.04159072893966,44 days 23:00:00,390,0.0,39.62536201565523,-11.896541348098477,3.978058882100971,-1.9024893352188432,0 days 06:32:21.818181818,0 days 03:00:32,13.227416760180837,3.9067762629494296,279.0285420030674,1.2025875153877374,2.4115175138887177,26.497487761219926,1.7121584964842316,0.3398617511520737,-0.017891257978395043,None,None,0.0006339238021118657,3.833971155172564,5.158692536470537,22.363466741654904,1.1810722419044621,210.50264550264552
Most Avg Losing Trade [%],MSTR,SMA,5,6,0,false,0,390,1.042835742763164,42.30769230769231,1.3510416303037232,0.5854349105703089,6.760506441501624,-0.23426081888014927,0 days 04:30:09.230769229,1.852708307150936,56.35321100917431,112.70642201834862,32.99113704750571,0,3488,145 days 09:00:00,1000.0,6158.692536470536,515.8692536470536,673.6879427961668,100.0,2304.7324359710883,34.04159072893966,44 days 23:00:00,390,0.0,39.62536201565523,-11.896541348098477,3.978058882100971,-1.9024893352188432,0 days 06:32:21.818181818,0 days 03:00:32,13.227416760180837,3.9067762629494296,279.0285420030674,1.2025875153877374,2.4115175138887177,26.497487761219926,1.7121584964842316,0.3398617511520737,-0.017891257978395043,None,None,0.0006339238021118657,3.833971155172564,5.158692536470537,22.363466741654904,1.1810722419044621,210.50264550264552
Least Max Drawdown Duration,MSTR,SMA,5,7,0,false,0,279,0.9516502515832318,44.80286738351255,1.3662510927358613,0.7623544707311916,6.034986636167876,-0.3519503812116743,0 days 06:15:54.838709677,1.3253990197310543,40.314220183486235,80.62844036697247,30.73372599092237,0,3488,145 days 09:00:00,1000.0,5365.8321451134725,436.58321451134725,673.6879427961668,100.0,1643.2343120019348,31.84496299768737,26 days 18:00:00,279,0.0,39.62536201565521,-12.516243596128918,4.501447602875499,-2.272623720944383,0 days 08:54:43.200000,0 days 04:07:00.779220779,15.64814388929559,3.720097821369765,210.11229305320407,1.1922385539936622,1.5941758323869795,26.28336450351316,1.5126610097142403,0.34399075500770415,-0.017688180446554614,None,None,0.0005904971557850184,3.5713267981877914,4.36583214511348,17.398733421427877,1.1553708190817438,210.50264550264552
Mean Total Return [%],MSTR,SMA,16,41,0,false,0,47,0.7548649196263675,48.93617021276596,1.8861583649652414,4.271087481433781,5.330280194874021,-0.436150795905505,1 days 14:21:42.127659573,0.2232751036822923,6.791284403669724,13.582568807339449,29.006169799370245,0,3488,145 days 09:00:00,1000.0,4798.584103536763,379.85841035367633,673.6879427961668,100.0,281.01950051783916,47.838566013489036,45 days 11:00:00,47,0.0,58.667938237257964,-10.233167949289532,13.725835002157371,-4.789712225926325,2 days 09:36:31.304347826,0 days 19:55:00,80.82093837312256,3.3847508860462776,105.14185029627377,1.1747680914540275,1.2476738485973886,27.09851628710425,1.1849723745502625,0.35864485981308414,-0.018976614818375565,None,None,0.0005744472167036805,3.4742567666238595,3.7985841035367702,14.15912541295726,1.2353253774470625,210.50264550264552
Median Max Drawdown [%],MSTR,SMA,15,44,0,false,0,46,0.6889228465707041,45.65217391304348,1.8034271140806701,4.529969488448946,5.39428451792188,-0.41305461229427315,1 days 15:24:46.956521738,0.21852456956139246,6.646788990825688,13.293577981651376,30.109751324598726,0,3488,145 days 09:00:00,1000.0,4954.180307771697,395.41803077716963,673.6879427961668,100.0,287.2162741605008,52.77958677203932,38 days 19:00:00,46,0.0,57.6621801568588,-17.51245506011184,15.768597546192128,-4.910478080055327,2 days 14:57:08.571428571,0 days 19:38:24,85.96044147329776,3.4277737422973487,103.40648400915866,1.1772977523211587,1.238209847578402,26.888911615054532,1.1811036717790921,0.36235845372901215,-0.018907244063699563,None,None,0.0005850014127313986,3.5380885441994985,3.9541803077717015,15.02128984944493,1.2422319972669238,210.50264550264552
Median Worst Trade [%],MSTR,SMA,34,58,0,false,0,35,0.6778518221839981,48.57142857142857,1.6344049191268382,6.297091270373743,5.082680773557507,-0.4600883815742911,2 days 06:03:25.714285713,0.16626869423149426,5.057339449541284,10.114678899082568,31.84652809902317,0,3488,145 days 09:00:00,1000.0,4637.319475089648,363.7319475089648,673.6879427961668,100.0,217.3313224786949,60.57124977793411,38 days 23:00:00,35,0.0,78.70216103063787,-16.652839695972723,21.08871251662736,-7.672773239976897,3 days 09:31:45.882352941,1 days 04:06:40,103.92341357398996,3.2535402824331823,76.074294616405,1.1632733366422976,1.0081943291920998,23.713648167381752,1.1358320169061202,0.3878281622911695,-0.02077035480952478,None,None,0.0005758476043634339,3.482726311190048,3.637319475089658,13.286939752714806,1.2882771997517788,210.50264550264552
Mean Sortino Ratio,MSTR,SMA,23,37,0,false,0,62,0.654525820646758,54.83870967741935,1.5714792584844777,3.0852374606218844,5.000191405645597,-0.5002678217693114,1 days 05:16:27.096774192,0.29453311549578987,8.958715596330276,17.91743119266055,27.63976495685569,0,3488,145 days 09:00:00,1000.0,4366.6354310128,336.66354310127997,673.6879427961668,100.0,392.358734358186,47.86184306195899,48 days 03:00:00,62,0.0,64.28331798164075,-14.847669397418267,10.024720054810308,-5.341277118035484,1 days 14:05:17.647058823,0 days 18:34:17.142857142,54.30057146794833,3.1999027606459753,82.48881796445374,1.1636454743285216,1.177895426879197,25.956154002827454,1.200166814973031,0.360233918128655,-0.01978756427272133,None,None,0.0005512617060847235,3.334030798400408,3.3666354310127886,11.872455815926314,1.2539464437284917,210.50264550264552
Median Sortino Ratio,MSTR,SMA,54,58,0,false,0,72,0.5913322859528566,52.77777777777778,1.6156611554727465,2.604785510516416,4.713715787097645,-0.5540621913894654,1 days 02:13:19.999999998,0.3420384567047882,10.403669724770642,20.807339449541285,27.09932815528088,0,3488,145 days 09:00:00,1000.0,4004.2292489786178,300.4229248978618,673.6879427961668,100.0,364.6136337468964,53.91177745708454,42 days 05:00:00,72,0.0,75.09513701094349,-19.3635784460132,9.062085507802642,-4.6121968393917205,1 days 13:17:22.105263157,0 days 13:51:10.588235294,41.72540623581416,3.0162978804525458,58.55244160162286,1.1494464530836361,0.924773170660873,22.40587162011254,1.1973400552954532,0.3795966785290628,-0.020772344382479154,None,None,0.0005338836631419668,3.228928394682615,3.0042292489786195,10.077333423710096,1.2883395733950354,210.50264550264552
Mean Sharpe Ratio,MSTR,SMA,12,65,0,false,0,38,0.5370038461776029,42.10526315789473,1.6198143981078488,5.866575337675211,4.9090723007436115,-0.5060285163434712,2 days 01:37:53.684210525,0.18052029659419377,5.490825688073394,10.981651376146788,32.2123425651249,0,3488,145 days 09:00:00,1000.0,4327.826326245372,332.7826326245372,673.6879427961668,100.0,224.2829245545301,62.017272267307035,38 days 11:00:00,38,0.0,83.86830554173453,-19.8609926214138,22.69597772381937,-6.372990034065992,3 days 15:00:00,0 days 22:27:16.363636363,87.5743770064571,3.151720495607959,62.21397838396592,1.1587841425928722,1.0659538872032908,25.13894457304129,1.1396701773542268,0.38507344184200076,-0.020665310720629913,None,None,0.0005542464181404608,3.352082336913507,3.327826326245381,11.674786174081708,1.280009354438064,210.50264550264552
