Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Least Avg Losing Trade [%],NVDA,SMA,79,88,0,false,0,61,12.912485444332301,60.65573770491803,10.926822299164364,24.913287686531042,1.5677144312132052,-0.5530361833121542,72 days 01:34:25.573770492,0.0063868772358432946,0.1942675159235669,0.3885350318471338,4.839842512351572,0,6594,6595 days 00:00:00,1000.0,1246441.7727152377,124544.17727152377,278644.875986693,100.0,8412.652075769809,85.81655887973648,3997 days 00:00:00,61,0.0,520.9907145833185,-41.423243773362714,50.64809345424521,-14.761204538694972,90 days 18:48:38.918918919,43 days 05:00:00,20417.078241233405,0.9906948686676956,0.56357940745214,1.211842133101573,1.3216079467806499,23.299296075312267,1.123247930159424,0.5347917151501047,-0.0394228310842244,None,None,0.001483682777886175,0.3738880600273161,1245.4417727152352,0.3130703578902627,0.45420074750318884,9550.833333333334
Mean Worst Trade [%],NVDA,SMA,78,84,0,false,0,76,11.038047813858624,63.1578947368421,10.01113018242489,17.430097452383237,1.5943494679219457,-0.5070767070089178,57 days 11:22:06.315789473,0.00795742081842771,0.24203821656050956,0.4840764331210191,4.21874970185072,0,6594,6595 days 00:00:00,1000.0,1374505.4984645245,137350.54984645243,278644.875986693,100.0,10083.920841144445,79.3034552044959,2655 days 00:00:00,76,0.0,380.40748319457873,-39.8387446210517,33.9680380275885,-10.920657819397213,73 days 06:30:00,30 days 09:25:42.857142857,18072.44076927006,1.0000224029994575,0.6200195126437775,1.214865385834028,1.3836302552976476,23.42164358118178,1.1386364476268072,0.5280352177942539,-0.03910226038555697,None,None,0.0014985185934179562,0.37762668554132495,1373.5054984645249,0.3179865551995389,0.4544636050511436,9550.833333333334
Least Max Drawdown [%],NVDA,SMA,31,42,0,false,0,88,10.602478347223908,62.5,6.268649032044872,12.84793527481209,1.7712062216196276,-0.09451092454559346,45 days 20:43:38.181818181,0.009213855684495243,0.2802547770700637,0.5605095541401274,3.6006952362530695,0,6594,6595 days 00:00:00,1000.0,2524098.9113729843,252309.89113729843,278644.875986693,100.0,52591.1902244384,53.90495936683028,1319 days 00:00:00,88,0.0,220.57466510630528,-31.753668813818024,25.43196266862514,-8.12544371487633,57 days 23:07:38.181818182,25 days 16:43:38.181818181,28671.578538329366,1.0879086768401633,1.0068243564782078,1.2457526442984672,1.737767724574951,25.25150242871959,1.163330446660576,0.47242688100022323,-0.03754212267438804,None,None,0.0015500007676372354,0.3906001934445833,2523.0989113729574,0.34895384224960213,0.4321018993459028,9550.833333333334
Mean Max Drawdown [%],NVDA,SMA,88,89,0,false,0,159,10.055750112142713,54.71698113207547,5.219290233020944,9.525319288656009,1.7871886048095924,0.3847397201118531,27 days 12:40:45.283018867,0.016647761975394818,0.5063694267515924,1.0127388535031847,4.823330467822629,0,6594,6595 days 00:00:00,1000.0,3859506.275844153,385850.6275844153,278644.875986693,100.0,95167.52090961434,68.98522000622397,1212 days 00:00:00,159,0.0,477.5420606256922,-46.212737292516785,21.90830826328871,-5.437459055691837,41 days 09:55:51.724137931,10 days 18:00:00,24267.335068202225,1.1045525427520728,0.8399128074906012,1.2393018728055964,1.5871443452774274,22.28833489534656,1.1891909709921595,0.5355064027939465,-0.03898928612642089,None,None,0.001651581352748746,0.416198500892684,3858.5062758441527,0.3710210555375224,0.45348225093225675,9550.833333333334
Least Win Rate [%],NVDA,SMA,71,79,0,false,0,76,9.894021781235354,50.0,6.164749949709032,20.172869790641734,1.6581785621301404,-0.3708899580754972,56 days 21:28:25.263157894,0.00795742081842771,0.24203821656050956,0.4840764331210191,4.882605427034305,0,6594,6595 days 00:00:00,1000.0,1753982.8961403633,175298.28961403633,278644.875986693,100.0,15639.289825678592,65.29934509342208,1365 days 00:00:00,76,0.0,607.2678884355175,-41.59863939338915,49.432099195500506,-9.086359614217038,89 days 17:03:09.473684211,24 days 01:53:41.052631578,23065.564422899515,1.030108612059529,0.7840208937487291,1.2224249571792867,1.4753332065932552,24.03837619965708,1.1612490880085682,0.5136561854487032,-0.03877962130766426,None,None,0.0015256157297994048,0.38445516390945,1752.982896140371,0.330321753751875,0.44916803526388843,9550.833333333334
Least Worst Trade [%],NVDA,SMA,59,75,0,false,0,54,9.825768599515792,59.25925925925925,4.803956772281369,28.219742753039853,1.7005086997891574,-0.1473454513619371,80 days 01:46:40,0.0056539568973038995,0.17197452229299362,0.34394904458598724,4.853076779185197,0,6594,6595 days 00:00:00,1000.0,2376878.2096474273,237587.82096474274,278644.875986693,100.0,20584.5922009047,59.99487268704083,2011 days 00:00:00,54,0.0,570.930467488595,-55.7580647366434,56.680357125617554,-13.177514516164072,111 days 04:30:00,34 days 19:38:10.909090909,43997.7446231005,1.0626707506591426,0.8960859715993906,1.2305276711698991,1.3979726261320262,23.85016311397572,1.1346565467228464,0.5209870848708487,-0.03896115946430591,None,None,0.0015707678941812647,0.39583350933367867,2375.878209647414,0.34585976488340187,0.4482909705847225,9550.833333333334
Most Omega Ratio,NVDA,SMA,33,42,0,false,0,97,8.159769333365816,64.94845360824742,4.157422712061789,12.367074932028421,1.8458620816002267,0.44438312732001845,41 days 17:19:10.515463917,0.010156181834045893,0.3089171974522293,0.6178343949044586,3.8204021286839387,0,6594,6595 days 00:00:00,1000.0,4025699.573893584,402469.9573893584,278644.875986693,100.0,107980.09850907016,58.04051779387981,1206 days 00:00:00,97,0.0,233.64467747222238,-34.21925932910126,23.583565277813157,-8.416421885160934,52 days 11:25:42.857142857,21 days 19:03:31.764705882,41491.74818446994,1.1349496244578354,1.0046520826724048,1.2570189271173193,1.6977327105109665,24.810382325232993,1.1639936388341672,0.4786995515695068,-0.03776982288067372,None,None,0.001624305666112493,0.40932502786034825,4024.6995738935907,0.3732314740609117,0.43404811691140643,9550.833333333334
Most Best Trade [%],NVDA,SMA,70,74,0,false,0,91,8.139275876783021,54.94505494505495,3.750073040628046,18.92253793964724,1.7611704866048523,0.1444924385065803,47 days 12:07:54.725274725,0.009527964401012128,0.2898089171974522,0.5796178343949044,5.483920230916874,0,6594,6595 days 00:00:00,1000.0,3190069.5359537397,318906.95359537395,278644.875986693,100.0,47592.71532186899,59.76834770357613,1316 days 00:00:00,91,0.0,771.8975471351746,-47.155853289546876,41.2182176239134,-8.267315333848082,70 days 10:04:48,19 days 13:27:48.292682927,35044.720175315844,1.0901567218789703,0.9417214546766968,1.2370773094304441,1.4658227666066543,23.80174225761121,1.1812983771748793,0.5143513203214697,-0.0387390547804591,None,None,0.0016181872254255724,0.40778318080724424,3189.069535953707,0.36107760022040036,0.4501803495039773,9550.833333333334
Median Calmar Ratio,NVDA,SMA,77,83,0,false,0,77,7.806704351391112,58.44155844155844,7.52956184643663,17.7324257552264,1.6055099494898066,-0.5066074480124706,56 days 13:24:09.350649350,0.008062123723933338,0.24522292993630573,0.49044585987261147,4.348397398574627,0,6594,6595 days 00:00:00,1000.0,1375813.064613231,137481.3064613231,278644.875986693,100.0,10922.699060133375,74.37897838920352,1452 days 00:00:00,77,0.0,432.34318583176696,-39.54184315570189,37.08063582253463,-9.475994651925793,78 days 21:20:00,25 days 03:45:00,17854.715124847153,1.0022017675512176,0.6611752529121486,1.2156288228375167,1.434792087111165,23.783264796451746,1.146961351821104,0.5234465234465233,-0.03904191385281843,None,None,0.0014943753544782354,0.37658258932851535,1374.8130646132238,0.318034441943402,0.4522215297223174,9550.833333333334
Most Avg Winning Trade [%],NVDA,SMA,69,81,0,false,0,58,7.512516030382817,51.724137931034484,7.129308667108275,28.19529593904656,1.598742980485016,-0.5153401423532048,75 days 01:39:18.620689655,0.006072768519326411,0.18471337579617833,0.36942675159235666,5.208048294473568,0,6594,6595 days 00:00:00,1000.0,1351479.8592971957,135047.98592971955,278644.875986693,100.0,10738.018961702384,68.55739381574708,1321 days 00:00:00,58,0.0,712.7529522751087,-42.498193395542096,64.77395697102159,-10.9961265952124,115 days 03:12:00,32 days 03:25:42.857142857,23284.13550512407,1.000170772585943,0.7151713339834113,1.2147692260284497,1.407485607319901,23.471794015950532,1.1447381841731545,0.5195852534562212,-0.0389298584769448,None,None,0.0014923772287029206,0.376079061633136,1350.4798592971963,0.3171360341733793,0.45253394034601196,9550.833333333334
Median Profit Factor,NVDA,SMA,72,75,0,false,0,99,7.449081217937991,53.535353535353536,4.030211614437217,15.807488787436514,1.7076533653621353,-0.13639990383937872,43 days 15:30:54.545454544,0.010365587645057149,0.31528662420382164,0.6305732484076433,4.98388977693062,0,6594,6595 days 00:00:00,1000.0,2407377.416967725,240637.7416967725,278644.875986693,100.0,35467.83279239171,64.51606620113502,1319 days 00:00:00,99,0.0,634.8811259001023,-43.60205851864708,36.107676746671906,-7.5818582090738325,64 days 20:49:48.679245283,19 days 04:41:44.347826087,24306.842595633592,1.0609612317096333,0.8349719082516804,1.2300432927616876,1.4494684417993817,23.755281788509173,1.179501094041696,0.5140036730945822,-0.03890696546098053,None,None,0.0015763164032279533,0.3972317336134442,2406.3774169677204,0.3465156101691409,0.4505993726423065,9550.833333333334
Mean Win Rate [%],NVDA,SMA,62,65,0,false,0,110,7.365459382414354,55.45454545454545,8.469728381279431,10.981122820627021,1.6292727451686617,-0.44567842761072746,38 days 13:57:49.090909090,0.011517319605619055,0.3503184713375796,0.7006369426751592,3.8468901600922685,0,6594,6595 days 00:00:00,1000.0,1545588.6579515752,154458.86579515753,278644.875986693,100.0,20485.62668982167,68.28652785038271,2270 days 00:00:00,110,0.0,213.30118981498808,-53.199752483354715,26.37501568377967,-8.182702988603829,52 days 21:14:45.245901639,20 days 18:36:44.081632653,14041.715072287048,1.0158229555350946,0.7342785692011459,1.2230275993308048,1.4399774758325916,24.40868619283529,1.1633677164366247,0.5053640721296508,-0.03883030874540352,None,None,0.0015092679418736822,0.3803355213521679,1544.5886579515736,0.32390773862898725,0.45060398399927326,9550.833333333334
Mean Total Trades,NVDA,SMA,71,75,0,false,0,93,6.995605239155335,54.83870967741935,3.4338902190379623,17.854448668879392,1.7186526580152575,-0.08747537939019556,46 days 12:07:44.516129031,0.009737370212023384,0.2961783439490446,0.5923566878980892,5.288101038871922,0,6594,6595 days 00:00:00,1000.0,2543703.0974462302,254270.30974462305,278644.875986693,100.0,38804.9671766033,65.17638335152161,1321 days 00:00:00,93,0.0,724.3121510383357,-45.254852178164555,39.435103647316716,-8.350632376365928,68 days 22:35:17.647058823,19 days 06:17:08.571428571,27340.89352092721,1.0662194450318958,0.8337206806517806,1.2311140973970296,1.4543822654972285,23.685213203341497,1.1810330143111485,0.5133088572739789,-0.038906965460980436,None,None,0.0015851191704487485,0.3994500309530846,2542.703097446235,0.3493526911192848,0.4508810910434131,9550.833333333334
Median Sharpe Ratio,NVDA,SMA,71,80,0,false,0,72,6.294615065607489,50.0,7.1589838476417835,20.178565131161598,1.5715216165213377,-0.6129995699868481,60 days 02:20:00,0.0075386091964052,0.22929936305732485,0.4585987261146497,4.6269321319860985,0,6594,6595 days 00:00:00,1000.0,1079356.8682781158,107835.68682781159,278644.875986693,100.0,8537.941336050586,66.07805499883986,1366 days 00:00:00,72,0.0,579.966741580601,-41.598639393389156,50.33788294932896,-9.980752687005765,94 days 10:00:00,25 days 18:40:00,14977.178726084943,0.9789083929856203,0.7141148246321447,1.210635523447964,1.4774250214279243,23.963229814116733,1.1558777142817158,0.5119211370930765,-0.038906965460980526,None,None,0.0014544123389812786,0.3665119094232822,1078.356868278107,0.30586884129713443,0.4506010515703281,9550.833333333334
Mean Expectancy,NVDA,SMA,74,85,0,false,0,58,5.788141388239011,56.896551724137936,5.894805971878174,24.10571284750266,1.5371572738887604,-0.6590076403001959,75 days 06:12:24.827586208,0.006072768519326411,0.18471337579617833,0.36942675159235666,4.452647596035523,0,6594,6595 days 00:00:00,1000.0,951157.7378096174,95015.77378096174,278644.875986693,100.0,6898.8099260237395,74.88285078663367,1420 days 00:00:00,58,0.0,458.7682837302342,-42.29716452103783,51.981993666989624,-12.690977834220138,106 days 05:49:05.454545456,34 days 08:38:24,16382.029962234785,0.9629509243554167,0.6164417862403946,1.2061905188281405,1.4092738156454543,23.43203677619878,1.1384389947718974,0.5216889709275496,-0.0394228310842244,None,None,0.0014418129117653878,0.36333685376487773,950.1577378096094,0.299574886568589,0.4540999547683718,9550.833333333334
Most Max Drawdown Duration,NVDA,SMA,69,70,0,false,0,187,5.693992192545447,57.21925133689839,3.441006889759432,6.893602205592474,1.7013317845170723,-0.11172183117315679,22 days 22:04:29.518716576,0.019579443329552394,0.5955414012738853,1.1910828025477707,4.1054255173432885,0,6594,6595 days 00:00:00,1000.0,2476141.601944425,247514.1601944425,278644.875986693,100.0,79188.98893846749,59.068590567407675,966 days 00:00:00,187,0.0,289.7371621887977,-44.68854914521738,16.27949798490854,-5.660033399242765,31 days 07:24:06.728971962,11 days 16:48:00,13236.051347296387,1.06703108839262,0.916038916619007,1.2321801111263473,1.3231098863344852,24.179017795080416,1.2151047497294307,0.5133088572739789,-0.03873905478045918,None,None,0.0015779979549736221,0.39765548465335276,2475.141601944403,0.34796544642281035,0.4485140639928008,9550.833333333334
Least Avg Winning Trade Duration,NVDA,SMA,16,59,0,false,0,63,5.4275942084115245,53.96825396825397,3.9128437662657207,18.39122243569817,1.7126679180474265,-0.28240627085454245,66 days 15:37:08.571428571,0.006596283046854549,0.20063694267515925,0.4012738853503185,3.6899586415572765,0,6594,6595 days 00:00:00,1000.0,2000538.1566656458,199953.8156665646,278644.875986693,100.0,29746.1459371051,60.940800466588854,1321 days 00:00:00,63,0.0,199.66137803736476,-27.49104054696409,40.71934797695906,-7.786579923021485,100 days 00:42:21.176470588,27 days 12:24:49.655172414,31738.7008994547,1.0592319517294149,0.8582210392774186,1.2330811974122635,1.6694083185810378,24.29839598137909,1.139436558954856,0.5002274795268425,-0.03827361054618809,None,None,0.001520491272226968,0.383163800601196,1999.538156665653,0.3370244478256583,0.43535101509374324,9550.833333333334
Most Max Drawdown [%],NVDA,SMA,84,87,0,false,0,98,5.2467157745539135,59.183673469387756,6.165210838619083,12.678872453304567,1.4248576836468534,-0.8235494832775461,44 days 13:13:28.163265306,0.010260884739551522,0.31210191082802546,0.6242038216560509,3.9571003198211705,0,6594,6595 days 00:00:00,1000.0,492670.3234991608,49167.03234991608,278644.875986693,100.0,6064.899156658309,88.5029288914267,4088 days 00:00:00,98,0.0,400.78420350381634,-38.84939183372278,28.162750783614072,-9.772751125644216,58 days 19:51:43.448275862,23 days 20:24:00,5017.044117338376,0.9054797769044792,0.4625291264172402,1.1899586752728102,1.3139447897999066,20.37539874704175,1.130827043651959,0.5262670678083777,-0.03947302454915145,None,None,0.0013232432341791266,0.3334572950131399,491.6703234991587,0.26731519463813025,0.4432080394349537,9550.833333333334
Mean Sortino Ratio,NVDA,SMA,28,55,0,false,0,54,4.507954304619814,55.55555555555556,5.609479094907094,21.6121609295896,1.5546614167765305,-0.6547789886328117,76 days 14:13:20,0.0056539568973038995,0.17197452229299362,0.34394904458598724,3.716741051585472,0,6594,6595 days 00:00:00,1000.0,962940.6590041096,96194.06590041095,278644.875986693,100.0,9112.323756647718,65.320775753408,1206 days 00:00:00,54,0.0,216.26037622659643,-44.718244931330034,48.60850653028105,-12.13327107127471,112 days 00:00:00,32 days 08:00:00,17813.71590748351,0.9814105474213798,0.7082057091819247,1.2173647142093402,1.4124340943481435,26.360362394836294,1.10355059794046,0.4944482211647405,-0.03827361054618819,None,None,0.0014149326054728917,0.3565630165791687,961.9406590041098,0.30018641042820615,0.43725193091366277,9550.833333333334
Median Sortino Ratio,NVDA,SMA,62,71,0,false,0,74,4.026424439007214,50.0,5.291842463912891,17.082657280307274,1.5629707157214854,-0.5818898190874625,57 days 15:34:03.243243243,0.007748015007416455,0.2356687898089172,0.4713375796178344,4.025849167970504,0,6594,6595 days 00:00:00,1000.0,1166042.595091478,116504.2595091478,278644.875986693,100.0,11490.049211280802,59.96231326934295,1461 days 00:00:00,74,0.0,248.52106816984585,-54.302115915431756,44.72620032486771,-10.560885764253163,88 days 16:51:53.513513514,26 days 14:16:12.972972973,15743.81885258754,0.9902095150081949,0.7974667683936721,1.2149984747796225,1.2788222256391562,24.2595099070975,1.128484924627383,0.5119211370930765,-0.03896115946430593,None,None,0.0014636999876095744,0.36885239687761273,1165.0425950914725,0.3097291879636239,0.44830303246880454,9550.833333333334
Mean Profit Factor,NVDA,SMA,29,43,0,false,0,82,3.8830958019244717,60.97560975609756,4.667945205037001,12.667295319016773,1.6038404818232148,-0.6159648534522855,49 days 11:24:52.682926829,0.008585638251461478,0.2611464968152866,0.5222929936305732,3.308019796685909,0,6594,6595 days 00:00:00,1000.0,1071094.257843194,107009.4257843194,278644.875986693,100.0,24344.196860814067,56.83602144752476,1323 days 00:00:00,82,0.0,216.68247424375272,-31.26667871081356,26.720837675715487,-9.29136461332496,63 days 11:02:24,27 days 15:00:00,13049.929973697488,0.99420754106918,0.829134968248484,1.2220761056822667,1.6859376155710322,24.875953086565826,1.147643708310687,0.4730846549028367,-0.03795822131958814,None,None,0.0014240911493891238,0.3588709696460592,1070.0942578431952,0.3054854507739553,0.4344176250770813,9550.833333333334
Median Best Trade [%],NVDA,SMA,41,60,0,false,0,57,3.6989456572196655,57.89473684210527,5.280742953946386,18.630901714812097,1.4115810789384962,-0.8550552313451205,73 days 11:47:22.105263158,0.005968065613820783,0.18152866242038215,0.3630573248407643,3.382042667975444,0,6594,6595 days 00:00:00,1000.0,404881.17086758814,40388.117086758815,278644.875986693,100.0,3964.582346888693,75.52044319344185,2284 days 00:00:00,57,0.0,214.36883680889173,-52.339530415998894,42.59274427658391,-14.316631807624141,102 days 02:54:32.727272728,34 days 03:00:00,7085.634576624353,0.8892180257277316,0.5218816227850888,1.1926843850978257,1.4740527442881817,25.491432401432952,1.1196852947996203,0.4914066033469018,-0.03868329390476905,None,None,0.0012841460070060356,0.323604793765521,403.8811708675876,0.2578474780514701,0.4379785590424956,9550.833333333334
