Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Most Profit Factor,ETH-USD,SMA,9,12,0,false,false,1,146,1.3067595666826428,42.758620689655174,1.510353973422544,3.549972338619903,1.56336326396882,2.5437731145270472,10 days 01:19:26.896551722,0.052612481857764876,1.5892597968069668,3.167634252539913,5.6418283175454205,0,2756,2757 days 00:00:00,1000.0,26758.1776987074,2575.81776987074,726.8574162695822,100.0,2652.679434573761,70.34323933786628,1276 days 00:00:00,145,872.8667745328348,76.79193430193129,-24.779797548096454,16.95263750264166,-6.461657061010809,15 days 09:40:38.709677419,6 days 01:26:44.819277108,171.62283395982456,1.0038115720005532,0.7750398702509501,1.2332669569449,0.6235022244358246,10.062172042570834,1.4059243309171876,0.3736920777279521,-0.04408619120704571,None,None,0.0017299243350434631,0.4359409324309527,25.758177698707435,0.3504384919635173,0.5226628263995501,1460,1459,2756,,
Median Worst Trade [%],ETH-USD,SMA,6,11,0,false,false,1,140,1.2952129429547072,41.726618705035975,1.3256837045711538,3.6941425861819566,1.6088791603934518,2.912558093475159,10 days 08:48:20.719424459,0.050435413642960815,1.523947750362845,3.037010159651669,5.629680283731575,0,2756,2757 days 00:00:00,1000.0,29438.718668279966,2843.8718668279967,726.8574162695822,100.0,4136.004972994301,67.10283537212023,905 days 00:00:00,139,1332.2859940393646,63.790854819703846,-22.8088903456874,18.45006798151215,-6.871828684548305,16 days 06:12:24.827586206,6 days 03:33:20,195.01030700892534,1.032713755219915,0.8417562696917993,1.2413439834014628,0.5343461827168073,9.58497679557003,1.412217244274538,0.36755952380952384,-0.04165636440977701,None,None,0.0017444151512976457,0.43959261812700673,28.43871866827995,0.3622744843335368,0.512290840647512,1445,1444,2756,,
Least Avg Losing Trade [%],ETH-USD,SMA,6,11,0,false,false,1,140,1.2952129429547072,41.726618705035975,1.3256837045711538,3.6941425861819566,1.6088791603934518,2.912558093475159,10 days 08:48:20.719424459,0.050435413642960815,1.523947750362845,3.037010159651669,5.629680283731575,0,2756,2757 days 00:00:00,1000.0,29438.718668279966,2843.8718668279967,726.8574162695822,100.0,4136.004972994301,67.10283537212023,905 days 00:00:00,139,1332.2859940393646,63.790854819703846,-22.8088903456874,18.45006798151215,-6.871828684548305,16 days 06:12:24.827586206,6 days 03:33:20,195.01030700892534,1.032713755219915,0.8417562696917993,1.2413439834014628,0.5343461827168073,9.58497679557003,1.412217244274538,0.36755952380952384,-0.04165636440977701,None,None,0.0017444151512976457,0.43959261812700673,28.43871866827995,0.3622744843335368,0.512290840647512,1445,1444,2756,,
Most Omega Ratio,ETH-USD,SMA,5,11,0,false,false,1,132,1.2901826522217739,39.69465648854962,1.3060001491424942,4.066142865404807,1.6942424241954008,3.8210416812959282,10 days 19:47:10.534351144,0.04753265602322206,1.4368650217706822,2.8628447024673442,5.8424984568225815,0,2756,2757 days 00:00:00,1000.0,36042.099001947216,3504.2099001947213,726.8574162695822,100.0,5123.348155624445,63.248345603154924,848 days 00:00:00,131,1688.2996535280472,66.55374928865876,-21.82025261435664,20.12980872517795,-6.507409346091437,17 days 20:18:27.692307692,6 days 04:51:38.734177215,254.60915533144407,1.0706226746162402,0.9602392516283339,1.2558465863569128,0.7385323133667104,10.637926103773811,1.4175583385727326,0.36013813517513565,-0.041961239917453805,None,None,0.0018256015730720812,0.46005159641416443,35.0420990019472,0.38770834703344526,0.5171496878564954,1423,1422,2756,,
Least Total Trades,ETH-USD,SMA,6,12,0,false,false,1,123,1.2743400214016956,38.52459016393443,1.3318838052619657,4.083487896520518,1.5890226779098444,2.637329632876496,11 days 18:41:18.688524589,0.04426705370101597,1.3388969521044993,2.6669085631349785,5.467369498606935,0,2756,2757 days 00:00:00,1000.0,27438.20019073398,2643.820019073398,726.8574162695822,100.0,3428.8323475239636,57.47034554035954,1360 days 00:00:00,122,1023.1465246810694,60.17752263548495,-22.80889034568741,21.16261366711056,-6.619430919715906,19 days 11:14:02.553191489,6 days 23:02:24,208.320112016827,1.0178153358306574,0.957590449222194,1.237775267750777,0.5544494720782597,9.573027678517967,1.4071015697686668,0.3608094768015795,-0.0418043256003899,None,None,0.001717725485216665,0.4328668222745996,26.43820019073401,0.35353978347373993,0.5118367575227579,1440,1439,2756,,
Most Avg Losing Trade Duration,ETH-USD,SMA,6,12,0,false,false,1,123,1.2743400214016956,38.52459016393443,1.3318838052619657,4.083487896520518,1.5890226779098444,2.637329632876496,11 days 18:41:18.688524589,0.04426705370101597,1.3388969521044993,2.6669085631349785,5.467369498606935,0,2756,2757 days 00:00:00,1000.0,27438.20019073398,2643.820019073398,726.8574162695822,100.0,3428.8323475239636,57.47034554035954,1360 days 00:00:00,122,1023.1465246810694,60.17752263548495,-22.80889034568741,21.16261366711056,-6.619430919715906,19 days 11:14:02.553191489,6 days 23:02:24,208.320112016827,1.0178153358306574,0.957590449222194,1.237775267750777,0.5544494720782597,9.573027678517967,1.4071015697686668,0.3608094768015795,-0.0418043256003899,None,None,0.001717725485216665,0.4328668222745996,26.43820019073401,0.35353978347373993,0.5118367575227579,1440,1439,2756,,
Median Total Fees Paid,ETH-USD,SMA,5,12,0,false,false,1,129,1.2726049126131933,36.71875,1.3815688846694862,4.182759884067859,1.6637908668949983,3.511186156377718,11 days 04:52:29.999999999,0.04644412191582003,1.4042089985486212,2.7975326560232223,5.873469067976275,0,2756,2757 days 00:00:00,1000.0,33789.89113935815,3278.9891139358156,726.8574162695822,100.0,4068.174081725643,66.81553417836261,910 days 00:00:00,128,-172.7916824235581,66.55374928865874,-19.875656295832478,22.23646985864471,-6.2928496073532765,19 days 10:43:24.255319149,6 days 10:04:26.666666666,257.5209595451694,1.0538272015751855,0.888510558523058,1.2494323119268103,0.7154271744117509,10.367474555662964,1.408790028780432,0.3648514851485149,-0.04220801065043179,None,None,0.0018100063370261013,0.4561215969305775,32.789891139357984,0.3795478504952299,0.5209036415635482,1440,1439,2756,,
Most Avg Winning Trade [%],ETH-USD,SMA,5,12,0,false,false,1,129,1.2726049126131933,36.71875,1.3815688846694862,4.182759884067859,1.6637908668949983,3.511186156377718,11 days 04:52:29.999999999,0.04644412191582003,1.4042089985486212,2.7975326560232223,5.873469067976275,0,2756,2757 days 00:00:00,1000.0,33789.89113935815,3278.9891139358156,726.8574162695822,100.0,4068.174081725643,66.81553417836261,910 days 00:00:00,128,-172.7916824235581,66.55374928865874,-19.875656295832478,22.23646985864471,-6.2928496073532765,19 days 10:43:24.255319149,6 days 10:04:26.666666666,257.5209595451694,1.0538272015751855,0.888510558523058,1.2494323119268103,0.7154271744117509,10.367474555662964,1.408790028780432,0.3648514851485149,-0.04220801065043179,None,None,0.0018100063370261013,0.4561215969305775,32.789891139357984,0.3795478504952299,0.5209036415635482,1440,1439,2756,,
Most Expectancy,ETH-USD,SMA,5,12,0,false,false,1,129,1.2726049126131933,36.71875,1.3815688846694862,4.182759884067859,1.6637908668949983,3.511186156377718,11 days 04:52:29.999999999,0.04644412191582003,1.4042089985486212,2.7975326560232223,5.873469067976275,0,2756,2757 days 00:00:00,1000.0,33789.89113935815,3278.9891139358156,726.8574162695822,100.0,4068.174081725643,66.81553417836261,910 days 00:00:00,128,-172.7916824235581,66.55374928865874,-19.875656295832478,22.23646985864471,-6.2928496073532765,19 days 10:43:24.255319149,6 days 10:04:26.666666666,257.5209595451694,1.0538272015751855,0.888510558523058,1.2494323119268103,0.7154271744117509,10.367474555662964,1.408790028780432,0.3648514851485149,-0.04220801065043179,None,None,0.0018100063370261013,0.4561215969305775,32.789891139357984,0.3795478504952299,0.5209036415635482,1440,1439,2756,,
Least Max Drawdown [%],ETH-USD,SMA,6,7,0,false,false,1,307,1.2680004856754228,47.05882352941176,1.2282739157193372,1.7443783197113043,1.6282935507022052,3.0439300602412325,4 days 19:22:21.176470587,0.11103047895500726,3.3417997097242385,6.672714078374456,5.8293629624604915,0,2756,2757 days 00:00:00,1000.0,30393.605551618384,2939.3605551618384,726.8574162695822,100.0,9944.55786209753,56.186053850633236,910 days 00:00:00,306,-155.42406504130122,64.23539793653018,-26.676096419684942,9.119408230385966,-4.811203823110615,6 days 12:30:00,3 days 06:48:53.333333333,96.56545626359343,1.0440708219593655,1.0171020158150423,1.2373124957233965,0.527669470152991,8.878875580037702,1.6616732859780743,0.38126252505010017,-0.0421746276991293,None,None,0.0017451097218284049,0.439767649900758,29.393605551618407,0.36625505241396206,0.5069200646647066,1477,1476,2756,,
