Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Median Total Trades,WNTR_MSTR,SMA,2,23,0,false,1,NaN,NaN,NaN,NaN,43.701719001079105,-0.44968968994395164,NaT,0.0,9.50943396226415,9.50943396226415,NaN,0,53,2 days 06:00:00,1000.0,1377.8028831974757,37.78028831974758,68.65269944860692,100.0,0.9990009990009412,10.540765096443181,0 days 06:00:00,0,1,377.8028831974758,NaN,NaN,NaN,NaN,NaT,NaT,NaN,18.116367376943465,3.600532898496498e23,2.2806953554494696,2.511572239635668,11.905134590730857,1.9548817332424024,0.35,-0.028707813660597666,None,None,0.006472061655833915,39.14302889448352,0.37780288319747646,3881092495226380.0,2.6003360158519397,3.1985780423280423
Most Win Rate [%],WNTR_MSTR,SMA,4,18,0,false,2,NaN,100.0,inf,NaN,45.60587479842647,-0.42150166753607043,0 days 02:00:00,0.3126389247867666,19.0188679245283,28.528301886792452,NaN,0,53,2 days 06:00:00,1000.0,1397.1547215016644,39.71547215016644,68.65269944860692,100.0,3.007539691485981,10.540765096443188,0 days 06:00:00,1,1,392.886379528455,0.42726103151825906,0.42726103151825906,0.42726103151825906,NaN,0 days 02:00:00,NaT,4.268341973209381,18.86555963725762,3.4595042104308576e24,2.352578883696854,2.499311320558221,11.902552799596046,2.038901699203941,0.38461538461538464,-0.02870781366059759,None,None,0.00673055942036152,40.70642337434647,0.3971547215016644,1.850905755417088e16,2.596805451648964,3.1985780423280423
Mean Win Rate [%],WNTR_MSTR,SMA,2,23,0,false,1,NaN,NaN,NaN,NaN,43.701719001079105,-0.44968968994395164,NaT,0.0,9.50943396226415,9.50943396226415,NaN,0,53,2 days 06:00:00,1000.0,1377.8028831974757,37.78028831974758,68.65269944860692,100.0,0.9990009990009412,10.540765096443181,0 days 06:00:00,0,1,377.8028831974758,NaN,NaN,NaN,NaN,NaT,NaT,NaN,18.116367376943465,3.600532898496498e23,2.2806953554494696,2.511572239635668,11.905134590730857,1.9548817332424024,0.35,-0.028707813660597666,None,None,0.006472061655833915,39.14302889448352,0.37780288319747646,3881092495226380.0,2.6003360158519397,3.1985780423280423
Median Win Rate [%],WNTR_MSTR,SMA,2,23,0,false,1,NaN,NaN,NaN,NaN,43.701719001079105,-0.44968968994395164,NaT,0.0,9.50943396226415,9.50943396226415,NaN,0,53,2 days 06:00:00,1000.0,1377.8028831974757,37.78028831974758,68.65269944860692,100.0,0.9990009990009412,10.540765096443181,0 days 06:00:00,0,1,377.8028831974758,NaN,NaN,NaN,NaN,NaT,NaT,NaN,18.116367376943465,3.600532898496498e23,2.2806953554494696,2.511572239635668,11.905134590730857,1.9548817332424024,0.35,-0.028707813660597666,None,None,0.006472061655833915,39.14302889448352,0.37780288319747646,3881092495226380.0,2.6003360158519397,3.1985780423280423
Mean Best Trade [%],WNTR_MSTR,SMA,2,23,0,false,1,NaN,NaN,NaN,NaN,43.701719001079105,-0.44968968994395164,NaT,0.0,9.50943396226415,9.50943396226415,NaN,0,53,2 days 06:00:00,1000.0,1377.8028831974757,37.78028831974758,68.65269944860692,100.0,0.9990009990009412,10.540765096443181,0 days 06:00:00,0,1,377.8028831974758,NaN,NaN,NaN,NaN,NaT,NaT,NaN,18.116367376943465,3.600532898496498e23,2.2806953554494696,2.511572239635668,11.905134590730857,1.9548817332424024,0.35,-0.028707813660597666,None,None,0.006472061655833915,39.14302889448352,0.37780288319747646,3881092495226380.0,2.6003360158519397,3.1985780423280423
Median Best Trade [%],WNTR_MSTR,SMA,2,23,0,false,1,NaN,NaN,NaN,NaN,43.701719001079105,-0.44968968994395164,NaT,0.0,9.50943396226415,9.50943396226415,NaN,0,53,2 days 06:00:00,1000.0,1377.8028831974757,37.78028831974758,68.65269944860692,100.0,0.9990009990009412,10.540765096443181,0 days 06:00:00,0,1,377.8028831974758,NaN,NaN,NaN,NaN,NaT,NaT,NaN,18.116367376943465,3.600532898496498e23,2.2806953554494696,2.511572239635668,11.905134590730857,1.9548817332424024,0.35,-0.028707813660597666,None,None,0.006472061655833915,39.14302889448352,0.37780288319747646,3881092495226380.0,2.6003360158519397,3.1985780423280423
Most Worst Trade [%],WNTR_MSTR,SMA,24,27,0,false,2,NaN,100.0,inf,NaN,75.9317791553814,-0.3125565756139291,0 days 05:00:00,0.3126389247867666,19.0188679245283,28.528301886792452,NaN,0,53,2 days 06:00:00,1000.0,1471.9484680229807,47.194846802298066,68.65269944860692,100.0,3.469156810105553,9.43373299408368,0 days 06:00:00,1,1,236.87179754846716,23.531174714498807,23.531174714498807,23.531174714498807,NaN,0 days 05:00:00,NaT,235.07667047451358,27.67170146563967,1.8248536595730553e28,4.177799474280443,1.7738854054984545,5.64110945783961,2.437049693330258,0.2857142857142857,-0.01447445064771209,None,None,0.007488973005101979,45.29330873485677,0.4719484680229802,6.367542615628917e18,1.9699007510620468,3.1985780423280423
Mean Worst Trade [%],WNTR_MSTR,SMA,2,23,0,false,1,NaN,NaN,NaN,NaN,43.701719001079105,-0.44968968994395164,NaT,0.0,9.50943396226415,9.50943396226415,NaN,0,53,2 days 06:00:00,1000.0,1377.8028831974757,37.78028831974758,68.65269944860692,100.0,0.9990009990009412,10.540765096443181,0 days 06:00:00,0,1,377.8028831974758,NaN,NaN,NaN,NaN,NaT,NaT,NaN,18.116367376943465,3.600532898496498e23,2.2806953554494696,2.511572239635668,11.905134590730857,1.9548817332424024,0.35,-0.028707813660597666,None,None,0.006472061655833915,39.14302889448352,0.37780288319747646,3881092495226380.0,2.6003360158519397,3.1985780423280423
Median Worst Trade [%],WNTR_MSTR,SMA,2,23,0,false,1,NaN,NaN,NaN,NaN,43.701719001079105,-0.44968968994395164,NaT,0.0,9.50943396226415,9.50943396226415,NaN,0,53,2 days 06:00:00,1000.0,1377.8028831974757,37.78028831974758,68.65269944860692,100.0,0.9990009990009412,10.540765096443181,0 days 06:00:00,0,1,377.8028831974758,NaN,NaN,NaN,NaN,NaT,NaT,NaN,18.116367376943465,3.600532898496498e23,2.2806953554494696,2.511572239635668,11.905134590730857,1.9548817332424024,0.35,-0.028707813660597666,None,None,0.006472061655833915,39.14302889448352,0.37780288319747646,3881092495226380.0,2.6003360158519397,3.1985780423280423
Most Avg Winning Trade [%],WNTR_MSTR,SMA,24,27,0,false,2,NaN,100.0,inf,NaN,75.9317791553814,-0.3125565756139291,0 days 05:00:00,0.3126389247867666,19.0188679245283,28.528301886792452,NaN,0,53,2 days 06:00:00,1000.0,1471.9484680229807,47.194846802298066,68.65269944860692,100.0,3.469156810105553,9.43373299408368,0 days 06:00:00,1,1,236.87179754846716,23.531174714498807,23.531174714498807,23.531174714498807,NaN,0 days 05:00:00,NaT,235.07667047451358,27.67170146563967,1.8248536595730553e28,4.177799474280443,1.7738854054984545,5.64110945783961,2.437049693330258,0.2857142857142857,-0.01447445064771209,None,None,0.007488973005101979,45.29330873485677,0.4719484680229802,6.367542615628917e18,1.9699007510620468,3.1985780423280423
Least Avg Winning Trade [%],WNTR_MSTR,SMA,24,33,0,false,2,NaN,100.0,inf,NaN,30.925130977343997,-0.7291034240127772,0 days 05:00:00,0.3126389247867666,19.0188679245283,28.528301886792452,NaN,0,53,2 days 06:00:00,1000.0,1185.9778121290751,18.597781212907524,68.65269944860692,100.0,2.999404770760318,9.433732994083691,0 days 06:00:00,1,1,185.77692645122443,0.02010865635286318,0.02010865635286318,0.02010865635286318,NaN,0 days 05:00:00,NaT,0.20088567785078104,15.406270387815116,11019991599174.783,2.049123184156059,1.120296121688171,3.7179678506512333,2.0491231841560595,0.19999999999999998,-0.023370773224172837,None,None,0.003365327401001758,20.35350012125863,0.18597781212907494,197958966.35173878,1.5899656809261686,3.1985780423280423
Mean Avg Winning Trade [%],WNTR_MSTR,SMA,2,23,0,false,1,NaN,NaN,NaN,NaN,43.701719001079105,-0.44968968994395164,NaT,0.0,9.50943396226415,9.50943396226415,NaN,0,53,2 days 06:00:00,1000.0,1377.8028831974757,37.78028831974758,68.65269944860692,100.0,0.9990009990009412,10.540765096443181,0 days 06:00:00,0,1,377.8028831974758,NaN,NaN,NaN,NaN,NaT,NaT,NaN,18.116367376943465,3.600532898496498e23,2.2806953554494696,2.511572239635668,11.905134590730857,1.9548817332424024,0.35,-0.028707813660597666,None,None,0.006472061655833915,39.14302889448352,0.37780288319747646,3881092495226380.0,2.6003360158519397,3.1985780423280423
Median Avg Winning Trade [%],WNTR_MSTR,SMA,2,23,0,false,1,NaN,NaN,NaN,NaN,43.701719001079105,-0.44968968994395164,NaT,0.0,9.50943396226415,9.50943396226415,NaN,0,53,2 days 06:00:00,1000.0,1377.8028831974757,37.78028831974758,68.65269944860692,100.0,0.9990009990009412,10.540765096443181,0 days 06:00:00,0,1,377.8028831974758,NaN,NaN,NaN,NaN,NaT,NaT,NaN,18.116367376943465,3.600532898496498e23,2.2806953554494696,2.511572239635668,11.905134590730857,1.9548817332424024,0.35,-0.028707813660597666,None,None,0.006472061655833915,39.14302889448352,0.37780288319747646,3881092495226380.0,2.6003360158519397,3.1985780423280423
Mean Avg Losing Trade [%],WNTR_MSTR,SMA,2,23,0,false,1,NaN,NaN,NaN,NaN,43.701719001079105,-0.44968968994395164,NaT,0.0,9.50943396226415,9.50943396226415,NaN,0,53,2 days 06:00:00,1000.0,1377.8028831974757,37.78028831974758,68.65269944860692,100.0,0.9990009990009412,10.540765096443181,0 days 06:00:00,0,1,377.8028831974758,NaN,NaN,NaN,NaN,NaT,NaT,NaN,18.116367376943465,3.600532898496498e23,2.2806953554494696,2.511572239635668,11.905134590730857,1.9548817332424024,0.35,-0.028707813660597666,None,None,0.006472061655833915,39.14302889448352,0.37780288319747646,3881092495226380.0,2.6003360158519397,3.1985780423280423
Median Avg Losing Trade [%],WNTR_MSTR,SMA,2,23,0,false,1,NaN,NaN,NaN,NaN,43.701719001079105,-0.44968968994395164,NaT,0.0,9.50943396226415,9.50943396226415,NaN,0,53,2 days 06:00:00,1000.0,1377.8028831974757,37.78028831974758,68.65269944860692,100.0,0.9990009990009412,10.540765096443181,0 days 06:00:00,0,1,377.8028831974758,NaN,NaN,NaN,NaN,NaT,NaT,NaN,18.116367376943465,3.600532898496498e23,2.2806953554494696,2.511572239635668,11.905134590730857,1.9548817332424024,0.35,-0.028707813660597666,None,None,0.006472061655833915,39.14302889448352,0.37780288319747646,3881092495226380.0,2.6003360158519397,3.1985780423280423
Most Profit Factor,WNTR_MSTR,SMA,4,18,0,false,2,NaN,100.0,inf,NaN,45.60587479842647,-0.42150166753607043,0 days 02:00:00,0.3126389247867666,19.0188679245283,28.528301886792452,NaN,0,53,2 days 06:00:00,1000.0,1397.1547215016644,39.71547215016644,68.65269944860692,100.0,3.007539691485981,10.540765096443188,0 days 06:00:00,1,1,392.886379528455,0.42726103151825906,0.42726103151825906,0.42726103151825906,NaN,0 days 02:00:00,NaT,4.268341973209381,18.86555963725762,3.4595042104308576e24,2.352578883696854,2.499311320558221,11.902552799596046,2.038901699203941,0.38461538461538464,-0.02870781366059759,None,None,0.00673055942036152,40.70642337434647,0.3971547215016644,1.850905755417088e16,2.596805451648964,3.1985780423280423
Mean Profit Factor,WNTR_MSTR,SMA,2,23,0,false,1,NaN,NaN,NaN,NaN,43.701719001079105,-0.44968968994395164,NaT,0.0,9.50943396226415,9.50943396226415,NaN,0,53,2 days 06:00:00,1000.0,1377.8028831974757,37.78028831974758,68.65269944860692,100.0,0.9990009990009412,10.540765096443181,0 days 06:00:00,0,1,377.8028831974758,NaN,NaN,NaN,NaN,NaT,NaT,NaN,18.116367376943465,3.600532898496498e23,2.2806953554494696,2.511572239635668,11.905134590730857,1.9548817332424024,0.35,-0.028707813660597666,None,None,0.006472061655833915,39.14302889448352,0.37780288319747646,3881092495226380.0,2.6003360158519397,3.1985780423280423
Median Profit Factor,WNTR_MSTR,SMA,2,23,0,false,1,NaN,NaN,NaN,NaN,43.701719001079105,-0.44968968994395164,NaT,0.0,9.50943396226415,9.50943396226415,NaN,0,53,2 days 06:00:00,1000.0,1377.8028831974757,37.78028831974758,68.65269944860692,100.0,0.9990009990009412,10.540765096443181,0 days 06:00:00,0,1,377.8028831974758,NaN,NaN,NaN,NaN,NaT,NaT,NaN,18.116367376943465,3.600532898496498e23,2.2806953554494696,2.511572239635668,11.905134590730857,1.9548817332424024,0.35,-0.028707813660597666,None,None,0.006472061655833915,39.14302889448352,0.37780288319747646,3881092495226380.0,2.6003360158519397,3.1985780423280423
Most Expectancy,WNTR_MSTR,SMA,24,27,0,false,2,NaN,100.0,inf,NaN,75.9317791553814,-0.3125565756139291,0 days 05:00:00,0.3126389247867666,19.0188679245283,28.528301886792452,NaN,0,53,2 days 06:00:00,1000.0,1471.9484680229807,47.194846802298066,68.65269944860692,100.0,3.469156810105553,9.43373299408368,0 days 06:00:00,1,1,236.87179754846716,23.531174714498807,23.531174714498807,23.531174714498807,NaN,0 days 05:00:00,NaT,235.07667047451358,27.67170146563967,1.8248536595730553e28,4.177799474280443,1.7738854054984545,5.64110945783961,2.437049693330258,0.2857142857142857,-0.01447445064771209,None,None,0.007488973005101979,45.29330873485677,0.4719484680229802,6.367542615628917e18,1.9699007510620468,3.1985780423280423
Mean Expectancy,WNTR_MSTR,SMA,2,23,0,false,1,NaN,NaN,NaN,NaN,43.701719001079105,-0.44968968994395164,NaT,0.0,9.50943396226415,9.50943396226415,NaN,0,53,2 days 06:00:00,1000.0,1377.8028831974757,37.78028831974758,68.65269944860692,100.0,0.9990009990009412,10.540765096443181,0 days 06:00:00,0,1,377.8028831974758,NaN,NaN,NaN,NaN,NaT,NaT,NaN,18.116367376943465,3.600532898496498e23,2.2806953554494696,2.511572239635668,11.905134590730857,1.9548817332424024,0.35,-0.028707813660597666,None,None,0.006472061655833915,39.14302889448352,0.37780288319747646,3881092495226380.0,2.6003360158519397,3.1985780423280423
Median Expectancy,WNTR_MSTR,SMA,2,23,0,false,1,NaN,NaN,NaN,NaN,43.701719001079105,-0.44968968994395164,NaT,0.0,9.50943396226415,9.50943396226415,NaN,0,53,2 days 06:00:00,1000.0,1377.8028831974757,37.78028831974758,68.65269944860692,100.0,0.9990009990009412,10.540765096443181,0 days 06:00:00,0,1,377.8028831974758,NaN,NaN,NaN,NaN,NaT,NaT,NaN,18.116367376943465,3.600532898496498e23,2.2806953554494696,2.511572239635668,11.905134590730857,1.9548817332424024,0.35,-0.028707813660597666,None,None,0.006472061655833915,39.14302889448352,0.37780288319747646,3881092495226380.0,2.6003360158519397,3.1985780423280423
Most Sharpe Ratio,WNTR_MSTR,SMA,2,48,0,false,1,NaN,NaN,NaN,NaN,528.0030328228339,-0.5936588099198569,NaT,0.0,9.50943396226415,9.50943396226415,NaN,0,53,2 days 06:00:00,1000.0,1278.9641959616133,27.89641959616132,68.65269944860692,100.0,0.9990009990009412,0.6020958795623104,0 days 01:00:00,0,1,278.9641959616132,NaN,NaN,NaN,NaN,NaT,NaT,NaN,27.7044939636807,3.590370849659841e19,37.042047397803714,3.223577051982353,9.504752062697708,14.816818959121488,0.1020408163265306,0.0,None,None,0.004685439326824299,28.33753704863336,0.27896419596161315,929264438804.9097,1.2309999656332946,3.1985780423280423
Least Sharpe Ratio,WNTR_MSTR,SMA,2,54,0,true,1,NaN,NaN,NaN,NaN,-12.736648783028533,-1.0014551518105255,NaT,0.0,9.50943396226415,9.50943396226415,NaN,0,53,2 days 06:00:00,1000.0,999.0009990009991,-0.09990009990009412,68.65269944860692,100.0,0.9990009990009412,0.09990009990009412,0 days 01:00:00,0,1,-0.9990009990009412,NaN,NaN,NaN,NaN,NaT,NaT,NaN,-12.736648783028533,-149.82851848184856,0.0,-7.348469228349534,54.0,None,0.0,0.0,None,None,-0.000018500018500017428,-0.11188811188810541,-0.0009990009990009652,-0.10590570797383803,0.010572432811446304,3.1985780423280423
Mean Sharpe Ratio,WNTR_MSTR,SMA,24,33,0,false,2,NaN,100.0,inf,NaN,30.925130977343997,-0.7291034240127772,0 days 05:00:00,0.3126389247867666,19.0188679245283,28.528301886792452,NaN,0,53,2 days 06:00:00,1000.0,1185.9778121290751,18.597781212907524,68.65269944860692,100.0,2.999404770760318,9.433732994083691,0 days 06:00:00,1,1,185.77692645122443,0.02010865635286318,0.02010865635286318,0.02010865635286318,NaN,0 days 05:00:00,NaT,0.20088567785078104,15.406270387815116,11019991599174.783,2.049123184156059,1.120296121688171,3.7179678506512333,2.0491231841560595,0.19999999999999998,-0.023370773224172837,None,None,0.003365327401001758,20.35350012125863,0.18597781212907494,197958966.35173878,1.5899656809261686,3.1985780423280423
Median Sharpe Ratio,WNTR_MSTR,SMA,2,43,0,false,1,NaN,NaN,NaN,NaN,34.14618759052587,-0.7294503850325634,NaT,0.0,9.50943396226415,9.50943396226415,NaN,0,53,2 days 06:00:00,1000.0,1185.7396140229575,18.573961402295755,68.65269944860692,100.0,0.9990009990009412,9.433732994083686,0 days 06:00:00,0,1,185.73961402295754,NaN,NaN,NaN,NaN,NaT,NaT,NaN,16.449887954796246,10666694176024.723,2.5434294388224,1.3435101162036984,5.651914561027249,1.8167353134445714,0.14893617021276595,-0.012120988521479473,None,None,0.0033331968189917872,20.15917436126233,0.18573961402295724,193555217.22838202,1.4748775290146423,3.1985780423280423
Most Calmar Ratio,WNTR_MSTR,SMA,22,24,0,false,2,NaN,100.0,inf,NaN,94.17880750370165,-0.09047268805428196,0 days 05:00:00,0.3126389247867666,19.0188679245283,28.528301886792452,NaN,0,53,2 days 06:00:00,1000.0,1624.4150518730874,62.441505187308735,68.65269944860692,100.0,3.300045858219439,9.433732994083675,0 days 06:00:00,1,1,473.8937727861853,15.067180036598899,15.067180036598899,15.067180036598899,NaN,0 days 05:00:00,NaT,150.5212790869021,26.523482340167863,1.6034402823550998e35,4.780549959357349,2.945354681827365,11.830567848230109,2.3902749796786744,0.35,-0.020374380810815766,None,None,0.009544916724676578,57.727656350843944,0.6244150518730878,3.9633694943606195e23,2.6193862586216157,3.1985780423280423
Least Calmar Ratio,WNTR_MSTR,SMA,2,54,0,true,1,NaN,NaN,NaN,NaN,-12.736648783028533,-1.0014551518105255,NaT,0.0,9.50943396226415,9.50943396226415,NaN,0,53,2 days 06:00:00,1000.0,999.0009990009991,-0.09990009990009412,68.65269944860692,100.0,0.9990009990009412,0.09990009990009412,0 days 01:00:00,0,1,-0.9990009990009412,NaN,NaN,NaN,NaN,NaT,NaT,NaN,-12.736648783028533,-149.82851848184856,0.0,-7.348469228349534,54.0,None,0.0,0.0,None,None,-0.000018500018500017428,-0.11188811188810541,-0.0009990009990009652,-0.10590570797383803,0.010572432811446304,3.1985780423280423
