Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Most Profit Factor,BTC-USD,SMA,49,73,0,false,false,1,143,0.8921386265715142,45.774647887323944,1.9024517067505624,0.9268139506662785,2.6182201250572787,0.1652436582221645,2 days 17:04:38.873239435,0.19558106169296988,5.9087517934002864,11.776183644189382,5.476313593147777,0,17425,726 days 02:00:00,1000.0,3109.462349802697,210.9462349802697,181.03186701922462,100.0,544.394238632015,21.827612678876214,189 days 08:00:00,142,-31.168715674225496,32.33040161640182,-7.6545875590452175,3.9015241642014984,-1.5843050607595566,3 days 21:23:04.615384615,1 days 17:10:54.545454545,15.07486665828818,1.7935950982737445,3.522009002496375,1.0871258005191695,0.2526246282164286,30.561412851359947,1.0710372580167709,0.37255828607435415,-0.004685868539309703,None,None,0.00007219596438837762,0.43664119262090784,2.1094623498027025,0.4825013776201559,0.2929857230147678,9248,9247,726.0416666666666
Most Calmar Ratio,BTC-USD,SMA,49,73,0,false,false,1,143,0.8921386265715142,45.774647887323944,1.9024517067505624,0.9268139506662785,2.6182201250572787,0.1652436582221645,2 days 17:04:38.873239435,0.19558106169296988,5.9087517934002864,11.776183644189382,5.476313593147777,0,17425,726 days 02:00:00,1000.0,3109.462349802697,210.9462349802697,181.03186701922462,100.0,544.394238632015,21.827612678876214,189 days 08:00:00,142,-31.168715674225496,32.33040161640182,-7.6545875590452175,3.9015241642014984,-1.5843050607595566,3 days 21:23:04.615384615,1 days 17:10:54.545454545,15.07486665828818,1.7935950982737445,3.522009002496375,1.0871258005191695,0.2526246282164286,30.561412851359947,1.0710372580167709,0.37255828607435415,-0.004685868539309703,None,None,0.00007219596438837762,0.43664119262090784,2.1094623498027025,0.4825013776201559,0.2929857230147678,9248,9247,726.0416666666666
Most Win Rate [%],BTC-USD,SMA,50,69,0,false,false,1,157,0.6173791973726508,47.43589743589743,1.7265889463862318,0.744076351410484,2.299507751236877,-0.0672908430610813,2 days 11:16:09.230769229,0.21486370157819226,6.4872309899569585,12.933142037302726,4.826995165764196,0,17425,726 days 02:00:00,1000.0,2688.5008006657945,168.85008006657944,181.03186701922462,100.0,532.1087449318928,25.820201135688652,197 days 07:00:00,156,-17.17665952140169,30.426849119878526,-7.585332857643076,3.368765765855149,-1.6245458030883588,3 days 12:04:51.891891891,1 days 12:52:40.975609756,10.93382987299485,1.5884161666354164,2.4943428305273043,1.0763710886967723,0.10185460549103752,29.446742792836446,1.0636329693039102,0.37277453915235553,-0.0047021588922825115,None,None,0.00006382582550587974,0.3860185926595607,1.6885008006657998,0.40951292939673123,0.2924759001686704,9252,9251,726.0416666666666
Median Total Trades,BTC-USD,SMA,52,73,0,false,false,1,153,0.6030554917750179,44.73684210526316,1.7244095393152319,0.7900568726377979,2.381395025274695,-0.005370409850069526,2 days 12:48:33.157894736,0.20935437589670017,6.321951219512195,12.602582496413198,4.994701009456517,0,17425,726 days 02:00:00,1000.0,2800.596516974081,180.0596516974081,181.03186701922462,100.0,539.5808234981328,26.25171056457648,218 days 08:00:00,152,0.9510322608675779,31.07410534530814,-7.011671412297998,3.7904671358962014,-1.6388466738094816,3 days 16:30:00,1 days 14:23:34.285714285,11.839772925744828,1.641501182489684,2.583271759617636,1.0792983531323257,0.17603323266358703,29.920389602487795,1.0646978258441253,0.37266640409610086,-0.004729017579089378,None,None,0.00006622619175350007,0.4005360077251684,1.8005965169740215,0.42963829568880385,0.2936611712847447,9246,9245,726.0416666666666
Most Total Return [%],BTC-USD,SMA,60,72,0,false,false,0,182,0.558734614181066,42.857142857142854,1.7199587558978418,0.7241873868944936,2.629624548128229,0.17632964349829147,2 days 02:33:17.802197801,0.25067431850789096,7.520229555236729,15.040459110473458,5.446055390453626,0,17425,726 days 02:00:00,1000.0,3129.531515925546,212.9531515925546,181.03186701922462,100.0,701.8857687883147,24.227190582770987,197 days 09:00:00,182,0.0,30.99099197894229,-5.549321816786234,3.503246868143429,-1.3601072240422079,3 days 01:07:41.538461538,1 days 09:37:30,11.700722614975522,1.80531053345161,3.1968218159765036,1.0871704638805022,0.1403093717653613,28.441651206204906,1.0795501101617093,0.37018399119358386,-0.004704498334116245,None,None,0.00007254272103240862,0.43873837680400735,2.1295315159255246,0.48581528517825157,0.29248248898707857,9201,9201,726.0416666666666
Most Sharpe Ratio,BTC-USD,SMA,60,72,0,false,false,0,182,0.558734614181066,42.857142857142854,1.7199587558978418,0.7241873868944936,2.629624548128229,0.17632964349829147,2 days 02:33:17.802197801,0.25067431850789096,7.520229555236729,15.040459110473458,5.446055390453626,0,17425,726 days 02:00:00,1000.0,3129.531515925546,212.9531515925546,181.03186701922462,100.0,701.8857687883147,24.227190582770987,197 days 09:00:00,182,0.0,30.99099197894229,-5.549321816786234,3.503246868143429,-1.3601072240422079,3 days 01:07:41.538461538,1 days 09:37:30,11.700722614975522,1.80531053345161,3.1968218159765036,1.0871704638805022,0.1403093717653613,28.441651206204906,1.0795501101617093,0.37018399119358386,-0.004704498334116245,None,None,0.00007254272103240862,0.43873837680400735,2.1295315159255246,0.48581528517825157,0.29248248898707857,9201,9201,726.0416666666666
Most Omega Ratio,BTC-USD,SMA,60,72,0,false,false,0,182,0.558734614181066,42.857142857142854,1.7199587558978418,0.7241873868944936,2.629624548128229,0.17632964349829147,2 days 02:33:17.802197801,0.25067431850789096,7.520229555236729,15.040459110473458,5.446055390453626,0,17425,726 days 02:00:00,1000.0,3129.531515925546,212.9531515925546,181.03186701922462,100.0,701.8857687883147,24.227190582770987,197 days 09:00:00,182,0.0,30.99099197894229,-5.549321816786234,3.503246868143429,-1.3601072240422079,3 days 01:07:41.538461538,1 days 09:37:30,11.700722614975522,1.80531053345161,3.1968218159765036,1.0871704638805022,0.1403093717653613,28.441651206204906,1.0795501101617093,0.37018399119358386,-0.004704498334116245,None,None,0.00007254272103240862,0.43873837680400735,2.1295315159255246,0.48581528517825157,0.29248248898707857,9201,9201,726.0416666666666
Most Sortino Ratio,BTC-USD,SMA,60,72,0,false,false,0,182,0.558734614181066,42.857142857142854,1.7199587558978418,0.7241873868944936,2.629624548128229,0.17632964349829147,2 days 02:33:17.802197801,0.25067431850789096,7.520229555236729,15.040459110473458,5.446055390453626,0,17425,726 days 02:00:00,1000.0,3129.531515925546,212.9531515925546,181.03186701922462,100.0,701.8857687883147,24.227190582770987,197 days 09:00:00,182,0.0,30.99099197894229,-5.549321816786234,3.503246868143429,-1.3601072240422079,3 days 01:07:41.538461538,1 days 09:37:30,11.700722614975522,1.80531053345161,3.1968218159765036,1.0871704638805022,0.1403093717653613,28.441651206204906,1.0795501101617093,0.37018399119358386,-0.004704498334116245,None,None,0.00007254272103240862,0.43873837680400735,2.1295315159255246,0.48581528517825157,0.29248248898707857,9201,9201,726.0416666666666
Least Max Drawdown [%],BTC-USD,SMA,45,70,0,false,false,1,144,0.5582899046901834,42.65734265734265,1.7567607504833909,0.8211777310180634,2.2899499118263655,-0.07623008470034434,2 days 16:55:48.251748251,0.1969583931133429,5.950071736011478,11.858823529411765,4.886066407572614,0,17425,726 days 02:00:00,1000.0,2672.3179246288764,167.23179246288765,181.03186701922462,100.0,467.0670007107452,21.014332854407986,189 days 08:00:00,143,-53.05339282770865,30.15502027144264,-7.991933873786548,4.265161505468088,-1.7408101987557343,4 days 03:56:03.934426229,1 days 14:53:24.878048780,12.065533688507589,1.581875601105324,3.0410776713636,1.0757727473321121,0.0451140226680225,28.80622827760654,1.0685024774451788,0.3730990465684343,-0.004708578905843151,None,None,0.00006345667549985684,0.38378597342313414,1.6723179246288669,0.40656250763216817,0.2919866076634182,9295,9294,726.0416666666666
Mean Avg Winning Trade [%],BTC-USD,SMA,59,73,0,false,false,0,160,0.5427014960589484,41.25,1.7390481517562746,0.7864297093765529,2.5109911437887216,0.0885209773222693,2 days 09:31:29.999999998,0.22037302725968438,6.611190817790531,13.222381635581062,5.199236873467942,0,17425,726 days 02:00:00,1000.0,2970.5698481424147,197.05698481424147,181.03186701922462,100.0,615.3541615196655,25.048444572439678,215 days 06:00:00,160,0.0,31.176533036798563,-5.715352108876958,3.9111113235392683,-1.4074956792908855,3 days 10:43:38.181818181,1 days 15:49:47.234042553,12.316061550890101,1.7305522504498385,2.9087742669310823,1.0835717263850022,0.08558976467898798,28.3752120277791,1.0716036444453163,0.37018399119358386,-0.004708578905843077,None,None,0.0000695554421816994,0.42067131431491794,1.9705698481424032,0.4591749443309441,0.29255285705212936,9204,9204,726.0416666666666
