Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Median Expectancy,67,70,SMCI,SMA,0,false,false,1,73,1.53556867217525,59.72222222222222,3.5007375359040007,6.026623003117358,1.0183410834209072,-0.7562453422347518,36 days 15:19:59.999999999,0.010813484672850968,0.333478355449206,0.6623885142484229,2.0097483279919315,0,4597,4598 days 00:00:00,1000.0,14421.53251981755,1342.153251981755,5506.164535630482,100.0,340.3388764520201,64.38881877378793,2005 days 00:00:00,72,147.2515201445949,156.82047991251974,-44.45452089896613,16.71933303410699,-9.828084973867268,42 days 15:37:40.465116279,27 days 17:22:45.517241379,184.36501388434655,0.66353020011231,0.36646389280789576,1.1568524207107982,1.0223091144540006,24.716466184425673,1.0962313331626354,1.0552995391705071,-0.03515480111397914,,,0.000953970483197228,0.24040056176570143,13.421532519817616,0.15750076494175103,0.4360345931828534,0,73,6658.353174603174,,,,
Most Omega Ratio,52,57,SMCI,SMA,0,false,false,1,72,1.5057133795051083,56.33802816901409,3.030556950144696,8.45887727339035,1.2771116380149103,-0.31425783202512186,36 days 17:54:55.774647887,0.010663297385728037,0.32891015879921687,0.6532521209484446,2.7822106672539064,0,4597,4598 days 00:00:00,1000.0,38758.09205889634,3775.8092058896345,5506.164535630482,100.0,500.31554680649685,66.44326724363125,1809 days 00:00:00,71,5925.733567473333,176.84583739680141,-25.980644417751808,22.70961546893257,-9.929172011180261,44 days 11:24:00,26 days 18:34:50.322580645,448.3430773439861,0.8036199552301634,0.5069981557438608,1.1967994969832028,1.5762176264091374,28.58743290638179,1.1285609291727579,1.0604651162790697,-0.034348283686022794,,,0.001184195974362038,0.2984173855392336,37.75809205889609,0.2219473227108002,0.446909483460187,0,72,6658.353174603174,,,,
Most Sortino Ratio,52,57,SMCI,SMA,0,false,false,1,72,1.5057133795051083,56.33802816901409,3.030556950144696,8.45887727339035,1.2771116380149103,-0.31425783202512186,36 days 17:54:55.774647887,0.010663297385728037,0.32891015879921687,0.6532521209484446,2.7822106672539064,0,4597,4598 days 00:00:00,1000.0,38758.09205889634,3775.8092058896345,5506.164535630482,100.0,500.31554680649685,66.44326724363125,1809 days 00:00:00,71,5925.733567473333,176.84583739680141,-25.980644417751808,22.70961546893257,-9.929172011180261,44 days 11:24:00,26 days 18:34:50.322580645,448.3430773439861,0.8036199552301634,0.5069981557438608,1.1967994969832028,1.5762176264091374,28.58743290638179,1.1285609291727579,1.0604651162790697,-0.034348283686022794,,,0.001184195974362038,0.2984173855392336,37.75809205889609,0.2219473227108002,0.446909483460187,0,72,6658.353174603174,,,,
Least Win Rate [%],82,83,SMCI,SMA,0,false,false,1,109,1.4560364412503974,50.0,3.348821454113248,5.146156587573139,1.2273728642076687,-0.4081802949615612,24 days 17:33:20,0.01622022700927645,0.49793343484881447,0.9912986730476397,2.562443425920147,0,4597,4598 days 00:00:00,1000.0,33586.56671369944,3258.656671369944,5506.164535630482,100.0,1097.7636636912862,72.24700267864475,2015 days 00:00:00,108,342.9367162077906,153.07222188435145,-43.267995795090876,16.2120612285574,-5.919748053411121,31 days 14:40:00,17 days 20:26:40,298.55212960640415,0.7886697360981634,0.4453525814365461,1.185647501204132,1.1875787378525824,25.765241854620715,1.165087139911574,1.0176470588235296,-0.035048722784771585,,,0.0011424300623734496,0.2878923757181093,32.58656671369948,0.21239378199372183,0.4393201766862334,0,109,6658.353174603174,,,,
Mean Sortino Ratio,69,71,SMCI,SMA,0,false,false,1,93,1.4443620636460448,55.434782608695656,3.068266932519058,4.8141852169612385,0.9963394041278063,-0.7724273081059,28 days 13:33:54.782608694,0.01381723041530957,0.42484228844898847,0.8451163802479879,2.0452694645911027,0,4597,4598 days 00:00:00,1000.0,13530.526853852558,1253.052685385256,5506.164535630482,100.0,408.5902640623077,67.34176801996254,2015 days 00:00:00,92,538.0498931167222,157.5230246749082,-50.600001864083445,14.984002587631915,-7.8360754148486285,33 days 11:17:38.823529411,22 days 11:07:19.024390244,130.35301044278077,0.6567638381104659,0.3411263102777685,1.1538316734811926,0.7552750337587746,22.491197596685215,1.1066332996937975,1.0426504188880426,-0.03478729023239252,,,0.0009321692044529683,0.23490663952214802,12.530526853852527,0.15346209917395193,0.430459425476686,0,93,6658.353174603174,,,,
Median Omega Ratio,84,86,SMCI,SMA,0,false,false,1,73,1.4416207578989597,56.94444444444444,2.6283524089135275,6.743813222448081,1.0277344576997276,-0.743481046166315,37 days 04:59:59.999999999,0.010813484672850968,0.333478355449206,0.6623885142484229,2.2489157428785966,0,4597,4598 days 00:00:00,1000.0,15124.355663160684,1412.4355663160686,5506.164535630482,100.0,382.18898342836155,72.43539933873171,1950 days 00:00:00,72,98.93777764243168,158.12799512781916,-48.98320200863013,18.7428019598469,-9.125817043143906,47 days 00:35:07.317073170,24 days 05:25:09.677419355,194.79747063219787,0.6660221989958545,0.33221220156643216,1.1558514625335348,1.199808723558141,25.922896967601595,1.1214611069719411,1.0306656694091247,-0.03514559953179088,,,0.000983932004744743,0.24795086519567525,14.124355663160602,0.160523361742672,0.44804649590504037,0,73,6658.353174603174,,,,
Mean Total Return [%],74,78,SMCI,SMA,0,false,false,0,61,1.3956560639506082,55.73770491803278,3.233292214499385,7.867140996315071,1.0259921473645108,-0.7343694197486993,43 days 21:38:21.639344262,0.009161424514498737,0.2786599956493365,0.557319991298673,2.192257475805875,0,4597,4598 days 00:00:00,1000.0,15626.056805586586,1462.6056805586586,5506.164535630482,100.0,317.79918003985,78.62813721597507,2070 days 00:00:00,61,0.0,117.49324182832865,-47.79566883812328,23.258934317963043,-11.515117260574963,54 days 04:56:28.235294117,30 days 22:13:20,239.77142304240303,0.6744684009223122,0.3101399930217873,1.1573901236354154,0.9724293185423374,25.704043064789992,1.064436972270241,1.0873261205564144,-0.03529182922373913,,,0.0009792643808575149,0.24677462397609376,14.626056805586593,0.16260084040031364,0.4403368720047442,0,61,6658.353174603174,,,,
Most Total Trades,58,60,SMCI,SMA,0,false,false,1,99,1.3902812861784437,54.08163265306123,2.1519964856389744,6.128226396040306,1.2506102276315187,-0.3615021982317958,26 days 15:55:06.122448979,0.01471835413804715,0.4522514683489232,0.8999347400478573,2.771499385983858,0,4597,4598 days 00:00:00,1000.0,36156.739521741074,3515.6739521741074,5506.164535630482,100.0,934.8261839303012,56.14569138696884,1476 days 00:00:00,98,2756.983318734725,213.65402668343862,-26.86498659884689,17.74425945710779,-7.552879209216955,29 days 22:38:29.433962264,22 days 19:12:00,330.6097571735343,0.7942710521442999,0.5868898651394416,1.1942509352546842,1.4389128288164779,28.74716537739414,1.1403226337355372,1.0472921434019833,-0.03431302045488646,,,0.0011696334160991653,0.2947476208569897,35.15673952174085,0.21730330867703995,0.4466092723054741,0,99,6658.353174603174,,,,
Most Calmar Ratio,58,60,SMCI,SMA,0,false,false,1,99,1.3902812861784437,54.08163265306123,2.1519964856389744,6.128226396040306,1.2506102276315187,-0.3615021982317958,26 days 15:55:06.122448979,0.01471835413804715,0.4522514683489232,0.8999347400478573,2.771499385983858,0,4597,4598 days 00:00:00,1000.0,36156.739521741074,3515.6739521741074,5506.164535630482,100.0,934.8261839303012,56.14569138696884,1476 days 00:00:00,98,2756.983318734725,213.65402668343862,-26.86498659884689,17.74425945710779,-7.552879209216955,29 days 22:38:29.433962264,22 days 19:12:00,330.6097571735343,0.7942710521442999,0.5868898651394416,1.1942509352546842,1.4389128288164779,28.74716537739414,1.1403226337355372,1.0472921434019833,-0.03431302045488646,,,0.0011696334160991653,0.2947476208569897,35.15673952174085,0.21730330867703995,0.4466092723054741,0,99,6658.353174603174,,,,
Most Max Drawdown [%],74,76,SMCI,SMA,0,false,false,0,85,1.3760468521703588,51.76470588235295,2.836959609664124,5.653229491919393,1.0616168409738205,-0.692265095387969,31 days 10:09:52.941176470,0.012765919405449059,0.3882967152490755,0.776593430498151,2.1951304422615,0,4597,4598 days 00:00:00,1000.0,17944.39018150394,1694.4390181503938,5506.164535630482,100.0,467.1362472106181,82.86546948474569,2075 days 00:00:00,85,0.0,118.44607098121378,-47.595011434259234,18.707685821481725,-8.356430959318233,43 days 00:00:00,19 days 00:00:00,199.34576684122288,0.6958141529712591,0.3108557584772048,1.1631450894445046,0.9947776377541977,26.09725575036471,1.0910184873192939,1.0661094224924015,-0.0350285771733832,,,0.0010061856579644667,0.2535587858070456,16.94439018150389,0.17144894408100186,0.4385625740041193,0,85,6658.353174603174,,,,
Mean Total Fees Paid,51,58,SMCI,SMA,0,false,false,1,59,1.362903559863973,53.44827586206896,2.8803368409377073,10.276039555467143,1.229312076243979,-0.4322363125979067,44 days 21:31:02.068965516,0.008710862653129946,0.2695236023493583,0.5344790080487275,2.769635198874003,0,4597,4598 days 00:00:00,1000.0,32262.00280192197,3126.200280192197,5506.164535630482,100.0,412.9358455667397,66.72251835371232,2069 days 00:00:00,58,4932.544993875312,203.53267879231066,-23.815143149297178,28.749433802829454,-10.934153839652543,57 days 02:19:21.290322580,30 days 21:20:00,453.95616910425264,0.7784643881482559,0.4759096510092819,1.189633215203986,1.5060617146318034,28.5474953050745,1.1145168741558644,1.067398119122257,-0.03451524942122115,,,0.0011400056408291633,0.28728142148894914,31.262002801921916,0.20972316464792273,0.4441349527928139,0,59,6658.353174603174,,,,
Most Worst Trade [%],51,58,SMCI,SMA,0,false,false,1,59,1.362903559863973,53.44827586206896,2.8803368409377073,10.276039555467143,1.229312076243979,-0.4322363125979067,44 days 21:31:02.068965516,0.008710862653129946,0.2695236023493583,0.5344790080487275,2.769635198874003,0,4597,4598 days 00:00:00,1000.0,32262.00280192197,3126.200280192197,5506.164535630482,100.0,412.9358455667397,66.72251835371232,2069 days 00:00:00,58,4932.544993875312,203.53267879231066,-23.815143149297178,28.749433802829454,-10.934153839652543,57 days 02:19:21.290322580,30 days 21:20:00,453.95616910425264,0.7784643881482559,0.4759096510092819,1.189633215203986,1.5060617146318034,28.5474953050745,1.1145168741558644,1.067398119122257,-0.03451524942122115,,,0.0011400056408291633,0.28728142148894914,31.262002801921916,0.20972316464792273,0.4441349527928139,0,59,6658.353174603174,,,,
Median Calmar Ratio,75,78,SMCI,SMA,0,false,false,0,67,1.3602696129096192,52.23880597014925,3.084173428307333,7.364348074348203,1.0560243871839143,-0.69770951515783,40 days 03:34:55.522388059,0.010062548237236317,0.30606917554927127,0.6121383510985425,2.2539999435736178,0,4597,4598 days 00:00:00,1000.0,17644.611470965003,1664.4611470965003,5506.164535630482,100.0,390.80540773004657,78.78168690473348,2069 days 00:00:00,67,0.0,123.13297589012913,-44.48688001965053,23.37588644885833,-10.148272022772247,52 days 08:13:42.857142857,26 days 19:30:00,248.4270368800746,0.6926327247291489,0.3248360898923353,1.1613133198428474,0.9796810681571823,25.635287130128493,1.0797164293783739,1.0755725190839693,-0.03530000285343454,,,0.0010056133740031028,0.2534145702487819,16.6446114709651,0.1703678096330643,0.44032641198638084,0,67,6658.353174603174,,,,
