Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Most Total Return [%],MSTR_QQQ,SMA,88,89,0,false,false,0,151,1.1144484596407627,54.3046357615894,1.6539210421374804,2.5699875955972087,0.6936891133227973,1.280739884024279,21 days 15:15:29.801324501,0.015877559365598624,0.4829424307036247,0.9658848614072494,1.2411560562958799,0,6566,6567 days 00:00:00,1000.0,5152.777559203474,415.27775592034743,182.08027966240743,100.0,406.5275884672769,91.29006488211007,6312 days 00:00:00,151,0.0,155.83463246838068,-40.71383621229599,10.192506061451349,-6.488657537736698,21 days 17:16:05.853658536,21 days 12:52:10.434782608,27.501838140420304,0.45414372399388675,0.10451087509960856,1.1218151919371906,0.15822891987955787,46.400946606249796,1.2761612471130424,0.3218599033816425,-0.03448899544562091,None,None,0.0007148481155121553,0.18014172510906315,4.152777559203468,0.06493635505664419,0.4773832341482118,3267,3267,9510.277777777777
Most Total Fees Paid,MSTR_QQQ,SMA,88,89,0,false,false,0,151,1.1144484596407627,54.3046357615894,1.6539210421374804,2.5699875955972087,0.6936891133227973,1.280739884024279,21 days 15:15:29.801324501,0.015877559365598624,0.4829424307036247,0.9658848614072494,1.2411560562958799,0,6566,6567 days 00:00:00,1000.0,5152.777559203474,415.27775592034743,182.08027966240743,100.0,406.5275884672769,91.29006488211007,6312 days 00:00:00,151,0.0,155.83463246838068,-40.71383621229599,10.192506061451349,-6.488657537736698,21 days 17:16:05.853658536,21 days 12:52:10.434782608,27.501838140420304,0.45414372399388675,0.10451087509960856,1.1218151919371906,0.15822891987955787,46.400946606249796,1.2761612471130424,0.3218599033816425,-0.03448899544562091,None,None,0.0007148481155121553,0.18014172510906315,4.152777559203468,0.06493635505664419,0.4773832341482118,3267,3267,9510.277777777777
Least Max Drawdown [%],MSTR_QQQ,SMA,88,89,0,false,false,0,151,1.1144484596407627,54.3046357615894,1.6539210421374804,2.5699875955972087,0.6936891133227973,1.280739884024279,21 days 15:15:29.801324501,0.015877559365598624,0.4829424307036247,0.9658848614072494,1.2411560562958799,0,6566,6567 days 00:00:00,1000.0,5152.777559203474,415.27775592034743,182.08027966240743,100.0,406.5275884672769,91.29006488211007,6312 days 00:00:00,151,0.0,155.83463246838068,-40.71383621229599,10.192506061451349,-6.488657537736698,21 days 17:16:05.853658536,21 days 12:52:10.434782608,27.501838140420304,0.45414372399388675,0.10451087509960856,1.1218151919371906,0.15822891987955787,46.400946606249796,1.2761612471130424,0.3218599033816425,-0.03448899544562091,None,None,0.0007148481155121553,0.18014172510906315,4.152777559203468,0.06493635505664419,0.4773832341482118,3267,3267,9510.277777777777
Most Total Trades,MSTR_QQQ,SMA,88,89,0,false,false,0,151,1.1144484596407627,54.3046357615894,1.6539210421374804,2.5699875955972087,0.6936891133227973,1.280739884024279,21 days 15:15:29.801324501,0.015877559365598624,0.4829424307036247,0.9658848614072494,1.2411560562958799,0,6566,6567 days 00:00:00,1000.0,5152.777559203474,415.27775592034743,182.08027966240743,100.0,406.5275884672769,91.29006488211007,6312 days 00:00:00,151,0.0,155.83463246838068,-40.71383621229599,10.192506061451349,-6.488657537736698,21 days 17:16:05.853658536,21 days 12:52:10.434782608,27.501838140420304,0.45414372399388675,0.10451087509960856,1.1218151919371906,0.15822891987955787,46.400946606249796,1.2761612471130424,0.3218599033816425,-0.03448899544562091,None,None,0.0007148481155121553,0.18014172510906315,4.152777559203468,0.06493635505664419,0.4773832341482118,3267,3267,9510.277777777777
Most Win Rate [%],MSTR_QQQ,SMA,88,89,0,false,false,0,151,1.1144484596407627,54.3046357615894,1.6539210421374804,2.5699875955972087,0.6936891133227973,1.280739884024279,21 days 15:15:29.801324501,0.015877559365598624,0.4829424307036247,0.9658848614072494,1.2411560562958799,0,6566,6567 days 00:00:00,1000.0,5152.777559203474,415.27775592034743,182.08027966240743,100.0,406.5275884672769,91.29006488211007,6312 days 00:00:00,151,0.0,155.83463246838068,-40.71383621229599,10.192506061451349,-6.488657537736698,21 days 17:16:05.853658536,21 days 12:52:10.434782608,27.501838140420304,0.45414372399388675,0.10451087509960856,1.1218151919371906,0.15822891987955787,46.400946606249796,1.2761612471130424,0.3218599033816425,-0.03448899544562091,None,None,0.0007148481155121553,0.18014172510906315,4.152777559203468,0.06493635505664419,0.4773832341482118,3267,3267,9510.277777777777
Least Best Trade [%],MSTR_QQQ,SMA,88,89,0,false,false,0,151,1.1144484596407627,54.3046357615894,1.6539210421374804,2.5699875955972087,0.6936891133227973,1.280739884024279,21 days 15:15:29.801324501,0.015877559365598624,0.4829424307036247,0.9658848614072494,1.2411560562958799,0,6566,6567 days 00:00:00,1000.0,5152.777559203474,415.27775592034743,182.08027966240743,100.0,406.5275884672769,91.29006488211007,6312 days 00:00:00,151,0.0,155.83463246838068,-40.71383621229599,10.192506061451349,-6.488657537736698,21 days 17:16:05.853658536,21 days 12:52:10.434782608,27.501838140420304,0.45414372399388675,0.10451087509960856,1.1218151919371906,0.15822891987955787,46.400946606249796,1.2761612471130424,0.3218599033816425,-0.03448899544562091,None,None,0.0007148481155121553,0.18014172510906315,4.152777559203468,0.06493635505664419,0.4773832341482118,3267,3267,9510.277777777777
Least Avg Winning Trade [%],MSTR_QQQ,SMA,88,89,0,false,false,0,151,1.1144484596407627,54.3046357615894,1.6539210421374804,2.5699875955972087,0.6936891133227973,1.280739884024279,21 days 15:15:29.801324501,0.015877559365598624,0.4829424307036247,0.9658848614072494,1.2411560562958799,0,6566,6567 days 00:00:00,1000.0,5152.777559203474,415.27775592034743,182.08027966240743,100.0,406.5275884672769,91.29006488211007,6312 days 00:00:00,151,0.0,155.83463246838068,-40.71383621229599,10.192506061451349,-6.488657537736698,21 days 17:16:05.853658536,21 days 12:52:10.434782608,27.501838140420304,0.45414372399388675,0.10451087509960856,1.1218151919371906,0.15822891987955787,46.400946606249796,1.2761612471130424,0.3218599033816425,-0.03448899544562091,None,None,0.0007148481155121553,0.18014172510906315,4.152777559203468,0.06493635505664419,0.4773832341482118,3267,3267,9510.277777777777
Most Avg Losing Trade [%],MSTR_QQQ,SMA,88,89,0,false,false,0,151,1.1144484596407627,54.3046357615894,1.6539210421374804,2.5699875955972087,0.6936891133227973,1.280739884024279,21 days 15:15:29.801324501,0.015877559365598624,0.4829424307036247,0.9658848614072494,1.2411560562958799,0,6566,6567 days 00:00:00,1000.0,5152.777559203474,415.27775592034743,182.08027966240743,100.0,406.5275884672769,91.29006488211007,6312 days 00:00:00,151,0.0,155.83463246838068,-40.71383621229599,10.192506061451349,-6.488657537736698,21 days 17:16:05.853658536,21 days 12:52:10.434782608,27.501838140420304,0.45414372399388675,0.10451087509960856,1.1218151919371906,0.15822891987955787,46.400946606249796,1.2761612471130424,0.3218599033816425,-0.03448899544562091,None,None,0.0007148481155121553,0.18014172510906315,4.152777559203468,0.06493635505664419,0.4773832341482118,3267,3267,9510.277777777777
Most Profit Factor,MSTR_QQQ,SMA,88,89,0,false,false,0,151,1.1144484596407627,54.3046357615894,1.6539210421374804,2.5699875955972087,0.6936891133227973,1.280739884024279,21 days 15:15:29.801324501,0.015877559365598624,0.4829424307036247,0.9658848614072494,1.2411560562958799,0,6566,6567 days 00:00:00,1000.0,5152.777559203474,415.27775592034743,182.08027966240743,100.0,406.5275884672769,91.29006488211007,6312 days 00:00:00,151,0.0,155.83463246838068,-40.71383621229599,10.192506061451349,-6.488657537736698,21 days 17:16:05.853658536,21 days 12:52:10.434782608,27.501838140420304,0.45414372399388675,0.10451087509960856,1.1218151919371906,0.15822891987955787,46.400946606249796,1.2761612471130424,0.3218599033816425,-0.03448899544562091,None,None,0.0007148481155121553,0.18014172510906315,4.152777559203468,0.06493635505664419,0.4773832341482118,3267,3267,9510.277777777777
Most Expectancy,MSTR_QQQ,SMA,88,89,0,false,false,0,151,1.1144484596407627,54.3046357615894,1.6539210421374804,2.5699875955972087,0.6936891133227973,1.280739884024279,21 days 15:15:29.801324501,0.015877559365598624,0.4829424307036247,0.9658848614072494,1.2411560562958799,0,6566,6567 days 00:00:00,1000.0,5152.777559203474,415.27775592034743,182.08027966240743,100.0,406.5275884672769,91.29006488211007,6312 days 00:00:00,151,0.0,155.83463246838068,-40.71383621229599,10.192506061451349,-6.488657537736698,21 days 17:16:05.853658536,21 days 12:52:10.434782608,27.501838140420304,0.45414372399388675,0.10451087509960856,1.1218151919371906,0.15822891987955787,46.400946606249796,1.2761612471130424,0.3218599033816425,-0.03448899544562091,None,None,0.0007148481155121553,0.18014172510906315,4.152777559203468,0.06493635505664419,0.4773832341482118,3267,3267,9510.277777777777
