Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Median Avg Losing Trade [%],TSLA,SMA,22,30,0,false,0,70,1.241883477494273,51.42857142857142,2.0465648902083373,12.032704726409657,1.801220398007925,-0.4452937934568747,29 days 15:05:08.571428571,0.012998592556021428,0.39537385691231847,0.7907477138246369,4.75741687676767,0,3718,3719 days 00:00:00,1000.0,95249.19049422236,9424.919049422237,16990.83034992056,100.0,3844.5434525094124,56.13108038744832,782 days 00:00:00,70,0.0,329.29333934382225,-26.124145499866547,30.830612255164002,-7.870962068741999,43 days 01:20:00,15 days 09:52:56.470588235,1346.4170070603184,1.137593360531583,1.0046492979876387,1.2614151722619271,0.8722287431993073,12.844008572760544,1.2311318901947006,0.41084977238239756,-0.03656313823746669,None,None,0.0015688899105126418,0.39536025744918574,94.24919049422259,0.36172038593415,0.41826557714039775,5385.1984126984125
Most Calmar Ratio,TSLA,SMA,25,28,0,false,0,109,1.1505388512979589,55.96330275229357,1.9705744308377071,6.744842354514015,1.7759860502272378,-0.4891583246205626,18 days 21:21:28.073394494,0.020240665551519082,0.6156535771920387,1.2313071543840775,4.152486323152926,0,3718,3719 days 00:00:00,1000.0,87796.24242041213,8679.624242041213,16990.83034992056,100.0,4524.998510496933,47.93067511826899,1332 days 00:00:00,109,0.0,201.82428191541217,-21.096272018815625,17.29258151597111,-6.659576163171042,25 days 16:31:28.524590163,10 days 06:00:00,796.2958020221295,1.1260307008401476,1.1505456738080408,1.2584040663443012,0.8285436962360377,12.750781847627348,1.275963192851436,0.40658093797276856,-0.03666327720330877,None,None,0.0015427324664734417,0.3887685815513073,86.79624242041245,0.35422311241640747,0.4155153673639959,5385.1984126984125
Least Avg Losing Trade Duration,TSLA,SMA,25,28,0,false,0,109,1.1505388512979589,55.96330275229357,1.9705744308377071,6.744842354514015,1.7759860502272378,-0.4891583246205626,18 days 21:21:28.073394494,0.020240665551519082,0.6156535771920387,1.2313071543840775,4.152486323152926,0,3718,3719 days 00:00:00,1000.0,87796.24242041213,8679.624242041213,16990.83034992056,100.0,4524.998510496933,47.93067511826899,1332 days 00:00:00,109,0.0,201.82428191541217,-21.096272018815625,17.29258151597111,-6.659576163171042,25 days 16:31:28.524590163,10 days 06:00:00,796.2958020221295,1.1260307008401476,1.1505456738080408,1.2584040663443012,0.8285436962360377,12.750781847627348,1.275963192851436,0.40658093797276856,-0.03666327720330877,None,None,0.0015427324664734417,0.3887685815513073,86.79624242041245,0.35422311241640747,0.4155153673639959,5385.1984126984125
Most Avg Winning Trade [%],TSLA,SMA,11,34,0,false,0,58,1.1433240119922967,50.0,2.1873377029236347,13.843228796867031,1.6904932364533989,-0.604550566516678,35 days 10:20:41.379310344,0.010770262403560613,0.3275954814416353,0.6551909628832706,4.534979202416364,0,3718,3719 days 00:00:00,1000.0,68190.14236287319,6719.014236287319,16990.83034992056,100.0,1998.5810892175969,55.43962452497183,777 days 00:00:00,58,0.0,285.71908106013495,-19.28248874614664,37.158759186031084,-9.472301592297022,51 days 14:53:47.586206896,19 days 05:47:35.172413793,1158.450730394365,1.0851877146946072,0.9261546398564243,1.2468673919247935,0.6931378714409031,12.073111629006167,1.179002838305274,0.41138519924098665,-0.03654796141049396,None,None,0.001466114443244142,0.3694608396975238,67.19014236287329,0.3312304763997034,0.40974126723310217,5385.1984126984125
Median Avg Winning Trade [%],TSLA,SMA,17,24,0,false,1,90,0.9985108129549611,50.56179775280899,1.8832249593159451,8.68960558840898,1.7341581167086568,-0.5671598945701246,23 days 09:10:06.741573032,0.01652678196408439,0.5083378160301237,1.0110274341043572,4.41725512697498,0,3718,3719 days 00:00:00,1000.0,74543.12800000742,7354.312800000742,16990.83034992056,100.0,3252.813051284544,70.25848825386288,1464 days 00:00:00,89,8908.639938066102,375.7912459838872,-20.313178584681168,24.85249181619652,-7.840618962737364,33 days 19:12:00,12 days 17:27:16.363636363,726.230202943161,1.0952253262766367,0.7497258937061252,1.2478999939837367,0.9119620555357199,12.591698962908108,1.2296491714026245,0.4167619047619047,-0.037133118339374986,None,None,0.0014962486659787586,0.37705466382664715,73.5431280000072,0.3392899866179684,0.4143305923188945,5385.1984126984125
Least Total Trades,TSLA,SMA,20,36,0,false,0,54,0.9596989118251794,50.0,2.3209206769162187,12.973734822767195,1.532643932503913,-0.7463370458518442,38 days 11:33:20,0.010027485686073674,0.30500268961807425,0.6100053792361485,3.9570240153356644,0,3718,3719 days 00:00:00,1000.0,44099.44219990994,4309.9442199909945,16990.83034992056,100.0,1211.5058286445767,62.014825200701814,1359 days 00:00:00,54,0.0,273.91665661542277,-21.351078885995207,35.13018361647742,-9.182713970943029,55 days 02:40:00,21 days 20:26:40,798.1378185168508,0.9862329954450709,0.7257639273642673,1.2231052888121432,0.7197489477755746,13.012259828365028,1.190201714252265,0.4081787201817494,-0.03669254632452249,None,None,0.0013651856523860283,0.34402678440127915,43.099442199909745,0.2924895314967175,0.4198159066161154,5385.1984126984125
Most Avg Winning Trade Duration,TSLA,SMA,20,36,0,false,0,54,0.9596989118251794,50.0,2.3209206769162187,12.973734822767195,1.532643932503913,-0.7463370458518442,38 days 11:33:20,0.010027485686073674,0.30500268961807425,0.6100053792361485,3.9570240153356644,0,3718,3719 days 00:00:00,1000.0,44099.44219990994,4309.9442199909945,16990.83034992056,100.0,1211.5058286445767,62.014825200701814,1359 days 00:00:00,54,0.0,273.91665661542277,-21.351078885995207,35.13018361647742,-9.182713970943029,55 days 02:40:00,21 days 20:26:40,798.1378185168508,0.9862329954450709,0.7257639273642673,1.2231052888121432,0.7197489477755746,13.012259828365028,1.190201714252265,0.4081787201817494,-0.03669254632452249,None,None,0.0013651856523860283,0.34402678440127915,43.099442199909745,0.2924895314967175,0.4198159066161154,5385.1984126984125
Least Best Trade [%],TSLA,SMA,18,22,0,false,1,110,0.9460296467914491,53.21100917431193,1.9197114800300235,5.999144114967674,1.7843042013177153,-0.4999506255432578,19 days 00:52:50.642201834,0.020240665551519082,0.6213017751479291,1.236955352339968,3.7272788879976675,0,3718,3719 days 00:00:00,1000.0,85962.54087978406,8496.254087978406,16990.83034992056,100.0,3810.610153862216,66.60168242903038,694 days 00:00:00,109,10273.372548294574,142.10853495107094,-18.989892474188846,18.293264547589178,-7.982404612327372,25 days 14:53:47.586206896,11 days 13:10:35.294117647,685.2217278118306,1.122339359908707,0.8231829664666094,1.255650754333379,0.929956154817365,12.513772553976068,1.254501943030242,0.41622239146991624,-0.037479866313661535,None,None,0.0015354248047633099,0.3869270508003541,84.96254087978393,0.35228766197771755,0.414907285937813,5385.1984126984125
Median Profit Factor,TSLA,SMA,19,29,0,false,0,69,0.9320363275312651,50.72463768115942,1.7505222592059233,11.566808516319544,1.6990437209593796,-0.6019773995634768,30 days 03:28:41.739130434,0.012812898376649694,0.3897256589564282,0.7794513179128564,4.50788207104546,0,3718,3719 days 00:00:00,1000.0,68627.34479451182,6762.734479451183,16990.83034992056,100.0,3108.247631368694,58.64026135631505,859 days 00:00:00,69,0.0,356.7855009099863,-20.665230628777376,30.61633510116721,-8.042998262200111,43 days 23:18:51.428571428,15 days 21:52:56.470588235,980.1064462972729,1.0815827529851243,0.8772236907627652,1.245433593310441,0.7894132864229692,12.078184768164228,1.2190083417918631,0.41138519924098665,-0.03675768470488196,None,None,0.0014722448964193018,0.37100571389766407,67.62734479451154,0.33180710222311527,0.4128259669083167,5385.1984126984125
Median Total Trades,TSLA,SMA,19,28,0,false,0,72,0.9169460137421279,52.77777777777778,1.7570453557951626,10.599647202158915,1.6516705935557812,-0.64832639241258,28 days 19:19:59.999999999,0.013369980914764898,0.406670252824099,0.813340505648198,4.310561207548219,0,3718,3719 days 00:00:00,1000.0,60752.2660506239,5975.226605062389,16990.83034992056,100.0,2751.858792779119,63.900436797575246,859 days 00:00:00,72,0.0,356.7855009099863,-24.369790389159835,27.695929409957504,-8.507962324204216,40 days 08:50:31.578947368,15 days 21:10:35.294117647,829.8925840364427,1.0579817650118188,0.7768304720848711,1.2392875676554092,0.742038195456099,11.934640563566957,1.2028044009903034,0.41299392097264437,-0.037598161310309026,None,None,0.001439351780446941,0.36271664867262915,59.752266050624165,0.32085292518291175,0.4126059339453989,5385.1984126984125
Median Total Fees Paid,TSLA,SMA,23,32,0,false,0,66,0.8399009900044079,53.03030303030303,1.9518091347817372,10.33115046951793,1.5147337881113472,-0.7601797405001879,31 days 09:05:27.272727271,0.01225581583853449,0.3727810650887574,0.7455621301775148,3.85125727561911,0,3718,3719 days 00:00:00,1000.0,41747.45343635234,4074.7453436352343,16990.83034992056,100.0,1738.9117053750706,61.115444573078605,1486 days 00:00:00,66,0.0,261.9777652046775,-20.075736156879184,27.174073240441786,-8.685052658944489,43 days 10:58:17.142857142,17 days 17:48:23.225806451,617.3856581265505,0.9769822247371792,0.7237154680448099,1.2214040302926705,0.7050024292084452,13.147952776409724,1.204345314785793,0.4060491493383743,-0.03669254632452246,None,None,0.0013486264586400872,0.33985386757730196,40.74745343635221,0.28769832887777724,0.41865059832842033,5385.1984126984125
Mean Best Trade [%],TSLA,SMA,23,32,0,false,0,66,0.8399009900044079,53.03030303030303,1.9518091347817372,10.33115046951793,1.5147337881113472,-0.7601797405001879,31 days 09:05:27.272727271,0.01225581583853449,0.3727810650887574,0.7455621301775148,3.85125727561911,0,3718,3719 days 00:00:00,1000.0,41747.45343635234,4074.7453436352343,16990.83034992056,100.0,1738.9117053750706,61.115444573078605,1486 days 00:00:00,66,0.0,261.9777652046775,-20.075736156879184,27.174073240441786,-8.685052658944489,43 days 10:58:17.142857142,17 days 17:48:23.225806451,617.3856581265505,0.9769822247371792,0.7237154680448099,1.2214040302926705,0.7050024292084452,13.147952776409724,1.204345314785793,0.4060491493383743,-0.03669254632452246,None,None,0.0013486264586400872,0.33985386757730196,40.74745343635221,0.28769832887777724,0.41865059832842033,5385.1984126984125
Mean Worst Trade [%],TSLA,SMA,62,66,0,false,0,55,0.81840436376648,58.18181818181818,2.1456604363767515,11.49306512036297,1.2831332197595018,-0.8522548592088657,38 days 07:25:05.454545453,0.010213179865445409,0.31065088757396453,0.6213017751479291,3.5703308805861305,0,3718,3719 days 00:00:00,1000.0,26103.12622207292,2510.312622207292,16990.83034992056,100.0,1006.7683054200666,66.14195884978537,1582 days 00:00:00,55,0.0,254.95630732432315,-27.548805742774256,26.307837524385864,-9.118792137408006,42 days 13:30:00,32 days 09:23:28.695652174,456.42047676496185,0.8532909480743287,0.5704985075988017,1.1880688994329496,0.3835456475424179,10.384174275511343,1.1205771585273832,0.424904214559387,-0.04243120547633403,None,None,0.0012988147508431493,0.32730131721247363,25.103126222072913,0.24737001123864188,0.4616329250050521,5385.1984126984125
Least Max Drawdown [%],TSLA,SMA,26,27,0,false,0,170,0.8146794339584947,52.352941176470594,1.695867185063418,4.112023098687082,1.6778004990891244,-0.6018603167958448,12 days 05:38:49.411764704,0.0315680104931949,0.9601936525013449,1.9203873050026898,3.948338478298248,0,3718,3719 days 00:00:00,1000.0,68647.23812892917,6764.723812892916,16990.83034992056,100.0,6212.584824581973,45.844287876116766,1082 days 00:00:00,170,0.0,166.9381419116026,-21.89732555511286,12.705521308441496,-5.330215674993695,16 days 09:26:17.528089887,7 days 16:00:00,397.9249301701718,1.073189666194962,1.122166724554564,1.2445030557494492,0.7242953538782656,12.946094385552906,1.3363482997162015,0.41138519924098665,-0.036663277203308864,None,None,0.0014830783936974994,0.3737357552117698,67.6472381289295,0.3318332579866745,0.419116084687356,5385.1984126984125
Most Total Trades,TSLA,SMA,26,27,0,false,0,170,0.8146794339584947,52.352941176470594,1.695867185063418,4.112023098687082,1.6778004990891244,-0.6018603167958448,12 days 05:38:49.411764704,0.0315680104931949,0.9601936525013449,1.9203873050026898,3.948338478298248,0,3718,3719 days 00:00:00,1000.0,68647.23812892917,6764.723812892916,16990.83034992056,100.0,6212.584824581973,45.844287876116766,1082 days 00:00:00,170,0.0,166.9381419116026,-21.89732555511286,12.705521308441496,-5.330215674993695,16 days 09:26:17.528089887,7 days 16:00:00,397.9249301701718,1.073189666194962,1.122166724554564,1.2445030557494492,0.7242953538782656,12.946094385552906,1.3363482997162015,0.41138519924098665,-0.036663277203308864,None,None,0.0014830783936974994,0.3737357552117698,67.6472381289295,0.3318332579866745,0.419116084687356,5385.1984126984125
Least Avg Winning Trade Duration,TSLA,SMA,26,27,0,false,0,170,0.8146794339584947,52.352941176470594,1.695867185063418,4.112023098687082,1.6778004990891244,-0.6018603167958448,12 days 05:38:49.411764704,0.0315680104931949,0.9601936525013449,1.9203873050026898,3.948338478298248,0,3718,3719 days 00:00:00,1000.0,68647.23812892917,6764.723812892916,16990.83034992056,100.0,6212.584824581973,45.844287876116766,1082 days 00:00:00,170,0.0,166.9381419116026,-21.89732555511286,12.705521308441496,-5.330215674993695,16 days 09:26:17.528089887,7 days 16:00:00,397.9249301701718,1.073189666194962,1.122166724554564,1.2445030557494492,0.7242953538782656,12.946094385552906,1.3363482997162015,0.41138519924098665,-0.036663277203308864,None,None,0.0014830783936974994,0.3737357552117698,67.6472381289295,0.3318332579866745,0.419116084687356,5385.1984126984125
Mean Omega Ratio,TSLA,SMA,27,39,0,false,0,55,0.779952762871762,50.90909090909091,2.0849798306976677,12.273050998574874,1.404542583475462,-0.8247930119025181,37 days 20:56:43.636363636,0.010213179865445409,0.31065088757396453,0.6213017751479291,3.8126341859478163,0,3718,3719 days 00:00:00,1000.0,30769.12210884866,2976.912210884866,16990.83034992056,100.0,1133.9265256688336,60.6265385382069,1481 days 00:00:00,55,0.0,326.8595954318376,-25.931485626578006,32.61795978308813,-8.825372926105537,53 days 13:42:51.428571428,21 days 14:13:20,541.2567656154298,0.9125496480218671,0.6593651282080922,1.2047268765866248,0.6451772926574691,12.925290568023652,1.1923649403529974,0.40498677748394407,-0.03787001249744587,None,None,0.0012756945664509402,0.32147503074563694,29.769122108848574,0.26134794393924965,0.4239717370230989,5385.1984126984125
Most Worst Trade [%],TSLA,SMA,18,24,0,false,1,96,0.7313151657122794,50.526315789473685,1.7345794287122784,6.603072558755809,1.702880698491937,-0.6116595748740244,21 days 21:28:25.263157894,0.017640947040314797,0.5422270037654653,1.0788058095750404,3.5803642491801266,0,3718,3719 days 00:00:00,1000.0,66982.2628133148,6598.226281331479,16990.83034992056,100.0,3574.1763749199176,57.58110703251247,697 days 00:00:00,95,8005.04188180402,179.24902817887215,-16.721050372018595,20.097286023324315,-7.178251830590754,30 days 16:30:00,12 days 21:57:26.808510638,610.2865361211664,1.0754001216999853,0.8871039791499937,1.243217177481875,0.9306316941331043,12.71616218649936,1.2318428208717973,0.41622239146991624,-0.037479866313661465,None,None,0.0014658688949647717,0.36939896153112245,65.9822628133149,0.3296193047437477,0.4134012169509553,5385.1984126984125
Median Max Drawdown [%],TSLA,SMA,30,38,0,false,0,58,0.7293629365400098,53.44827586206896,1.914769605243975,11.109208005667188,1.4042457737113108,-0.8185473162114968,36 days 00:49:39.310344825,0.010770262403560613,0.3275954814416353,0.6551909628832706,3.6393263450518116,0,3718,3719 days 00:00:00,1000.0,31830.317667882387,3083.0317667882387,16990.83034992056,100.0,1139.140501838422,65.40816651380769,1489 days 00:00:00,58,0.0,260.9060379512979,-36.08446131274681,29.611140046603275,-10.133751004296466,48 days 17:48:23.225806451,21 days 10:39:59.999999999,531.5572011703857,0.9139737511341418,0.6182961368601311,1.204903231353228,0.6425332229515134,12.795615018115118,1.18593716197082,0.4092459264873058,-0.038576354832812305,None,None,0.0012937859283708147,0.3260340539494453,30.830317667882376,0.26424932555629255,0.42931434757272063,5385.1984126984125
Mean Sharpe Ratio,TSLA,SMA,30,38,0,false,0,58,0.7293629365400098,53.44827586206896,1.914769605243975,11.109208005667188,1.4042457737113108,-0.8185473162114968,36 days 00:49:39.310344825,0.010770262403560613,0.3275954814416353,0.6551909628832706,3.6393263450518116,0,3718,3719 days 00:00:00,1000.0,31830.317667882387,3083.0317667882387,16990.83034992056,100.0,1139.140501838422,65.40816651380769,1489 days 00:00:00,58,0.0,260.9060379512979,-36.08446131274681,29.611140046603275,-10.133751004296466,48 days 17:48:23.225806451,21 days 10:39:59.999999999,531.5572011703857,0.9139737511341418,0.6182961368601311,1.204903231353228,0.6425332229515134,12.795615018115118,1.18593716197082,0.4092459264873058,-0.038576354832812305,None,None,0.0012937859283708147,0.3260340539494453,30.830317667882376,0.26424932555629255,0.42931434757272063,5385.1984126984125
Median Sharpe Ratio,TSLA,SMA,57,62,0,false,0,56,0.7258813482506122,51.78571428571429,1.9264719584085566,12.029841853211266,1.385511939815443,-0.8008691642128646,37 days 12:25:42.857142857,0.010398874044817144,0.3162990855298548,0.6325981710597096,3.8050279772394973,0,3718,3719 days 00:00:00,1000.0,34833.98248297107,3383.3982482971073,16990.83034992056,100.0,1247.4209458750336,66.20054458625026,1581 days 00:00:00,56,0.0,252.53921782990497,-33.93516440985867,30.25553318646688,-7.545900689915139,51 days 09:55:51.724137931,22 days 14:13:20,604.1782586244834,0.9031959037070971,0.6297539971676417,1.2029023475145089,0.5996913766845143,11.22592941953961,1.1546986104556431,0.4189240747806181,-0.041837173942451185,None,None,0.001374813283573562,0.3464529474605377,33.83398248297093,0.2719978118528812,0.46164534748213376,5385.1984126984125
