Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Mean Expectancy,MSTR_MSTY,SMA,5,84,0,false,18,0.24005807879010638,44.44444444444444,2.621796167308097,2.818330275212546,5.514881067226893,-0.8263233232977667,2 days 23:36:40,0.15155362512529236,4.609756097560976,9.219512195121952,12.991815171101738,0,1968,82 days 01:00:00,1000.0,1537.7915948624293,53.77915948624293,309.65101651758727,100.0,39.84693632653326,24.833863432424216,25 days 14:00:00,18,0,0.0,34.43253854311784,-5.79618033568772,10.198248794410471,-3.085604540145793,5 days 06:30:00,1 days 03:42:00,29.87731082569051,2.9415117136290356,23.291619208937693,1.1512619426044806,4.373058684419777,52.622479598857076,1.356570322368947,0.4382761139517896,-0.008781791738632668,None,None,0.0002493627611333357,1.5081459793344143,0.5377915948624239,2.750387726472336,0.6170480160523006,118.76984126984127
Median Avg Winning Trade [%],MSTR_MSTY,SMA,12,70,0,false,17,0.23185656450723932,47.05882352941176,2.624300201206402,2.7422953740544274,5.346137867898638,-0.8382889786617925,2 days 21:45:52.941176469,0.14313397928499833,4.353658536585366,8.707317073170731,11.939017665090617,0,1968,82 days 01:00:00,1000.0,1500.7398213947317,50.07398213947317,309.65101651758727,100.0,40.10751302647885,21.001219663175302,17 days 01:00:00,17,0,0.0,27.58096221949439,-5.720413855277636,9.183524901294307,-2.9832419834921313,4 days 09:30:00,1 days 14:00:00,29.45528361145482,2.873450516900194,24.220547370215506,1.1530477919776398,4.465888010238949,57.05394529883802,1.3644050097448681,0.38857545839210156,-0.008669830126028419,None,None,0.00023480369278090798,1.4200927339389315,0.5007398213947245,2.479697102704909,0.594783818200481,118.76984126984127
Median Total Return [%],MSTR_MSTY,SMA,28,78,0,false,15,0.2280610088333359,46.666666666666664,2.1878787503762873,3.4759175285859722,5.705504016597457,-0.8276760814949667,3 days 10:39:59.999999999,0.1262946876044103,3.8414634146341466,7.682926829268293,13.352610018348553,0,1968,82 days 01:00:00,1000.0,1533.602765353774,53.3602765353774,309.65101651758727,100.0,32.19547048155332,28.16037020496463,45 days 04:00:00,15,0,0.0,27.296124490276124,-11.627222057344929,13.767127704455556,-5.528891375299912,5 days 05:00:00,1 days 21:37:30,35.573517690251606,2.766231693241423,20.249658902318185,1.1606346898909323,7.609689832703417,132.63427336839206,1.3421084987914058,0.41961067051189616,-0.008669830126028403,None,None,0.0002521517523585544,1.525013798264537,0.5336027653537798,2.719097294573412,0.663485417652618,118.76984126984127
Mean Worst Trade [%],MSTR_MSTY,SMA,21,55,0,false,20,0.21624138822912387,50.0,2.3095825877288783,2.3094801853612372,5.263643049467257,-0.8417557726527936,2 days 07:02:59.999999999,0.1683929168058804,5.121951219512195,10.24390243902439,11.82904485185024,0,1968,82 days 01:00:00,1000.0,1490.0048585610266,49.00048585610266,309.65101651758727,100.0,46.44780798097497,23.483672038250933,26 days 17:00:00,20,0,0.0,25.64332903960103,-7.97600342480107,7.930028340064372,-3.311067969341898,3 days 01:48:00,1 days 12:17:59.999999999,24.50024292805133,2.6098081354324294,20.845488133190557,1.158409221455714,7.705956998879687,137.71952323655847,1.377873468489317,0.35140700068634173,-0.0085680554684052,None,None,0.0002373242406011857,1.435337007155971,0.49000485856103104,2.4038076954624517,0.6618986016849268,118.76984126984127
Most Avg Winning Trade [%],MSTR_MSTY,SMA,26,89,0,false,13,0.2105949806397836,38.46153846153847,2.087463870941816,5.2695585477373275,5.557172612554875,-0.8318500496363997,4 days 03:59:59.999999999,0.10945539592382225,3.329268292682927,6.658536585365854,17.543774189418176,0,1968,82 days 01:00:00,1000.0,1520.6780305747066,52.06780305747064,309.65101651758727,100.0,27.129513544659567,27.35057858778648,45 days 04:00:00,13,0,0.0,85.11136766403243,-9.859721922784818,23.350152535837367,-6.030812694825201,7 days 17:12:00,1 days 22:45:00,40.05215619805438,2.721999396952372,19.94365132574694,1.1532822356575636,7.564779983111288,132.98567673053464,1.3413793383430639,0.44566813509544795,-0.008669830126028436,None,None,0.00024776382130329286,1.4984755912423153,0.5206780305747007,2.6236604482603787,0.6625334506826767,118.76984126984127
Median Calmar Ratio,MSTR_MSTY,SMA,40,82,0,false,14,0.2015726541223699,50.0,2.420293337033995,3.040389749086473,5.080794808632581,-0.8533119040204227,3 days 18:55:42.857142856,0.11787504176411627,3.5853658536585367,7.170731707317073,10.900909588188087,0,1968,82 days 01:00:00,1000.0,1454.221180311055,45.422118031105505,309.65101651758727,100.0,30.790119026796546,17.26622815952785,17 days 05:00:00,14,0,0.0,20.102818239153294,-7.0967299870919724,10.303665832405198,-4.222886334232252,5 days 15:17:08.571428571,1 days 22:34:17.142857142,32.44437002221821,2.7560476152698534,24.851875969791134,1.140927589780562,4.259412567557187,55.091479429951185,1.3269275497952084,0.4330422125181951,-0.008293230153224945,None,None,0.000216745159818438,1.3108747265819132,0.45422118031105496,2.1589107617912133,0.572427692798261,118.76984126984127
Mean Omega Ratio,MSTR_MSTY,SMA,34,46,0,false,26,0.1779849059285201,42.30769230769231,2.1520087998966866,1.8566634606489665,5.616658705633453,-0.8338474120802332,1 days 16:43:50.769230768,0.2189107918476445,6.658536585365854,13.317073170731708,12.362661579443118,0,1968,82 days 01:00:00,1000.0,1514.493177463836,51.44931774638359,309.65101651758727,100.0,62.07965766612289,22.99685249783576,32 days 20:00:00,26,0,0.0,28.634293872609174,-9.894560435474181,7.696792602414114,-2.4260979099788083,2 days 04:27:16.363636363,1 days 08:08:00,19.78819913322446,2.7036687347566786,23.215023850983183,1.1715336574783353,7.95454888392063,140.00175247229745,1.4015716428536376,0.33491525423728813,-0.008176343391307966,None,None,0.00024544044440992036,1.4844238077911984,0.5144931774638317,2.5785813840763154,0.6607704214098467,118.76984126984127
Median Profit Factor,MSTR_MSTY,SMA,40,83,0,false,14,0.1686213299829238,50.0,2.2393834583722003,2.896606615576701,4.821607265429295,-0.8633493940093372,3 days 19:34:17.142857142,0.11787504176411627,3.5853658536585367,7.170731707317073,10.385394450970123,0,1968,82 days 01:00:00,1000.0,1423.1399905275307,42.31399905275306,309.65101651758727,100.0,30.155221858563937,18.801292820121727,42 days 20:00:00,14,0,0.0,20.28789918521882,-7.1112483814877985,10.390201798122439,-4.596988566969037,5 days 16:25:42.857142857,1 days 22:42:51.428571428,30.22428503768076,2.618169333163629,20.243795099853614,1.1332532018780077,4.271190348777987,55.30797153661028,1.3227604262723252,0.4361779722830051,-0.008293230153225022,None,None,0.0002057241339116116,1.244219561897427,0.42313999052752993,1.9560850360787678,0.5719333946694574,118.76984126984127
Mean Avg Winning Trade [%],MSTR_MSTY,SMA,32,48,0,false,23,0.1629241674159246,39.130434782608695,2.1817486023812367,2.130808906881856,5.602590682893672,-0.8329979991515747,1 days 22:18:15.652173912,0.19365185432676246,5.890243902439025,11.78048780487805,12.550984171023615,0,1968,82 days 01:00:00,1000.0,1517.1233932318587,51.71233932318587,309.65101651758727,100.0,54.03077406449255,26.05850265860987,39 days 10:00:00,23,0,0.0,28.482365984570674,-10.839791958361799,9.540866255842875,-2.6327993888787993,2 days 10:46:40,1 days 14:17:08.571428571,22.483625792689516,2.7095831697473076,20.675968476209235,1.1716212917437296,7.894797329593703,138.91713465684822,1.3983867030489685,0.33672776646300073,-0.008176343391308004,None,None,0.00024646866623813157,1.4906424934082196,0.5171233932318653,2.597705529868168,0.6620902205720786,118.76984126984127
Median Total Fees Paid,MSTR_MSTY,SMA,3,86,0,false,20,0.13647978974537966,35.0,2.3363361793571853,2.4318985350592506,5.245198751609526,-0.8376276185753072,2 days 16:41:59.999999998,0.1683929168058804,5.121951219512195,10.24390243902439,12.456065667376649,0,1968,82 days 01:00:00,1000.0,1502.787729625375,50.2787729625375,309.65101651758727,100.0,43.59284637427411,22.6800704104312,24 days 07:00:00,20,0,0.0,34.668819333360624,-5.4955835427127475,11.973435342319771,-2.7058520534656445,5 days 20:42:51.428571428,0 days 23:46:09.230769230,25.139386481268748,2.8180616580957403,22.590977033465588,1.1432298001861803,4.368439080935952,53.559793370775736,1.343862844589715,0.44249084249084253,-0.008812009203249812,None,None,0.00023724924574784891,1.4348834382829903,0.5027877296253824,2.494302935193925,0.6127908806837338,118.76984126984127
Mean Max Drawdown [%],MSTR_MSTY,SMA,21,53,0,false,21,0.1122740138708256,38.095238095238095,2.212200259758659,1.9506469038219998,4.743431121172313,-0.8629797788862115,2 days 03:34:17.142857141,0.17681256264617443,5.378048780487805,10.75609756097561,10.490674202262218,0,1968,82 days 01:00:00,1000.0,1424.284507513492,42.428450751349175,309.65101651758727,100.0,47.42466441541675,22.293511947781656,26 days 17:00:00,21,0,0.0,25.60304151407297,-7.976003424801077,8.944155295816824,-2.3530505681748144,3 days 00:22:30,1 days 14:46:09.230769230,20.204024167309125,2.3630244263579767,17.149899872646888,1.1430816712529832,7.76293129982837,139.579224208772,1.3758048857595795,0.3412806539509537,-0.008669830126028417,None,None,0.00021417729051818058,1.295344253053956,0.4242845075134922,1.9633933860524397,0.6597253217012483,118.76984126984127
Mean Total Fees Paid,MSTR_MSTY,SMA,3,56,0,false,29,0.06081928798584873,34.48275862068966,1.7942779356122138,1.2957343105479402,4.034360246060071,-0.8837202336446809,1 days 14:28:57.931034482,0.24416972936852657,7.426829268292683,14.853658536585366,9.623197501508482,0,1968,82 days 01:00:00,1000.0,1360.0614785235211,36.00614785235213,309.65101651758727,100.0,61.18272127177793,27.60658126509295,25 days 05:00:00,29,0,0.0,31.42012481521912,-6.150084006672784,8.128087259072254,-2.3002409255174885,3 days 05:18:00,0 days 18:03:09.473684210,12.415913052535208,2.2431590924663594,10.6069847452197,1.1183486234139006,4.168759570183372,54.9248162241185,1.3489137538672489,0.35793103448275865,-0.008781791738632727,None,None,0.00018555123189456434,1.1222138504983252,0.3600614785235232,1.5718150966369486,0.6020904102048685,118.76984126984127
Mean Best Trade [%],MSTR_MSTY,SMA,7,69,0,false,20,0.05535800870373947,45.0,1.6097789321394431,1.5515004682831335,3.327433629865158,-0.9127421543712615,2 days 11:17:59.999999999,0.1683929168058804,5.121951219512195,10.24390243902439,7.946709715596538,0,1968,82 days 01:00:00,1000.0,1270.194805980736,27.0194805980736,309.65101651758727,100.0,40.70145912073035,28.531713022106146,49 days 04:00:00,20,0,0.0,30.676521528152822,-8.12663704179527,8.339310728701031,-4.002162472058783,4 days 02:40:00,1 days 03:05:27.272727272,13.509740299036814,1.83700263085671,6.652631773434364,1.094437600540855,4.3828209206488244,57.18178607530015,1.3141239802114653,0.38564391273750875,-0.008781791738632708,None,None,0.00015009001194011778,0.9077443922138323,0.27019480598073176,1.084726789585308,0.5947027656832052,118.76984126984127
Least Worst Trade [%],MSTR_MSTY,SMA,39,51,0,false,23,0.015911591691056094,52.17391304347826,1.2075544068915074,0.7594093913183908,1.8502620034093349,-0.9664169696591098,1 days 22:46:57.391304346,0.19365185432676246,5.890243902439025,11.78048780487805,4.473106536668083,0,1968,82 days 01:00:00,1000.0,1103.9901948279758,10.399019482797588,309.65101651758727,100.0,40.40470566307299,31.343448923149158,49 days 20:00:00,23,0,0.0,28.13245324432268,-11.731264585307981,6.059765784684801,-5.022797583263148,2 days 06:35:00,1 days 14:16:21.818181818,4.521312818607644,0.9421074488470926,1.7640847164518467,1.0563500503969279,8.113034589819538,154.58647244811436,1.3323921417557951,0.327714093054619,-0.008176343391307966,None,None,0.00008243073522786104,0.49854108665810354,0.103990194827978,0.35510324648171476,0.6368639706682191,118.76984126984127
Most Worst Trade [%],MSTR_MSTY,SMA,2,6,0,false,177,0.015753714490281935,23.728813559322035,1.2621519718087437,0.1685998831679283,3.7455547740302206,-0.9080180783417191,0 days 04:48:08.135593219,1.4902773137320415,45.329268292682926,90.65853658536585,7.642509338234017,0,1968,82 days 01:00:00,1000.0,1284.822955427277,28.48229554272772,309.65101651758727,100.0,379.844159749943,23.099146140157796,60 days 19:00:00,177,0,0.0,14.837565274309023,-2.424895021931024,3.1072033504250958,-0.7456323066454128,0 days 09:38:34.285714285,0 days 03:17:46.666666666,1.6091692397021253,1.9132123084729193,8.87294669809766,1.1136345585583887,5.161858707231377,63.65589104984185,1.7745035516422805,0.2517482517482518,-0.007990842540724548,None,None,0.00015550251138378492,0.9404791888491312,0.2848229554272781,1.1593553894440332,0.5916054762840953,118.76984126984127
Least Win Rate [%],MSTR_MSTY,SMA,2,7,0,false,167,0.006891790096932203,20.35928143712575,1.192667842446208,0.1513313833323493,2.98509882453502,-0.9318835423645792,0 days 05:04:40.239520957,1.4060808553291013,42.768292682926834,85.53658536585367,6.472184894470111,0,1968,82 days 01:00:00,1000.0,1210.9233034838526,21.092330348385268,309.65101651758727,100.0,334.818651745606,32.44845939385843,79 days 18:00:00,167,0,0.0,20.84665522959806,-3.459940526204109,3.907586942654943,-0.8089143987501183,0 days 11:35:17.647058823,0 days 03:24:48.721804511,1.26301379331648,1.5393892065644503,4.139041142492737,1.090571472576624,5.122556032298975,62.95062585442819,1.7047064179922475,0.2517482517482518,-0.008368592994994246,None,None,0.0001256631516388069,0.7600107411115041,0.2109233034838487,0.8001217926819826,0.5941792138164987,118.76984126984127
Median Avg Losing Trade [%],MSTR_MSTY,SMA,35,55,0,false,19,0.005938321027827762,31.57894736842105,1.2266146754339957,0.8151236444602166,1.6165322958967168,-0.969138042266092,2 days 10:56:50.526315789,0.15997327096558636,4.865853658536586,9.731707317073171,3.96627236755642,0,1968,82 days 01:00:00,1000.0,1095.5643658402741,9.556436584027427,309.65101651758727,100.0,35.602294252719,25.706137275980804,49 days 06:00:00,19,0,0.0,28.281308461945763,-11.007456395106258,9.95573399237149,-3.403619593037294,3 days 14:10:00,1 days 22:23:04.615384615,5.029703465277596,0.928503373895194,1.948503028050633,1.0481292954159036,3.8994471485871753,54.40159491202116,1.2790037795913378,0.3523351648351648,-0.008399707577491033,None,None,0.00007276513193714987,0.4400835179558824,0.09556436584027339,0.32358599169051017,0.5704239863162313,118.76984126984127
Median Best Trade [%],MSTR_MSTY,SMA,40,53,0,false,23,0.0044378681036491684,43.47826086956522,1.1048962753817118,0.48355454954096233,1.1384565382481484,-0.9837802849298735,1 days 23:18:15.652173912,0.19365185432676246,5.890243902439025,11.78048780487805,2.8482542369303028,0,1968,82 days 01:00:00,1000.0,1050.224512590903,5.022451259090303,309.65101651758727,100.0,41.435218405570765,28.736040480283155,51 days 07:00:00,23,0,0.0,27.532850462759235,-11.004686498660586,6.280646561116929,-3.975746997825165,2 days 08:42:00,1 days 16:04:36.923076923,2.1836744604740552,0.6542231861193339,0.8477428537946627,1.0345272008445947,4.058201077439801,58.35508415878947,1.292111908747196,0.33491525423728813,-0.008176343391308055,None,None,0.00005034195332146586,0.3044681336882255,0.05022451259090133,0.16243978585311747,0.5600954894128564,118.76984126984127
Most Total Fees Paid,MSTR_MSTY,SMA,2,3,0,false,387,0.0009000565174984915,28.165374677002585,0.9992663948380767,0.017410585320269234,0.8469116045686873,-1.0004099552532868,0 days 02:22:00.930232557,3.2584029401937857,99.10975609756098,198.21951219512195,1.7255588646076594,0,1968,82 days 01:00:00,1000.0,998.7305693909301,-0.12694306090699,309.65101651758727,100.0,716.1284461554286,33.83565151453294,79 days 21:00:00,387,0,0.0,16.99655924770114,-4.620713339418811,1.760175184571002,-0.6659035920837951,0 days 03:47:20.366972477,0 days 01:48:33.669064748,-0.003280182452376934,0.3835356840027177,-0.01665490041937352,1.0229767684245659,8.226511936265343,133.39058444361513,2.2927912148023277,0.2565411614550096,-0.00792963638278369,None,None,0.00003575361506780305,0.21623786393007285,-0.001269430609067479,-0.0038940710354944397,0.6785348023108303,118.76984126984127
Most Total Trades,MSTR_MSTY,SMA,2,3,0,false,387,0.0009000565174984915,28.165374677002585,0.9992663948380767,0.017410585320269234,0.8469116045686873,-1.0004099552532868,0 days 02:22:00.930232557,3.2584029401937857,99.10975609756098,198.21951219512195,1.7255588646076594,0,1968,82 days 01:00:00,1000.0,998.7305693909301,-0.12694306090699,309.65101651758727,100.0,716.1284461554286,33.83565151453294,79 days 21:00:00,387,0,0.0,16.99655924770114,-4.620713339418811,1.760175184571002,-0.6659035920837951,0 days 03:47:20.366972477,0 days 01:48:33.669064748,-0.003280182452376934,0.3835356840027177,-0.01665490041937352,1.0229767684245659,8.226511936265343,133.39058444361513,2.2927912148023277,0.2565411614550096,-0.00792963638278369,None,None,0.00003575361506780305,0.21623786393007285,-0.001269430609067479,-0.0038940710354944397,0.6785348023108303,118.76984126984127
Most Avg Losing Trade [%],MSTR_MSTY,SMA,2,3,0,false,387,0.0009000565174984915,28.165374677002585,0.9992663948380767,0.017410585320269234,0.8469116045686873,-1.0004099552532868,0 days 02:22:00.930232557,3.2584029401937857,99.10975609756098,198.21951219512195,1.7255588646076594,0,1968,82 days 01:00:00,1000.0,998.7305693909301,-0.12694306090699,309.65101651758727,100.0,716.1284461554286,33.83565151453294,79 days 21:00:00,387,0,0.0,16.99655924770114,-4.620713339418811,1.760175184571002,-0.6659035920837951,0 days 03:47:20.366972477,0 days 01:48:33.669064748,-0.003280182452376934,0.3835356840027177,-0.01665490041937352,1.0229767684245659,8.226511936265343,133.39058444361513,2.2927912148023277,0.2565411614550096,-0.00792963638278369,None,None,0.00003575361506780305,0.21623786393007285,-0.001269430609067479,-0.0038940710354944397,0.6785348023108303,118.76984126984127
Least Avg Winning Trade Duration,MSTR_MSTY,SMA,2,3,0,false,387,0.0009000565174984915,28.165374677002585,0.9992663948380767,0.017410585320269234,0.8469116045686873,-1.0004099552532868,0 days 02:22:00.930232557,3.2584029401937857,99.10975609756098,198.21951219512195,1.7255588646076594,0,1968,82 days 01:00:00,1000.0,998.7305693909301,-0.12694306090699,309.65101651758727,100.0,716.1284461554286,33.83565151453294,79 days 21:00:00,387,0,0.0,16.99655924770114,-4.620713339418811,1.760175184571002,-0.6659035920837951,0 days 03:47:20.366972477,0 days 01:48:33.669064748,-0.003280182452376934,0.3835356840027177,-0.01665490041937352,1.0229767684245659,8.226511936265343,133.39058444361513,2.2927912148023277,0.2565411614550096,-0.00792963638278369,None,None,0.00003575361506780305,0.21623786393007285,-0.001269430609067479,-0.0038940710354944397,0.6785348023108303,118.76984126984127
Least Avg Losing Trade Duration,MSTR_MSTY,SMA,2,3,0,false,387,0.0009000565174984915,28.165374677002585,0.9992663948380767,0.017410585320269234,0.8469116045686873,-1.0004099552532868,0 days 02:22:00.930232557,3.2584029401937857,99.10975609756098,198.21951219512195,1.7255588646076594,0,1968,82 days 01:00:00,1000.0,998.7305693909301,-0.12694306090699,309.65101651758727,100.0,716.1284461554286,33.83565151453294,79 days 21:00:00,387,0,0.0,16.99655924770114,-4.620713339418811,1.760175184571002,-0.6659035920837951,0 days 03:47:20.366972477,0 days 01:48:33.669064748,-0.003280182452376934,0.3835356840027177,-0.01665490041937352,1.0229767684245659,8.226511936265343,133.39058444361513,2.2927912148023277,0.2565411614550096,-0.00792963638278369,None,None,0.00003575361506780305,0.21623786393007285,-0.001269430609067479,-0.0038940710354944397,0.6785348023108303,118.76984126984127
Least Total Return [%],MSTR_MSTY,SMA,3,4,0,false,322,0.0,27.639751552795033,0.8281981933816545,0.0001,-2.877151521706534,-1.080994711124178,0 days 02:49:33.913043476,2.7111259605746745,82.46341463414635,164.9268292682927,0.008246341463414636,0,1968,82 days 01:00:00,1000.0,749.1990536784991,-25.080094632150086,309.65101651758727,100.0,520.4315076856515,45.671489369822034,80 days 16:00:00,322,0,0.0,10.276177170356156,-5.266347421349385,1.671301440717477,-0.743087817692698,0 days 04:22:55.280898876,0 days 02:13:54.334763948,-0.7788849264642907,-1.6660434757836102,-1.583591102643094,0.9198412998761737,3.5080272253098137,39.561394016942984,1.8577187036714933,0.2613709160794363,-0.008244443557839844,None,None,-0.0001230985862658963,-0.7445002497361408,-0.25080094632150407,-0.5880812384566602,0.5378048065839792,118.76984126984127
Most Max Drawdown [%],MSTR_MSTY,SMA,3,4,0,false,322,0.0,27.639751552795033,0.8281981933816545,0.0001,-2.877151521706534,-1.080994711124178,0 days 02:49:33.913043476,2.7111259605746745,82.46341463414635,164.9268292682927,0.008246341463414636,0,1968,82 days 01:00:00,1000.0,749.1990536784991,-25.080094632150086,309.65101651758727,100.0,520.4315076856515,45.671489369822034,80 days 16:00:00,322,0,0.0,10.276177170356156,-5.266347421349385,1.671301440717477,-0.743087817692698,0 days 04:22:55.280898876,0 days 02:13:54.334763948,-0.7788849264642907,-1.6660434757836102,-1.583591102643094,0.9198412998761737,3.5080272253098137,39.561394016942984,1.8577187036714933,0.2613709160794363,-0.008244443557839844,None,None,-0.0001230985862658963,-0.7445002497361408,-0.25080094632150407,-0.5880812384566602,0.5378048065839792,118.76984126984127
Least Best Trade [%],MSTR_MSTY,SMA,3,4,0,false,322,0.0,27.639751552795033,0.8281981933816545,0.0001,-2.877151521706534,-1.080994711124178,0 days 02:49:33.913043476,2.7111259605746745,82.46341463414635,164.9268292682927,0.008246341463414636,0,1968,82 days 01:00:00,1000.0,749.1990536784991,-25.080094632150086,309.65101651758727,100.0,520.4315076856515,45.671489369822034,80 days 16:00:00,322,0,0.0,10.276177170356156,-5.266347421349385,1.671301440717477,-0.743087817692698,0 days 04:22:55.280898876,0 days 02:13:54.334763948,-0.7788849264642907,-1.6660434757836102,-1.583591102643094,0.9198412998761737,3.5080272253098137,39.561394016942984,1.8577187036714933,0.2613709160794363,-0.008244443557839844,None,None,-0.0001230985862658963,-0.7445002497361408,-0.25080094632150407,-0.5880812384566602,0.5378048065839792,118.76984126984127
Least Avg Winning Trade [%],MSTR_MSTY,SMA,3,4,0,false,322,0.0,27.639751552795033,0.8281981933816545,0.0001,-2.877151521706534,-1.080994711124178,0 days 02:49:33.913043476,2.7111259605746745,82.46341463414635,164.9268292682927,0.008246341463414636,0,1968,82 days 01:00:00,1000.0,749.1990536784991,-25.080094632150086,309.65101651758727,100.0,520.4315076856515,45.671489369822034,80 days 16:00:00,322,0,0.0,10.276177170356156,-5.266347421349385,1.671301440717477,-0.743087817692698,0 days 04:22:55.280898876,0 days 02:13:54.334763948,-0.7788849264642907,-1.6660434757836102,-1.583591102643094,0.9198412998761737,3.5080272253098137,39.561394016942984,1.8577187036714933,0.2613709160794363,-0.008244443557839844,None,None,-0.0001230985862658963,-0.7445002497361408,-0.25080094632150407,-0.5880812384566602,0.5378048065839792,118.76984126984127
Least Profit Factor,MSTR_MSTY,SMA,3,4,0,false,322,0.0,27.639751552795033,0.8281981933816545,0.0001,-2.877151521706534,-1.080994711124178,0 days 02:49:33.913043476,2.7111259605746745,82.46341463414635,164.9268292682927,0.008246341463414636,0,1968,82 days 01:00:00,1000.0,749.1990536784991,-25.080094632150086,309.65101651758727,100.0,520.4315076856515,45.671489369822034,80 days 16:00:00,322,0,0.0,10.276177170356156,-5.266347421349385,1.671301440717477,-0.743087817692698,0 days 04:22:55.280898876,0 days 02:13:54.334763948,-0.7788849264642907,-1.6660434757836102,-1.583591102643094,0.9198412998761737,3.5080272253098137,39.561394016942984,1.8577187036714933,0.2613709160794363,-0.008244443557839844,None,None,-0.0001230985862658963,-0.7445002497361408,-0.25080094632150407,-0.5880812384566602,0.5378048065839792,118.76984126984127
Least Expectancy,MSTR_MSTY,SMA,43,54,0,false,23,0.0,47.82608695652174,0.858919746268586,0.0001,-0.3275183947575053,-1.0234095350061423,1 days 23:57:23.478260868,0.19365185432676246,5.890243902439025,11.78048780487805,0.0005890243902439025,0,1968,82 days 01:00:00,1000.0,927.5121368914398,-7.248786310856019,309.65101651758727,100.0,39.22773755674113,30.236684395610286,51 days 14:00:00,23,0,0.0,21.036445910094532,-10.95042442442661,5.021748007426661,-4.811035113541764,2 days 11:43:38.181818181,1 days 13:09:59.999999999,-3.1516462221113137,-0.1931688565823576,-0.9409285010810885,0.9901803968701147,4.122506216261204,64.33359310185577,1.2531659348718351,0.3376358695652174,-0.008146071125249562,None,None,-0.000014380724939323233,-0.08697462443302692,-0.07248786310855904,-0.2063691124689585,0.5418781192789228,118.76984126984127
Least Sharpe Ratio,MSTR_MSTY,SMA,3,4,0,false,322,0.0,27.639751552795033,0.8281981933816545,0.0001,-2.877151521706534,-1.080994711124178,0 days 02:49:33.913043476,2.7111259605746745,82.46341463414635,164.9268292682927,0.008246341463414636,0,1968,82 days 01:00:00,1000.0,749.1990536784991,-25.080094632150086,309.65101651758727,100.0,520.4315076856515,45.671489369822034,80 days 16:00:00,322,0,0.0,10.276177170356156,-5.266347421349385,1.671301440717477,-0.743087817692698,0 days 04:22:55.280898876,0 days 02:13:54.334763948,-0.7788849264642907,-1.6660434757836102,-1.583591102643094,0.9198412998761737,3.5080272253098137,39.561394016942984,1.8577187036714933,0.2613709160794363,-0.008244443557839844,None,None,-0.0001230985862658963,-0.7445002497361408,-0.25080094632150407,-0.5880812384566602,0.5378048065839792,118.76984126984127
Least Calmar Ratio,MSTR_MSTY,SMA,3,4,0,false,322,0.0,27.639751552795033,0.8281981933816545,0.0001,-2.877151521706534,-1.080994711124178,0 days 02:49:33.913043476,2.7111259605746745,82.46341463414635,164.9268292682927,0.008246341463414636,0,1968,82 days 01:00:00,1000.0,749.1990536784991,-25.080094632150086,309.65101651758727,100.0,520.4315076856515,45.671489369822034,80 days 16:00:00,322,0,0.0,10.276177170356156,-5.266347421349385,1.671301440717477,-0.743087817692698,0 days 04:22:55.280898876,0 days 02:13:54.334763948,-0.7788849264642907,-1.6660434757836102,-1.583591102643094,0.9198412998761737,3.5080272253098137,39.561394016942984,1.8577187036714933,0.2613709160794363,-0.008244443557839844,None,None,-0.0001230985862658963,-0.7445002497361408,-0.25080094632150407,-0.5880812384566602,0.5378048065839792,118.76984126984127
Least Omega Ratio,MSTR_MSTY,SMA,3,4,0,false,322,0.0,27.639751552795033,0.8281981933816545,0.0001,-2.877151521706534,-1.080994711124178,0 days 02:49:33.913043476,2.7111259605746745,82.46341463414635,164.9268292682927,0.008246341463414636,0,1968,82 days 01:00:00,1000.0,749.1990536784991,-25.080094632150086,309.65101651758727,100.0,520.4315076856515,45.671489369822034,80 days 16:00:00,322,0,0.0,10.276177170356156,-5.266347421349385,1.671301440717477,-0.743087817692698,0 days 04:22:55.280898876,0 days 02:13:54.334763948,-0.7788849264642907,-1.6660434757836102,-1.583591102643094,0.9198412998761737,3.5080272253098137,39.561394016942984,1.8577187036714933,0.2613709160794363,-0.008244443557839844,None,None,-0.0001230985862658963,-0.7445002497361408,-0.25080094632150407,-0.5880812384566602,0.5378048065839792,118.76984126984127
