Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Median Total Trades,PENDLE-USD,SMA,56,73,0,false,1,137,0.6786941202193112,51.470588235294116,1.4113190982218025,2.0660314008887175,2.5883288764277776,0.4925197769285797,2 days 15:55:35.294117646,0.18732782369146006,5.661157024793389,11.28099173553719,11.696128178584889,0,17424,726 days 01:00:00,1000.0,9293.938726847822,829.3938726847822,555.7004238775125,100.0,1267.8247201013755,49.57040348843824,124 days 03:00:00,136,1094.3679017973382,79.64934455280967,-13.797373230961169,8.765708087476739,-5.039686297007667,3 days 13:03:25.714285714,1 days 17:30:54.545454545,52.93802077242992,1.6957175827421929,4.1701888545851835,1.078792255795579,1.294195097589443,29.55616118386775,1.1062191775530923,0.33432881537636877,-0.013468568302404841,None,None,0.00017344908624955348,1.0490200736372994,8.293938726847816,1.1679540205907664,0.744520117558952,726.0
Median Best Trade [%],PENDLE-USD,SMA,57,71,0,false,1,150,0.676887814285991,51.006711409395976,1.4255170652705256,1.8845750296728632,2.5902172516189186,0.503807203791469,2 days 10:18:07.248322146,0.20523415977961432,6.198347107438017,12.355371900826446,11.681250183922707,0,17424,726 days 01:00:00,1000.0,9356.663005769762,835.6663005769763,555.7004238775125,100.0,1348.7054428855777,48.518553742948285,124 days 03:00:00,149,1142.8975523878398,80.36542839415071,-14.171186169090308,8.141844796327419,-4.629842809583935,3 days 05:33:09.473684210,1 days 14:15:36.986301369,48.414533244173995,1.6984730227580087,4.282008464034184,1.0789641107028334,1.2852319875478224,29.42534844081478,1.1016324592263913,0.33565843936838874,-0.013535272819660934,None,None,0.00017395420190504488,1.0520750131217114,8.356663005769805,1.1730212501191488,0.745476941536819,726.0
Least Win Rate [%],PENDLE-USD,SMA,50,78,0,false,1,117,0.6655713724165642,50.0,1.3993871074654067,2.47659342158468,2.599988133640483,0.5385493857757435,3 days 03:48:06.206896551,0.15977961432506887,4.834710743801653,9.62809917355372,11.973612823363949,0,17424,726 days 01:00:00,1000.0,9549.725458320672,854.9725458320672,555.7004238775125,100.0,1250.941353021403,57.64787015582412,123 days 17:00:00,116,1072.1560625542515,80.36542839415071,-16.007209397834778,9.982494900028724,-5.029308056859365,4 days 10:15:31.034482758,1 days 21:20:41.379310344,64.4618051359175,1.70569974818081,3.6589909643531473,1.0788123483798413,1.2639728344780672,28.86937307179943,1.099314664502895,0.33986928104575165,-0.013580267977700816,None,None,0.0001756094672141765,1.0620860577113393,8.549725458320589,1.1884801123747906,0.749382046682316,726.0
Most Expectancy,PENDLE-USD,SMA,50,78,0,false,1,117,0.6655713724165642,50.0,1.3993871074654067,2.47659342158468,2.599988133640483,0.5385493857757435,3 days 03:48:06.206896551,0.15977961432506887,4.834710743801653,9.62809917355372,11.973612823363949,0,17424,726 days 01:00:00,1000.0,9549.725458320672,854.9725458320672,555.7004238775125,100.0,1250.941353021403,57.64787015582412,123 days 17:00:00,116,1072.1560625542515,80.36542839415071,-16.007209397834778,9.982494900028724,-5.029308056859365,4 days 10:15:31.034482758,1 days 21:20:41.379310344,64.4618051359175,1.70569974818081,3.6589909643531473,1.0788123483798413,1.2639728344780672,28.86937307179943,1.099314664502895,0.33986928104575165,-0.013580267977700816,None,None,0.0001756094672141765,1.0620860577113393,8.549725458320589,1.1884801123747906,0.749382046682316,726.0
Mean Max Drawdown [%],PENDLE-USD,SMA,38,70,0,false,1,123,0.6398708402123112,50.0,1.4336174885439994,2.2131668758882097,2.597137441131928,0.48337993976603727,2 days 23:46:13.770491802,0.16804407713498623,5.082644628099174,10.12396694214876,11.24874073282024,0,17424,726 days 01:00:00,1000.0,9243.14861299386,824.3148612993859,555.7004238775125,100.0,1095.8908711593842,51.11358326269722,149 days 07:00:00,122,1688.3475185228344,78.53178217950378,-14.388088061926336,9.392134543241545,-4.965800791465125,4 days 04:18:41.311475409,1 days 19:13:46.229508196,53.72787782353292,1.6941597681138698,4.027777505226534,1.0785977648182439,1.3881295005591612,30.167368486240015,1.1095622939517815,0.3366830316047868,-0.013468568302404935,None,None,0.0001729095239074271,1.0457568005921192,8.24314861299386,1.1638345169640583,0.7428865494388321,726.0
Mean Best Trade [%],PENDLE-USD,SMA,38,70,0,false,1,123,0.6398708402123112,50.0,1.4336174885439994,2.2131668758882097,2.597137441131928,0.48337993976603727,2 days 23:46:13.770491802,0.16804407713498623,5.082644628099174,10.12396694214876,11.24874073282024,0,17424,726 days 01:00:00,1000.0,9243.14861299386,824.3148612993859,555.7004238775125,100.0,1095.8908711593842,51.11358326269722,149 days 07:00:00,122,1688.3475185228344,78.53178217950378,-14.388088061926336,9.392134543241545,-4.965800791465125,4 days 04:18:41.311475409,1 days 19:13:46.229508196,53.72787782353292,1.6941597681138698,4.027777505226534,1.0785977648182439,1.3881295005591612,30.167368486240015,1.1095622939517815,0.3366830316047868,-0.013468568302404935,None,None,0.0001729095239074271,1.0457568005921192,8.24314861299386,1.1638345169640583,0.7428865494388321,726.0
Mean Total Trades,PENDLE-USD,SMA,57,73,0,false,1,143,0.6250569571235601,50.70422535211267,1.4093168541345595,1.9231028475829723,2.506913090526089,0.3426746204665509,2 days 13:13:56.619718309,0.19559228650137742,5.909090909090909,11.776859504132231,11.363789553899382,0,17424,726 days 01:00:00,1000.0,8461.248557228406,746.1248557228406,555.7004238775125,100.0,1180.341596666123,49.31436638280115,124 days 03:00:00,142,996.3180415006218,79.64934455280964,-15.519309104317866,8.532163492650467,-4.874788101629307,3 days 07:39:10,1 days 18:17:08.571428571,45.52767968822387,1.643498131943567,3.9051602614932386,1.0762832431505802,1.294876169020994,29.619855427401646,1.1053719794519465,0.33432881537636877,-0.013502087203156949,None,None,0.00016800781589473542,1.0161112705313597,7.461248557228323,1.0984610972065831,0.7440775742988784,726.0
Median Avg Winning Trade [%],PENDLE-USD,SMA,57,73,0,false,1,143,0.6250569571235601,50.70422535211267,1.4093168541345595,1.9231028475829723,2.506913090526089,0.3426746204665509,2 days 13:13:56.619718309,0.19559228650137742,5.909090909090909,11.776859504132231,11.363789553899382,0,17424,726 days 01:00:00,1000.0,8461.248557228406,746.1248557228406,555.7004238775125,100.0,1180.341596666123,49.31436638280115,124 days 03:00:00,142,996.3180415006218,79.64934455280964,-15.519309104317866,8.532163492650467,-4.874788101629307,3 days 07:39:10,1 days 18:17:08.571428571,45.52767968822387,1.643498131943567,3.9051602614932386,1.0762832431505802,1.294876169020994,29.619855427401646,1.1053719794519465,0.33432881537636877,-0.013502087203156949,None,None,0.00016800781589473542,1.0161112705313597,7.461248557228323,1.0984610972065831,0.7440775742988784,726.0
Median Avg Losing Trade [%],PENDLE-USD,SMA,57,73,0,false,1,143,0.6250569571235601,50.70422535211267,1.4093168541345595,1.9231028475829723,2.506913090526089,0.3426746204665509,2 days 13:13:56.619718309,0.19559228650137742,5.909090909090909,11.776859504132231,11.363789553899382,0,17424,726 days 01:00:00,1000.0,8461.248557228406,746.1248557228406,555.7004238775125,100.0,1180.341596666123,49.31436638280115,124 days 03:00:00,142,996.3180415006218,79.64934455280964,-15.519309104317866,8.532163492650467,-4.874788101629307,3 days 07:39:10,1 days 18:17:08.571428571,45.52767968822387,1.643498131943567,3.9051602614932386,1.0762832431505802,1.294876169020994,29.619855427401646,1.1053719794519465,0.33432881537636877,-0.013502087203156949,None,None,0.00016800781589473542,1.0161112705313597,7.461248557228323,1.0984610972065831,0.7440775742988784,726.0
Median Total Fees Paid,PENDLE-USD,SMA,48,67,0,false,1,139,0.6169500486023591,50.0,1.4116067316745395,1.9479044168279858,2.556872173043402,0.4428451636297058,2 days 14:56:57.391304347,0.19008264462809918,5.743801652892562,11.446280991735538,11.188376609053305,0,17424,726 days 01:00:00,1000.0,9017.896690186464,801.7896690186465,555.7004238775125,100.0,1171.656402544751,51.017260774156206,124 days 17:00:00,138,1724.8746396077222,83.76866188657775,-13.290274200220765,8.572446173741273,-4.676637340085302,3 days 15:12:10.434782608,1 days 14:41:44.347826086,45.60160906216474,1.6743398475455595,3.9614792211184215,1.0779367734786354,1.3057596870040653,29.303678163598207,1.109844493482933,0.3335119002066274,-0.013561400197481335,None,None,0.00017222736633083928,1.041631111568916,8.017896690186515,1.14538437136037,0.748714927057198,726.0
Least Max Drawdown [%],PENDLE-USD,SMA,46,75,0,false,1,122,0.6058814751323287,50.413223140495866,1.4133799390494068,2.204174100192398,2.497208490082482,0.3373351561417668,3 days 00:27:16.363636363,0.16666666666666666,5.041322314049587,10.041322314049587,11.111952075350107,0,17424,726 days 01:00:00,1000.0,8431.57713134279,743.1577131342792,555.7004238775125,100.0,1088.054364850631,45.06461289175298,123 days 17:00:00,121,1272.7428208223191,82.02072369877366,-17.00056398033905,9.11957858452822,-4.82648712554902,4 days 05:58:01.967213114,1 days 18:27:00,50.89945711173938,1.6364826440827862,4.261975014838847,1.0756914760434504,1.3008819303303736,29.200876723969685,1.1050752632333443,0.3370933087783917,-0.013551775516719163,None,None,0.0001684144918564152,1.0185708467475991,7.4315771313428005,1.095904032375424,0.7490762020898912,726.0
Mean Avg Losing Trade [%],PENDLE-USD,SMA,46,75,0,false,1,122,0.6058814751323287,50.413223140495866,1.4133799390494068,2.204174100192398,2.497208490082482,0.3373351561417668,3 days 00:27:16.363636363,0.16666666666666666,5.041322314049587,10.041322314049587,11.111952075350107,0,17424,726 days 01:00:00,1000.0,8431.57713134279,743.1577131342792,555.7004238775125,100.0,1088.054364850631,45.06461289175298,123 days 17:00:00,121,1272.7428208223191,82.02072369877366,-17.00056398033905,9.11957858452822,-4.82648712554902,4 days 05:58:01.967213114,1 days 18:27:00,50.89945711173938,1.6364826440827862,4.261975014838847,1.0756914760434504,1.3008819303303736,29.200876723969685,1.1050752632333443,0.3370933087783917,-0.013551775516719163,None,None,0.0001684144918564152,1.0185708467475991,7.4315771313428005,1.095904032375424,0.7490762020898912,726.0
Most Avg Losing Trade Duration,PENDLE-USD,SMA,38,81,0,false,1,107,0.6048135627050717,50.0,1.3855748971987112,2.537120480261461,2.546958235037079,0.43437983275075864,3 days 11:45:16.981132074,0.14600550964187328,4.421487603305785,8.801652892561984,11.217846751569269,0,17424,726 days 01:00:00,1000.0,8970.854810609522,797.0854810609521,555.7004238775125,100.0,1064.8142759124148,51.26923055118083,149 days 07:00:00,106,1734.3033569414692,82.09540671688063,-18.992314042461402,10.342466803490254,-5.268225842967332,4 days 22:48:40.754716981,2 days 00:41:53.207547169,58.83539107234017,1.6715185469179201,3.926536979160371,1.076594278933813,1.2884795924403123,28.516764119419285,1.0978412617878546,0.3438994292765695,-0.01378530088768959,None,None,0.00017192312031237043,1.0397910316492163,7.970854810609499,1.1414933411309889,0.748653793046687,726.0
Most Best Trade [%],PENDLE-USD,SMA,34,71,0,false,1,119,0.6042357203650776,50.0,1.3320004599146495,2.346263600069551,2.5735548796017342,0.45158362016702114,3 days 02:25:25.423728813,0.162534435261708,4.917355371900826,9.793388429752067,11.537411917697378,0,17424,726 days 01:00:00,1000.0,9066.456330204677,806.6456330204678,555.7004238775125,100.0,1306.3189451258502,53.70670069676968,149 days 07:00:00,118,1507.6989264698068,88.27562895778307,-19.611797171611688,9.870525749386946,-5.177998549247844,4 days 09:15:15.254237288,1 days 19:35:35.593220339,55.582689862159896,1.6836772958375592,3.778309667978999,1.0776959864754057,1.3541899510563495,29.911579083012306,1.1013682035696342,0.3394572987931432,-0.013599471638327476,None,None,0.00017177951890520951,1.038922530338707,8.066456330204637,1.1493870659323222,0.7426265483890386,726.0
Median Total Return [%],PENDLE-USD,SMA,58,72,0,false,1,151,0.572418436224617,50.0,1.3924800269325133,1.7687747904787576,2.4379810660540246,0.22598741528398866,2 days 09:52:48,0.2066115702479339,6.239669421487603,12.43801652892562,11.036569973648445,0,17424,726 days 01:00:00,1000.0,7812.8172634180855,681.2817263418085,555.7004238775125,100.0,1180.4155836599932,49.64854346586347,124 days 03:00:00,150,919.9647950113786,80.89651126711992,-13.644973902970387,8.217072399856502,-4.679522818898986,3 days 05:34:24,1 days 14:11:12,39.285683122711404,1.60043962942625,3.647336681255868,1.0742011470031902,1.2827776977115282,29.726322490172087,1.1049981982360786,0.33371603520857257,-0.013486528956966348,None,None,0.0001632241165693193,0.9871794570112432,6.812817263418159,1.0411851353520842,0.7423401911421796,726.0
Median Sharpe Ratio,PENDLE-USD,SMA,58,72,0,false,1,151,0.572418436224617,50.0,1.3924800269325133,1.7687747904787576,2.4379810660540246,0.22598741528398866,2 days 09:52:48,0.2066115702479339,6.239669421487603,12.43801652892562,11.036569973648445,0,17424,726 days 01:00:00,1000.0,7812.8172634180855,681.2817263418085,555.7004238775125,100.0,1180.4155836599932,49.64854346586347,124 days 03:00:00,150,919.9647950113786,80.89651126711992,-13.644973902970387,8.217072399856502,-4.679522818898986,3 days 05:34:24,1 days 14:11:12,39.285683122711404,1.60043962942625,3.647336681255868,1.0742011470031902,1.2827776977115282,29.726322490172087,1.1049981982360786,0.33371603520857257,-0.013486528956966348,None,None,0.0001632241165693193,0.9871794570112432,6.812817263418159,1.0411851353520842,0.7423401911421796,726.0
Median Omega Ratio,PENDLE-USD,SMA,58,72,0,false,1,151,0.572418436224617,50.0,1.3924800269325133,1.7687747904787576,2.4379810660540246,0.22598741528398866,2 days 09:52:48,0.2066115702479339,6.239669421487603,12.43801652892562,11.036569973648445,0,17424,726 days 01:00:00,1000.0,7812.8172634180855,681.2817263418085,555.7004238775125,100.0,1180.4155836599932,49.64854346586347,124 days 03:00:00,150,919.9647950113786,80.89651126711992,-13.644973902970387,8.217072399856502,-4.679522818898986,3 days 05:34:24,1 days 14:11:12,39.285683122711404,1.60043962942625,3.647336681255868,1.0742011470031902,1.2827776977115282,29.726322490172087,1.1049981982360786,0.33371603520857257,-0.013486528956966348,None,None,0.0001632241165693193,0.9871794570112432,6.812817263418159,1.0411851353520842,0.7423401911421796,726.0
Median Sortino Ratio,PENDLE-USD,SMA,58,72,0,false,1,151,0.572418436224617,50.0,1.3924800269325133,1.7687747904787576,2.4379810660540246,0.22598741528398866,2 days 09:52:48,0.2066115702479339,6.239669421487603,12.43801652892562,11.036569973648445,0,17424,726 days 01:00:00,1000.0,7812.8172634180855,681.2817263418085,555.7004238775125,100.0,1180.4155836599932,49.64854346586347,124 days 03:00:00,150,919.9647950113786,80.89651126711992,-13.644973902970387,8.217072399856502,-4.679522818898986,3 days 05:34:24,1 days 14:11:12,39.285683122711404,1.60043962942625,3.647336681255868,1.0742011470031902,1.2827776977115282,29.726322490172087,1.1049981982360786,0.33371603520857257,-0.013486528956966348,None,None,0.0001632241165693193,0.9871794570112432,6.812817263418159,1.0411851353520842,0.7423401911421796,726.0
Mean Expectancy,PENDLE-USD,SMA,57,72,0,false,1,146,0.5718203177504093,50.3448275862069,1.37485664498214,1.822947165716501,2.452458519669351,0.25241703028122325,2 days 11:54:37.241379310,0.19972451790633608,6.033057851239669,12.024793388429753,10.997945710521039,0,17424,726 days 01:00:00,1000.0,7959.686745986912,695.9686745986912,555.7004238775125,100.0,1231.5551514452177,51.220512211806245,124 days 03:00:00,145,937.2587811458698,79.64934455280964,-14.171186169090303,8.278139271287685,-4.7219003857653945,3 days 08:22:11.506849315,1 days 15:10:00,41.533985964420935,1.6089843879171122,3.5870209205331864,1.0746846561733867,1.291004270896272,29.60297643366571,1.104495945351969,0.3339202327183648,-0.01351137170644113,None,None,0.00016452900206651377,0.9950714044982752,6.959686745986938,1.0544224316904862,0.7443009576002673,726.0
Median Calmar Ratio,PENDLE-USD,SMA,57,72,0,false,1,146,0.5718203177504093,50.3448275862069,1.37485664498214,1.822947165716501,2.452458519669351,0.25241703028122325,2 days 11:54:37.241379310,0.19972451790633608,6.033057851239669,12.024793388429753,10.997945710521039,0,17424,726 days 01:00:00,1000.0,7959.686745986912,695.9686745986912,555.7004238775125,100.0,1231.5551514452177,51.220512211806245,124 days 03:00:00,145,937.2587811458698,79.64934455280964,-14.171186169090303,8.278139271287685,-4.7219003857653945,3 days 08:22:11.506849315,1 days 15:10:00,41.533985964420935,1.6089843879171122,3.5870209205331864,1.0746846561733867,1.291004270896272,29.60297643366571,1.104495945351969,0.3339202327183648,-0.01351137170644113,None,None,0.00016452900206651377,0.9950714044982752,6.959686745986938,1.0544224316904862,0.7443009576002673,726.0
Mean Worst Trade [%],PENDLE-USD,SMA,46,74,0,false,1,123,0.5558422911127818,50.81967213114754,1.386806742516893,2.091015225652217,2.4149741012379624,0.20729820781963726,2 days 23:52:37.377049179,0.16804407713498623,5.082644628099174,10.12396694214876,10.627887303934822,0,17424,726 days 01:00:00,1000.0,7708.961258319336,670.8961258319337,555.7004238775125,100.0,1005.5268391962952,50.35869094830887,142 days 11:00:00,122,1272.4017322501704,79.3020052754959,-15.861834446283602,8.905464568524627,-4.950582428649273,4 days 05:17:25.161290322,1 days 17:29:00,44.56196332843568,1.5853326901787206,3.5584777861877472,1.0732307267683716,1.2839075547328869,29.040113536022147,1.1045159768313053,0.33688813871413226,-0.013599471638327558,None,None,0.0001634398231708672,0.9884840505374048,6.708961258319243,1.0317262537682792,0.7504044711508779,726.0
Median Expectancy,PENDLE-USD,SMA,46,74,0,false,1,123,0.5558422911127818,50.81967213114754,1.386806742516893,2.091015225652217,2.4149741012379624,0.20729820781963726,2 days 23:52:37.377049179,0.16804407713498623,5.082644628099174,10.12396694214876,10.627887303934822,0,17424,726 days 01:00:00,1000.0,7708.961258319336,670.8961258319337,555.7004238775125,100.0,1005.5268391962952,50.35869094830887,142 days 11:00:00,122,1272.4017322501704,79.3020052754959,-15.861834446283602,8.905464568524627,-4.950582428649273,4 days 05:17:25.161290322,1 days 17:29:00,44.56196332843568,1.5853326901787206,3.5584777861877472,1.0732307267683716,1.2839075547328869,29.040113536022147,1.1045159768313053,0.33688813871413226,-0.013599471638327558,None,None,0.0001634398231708672,0.9884840505374048,6.708961258319243,1.0317262537682792,0.7504044711508779,726.0
