Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Mean Total Return [%],TLT,SMA,14,42,0,false,0,52,0.0,32.69230769230769,0.608758243237701,0.0001,-2.025952583461666,0.19799953694498643,1 days 07:04:36.923076921,0.24702777428679148,7.513761467889908,15.027522935779816,0.0007513761467889908,0,3488,145 days 09:00:00,1000.0,860.6716748154577,-13.932832518454234,-17.372599094744544,100.0,96.66120941742581,16.134516818902753,142 days 01:00:00,52,0.0,4.744938245235933,-3.1634323345428284,1.383043712732933,-1.084263256453401,2 days 07:17:38.823529411,0 days 19:18:51.428571428,-2.6793908689335213,-1.5077387526836161,-1.9454598304842978,0.9248868084677571,-0.8424252024432846,27.127725919149547,0.9248868084677564,0.3106686701728024,-0.0029668572679135514,None,None,-0.00003992794999795781,-0.24148424158764883,-0.13932832518454175,-0.22901804405309112,0.19275642363162931,210.50264550264552
Median Total Return [%],TLT,SMA,28,43,0,false,0,45,0.0,33.33333333333333,0.6341984592463045,0.0001,-1.8529266512217897,0.260047177995884,1 days 12:55:59.999999999,0.21377403544049262,6.502293577981651,13.004587155963302,0.0006502293577981651,0,3488,145 days 09:00:00,1000.0,871.4509627429762,-12.854903725702377,-17.372599094744544,100.0,85.04785220618949,14.676853817673052,86 days 01:00:00,45,0.0,5.40548938557485,-3.948357679700207,1.6001746590750192,-1.2349026205942293,2 days 07:16:00,1 days 03:46:00,-2.8566452723783042,-1.3587022571595362,-1.9902840715514223,0.9320477783940487,-0.21838875599990965,23.84496019355438,0.9059460903176694,0.32560790273556234,-0.002944636982335322,None,None,-0.000036307889732504784,-0.21959011710218893,-0.12854903725701972,-0.21220309656987757,0.1945067401253689,210.50264550264552
Most Total Fees Paid,TLT,SMA,2,3,0,true,1,613,0.0,23.856209150326798,0.37530425511270593,0.0001,-15.60053009825872,-3.1301437740507825,0 days 02:49:12.941176470,2.9073268819907,88.57568807339449,177.00688073394494,0.008857568807339448,0,3488,145 days 09:00:00,1000.0,282.4866800976057,-71.75133199023944,-17.372599094744544,100.0,666.6508777798915,71.75133199023952,145 days 06:00:00,612,-0.28248668009757694,2.78813751331266,-2.597429493516294,0.5466200077743422,-0.43999997006811153,0 days 05:22:11.506849315,0 days 02:01:17.253218884,-1.171945805918785,-12.431651327840244,-1.3353895009994214,0.5807464226267839,-1.053912559340877,20.823494546418246,1.1689960290084356,0.2850828729281768,-0.0036522293061582826,None,None,-0.00035859936648795443,-2.1688089685191483,-0.717513319902395,-0.8882278645221803,0.2099610042799563,210.50264550264552
Least Total Fees Paid,TLT,SMA,48,89,0,false,1,20,0.0,21.052631578947366,0.3743392055940143,0.0001,-3.6502445074621934,-0.300431211999153,3 days 08:15:47.368421052,0.09026014829709689,2.8899082568807337,5.635321100917431,0.0002889908256880734,0,3488,145 days 09:00:00,1000.0,774.0812990364597,-22.591870096354036,-17.372599094744544,100.0,34.55592195946547,23.1548957415289,92 days 20:00:00,19,-31.463158439289487,11.622997650810833,-4.511090882255848,3.368006879911952,-2.267869701015145,6 days 17:45:00,2 days 10:32:00,-10.234502238118472,-2.7397702610901007,-2.048205691814171,0.8631430010670647,-0.4280654929625249,25.33205094272687,0.8653675964306393,0.28603022484334684,-0.003004479236210481,None,None,-0.0000704921063422028,-0.42633625915764256,-0.22591870096354738,-0.35846949209516965,0.187276931430188,210.50264550264552
Mean Total Fees Paid,TLT,SMA,19,44,0,false,0,45,0.0,42.22222222222222,0.5827127142354027,0.0001,-2.1353112643196863,0.18807860542555738,1 days 12:11:59.999999998,0.21377403544049262,6.502293577981651,13.004587155963302,0.0006502293577981651,0,3488,145 days 09:00:00,1000.0,858.9481511561231,-14.10518488438769,-17.372599094744544,100.0,83.21379952010798,16.210133564687837,142 days 01:00:00,45,0.0,5.039200159088805,-2.832704355999907,1.138056765515761,-1.3932908177319219,2 days 02:12:37.894736842,1 days 01:57:41.538461538,-3.1344855298639382,-1.5802584680650045,-1.9576333890440616,0.9215099189679465,-0.40695488158287874,24.063515777590403,0.8941816295560844,0.31859410430839,-0.0028859405427279455,None,None,-0.000040674729187739125,-0.24600076212744623,-0.14105184884387678,-0.23169237811794174,0.18735034111962348,210.50264550264552
Median Total Fees Paid,TLT,SMA,8,76,0,false,0,34,0.0,29.411764705882355,0.7614703387747196,0.0001,-1.0603271819394586,0.543141879336088,1 days 22:31:45.882352940,0.16151816011059444,4.912844036697248,9.825688073394495,0.0004912844036697247,0,3488,145 days 09:00:00,1000.0,920.6318702652743,-7.936812973472569,-17.372599094744544,100.0,64.7257223758286,16.182157119371134,48 days 23:00:00,34,0.0,16.262741766088755,-3.1634323345428252,2.83350351745325,-1.456036823124579,4 days 12:12:00,0 days 20:50:00,-2.3343567569036994,-0.7769782505599299,-1.1586184221378746,0.9593326179871114,-0.5500662228847453,28.93708606880912,0.9251549202946973,0.30429906542056073,-0.0029092246765663955,None,None,-0.000020615557465905972,-0.12468289155379932,-0.07936812973472529,-0.13354710288534255,0.19312752075709522,210.50264550264552
Most Max Drawdown [%],TLT,SMA,2,3,0,true,1,613,0.0,23.856209150326798,0.37530425511270593,0.0001,-15.60053009825872,-3.1301437740507825,0 days 02:49:12.941176470,2.9073268819907,88.57568807339449,177.00688073394494,0.008857568807339448,0,3488,145 days 09:00:00,1000.0,282.4866800976057,-71.75133199023944,-17.372599094744544,100.0,666.6508777798915,71.75133199023952,145 days 06:00:00,612,-0.28248668009757694,2.78813751331266,-2.597429493516294,0.5466200077743422,-0.43999997006811153,0 days 05:22:11.506849315,0 days 02:01:17.253218884,-1.171945805918785,-12.431651327840244,-1.3353895009994214,0.5807464226267839,-1.053912559340877,20.823494546418246,1.1689960290084356,0.2850828729281768,-0.0036522293061582826,None,None,-0.00035859936648795443,-2.1688089685191483,-0.717513319902395,-0.8882278645221803,0.2099610042799563,210.50264550264552
Mean Max Drawdown [%],TLT,SMA,8,44,0,false,0,59,0.0,30.508474576271187,0.5887685119721026,0.0001,-2.4197731043674904,0.04500381775091264,1 days 03:27:27.457627117,0.28028151313309035,8.525229357798164,17.050458715596328,0.0008525229357798165,0,3488,145 days 09:00:00,1000.0,834.0923418877501,-16.59076581122499,-17.372599094744544,100.0,105.87216432302822,18.6838429475322,142 days 01:00:00,59,0.0,4.416752518592187,-2.774990285091544,1.5002900626682687,-1.0843352430735997,2 days 07:00:00,0 days 15:21:57.073170731,-2.8119942052923745,-1.7940583561712158,-1.9581359693549136,0.9107647277460114,-0.6792367847256502,26.803347422273617,0.954454548634197,0.3038116591928251,-0.00302316668164699,None,None,-0.00004875572507670323,-0.2948746252639011,-0.16590765811224883,-0.2698219062708258,0.197809433131378,210.50264550264552
Median Max Drawdown [%],TLT,SMA,29,33,0,false,1,86,0.0,38.82352941176471,0.7211112958616759,0.0001,-2.2215276732469738,0.14794686040685762,0 days 19:10:35.294117646,0.4037954002764861,12.426605504587155,24.708715596330276,0.0012426605504587155,0,3488,145 days 09:00:00,1000.0,851.9762239842993,-14.802377601570072,-17.372599094744544,100.0,157.86357378856326,16.778802088535645,142 days 01:00:00,85,-31.542011733191316,3.8074869748467894,-3.616506223806387,1.0014348108676492,-0.8619702215786822,1 days 01:50:54.545454545,0 days 14:56:32.307692307,-1.370373697441285,-1.6064659710662703,-1.9736929478598306,0.9218853351335363,-0.017442727789401837,23.36946313573202,0.9575085389501715,0.32409867172675516,-0.003036042590176754,None,None,-0.00004280450308790651,-0.25888163467565856,-0.14802377601570238,-0.2424703301613178,0.19394378789970548,210.50264550264552
Most Total Trades,TLT,SMA,2,3,0,true,1,613,0.0,23.856209150326798,0.37530425511270593,0.0001,-15.60053009825872,-3.1301437740507825,0 days 02:49:12.941176470,2.9073268819907,88.57568807339449,177.00688073394494,0.008857568807339448,0,3488,145 days 09:00:00,1000.0,282.4866800976057,-71.75133199023944,-17.372599094744544,100.0,666.6508777798915,71.75133199023952,145 days 06:00:00,612,-0.28248668009757694,2.78813751331266,-2.597429493516294,0.5466200077743422,-0.43999997006811153,0 days 05:22:11.506849315,0 days 02:01:17.253218884,-1.171945805918785,-12.431651327840244,-1.3353895009994214,0.5807464226267839,-1.053912559340877,20.823494546418246,1.1689960290084356,0.2850828729281768,-0.0036522293061582826,None,None,-0.00035859936648795443,-2.1688089685191483,-0.717513319902395,-0.8882278645221803,0.2099610042799563,210.50264550264552
Least Total Trades,TLT,SMA,25,88,0,false,1,20,0.0,21.052631578947366,0.971439201754293,0.0431286610266115,-0.4780389447870073,0.7638777051126551,3 days 08:31:34.736842104,0.09026014829709689,2.8899082568807337,5.635321100917431,0.12463787360901489,0,3488,145 days 09:00:00,1000.0,958.9794203359111,-4.102057966408893,-17.372599094744544,100.0,39.16135659259279,12.52392003774454,92 days 20:00:00,19,-35.50242526506145,15.812173483648865,-3.49050060367726,4.977260548538391,-1.272639842309863,6 days 11:30:00,2 days 12:32:00,-0.2904291788961775,-0.34687474402239893,-0.7970622040051798,0.9815060893980847,-0.18036719125526274,25.46065875959202,0.8977189842055661,0.30723117272386663,-0.0027173833592854255,None,None,-9.033875132854556e-6,-0.054636876803504354,-0.04102057966409112,-0.0700334110450761,0.18956552053661005,210.50264550264552
Mean Total Trades,TLT,SMA,3,75,0,false,0,47,0.0,25.53191489361702,0.7706787196480903,0.0001,-1.0461071871607595,0.5556045380896354,1 days 09:29:21.702127658,0.2232751036822923,6.791284403669724,13.582568807339449,0.0006791284403669725,0,3488,145 days 09:00:00,1000.0,922.7969580070742,-7.720304199292583,-17.372599094744544,100.0,89.24073917481688,15.62341628370294,86 days 01:00:00,47,0.0,16.334442232579256,-3.262668239242666,2.4163825173994473,-1.01378183511721,3 days 14:50:00,0 days 15:12:00,-1.6426179147430977,-0.7715173977978513,-1.1692919820156924,0.9598125118112971,-0.7102965900620144,30.164406868560107,0.9269180805619506,0.3057634730538923,-0.002777304408756584,None,None,-0.000020063221902961942,-0.12134236606911382,-0.07720304199292782,-0.13001185736564758,0.1892835606643701,210.50264550264552
Most Win Rate [%],TLT,SMA,19,43,0,false,0,43,0.0,48.837209302325576,0.7222895865700667,0.0001,-1.179802995280336,0.5187366091259619,1 days 13:43:15.348837208,0.20427296719869295,6.213302752293577,12.426605504587155,0.0006213302752293578,0,3488,145 days 09:00:00,1000.0,916.39204051368,-8.360795948632004,-17.372599094744544,100.0,82.97781647647675,11.058779574756095,55 days 23:00:00,43,0.0,5.300812735688624,-2.8197094707968215,1.0843345151674864,-1.4057597749948207,2 days 01:31:25.714285714,1 days 02:27:16.363636363,-1.9443711508446517,-0.8544741065332907,-1.7800494784721383,0.9566959289158077,-0.1264304044083424,23.616917280167836,0.9248060646186137,0.3171007927519819,-0.002877533831582982,None,None,-0.000022095525921707874,-0.13363374077448922,-0.0836079594863165,-0.14045242253062873,0.18821896496071594,210.50264550264552
Least Win Rate [%],TLT,SMA,57,88,0,false,1,23,-0.0,9.090909090909092,0.3422290788780075,0.0001,-4.5410836138678965,-0.5315307170525934,2 days 19:59:59.999999999,0.1045117506597964,3.323394495412844,6.502293577981651,0.0003323394495412844,0,3488,145 days 09:00:00,1000.0,733.9333085135866,-26.606669148641345,-17.372599094744544,100.0,39.22096805281786,27.92476156252332,92 days 20:00:00,22,-47.04032898082471,11.814709427035254,-5.4090197593567,6.541956783323669,-1.8332449721281854,8 days 18:30:00,2 days 05:45:00,-9.955743750254037,-3.4868877912477583,-1.9339962133236195,0.8299494577563045,-0.8671995347365268,24.305324254748225,0.8431058560298514,0.2770863836017569,-0.002944636982335251,None,None,-0.00008598980103972921,-0.5200663166882823,-0.26606669148641204,-0.41504467175868454,0.1795010182407595,210.50264550264552
Median Win Rate [%],TLT,SMA,11,20,0,false,0,96,0.0,29.166666666666668,0.4725871070498828,0.0001,-4.831846642510358,-0.7465105724631381,0 days 16:55:37.499999999,0.45605127560638425,13.871559633027521,27.743119266055043,0.0013871559633027522,0,3488,145 days 09:00:00,1000.0,696.5857200986511,-30.34142799013489,-17.372599094744544,100.0,159.22942346538534,32.60323581146306,142 days 01:00:00,96,0.0,4.120479093160061,-3.1846112664450477,1.1814452416348675,-1.006004548023347,1 days 05:15:00,0 days 11:51:10.588235294,-3.160565415639044,-3.6460235701781807,-1.829843238694664,0.830327602510171,-0.7980645723512112,24.194455675809262,0.9983191406468948,0.28603022484334684,-0.003305396983453727,None,None,-0.00010030523801573418,-0.6066460795191603,-0.3034142799013494,-0.46567612396817304,0.2002451864788416,210.50264550264552
Most Best Trade [%],TLT,SMA,21,58,0,false,1,31,0.0,26.666666666666668,0.9077800198571173,0.0001,-0.7791448323748664,0.6451152585736977,2 days 03:45:59.999999999,0.1425160236269951,4.479357798165138,8.814220183486238,0.0004479357798165138,0,3488,145 days 09:00:00,1000.0,938.3472966235877,-6.165270337641232,-17.372599094744544,100.0,60.14793592896728,13.225948897477787,49 days 00:00:00,30,-34.73965658512918,19.072986917486997,-2.9480106367962176,3.591966948867862,-1.339184568777975,3 days 20:52:30,1 days 12:49:05.454545454,-0.897101559709439,-0.5650724339615861,-1.116454842552892,0.9702851289060493,-0.13304284384479306,24.58515352366906,0.8982400055621261,0.31461944235116807,-0.0028568317817935043,None,None,-0.000015107674995157468,-0.09137121837071237,-0.06165270337641393,-0.1044419322695066,0.19460386265923166,210.50264550264552
Least Best Trade [%],TLT,SMA,30,31,0,false,1,137,0.0,38.23529411764706,0.5703549812445526,0.0001,-3.8604200199181298,-0.3659462564714139,0 days 12:07:29.999999999,0.6460726404423778,19.795871559633028,39.44724770642202,0.0019795871559633027,0,3488,145 days 09:00:00,1000.0,762.6996330135502,-23.730036698644984,-17.372599094744544,100.0,235.730812625857,25.20071206193207,142 days 01:00:00,136,-10.957174652965932,2.1135710813792175,-3.196948274169055,0.6783217451089207,-0.7181536263084616,0 days 17:00:00,0 days 09:06:25.714285714,-1.6642881789226731,-2.827496323828711,-1.9580932366401826,0.8682609104307268,-0.18775677920453027,22.27916863812911,0.9852828381903438,0.31264108352144465,-0.003023166681646988,None,None,-0.00007458980478597975,-0.4511191393456055,-0.23730036698645196,-0.374732325006199,0.19201509252844,210.50264550264552
Mean Best Trade [%],TLT,SMA,51,63,0,false,1,33,0.0,37.5,0.9275942893581245,0.0001,-0.7866192704619149,0.6519345742532396,2 days 00:18:45,0.15201709186879475,4.7683486238532105,9.392201834862385,0.00047683486238532107,0,3488,145 days 09:00:00,1000.0,939.5319889975996,-6.046801100240043,-17.372599094744544,100.0,63.287893331705654,14.115194895966901,92 days 20:00:00,32,-42.232129080004825,11.180723360889434,-5.320150058427124,2.099246434928842,-1.298629365718168,2 days 13:25:00,1 days 16:27:00,-0.56987131007486,-0.5668123168067583,-1.0269595742422146,0.9701788833734574,-0.05152411580556787,25.095445043010642,0.9272189328181742,0.3038116591928251,-0.0028309556752629064,None,None,-0.0000148648769579125,-0.0899027758414548,-0.06046801100239996,-0.10248106788321998,0.19088859621682977,210.50264550264552
Median Best Trade [%],TLT,SMA,38,85,0,false,1,20,0.0,21.052631578947366,0.5763353951591121,0.0001,-2.2032667910812704,0.15581750237875122,3 days 09:22:06.315789473,0.09026014829709689,2.8899082568807337,5.635321100917431,0.0002889908256880734,0,3488,145 days 09:00:00,1000.0,853.343559060259,-14.665644093974095,-17.372599094744544,100.0,36.602148688431555,17.69018876876755,92 days 20:00:00,19,-39.807879802618004,12.004689160535351,-4.589586825894194,4.057996105085482,-1.7670810705168682,6 days 16:15:00,2 days 12:20:00,-5.623608480901204,-1.639987208773393,-1.8567562534561048,0.9157282997435773,-0.4435883768149143,25.0626938428659,0.8704512515485922,0.301865671641791,-0.0027336110412426707,None,None,-0.0000425096453059885,-0.25709833481061845,-0.14665644093973984,-0.24036163678187916,0.1886709190080817,210.50264550264552
Most Worst Trade [%],TLT,SMA,34,68,0,false,1,24,0.0,30.434782608695656,1.0336301174668359,0.07678839801061577,-0.17466738257098113,0.8745871301255176,2 days 18:10:26.086956520,0.10926228478069623,3.4678899082568804,6.791284403669724,0.2662937105322271,0,3488,145 days 09:00:00,1000.0,978.2125249034925,-2.178747509650748,-17.372599094744544,100.0,47.24186592859502,10.87505589202327,92 days 20:00:00,23,-28.18096807533277,14.242782836169251,-2.1618331153884833,2.9421355206231468,-1.1768009681323668,4 days 06:08:34.285714285,2 days 02:26:15,0.2779779556011146,-0.12597894187284456,-0.4947645968352191,0.9932158613062575,-0.12477169374125938,25.30434126486075,0.910346317050031,0.3047868362004488,-0.0027321653280928506,None,None,-3.302902606280324e-6,-0.0199759549627834,-0.021787475096503583,-0.03746510487416199,0.19083400099836215,210.50264550264552
