Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Most Win Rate [%],BTC-USD_QQQ,SMA,71,77,0,false,true,0,37,2.090154800932333,70.27027027027027,4.173126990308971,21.719163243669062,1.930357163417282,0.8046742292795572,39 days 19:27:34.054054053,0.01389932381667919,0.41697971450037563,0.8339594290007513,9.056450488532178,0,2662,2663 days 00:00:00,1000.0,74275.36342956961,7327.536342956961,4060.3097357256447,100.0,1959.551458002285,63.81774394013898,1008 days 00:00:00,37,0.0,479.59167905652765,-17.53036879877171,34.188659495445314,-7.754191533256634,43 days 06:27:41.538461538,31 days 15:16:21.818181818,1980.4152278262063,1.2272879185837875,1.2610611981162538,1.2953230920762548,0.5982409340006454,12.271138249449693,1.20907878889064,0.41498405951115835,-0.0457093561471189,None,None,0.0022021040570320283,0.5549302223720711,73.27536342956958,0.5032743935101487,0.5441743668236555,1473,1473,2662
Least Total Trades,BTC-USD_QQQ,SMA,70,77,0,false,false,0,34,2.004282244565134,67.64705882352942,4.781298048760366,24.454899826798464,1.9841616537008457,1.095275102114356,43 days 02:49:24.705882351,0.012772351615326822,0.38317054845980464,0.7663410969196093,9.370397379163949,0,2662,2663 days 00:00:00,1000.0,86074.65896138466,8507.465896138465,4060.3097357256447,100.0,1977.5017929964833,63.49235707859986,1008 days 00:00:00,34,0.0,476.40648138179955,-17.53036879877172,39.48651927891821,-6.974849936724649,48 days 18:46:57.391304347,31 days 06:32:43.636363636,2502.195851805432,1.2574898364710636,1.3255499547774319,1.3044775783189893,0.6081493745484954,12.245407338466913,1.2170641323491618,0.4112347641759407,-0.04497280233213055,None,None,0.0022585570349849026,0.5691563728161955,85.07465896138442,0.5243948605276212,0.5447199498945472,1466,1466,2662
Most Profit Factor,BTC-USD_QQQ,SMA,68,74,0,false,false,0,35,1.866271668569166,62.857142857142854,4.964541944528037,22.00290601983513,1.8347181242086124,0.3737953440022735,42 days 00:41:08.571428570,0.01314800901577761,0.3944402704733283,0.7888805409466566,8.678832201662992,0,2662,2663 days 00:00:00,1000.0,56780.34610146992,5578.034610146992,4060.3097357256447,100.0,1280.7376978905816,65.85006636314053,760 days 00:00:00,35,0.0,458.94496464730736,-23.73005652212266,39.21084439183235,-7.118220455852479,51 days 19:38:10.909090909,25 days 11:04:36.923076923,1593.7241743277118,1.1739422240319362,1.123078834026172,1.2814807048437753,0.5609308013047462,12.378729391085479,1.2055166424432426,0.4112347641759407,-0.045409489225491,None,None,0.002095855347311853,0.528155547522587,55.78034610146993,0.4655477204768361,0.541453648079195,1471,1471,2662
Median Total Trades,BTC-USD_QQQ,SMA,79,81,0,false,false,0,47,1.8267144579820302,65.95744680851064,2.481749892278249,15.18110883612949,1.8639076372922287,0.34023652793386905,31 days 16:20:25.531914892,0.017655897821187077,0.5296769346356123,1.0593538692712245,8.041083192690675,0,2662,2663 days 00:00:00,1000.0,55417.75422545023,5441.7754225450235,4060.3097357256447,100.0,1983.5746702938598,68.32171243860775,1008 days 00:00:00,47,0.0,322.78388409774317,-27.310361153734174,26.602873356460865,-6.9485599220125485,38 days 23:13:32.903225806,17 days 13:30:00,1157.8245579883023,1.1737877202358107,1.0739869923168455,1.2762320107540597,0.8378878423196104,10.400533689603803,1.2466667904277127,0.41198303287380705,-0.045709356147118935,None,None,0.0020662253521422495,0.5206887887398469,54.4177542254503,0.46218289966000214,0.5338691515058231,1489,1489,2662
Mean Total Trades,BTC-USD_QQQ,SMA,83,84,0,false,false,0,60,1.7719959315065383,65.0,1.746674809131942,10.493144684220589,1.6829192624556057,-0.1773764291557314,24 days 22:47:59.999999999,0.022539444027047332,0.67618332081142,1.35236664162284,7.095289418330976,0,2662,2663 days 00:00:00,1000.0,34401.064935363785,3340.1064935363784,4060.3097357256447,100.0,2125.5386330422184,72.85534036424069,1008 days 00:00:00,60,0.0,274.44033439996457,-33.69007781246611,19.801521687179953,-6.793841178418229,30 days 06:09:13.846153846,15 days 02:17:08.571428571,556.6844155893967,1.0701071872825503,0.8566038669023495,1.2469641884940939,0.7756317718701493,10.067435123739513,1.2549987515642884,0.4112347641759407,-0.04614161334023599,None,None,0.0018935320794791015,0.47717008402873357,33.401064935363756,0.39767429024816736,0.5366511802256172,1497,1497,2662
Mean Worst Trade [%],BTC-USD_QQQ,SMA,60,65,0,false,false,0,37,1.709587436506751,62.16216216216216,2.6272810133228015,22.18190862361631,1.6899085963096672,-0.1350765556766698,39 days 11:40:32.432432432,0.01389932381667919,0.41697971450037563,0.8339594290007513,9.249405924948949,0,2662,2663 days 00:00:00,1000.0,36118.570816433756,3511.8570816433753,4060.3097357256447,100.0,1118.3851269654745,68.0239471242877,1008 days 00:00:00,37,0.0,557.8594121198068,-27.41321095842074,41.20313984770042,-9.067256958807583,48 days 14:36:31.304347826,24 days 12:00:00,949.1505626063179,1.078574979167122,0.9334404749294255,1.2561600348179927,0.6383500807512019,12.5220290323178,1.216543949620056,0.400105152471083,-0.04615403625819525,None,None,0.0019237206824284064,0.4847776119719584,35.11857081643367,0.4041329278841381,0.540926646351962,1461,1461,2662
Median Total Fees Paid,BTC-USD_QQQ,SMA,69,73,0,false,false,0,40,1.6137737135362866,55.00000000000001,3.3812543634626,18.78475585808797,1.7820157015213558,0.15617097432294555,36 days 19:11:59.999999999,0.015026296018031555,0.4507888805409467,0.9015777610818934,8.467959064502466,0,2662,2663 days 00:00:00,1000.0,47944.1226320686,4694.41226320686,4060.3097357256447,100.0,1545.693436893277,66.04190180085031,1008 days 00:00:00,40,0.0,460.4777184188082,-24.36022453215804,39.17483243440989,-6.136448846305495,51 days 07:38:10.909090909,19 days 01:20:00,1173.6030658017148,1.136942054781674,1.0594500491967707,1.2723687207025152,0.6015479387483527,12.437378340070135,1.2196280483417896,0.40824960338445265,-0.045409489225491005,None,None,0.0020343491028694018,0.5126559739230893,46.944122632068506,0.4422753606702916,0.5426675506697535,1472,1472,2662
Mean Calmar Ratio,BTC-USD_QQQ,SMA,21,26,0,false,false,1,64,1.5926213469719002,57.14285714285714,1.8393476285482278,9.92289714627113,1.7954884730035803,-0.012425208678923442,22 days 13:42:51.428571427,0.0236664162283997,0.7212622088655146,1.4312546957175056,7.1570107140648265,0,2662,2663 days 00:00:00,1000.0,41098.595399581885,4009.859539958189,4060.3097357256447,100.0,2079.031438981147,77.12644332367933,788 days 00:00:00,63,2387.1040754566275,205.0575896040213,-28.744349114806106,24.677383671476306,-9.749751554002437,27 days 22:40:00,15 days 09:46:40,598.5951003829413,1.139931217521076,0.8611394921188428,1.274152256528047,0.6733521673457845,13.896671489079466,1.2439352069661156,0.3986344537815125,-0.04217069548682956,None,None,0.0018984370531881251,0.47840613740340754,40.09859539958172,0.42140105986746845,0.5050847512904021,1437,1436,2662
Most Sharpe Ratio,BTC-USD_QQQ,SMA,10,13,0,false,false,1,121,1.5564693022159939,50.0,1.5396583189744057,6.227111862652544,2.349629248373439,1.9979464301922418,11 days 10:12:00,0.045078888054094664,1.3636363636363635,2.7160030052592035,8.491516176344378,0,2662,2663 days 00:00:00,1000.0,122725.91077693502,12172.591077693502,4060.3097357256447,100.0,12054.439094155008,64.56271838016329,876 days 00:00:00,120,8125.235590857483,255.35530572978323,-21.290380919743892,18.459635778889634,-6.005412053584546,15 days 06:48:00,7 days 13:36:00,946.6722932173125,1.4215136408537037,1.445692358984063,1.3524826836742903,1.190146436146134,11.79942073393562,1.418546966730289,0.3826583592938733,-0.03916166878231368,None,None,0.002259424166252786,0.5693748898957021,121.72591077693521,0.5764357742923707,0.48205150226330884,1390,1389,2662
Most Omega Ratio,BTC-USD_QQQ,SMA,10,13,0,false,false,1,121,1.5564693022159939,50.0,1.5396583189744057,6.227111862652544,2.349629248373439,1.9979464301922418,11 days 10:12:00,0.045078888054094664,1.3636363636363635,2.7160030052592035,8.491516176344378,0,2662,2663 days 00:00:00,1000.0,122725.91077693502,12172.591077693502,4060.3097357256447,100.0,12054.439094155008,64.56271838016329,876 days 00:00:00,120,8125.235590857483,255.35530572978323,-21.290380919743892,18.459635778889634,-6.005412053584546,15 days 06:48:00,7 days 13:36:00,946.6722932173125,1.4215136408537037,1.445692358984063,1.3524826836742903,1.190146436146134,11.79942073393562,1.418546966730289,0.3826583592938733,-0.03916166878231368,None,None,0.002259424166252786,0.5693748898957021,121.72591077693521,0.5764357742923707,0.48205150226330884,1390,1389,2662
