Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Mean Omega Ratio,MSTR_BTC-USD,SMA,7,21,0,false,95,0.03712688267383579,36.84210526315789,1.171943559401405,0.6424146227334602,2.091824431626207,-0.7605240987108675,0 days 19:23:59.999999998,0.6561151079136691,19.683453237410074,39.36690647482015,12.644938185602498,0,3475,144 days 20:00:00,1000.0,1478.9174657084498,47.89174657084497,199.98566165963655,100.0,274.67912236859775,47.50452240050676,47 days 18:00:00,95,0,0.0,40.29830370677844,-13.506581376309148,6.716932323999254,-2.9010540363382527,1 days 11:18:51.428571428,0 days 10:07:00,5.041236481141588,1.4161320893141256,3.5384204401759205,1.0651013003840273,0.37346012285011315,19.839742363122603,1.2182685227843848,0.35147744945567655,-0.016688413553265162,None,None,0.00019835216687689655,1.1996339052714704,0.4789174657084416,0.9755622469407972,1.019509154106929,144.79166666666666
Least Worst Trade [%],MSTR_BTC-USD,SMA,34,39,0,false,84,0.03582571267078696,41.66666666666667,1.1310394497438774,0.7175739346450527,1.7612500330081997,-0.82767780521742,0 days 21:44:17.142857142,0.5801438848920863,17.40431654676259,34.80863309352518,12.488883904268429,0,3475,144 days 20:00:00,1000.0,1344.6196814223504,34.46196814223504,199.98566165963655,100.0,229.5083445839088,54.60824399016041,39 days 06:00:00,84,0,0.0,50.83791435460575,-24.604294513903913,6.586320793519464,-3.4743881074080996,1 days 07:37:42.857142857,0 days 14:40:24.489795918,4.102615255027999,1.2233983076470658,2.03093407699908,1.0550876512285754,-0.1309041781148872,17.030902241552123,1.189029736128414,0.34833204034134985,-0.017411674431473668,None,None,0.00017359356208787783,1.049893863507485,0.34461968142235033,0.6739951210643789,1.032817727818877,144.79166666666666
Median Sortino Ratio,MSTR_BTC-USD,SMA,23,43,0,false,50,0.035616122083887265,36.0,1.2591364522373645,1.194690969091519,1.978096522545505,-0.7773476207459603,1 days 12:18:00,0.34532374100719426,10.359712230215829,20.719424460431657,12.37665464382581,0,3475,144 days 20:00:00,1000.0,1445.2728338521147,44.52728338521147,199.98566165963655,100.0,129.5721459266114,41.48962065669297,48 days 06:00:00,50,0,0.0,48.364154209129616,-9.660375151209182,10.196984701931717,-3.869099255631092,2 days 02:43:20,1 days 04:11:15,8.905456677042281,1.3689257643482255,3.687320549608981,1.062689738023117,-0.11378595604590566,18.091082546522834,1.1767637776979154,0.3415669625627171,-0.01708958897893995,None,None,0.0001955773552736795,1.1828518446952137,0.44527283385211636,0.898023901133743,1.039912062819695,144.79166666666666
Median Calmar Ratio,MSTR_BTC-USD,SMA,9,87,0,false,38,0.03553035627559679,28.947368421052634,1.2662027151759694,2.108368137314949,2.110106229849294,-0.7478661708635154,2 days 02:12:37.894736841,0.26244604316546766,7.873381294964029,15.746762589928059,16.599986255233674,0,3475,144 days 20:00:00,1000.0,1504.2315064663762,50.42315064663762,199.98566165963655,100.0,110.35572687891285,54.21080537456707,47 days 09:00:00,38,0,0.0,88.46079818311108,-13.206359506608628,18.073311538098775,-4.395868063004387,4 days 19:49:05.454545454,0 days 23:28:53.333333333,13.269250170167773,1.4427425626262156,3.3167980783566007,1.0652671164478875,0.1459370092610337,18.079809501536587,1.135380238761869,0.3717442778216259,-0.017809442676114503,None,None,0.0002124593184948162,1.2849539582566485,0.5042315064663683,1.034769887885365,1.0718768325013723,144.79166666666666
Median Omega Ratio,MSTR_BTC-USD,SMA,12,85,0,false,35,0.03521311684281743,31.428571428571427,1.2583490205382892,2.081348904813798,2.0027457334586356,-0.7763671604394375,2 days 06:32:34.285714285,0.24172661870503598,7.25179856115108,14.50359712230216,15.093522993182075,0,3475,144 days 20:00:00,1000.0,1447.2336138834241,44.72336138834241,199.98566165963655,100.0,96.30605235253692,53.24029290995765,46 days 07:00:00,35,0,0.0,82.05490166854963,-13.112487149503623,17.270645449529063,-4.880412011514031,4 days 19:38:10.909090909,1 days 02:32:30,12.778103253812091,1.3670802827785786,2.889754744302775,1.0618231308469097,0.1772172870102068,18.118208016463043,1.1341174716705278,0.3706624605678233,-0.01780944267611454,None,None,0.00020135421716224722,1.2177903053972712,0.4472336138834254,0.9025065077859975,1.0720737310579391,144.79166666666666
Median Total Return [%],MSTR_BTC-USD,SMA,22,58,0,false,41,0.03514863223246044,34.146341463414636,1.3420771444719635,1.4698795758099532,1.9745001119586094,-0.7784039071851881,1 days 21:11:42.439024389,0.2831654676258993,8.494964028776979,16.989928057553957,12.486574123139516,0,3475,144 days 20:00:00,1000.0,1443.160412427604,44.31604124276039,199.98566165963655,100.0,94.74749451145864,45.16649110699175,45 days 12:00:00,41,0,0.0,58.57881199505408,-8.189881603317843,11.840581909777095,-3.907521634395232,3 days 08:08:34.285714285,1 days 03:04:26.666666666,10.808790547014723,1.365848754304762,3.3665379336892967,1.0623629958468312,-0.09733946064235247,18.041622274731637,1.1463258231804994,0.35516569200779724,-0.017341886513409593,None,None,0.0001952039691766424,1.1805936055803332,0.4431604124276043,0.8931996547473731,1.0402649779317117,144.79166666666666
Mean Sortino Ratio,MSTR_BTC-USD,SMA,16,42,0,false,49,0.0343844107383959,32.6530612244898,1.3029905949607243,1.2586287645103131,2.091815763491773,-0.7484403523168128,1 days 12:39:11.020408162,0.33841726618705037,10.152517985611512,20.305035971223024,12.77825116889895,0,3475,144 days 20:00:00,1000.0,1503.0832258878722,50.30832258878723,199.98566165963655,100.0,132.32875288917828,43.02091131217714,49 days 18:00:00,49,0,0.0,44.77118501789304,-12.3691965078502,10.87162036131152,-3.4022156460599695,2 days 13:03:45,1 days 00:49:05.454545454,10.267004609956565,1.4512820825700967,4.167004215734194,1.066823126439594,-0.15253916201519394,18.91696512075175,1.142255064672696,0.3446808510638298,-0.017038204551113576,None,None,0.00020415862032490927,1.2347513357250512,0.5030832258878815,1.0320680581525732,1.0239384061999637,144.79166666666666
Median Best Trade [%],MSTR_BTC-USD,SMA,20,55,0,false,41,0.033082351284515484,36.58536585365854,1.3099764761480897,1.3506440468909928,1.857772609575587,-0.8073391338262679,1 days 21:08:46.829268291,0.2831654676258993,8.494964028776979,16.989928057553957,11.473672594020751,0,3475,144 days 20:00:00,1000.0,1385.2941079767252,38.529410797672504,199.98566165963655,100.0,91.87434982468575,39.935086335288084,45 days 12:00:00,41,0,0.0,51.442481976006626,-10.545361135433385,10.798157061791711,-4.099844230936345,2 days 22:56:00,1 days 06:16:09.230769230,9.397417267724997,1.2832661757159571,3.1890613771353267,1.0583379314755381,-0.08367097031577286,17.728560543137483,1.1591320201874935,0.35095219588029536,-0.017157063378857328,None,None,0.0001842936126195491,1.114607769123033,0.3852941079767236,0.7630851387318038,1.045325344944357,144.79166666666666
Median Profit Factor,MSTR_BTC-USD,SMA,5,65,0,false,51,0.03273386665790455,33.33333333333333,1.2941171909327522,1.155176878398266,2.028726606184127,-0.7643463443255222,1 days 12:32:56.470588233,0.35223021582733816,10.566906474820145,21.13381294964029,12.206646035909161,0,3475,144 days 20:00:00,1000.0,1471.273522525726,47.12735225257261,199.98566165963655,100.0,127.90836555023016,44.330477252903876,49 days 17:00:00,51,0,0.0,36.62802556159344,-9.901584642227496,10.417091856354354,-3.4757806105797764,3 days 08:03:31.764705882,0 days 14:47:38.823529411,9.240657304425994,1.4038831083147458,3.7133061219065806,1.0637086026736418,-0.09530544112141556,17.77886214176073,1.148019925143973,0.3604696673189824,-0.017341886513409628,None,None,0.00020172781434006382,1.220049821128706,0.4712735225257234,0.9578299654749678,1.0459062996922117,144.79166666666666
Median Worst Trade [%],MSTR_BTC-USD,SMA,10,49,0,false,52,0.03229947170937547,30.76923076923077,1.3220177146291099,1.2348977683861002,2.0572270861161024,-0.7557399248327862,1 days 11:10:23.076923076,0.35913669064748205,10.774100719424462,21.548201438848924,13.304912934784346,0,3475,144 days 20:00:00,1000.0,1488.485127493478,48.8485127493478,199.98566165963655,100.0,115.02922570934919,42.477007944433424,49 days 15:00:00,52,0,0.0,44.42789339253807,-11.477530442694068,12.065727944938704,-3.578804532303946,2 days 19:11:15,0 days 20:56:40,9.393944759489955,1.4290456691685736,4.060628867647431,1.0654874301002197,-0.14785620573591782,18.27799485859157,1.1441948808352962,0.3530556636823667,-0.017032367028168037,None,None,0.00020346578272899547,1.2305610539449647,0.4884851274934803,0.9978528719771633,1.0363422874596142,144.79166666666666
Mean Worst Trade [%],MSTR_BTC-USD,SMA,6,89,0,false,45,0.03104828850050624,24.444444444444443,1.3178850961571502,1.9202448419177829,2.288881709268428,-0.7010657914782112,1 days 18:38:39.999999999,0.31079136690647485,9.323741007194245,18.64748201438849,17.903865576442062,0,3475,144 days 20:00:00,1000.0,1597.825554839297,59.7825554839297,199.98566165963655,100.0,125.6211284504147,49.51660500459683,47 days 11:00:00,45,0,0.0,88.09183720837753,-11.872664681499371,19.123778190600877,-3.645604182656159,4 days 19:00:00,0 days 19:14:07.058823529,13.28501232976216,1.560471737264931,4.559647416707155,1.0704958050364999,0.15723835240759806,17.994479599241505,1.1543229897695158,0.37337020940339793,-0.01779491068124575,None,None,0.00022990230997490155,1.3904491707282045,0.5978255548392883,1.2600967904926557,1.0723717681285807,144.79166666666666
Median Expectancy,MSTR_BTC-USD,SMA,12,56,0,false,48,0.027341883111423097,29.166666666666668,1.349803387027995,1.239107559449209,2.024017426112976,-0.7665047702596812,1 days 14:34:59.999999998,0.3315107913669065,9.945323741007195,19.89064748201439,12.323325828651702,0,3475,144 days 20:00:00,1000.0,1466.956980139865,46.6956980139865,199.98566165963655,100.0,108.42163349216227,41.25140858184325,45 days 12:00:00,48,0,0.0,47.344794805165044,-9.829077311891885,12.103767361864936,-3.234575888604326,3 days 05:12:51.428571428,0 days 22:40:35.294117647,9.728270419580525,1.399058901771453,3.9431502924922626,1.0637914659718612,-0.09568907194646754,18.182309092544546,1.1597550525611813,0.35410985586287497,-0.017043042795395806,None,None,0.00019954503835521888,1.2068483919723638,0.466956980139861,0.9478465808821397,1.0381566228053696,144.79166666666666
Mean Total Fees Paid,MSTR_BTC-USD,SMA,35,45,0,false,56,0.02575569355196702,35.714285714285715,1.1743626834775482,0.9735313599021924,1.701613865122484,-0.8412874622669775,1 days 08:41:47.142857142,0.38676258992805757,11.602877697841727,23.205755395683454,11.295765303958676,0,3475,144 days 20:00:00,1000.0,1317.4023187221856,31.740231872218555,199.98566165963655,100.0,137.69618234565084,53.35468522695732,45 days 12:00:00,56,0,0.0,60.72477583796984,-11.846672119618267,9.284124169819156,-3.643464645607233,2 days 01:15:00,0 days 23:30:00,5.6678985486104665,1.1836189946677151,1.8800972371307139,1.0537152486584571,-0.1470465024990843,17.10973066968216,1.1555743893621082,0.34937888198757766,-0.01753308828539782,None,None,0.00017135423660643472,1.0363504229957172,0.31740231872218194,0.6154807633471346,1.0537579514704105,144.79166666666666
Median Avg Winning Trade [%],MSTR_BTC-USD,SMA,30,63,0,false,37,0.023232221253743784,37.83783783783784,1.1995272599535665,1.2903887112132795,1.5691758404064882,-0.8705787237426641,2 days 01:58:22.702702701,0.25553956834532376,7.666187050359713,15.332374100719425,9.892361227833602,0,3475,144 days 20:00:00,1000.0,1258.8239956515793,25.882399565157925,199.98566165963655,100.0,87.48737987841294,47.848142481396586,46 days 16:00:00,37,0,0.0,65.65053817418655,-12.752626719961945,10.79286252308004,-4.493725782966488,3 days 07:55:42.857142857,1 days 07:44:20.869565217,6.995243125718368,1.0911933577333133,1.6430767484355178,1.0493355049872022,-0.14970092899396292,17.677612308043773,1.1302314139619853,0.35358255451713405,-0.017507166642985468,None,None,0.0001560958992971595,0.9440679989492207,0.2588239956515763,0.4925614493315693,1.0412325226859,144.79166666666666
Least Best Trade [%],MSTR_BTC-USD,SMA,8,17,0,false,115,0.021588008261704414,38.26086956521739,1.1128083657518175,0.38796847728613715,1.653775992180097,-0.8555688779728767,0 days 15:46:57.391304347,0.7942446043165469,23.827338129496404,47.65467625899281,9.244256091882635,0,3475,144 days 20:00:00,1000.0,1288.8415350283797,28.884153502837968,199.98566165963655,100.0,262.9763811769066,44.192508885892885,74 days 19:00:00,115,0,0.0,17.708253058877975,-13.50658137630916,5.838038679772512,-2.989539817212462,1 days 02:31:21.818181818,0 days 09:07:36.338028169,2.511665521985911,1.1331686824909384,2.0263045251565726,1.0517582468112285,0.1488266689710972,18.949195711870534,1.2290208726782899,0.34416086620262953,-0.01671460104675042,None,None,0.00015572877594881776,0.9418476369384498,0.28884153502837506,0.5550328293891515,1.0003045654469243,144.79166666666666
Median Total Fees Paid,MSTR_BTC-USD,SMA,35,52,0,false,50,0.019098337531368057,44.0,1.1201268106430247,0.7739971398581895,1.3654769847119197,-0.9124392311730711,1 days 12:11:59.999999998,0.34532374100719426,10.359712230215829,20.719424460431657,8.018387635940957,0,3475,144 days 20:00:00,1000.0,1175.1089828927984,17.51089828927985,199.98566165963655,100.0,108.47576583148704,54.135476509663526,45 days 12:00:00,50,0,0.0,59.10177713147906,-10.734809938829049,7.382422774329658,-4.418337287226536,2 days 04:32:43.636363636,0 days 23:21:25.714285714,3.502179657855958,0.9522541330475464,0.9268986476960712,1.0433749982552911,-0.18907906995157225,17.754782135814924,1.1544477613764672,0.3405322020825298,-0.017411674431473796,None,None,0.0001358772747433321,0.8217857576476726,0.17510898289279653,0.3241315566701026,1.038608579475051,144.79166666666666
Most Max Drawdown Duration,MSTR_BTC-USD,SMA,8,10,0,false,256,0.016285534275166616,39.453125,1.0652369971022717,0.1540008659787937,1.4084541804276471,-0.9047529036481933,0 days 06:55:46.874999998,1.7680575539568346,53.04172661870504,106.08345323741008,8.16847183229101,0,3475,144 days 20:00:00,1000.0,1190.4805358507522,19.048053585075216,199.98566165963655,100.0,484.0353702936674,42.225399180150816,95 days 19:00:00,256,0,0.0,27.36449650361911,-10.46770423704592,3.432010840993207,-1.9819927306435015,0 days 10:24:57.029702970,0 days 04:39:29.032258064,0.7440645931670034,0.9581100614406771,1.3067532760869616,1.042316022073489,0.31022771587063197,16.457926350141616,1.4237696711773067,0.3277310924369748,-0.01731828253545379,None,None,0.0001269951919458963,0.7680669208887808,0.19048053585075575,0.35441443056205224,0.9647833997139322,144.79166666666666
Most Total Fees Paid,MSTR_BTC-USD,SMA,5,6,0,false,485,0.008704402431196256,39.58762886597938,1.019790216947609,0.05501196708612621,1.1560501264969443,-0.9578022355441221,0 days 03:37:29.072164947,3.3496402877697844,100.48920863309354,200.97841726618708,5.528109037834612,0,3475,144 days 20:00:00,1000.0,1084.3894784526622,8.438947845266217,199.98566165963655,100.0,971.7256522301682,42.26541662437127,73 days 17:00:00,485,0,0.0,22.373460692214707,-7.229974136398819,2.284779791226148,-1.4061328186984616,0 days 05:15:18.750000,0 days 02:33:22.730375426,0.17399892464466582,0.7449615354798056,0.5359275267735201,1.0321886447391195,1.189813149087405,16.8672772978383,1.6947832400074565,0.3231823372668443,-0.01717518054356584,None,None,0.00009714937755507668,0.5875594354531037,0.08438947845265621,0.15138345389873642,0.9492139611905005,144.79166666666666
Most Avg Losing Trade [%],MSTR_BTC-USD,SMA,5,6,0,false,485,0.008704402431196256,39.58762886597938,1.019790216947609,0.05501196708612621,1.1560501264969443,-0.9578022355441221,0 days 03:37:29.072164947,3.3496402877697844,100.48920863309354,200.97841726618708,5.528109037834612,0,3475,144 days 20:00:00,1000.0,1084.3894784526622,8.438947845266217,199.98566165963655,100.0,971.7256522301682,42.26541662437127,73 days 17:00:00,485,0,0.0,22.373460692214707,-7.229974136398819,2.284779791226148,-1.4061328186984616,0 days 05:15:18.750000,0 days 02:33:22.730375426,0.17399892464466582,0.7449615354798056,0.5359275267735201,1.0321886447391195,1.189813149087405,16.8672772978383,1.6947832400074565,0.3231823372668443,-0.01717518054356584,None,None,0.00009714937755507668,0.5875594354531037,0.08438947845265621,0.15138345389873642,0.9492139611905005,144.79166666666666
Least Max Drawdown Duration,MSTR_BTC-USD,SMA,3,9,0,false,237,0.0013403581204783305,31.645569620253166,0.9706766954948141,0.05215324331866822,0.5756625670226119,-1.0416838185306143,0 days 07:30:07.594936708,1.636834532374101,49.105035971223025,98.21007194244605,2.5609868891791496,0,3475,144 days 20:00:00,1000.0,916.6383397065488,-8.336166029345122,199.98566165963655,100.0,387.27543825441325,45.611132732614166,112 days 03:00:00,237,0,0.0,21.363625030213875,-9.822697348812747,4.617862172000561,-2.0616008903303564,0 days 14:26:24,0 days 04:17:24.444444444,-0.35173696326351056,0.3848713770764215,-0.431838151922626,1.0166030828795276,0.660714905217884,14.930929156101865,1.3876870720526884,0.3246951219512195,-0.01773379721835095,None,None,0.00005073657937606353,0.3068548320664322,-0.08336166029345693,-0.1405370458266023,0.9595409520002403,144.79166666666666
Most Worst Trade [%],MSTR_BTC-USD,SMA,2,10,0,false,240,0.001290630666610696,29.583333333333332,0.9731286886496225,0.05393966648994919,0.5935638476593671,-1.0385172131622307,0 days 07:21:59.999999999,1.6575539568345325,49.726618705035975,99.45323741007195,2.6822372286225096,0,3475,144 days 20:00:00,1000.0,922.9710964046602,-7.702890359533979,199.98566165963655,100.0,405.0367483268311,44.3323192491928,68 days 07:00:00,240,0,0.0,21.363625030213885,-6.339818936752746,4.800271470310775,-1.9400813871862557,0 days 15:00:00,0 days 04:09:35.147928994,-0.3209537649805867,0.3949495436510805,-0.4125913054417047,1.0170814869860454,0.7128594339685694,15.12017745637636,1.3969842646309512,0.3216730038022814,-0.017519786235300025,None,None,0.00005173792753456484,0.3129109857290482,-0.0770289035953402,-0.13017937922531997,0.9535102285152601,144.79166666666666
Least Win Rate [%],MSTR_BTC-USD,SMA,2,89,0,false,89,0.00027919071686019454,14.606741573033707,0.9668693304884509,0.26313162306563287,0.7373117816687638,-1.0318291052223645,0 days 21:24:16.179775279,0.6146762589928058,18.440287769784174,36.88057553956835,4.852222850660649,0,3475,144 days 20:00:00,1000.0,936.3463533207124,-6.365364667928759,199.98566165963655,100.0,177.2026982152827,49.13492377099594,74 days 19:00:00,89,0,0.0,65.13020888510097,-10.567780598575819,15.929013586424496,-2.4165587127720674,3 days 19:36:55.384615384,0 days 09:23:41.052631578,-0.7152095132504286,0.5075858655447206,-0.3108607396887441,1.022346236143324,0.1330745914312519,18.540479865708928,1.195889231614878,0.3594055533828705,-0.01782216887639282,None,None,0.00007386224938680677,0.4467188842914073,-0.0636536466792913,-0.10813006734352848,1.0591828830563679,144.79166666666666
Least Expectancy,MSTR_BTC-USD,SMA,38,57,0,false,47,0.000017829478398041272,34.04255319148936,0.8644880217716683,0.007813786468479744,0.25641822750600884,-1.0997505022776604,1 days 14:02:33.191489361,0.3246043165467626,9.738129496402879,19.476258992805757,0.07609166448729628,0,3475,144 days 20:00:00,1000.0,800.5132980112103,-19.948670198878972,199.98566165963655,100.0,90.83523957193961,56.72042796179802,46 days 23:00:00,47,0,0.0,55.18746155148831,-15.013511407962039,8.996014720964798,-4.631257663594137,2 days 15:45:00,1 days 00:46:27.096774193,-4.244397914655103,0.1803874463557447,-0.7567137032052379,1.0080577533961892,-0.20031175036227566,17.575775629083896,1.127953767945621,0.3318007662835249,-0.01776261235362815,None,None,0.000025785744789685415,0.1559521844880174,-0.19948670198878993,-0.32100285183739874,1.0404741952737295,144.79166666666666
Least Total Return [%],MSTR_BTC-USD,SMA,2,4,0,false,534,0.0,29.962546816479403,0.6752764775024762,0.0001,-5.651245198748954,-1.4375532724570241,0 days 03:18:25.617977527,3.6880575539568348,110.64172661870505,221.2834532374101,0.011064172661870505,0,3475,144 days 20:00:00,1000.0,124.95619296342772,-87.50438070365722,199.98566165963655,100.0,503.89420836891173,87.98453299042008,144 days 12:00:00,534,0,0.0,23.18412137750511,-12.574050887623683,2.5399531439408394,-1.585680622760977,0 days 05:39:22.500000,0 days 02:18:07.700534759,-1.6386588146752357,-4.011473736851956,-1.1305475288420468,0.8424999289708928,0.31751265011743995,17.993342490596277,1.526387401876357,0.3077501881113619,-0.018700431217856306,None,None,-0.0005235924689567262,-3.1666872522502802,-0.8750438070365724,-0.973182338152303,0.9500520128078399,144.79166666666666
Most Max Drawdown [%],MSTR_BTC-USD,SMA,2,4,0,false,534,0.0,29.962546816479403,0.6752764775024762,0.0001,-5.651245198748954,-1.4375532724570241,0 days 03:18:25.617977527,3.6880575539568348,110.64172661870505,221.2834532374101,0.011064172661870505,0,3475,144 days 20:00:00,1000.0,124.95619296342772,-87.50438070365722,199.98566165963655,100.0,503.89420836891173,87.98453299042008,144 days 12:00:00,534,0,0.0,23.18412137750511,-12.574050887623683,2.5399531439408394,-1.585680622760977,0 days 05:39:22.500000,0 days 02:18:07.700534759,-1.6386588146752357,-4.011473736851956,-1.1305475288420468,0.8424999289708928,0.31751265011743995,17.993342490596277,1.526387401876357,0.3077501881113619,-0.018700431217856306,None,None,-0.0005235924689567262,-3.1666872522502802,-0.8750438070365724,-0.973182338152303,0.9500520128078399,144.79166666666666
Mean Max Drawdown [%],MSTR_BTC-USD,SMA,2,18,0,false,175,0.0,26.857142857142858,0.8427648004751166,0.0001,-0.5551438353351746,-1.1800150166834416,0 days 10:21:35.999999999,1.20863309352518,36.2589928057554,72.5179856115108,0.00362589928057554,0,3475,144 days 20:00:00,1000.0,639.9957777989144,-36.00042222010856,199.98566165963655,100.0,273.26805732079566,45.868036805596134,143 days 22:00:00,175,0,0.0,39.39307402505419,-10.041016310229695,5.68159940204256,-2.2648310300554755,0 days 23:58:43.404255319,0 days 05:21:33.750000,-2.057166984006196,-0.3836229199068536,-1.472173725452813,0.9835435052923515,0.25375802103230166,17.109940973864617,1.2664961823039593,0.3333333333333333,-0.017519786235299983,None,None,-0.00005100928184315499,-0.3085041365874014,-0.3600042222010855,-0.5399960595895152,0.967837860016144,144.79166666666666
Most Total Trades,MSTR_BTC-USD,SMA,2,3,0,false,736,0.0,33.559782608695656,0.7213011226685497,0.0001,-5.825006238583025,-1.4360338851487053,0 days 02:24:27.391304346,5.0831654676259,152.494964028777,304.989928057554,0.0152494964028777,0,3475,144 days 20:00:00,1000.0,127.99474972514179,-87.20052502748582,199.98566165963655,100.0,692.5020905715121,87.92477670723933,144 days 12:00:00,736,0,0.0,24.90760988932453,-10.877051747063057,2.0570935346728967,-1.4120301296999813,0 days 03:33:31.336032388,0 days 01:49:34.233128834,-1.1847897422212772,-4.04714068628612,-1.1309401192259543,0.8445785656860538,0.7021812136391702,16.07015451715464,1.726056194921487,0.31070889894419307,-0.018437426188324765,None,None,-0.000519397145471756,-3.14131393581318,-0.872005250274858,-0.9720375001765308,0.9341340467292348,144.79166666666666
Least Avg Winning Trade [%],MSTR_BTC-USD,SMA,3,4,0,false,616,0.0,36.36363636363637,0.6848567561654355,0.0001,-4.53758195996578,-1.4051574984815463,0 days 02:50:15.584415582,4.254388489208633,127.631654676259,255.263309352518,0.012763165467625901,0,3475,144 days 20:00:00,1000.0,189.7430958980474,-81.02569041019527,199.98566165963655,100.0,544.7247307471429,81.7547905790807,144 days 12:00:00,616,0,0.0,23.1841213775051,-12.574050887623683,1.9942943102873898,-1.513781814872681,0 days 04:06:09.642857142,0 days 02:06:53.265306122,-1.3153521170486209,-3.2539640681403825,-1.2046189948102644,0.8725771884504634,-0.18504386016992216,14.206775268549762,1.6307874638515865,0.31070889894419307,-0.018144948908195395,None,None,-0.0004087434265586345,-2.472080243826621,-0.8102569041019542,-0.9445299383884305,0.9143152695236749,144.79166666666666
Least Profit Factor,MSTR_BTC-USD,SMA,2,4,0,false,534,0.0,29.962546816479403,0.6752764775024762,0.0001,-5.651245198748954,-1.4375532724570241,0 days 03:18:25.617977527,3.6880575539568348,110.64172661870505,221.2834532374101,0.011064172661870505,0,3475,144 days 20:00:00,1000.0,124.95619296342772,-87.50438070365722,199.98566165963655,100.0,503.89420836891173,87.98453299042008,144 days 12:00:00,534,0,0.0,23.18412137750511,-12.574050887623683,2.5399531439408394,-1.585680622760977,0 days 05:39:22.500000,0 days 02:18:07.700534759,-1.6386588146752357,-4.011473736851956,-1.1305475288420468,0.8424999289708928,0.31751265011743995,17.993342490596277,1.526387401876357,0.3077501881113619,-0.018700431217856306,None,None,-0.0005235924689567262,-3.1666872522502802,-0.8750438070365724,-0.973182338152303,0.9500520128078399,144.79166666666666
Least Sharpe Ratio,MSTR_BTC-USD,SMA,2,3,0,false,736,0.0,33.559782608695656,0.7213011226685497,0.0001,-5.825006238583025,-1.4360338851487053,0 days 02:24:27.391304346,5.0831654676259,152.494964028777,304.989928057554,0.0152494964028777,0,3475,144 days 20:00:00,1000.0,127.99474972514179,-87.20052502748582,199.98566165963655,100.0,692.5020905715121,87.92477670723933,144 days 12:00:00,736,0,0.0,24.90760988932453,-10.877051747063057,2.0570935346728967,-1.4120301296999813,0 days 03:33:31.336032388,0 days 01:49:34.233128834,-1.1847897422212772,-4.04714068628612,-1.1309401192259543,0.8445785656860538,0.7021812136391702,16.07015451715464,1.726056194921487,0.31070889894419307,-0.018437426188324765,None,None,-0.000519397145471756,-3.14131393581318,-0.872005250274858,-0.9720375001765308,0.9341340467292348,144.79166666666666
Least Calmar Ratio,MSTR_BTC-USD,SMA,2,18,0,false,175,0.0,26.857142857142858,0.8427648004751166,0.0001,-0.5551438353351746,-1.1800150166834416,0 days 10:21:35.999999999,1.20863309352518,36.2589928057554,72.5179856115108,0.00362589928057554,0,3475,144 days 20:00:00,1000.0,639.9957777989144,-36.00042222010856,199.98566165963655,100.0,273.26805732079566,45.868036805596134,143 days 22:00:00,175,0,0.0,39.39307402505419,-10.041016310229695,5.68159940204256,-2.2648310300554755,0 days 23:58:43.404255319,0 days 05:21:33.750000,-2.057166984006196,-0.3836229199068536,-1.472173725452813,0.9835435052923515,0.25375802103230166,17.109940973864617,1.2664961823039593,0.3333333333333333,-0.017519786235299983,None,None,-0.00005100928184315499,-0.3085041365874014,-0.3600042222010855,-0.5399960595895152,0.967837860016144,144.79166666666666
Least Omega Ratio,MSTR_BTC-USD,SMA,2,4,0,false,534,0.0,29.962546816479403,0.6752764775024762,0.0001,-5.651245198748954,-1.4375532724570241,0 days 03:18:25.617977527,3.6880575539568348,110.64172661870505,221.2834532374101,0.011064172661870505,0,3475,144 days 20:00:00,1000.0,124.95619296342772,-87.50438070365722,199.98566165963655,100.0,503.89420836891173,87.98453299042008,144 days 12:00:00,534,0,0.0,23.18412137750511,-12.574050887623683,2.5399531439408394,-1.585680622760977,0 days 05:39:22.500000,0 days 02:18:07.700534759,-1.6386588146752357,-4.011473736851956,-1.1305475288420468,0.8424999289708928,0.31751265011743995,17.993342490596277,1.526387401876357,0.3077501881113619,-0.018700431217856306,None,None,-0.0005235924689567262,-3.1666872522502802,-0.8750438070365724,-0.973182338152303,0.9500520128078399,144.79166666666666
