Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Median Sharpe Ratio,MSTY,EMA,16,71,0,false,0,19,0.02403555026069386,26.31578947368421,1.1450665433255283,2.133776759182946,1.6513215812350173,1.9741072419691517,1 days 21:47:22.105263156,0.15997327096558636,4.865853658536586,9.731707317073171,10.382645450170676,0,1968,82 days 01:00:00,1000.0,1173.9426703864806,17.39426703864806,-17.856624290653723,100.0,59.878780590830246,55.45022348899775,39 days 19:00:00,19,0.0,72.44291790588593,-15.864599610082793,22.66392848652664,-5.198420286296943,5 days 07:12:00,0 days 16:42:51.428571428,9.154877388762145,1.2057497086258606,1.8774707776598383,1.0693311424075995,-0.997225972639874,30.71646236109199,0.9317167970766652,0.31705685618729096,-0.015374441552096677,None,None,0.00017767863127902793,1.0746003619755609,0.17394267038648237,0.6365454701527657,1.07259552009712,118.76984126984127
Median Omega Ratio,MSTY,EMA,16,71,0,false,0,19,0.02403555026069386,26.31578947368421,1.1450665433255283,2.133776759182946,1.6513215812350173,1.9741072419691517,1 days 21:47:22.105263156,0.15997327096558636,4.865853658536586,9.731707317073171,10.382645450170676,0,1968,82 days 01:00:00,1000.0,1173.9426703864806,17.39426703864806,-17.856624290653723,100.0,59.878780590830246,55.45022348899775,39 days 19:00:00,19,0.0,72.44291790588593,-15.864599610082793,22.66392848652664,-5.198420286296943,5 days 07:12:00,0 days 16:42:51.428571428,9.154877388762145,1.2057497086258606,1.8774707776598383,1.0693311424075995,-0.997225972639874,30.71646236109199,0.9317167970766652,0.31705685618729096,-0.015374441552096677,None,None,0.00017767863127902793,1.0746003619755609,0.17394267038648237,0.6365454701527657,1.07259552009712,118.76984126984127
Mean Total Trades,MSTY,EMA,13,60,0,false,0,20,0.020738241357124237,25.0,1.140183011165238,1.9938798516746674,1.6142282643347152,1.92868508742622,1 days 21:06:00,0.1683929168058804,5.121951219512195,10.24390243902439,10.212555337845858,0,1968,82 days 01:00:00,1000.0,1165.8318069050292,16.58318069050292,-17.856624290653723,100.0,60.50760114694153,51.9799947775069,46 days 05:00:00,20,0.0,73.44931822944788,-14.666149245165913,22.910718808952133,-4.978399800751155,5 days 06:00:00,0 days 18:08:00,8.291590345251464,1.1825193131294096,1.8835447304074024,1.0665144692484851,-1.0046763781783887,30.027540703631377,0.9156942412739517,0.3358208955223881,-0.01582297167785738,None,None,0.0001751013498884819,1.0590129641255386,0.16583180690502886,0.6020626414204777,1.0778025233611563,118.76984126984127
Median Avg Winning Trade [%],MSTY,EMA,11,73,0,false,0,19,0.020056442181951985,26.31578947368421,1.1138889153685392,2.0116456513572345,1.5025115692202968,1.777741516152643,1 days 21:41:03.157894736,0.15997327096558636,4.865853658536586,9.731707317073171,9.788373352335812,0,1968,82 days 01:00:00,1000.0,1138.8783804918114,13.887838049181141,-17.856624290653723,100.0,58.199818522037525,54.52262428339134,41 days 20:00:00,19,0.0,73.4493182294479,-16.503573645484817,23.047805918950917,-5.501268729926222,5 days 06:24:00,0 days 16:51:25.714285714,7.3093884469374615,1.1018275908397095,1.4369600477256002,1.0632016572167504,-1.0259500263030845,30.517401826414908,0.9135493231127131,0.318821165438714,-0.015338243188672355,None,None,0.0001626871783138805,0.9839320544423492,0.138878380491813,0.49099568506420166,1.0747256836441748,118.76984126984127
Least Max Drawdown [%],MSTY,EMA,2,10,0,false,0,110,0.01958411736466831,31.818181818181817,1.065473303374303,0.24296640616176046,1.552110619233057,1.829435068058702,0 days 09:21:16.363636362,0.9261610424323422,28.170731707317074,56.34146341463415,6.844541441873984,0,1968,82 days 01:00:00,1000.0,1148.1091038381705,14.810910383817042,-17.856624290653723,100.0,294.05081120932476,39.53814068816369,48 days 16:00:00,110,0.0,20.53466715253342,-10.650117943675715,5.508331672088578,-2.214204051270754,0 days 19:37:42.857142857,0 days 04:33:35.999999999,1.346446398528812,1.115644556449548,2.146493726158177,1.057502390638392,-0.549472146083422,29.74793735112628,1.09927088721657,0.39447592067988674,-0.014695007918553687,None,None,0.0001520611251263215,0.9196656847639924,0.14810910383816567,0.5284276066749953,0.9920882207010228,118.76984126984127
Most Avg Winning Trade Duration,MSTY,EMA,68,88,0,false,0,10,0.01882627771718347,30.0,1.146503949233843,2.8101136517829417,1.4598018666111856,1.6863349546801731,3 days 12:18:00,0.0841964584029402,2.5609756097560976,5.121951219512195,7.196632522858753,0,1968,82 days 01:00:00,1000.0,1122.556254232667,12.255625423266702,-17.856624290653723,100.0,27.191577856849985,52.16434233419554,47 days 07:00:00,10,0.0,52.510690440318584,-20.94218168976532,28.160198019848696,-8.05420822024524,7 days 19:40:00,1 days 16:00:00,12.255625423266721,1.0540973164461802,1.2892517169046656,1.0597255286541132,-0.7966932052449157,29.045009071154613,0.926676288272429,0.2996699669966997,-0.01604584521597053,None,None,0.00015759607034664103,0.9531410334564849,0.12255625423266925,0.4263290984134427,1.088234827499514,118.76984126984127
Mean Omega Ratio,MSTY,EMA,21,49,0,false,0,18,0.018246366523924137,27.77777777777778,1.0798020632094618,1.9930067508172549,1.353691338352432,1.5776207611860442,2 days 02:33:19.999999999,0.15155362512529236,4.609756097560976,9.219512195121952,9.18727502206003,0,1968,82 days 01:00:00,1000.0,1103.1435691498061,10.314356914980612,-17.856624290653723,100.0,52.81508743631584,54.355223125176146,47 days 08:00:00,18,0.0,73.44931822944785,-16.1355021824963,23.821017149424346,-6.402381864031627,5 days 06:24:00,0 days 21:23:04.615384615,5.730198286100361,0.9995288629530676,1.0075089029937776,1.055798549524421,-1.1265627862151608,29.303371409936577,0.8995403641948064,0.34036759700476515,-0.016045845215970515,None,None,0.00015059068795234584,0.9107724807357876,0.10314356914980882,0.3519137681637201,1.096631513971175,118.76984126984127
Least Avg Losing Trade [%],MSTY,EMA,76,89,0,false,0,7,0.018020479679353357,28.57142857142857,1.094754241512594,4.878290710663087,1.3147202434015033,1.4958638622327196,5 days 00:59:59.999999999,0.058937520882058135,1.7926829268292683,3.5853658536585367,8.745228469115535,0,1968,82 days 01:00:00,1000.0,1088.5445468720216,8.854454687202155,-17.856624290653723,100.0,17.693925844929904,48.73051966524292,47 days 14:00:00,7,0.0,54.394683721761986,-23.09513978095097,49.8447240902804,-13.108282641183838,12 days 08:00:00,2 days 03:00:00,12.649220981717406,0.962009445169356,0.9410323080411154,1.05491810491449,-1.1011995499505,30.265763566093792,0.9161130911099534,0.30138797091870456,-0.01604584521597048,None,None,0.00014764859139655687,0.892978680766376,0.08854454687202185,0.2977085760338687,1.117140807771177,118.76984126984127
Mean Sortino Ratio,MSTY,EMA,24,74,0,false,0,14,0.01661906166795433,28.57142857142857,1.0854979242074099,2.2786289966734374,1.308956468727137,1.5232510201734781,2 days 12:38:34.285714284,0.11787504176411627,3.5853658536585367,7.170731707317073,8.169718597829155,0,1968,82 days 01:00:00,1000.0,1093.4349687693907,9.34349687693907,-17.856624290653723,100.0,41.61913663306061,57.39185592597822,39 days 19:00:00,14,0.0,68.03708832486825,-19.84600262871094,25.151907753608455,-6.870682506100569,6 days 01:30:00,1 days 02:42:00,6.673926340670732,0.9659153195240093,0.8502073804092034,1.0561591713178793,-1.2224705160694442,31.837719097439216,0.9121374661381688,0.30656934306569344,-0.014877231095992649,None,None,0.00014375252113976275,0.8694152478532851,0.09343496876939206,0.31569989008502986,1.083264124307497,118.76984126984127
Mean Avg Losing Trade [%],MSTY,EMA,16,55,0,false,0,19,0.014995830642466726,26.31578947368421,1.0620387108679625,1.8841493032136034,1.2579754328664712,1.4553288489234415,1 days 23:44:12.631578946,0.15997327096558636,4.865853658536586,9.731707317073171,9.167994780271071,0,1968,82 days 01:00:00,1000.0,1081.3063618392173,8.130636183921728,-17.856624290653723,100.0,54.38943081757087,52.58629855670552,47 days 09:00:00,19,0.0,78.43439704216813,-14.66614924516589,24.345964499094595,-6.137927552458178,5 days 06:12:00,0 days 19:42:51.428571428,4.279282202064067,0.9306995033338874,0.7909155135765573,1.0520774049085224,-1.149130065119926,29.76002948917802,0.8999698282952424,0.3385452073419443,-0.01600396679398925,None,None,0.00013967898897527061,0.8447785253224367,0.0813063618392118,0.2713857618631559,1.0923946010090966,118.76984126984127
Most Best Trade [%],MSTY,EMA,15,55,0,false,0,20,0.01309497286817794,25.0,1.0536586189369532,1.822883021076085,1.2064586798905246,1.389556752809107,1 days 21:42:00,0.1683929168058804,5.121951219512195,10.24390243902439,9.336717912828728,0,1968,82 days 01:00:00,1000.0,1069.561685747993,6.95616857479929,-17.856624290653723,100.0,55.22234587547558,50.38963695508403,47 days 16:00:00,20,0.0,83.6475889389767,-13.570053064667567,24.95037295085789,-5.886280288851183,5 days 03:36:00,0 days 19:44:00,3.4780842873996107,0.8939656750638452,0.6921319245178901,1.0498711758263088,-1.1612992759182243,29.71653071942504,0.9070886959139309,0.34036759700476515,-0.01600396679398931,None,None,0.00013421030776017157,0.8117039413335176,0.06956168574798971,0.22944453230706507,1.0927554288275025,118.76984126984127
Mean Sharpe Ratio,MSTY,EMA,9,76,0,false,0,22,0.010531429921379992,22.727272727272727,1.0706320212810079,1.5155751549832197,1.288052835789924,1.4934738113463786,1 days 15:46:21.818181817,0.18523220848646843,5.634146341463415,11.26829268292683,8.538972214661555,0,1968,82 days 01:00:00,1000.0,1088.1177644648922,8.811776446489217,-17.856624290653723,100.0,65.42044045033056,54.79357430448627,46 days 05:00:00,22,0.0,73.4493182294479,-15.21577514205843,22.980493032257094,-4.79763598539145,5 days 06:00:00,0 days 14:24:42.352941176,4.0053529302223865,0.9460037686972272,0.8322645316529816,1.0536995557829296,-1.0219149598812753,30.163916333982694,0.9192316208399203,0.32059020791415155,-0.015822971677857355,None,None,0.0001400689268866249,0.8471368698103074,0.08811776446489272,0.29614641010010967,1.0777223245508734,118.76984126984127
Mean Total Return [%],MSTY,EMA,7,70,0,false,0,25,0.009131701499029898,20.0,1.090733962824654,1.4486967168176061,1.4024751044574764,1.6441317260136363,1 days 11:50:24,0.2104911460073505,6.402439024390244,12.804878048780488,9.275192394259063,0,1968,82 days 01:00:00,1000.0,1115.020182251158,11.502018225115808,-17.856624290653723,100.0,75.26912779518804,55.61750218585869,41 days 11:00:00,25,0.0,77.29603272785594,-13.109944797011893,23.68418721901256,-4.110175908731133,5 days 02:00:00,0 days 14:18:00,4.600807290046326,1.0285029217397255,1.1204224150245177,1.0580225257800076,-1.0190274240550483,30.62704171312247,0.9182431270489089,0.33310765064319564,-0.016045845215970488,None,None,0.00015161355665171985,0.9169587906296016,0.11502018225115984,0.39712125246742347,1.0729770932309102,118.76984126984127
Mean Worst Trade [%],MSTY,EMA,28,38,0,false,0,20,0.006447757043184801,25.0,1.0140890245856016,1.5578256607997485,0.9966883647887222,1.11209862497633,1 days 22:03:00,0.1683929168058804,5.121951219512195,10.24390243902439,7.979107043120663,0,1968,82 days 01:00:00,1000.0,1020.0170302970122,2.0017030297012184,-17.856624290653723,100.0,57.73367232756123,57.02767642849618,47 days 09:00:00,20,0.0,78.43439704216811,-17.480675644693484,24.928327714901837,-6.232341690567615,5 days 06:24:00,0 days 19:16:00,1.0008515148506092,0.7381727412551783,0.16164015478406998,1.0405825905181263,-1.1247226574475298,28.777649202713075,0.898121878721001,0.3440273037542662,-0.016117349750086996,None,None,0.00011171624550539156,0.6756598528166081,0.02001703029701396,0.06276843161832724,1.1015805830954066,118.76984126984127
Most Worst Trade [%],MSTY,EMA,2,83,0,false,0,37,0.003879923536275832,18.91891891891892,1.0845170534817823,0.5414149313744758,1.281416325411274,1.501759111041038,0 days 23:34:03.243243242,0.31152689609087875,9.475609756097562,18.951219512195124,5.130236605828875,0,1968,82 days 01:00:00,1000.0,1089.5972393027223,8.959723930272219,-17.856624290653723,100.0,100.31992318596882,52.52094184132156,48 days 05:00:00,37,0.0,41.17719497870903,-5.953094306803484,13.747135915402191,-2.539919964898658,3 days 15:34:17.142857142,0 days 08:38:00,2.421547008181694,0.9366723484675459,0.8850865662837623,1.0533944787667366,-0.9169368512037446,32.543601063718576,0.9247189627269092,0.3250336473755047,-0.015338243188672412,None,None,0.00013347359913338695,0.8072483275587242,0.08959723930272179,0.30156720922352664,1.0372074228442114,118.76984126984127
Most Max Drawdown Duration,MSTY,EMA,7,19,0,false,0,48,0.0038259683731238503,33.33333333333333,0.9789764687578969,0.35073866109108165,0.6691023675257144,0.8267163158151387,0 days 20:07:29.999999999,0.40414300033411293,12.292682926829269,24.585365853658537,4.311519150973297,0,1968,82 days 01:00:00,1000.0,969.0573835581064,-3.094261644189362,-17.856624290653723,100.0,115.50330275172524,49.12559694012943,77 days 02:00:00,48,0.0,61.37242903251317,-8.812606179001998,8.50748028253797,-3.727632149632361,1 days 14:41:15,0 days 10:50:37.500000,-0.6446378425394599,0.49112155671789937,-0.2656461235637518,1.0260682885081676,-0.7945675480732738,30.98440354404548,0.9460895816092445,0.36451836451836445,-0.015338243188672338,None,None,0.00006748289585246796,0.40813655411572625,-0.030942616441891557,-0.09203110095515143,1.0001442864670032,118.76984126984127
Mean Max Drawdown [%],MSTY,EMA,25,39,0,false,0,22,0.001881714788490709,27.27272727272727,0.9467270433640307,0.658175999945402,0.5636561195239307,0.6032959629240796,1 days 18:16:21.818181817,0.18523220848646843,5.634146341463415,11.26829268292683,3.7082599021314118,0,1968,82 days 01:00:00,1000.0,929.1620505534972,-7.083794944650276,-17.856624290653723,100.0,57.198868454455315,52.700711736132966,47 days 18:00:00,22,0.0,60.52258024956836,-14.842033557751822,18.808964126995964,-6.148369547698557,4 days 07:00:00,0 days 19:30:00,-3.2199067930228367,0.4197582313842913,-0.5290739007313165,1.0228288411746904,-1.1773160705087042,29.37908365965807,0.897501987117712,0.3458646616541354,-0.01611734975008695,None,None,0.0000631345071909663,0.3818374994909642,-0.07083794944650457,-0.20202474826249484,1.0947766295288561,118.76984126984127
Mean Win Rate [%],MSTY,EMA,5,7,0,false,0,92,0.0003815548405616201,30.434782608695656,0.9561062571046132,0.04263778924154993,0.34198626651581177,0.48646347404644846,0 days 11:06:31.304347825,0.7746074173070499,23.5609756097561,47.1219512195122,1.0045879123740789,0,1968,82 days 01:00:00,1000.0,908.2997119651989,-9.170028803480115,-17.856624290653723,100.0,221.6004955676703,46.55005691254627,48 days 23:00:00,92,0.0,20.53466715253342,-10.650117943675735,6.311793589958674,-2.700117873572192,0 days 23:02:08.571428571,0 days 05:53:26.250000,-0.9967422612478387,0.24900552870994513,-0.747854086671866,1.0126256078788574,-0.5986634590177461,29.11141800009644,1.0199369841090307,0.3915194346289753,-0.015568424755953493,None,None,0.000034154419163767374,0.20656592710246507,-0.09170028803480468,-0.25578859266580267,0.9983799678586883,118.76984126984127
Least Total Return [%],MSTY,EMA,2,31,0,false,0,71,0.0,21.12676056338028,0.6949532160456252,0.0001,-2.255589366222128,-1.615807916367789,0 days 13:51:32.957746478,0.5977948546608755,18.182926829268293,36.36585365853659,0.0018182926829268295,0,1968,82 days 01:00:00,1000.0,532.9050082090264,-46.709499179097364,-17.856624290653723,100.0,130.39531466842624,67.98607979725668,77 days 02:00:00,71,0.0,27.064660435456567,-8.831915898794332,7.642750154848079,-2.9725671590181078,1 days 13:28:00,0 days 07:32:08.571428571,-6.578802701281317,-1.7264306648952494,-1.3814649026625565,0.9143592913659437,-1.264286385789503,30.67255707056412,0.9108892371292631,0.36546463245492367,-0.01606271082922293,None,None,-0.00023639427707070596,-1.4297125877236296,-0.4670949917909729,-0.8553312230152539,0.9966570918030232,118.76984126984127
Most Total Fees Paid,MSTY,EMA,2,3,0,false,0,211,0.0,28.90995260663507,0.9520813741376584,0.0001,-0.10988996702311261,0.035704827146883146,0 days 04:58:00.568720378,1.776545272302038,54.03658536585366,108.07317073170732,0.005403658536585366,0,1968,82 days 01:00:00,1000.0,827.809433930709,-17.219056606929097,-17.856624290653723,100.0,545.4116442799773,54.68857936512034,74 days 18:00:00,211,0.0,18.985446393575618,-10.431270465658965,4.452341085516624,-1.8249847075321364,0 days 10:04:55.081967213,0 days 02:53:12,-0.816069033503755,-0.07907976580930458,-1.0397134437387014,0.9962355609293528,-0.21234654526805427,22.45466148435652,1.2346204987231668,0.3974449964513839,-0.01605093890003932,None,None,-0.000010995658275119295,-0.06650174124792149,-0.17219056606929262,-0.4403530877980413,1.0120775796659376,118.76984126984127
Most Max Drawdown [%],MSTY,EMA,2,31,0,false,0,71,0.0,21.12676056338028,0.6949532160456252,0.0001,-2.255589366222128,-1.615807916367789,0 days 13:51:32.957746478,0.5977948546608755,18.182926829268293,36.36585365853659,0.0018182926829268295,0,1968,82 days 01:00:00,1000.0,532.9050082090264,-46.709499179097364,-17.856624290653723,100.0,130.39531466842624,67.98607979725668,77 days 02:00:00,71,0.0,27.064660435456567,-8.831915898794332,7.642750154848079,-2.9725671590181078,1 days 13:28:00,0 days 07:32:08.571428571,-6.578802701281317,-1.7264306648952494,-1.3814649026625565,0.9143592913659437,-1.264286385789503,30.67255707056412,0.9108892371292631,0.36546463245492367,-0.01606271082922293,None,None,-0.00023639427707070596,-1.4297125877236296,-0.4670949917909729,-0.8553312230152539,0.9966570918030232,118.76984126984127
Most Total Trades,MSTY,EMA,2,3,0,false,0,211,0.0,28.90995260663507,0.9520813741376584,0.0001,-0.10988996702311261,0.035704827146883146,0 days 04:58:00.568720378,1.776545272302038,54.03658536585366,108.07317073170732,0.005403658536585366,0,1968,82 days 01:00:00,1000.0,827.809433930709,-17.219056606929097,-17.856624290653723,100.0,545.4116442799773,54.68857936512034,74 days 18:00:00,211,0.0,18.985446393575618,-10.431270465658965,4.452341085516624,-1.8249847075321364,0 days 10:04:55.081967213,0 days 02:53:12,-0.816069033503755,-0.07907976580930458,-1.0397134437387014,0.9962355609293528,-0.21234654526805427,22.45466148435652,1.2346204987231668,0.3974449964513839,-0.01605093890003932,None,None,-0.000010995658275119295,-0.06650174124792149,-0.17219056606929262,-0.4403530877980413,1.0120775796659376,118.76984126984127
Least Win Rate [%],MSTY,EMA,2,68,0,false,0,46,0.0,15.217391304347828,0.806137250373663,0.0001,-0.503433091897401,-0.4541849895225599,0 days 19:45:39.130434782,0.3873037086535249,11.78048780487805,23.5609756097561,0.001178048780487805,0,1968,82 days 01:00:00,1000.0,740.3316499298743,-25.966835007012573,-17.856624290653723,100.0,102.84511408602798,59.09001604163028,50 days 02:00:00,46,0.0,41.17719497870903,-13.71390976126744,14.45915785477217,-3.015118420801137,3 days 15:08:34.285714285,0 days 07:40:00,-5.644964131959249,-0.37933479786082236,-1.2481430971854697,0.9792634844984299,-1.305748909230797,31.97520583159415,0.9022649443866592,0.33672776646300073,-0.0160458452159705,None,None,-0.0000559545060748756,-0.33841285274084765,-0.2596683500701269,-0.6028737695883433,1.0736687844486779,118.76984126984127
Least Best Trade [%],MSTY,EMA,2,3,0,false,0,211,0.0,28.90995260663507,0.9520813741376584,0.0001,-0.10988996702311261,0.035704827146883146,0 days 04:58:00.568720378,1.776545272302038,54.03658536585366,108.07317073170732,0.005403658536585366,0,1968,82 days 01:00:00,1000.0,827.809433930709,-17.219056606929097,-17.856624290653723,100.0,545.4116442799773,54.68857936512034,74 days 18:00:00,211,0.0,18.985446393575618,-10.431270465658965,4.452341085516624,-1.8249847075321364,0 days 10:04:55.081967213,0 days 02:53:12,-0.816069033503755,-0.07907976580930458,-1.0397134437387014,0.9962355609293528,-0.21234654526805427,22.45466148435652,1.2346204987231668,0.3974449964513839,-0.01605093890003932,None,None,-0.000010995658275119295,-0.06650174124792149,-0.17219056606929262,-0.4403530877980413,1.0120775796659376,118.76984126984127
Least Avg Winning Trade [%],MSTY,EMA,2,4,0,false,0,190,0.0,30.526315789473685,0.9310967151198661,0.0001,-0.48684354394227486,-0.28955733694828073,0 days 05:29:22.105263156,1.5997327096558638,48.65853658536585,97.3170731707317,0.004865853658536585,0,1968,82 days 01:00:00,1000.0,769.728591328586,-23.027140867141398,-17.856624290653723,100.0,474.3624431823004,56.90510001456354,74 days 18:00:00,190,0.0,27.029440678768612,-10.457006478519679,4.4158573704977915,-2.005913755445248,0 days 11:07:14.482758620,0 days 03:00:54.545454545,-1.2119547824811256,-0.3522340436669736,-1.2088206785829374,0.983254373054584,-0.24371182858345755,22.778024689270495,1.1883937746271265,0.39348903043170563,-0.016102537657511965,None,None,-0.00004873760899786155,-0.29476505921906665,-0.2302714086714155,-0.5524170876541088,1.0071422966114225,118.76984126984127
Most Avg Losing Trade [%],MSTY,EMA,2,3,0,false,0,211,0.0,28.90995260663507,0.9520813741376584,0.0001,-0.10988996702311261,0.035704827146883146,0 days 04:58:00.568720378,1.776545272302038,54.03658536585366,108.07317073170732,0.005403658536585366,0,1968,82 days 01:00:00,1000.0,827.809433930709,-17.219056606929097,-17.856624290653723,100.0,545.4116442799773,54.68857936512034,74 days 18:00:00,211,0.0,18.985446393575618,-10.431270465658965,4.452341085516624,-1.8249847075321364,0 days 10:04:55.081967213,0 days 02:53:12,-0.816069033503755,-0.07907976580930458,-1.0397134437387014,0.9962355609293528,-0.21234654526805427,22.45466148435652,1.2346204987231668,0.3974449964513839,-0.01605093890003932,None,None,-0.000010995658275119295,-0.06650174124792149,-0.17219056606929262,-0.4403530877980413,1.0120775796659376,118.76984126984127
Least Profit Factor,MSTY,EMA,12,27,0,false,0,34,0.0,23.52941176470588,0.658442216533258,0.0001,-1.5004939005437374,-1.2442987528401073,1 days 04:52:56.470588234,0.28626795856999665,8.707317073170731,17.414634146341463,0.0008707317073170732,0,1968,82 days 01:00:00,1000.0,599.2440037455148,-40.07559962544852,-17.856624290653723,100.0,63.215254064285,66.3459117600598,77 days 02:00:00,34,0.0,41.177194978709046,-10.691565530035597,10.54226521532813,-4.740235804527266,2 days 19:52:30,0 days 16:53:04.615384615,-11.786941066308398,-1.1487459122663746,-1.3528139969573862,0.9407565727119465,-1.5026290998084761,33.07414475950199,0.8641419275857848,0.36641221374045796,-0.016117349750087006,None,None,-0.00016649689949552133,-1.006973248148913,-0.40075599625448555,-0.7925634398977037,1.0549700145183423,118.76984126984127
Least Expectancy,MSTY,EMA,12,27,0,false,0,34,0.0,23.52941176470588,0.658442216533258,0.0001,-1.5004939005437374,-1.2442987528401073,1 days 04:52:56.470588234,0.28626795856999665,8.707317073170731,17.414634146341463,0.0008707317073170732,0,1968,82 days 01:00:00,1000.0,599.2440037455148,-40.07559962544852,-17.856624290653723,100.0,63.215254064285,66.3459117600598,77 days 02:00:00,34,0.0,41.177194978709046,-10.691565530035597,10.54226521532813,-4.740235804527266,2 days 19:52:30,0 days 16:53:04.615384615,-11.786941066308398,-1.1487459122663746,-1.3528139969573862,0.9407565727119465,-1.5026290998084761,33.07414475950199,0.8641419275857848,0.36641221374045796,-0.016117349750087006,None,None,-0.00016649689949552133,-1.006973248148913,-0.40075599625448555,-0.7925634398977037,1.0549700145183423,118.76984126984127
Least Sharpe Ratio,MSTY,EMA,2,31,0,false,0,71,0.0,21.12676056338028,0.6949532160456252,0.0001,-2.255589366222128,-1.615807916367789,0 days 13:51:32.957746478,0.5977948546608755,18.182926829268293,36.36585365853659,0.0018182926829268295,0,1968,82 days 01:00:00,1000.0,532.9050082090264,-46.709499179097364,-17.856624290653723,100.0,130.39531466842624,67.98607979725668,77 days 02:00:00,71,0.0,27.064660435456567,-8.831915898794332,7.642750154848079,-2.9725671590181078,1 days 13:28:00,0 days 07:32:08.571428571,-6.578802701281317,-1.7264306648952494,-1.3814649026625565,0.9143592913659437,-1.264286385789503,30.67255707056412,0.9108892371292631,0.36546463245492367,-0.01606271082922293,None,None,-0.00023639427707070596,-1.4297125877236296,-0.4670949917909729,-0.8553312230152539,0.9966570918030232,118.76984126984127
Least Calmar Ratio,MSTY,EMA,4,16,0,false,0,72,0.0,25.0,0.7985410861972217,0.0001,-1.4509366710723695,-1.0877311882881102,0 days 13:43:19.999999999,0.6062145005011694,18.439024390243905,36.87804878048781,0.0018439024390243905,0,1968,82 days 01:00:00,1000.0,627.2016855085917,-37.27983144914083,-17.856624290653723,100.0,152.7940881780151,61.365212439262116,76 days 01:00:00,72,0.0,28.458182621755334,-13.71390976126744,7.895034245578458,-3.2341339185597486,1 days 08:00:00,0 days 07:37:46.666666666,-5.177754367936238,-1.0883762066587461,-1.425060703665837,0.9451817474243691,-0.9523305900565746,30.23467254588481,0.9309951545924838,0.3711699164345404,-0.016062710829222903,None,None,-0.00015131612636679759,-0.9151599322663918,-0.3727983144914071,-0.7613760719908795,1.0119618034960234,118.76984126984127
Least Omega Ratio,MSTY,EMA,2,31,0,false,0,71,0.0,21.12676056338028,0.6949532160456252,0.0001,-2.255589366222128,-1.615807916367789,0 days 13:51:32.957746478,0.5977948546608755,18.182926829268293,36.36585365853659,0.0018182926829268295,0,1968,82 days 01:00:00,1000.0,532.9050082090264,-46.709499179097364,-17.856624290653723,100.0,130.39531466842624,67.98607979725668,77 days 02:00:00,71,0.0,27.064660435456567,-8.831915898794332,7.642750154848079,-2.9725671590181078,1 days 13:28:00,0 days 07:32:08.571428571,-6.578802701281317,-1.7264306648952494,-1.3814649026625565,0.9143592913659437,-1.264286385789503,30.67255707056412,0.9108892371292631,0.36546463245492367,-0.01606271082922293,None,None,-0.00023639427707070596,-1.4297125877236296,-0.4670949917909729,-0.8553312230152539,0.9966570918030232,118.76984126984127
Least Sortino Ratio,MSTY,EMA,2,31,0,false,0,71,0.0,21.12676056338028,0.6949532160456252,0.0001,-2.255589366222128,-1.615807916367789,0 days 13:51:32.957746478,0.5977948546608755,18.182926829268293,36.36585365853659,0.0018182926829268295,0,1968,82 days 01:00:00,1000.0,532.9050082090264,-46.709499179097364,-17.856624290653723,100.0,130.39531466842624,67.98607979725668,77 days 02:00:00,71,0.0,27.064660435456567,-8.831915898794332,7.642750154848079,-2.9725671590181078,1 days 13:28:00,0 days 07:32:08.571428571,-6.578802701281317,-1.7264306648952494,-1.3814649026625565,0.9143592913659437,-1.264286385789503,30.67255707056412,0.9108892371292631,0.36546463245492367,-0.01606271082922293,None,None,-0.00023639427707070596,-1.4297125877236296,-0.4670949917909729,-0.8553312230152539,0.9966570918030232,118.76984126984127
Least Avg Winning Trade Duration,MSTY,EMA,2,3,0,false,0,211,0.0,28.90995260663507,0.9520813741376584,0.0001,-0.10988996702311261,0.035704827146883146,0 days 04:58:00.568720378,1.776545272302038,54.03658536585366,108.07317073170732,0.005403658536585366,0,1968,82 days 01:00:00,1000.0,827.809433930709,-17.219056606929097,-17.856624290653723,100.0,545.4116442799773,54.68857936512034,74 days 18:00:00,211,0.0,18.985446393575618,-10.431270465658965,4.452341085516624,-1.8249847075321364,0 days 10:04:55.081967213,0 days 02:53:12,-0.816069033503755,-0.07907976580930458,-1.0397134437387014,0.9962355609293528,-0.21234654526805427,22.45466148435652,1.2346204987231668,0.3974449964513839,-0.01605093890003932,None,None,-0.000010995658275119295,-0.06650174124792149,-0.17219056606929262,-0.4403530877980413,1.0120775796659376,118.76984126984127
