Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Least Total Trades,BKNG,SMA,50,88,0,false,0,34,2.5045324103367044,55.88235294117647,3.897468173476517,20.90440729721222,1.0459833273238504,3.944785379016191,116 days 10:35:17.647058823,0.0035843598416154723,0.10902427851580394,0.2180485570316079,2.2790879233790693,0,6549,6550 days 00:00:00,1000.0,41664.8786170882,4066.4878617088198,822.3790417609356,100.0,954.7684497701725,82.29325891455905,1531 days 00:00:00,34,0.0,263.5478523538779,-61.778571428571425,46.815612862243256,-11.916453085160422,158 days 21:28:25.263157894,62 days 16:00:00,1196.025841679065,0.6810301777848433,0.2807170216094797,1.170821502364636,1.0670086398281422,47.46217148103478,1.078715370663172,0.462706565430996,-0.028156822262670012,None,None,0.0008590985239181372,0.21649282802737058,40.66487861708812,0.15429781442159096,0.3825809301285334,9485.654761904761
Median Calmar Ratio,BKNG,SMA,44,83,0,false,0,35,2.4698819514358235,54.285714285714285,3.404284007814989,20.14516550709645,1.061850631806955,4.382204442265775,112 days 08:13:42.857142856,0.0036897821898982802,0.11223087494273935,0.2244617498854787,2.260909550727728,0,6549,6550 days 00:00:00,1000.0,45262.121317919795,4426.212131791979,822.3790417609356,100.0,1289.2153569057582,88.01479309180897,1558 days 00:00:00,35,0.0,265.89324493204504,-49.04475374732333,46.351607514634246,-10.97498437685468,151 days 13:53:41.052631578,65 days 18:00:00,1264.6320376548513,0.6931414741548486,0.2689378321848748,1.1739213527739218,1.018879581813278,48.3451237738442,1.0755258130307577,0.46009808292465454,-0.0279924643971649,None,None,0.0008674543270022161,0.21859849040455848,44.26212131791965,0.1579813280202771,0.37955213147000777,9485.654761904761
Mean Avg Winning Trade [%],BKNG,SMA,53,83,0,false,0,44,2.391941785975474,52.27272727272727,2.869959644704615,13.119432922144522,0.9151547775193155,1.4351519644140402,89 days 20:10:54.545454546,0.004638583324443552,0.14109024278515805,0.2821804855703161,1.8510239761889662,0,6549,6550 days 00:00:00,1000.0,21026.179390370784,2002.6179390370785,822.3790417609356,100.0,621.8809363312469,82.9105588329698,1572 days 00:00:00,44,0.0,203.4157027526319,-58.79835418038183,34.626503678691115,-10.435930287406507,135 days 06:15:39.130434784,40 days 02:17:08.571428571,455.1404406902452,0.5975198921879545,0.22310806758973045,1.1484401338104446,1.0625260436641477,46.601612448767,1.087759343961361,0.4536173990235241,-0.028391028375606378,None,None,0.0007575476530791539,0.1909020085759468,20.026179390370764,0.12432258094588233,0.3845070363164176,9485.654761904761
Mean Sharpe Ratio,BKNG,SMA,53,83,0,false,0,44,2.391941785975474,52.27272727272727,2.869959644704615,13.119432922144522,0.9151547775193155,1.4351519644140402,89 days 20:10:54.545454546,0.004638583324443552,0.14109024278515805,0.2821804855703161,1.8510239761889662,0,6549,6550 days 00:00:00,1000.0,21026.179390370784,2002.6179390370785,822.3790417609356,100.0,621.8809363312469,82.9105588329698,1572 days 00:00:00,44,0.0,203.4157027526319,-58.79835418038183,34.626503678691115,-10.435930287406507,135 days 06:15:39.130434784,40 days 02:17:08.571428571,455.1404406902452,0.5975198921879545,0.22310806758973045,1.1484401338104446,1.0625260436641477,46.601612448767,1.087759343961361,0.4536173990235241,-0.028391028375606378,None,None,0.0007575476530791539,0.1909020085759468,20.026179390370764,0.12432258094588233,0.3845070363164176,9485.654761904761
Most Avg Winning Trade Duration,BKNG,SMA,36,56,0,false,0,60,2.3557925599305514,50.0,1.623374721302463,14.115269116685038,1.2771730297417623,12.275043390340226,66 days 00:48:00,0.00632534089696848,0.1923957856161246,0.3847915712322492,2.715718290887639,0,6549,6550 days 00:00:00,1000.0,110171.17462682838,10917.117462682838,822.3790417609356,100.0,8557.115972763744,57.835376054209334,1930 days 00:00:00,60,0.0,226.93309700239612,-24.297041555306574,36.52931476526879,-8.298776531898719,99 days 21:36:00,32 days 04:00:00,1819.5195771138056,0.7864175800637003,0.5179440522810005,1.196352515425769,2.1464204920218424,34.95681765807135,1.1285031483366674,0.45977267662135063,-0.028779201087613837,None,None,0.0010129967686559962,0.255275185701311,109.17117462682835,0.19829861720153308,0.39066234191153415,9485.654761904761
Median Win Rate [%],BKNG,SMA,43,62,0,false,0,52,2.121739121250647,46.15384615384615,2.1641586775716646,15.053776741317904,1.1684401586745152,6.9442197212962915,76 days 07:50:46.153846153,0.005481962110706016,0.16674301420064133,0.33348602840128266,2.5101121089508553,0,6549,6550 days 00:00:00,1000.0,66331.59801937971,6533.159801937971,822.3790417609356,100.0,3254.89561267969,62.93983863107571,977 days 00:00:00,52,0.0,225.40643937143705,-29.62858391608392,42.49433918587614,-8.466705354017726,116 days 19:00:00,41 days 15:25:42.857142857,1256.3768849880717,0.7317911410628759,0.41837862594321856,1.1797110269129327,2.028871654137217,36.46690143214521,1.0935428019774351,0.46565227120161107,-0.029056766307244575,None,None,0.0009258585740585657,0.23331636066275854,65.33159801937956,0.17513447071094812,0.3837109630973573,9485.654761904761
Most Expectancy,BKNG,SMA,29,68,0,false,0,48,2.099093953426599,45.83333333333333,2.0253512170470556,17.808130834590298,1.3569071757392535,16.3400657972679,81 days 05:59:59.999999999,0.0050602727175747845,0.1539166284928997,0.3078332569857994,2.7409674578205867,0,6549,6550 days 00:00:00,1000.0,143601.0669442875,14260.10669442875,822.3790417609356,100.0,6649.183542244695,55.8664129770141,1507 days 00:00:00,48,0.0,200.60969124671314,-19.93855829317707,47.3931562411324,-7.225352201714552,131 days 10:54:32.727272728,38 days 18:27:41.538461538,2970.8555613393223,0.8281796150741537,0.5708050766220263,1.2102750931539599,2.365825869072969,38.49223466170101,1.129471257774019,0.45136272989142473,-0.02809058454420899,None,None,0.0010361519578619852,0.26111029338122027,142.6010669442862,0.21057844328707342,0.37944218984401085,9485.654761904761
Most Sharpe Ratio,BKNG,SMA,29,68,0,false,0,48,2.099093953426599,45.83333333333333,2.0253512170470556,17.808130834590298,1.3569071757392535,16.3400657972679,81 days 05:59:59.999999999,0.0050602727175747845,0.1539166284928997,0.3078332569857994,2.7409674578205867,0,6549,6550 days 00:00:00,1000.0,143601.0669442875,14260.10669442875,822.3790417609356,100.0,6649.183542244695,55.8664129770141,1507 days 00:00:00,48,0.0,200.60969124671314,-19.93855829317707,47.3931562411324,-7.225352201714552,131 days 10:54:32.727272728,38 days 18:27:41.538461538,2970.8555613393223,0.8281796150741537,0.5708050766220263,1.2102750931539599,2.365825869072969,38.49223466170101,1.129471257774019,0.45136272989142473,-0.02809058454420899,None,None,0.0010361519578619852,0.26111029338122027,142.6010669442862,0.21057844328707342,0.37944218984401085,9485.654761904761
Most Calmar Ratio,BKNG,SMA,29,68,0,false,0,48,2.099093953426599,45.83333333333333,2.0253512170470556,17.808130834590298,1.3569071757392535,16.3400657972679,81 days 05:59:59.999999999,0.0050602727175747845,0.1539166284928997,0.3078332569857994,2.7409674578205867,0,6549,6550 days 00:00:00,1000.0,143601.0669442875,14260.10669442875,822.3790417609356,100.0,6649.183542244695,55.8664129770141,1507 days 00:00:00,48,0.0,200.60969124671314,-19.93855829317707,47.3931562411324,-7.225352201714552,131 days 10:54:32.727272728,38 days 18:27:41.538461538,2970.8555613393223,0.8281796150741537,0.5708050766220263,1.2102750931539599,2.365825869072969,38.49223466170101,1.129471257774019,0.45136272989142473,-0.02809058454420899,None,None,0.0010361519578619852,0.26111029338122027,142.6010669442862,0.21057844328707342,0.37944218984401085,9485.654761904761
Most Omega Ratio,BKNG,SMA,29,68,0,false,0,48,2.099093953426599,45.83333333333333,2.0253512170470556,17.808130834590298,1.3569071757392535,16.3400657972679,81 days 05:59:59.999999999,0.0050602727175747845,0.1539166284928997,0.3078332569857994,2.7409674578205867,0,6549,6550 days 00:00:00,1000.0,143601.0669442875,14260.10669442875,822.3790417609356,100.0,6649.183542244695,55.8664129770141,1507 days 00:00:00,48,0.0,200.60969124671314,-19.93855829317707,47.3931562411324,-7.225352201714552,131 days 10:54:32.727272728,38 days 18:27:41.538461538,2970.8555613393223,0.8281796150741537,0.5708050766220263,1.2102750931539599,2.365825869072969,38.49223466170101,1.129471257774019,0.45136272989142473,-0.02809058454420899,None,None,0.0010361519578619852,0.26111029338122027,142.6010669442862,0.21057844328707342,0.37944218984401085,9485.654761904761
Most Sortino Ratio,BKNG,SMA,29,68,0,false,0,48,2.099093953426599,45.83333333333333,2.0253512170470556,17.808130834590298,1.3569071757392535,16.3400657972679,81 days 05:59:59.999999999,0.0050602727175747845,0.1539166284928997,0.3078332569857994,2.7409674578205867,0,6549,6550 days 00:00:00,1000.0,143601.0669442875,14260.10669442875,822.3790417609356,100.0,6649.183542244695,55.8664129770141,1507 days 00:00:00,48,0.0,200.60969124671314,-19.93855829317707,47.3931562411324,-7.225352201714552,131 days 10:54:32.727272728,38 days 18:27:41.538461538,2970.8555613393223,0.8281796150741537,0.5708050766220263,1.2102750931539599,2.365825869072969,38.49223466170101,1.129471257774019,0.45136272989142473,-0.02809058454420899,None,None,0.0010361519578619852,0.26111029338122027,142.6010669442862,0.21057844328707342,0.37944218984401085,9485.654761904761
Median Expectancy,BKNG,SMA,62,78,0,false,0,54,2.084378426323578,46.2962962962963,2.48072476180571,11.06864623260991,0.9583727604476147,2.071178207704083,74 days 04:53:19.999999999,0.005692806807271632,0.17315620705451215,0.3463124141090243,1.9166047988669472,0,6549,6550 days 00:00:00,1000.0,26256.72591528752,2525.6725915287516,822.3790417609356,100.0,1041.4259180504155,82.16459132979735,1531 days 00:00:00,54,0.0,199.9279861435163,-49.5887640449438,33.38118390120265,-8.166300033418315,123 days 04:48:00,31 days 23:10:20.689655172,467.71714657939873,0.62149659125942,0.2430984701054334,1.152787062582483,1.114532351669135,44.10033886663966,1.1004129766072512,0.46172729301495197,-0.02917729402066382,None,None,0.0008001710173080378,0.20164309636162553,25.2567259152876,0.13397333746344064,0.3904727836794835,9485.654761904761
Median Best Trade [%],BKNG,SMA,30,56,0,false,0,63,1.9899515882169425,47.61904761904761,1.697135797063006,12.25051565373391,1.0835443404892333,4.2093665943634795,63 days 12:34:17.142857142,0.006641607941816904,0.20201557489693084,0.4040311497938617,2.4747949625729064,0,6549,6550 days 00:00:00,1000.0,43840.73908054067,4284.073908054067,822.3790417609356,100.0,3127.842273716302,78.82889258840255,1930 days 00:00:00,63,0.0,220.24174800765817,-31.94392426281123,36.119080530283156,-9.44817968858358,93 days 12:48:00,36 days 05:49:05.454545454,680.0117314371531,0.6763871378041123,0.2974900840405423,1.1653760905107196,2.0586973837033553,34.171000318088886,1.1070512043638885,0.46466905187835417,-0.029505267832991646,None,None,0.0008754719929338114,0.22061894221932046,42.840739080541056,0.156560700126122,0.3925487686285698,9485.654761904761
Mean Avg Losing Trade [%],BKNG,SMA,56,83,0,false,0,45,1.9863345910551147,48.888888888888886,2.537792985448681,13.712228485230337,0.9606962517513288,2.0544277612565485,88 days 01:04:00.000000001,0.00474400567272636,0.14429683921209346,0.28859367842418693,1.9786312289727699,0,6549,6550 days 00:00:00,1000.0,26118.973754301598,2511.89737543016,822.3790417609356,100.0,893.5581487596669,82.16459132979736,1531 days 00:00:00,45,0.0,214.7421746676334,-53.02633426966291,37.7506417111454,-9.281036339557982,137 days 18:32:43.636363638,40 days 11:28:41.739130435,558.1994167622576,0.6238266612887847,0.24267052284832288,1.1548790254133243,1.114488675130596,46.84882399312985,1.0945705550769531,0.45523217062874916,-0.028433486831510427,None,None,0.0007891247001619119,0.19885942444080182,25.118973754301713,0.1337438717940289,0.3836439979442903,9485.654761904761
Mean Total Return [%],BKNG,SMA,29,48,0,false,0,69,1.9784569628572166,49.275362318840585,1.52421535053924,10.092970836815638,1.0228083483045116,2.8671316743295145,57 days 04:10:26.086956521,0.0072741420315137525,0.2212551534585433,0.4425103069170866,2.2331218113522464,0,6549,6550 days 00:00:00,1000.0,32802.48040698469,3180.2480406984687,822.3790417609356,100.0,2632.640021455495,75.40899392147465,1753 days 00:00:00,69,0.0,220.03559551893215,-36.25087265690688,30.40097439381525,-9.634804047126849,83 days 18:21:10.588235294,31 days 08:13:42.857142857,460.90551314470576,0.6413205380762221,0.28473317978652846,1.157705944348892,1.9754746448650644,34.05111608843391,1.110626280761948,0.45265025504546463,-0.02957762724517367,None,None,0.000835447990433779,0.2105328935893123,31.802480406984614,0.1437257685794482,0.3950853927367753,9485.654761904761
Mean Max Drawdown [%],BKNG,SMA,37,45,0,false,0,97,1.8699959515414981,48.45360824742268,1.360110476476517,6.706079034363816,1.0114882074618103,2.7274752358063314,40 days 17:04:19.793814432,0.010225967783432377,0.31103985341273477,0.6220797068254695,2.085857839822735,0,6549,6550 days 00:00:00,1000.0,31653.975126100286,3065.3975126100286,822.3790417609356,100.0,4179.588670724458,77.49374132325157,2823 days 00:00:00,97,0.0,204.01549186017874,-35.733853354134155,23.344550688029948,-8.93408432008235,57 days 16:51:03.829787234,24 days 17:45:35.999999999,316.02036212474525,0.6351481314791749,0.273963176029185,1.1563684926472946,1.8666290506224232,33.17629975590539,1.1314027352005458,0.45168439716312053,-0.02989051663392976,None,None,0.000839047327859232,0.21143992662052646,30.653975126100093,0.14215856300374075,0.40064353253380025,9485.654761904761
Most Total Fees Paid,BKNG,SMA,51,52,0,false,1,216,1.8498411424714292,52.55813953488372,1.3293193184494616,3.417135857275964,1.1502371912992448,6.38264711314269,18 days 06:08:22.325581394,0.02266580488080372,0.6926248282180486,1.3820430600091618,2.3667931361434986,0,6549,6550 days 00:00:00,1000.0,61713.34258565422,6071.334258565423,822.3790417609356,100.0,18430.829722994346,76.6814980198183,2794 days 00:00:00,215,-462.9494438197944,210.06855478944354,-36.56759120502726,11.473618635458415,-5.508183298945771,23 days 13:10:05.309734513,12 days 09:24:42.352941176,284.5408931603441,0.7205007849525424,0.33679127502563266,1.177445190999364,1.9279258903927565,36.12539322382861,1.1958158619462103,0.45587908424094237,-0.02917729402066382,None,None,0.0009216308730381857,0.2322509800056228,60.71334258565422,0.1718762688247426,0.38794419595590385,9485.654761904761
Mean Profit Factor,BKNG,SMA,29,59,0,false,0,57,1.8390278612622324,43.859649122807014,1.8587883567734838,14.524755770281136,1.1911760005744094,7.859988236366789,69 days 20:37:53.684210525,0.006009073852120056,0.18277599633531838,0.36555199267063676,2.6547767074402993,0,6549,6550 days 00:00:00,1000.0,73862.68635836481,7286.268635836481,822.3790417609356,100.0,3978.6843064211957,70.77081924769799,1070 days 00:00:00,57,0.0,223.27729952583462,-25.437894736842082,44.63893832749655,-9.001949352543404,112 days 19:12:00,36 days 07:30:00,1278.2927431292064,0.739506399411919,0.382813688698919,1.18332780662158,2.094802274744453,34.88441019622003,1.1181590288656085,0.4620535714285714,-0.029169596048613557,None,None,0.0009515584391927036,0.23979272667656132,72.86268635836437,0.1800066275578922,0.39024759144339666,9485.654761904761
Median Worst Trade [%],BKNG,SMA,38,45,0,false,0,101,1.7862730765104036,47.524752475247524,1.4471711339098159,6.210793004129201,0.9788289317728668,2.15638662937282,39 days 04:02:22.574257425,0.010647657176563609,0.3238662391204764,0.6477324782409528,2.0114661722030895,0,6549,6550 days 00:00:00,1000.0,26957.462116906492,2595.746211690649,822.3790417609356,100.0,3297.0647315020124,83.10981812630554,2823 days 00:00:00,101,0.0,192.8848194012137,-39.00670826833073,22.45662537058908,-8.502413667381633,55 days 07:30:00,24 days 13:07:55.471698113,257.0045754149154,0.6161665402185713,0.24245390889803892,1.1514024521931918,1.8421611451606563,32.93486848657936,1.1361258594613945,0.450719822812846,-0.029879536010786155,None,None,0.0008167571739645731,0.20582280783907242,25.957462116906406,0.1351229840512267,0.4020143441905477,9485.654761904761
Median Sharpe Ratio,BKNG,SMA,24,47,0,false,0,74,1.7595285220967911,47.2972972972973,1.3845928189271375,8.594120719224584,1.0134272980713186,2.589633133012696,53 days 13:56:45.405405405,0.007801253772927792,0.23728813559322035,0.4745762711864407,2.0392828825278673,0,6549,6550 days 00:00:00,1000.0,30520.390562002864,2952.0390562002863,822.3790417609356,100.0,3353.538463479754,63.272070652148315,1930 days 00:00:00,74,0.0,168.97435871166672,-30.080800818229875,28.19710862431283,-8.998304323803326,82 days 20:34:17.142857143,27 days 07:23:04.615384615,398.9241967838234,0.634435168854501,0.33165208080670033,1.155258926219877,2.062132451347606,34.309713580555076,1.117956045040567,0.4536173990235241,-0.029357917448791224,None,None,0.000817531667383629,0.2060179801806745,29.520390562002884,0.14055715612841468,0.3908085328486509,9485.654761904761
Least Max Drawdown [%],BKNG,SMA,28,74,0,false,0,41,1.753003830272931,46.34146341463415,2.1614376363012484,18.87246343912954,1.2160167061780043,7.990093755783399,94 days 22:49:45.365853659,0.004322316279595128,0.13147045350435183,0.26294090700870365,2.4811713270866598,0,6549,6550 days 00:00:00,1000.0,74932.64688222122,7393.2646882221225,822.3790417609356,100.0,2847.9122873716387,52.224826893135464,1635 days 00:00:00,41,0.0,210.5751418599317,-35.92307692307691,51.13097464970202,-8.98715987909215,148 days 10:06:18.947368422,48 days 18:32:43.636363636,1803.2352898102736,0.7553918637212717,0.5207089545173592,1.188196809005093,2.2527097076231257,38.73259890339155,1.105204213393326,0.45007748505645345,-0.028009490107916712,None,None,0.0009266733304842296,0.23352167928202588,73.93264688222095,0.18065972768772998,0.37204979033717855,9485.654761904761
Most Max Drawdown Duration,BKNG,SMA,45,46,0,false,0,211,1.7028012368004308,52.60663507109005,1.5030721680657277,3.127613187323805,1.0212087835710175,2.9221730204075627,18 days 17:44:38.672985781,0.022244115487672488,0.6765918460833715,1.353183692166743,2.116117580246111,0,6549,6550 days 00:00:00,1000.0,33255.12890143366,3225.512890143366,822.3790417609356,100.0,6816.163200331268,75.91993010715503,994 days 00:00:00,211,0.0,215.56441318408014,-33.49999639939276,11.272330500860553,-5.913023030701985,23 days 16:38:55.135135135,13 days 05:45:36,152.86790948546735,0.6421429102976064,0.2840393369399293,1.156901268603497,1.9062660978079975,33.266184431535635,1.1839501048884342,0.45652657327106955,-0.029722691754662887,None,None,0.0008412273300888683,0.21198928718239482,32.25512890143354,0.14432898154627738,0.3973089829775906,9485.654761904761
