Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Median Best Trade [%],SPY_BTC-USD,SMA,47,89,0,false,21,0.0,28.57142857142857,0.5043072815924243,0.0001,-0.8836450804796676,0.5964307421301164,3 days 01:48:34.285714285,0.1450359712230216,4.351079136690648,8.702158273381295,0.0004351079136690648,0,3475,144 days 20:00:00,1000.0,782.1232380710982,-21.78767619289018,-53.98745263177314,100.0,35.98296985874571,43.34779883775137,131 days 16:00:00,21,0,0.0,12.543588523257224,-11.956093067258479,4.580850398892241,-3.30311542441359,4 days 00:40:00,2 days 16:40:00,-10.375083901376307,-0.6335007539692827,-1.0650649227301412,0.9679240317166141,-0.12027322356259777,26.700170587094544,1.02500998378378,0.28123848138591967,-0.00862928214998749,None,None,-0.00004678336745790284,-0.28294580638539635,-0.2178767619289006,-0.34791201419355555,0.5375294797404235,144.79166666666666
Most Worst Trade [%],SPY_BTC-USD,SMA,15,76,0,false,32,0.0,25.0,0.4489937203640809,0.0001,-1.6083414448239817,0.3376335536733376,2 days 01:54:22.499999999,0.22100719424460433,6.63021582733813,13.26043165467626,0.0006630215827338131,0,3475,144 days 20:00:00,1000.0,642.4052285406341,-35.75947714593659,-53.98745263177314,100.0,52.579459836403736,36.7996426777275,114 days 11:00:00,32,0,0.0,10.537943418185028,-6.010241265671288,4.553510422228138,-3.25135839256456,4 days 04:07:30,1 days 09:09:59.999999999,-11.174836608105174,-1.1317066588937048,-1.8265592322353692,0.9411843757799054,1.6777932489525929,72.29681404546113,1.011923074086929,0.29171311780007436,-0.009249354995794021,None,None,-0.00009600211913016501,-0.580620816499238,-0.3575947714593668,-0.5369786185272369,0.617454404224154,144.79166666666666
Least Worst Trade [%],SPY_BTC-USD,SMA,80,82,0,false,58,0.0,43.859649122807014,0.7897346416584206,0.0001,-0.5263578718172753,0.6732384578756263,1 days 04:32:37.894736841,0.39366906474820146,12.01726618705036,23.827338129496404,0.0012017266187050362,0,3475,144 days 20:00:00,1000.0,823.5897672267523,-17.64102327732477,-53.98745263177314,100.0,98.50474640276336,39.96507547072514,131 days 16:00:00,57,1,2.6039963940692132,10.882395738997369,-19.35213571983667,3.228255266388169,-2.9386676591055796,1 days 03:02:24,1 days 05:43:07.500000,-3.1406005117073104,-0.3769439923710558,-0.9679235090261115,0.9807283034951669,-0.33242599795914807,30.809384688457527,1.0656923891940053,0.3028485757121439,-0.008629282149987389,None,None,-0.000029303611346596777,-0.1772282414242173,-0.1764102327732494,-0.28658397746607045,0.5658512295929178,144.79166666666666
Median Worst Trade [%],SPY_BTC-USD,SMA,14,38,0,true,52,0.0,25.49019607843137,0.3580568415370628,0.0001,-3.734069500739263,-0.07194951171360256,1 days 08:18:49.411764705,0.35223021582733816,10.774100719424462,21.341007194244607,0.0010774100719424464,0,3475,144 days 20:00:00,1000.0,421.28176512709535,-57.87182348729046,-53.98745263177314,100.0,72.09273607037123,61.062033733136026,141 days 22:00:00,51,1,-0.4212817651270484,12.072574436690116,-9.97197828593047,3.616574493073858,-3.385592957005394,2 days 10:13:50.769230769,0 days 23:26:50.526315789,-11.339155943289754,-2.6723605750594097,-1.4522829845429075,0.8716755463508767,1.7510367202319326,74.57086555542568,1.0208511826357018,0.2907538061641292,-0.009723181433625053,None,None,-0.00021935534300053224,-1.326661114467219,-0.5787182348729055,-0.7777804047701241,0.5974631242928121,144.79166666666666
Most Avg Winning Trade [%],SPY_BTC-USD,SMA,50,78,0,false,26,0.0,15.384615384615385,0.43087749094523636,0.0001,-1.557630843398388,0.3997617534085213,2 days 12:50:46.153846153,0.17956834532374102,5.387050359712231,10.774100719424462,0.0005387050359712232,0,3475,144 days 20:00:00,1000.0,675.9466609436398,-32.40533390563602,-53.98745263177314,100.0,40.711609236335924,52.230345187530894,131 days 16:00:00,26,0,0.0,24.176502458755127,-12.08848297767739,9.403926709021535,-3.2695646230767976,5 days 07:45:00,2 days 00:40:54.545454545,-12.46358996370616,-1.1434034535912947,-1.2010318067341201,0.9428131567828748,-0.5935684814595522,29.132831946275708,0.9884525197863776,0.29171311780007436,-0.008872121329951677,None,None,-0.00008713799286308427,-0.5270105808359337,-0.32405333905635947,-0.494106188571551,0.5547100021637134,144.79166666666666
Least Avg Winning Trade [%],SPY_BTC-USD,SMA,2,3,0,false,681,0.0,33.33333333333333,0.64065319060195,0.0001,-6.333345972034619,-0.39905920220809166,0 days 02:29:46.784140968,4.703309352517986,141.09928057553958,282.19856115107916,0.014109928057553959,0,3475,144 days 20:00:00,1000.0,244.68357591744336,-75.53164240825566,-53.98745263177314,100.0,725.2187573360048,76.78083625650434,144 days 12:00:00,681,0,0.0,14.869924938982008,-8.03290570282445,1.2411125756526717,-0.9106467065522541,0 days 03:51:48.370044052,0 days 01:48:45.991189427,-1.109128376038997,-4.4382237789306505,-1.2649156066315046,0.804112213709774,2.084894551630475,72.02022100317424,1.6163570414646664,0.29459962756052144,-0.009463760269006836,None,None,-0.00037407720576470703,-2.262418940464948,-0.7553164240825573,-0.9136594922132584,0.6134935397474587,144.79166666666666
Mean Avg Winning Trade [%],SPY_BTC-USD,SMA,10,59,0,false,45,0.0,24.444444444444443,0.37818988112790514,0.0001,-3.273778062922165,-0.028020043595341732,1 days 11:18:39.999999998,0.31079136690647485,9.323741007194245,18.64748201438849,0.0009323741007194246,0,3475,144 days 20:00:00,1000.0,444.9981659188313,-55.50018340811687,-53.98745263177314,100.0,65.90653848345914,58.35370509299735,117 days 01:00:00,45,0,0.0,12.432338310116355,-8.060930391897877,4.143318929450276,-3.5942636659596245,2 days 21:10:54.545454545,1 days 00:21:10.588235294,-12.33337409069264,-2.3355636236671167,-1.4909741637236116,0.8831610235927405,1.5776623762127069,69.08536437546805,1.0181368849059935,0.2793522267206478,-0.009747893626233923,None,None,-0.00020075484622476245,-1.2141653099673633,-0.555001834081168,-0.7555626405173778,0.6256511969665911,144.79166666666666
Median Avg Winning Trade [%],SPY_BTC-USD,SMA,6,26,0,false,90,0.0,33.70786516853933,0.7450872066116613,0.0001,-1.3889735608470792,0.37765142137087593,0 days 18:40:26.966292133,0.6146762589928058,18.64748201438849,37.087769784172664,0.0018647482014388492,0,3475,144 days 20:00:00,1000.0,664.0098559080882,-33.59901440919118,-53.98745263177314,100.0,148.6171574016644,37.06293237657789,141 days 22:00:00,89,1,-8.683110153359848,15.972423431541447,-9.639476088701773,4.057419223176231,-2.6066651540969645,1 days 07:40:00,0 days 12:04:04.067796610,-3.67760712290508,-0.9630976286317381,-1.7366884144987285,0.9509544032500097,1.6983146023843432,65.06971447748434,1.110423945595266,0.30431519699812387,-0.009660336269043654,None,None,-0.00008439999541269639,-0.5104511722559878,-0.3359901440919122,-0.5095486293535835,0.637866881447386,144.79166666666666
Most Avg Losing Trade [%],SPY_BTC-USD,SMA,2,3,0,false,681,0.0,33.33333333333333,0.64065319060195,0.0001,-6.333345972034619,-0.39905920220809166,0 days 02:29:46.784140968,4.703309352517986,141.09928057553958,282.19856115107916,0.014109928057553959,0,3475,144 days 20:00:00,1000.0,244.68357591744336,-75.53164240825566,-53.98745263177314,100.0,725.2187573360048,76.78083625650434,144 days 12:00:00,681,0,0.0,14.869924938982008,-8.03290570282445,1.2411125756526717,-0.9106467065522541,0 days 03:51:48.370044052,0 days 01:48:45.991189427,-1.109128376038997,-4.4382237789306505,-1.2649156066315046,0.804112213709774,2.084894551630475,72.02022100317424,1.6163570414646664,0.29459962756052144,-0.009463760269006836,None,None,-0.00037407720576470703,-2.262418940464948,-0.7553164240825573,-0.9136594922132584,0.6134935397474587,144.79166666666666
Least Avg Losing Trade [%],SPY_BTC-USD,SMA,30,89,0,false,24,0.0,41.66666666666667,0.4729934755005925,0.0001,-1.8049024941617542,0.3156786742006602,2 days 17:34:59.999999999,0.16575539568345324,4.972661870503598,9.945323741007195,0.0004972661870503598,0,3475,144 days 20:00:00,1000.0,630.5523483849595,-36.94476516150405,-53.98745263177314,100.0,39.787110834116255,47.97642802831315,131 days 16:00:00,24,0,0.0,7.417786242994129,-10.012143532824203,3.969892145282551,-5.850377931853752,4 days 09:30:00,1 days 13:04:17.142857142,-15.393652150626684,-1.2662735024000638,-1.4323657390283555,0.9332900115310646,1.9634713604207035,80.7271157465616,1.0035897786334032,0.2845528455284553,-0.008982686996999629,None,None,-0.0001035843753116601,-0.6264783018849203,-0.3694476516150399,-0.5517414057334604,0.5954217249270275,144.79166666666666
Mean Avg Losing Trade [%],SPY_BTC-USD,SMA,9,84,0,false,40,0.0,30.0,0.45861143295458606,0.0001,-2.3999286146216035,0.16908537548160243,1 days 14:21:00,0.2762589928057554,8.287769784172662,16.575539568345324,0.0008287769784172662,0,3475,144 days 20:00:00,1000.0,551.4103606776545,-44.85896393223455,-53.98745263177314,100.0,63.631287717613176,50.64423469091419,114 days 11:00:00,40,0,0.0,16.20715836272651,-8.266492840233083,4.08929758513131,-3.7169462252560854,3 days 08:35:00,0 days 20:15:00,-11.214740983058633,-1.6773374532161758,-1.534053167017126,0.9133634210696673,2.0155771101686835,73.8665027551955,1.0267634679501128,0.2709323583180987,-0.009397285720941501,None,None,-0.00014068744443039406,-0.8508776639150233,-0.4485896393223445,-0.6450360781405371,0.6105100825553491,144.79166666666666
Median Avg Losing Trade [%],SPY_BTC-USD,SMA,47,53,0,false,55,0.0,32.72727272727273,0.4037462437922502,0.0001,-4.118733234621111,-0.13095986338547747,1 days 05:23:59.999999999,0.37985611510791367,11.395683453237412,22.791366906474824,0.0011395683453237413,0,3475,144 days 20:00:00,1000.0,389.4235794703992,-61.057642052960084,-53.98745263177314,100.0,75.05889119969542,65.77202840328586,132 days 06:00:00,55,0,0.0,17.639310779555277,-18.746365141888198,3.0279871816423642,-3.822304713787722,1 days 23:53:20,0 days 20:24:19.459459459,-11.10138946417457,-3.1393559768861645,-1.379225410875559,0.8518651210841391,-1.0366001829487264,26.992677791822135,0.9625533279001678,0.29171311780007436,-0.00928683391583077,None,None,-0.0002445458881121196,-1.4790135313020993,-0.6105764205296003,-0.806195889303086,0.5669930627685063,144.79166666666666
Least Profit Factor,SPY_BTC-USD,SMA,55,62,0,false,46,0.0,13.043478260869565,0.15817617034966266,0.0001,-5.587616624956796,-0.33832075523663857,1 days 10:53:28.695652173,0.31769784172661875,9.530935251798562,19.061870503597124,0.0009530935251798562,0,3475,144 days 20:00:00,1000.0,277.47471620543115,-72.25252837945688,-53.98745263177314,100.0,54.78552148126732,74.99204744352384,131 days 16:00:00,46,0,0.0,14.09322485351403,-12.882233276485474,4.512615465003525,-3.7425385736108554,3 days 11:50:00,1 days 03:33:00,-15.707071386838445,-4.337397595226148,-1.2807722641180357,0.7994259021372383,-1.2248911950179855,29.45365998090727,0.9258710448282272,0.28218369605311694,-0.00958183249469823,None,None,-0.0003414255655762534,-2.0649418206051804,-0.7225252837945693,-0.8925399134041817,0.5729605855184762,144.79166666666666
Mean Profit Factor,SPY_BTC-USD,SMA,17,39,0,false,49,0.0,30.612244897959183,0.49814889554208835,0.0001,-2.74282431229845,0.10254923494406355,1 days 09:37:57.551020407,0.33841726618705037,10.152517985611512,20.305035971223024,0.0010152517985611512,0,3475,144 days 20:00:00,1000.0,515.4891933219407,-48.45108066780593,-53.98745263177314,100.0,74.95774832677327,52.312463789996976,141 days 22:00:00,49,0,0.0,12.405616392696984,-9.624644139722475,4.181238661377326,-3.634058932277758,2 days 05:24:00,1 days 00:54:42.352941176,-9.887975646491006,-1.947067741888945,-1.5517180559789177,0.9049797237812234,1.7325606253514505,72.5856264786027,1.024355189857892,0.29701492537313434,-0.009667700259092334,None,None,-0.00016090962306741755,-0.9731814003117414,-0.48451080667806024,-0.6842946706300983,0.6015322278607519,144.79166666666666
Median Profit Factor,SPY_BTC-USD,SMA,28,80,0,false,30,0.0,23.333333333333332,0.4581883583846723,0.0001,-2.1063076498665243,0.21012804950866637,2 days 05:11:59.999999998,0.20719424460431657,6.215827338129497,12.431654676258994,0.0006215827338129497,0,3475,144 days 20:00:00,1000.0,573.5682548768287,-42.64317451231713,-53.98745263177314,100.0,47.4181802410411,49.95468590404551,131 days 16:00:00,30,0,0.0,12.959369559496839,-9.843763935822299,6.762467633818411,-4.252796631804498,5 days 07:00:00,1 days 06:44:20.869565217,-14.214391504105706,-1.4937259103364469,-1.5086121286518424,0.9210958158844338,1.5718439217168227,71.87498390750119,0.9819560222706972,0.2926738564522127,-0.009129626444701345,None,None,-0.00012796493157830706,-0.7739319061856011,-0.42643174512317183,-0.6198502109241794,0.6235596415840424,144.79166666666666
Least Expectancy,SPY_BTC-USD,SMA,48,63,0,false,33,0.0,21.21212121212121,0.22398346306504222,0.0001,-4.38415498829908,-0.1793230347816627,1 days 23:41:49.090909089,0.22791366906474822,6.837410071942447,13.674820143884894,0.0006837410071942447,0,3475,144 days 20:00:00,1000.0,363.31353522166046,-63.66864647783396,-53.98745263177314,100.0,44.47970333285894,68.55228130621919,131 days 16:00:00,33,0,0.0,14.733448997672644,-9.441284684830032,4.542997446845862,-4.912286648298725,3 days 23:25:42.857142857,1 days 10:50:46.153846153,-19.293529235707265,-3.3712091080884403,-1.34502325314971,0.8393809036872902,-1.16091059884158,29.43307678873179,0.9261755259272072,0.2817109144542773,-0.009561890314060855,None,None,-0.00026416768875990224,-1.5976861816198888,-0.63668646477834,-0.8282406825356885,0.5703637939893708,144.79166666666666
Mean Expectancy,SPY_BTC-USD,SMA,25,44,0,false,46,0.0,32.608695652173914,0.4850782602534015,0.0001,-2.528641579160848,0.12313879248450235,1 days 11:18:15.652173912,0.31769784172661875,9.530935251798562,19.061870503597124,0.0009530935251798562,0,3475,144 days 20:00:00,1000.0,526.6049709461768,-47.339502905382325,-53.98745263177314,100.0,77.54042516791588,53.64357148724528,117 days 01:00:00,46,0,0.0,11.821938841058067,-10.64371937591825,3.59609761765365,-3.648672112503235,2 days 06:36:00,1 days 01:58:03.870967741,-10.291196283778763,-1.776492101755218,-1.493828787196205,0.9100840864873349,1.7418175059828844,68.18269322403435,1.0284878834537992,0.29123328380386326,-0.009593085079165713,None,None,-0.00015245688776392127,-0.9220592571961959,-0.4733950290538226,-0.6723553728409091,0.6246571469214256,144.79166666666666
Median Expectancy,SPY_BTC-USD,SMA,6,61,0,false,60,0.0,25.0,0.2933420428611667,0.0001,-4.434717059297089,-0.2342086255313409,1 days 02:18:00,0.41438848920863314,12.431654676258994,24.863309352517987,0.0012431654676258994,0,3475,144 days 20:00:00,1000.0,333.68220291400894,-66.6317797085991,-53.98745263177314,100.0,72.83516541453791,67.85256166303274,141 days 22:00:00,60,0,0.0,10.82760812058083,-7.148102105261782,3.1139588125909325,-3.3739532926614273,2 days 13:08:00,0 days 14:41:20,-11.105296618099853,-3.2299186963543947,-1.3810650377472922,0.8406124966926133,1.3043180064348605,66.05414384224055,0.9687479101175066,0.28029465930018416,-0.009825794589954993,None,None,-0.0002823919470365171,-1.7079064956768553,-0.6663177970859904,-0.8518736205018753,0.6363831349816912,144.79166666666666
Least Sharpe Ratio,SPY_BTC-USD,SMA,7,8,0,false,334,0.0,31.23123123123123,0.5271419379496797,0.0001,-7.298666507403538,-0.5293989083610026,0 days 05:12:04.324324323,2.299856115107914,69.20287769784173,138.19856115107916,0.006920287769784173,0,3475,144 days 20:00:00,1000.0,174.3164887977482,-82.56835112022517,-53.98745263177314,100.0,356.60316940077684,83.45214512847893,140 days 08:00:00,333,1,-1.0051183867999214,10.553550860024503,-8.025803787766659,1.7983664075625265,-1.5335089846491676,0 days 08:11:32.307692307,0 days 03:50:34.061135371,-2.4765116901364923,-5.668294433930486,-1.1836147696585406,0.7603541389990343,-0.976279973916805,24.181376396118303,1.1619103591061097,0.3077501881113619,-0.010427888789161507,None,None,-0.00047188850227743054,-2.8539816617739,-0.8256835112022533,-0.9521390495786843,0.6059613701552973,144.79166666666666
Mean Sharpe Ratio,SPY_BTC-USD,SMA,24,44,0,false,45,0.0,31.11111111111111,0.4925847111257225,0.0001,-2.4641063811722312,0.13944802304068327,1 days 12:11:59.999999999,0.31079136690647485,9.323741007194245,18.64748201438849,0.0009323741007194246,0,3475,144 days 20:00:00,1000.0,535.4099090673016,-46.45900909326984,-53.98745263177314,100.0,74.10930509353646,53.11358477464935,117 days 01:00:00,45,0,0.0,12.555422582751874,-10.643719375918241,4.084784499696794,-3.692918039134869,2 days 08:34:17.142857142,1 days 03:00:00,-10.324224242948855,-1.7302478579631602,-1.4927736147100519,0.9123739135195603,1.7694644492293303,69.080978603227,1.0209348601915087,0.29411764705882354,-0.009581832494698218,None,None,-0.0001479307512507977,-0.8946851835648245,-0.46459009093270043,-0.6627646620634546,0.6223118729147915,144.79166666666666
Median Sharpe Ratio,SPY_BTC-USD,SMA,48,58,0,false,43,0.0,34.883720930232556,0.4863921043163325,0.0001,-2.496538790067537,0.12399465764327736,1 days 13:15:20.930232556,0.29697841726618707,8.909352517985612,17.818705035971224,0.0008909352517985612,0,3475,144 days 20:00:00,1000.0,527.0670307433622,-47.293296925663775,-53.98745263177314,100.0,69.84012934496307,56.79198970098983,131 days 16:00:00,43,0,0.0,10.789571693113885,-9.093633558452838,3.8011274274780225,-4.135356998175337,2 days 03:28:00,1 days 05:38:34.285714285,-10.998441145503202,-1.7598149230353668,-1.410240325811398,0.9082228483376896,1.7288103337598242,70.09894570682707,0.9925743342520047,0.2921933085501858,-0.00930551069156752,None,None,-0.00015185042749179308,-0.9183913854703646,-0.4729329692566392,-0.6718550051710801,0.6280684343778223,144.79166666666666
Least Calmar Ratio,SPY_BTC-USD,SMA,15,73,0,false,33,0.0,24.242424242424242,0.4683026401260837,0.0001,-1.7395863097800013,0.30823077322944303,2 days 00:18:10.909090908,0.22791366906474822,6.837410071942447,13.674820143884894,0.0006837410071942447,0,3475,144 days 20:00:00,1000.0,626.5314163760622,-37.346858362393775,-53.98745263177314,100.0,53.657248624107794,37.34685836239375,141 days 20:00:00,33,0,0.0,10.281588583670931,-6.804135305751363,5.186658556464366,-3.409415937865037,3 days 22:37:30,1 days 09:28:47.999999999,-11.317229806785992,-1.224975824645386,-1.8534369493712841,0.9362855834641588,1.6957751565240067,73.52559772654763,1.009227372214242,0.2907538061641292,-0.009169293524428263,None,None,-0.0001034682559945322,-0.6257760122549307,-0.3734685836239391,-0.5567032125330595,0.6148052330305526,144.79166666666666
Mean Calmar Ratio,SPY_BTC-USD,SMA,15,26,0,true,78,0.0,38.961038961038966,0.8099130394387328,0.0001,-0.7751306766134978,0.5712834726678533,0 days 21:24:56.103896102,0.5317985611510792,16.161151079136694,32.11510791366907,0.0016161151079136695,0,3475,144 days 20:00:00,1000.0,768.5468678819745,-23.145313211802545,-53.98745263177314,100.0,144.56762484310372,36.44908326474926,84 days 11:00:00,77,1,-0.7685468678819234,16.478832260320086,-8.44916895254239,3.631899095025483,-2.716182373613079,1 days 04:04:00,0 days 17:10:12.765957446,-2.9959037045473202,-0.5328083780369534,-1.3304076545108026,0.9731575336910137,1.9126408297332222,68.67456074981887,1.1569350654019925,0.29363602530703387,-0.009654527878475497,None,None,-0.00004489330488635811,-0.27151470795269383,-0.23145313211802543,-0.36747992313201205,0.6132936625488068,144.79166666666666
Median Calmar Ratio,SPY_BTC-USD,SMA,75,77,0,false,65,0.0,43.07692307692308,0.5953200618234447,0.0001,-1.6405982525239622,0.3698756661504497,1 days 00:59:59.999999998,0.44892086330935255,13.467625899280577,26.935251798561154,0.0013467625899280578,0,3475,144 days 20:00:00,1000.0,659.811923741698,-34.0188076258302,-53.98745263177314,100.0,100.10571889487731,45.71276037735579,131 days 16:00:00,65,0,0.0,7.394097368232877,-11.738673277108784,2.328181619740317,-2.7747102393378356,1 days 01:53:34.285714285,1 days 00:19:27.567567567,-5.233662711666186,-1.1993535300373044,-1.4204298290866455,0.9407904993246077,-0.4605775080001166,27.988946576548773,1.0148502680291307,0.30529478032294405,-0.009031528314380774,None,None,-0.00009312914336862742,-0.5632450590934586,-0.34018807625830383,-0.5149309716470385,0.5651924278971976,144.79166666666666
Least Omega Ratio,SPY_BTC-USD,SMA,7,8,0,false,334,0.0,31.23123123123123,0.5271419379496797,0.0001,-7.298666507403538,-0.5293989083610026,0 days 05:12:04.324324323,2.299856115107914,69.20287769784173,138.19856115107916,0.006920287769784173,0,3475,144 days 20:00:00,1000.0,174.3164887977482,-82.56835112022517,-53.98745263177314,100.0,356.60316940077684,83.45214512847893,140 days 08:00:00,333,1,-1.0051183867999214,10.553550860024503,-8.025803787766659,1.7983664075625265,-1.5335089846491676,0 days 08:11:32.307692307,0 days 03:50:34.061135371,-2.4765116901364923,-5.668294433930486,-1.1836147696585406,0.7603541389990343,-0.976279973916805,24.181376396118303,1.1619103591061097,0.3077501881113619,-0.010427888789161507,None,None,-0.00047188850227743054,-2.8539816617739,-0.8256835112022533,-0.9521390495786843,0.6059613701552973,144.79166666666666
Mean Omega Ratio,SPY_BTC-USD,SMA,56,66,0,false,36,0.0,25.0,0.3859966641336482,0.0001,-2.3604590938925676,0.20003965427151957,1 days 19:49:59.999999999,0.24863309352517987,7.458992805755396,14.917985611510792,0.0007458992805755396,0,3475,144 days 20:00:00,1000.0,568.121787276868,-43.1878212723132,-53.98745263177314,100.0,51.7762573141361,58.95053119811854,131 days 16:00:00,36,0,0.0,23.634625869129692,-12.335836762738518,4.867641088734639,-3.507511737933164,2 days 21:19:59.999999999,1 days 11:20:00,-11.996617020087008,-1.7453635986298084,-1.288327554664231,0.913709796545953,-0.6233504550129141,28.76405058037168,0.9965591304296533,0.2855029585798816,-0.00912962644470124,None,None,-0.000135969864153406,-0.8223457383997995,-0.43187821272313465,-0.626108950978397,0.5670413031073994,144.79166666666666
Median Omega Ratio,SPY_BTC-USD,SMA,10,13,0,false,177,0.0,32.95454545454545,0.7080754953285749,0.0001,-2.7187057341956997,0.08832858943399693,0 days 09:49:25.909090908,1.2155395683453238,36.67338129496403,73.13956834532375,0.003667338129496403,0,3475,144 days 20:00:00,1000.0,507.81182906326103,-49.21881709367389,-53.98745263177314,100.0,264.97680732870606,57.37066543382118,133 days 21:00:00,176,1,5.57736360900094,13.815391071285557,-9.457527864438385,2.910530679708142,-1.9368536744426643,0 days 16:58:57.931034482,0 days 06:18:18.305084745,-2.8282132644644253,-1.9794686421514047,-1.4270849209382173,0.9105940927387438,-0.25327134654935896,20.562705111605133,1.156875769066664,0.3201671097607292,-0.010371879336822504,None,None,-0.0001645909313109494,-0.9954459525686219,-0.49218817093674205,-0.6924305368034838,0.6052227167696491,144.79166666666666
Least Sortino Ratio,SPY_BTC-USD,SMA,3,4,0,false,553,0.0,31.464737793851715,0.5879765248497486,0.0001,-7.647268044550527,-0.5152487150714176,0 days 03:07:55.226039782,3.8192805755395685,114.57841726618706,229.15683453237412,0.011457841726618706,0,3475,144 days 20:00:00,1000.0,181.95581769726732,-81.80441823027327,-53.98745263177314,100.0,577.8841494316679,82.75601895949958,132 days 06:00:00,553,0,0.0,14.265461151605386,-7.955187061762858,1.463815597416928,-1.095735515422578,0 days 05:10:41.379310344,0 days 02:11:33.403693931,-1.4792842356288136,-5.451470944129,-1.191881634975372,0.7676219466795391,2.1670281523342148,69.58863937065533,1.4526516585897706,0.29411764705882354,-0.010121859018895313,None,None,-0.0004592910253244063,-2.7777921211620096,-0.8180441823027325,-0.9484306281513343,0.6132424385217077,144.79166666666666
Mean Sortino Ratio,SPY_BTC-USD,SMA,36,61,0,false,35,0.0,28.57142857142857,0.4319282085859313,0.0001,-2.398251595927529,0.14270577241662585,1 days 21:58:17.142857142,0.24172661870503598,7.25179856115108,14.50359712230216,0.000725179856115108,0,3475,144 days 20:00:00,1000.0,537.1686849685004,-46.28313150314995,-53.98745263177314,100.0,54.590588754896466,56.4160288233442,131 days 16:00:00,35,0,0.0,8.286900270290921,-12.208696241033183,4.513734292358505,-4.1094430140283285,3 days 09:54:00,1 days 07:36:00,-13.223751858042844,-1.688971934729264,-1.4023435581504564,0.911844970527048,1.69785655904955,70.02006820322042,0.9857159554811377,0.29411764705882354,-0.009397285720941688,None,None,-0.00014618561562117053,-0.8841306032768393,-0.4628313150315023,-0.6608348433072359,0.6299994238350404,144.79166666666666
Median Sortino Ratio,SPY_BTC-USD,SMA,21,28,0,false,74,0.0,32.432432432432435,0.5860139411065616,0.0001,-2.475246506551173,0.15271208513326204,0 days 22:22:42.162162161,0.5110791366906475,15.332374100719425,30.66474820143885,0.0015332374100719426,0,3475,144 days 20:00:00,1000.0,542.5708383065815,-45.74291616934185,-53.98745263177314,100.0,113.67852513052092,52.91037916879758,141 days 22:00:00,74,0,0.0,13.997809769825508,-7.961151483274451,3.567874352721048,-2.8150852261411794,1 days 06:30:00,0 days 18:28:48,-6.1814751580191665,-1.7388198378580366,-1.4851769720545531,0.9151080228657824,1.770642284266907,70.20836398464766,1.1067781579232403,0.2907538061641292,-0.009676521273892917,None,None,-0.00014546010892696774,-0.8797427387903008,-0.45742916169341863,-0.6548780720990117,0.6089018120073136,144.79166666666666
Most Max Drawdown Duration,SPY_BTC-USD,SMA,4,33,0,false,76,0.0,30.666666666666664,0.7718249319522804,0.0001,-0.7764115414450086,0.5639615276084412,0 days 22:11:11.999999998,0.5179856115107914,15.746762589928059,31.2863309352518,0.001574676258992806,0,3475,144 days 20:00:00,1000.0,764.5939362613,-23.540606373870002,-53.98745263177314,100.0,130.1806953317146,37.75587254718278,99 days 15:00:00,75,1,1.602990018284686,12.98169149192628,-7.191361582533724,4.260423892804155,-2.3034587571131597,1 days 19:26:05.217391304,0 days 12:47:18.461538461,-3.160120716759799,-0.5281372188159781,-1.3019743730969666,0.9731001016084356,2.130738809744762,67.45733062116979,1.1026091505404512,0.3082423786225066,-0.009443299322832348,None,None,-0.00004529982935310007,-0.2739733679275492,-0.23540606373870077,-0.3731296533428421,0.6243207022598284,144.79166666666666
Least Max Drawdown Duration,SPY_BTC-USD,SMA,7,15,0,false,135,0.0,30.597014925373134,0.6193384093816721,0.0001,-3.8288220870012895,-0.13220076767201014,0 days 12:51:02.686567163,0.9254676258992807,27.971223021582738,55.73525179856116,0.002797122302158274,0,3475,144 days 20:00:00,1000.0,388.75364685650175,-61.12463531434983,-53.98745263177314,100.0,195.14205579114395,64.71961764917978,101 days 03:00:00,134,1,4.269732051818266,13.431534381326857,-10.540105021745049,3.498165891999398,-2.4687109478165405,0 days 23:08:46.829268292,0 days 08:18:42.580645161,-4.593403620860578,-2.8719408322248796,-1.4022743104483062,0.8692898598748771,-0.7506878609688038,24.216165550762035,1.0722976714624266,0.3161681181370693,-0.0102874552821628,None,None,-0.00024082820292743094,-1.4565289713051024,-0.6112463531434968,-0.8067756213868097,0.6103652514846934,144.79166666666666
