Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Most Sharpe Ratio,BTC-USD,SMA,2,35,0,false,false,0,107,1.4445808143282517,30.8411214953271,2.846912742838102,10.2625229507779,2.464062690097017,2.8471405938261483,20 days 14:21:18.504672896,0.027275044608717817,0.8182513382615345,1.636502676523069,8.397323138413729,0,3923,3924 days 00:00:00,1000.0,884091.8863403633,88309.18863403633,22954.499967002506,100.0,39596.60896687601,62.137809431726374,715 days 00:00:00,107,0.0,209.8421532806377,-13.216834175424808,41.8068334088472,-3.8045344156584067,52 days 19:38:10.909090909,6 days 05:30:48.648648648,8253.195199442649,1.5420068487676422,1.4156320944855343,1.377246105431917,0.7661376880323507,10.350104941291114,1.2872752543233004,1.0698924731182793,-0.03468768960666706,,,0.0020491131670932836,0.5163765181075075,883.091886340364,0.5460538051319102,0.40301976365250464,2204,214,3923.0,0.02612330198537095,
Most Sharpe Ratio,BTC-USD,SMA,2,35,0,false,false,0,107,1.4445808143282517,30.8411214953271,2.846912742838102,10.2625229507779,2.464062690097017,2.8471405938261483,20 days 14:21:18.504672896,0.027275044608717817,0.8182513382615345,1.636502676523069,8.397323138413729,0,3923,3924 days 00:00:00,1000.0,884091.8863403633,88309.18863403633,22954.499967002506,100.0,39596.60896687601,62.137809431726374,715 days 00:00:00,107,0.0,209.8421532806377,-13.216834175424808,41.8068334088472,-3.8045344156584067,52 days 19:38:10.909090909,6 days 05:30:48.648648648,8253.195199442649,1.5420068487676422,1.4156320944855343,1.377246105431917,0.7661376880323507,10.350104941291114,1.2872752543233004,1.0698924731182793,-0.03468768960666706,,,0.0020491131670932836,0.5163765181075075,883.091886340364,0.5460538051319102,0.40301976365250464,2204,214,3923.0,0.02612330198537095,
Most Sharpe Ratio,BTC-USD,SMA,2,35,0,false,false,0,107,1.4445808143282517,30.8411214953271,2.846912742838102,10.2625229507779,2.464062690097017,2.8471405938261483,20 days 14:21:18.504672896,0.027275044608717817,0.8182513382615345,1.636502676523069,8.397323138413729,0,3923,3924 days 00:00:00,1000.0,884091.8863403633,88309.18863403633,22954.499967002506,100.0,39596.60896687601,62.137809431726374,715 days 00:00:00,107,0.0,209.8421532806377,-13.216834175424808,41.8068334088472,-3.8045344156584067,52 days 19:38:10.909090909,6 days 05:30:48.648648648,8253.195199442649,1.5420068487676422,1.4156320944855343,1.377246105431917,0.7661376880323507,10.350104941291114,1.2872752543233004,1.0698924731182793,-0.03468768960666706,,,0.0020491131670932836,0.5163765181075075,883.091886340364,0.5460538051319102,0.40301976365250464,2204,214,3923.0,0.02612330198537095,
Most Sharpe Ratio,BTC-USD,SMA,2,35,0,false,false,0,107,1.4445808143282517,30.8411214953271,2.846912742838102,10.2625229507779,2.464062690097017,2.8471405938261483,20 days 14:21:18.504672896,0.027275044608717817,0.8182513382615345,1.636502676523069,8.397323138413729,0,3923,3924 days 00:00:00,1000.0,884091.8863403633,88309.18863403633,22954.499967002506,100.0,39596.60896687601,62.137809431726374,715 days 00:00:00,107,0.0,209.8421532806377,-13.216834175424808,41.8068334088472,-3.8045344156584067,52 days 19:38:10.909090909,6 days 05:30:48.648648648,8253.195199442649,1.5420068487676422,1.4156320944855343,1.377246105431917,0.7661376880323507,10.350104941291114,1.2872752543233004,1.0698924731182793,-0.03468768960666706,,,0.0020491131670932836,0.5163765181075075,883.091886340364,0.5460538051319102,0.40301976365250464,2204,214,3923.0,0.02612330198537095,
Most Sharpe Ratio,BTC-USD,SMA,2,35,0,false,false,0,107,1.4445808143282517,30.8411214953271,2.846912742838102,10.2625229507779,2.464062690097017,2.8471405938261483,20 days 14:21:18.504672896,0.027275044608717817,0.8182513382615345,1.636502676523069,8.397323138413729,0,3923,3924 days 00:00:00,1000.0,884091.8863403633,88309.18863403633,22954.499967002506,100.0,39596.60896687601,62.137809431726374,715 days 00:00:00,107,0.0,209.8421532806377,-13.216834175424808,41.8068334088472,-3.8045344156584067,52 days 19:38:10.909090909,6 days 05:30:48.648648648,8253.195199442649,1.5420068487676422,1.4156320944855343,1.377246105431917,0.7661376880323507,10.350104941291114,1.2872752543233004,1.0698924731182793,-0.03468768960666706,,,0.0020491131670932836,0.5163765181075075,883.091886340364,0.5460538051319102,0.40301976365250464,2204,214,3923.0,0.02612330198537095,
Most Sharpe Ratio,BTC-USD,SMA,2,35,0,false,false,0,107,1.4445808143282517,30.8411214953271,2.846912742838102,10.2625229507779,2.464062690097017,2.8471405938261483,20 days 14:21:18.504672896,0.027275044608717817,0.8182513382615345,1.636502676523069,8.397323138413729,0,3923,3924 days 00:00:00,1000.0,884091.8863403633,88309.18863403633,22954.499967002506,100.0,39596.60896687601,62.137809431726374,715 days 00:00:00,107,0.0,209.8421532806377,-13.216834175424808,41.8068334088472,-3.8045344156584067,52 days 19:38:10.909090909,6 days 05:30:48.648648648,8253.195199442649,1.5420068487676422,1.4156320944855343,1.377246105431917,0.7661376880323507,10.350104941291114,1.2872752543233004,1.0698924731182793,-0.03468768960666706,,,0.0020491131670932836,0.5163765181075075,883.091886340364,0.5460538051319102,0.40301976365250464,2204,214,3923.0,0.02612330198537095,
Most Sharpe Ratio,BTC-USD,SMA,2,35,0,false,false,0,107,1.4445808143282517,30.8411214953271,2.846912742838102,10.2625229507779,2.464062690097017,2.8471405938261483,20 days 14:21:18.504672896,0.027275044608717817,0.8182513382615345,1.636502676523069,8.397323138413729,0,3923,3924 days 00:00:00,1000.0,884091.8863403633,88309.18863403633,22954.499967002506,100.0,39596.60896687601,62.137809431726374,715 days 00:00:00,107,0.0,209.8421532806377,-13.216834175424808,41.8068334088472,-3.8045344156584067,52 days 19:38:10.909090909,6 days 05:30:48.648648648,8253.195199442649,1.5420068487676422,1.4156320944855343,1.377246105431917,0.7661376880323507,10.350104941291114,1.2872752543233004,1.0698924731182793,-0.03468768960666706,,,0.0020491131670932836,0.5163765181075075,883.091886340364,0.5460538051319102,0.40301976365250464,2204,214,3923.0,0.02612330198537095,
Most Sharpe Ratio,BTC-USD,SMA,2,35,0,false,false,0,107,1.4445808143282517,30.8411214953271,2.846912742838102,10.2625229507779,2.464062690097017,2.8471405938261483,20 days 14:21:18.504672896,0.027275044608717817,0.8182513382615345,1.636502676523069,8.397323138413729,0,3923,3924 days 00:00:00,1000.0,884091.8863403633,88309.18863403633,22954.499967002506,100.0,39596.60896687601,62.137809431726374,715 days 00:00:00,107,0.0,209.8421532806377,-13.216834175424808,41.8068334088472,-3.8045344156584067,52 days 19:38:10.909090909,6 days 05:30:48.648648648,8253.195199442649,1.5420068487676422,1.4156320944855343,1.377246105431917,0.7661376880323507,10.350104941291114,1.2872752543233004,1.0698924731182793,-0.03468768960666706,,,0.0020491131670932836,0.5163765181075075,883.091886340364,0.5460538051319102,0.40301976365250464,2204,214,3923.0,0.02612330198537095,
Most Sharpe Ratio,BTC-USD,SMA,2,35,0,false,false,0,107,1.4445808143282517,30.8411214953271,2.846912742838102,10.2625229507779,2.464062690097017,2.8471405938261483,20 days 14:21:18.504672896,0.027275044608717817,0.8182513382615345,1.636502676523069,8.397323138413729,0,3923,3924 days 00:00:00,1000.0,884091.8863403633,88309.18863403633,22954.499967002506,100.0,39596.60896687601,62.137809431726374,715 days 00:00:00,107,0.0,209.8421532806377,-13.216834175424808,41.8068334088472,-3.8045344156584067,52 days 19:38:10.909090909,6 days 05:30:48.648648648,8253.195199442649,1.5420068487676422,1.4156320944855343,1.377246105431917,0.7661376880323507,10.350104941291114,1.2872752543233004,1.0698924731182793,-0.03468768960666706,,,0.0020491131670932836,0.5163765181075075,883.091886340364,0.5460538051319102,0.40301976365250464,2204,214,3923.0,0.02612330198537095,
Most Sharpe Ratio,BTC-USD,SMA,2,35,0,false,false,0,107,1.4445808143282517,30.8411214953271,2.846912742838102,10.2625229507779,2.464062690097017,2.8471405938261483,20 days 14:21:18.504672896,0.027275044608717817,0.8182513382615345,1.636502676523069,8.397323138413729,0,3923,3924 days 00:00:00,1000.0,884091.8863403633,88309.18863403633,22954.499967002506,100.0,39596.60896687601,62.137809431726374,715 days 00:00:00,107,0.0,209.8421532806377,-13.216834175424808,41.8068334088472,-3.8045344156584067,52 days 19:38:10.909090909,6 days 05:30:48.648648648,8253.195199442649,1.5420068487676422,1.4156320944855343,1.377246105431917,0.7661376880323507,10.350104941291114,1.2872752543233004,1.0698924731182793,-0.03468768960666706,,,0.0020491131670932836,0.5163765181075075,883.091886340364,0.5460538051319102,0.40301976365250464,2204,214,3923.0,0.02612330198537095,
Most Sharpe Ratio,BTC-USD,SMA,2,35,0,false,false,0,107,1.4445808143282517,30.8411214953271,2.846912742838102,10.2625229507779,2.464062690097017,2.8471405938261483,20 days 14:21:18.504672896,0.027275044608717817,0.8182513382615345,1.636502676523069,8.397323138413729,0,3923,3924 days 00:00:00,1000.0,884091.8863403633,88309.18863403633,22954.499967002506,100.0,39596.60896687601,62.137809431726374,715 days 00:00:00,107,0.0,209.8421532806377,-13.216834175424808,41.8068334088472,-3.8045344156584067,52 days 19:38:10.909090909,6 days 05:30:48.648648648,8253.195199442649,1.5420068487676422,1.4156320944855343,1.377246105431917,0.7661376880323507,10.350104941291114,1.2872752543233004,1.0698924731182793,-0.03468768960666706,,,0.0020491131670932836,0.5163765181075075,883.091886340364,0.5460538051319102,0.40301976365250464,2204,214,3923.0,0.02612330198537095,
Most Sharpe Ratio,BTC-USD,SMA,2,35,0,false,false,0,107,1.4445808143282517,30.8411214953271,2.846912742838102,10.2625229507779,2.464062690097017,2.8471405938261483,20 days 14:21:18.504672896,0.027275044608717817,0.8182513382615345,1.636502676523069,8.397323138413729,0,3923,3924 days 00:00:00,1000.0,884091.8863403633,88309.18863403633,22954.499967002506,100.0,39596.60896687601,62.137809431726374,715 days 00:00:00,107,0.0,209.8421532806377,-13.216834175424808,41.8068334088472,-3.8045344156584067,52 days 19:38:10.909090909,6 days 05:30:48.648648648,8253.195199442649,1.5420068487676422,1.4156320944855343,1.377246105431917,0.7661376880323507,10.350104941291114,1.2872752543233004,1.0698924731182793,-0.03468768960666706,,,0.0020491131670932836,0.5163765181075075,883.091886340364,0.5460538051319102,0.40301976365250464,2204,214,3923.0,0.02612330198537095,
Most Sharpe Ratio,BTC-USD,SMA,2,35,0,false,false,0,107,1.4445808143282517,30.8411214953271,2.846912742838102,10.2625229507779,2.464062690097017,2.8471405938261483,20 days 14:21:18.504672896,0.027275044608717817,0.8182513382615345,1.636502676523069,8.397323138413729,0,3923,3924 days 00:00:00,1000.0,884091.8863403633,88309.18863403633,22954.499967002506,100.0,39596.60896687601,62.137809431726374,715,107,0.0,209.8421532806377,-13.216834175424808,41.8068334088472,-3.8045344156584067,52 days 19:38:10.909090909,6 days 05:30:48.648648648,8253.195199442649,1.5420068487676422,1.4156320944855343,1.377246105431917,0.7661376880323507,10.350104941291114,1.2872752543233004,1.0698924731182793,-0.03468768960666706,,,0.0020491131670932836,0.5163765181075075,883.091886340364,0.5460538051319102,0.40301976365250464,2204,214,3923.0,0.02612330198537095,
Most Sharpe Ratio,BTC-USD,SMA,2,35,0,false,false,0,107,1.4445808143282517,30.8411214953271,2.846912742838102,10.2625229507779,2.464062690097017,2.8471405938261483,20 days 14:21:18.504672896,0.027275044608717817,0.8182513382615345,1.636502676523069,8.397323138413729,0,3923,3924 days 00:00:00,1000.0,884091.8863403633,88309.18863403633,22954.499967002506,100.0,39596.60896687601,62.137809431726374,715 days 00:00:00,107,0.0,209.8421532806377,-13.216834175424808,41.8068334088472,-3.8045344156584067,52 days 19:38:10.909090909,6,8253.195199442649,1.5420068487676422,1.4156320944855343,1.377246105431917,0.7661376880323507,10.350104941291114,1.2872752543233004,1.0698924731182793,-0.03468768960666706,,,0.0020491131670932836,0.5163765181075075,883.091886340364,0.5460538051319102,0.40301976365250464,2204,214,3923.0,0.02612330198537095,
