Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Most Avg Winning Trade [%],BTC-USD,StrategyTypeEnum.SMA,25,83,0,false,false,1,22,1.442511292354025,42.857142857142854,5.284677251547033,104.79107317001478,1.9391263391242717,0.4291610928216619,103 days 21:42:51.428571428,0.005366726296958855,0.168668540761564,0.32967032967032966,17.674957396424677,0,3913,3914 days 00:00:00,1000.0,327962.3304718585,32696.233047185848,22877.91992897882,100.0,2833.789003368316,66.7122327258917,756 days 00:00:00,21,25213.31858713407,1565.5653809299647,-40.093297276408364,262.33252613149926,-13.365016551098554,192 days 16:00:00,37 days 08:00:00,14369.000565939257,1.2846164799198754,1.073834108313327,1.3139040515867861,-0.06828286070784459,18.494226427817864,1.1221568599787641,1.1708737864077672,-0.03847785055672901,0.0018719265671394924,0.47172549491915206,326.9623304718581,0.45204296916211684,0.4419386874523341,2216,43,3913,,
Median Avg Losing Trade [%],BTC-USD,StrategyTypeEnum.SMA,14,62,0,false,false,1,37,1.4422161828857771,50.0,2.3918326617973475,28.23478303364959,1.9741497904446907,0.1384849052649331,59 days 13:20:00,0.009200102223358037,0.28366981855353945,0.5596728852542806,8.009355780053934,0,3913,3914 days 00:00:00,1000.0,261461.66503002177,26046.166503002176,22877.91992897882,100.0,5765.2788046932765,62.611529151182474,614 days 00:00:00,36,28097.940678076033,376.35248107293387,-19.780689799677077,66.56623318708323,-10.096667119784042,95 days 10:40:00,23 days 16:00:00,6454.54789866516,1.2832608501536582,1.0868409125457887,1.309184137900764,0.4628659599994064,10.973803409006806,1.1312581057363993,1.1572815533980583,-0.036506862291173246,0.0017674089442283045,0.44538705394553274,260.4616650300224,0.4310111925490516,0.41770416539456184,2187,73,3913,,
Mean Total Fees Paid,BTC-USD,StrategyTypeEnum.SMA,11,56,0,false,false,1,42,1.4351302884319252,46.34146341463415,2.5535179932383247,23.51171889577585,1.9892506043184301,0.16793974750170262,52 days 08:11:42.439024390,0.01047789419882443,0.3220035778175313,0.6363404037822642,7.570857605079881,0,3913,3914 days 00:00:00,1000.0,268200.32025215693,26720.032025215693,22877.91992897882,100.0,5691.321812917959,73.24825569751786,1067 days 00:00:00,41,44611.01036423148,328.35860862464585,-21.93807678364267,61.42604650912,-9.232473133930457,89 days 11:22:06.315789474,20 days 06:32:43.636363636,5429.007558242085,1.2934554928921844,0.9344663034306382,1.3123462396888166,0.4560813539167337,11.135010590605017,1.1377328069603472,1.1534749034749034,-0.036155769775380285,0.0017692928726530128,0.44586180390855923,267.200320252157,0.43335761618414237,0.41485367452887184,2191,83,3913,,
Median Best Trade [%],BTC-USD,StrategyTypeEnum.SMA,7,78,0,false,false,1,37,1.4328562558846332,44.44444444444444,2.891450812566578,30.482401606794177,1.948496302712084,0.18427287475794205,60 days 17:20:00,0.009200102223358037,0.28366981855353945,0.5596728852542806,8.646937332875424,0,3913,3914 days 00:00:00,1000.0,271937.00002773764,27093.70000277376,22877.91992897882,100.0,4923.319439626012,54.667541629124386,790 days 00:00:00,36,29223.6710650335,358.4676219425952,-23.894138127564716,79.64299412715363,-8.846072409493381,111 days 04:30:00,20 days 08:24:00,6714.259137852889,1.2796150486268807,1.2560563991476807,1.3054831923052672,0.3126870535073548,10.879576441760983,1.137172962553514,1.1480075901328275,-0.036939907432098205,0.001788817022371528,0.45078188963762506,270.93700002773824,0.4346350733744886,0.4239681994515257,2229,73,3913,,
Median Omega Ratio,BTC-USD,StrategyTypeEnum.SMA,29,48,0,false,false,1,43,1.4209408381306405,47.61904761904761,2.7442517860908495,22.18578531125734,1.8304370872038969,-0.2692042634231568,52 days 11:25:42.857142856,0.01073345259391771,0.32967032967032966,0.6516739074878609,7.313995157557365,0,3913,3914 days 00:00:00,1000.0,168190.86345844116,16719.086345844116,22877.91992897882,100.0,3816.7911056377425,68.17137882236868,916 days 00:00:00,42,18074.607241207006,366.2108223923496,-22.60550651646818,57.04451196050626,-9.50396618805985,76 days 09:36:00,30 days 17:27:16.363636363,3550.3870527912904,1.1956215593476416,0.8988382341379003,1.2822975715312164,0.4072149761532828,11.129383514463568,1.1524715933346958,1.1126500461680517,-0.0361662740148777,0.0016609201012119212,0.41855186550540413,167.19086345844113,0.39093438723140994,0.4213099405674977,2247,85,3913,,
Least Worst Trade [%],BTC-USD,StrategyTypeEnum.SMA,59,60,0,false,false,1,116,1.4165175403549728,54.78260869565217,1.9885549944500918,7.718269522719225,1.7157090779191355,-0.2586553917340367,20 days 01:40:10.434782608,0.029389215435727065,0.8893432149246102,1.7710196779964222,6.864190630989752,0,3913,3914 days 00:00:00,1000.0,170604.22587688878,16960.422587688878,22877.91992897882,100.0,11507.015883376216,63.71184747530244,827 days 00:00:00,115,13290.682029667281,305.1420333835698,-46.57200503360256,19.443129362368232,-6.486849129163224,26 days 17:08:34.285714286,12 days 00:27:41.538461538,1359.248207367143,1.1454760064450034,0.9651180573688406,1.2671381273557618,-0.045579363031380056,16.34999193007682,1.1967973907063572,1.0587741393786734,-0.04000836009223267,0.0017367570768575258,0.4376627833680965,169.60422587688802,0.392210850564489,0.45983262709509687,2338,231,3913,,
Mean Omega Ratio,BTC-USD,StrategyTypeEnum.SMA,29,55,0,false,false,1,39,1.4100675816044999,42.10526315789473,3.4213559431000995,25.588142358765392,1.8346194854860043,-0.2298845574723131,57 days 22:44:12.631578946,0.009711219013544594,0.29900332225913623,0.590339892665474,7.6509395757105825,0,3913,3914 days 00:00:00,1000.0,177186.3943021851,17618.63943021851,22877.91992897882,100.0,3217.1902522426262,71.43434724054126,818 days 00:00:00,38,18947.242369414133,397.516514555709,-22.78045237420639,73.46547238147626,-9.231734021387963,98 days 12:00:00,28 days 10:54:32.727272727,4137.872419283447,1.2023492374634372,0.8687775826997723,1.2826092219126901,0.36649447980495115,10.80800264125195,1.1261160934352976,1.1389671361502347,-0.03641131736576068,0.001677516773400478,0.4227342268969205,176.1863943021867,0.3956082536762402,0.423138889244135,2241,77,3913,,
Median Max Drawdown [%],BTC-USD,StrategyTypeEnum.SMA,48,84,0,false,false,1,22,1.4072562093828078,52.38095238095239,2.7834558257912323,71.5139129672991,1.5868257803181103,-0.5373499690148176,106 days 01:08:34.285714286,0.005366726296958855,0.168668540761564,0.32967032967032966,12.062147344343831,0,3913,3914 days 00:00:00,1000.0,106844.70364018575,10584.470364018574,22877.91992897882,100.0,1569.8481591325026,66.88376989062822,1317 days 00:00:00,21,2045.6972669639363,1096.6579451175578,-34.13684817376485,148.74455016471677,-13.439787949860335,165 days 13:05:27.272727272,40 days 14:24:00,4942.809827296277,1.0688294408971306,0.8162448657838721,1.2525258628861637,-0.10831434092628485,16.90482722469798,1.095572910570668,1.1432610744580585,-0.04000836009223271,0.00161455997587971,0.4068691139216869,105.84470364018502,0.35088930643728555,0.4581339507185757,2254,43,3913,,
Median Worst Trade [%],BTC-USD,StrategyTypeEnum.SMA,61,70,0,false,false,1,40,1.4048322272395646,53.84615384615385,2.137693471580461,19.815587156787217,1.4941556373060345,-0.650606193236119,59 days 08:36:55.384615383,0.009966777408637873,0.3066700741119346,0.6056733963710708,6.076847581943435,0,3913,3914 days 00:00:00,1000.0,80934.03534825168,7993.403534825168,22877.91992897882,100.0,2170.332102334847,70.20612189060203,1108 days 00:00:00,39,219.35947049144306,228.2611470971019,-28.22605014066549,47.370133147345406,-12.331383165530669,82 days 22:51:25.714285714,31 days 20:00:00,2043.9660481476972,1.0149481210378866,0.7213166416503708,1.2341832720949786,-0.1575222573348912,16.108366747105652,1.107221835013438,1.1146666666666667,-0.04097071354410866,0.001557200770400543,0.3924145941409368,79.93403534825137,0.32694712568608875,0.4653154455526781,2341,79,3913,,
Mean Total Return [%],BTC-USD,StrategyTypeEnum.SMA,6,74,0,false,false,1,40,1.400938335767855,46.15384615384615,2.447390840496327,26.29471706443882,1.880191096318819,-0.11782305879032832,55 days 14:46:09.230769230,0.009966777408637873,0.3066700741119346,0.6056733963710708,8.063802830903803,0,3913,3914 days 00:00:00,1000.0,202823.73424186325,20182.373424186324,22877.91992897882,100.0,4579.222890441622,63.236493585000865,841 days 00:00:00,39,21796.423778527416,341.6218000772775,-23.06854246445172,67.86535359518014,-9.337257104768021,103 days 14:40:00,14 days 11:25:42.857142857,4616.084883675279,1.2319623874540948,1.013904604379143,1.293551815831574,0.3933279624928446,10.817329227284958,1.1278222154671296,1.1469465648854964,-0.03693990743209811,0.0017070715328712466,0.4301820262835541,201.82373424186287,0.4078038182656505,0.42024347012982444,2212,79,3913,,
Mean Expectancy,BTC-USD,StrategyTypeEnum.SMA,6,79,0,false,false,1,37,1.3831709660199156,44.44444444444444,2.5950399217746853,28.897771110345353,1.842465430003592,-0.1528906632230621,60 days 20:40:00,0.009200102223358037,0.28366981855353945,0.5596728852542806,8.19742548747338,0,3913,3914 days 00:00:00,1000.0,194800.99577873136,19380.099577873138,22877.91992897882,100.0,4040.319769817114,62.61064761875108,1050 days 00:00:00,36,20934.261329638714,334.564023292452,-23.8941381275647,76.6440955045458,-9.299288405015,111 days 15:00:00,20 days 06:00:00,4801.853734697017,1.218176965624547,1.0141926266663082,1.2877499716734075,0.27717600337011006,10.802385626035509,1.1250532370193767,1.1446124763705103,-0.03767888807237769,0.0017042788502726293,0.42947827026870256,193.80099577873122,0.4041504292686551,0.4243038514631226,2234,73,3913,,
Median Total Fees Paid,BTC-USD,StrategyTypeEnum.SMA,9,81,0,false,false,1,33,1.3792980993242927,43.75,2.687851396443414,33.57434294923745,1.8727305100564577,-0.052564655938746284,68 days 12:00:00,0.008177868642984922,0.253002811142346,0.4983388704318937,8.494403148414278,0,3913,3914 days 00:00:00,1000.0,217753.4993931786,21675.34993931786,22877.91992897882,100.0,3989.158891094114,67.7322133375304,839 days 00:00:00,32,21282.25909245215,372.07900935720534,-22.21002121729766,89.8498486366708,-10.195494807655157,125 days 08:34:17.142857144,24 days 06:40:00,6108.476259397702,1.2287482927011653,0.9627090004765821,1.2910183386341747,0.3510448582298762,10.60992994417643,1.1345961996793301,1.1378659112370162,-0.03829566185924307,0.0017417224319562167,0.4389140528529666,216.7534993931792,0.41425642178370214,0.429895323162503,2233,65,3913,,
Mean Sortino Ratio,BTC-USD,StrategyTypeEnum.SMA,35,77,0,false,false,1,23,1.3788748774942843,45.45454545454545,3.0568185526172216,58.79484559857716,1.8041653065328191,-0.0372966695925407,100 days 15:16:21.818181818,0.005622284692052134,0.17633529261436237,0.3450038333759264,10.36760630284136,0,3913,3914 days 00:00:00,1000.0,221246.4970842309,22024.649708423094,22877.91992897882,100.0,2464.6713407674665,66.32500157626356,825 days 00:00:00,22,22476.17971724423,658.7878318986753,-39.96316842642045,145.06957079921398,-13.10075873528684,171 days 16:48:00,41 days 10:00:00,8989.559880317574,1.2057470097653484,0.986833990676809,1.2881635420935038,-0.10905173085879305,17.57747846930655,1.1015801157837246,1.1693779904306218,-0.03933026398244324,0.0017832845220674635,0.4493876995610008,220.24649708423027,0.41570620587135787,0.4485502976662695,2246,45,3913,,
Mean Calmar Ratio,BTC-USD,StrategyTypeEnum.SMA,20,63,0,false,false,1,35,1.3707326020292236,41.17647058823529,2.7888366427478766,29.59761461670286,1.8946090281266839,-0.06199457190830218,63 days 15:31:45.882352941,0.00868898543317148,0.26833631484794274,0.5290058778430872,7.9421148345356505,0,3913,3914 days 00:00:00,1000.0,215596.13076829363,21459.613076829362,22877.91992897882,100.0,4130.092797730148,69.36497155901118,816 days 00:00:00,34,21222.496673991904,397.51651455570914,-23.923234975398916,85.91324332090544,-9.823325476238939,110 days 12:00:00,30 days 20:24:00,5687.459826302989,1.233004261993893,0.9378376949375723,1.295215336062264,0.43335458508339875,10.961959068194062,1.137527490781804,1.1386233269598471,-0.036813388157855786,0.001732209152314326,0.43651670638321016,214.59613076829322,0.4133500879483005,0.42607146921263295,2204,69,3913,,
Median Total Return [%],BTC-USD,StrategyTypeEnum.SMA,44,45,0,false,false,1,130,1.3686981488936782,52.71317829457365,1.8753405587468734,7.5475934751524445,1.7625794084960036,-0.2050216270404991,17 days 14:19:32.093023255,0.03296703296703297,0.9966777408637874,1.9856887298747763,7.5225184137732,0,3913,3914 days 00:00:00,1000.0,182874.51561837323,18187.451561837323,22877.91992897882,100.0,13360.594239281347,67.20835928896604,790 days 00:00:00,129,15832.967063491407,405.9916655030791,-43.847738010544894,20.152283947250176,-6.50353688718601,21 days 13:03:31.764705882,13 days 04:43:16.721311475,1287.143787247147,1.1867457764483127,0.9305211871405169,1.2803331888617067,-0.2882370386541562,17.859468487371892,1.203697124085469,1.0636672325976233,-0.03691990546759295,0.0017196598557019727,0.43335428363689715,181.87451561837344,0.3984503846923486,0.43947235493831194,2303,259,3913,,
Median Calmar Ratio,BTC-USD,StrategyTypeEnum.SMA,25,62,0,false,false,1,36,1.352487414868714,40.0,2.7786487007226075,27.966610856033235,1.851404798131869,-0.1859339523969129,61 days 13:01:42.857142857,0.008944543828264758,0.2760030667007411,0.5443393815486839,7.718870361491411,0,3913,3914 days 00:00:00,1000.0,187241.37853963685,18624.137853963686,22877.91992897882,100.0,3567.5025247791523,67.53266569888905,903 days 00:00:00,35,20022.46162717906,379.7155429469073,-23.265198578070947,84.02421146465791,-9.405122883049883,114 days 10:17:08.571428572,26 days 06:51:25.714285714,4749.111911784508,1.2097950532964523,0.931355056254435,1.2886655157598157,0.40158892358804016,10.967568768648864,1.1352011257917984,1.1351869606903162,-0.036411317365760656,0.001693982962897767,0.4268837066502373,186.24137853963703,0.4005767541346408,0.42466252368952145,2193,71,3913,,
Mean Profit Factor,BTC-USD,StrategyTypeEnum.SMA,29,62,0,false,false,1,36,1.3496706010134083,45.714285714285715,2.4981924125235815,27.069802589432175,1.681227461544383,-0.4315853350419229,62 days 00:41:08.571428571,0.008944543828264758,0.2760030667007411,0.5443393815486839,7.471348529666943,0,3913,3914 days 00:00:00,1000.0,131041.4519136821,13004.14519136821,22877.91992897882,100.0,2487.0011759407907,65.57768513284232,790 days 00:00:00,35,14012.781058200257,380.7445392751726,-43.715178370747104,73.59163903757295,-12.10648073531794,100 days 13:30:00,29 days 13:53:41.052631579,3315.104881585195,1.1332825964958355,0.8778091783599224,1.272761260041252,-0.27685700716347517,18.444913203407506,1.103342123929273,1.1535508637236085,-0.03681338815785575,0.001627433811061289,0.41011332038744486,130.0414519136817,0.3687615454990205,0.4355237246337373,2210,71,3913,,
Mean Max Drawdown [%],BTC-USD,StrategyTypeEnum.SMA,20,82,0,false,false,1,24,1.3467815651932986,47.82608695652174,2.35509365906192,66.9112972810727,1.771645878060569,-0.19158863141734017,94 days 08:20:52.173913043,0.005877843087145413,0.18400204446716073,0.3603373370815231,12.31181549766735,0,3913,3914 days 00:00:00,1000.0,185947.70560110276,18494.770560110275,22877.91992897882,100.0,2665.4560048472795,66.87138832664768,841 days 00:00:00,23,18945.456647327024,900.3684561668637,-44.57139010308125,158.77798958324763,-17.299837329254313,163 days 00:00:00,31 days 10:00:00,7217.489084946772,1.1829508440526202,0.9389905752125537,1.2866223326861996,-0.11119611689373822,18.435182582523403,1.1152882029566307,1.153623188405797,-0.03880797150356835,0.0017299246206413919,0.43594100440163075,184.94770560110243,0.39995170090563303,0.4435138472987771,2207,47,3913,,
Least Avg Losing Trade [%],BTC-USD,StrategyTypeEnum.SMA,17,89,0,false,false,1,24,1.3421052744403943,47.82608695652174,2.216971997524925,105.40470647687268,1.7801170541496099,-0.14280980676687868,95 days 19:49:33.913043478,0.005877843087145413,0.18400204446716073,0.3603373370815231,19.39468148820555,0,3913,3914 days 00:00:00,1000.0,197107.2860469323,19610.72860469323,22877.91992897882,100.0,2795.392812777459,69.13951626923051,840 days 00:00:00,23,20082.460983333032,1809.0163440976198,-44.485752977442026,241.38144650813533,-19.240638551784752,171 days 08:43:38.181818182,26 days 14:00:00,7653.253263634749,1.1900917673980402,0.9210190177385097,1.2869235577174851,-0.12604112990720365,18.16368713192323,1.1120122010260642,1.1572926596758817,-0.03906250393129193,0.001748716055439474,0.44067644597074745,196.1072860469327,0.4052148723696549,0.44564141972115984,2241,47,3913,,
Most Best Trade [%],BTC-USD,StrategyTypeEnum.SMA,20,83,0,false,false,1,23,1.333352574871246,45.45454545454545,2.3647594222372383,108.22297565888177,1.7889089177307456,-0.13745738437578908,98 days 19:38:10.909090908,0.005622284692052134,0.17633529261436237,0.3450038333759264,19.083530080405932,0,3913,3914 days 00:00:00,1000.0,198331.8089558265,19733.180895582653,22877.91992897882,100.0,2814.1251084374744,66.87138832664768,841 days 00:00:00,22,20207.22265010982,1820.6357627082195,-44.57139010308126,258.88271679096835,-17.326808617857047,179 days 19:12:00,31 days 08:00:00,8051.11755935076,1.193917722095245,0.9536719845022145,1.2893247517434023,-0.11120402865660789,18.398335607542723,1.1168398351222106,1.1544401544401544,-0.038807971503568316,0.0017467796777517887,0.44018847879345074,197.33180895582714,0.4057753105853681,0.4437214612270225,2211,45,3913,,
Median Avg Winning Trade [%],BTC-USD,StrategyTypeEnum.SMA,21,49,0,false,false,1,41,1.3196808095146726,45.0,2.0622560799986234,23.058773444078806,1.8069493261879555,-0.35629970164279756,54 days 01:11:59.999999999,0.010222335803731152,0.31433682596473295,0.6210069000766675,7.248221655051605,0,3913,3914 days 00:00:00,1000.0,148265.23884075854,14726.523884075854,22877.91992897882,100.0,3949.2856590464257,74.26935523572634,1132 days 00:00:00,40,15587.728881089424,381.0707339436918,-24.736355708334738,63.230965648418824,-9.809383814017568,88 days 20:00:00,25 days 14:10:54.545454545,3291.9377489917283,1.1752185887332696,0.7996527385457669,1.2790947769237861,0.5049148114263657,10.994692025208177,1.137930989411558,1.1240530303030303,-0.03662517729350993,0.0016246415413937875,0.40940966843123444,147.2652388407589,0.3796876123624142,0.41926209894208694,2204,81,3913,,
Most Avg Losing Trade Duration,BTC-USD,StrategyTypeEnum.SMA,48,85,0,false,false,1,22,1.3028169098187967,42.857142857142854,2.8488264436139183,76.60535828499539,1.6103820528153434,-0.49254640350779794,106 days 05:42:51.428571428,0.005366726296958855,0.168668540761564,0.32967032967032966,12.920913996446961,0,3913,3914 days 00:00:00,1000.0,117094.82748220925,11609.482748220926,22877.91992897882,100.0,1721.0266747016049,67.79061751901459,1318 days 00:00:00,21,317.3678322508058,1197.8295618979273,-34.136848173764825,193.32784745344242,-10.93650859133989,180 days 08:00:00,50,5513.212364283736,1.0840455452980124,0.8248909071710459,1.2563831709960476,-0.10765316956352496,16.87057308079664,1.092372560003952,1.15014164305949,-0.04000836009223265,0.0016384302224404664,0.41288441605499754,116.09482748220898,0.35888052075064314,0.45838154475695825,2257,43,3913,,
Most Max Drawdown Duration,BTC-USD,StrategyTypeEnum.SMA,14,29,0,false,false,1,71,1.2907780854704531,48.57142857142857,1.6185814966461343,12.471509427595942,1.8944101088275476,-0.1775095014323991,30 days 15:05:08.571428570,0.017889087656529516,0.5443393815486839,1.0810120112445694,6.7887337287961556,0,3913,3914 days 00:00:00,1000.0,189168.7176857544,18816.871768575442,22877.91992897882,100.0,10281.082554737046,67.88802465789846,1608,70,20792.480897995556,227.45783591841806,-28.48884237890385,33.71041480964166,-7.587456766558348,48 days 02:07:03.529411764,14 days 03:20:00,2391.0890969679854,1.2448637098424393,0.9287724982259313,1.2968991615167496,0.33161264017046743,10.730460386692338,1.1794979683845226,1.0995348837209302,-0.03554376192538582,0.0016662129497654748,0.41988566334089966,188.16871768575518,0.4015005169687762,0.40593397498706707,2188,141,3913,,
Most Avg Winning Trade Duration,BTC-USD,StrategyTypeEnum.SMA,45,89,0,false,false,1,22,1.2612339500451284,38.095238095238095,2.731424347314169,80.70981564440977,1.6241792304591536,-0.47249722645064723,105 days 11:25:42.857142857,0.005366726296958855,0.168668540761564,0.32967032967032966,13.613206829877447,0,3913,3914 days 00:00:00,1000.0,121681.66215576339,12068.166215576339,22877.91992897882,100.0,1766.191605670984,66.48752896102596,1513 days 00:00:00,21,1013.6232260671677,1270.571362285157,-32.6911953466337,229.4365941494648,-10.814355743316389,200,47 days 01:50:46.153846154,5698.478044271249,1.0913429541920912,0.8494760858581667,1.2592208966884415,-0.09854247147768126,16.97056660994554,1.1063977454693943,1.1381267738883634,-0.03981876981321043,0.001646869426162057,0.41501109539283837,120.68166215576315,0.36224643660913514,0.45766175398972253,2240,43,3913,,
Least Total Fees Paid,BTC-USD,StrategyTypeEnum.SMA,51,68,0,false,false,1,36,1.1924669702431192,42.857142857142854,2.006951865872328,21.31127494888177,1.3424336085455193,-0.8190190401716814,65 days 12:20:34.285714285,0.008944543828264758,0.2760030667007411,0.5443393815486839,5.881977241194048,0,3913,3914 days 00:00:00,1000.0,42404.67907622006,4140.467907622006,22877.91992897882,100.0,882.740389641699,74.20019447584542,1117 days 00:00:00,35,3671.3255801742853,274.1401329644684,-26.847357698328512,66.77591336971489,-12.787203866743063,114 days 06:24:00,28 days 22:48:00,1078.0958141727367,0.9130976774767736,0.5637290451097644,1.2085009468185761,-0.1303460112653017,16.702406231271542,1.0896958577679177,1.109025915996425,-0.040673762867074116,0.0013770404692137095,0.3470141982418548,41.40467907622006,0.27285764289194425,0.4573789448082227,2326,71,3913,,
Median Sharpe Ratio,BTC-USD,StrategyTypeEnum.SMA,7,25,0,false,false,0,85,1.1826178644506642,40.0,1.6000900923074086,9.577224943420983,1.8082112961349377,-0.43170533981381404,25 days 19:45:52.941176471,0.0217224635829287,0.6516739074878609,1.3033478149757218,6.24122760176936,0,3913,3914 days 00:00:00,1000.0,131013.99731805791,13001.39973180579,22877.91992897882,100.0,8469.039901019209,70.62233569217797,1564 days 00:00:00,85,0.0,236.49231291887483,-23.717899192117383,34.37428659488082,-6.954149490885579,46 days 13:24:42.352941177,12 days 00:00:00,1529.5764390359755,1.1855935613099555,0.8150624665935394,1.2802169615241241,0.4544864253120967,10.980199050218474,1.1695013049019702,1.0946691176470589,-0.03560032732968197,0.0015611162758995328,0.3934013015266823,130.0139973180574,0.3687430801959879,0.3993430422758276,2195,170,3913,,
Mean Worst Trade [%],BTC-USD,StrategyTypeEnum.SMA,16,22,0,false,false,1,104,1.153001491042493,46.601941747572816,1.3034909420097405,7.24924303393884,1.6538388296316957,-0.6208755605983581,21 days 03:01:44.854368931,0.026322514694607717,0.7973421926910299,1.5870176335292614,5.780127336030969,0,3913,3914 days 00:00:00,1000.0,87735.78567749745,8673.578567749744,22877.91992897882,100.0,9514.556394082596,79.74749510920505,1564 days 00:00:00,103,9643.479482693438,231.25227609697907,-29.382400248938715,23.735246000184418,-7.138541372966391,34 days 03:30:00,9 days 18:19:38.181818181,748.4689921825648,1.093770684186142,0.6492834670421387,1.2565313644117957,0.33707836087991017,11.407436538101038,1.1973507450618703,1.0494263018534864,-0.03586486982709377,0.0014744728354339394,0.37156715452935274,86.73578567749784,0.3338592397172051,0.4088435959773472,2220,207,3913,,
Least Best Trade [%],BTC-USD,StrategyTypeEnum.SMA,2,4,0,false,true,0,540,1.0139296551025174,40.18518518518518,1.3261751854469686,1.2988347284185067,2.0879356944981553,-0.1531682823319733,3 days 23:43:59.999999998,0.13800153335037055,4.140046000511116,8.280092001022233,5.37723552271398,0,3913,3914 days 00:00:00,1000.0,194737.48230128715,19373.748230128713,22877.91992897882,100.0,65714.47151869982,64.61272929967949,1085 days 00:00:00,540,0.0,72.38504286094208,-14.439583480920101,7.563711241712974,-2.910076117974371,6 days 05:51:42.304147465,2 days 11:22:06.315789473,358.7731153727534,1.2582134526252593,0.9826900349814964,1.3009212524075322,1.3233348234971276,12.422502630243127,1.8187411988244293,0.7152866242038217,-0.03455796848647113,0.001658683584820285,0.41798826337471184,193.73748230128558,0.40412094880393057,0.39981209213038305,2154,1079,3913,,
Most Max Drawdown [%],BTC-USD,StrategyTypeEnum.SMA,19,20,0,false,false,1,250,1.0010471118197284,46.1847389558233,1.1711233363767832,2.3928609252752757,1.4684886163135698,-0.7882440448354552,8 days 16:17:20.963855420,0.06363404037822643,1.916687963199591,3.825709174546384,4.586367733085757,0,3913,3914 days 00:00:00,1000.0,49445.35786738886,4844.535786738887,22877.91992897882,100.0,16047.480260063765,84.16136884088237,1608 days 00:00:00,249,8224.477026020555,117.80540981673052,-28.08415283472864,10.366141489979942,-4.44987985786679,12 days 20:02:05.217391304,5 days 02:41:11.641791044,161.52964193320668,0.9861483466757565,0.5213211586487272,1.2269562069885935,0.21183676790810563,10.685215196310912,1.3160763368881054,0.9322834645669291,-0.036506862291173135,0.0013275850307674394,0.33455142775339475,48.445357867389,0.2855087023984859,0.4082881718392489,2206,499,3913,,
Most Total Fees Paid,BTC-USD,StrategyTypeEnum.SMA,2,3,0,false,true,0,728,0.9757466287937019,40.52197802197802,1.2931204756573964,0.9166614208780748,2.0041775768271766,-0.3410086712502975,2 days 21:43:30.989010988,0.18604651162790697,5.5813953488372094,11.162790697674419,5.1162497909473945,0,3913,3914 days 00:00:00,1000.0,151763.5085302705,15076.350853027052,22877.91992897882,100.0,68704.76215299248,62.519415572047876,1036 days 00:00:00,728,0.0,72.38504286094208,-13.559872067489728,6.112252983499719,-2.623060313471544,4 days 07:14:26.440677966,1 days 22:53:29.237875288,207.09273149762453,1.2082870338804936,0.9554904652544355,1.2888917369639596,1.3021325766646408,12.512756341005884,2.062462623924958,0.624928530588908,-0.03428170544810656,0.0015964236886913561,0.40229876955022176,150.7635085302694,0.3817607429705514,0.40070499022496464,2115,1455,3913,,
Most Total Trades,BTC-USD,StrategyTypeEnum.SMA,2,3,0,false,true,0,728,0.9757466287937019,40.52197802197802,1.2931204756573964,0.9166614208780748,2.0041775768271766,-0.3410086712502975,2 days 21:43:30.989010988,0.18604651162790697,5.5813953488372094,11.162790697674419,5.1162497909473945,0,3913,3914 days 00:00:00,1000.0,151763.5085302705,15076.350853027052,22877.91992897882,100.0,68704.76215299248,62.519415572047876,1036 days 00:00:00,728,0.0,72.38504286094208,-13.559872067489728,6.112252983499719,-2.623060313471544,4 days 07:14:26.440677966,1 days 22:53:29.237875288,207.09273149762453,1.2082870338804936,0.9554904652544355,1.2888917369639596,1.3021325766646408,12.512756341005884,2.062462623924958,0.624928530588908,-0.03428170544810656,0.0015964236886913561,0.40229876955022176,150.7635085302694,0.3817607429705514,0.40070499022496464,2115,1455,3913,,
