Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Most Total Return [%],OKLO,SMA,11,14,0,false,false,1,57,1.3777403589351915,39.285714285714285,3.5790126134448528,6.651995629228745,2.5103114132718427,2.911799527806296,9 days 21:51:25.714285713,0.04023206420252876,1.2455775234131115,2.469302809573361,8.285576241609583,0,961,962 days 00:00:00,1000.0,8321.885743978102,732.1885743978103,187.17436034060148,100.0,174.41715119122122,54.172691996565725,604 days 00:00:00,56,1421.7068090216226,283.4389062106508,-22.300240412952498,20.237555329819006,-2.1386606476237775,15 days 17:27:16.363636363,6 days 03:31:45.882352941,105.36033812422285,1.4295778589045482,2.278521662560879,1.667254298550224,0.8441238673507628,51.804677140674876,2.0300041877745403,0.33056708160442605,-0.029956293999338645,None,None,0.0030839311964131065,0.7771506614961028,7.32188574397809,0.742031521033033,0.6542497563628559,560,559,1391.9246031746031
Most Total Fees Paid,OKLO,SMA,11,14,0,false,false,1,57,1.3777403589351915,39.285714285714285,3.5790126134448528,6.651995629228745,2.5103114132718427,2.911799527806296,9 days 21:51:25.714285713,0.04023206420252876,1.2455775234131115,2.469302809573361,8.285576241609583,0,961,962 days 00:00:00,1000.0,8321.885743978102,732.1885743978103,187.17436034060148,100.0,174.41715119122122,54.172691996565725,604 days 00:00:00,56,1421.7068090216226,283.4389062106508,-22.300240412952498,20.237555329819006,-2.1386606476237775,15 days 17:27:16.363636363,6 days 03:31:45.882352941,105.36033812422285,1.4295778589045482,2.278521662560879,1.667254298550224,0.8441238673507628,51.804677140674876,2.0300041877745403,0.33056708160442605,-0.029956293999338645,None,None,0.0030839311964131065,0.7771506614961028,7.32188574397809,0.742031521033033,0.6542497563628559,560,559,1391.9246031746031
Least Max Drawdown [%],OKLO,SMA,11,14,0,false,false,1,57,1.3777403589351915,39.285714285714285,3.5790126134448528,6.651995629228745,2.5103114132718427,2.911799527806296,9 days 21:51:25.714285713,0.04023206420252876,1.2455775234131115,2.469302809573361,8.285576241609583,0,961,962 days 00:00:00,1000.0,8321.885743978102,732.1885743978103,187.17436034060148,100.0,174.41715119122122,54.172691996565725,604 days 00:00:00,56,1421.7068090216226,283.4389062106508,-22.300240412952498,20.237555329819006,-2.1386606476237775,15 days 17:27:16.363636363,6 days 03:31:45.882352941,105.36033812422285,1.4295778589045482,2.278521662560879,1.667254298550224,0.8441238673507628,51.804677140674876,2.0300041877745403,0.33056708160442605,-0.029956293999338645,None,None,0.0030839311964131065,0.7771506614961028,7.32188574397809,0.742031521033033,0.6542497563628559,560,559,1391.9246031746031
Most Best Trade [%],OKLO,SMA,11,14,0,false,false,1,57,1.3777403589351915,39.285714285714285,3.5790126134448528,6.651995629228745,2.5103114132718427,2.911799527806296,9 days 21:51:25.714285713,0.04023206420252876,1.2455775234131115,2.469302809573361,8.285576241609583,0,961,962 days 00:00:00,1000.0,8321.885743978102,732.1885743978103,187.17436034060148,100.0,174.41715119122122,54.172691996565725,604 days 00:00:00,56,1421.7068090216226,283.4389062106508,-22.300240412952498,20.237555329819006,-2.1386606476237775,15 days 17:27:16.363636363,6 days 03:31:45.882352941,105.36033812422285,1.4295778589045482,2.278521662560879,1.667254298550224,0.8441238673507628,51.804677140674876,2.0300041877745403,0.33056708160442605,-0.029956293999338645,None,None,0.0030839311964131065,0.7771506614961028,7.32188574397809,0.742031521033033,0.6542497563628559,560,559,1391.9246031746031
Most Avg Winning Trade [%],OKLO,SMA,11,14,0,false,false,1,57,1.3777403589351915,39.285714285714285,3.5790126134448528,6.651995629228745,2.5103114132718427,2.911799527806296,9 days 21:51:25.714285713,0.04023206420252876,1.2455775234131115,2.469302809573361,8.285576241609583,0,961,962 days 00:00:00,1000.0,8321.885743978102,732.1885743978103,187.17436034060148,100.0,174.41715119122122,54.172691996565725,604 days 00:00:00,56,1421.7068090216226,283.4389062106508,-22.300240412952498,20.237555329819006,-2.1386606476237775,15 days 17:27:16.363636363,6 days 03:31:45.882352941,105.36033812422285,1.4295778589045482,2.278521662560879,1.667254298550224,0.8441238673507628,51.804677140674876,2.0300041877745403,0.33056708160442605,-0.029956293999338645,None,None,0.0030839311964131065,0.7771506614961028,7.32188574397809,0.742031521033033,0.6542497563628559,560,559,1391.9246031746031
Most Profit Factor,OKLO,SMA,11,14,0,false,false,1,57,1.3777403589351915,39.285714285714285,3.5790126134448528,6.651995629228745,2.5103114132718427,2.911799527806296,9 days 21:51:25.714285713,0.04023206420252876,1.2455775234131115,2.469302809573361,8.285576241609583,0,961,962 days 00:00:00,1000.0,8321.885743978102,732.1885743978103,187.17436034060148,100.0,174.41715119122122,54.172691996565725,604 days 00:00:00,56,1421.7068090216226,283.4389062106508,-22.300240412952498,20.237555329819006,-2.1386606476237775,15 days 17:27:16.363636363,6 days 03:31:45.882352941,105.36033812422285,1.4295778589045482,2.278521662560879,1.667254298550224,0.8441238673507628,51.804677140674876,2.0300041877745403,0.33056708160442605,-0.029956293999338645,None,None,0.0030839311964131065,0.7771506614961028,7.32188574397809,0.742031521033033,0.6542497563628559,560,559,1391.9246031746031
Most Expectancy,OKLO,SMA,11,14,0,false,false,1,57,1.3777403589351915,39.285714285714285,3.5790126134448528,6.651995629228745,2.5103114132718427,2.911799527806296,9 days 21:51:25.714285713,0.04023206420252876,1.2455775234131115,2.469302809573361,8.285576241609583,0,961,962 days 00:00:00,1000.0,8321.885743978102,732.1885743978103,187.17436034060148,100.0,174.41715119122122,54.172691996565725,604 days 00:00:00,56,1421.7068090216226,283.4389062106508,-22.300240412952498,20.237555329819006,-2.1386606476237775,15 days 17:27:16.363636363,6 days 03:31:45.882352941,105.36033812422285,1.4295778589045482,2.278521662560879,1.667254298550224,0.8441238673507628,51.804677140674876,2.0300041877745403,0.33056708160442605,-0.029956293999338645,None,None,0.0030839311964131065,0.7771506614961028,7.32188574397809,0.742031521033033,0.6542497563628559,560,559,1391.9246031746031
Most Sharpe Ratio,OKLO,SMA,11,14,0,false,false,1,57,1.3777403589351915,39.285714285714285,3.5790126134448528,6.651995629228745,2.5103114132718427,2.911799527806296,9 days 21:51:25.714285713,0.04023206420252876,1.2455775234131115,2.469302809573361,8.285576241609583,0,961,962 days 00:00:00,1000.0,8321.885743978102,732.1885743978103,187.17436034060148,100.0,174.41715119122122,54.172691996565725,604 days 00:00:00,56,1421.7068090216226,283.4389062106508,-22.300240412952498,20.237555329819006,-2.1386606476237775,15 days 17:27:16.363636363,6 days 03:31:45.882352941,105.36033812422285,1.4295778589045482,2.278521662560879,1.667254298550224,0.8441238673507628,51.804677140674876,2.0300041877745403,0.33056708160442605,-0.029956293999338645,None,None,0.0030839311964131065,0.7771506614961028,7.32188574397809,0.742031521033033,0.6542497563628559,560,559,1391.9246031746031
Most Calmar Ratio,OKLO,SMA,11,14,0,false,false,1,57,1.3777403589351915,39.285714285714285,3.5790126134448528,6.651995629228745,2.5103114132718427,2.911799527806296,9 days 21:51:25.714285713,0.04023206420252876,1.2455775234131115,2.469302809573361,8.285576241609583,0,961,962 days 00:00:00,1000.0,8321.885743978102,732.1885743978103,187.17436034060148,100.0,174.41715119122122,54.172691996565725,604 days 00:00:00,56,1421.7068090216226,283.4389062106508,-22.300240412952498,20.237555329819006,-2.1386606476237775,15 days 17:27:16.363636363,6 days 03:31:45.882352941,105.36033812422285,1.4295778589045482,2.278521662560879,1.667254298550224,0.8441238673507628,51.804677140674876,2.0300041877745403,0.33056708160442605,-0.029956293999338645,None,None,0.0030839311964131065,0.7771506614961028,7.32188574397809,0.742031521033033,0.6542497563628559,560,559,1391.9246031746031
Most Omega Ratio,OKLO,SMA,11,14,0,false,false,1,57,1.3777403589351915,39.285714285714285,3.5790126134448528,6.651995629228745,2.5103114132718427,2.911799527806296,9 days 21:51:25.714285713,0.04023206420252876,1.2455775234131115,2.469302809573361,8.285576241609583,0,961,962 days 00:00:00,1000.0,8321.885743978102,732.1885743978103,187.17436034060148,100.0,174.41715119122122,54.172691996565725,604 days 00:00:00,56,1421.7068090216226,283.4389062106508,-22.300240412952498,20.237555329819006,-2.1386606476237775,15 days 17:27:16.363636363,6 days 03:31:45.882352941,105.36033812422285,1.4295778589045482,2.278521662560879,1.667254298550224,0.8441238673507628,51.804677140674876,2.0300041877745403,0.33056708160442605,-0.029956293999338645,None,None,0.0030839311964131065,0.7771506614961028,7.32188574397809,0.742031521033033,0.6542497563628559,560,559,1391.9246031746031
