Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Most Win Rate [%],GLD,SMA,70,76,0,false,false,1,65,1.486237218187641,67.1875,2.4247823012831624,2.6521652874475983,1.12933779380291,-0.34656527726709624,46 days 19:07:30,0.008540065977940282,0.2638190954773869,0.5235794356397372,0.6996918471909492,0,5174,5175 days 00:00:00,1000.0,5003.502389988859,400.3502389988859,612.6858966485196,100.0,335.0010143266665,33.24041585061047,2245 days 00:00:00,64,693.0110392210736,47.208611815795834,-10.257291699118111,5.862222922042654,-3.920809869104183,53 days 04:27:54.418604651,33 days 17:08:34.285714286,51.72642735574664,0.7885780732021401,0.3618036530527144,1.1571437011046222,-0.31106481264948227,6.089665218033584,1.0225272247253614,1.1316507503410642,-0.013292192058359468,,,0.0003464682317533785,0.08730999440185137,4.003502389988867,0.08156246995814254,0.13324944998962457,3073,129,7494.087301587301,0.02612330198537095,
Mean Avg Losing Trade Duration,GLD,SMA,85,89,0,false,false,1,67,1.4543482888297488,62.121212121212125,2.875153260338567,2.5407858962062404,1.1315507354765793,-0.3199328480410339,46 days 10:32:43.636363635,0.008806943039750915,0.2719366061074604,0.539814456899884,0.6909326934600272,0,5174,5175 days 00:00:00,1000.0,5166.675527791842,416.6675527791842,612.6858966485196,100.0,340.2907892782121,34.490516559700154,3178 days 00:00:00,66,667.8645245654425,37.41763722289701,-7.036018555516947,5.7397491511422905,-2.7055138418888807,59 days 01:10:14.634146341,25,53.012287927672716,0.7842914298850083,0.35605024478317154,1.157616501845931,0.03192873810071409,10.930387891414854,1.035037241091276,1.1184298070525613,-0.013496614423998347,,,0.000354710048753325,0.0893869322858379,4.16667552779184,0.08325395653914924,0.13716481598445854,3130,133,7494.087301587301,0.02612330198537095,
Median Avg Losing Trade Duration,GLD,SMA,85,89,0,false,false,1,67,1.4543482888297488,62.121212121212125,2.875153260338567,2.5407858962062404,1.1315507354765793,-0.3199328480410339,46 days 10:32:43.636363635,0.008806943039750915,0.2719366061074604,0.539814456899884,0.6909326934600272,0,5174,5175 days 00:00:00,1000.0,5166.675527791842,416.6675527791842,612.6858966485196,100.0,340.2907892782121,34.490516559700154,3178 days 00:00:00,66,667.8645245654425,37.41763722289701,-7.036018555516947,5.7397491511422905,-2.7055138418888807,59 days 01:10:14.634146341,25,53.012287927672716,0.7842914298850083,0.35605024478317154,1.157616501845931,0.03192873810071409,10.930387891414854,1.035037241091276,1.1184298070525613,-0.013496614423998347,,,0.000354710048753325,0.0893869322858379,4.16667552779184,0.08325395653914924,0.13716481598445854,3130,133,7494.087301587301,0.02612330198537095,
Most Omega Ratio,GLD,SMA,44,49,0,false,false,1,78,1.4247738141762816,58.44155844155844,2.8301316753674657,2.151625422515635,1.1569944757565747,-0.27558135646346216,37 days 09:21:02.337662336,0.0102747668797094,0.3165829145728643,0.629107073830692,0.6811678473290703,0,5174,5175 days 00:00:00,1000.0,5438.410861640879,443.841086164088,612.6858966485196,100.0,350.3797127735954,31.405619406407038,2001 days 00:00:00,77,1081.644742883941,34.89918205662267,-9.113655893469351,5.705918227380427,-2.846598834325477,50 days 12:48:00,18 days 21:45:00,43.59436517866157,0.8114421757258546,0.4039727404649575,1.16647885786063,-0.3721508136411509,6.597046430169575,1.0227353140700386,1.140548137737175,-0.013496614423998415,,,0.00036411457269826996,0.09175687231996403,4.438410861640882,0.08596115164467677,0.13609030468765523,2980,155,7494.087301587301,0.02612330198537095,
Median Total Trades,GLD,SMA,67,77,0,false,false,1,55,1.390859884815722,64.81481481481481,2.439750780857954,3.0592343738454435,1.1011654158000037,-0.3794848433237553,55 days 11:33:20,0.007205680668887112,0.22323154232701972,0.4424043293390027,0.6829176076133529,0,5174,5175 days 00:00:00,1000.0,4801.808851521816,380.1808851521816,612.6858966485196,100.0,272.8322389543796,32.55425055624329,1970 days 00:00:00,54,687.4148204340654,46.644477849952885,-9.529844445198938,6.987048710608638,-4.176213088613075,66 days 18:30:51.428571429,34 days 16:25:15.789473684,57.67396353866207,0.7725841259141455,0.3594574851992198,1.1533764969648492,-0.3630895456525432,5.978348265142902,1.0110272002292708,1.1407967032967032,-0.013248988053621732,,,0.00033828508013989463,0.08524784019525344,3.80180885152184,0.07939761576087823,0.1327956245992761,3075,109,7494.087301587301,0.02612330198537095,
Most Total Return [%],GLD,SMA,79,80,0,false,false,1,127,1.3862869886627789,54.761904761904766,2.7096060092215937,1.3750852389452852,1.1752548292670746,-0.27306192186235817,24 days 00:45:42.857142856,0.01681325489406993,0.5154619250096637,1.0268650947042908,0.7088040843191101,0,5174,5175 days 00:00:00,1000.0,5453.847082117127,445.3847082117127,612.6858966485196,100.0,642.5068808442762,32.70072052871669,2678 days 00:00:00,126,800.0905608614084,44.923526377270335,-7.259229885546226,3.7528359811385843,-1.5032446068676562,33 days 23:18:15.652173913,12 days 00:00:00,28.998067629013647,0.820444543182683,0.3886624977717314,1.1634087799996287,-0.3384786685517907,6.0586894709037935,1.0816557305942498,1.0755813953488373,-0.013292192058359485,,,0.00036378508375860914,0.0916738411071695,4.45384708211713,0.08611104686647408,0.13447524975044017,3099,253,7494.087301587301,0.02612330198537095,
Most Sortino Ratio,GLD,SMA,79,80,0,false,false,1,127,1.3862869886627789,54.761904761904766,2.7096060092215937,1.3750852389452852,1.1752548292670746,-0.27306192186235817,24 days 00:45:42.857142856,0.01681325489406993,0.5154619250096637,1.0268650947042908,0.7088040843191101,0,5174,5175 days 00:00:00,1000.0,5453.847082117127,445.3847082117127,612.6858966485196,100.0,642.5068808442762,32.70072052871669,2678 days 00:00:00,126,800.0905608614084,44.923526377270335,-7.259229885546226,3.7528359811385843,-1.5032446068676562,33 days 23:18:15.652173913,12 days 00:00:00,28.998067629013647,0.820444543182683,0.3886624977717314,1.1634087799996287,-0.3384786685517907,6.0586894709037935,1.0816557305942498,1.0755813953488373,-0.013292192058359485,,,0.00036378508375860914,0.0916738411071695,4.45384708211713,0.08611104686647408,0.13447524975044017,3099,253,7494.087301587301,0.02612330198537095,
Median Max Drawdown Duration,GLD,SMA,67,70,0,false,false,1,91,1.3578115045800492,57.77777777777777,2.2151549312646743,1.7531950123155122,1.0951368220282132,-0.38783170183888965,33 days 03:59:59.999999998,0.01200946778147852,0.3693467336683417,0.7346347120216467,0.6475368512823625,0,5174,5175 days 00:00:00,1000.0,4750.668826586381,375.0668826586382,612.6858966485196,100.0,443.87412969933115,36.994133503243724,2922,90,678.4396553811612,37.891997566877194,-9.618627271421753,4.92079644772846,-2.581417478249573,40 days 18:00:00,22 days 18:56:50.526315789,34.135879680058004,0.7621481842008315,0.3140374598099183,1.1516113290392356,-0.22552842802228884,6.66135755750342,1.0453947501472676,1.1016042780748665,-0.013292192058359492,,,0.00033685140920992364,0.08488655512090076,3.750668826586379,0.07883496686023883,0.13404346690019056,3066,181,7494.087301587301,0.02612330198537095,
Mean Total Trades,GLD,SMA,27,39,0,false,false,0,75,1.3474097663459355,60.0,2.3163593470431434,1.7616763904148676,0.8110569789153822,-0.6461574824481948,38 days 14:04:48,0.010007889817898767,0.3044066486277542,0.6088132972555084,0.5362660059728289,0,5174,5175 days 00:00:00,1000.0,3167.9432013859728,216.7943201385973,612.6858966485196,100.0,232.2611513337384,34.27847939443291,2242 days 00:00:00,75,0.0,23.212310079532024,-16.3235140505251,5.447310532110699,-3.76677482212888,51 days 11:44:00,19 days 05:36:00,28.905909351812962,0.5802771572120011,0.24717315953628885,1.1177050916949949,-0.5602541559564915,7.7258896409267255,0.9990739886122787,1.118741058655222,-0.013436194983651003,,,0.00025943616116133795,0.06537791261265716,2.1679432013859645,0.05775644797689106,0.13559439490426584,2894,150,7494.087301587301,0.02612330198537095,
Median Avg Winning Trade Duration,GLD,SMA,77,86,0,false,false,1,51,1.33091492135698,60.0,3.1922937502307365,3.2794883005901045,1.1143078010783292,-0.3506193699496504,61 days 06:14:24,0.0066719265452658445,0.20699652106687283,0.4099342868187089,0.6788426691016626,0,5174,5175 days 00:00:00,1000.0,4978.663535885791,397.86635358857905,612.6858966485196,100.0,220.8148330406959,34.37228552501486,2664 days 00:00:00,50,751.9665682988634,39.85630328603296,-6.307122399939723,7.588115080054357,-3.1834518686062725,81,31 days 13:12:00,64.53393935173854,0.7811008141347904,0.34874574431087224,1.1544066409422986,-0.3515626793587643,5.956322464934294,1.0258336559177517,1.1253351206434314,-0.013402732443285542,,,0.000346121866859479,0.08722271044858872,3.9786635358857687,0.08130039420841695,0.13439052472417376,3133,101,7494.087301587301,0.02612330198537095,
