Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Most Total Return [%],ALAB,SMA,2,3,0,false,false,1,50,0.8458302426203768,42.857142857142854,1.1646454176059156,0.8473774151368212,1.3452739452170737,0.5890757898981827,2 days 19:35:30.612244897,0.1203919465704675,3.7366548042704624,7.398576512455516,3.166356889301289,0,281,282 days 00:00:00,1000.0,1259.2528079117735,25.92528079117735,16.31469119093336,100.0,90.6362089509868,66.04879268000987,190 days 00:00:00,49,49.929945313750295,42.327424085335316,-17.10861136128058,8.90790348317045,-5.198017135888401,4 days 00:00:00,1 days 22:17:08.571428571,4.271895155061703,0.748232649208943,0.5263611652007636,1.1791140370340685,2.7048354855780765,21.30881691896415,2.067721717117715,0.32394366197183094,-0.05666648295266915,None,None,0.001745563227998151,0.43988193345553406,0.2592528079117731,0.22874741291426015,0.7075312597242952,141,140,407.00396825396825
Least Total Return [%],ALAB,SMA,2,3,0,false,false,1,50,0.8458302426203768,42.857142857142854,1.1646454176059156,0.8473774151368212,1.3452739452170737,0.5890757898981827,2 days 19:35:30.612244897,0.1203919465704675,3.7366548042704624,7.398576512455516,3.166356889301289,0,281,282 days 00:00:00,1000.0,1259.2528079117735,25.92528079117735,16.31469119093336,100.0,90.6362089509868,66.04879268000987,190 days 00:00:00,49,49.929945313750295,42.327424085335316,-17.10861136128058,8.90790348317045,-5.198017135888401,4 days 00:00:00,1 days 22:17:08.571428571,4.271895155061703,0.748232649208943,0.5263611652007636,1.1791140370340685,2.7048354855780765,21.30881691896415,2.067721717117715,0.32394366197183094,-0.05666648295266915,None,None,0.001745563227998151,0.43988193345553406,0.2592528079117731,0.22874741291426015,0.7075312597242952,141,140,407.00396825396825
Mean Total Return [%],ALAB,SMA,2,3,0,false,false,1,50,0.8458302426203768,42.857142857142854,1.1646454176059156,0.8473774151368212,1.3452739452170737,0.5890757898981827,2 days 19:35:30.612244897,0.1203919465704675,3.7366548042704624,7.398576512455516,3.166356889301289,0,281,282 days 00:00:00,1000.0,1259.2528079117735,25.92528079117735,16.31469119093336,100.0,90.6362089509868,66.04879268000987,190 days 00:00:00,49,49.929945313750295,42.327424085335316,-17.10861136128058,8.90790348317045,-5.198017135888401,4 days 00:00:00,1 days 22:17:08.571428571,4.271895155061703,0.748232649208943,0.5263611652007636,1.1791140370340685,2.7048354855780765,21.30881691896415,2.067721717117715,0.32394366197183094,-0.05666648295266915,None,None,0.001745563227998151,0.43988193345553406,0.2592528079117731,0.22874741291426015,0.7075312597242952,141,140,407.00396825396825
Median Total Return [%],ALAB,SMA,2,3,0,false,false,1,50,0.8458302426203768,42.857142857142854,1.1646454176059156,0.8473774151368212,1.3452739452170737,0.5890757898981827,2 days 19:35:30.612244897,0.1203919465704675,3.7366548042704624,7.398576512455516,3.166356889301289,0,281,282 days 00:00:00,1000.0,1259.2528079117735,25.92528079117735,16.31469119093336,100.0,90.6362089509868,66.04879268000987,190 days 00:00:00,49,49.929945313750295,42.327424085335316,-17.10861136128058,8.90790348317045,-5.198017135888401,4 days 00:00:00,1 days 22:17:08.571428571,4.271895155061703,0.748232649208943,0.5263611652007636,1.1791140370340685,2.7048354855780765,21.30881691896415,2.067721717117715,0.32394366197183094,-0.05666648295266915,None,None,0.001745563227998151,0.43988193345553406,0.2592528079117731,0.22874741291426015,0.7075312597242952,141,140,407.00396825396825
Most Total Fees Paid,ALAB,SMA,2,3,0,false,false,1,50,0.8458302426203768,42.857142857142854,1.1646454176059156,0.8473774151368212,1.3452739452170737,0.5890757898981827,2 days 19:35:30.612244897,0.1203919465704675,3.7366548042704624,7.398576512455516,3.166356889301289,0,281,282 days 00:00:00,1000.0,1259.2528079117735,25.92528079117735,16.31469119093336,100.0,90.6362089509868,66.04879268000987,190 days 00:00:00,49,49.929945313750295,42.327424085335316,-17.10861136128058,8.90790348317045,-5.198017135888401,4 days 00:00:00,1 days 22:17:08.571428571,4.271895155061703,0.748232649208943,0.5263611652007636,1.1791140370340685,2.7048354855780765,21.30881691896415,2.067721717117715,0.32394366197183094,-0.05666648295266915,None,None,0.001745563227998151,0.43988193345553406,0.2592528079117731,0.22874741291426015,0.7075312597242952,141,140,407.00396825396825
Least Total Fees Paid,ALAB,SMA,2,3,0,false,false,1,50,0.8458302426203768,42.857142857142854,1.1646454176059156,0.8473774151368212,1.3452739452170737,0.5890757898981827,2 days 19:35:30.612244897,0.1203919465704675,3.7366548042704624,7.398576512455516,3.166356889301289,0,281,282 days 00:00:00,1000.0,1259.2528079117735,25.92528079117735,16.31469119093336,100.0,90.6362089509868,66.04879268000987,190 days 00:00:00,49,49.929945313750295,42.327424085335316,-17.10861136128058,8.90790348317045,-5.198017135888401,4 days 00:00:00,1 days 22:17:08.571428571,4.271895155061703,0.748232649208943,0.5263611652007636,1.1791140370340685,2.7048354855780765,21.30881691896415,2.067721717117715,0.32394366197183094,-0.05666648295266915,None,None,0.001745563227998151,0.43988193345553406,0.2592528079117731,0.22874741291426015,0.7075312597242952,141,140,407.00396825396825
Mean Total Fees Paid,ALAB,SMA,2,3,0,false,false,1,50,0.8458302426203768,42.857142857142854,1.1646454176059156,0.8473774151368212,1.3452739452170737,0.5890757898981827,2 days 19:35:30.612244897,0.1203919465704675,3.7366548042704624,7.398576512455516,3.166356889301289,0,281,282 days 00:00:00,1000.0,1259.2528079117735,25.92528079117735,16.31469119093336,100.0,90.6362089509868,66.04879268000987,190 days 00:00:00,49,49.929945313750295,42.327424085335316,-17.10861136128058,8.90790348317045,-5.198017135888401,4 days 00:00:00,1 days 22:17:08.571428571,4.271895155061703,0.748232649208943,0.5263611652007636,1.1791140370340685,2.7048354855780765,21.30881691896415,2.067721717117715,0.32394366197183094,-0.05666648295266915,None,None,0.001745563227998151,0.43988193345553406,0.2592528079117731,0.22874741291426015,0.7075312597242952,141,140,407.00396825396825
Median Total Fees Paid,ALAB,SMA,2,3,0,false,false,1,50,0.8458302426203768,42.857142857142854,1.1646454176059156,0.8473774151368212,1.3452739452170737,0.5890757898981827,2 days 19:35:30.612244897,0.1203919465704675,3.7366548042704624,7.398576512455516,3.166356889301289,0,281,282 days 00:00:00,1000.0,1259.2528079117735,25.92528079117735,16.31469119093336,100.0,90.6362089509868,66.04879268000987,190 days 00:00:00,49,49.929945313750295,42.327424085335316,-17.10861136128058,8.90790348317045,-5.198017135888401,4 days 00:00:00,1 days 22:17:08.571428571,4.271895155061703,0.748232649208943,0.5263611652007636,1.1791140370340685,2.7048354855780765,21.30881691896415,2.067721717117715,0.32394366197183094,-0.05666648295266915,None,None,0.001745563227998151,0.43988193345553406,0.2592528079117731,0.22874741291426015,0.7075312597242952,141,140,407.00396825396825
Most Max Drawdown [%],ALAB,SMA,2,3,0,false,false,1,50,0.8458302426203768,42.857142857142854,1.1646454176059156,0.8473774151368212,1.3452739452170737,0.5890757898981827,2 days 19:35:30.612244897,0.1203919465704675,3.7366548042704624,7.398576512455516,3.166356889301289,0,281,282 days 00:00:00,1000.0,1259.2528079117735,25.92528079117735,16.31469119093336,100.0,90.6362089509868,66.04879268000987,190 days 00:00:00,49,49.929945313750295,42.327424085335316,-17.10861136128058,8.90790348317045,-5.198017135888401,4 days 00:00:00,1 days 22:17:08.571428571,4.271895155061703,0.748232649208943,0.5263611652007636,1.1791140370340685,2.7048354855780765,21.30881691896415,2.067721717117715,0.32394366197183094,-0.05666648295266915,None,None,0.001745563227998151,0.43988193345553406,0.2592528079117731,0.22874741291426015,0.7075312597242952,141,140,407.00396825396825
Least Max Drawdown [%],ALAB,SMA,2,3,0,false,false,1,50,0.8458302426203768,42.857142857142854,1.1646454176059156,0.8473774151368212,1.3452739452170737,0.5890757898981827,2 days 19:35:30.612244897,0.1203919465704675,3.7366548042704624,7.398576512455516,3.166356889301289,0,281,282 days 00:00:00,1000.0,1259.2528079117735,25.92528079117735,16.31469119093336,100.0,90.6362089509868,66.04879268000987,190 days 00:00:00,49,49.929945313750295,42.327424085335316,-17.10861136128058,8.90790348317045,-5.198017135888401,4 days 00:00:00,1 days 22:17:08.571428571,4.271895155061703,0.748232649208943,0.5263611652007636,1.1791140370340685,2.7048354855780765,21.30881691896415,2.067721717117715,0.32394366197183094,-0.05666648295266915,None,None,0.001745563227998151,0.43988193345553406,0.2592528079117731,0.22874741291426015,0.7075312597242952,141,140,407.00396825396825
