Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Most Expectancy,MCO,SMA,71,82,0,false,false,0,61,1.816168113581745,65.57377049180327,3.3775751209445604,7.616347257222504,1.1480697154489194,-0.19239302122040058,85 days 21:38:21.639344262,0.005474466202151395,0.1665150136487716,0.3330300272975432,1.2682361674901894,0,7693,7694 days 00:00:00,1000.0,46947.61402345886,4594.761402345886,5689.353265977439,100.0,1658.8346822681199,47.530461543005046,761 days 00:00:00,61,0.0,56.4456904601883,-19.55816816228758,15.324876487059575,-7.066565561514773,108 days 03:36:00,43 days 12:34:17.142857143,753.2395741550632,0.7884790298635119,0.4214768155316621,1.1638672548919458,0.11710477025473133,17.83434298801147,1.0278589489611447,0.5366486918314359,-0.020513632982925547,None,None,0.0006094596304049803,0.15358382686205505,45.94761402345863,0.1343576757437317,0.2344236907256969,5240,5240,11142.638888888889,,
Most Calmar Ratio,MCO,SMA,71,82,0,false,false,0,61,1.816168113581745,65.57377049180327,3.3775751209445604,7.616347257222504,1.1480697154489194,-0.19239302122040058,85 days 21:38:21.639344262,0.005474466202151395,0.1665150136487716,0.3330300272975432,1.2682361674901894,0,7693,7694 days 00:00:00,1000.0,46947.61402345886,4594.761402345886,5689.353265977439,100.0,1658.8346822681199,47.530461543005046,761 days 00:00:00,61,0.0,56.4456904601883,-19.55816816228758,15.324876487059575,-7.066565561514773,108 days 03:36:00,43 days 12:34:17.142857143,753.2395741550632,0.7884790298635119,0.4214768155316621,1.1638672548919458,0.11710477025473133,17.83434298801147,1.0278589489611447,0.5366486918314359,-0.020513632982925547,None,None,0.0006094596304049803,0.15358382686205505,45.94761402345863,0.1343576757437317,0.2344236907256969,5240,5240,11142.638888888889,,
Least Total Trades,MCO,SMA,70,84,0,false,false,0,54,1.8138819216291255,64.81481481481481,3.9042610876701427,8.0247658525197,1.0797111194218025,-0.37900156449844763,97 days 06:40:00,0.004846248769117629,0.14740673339399454,0.2948134667879891,1.1829045205716027,0,7693,7694 days 00:00:00,1000.0,36330.79477187637,3533.079477187637,5689.353265977439,100.0,1108.4286019466244,50.573302088807004,762 days 00:00:00,54,0.0,54.33330117915668,-18.443562373236844,16.254670146172437,-7.135584162103766,125 days 14:24:00,45 days 02:31:34.736842105,654.2739772569699,0.7440299196774736,0.36742700622112257,1.1535700179396917,0.09516220738544455,17.60203495142937,1.0229609730779945,0.5360351367538431,-0.02067699883697164,None,None,0.0005767898508286359,0.14535104240881624,35.33079477187642,0.1248726640088369,0.23511152171547714,5253,5253,11142.638888888889,,
Most Profit Factor,MCO,SMA,70,84,0,false,false,0,54,1.8138819216291255,64.81481481481481,3.9042610876701427,8.0247658525197,1.0797111194218025,-0.37900156449844763,97 days 06:40:00,0.004846248769117629,0.14740673339399454,0.2948134667879891,1.1829045205716027,0,7693,7694 days 00:00:00,1000.0,36330.79477187637,3533.079477187637,5689.353265977439,100.0,1108.4286019466244,50.573302088807004,762 days 00:00:00,54,0.0,54.33330117915668,-18.443562373236844,16.254670146172437,-7.135584162103766,125 days 14:24:00,45 days 02:31:34.736842105,654.2739772569699,0.7440299196774736,0.36742700622112257,1.1535700179396917,0.09516220738544455,17.60203495142937,1.0229609730779945,0.5360351367538431,-0.02067699883697164,None,None,0.0005767898508286359,0.14535104240881624,35.33079477187642,0.1248726640088369,0.23511152171547714,5253,5253,11142.638888888889,,
Most Total Return [%],MCO,SMA,72,82,0,false,false,0,65,1.8004775826523736,64.61538461538461,3.5800734560962097,7.2001744340888845,1.1489627538710734,-0.16446090696036228,80 days 16:36:55.384615384,0.005833447592456405,0.17743403093721566,0.3548680618744313,1.2775559732914763,0,7693,7694 days 00:00:00,1000.0,48536.77067836891,4753.67706783689,5689.353265977439,100.0,1686.8800069819365,53.675366376283264,763 days 00:00:00,65,0.0,57.49010252535185,-20.68695772654975,14.865370224271896,-6.797139617549652,103 days 08:34:17.142857143,39 days 07:18:15.652173913,731.334933513368,0.7909309625766257,0.37675936434722807,1.1643124296944762,0.08196742682193946,17.56108664812629,1.030951243995001,0.5372627372627372,-0.020601506321766744,None,None,0.0006152025840499907,0.15503105118059765,47.5367706783693,0.1355951597941456,0.23589909588261568,5245,5245,11142.638888888889,,
Most Sharpe Ratio,MCO,SMA,72,82,0,false,false,0,65,1.8004775826523736,64.61538461538461,3.5800734560962097,7.2001744340888845,1.1489627538710734,-0.16446090696036228,80 days 16:36:55.384615384,0.005833447592456405,0.17743403093721566,0.3548680618744313,1.2775559732914763,0,7693,7694 days 00:00:00,1000.0,48536.77067836891,4753.67706783689,5689.353265977439,100.0,1686.8800069819365,53.675366376283264,763 days 00:00:00,65,0.0,57.49010252535185,-20.68695772654975,14.865370224271896,-6.797139617549652,103 days 08:34:17.142857143,39 days 07:18:15.652173913,731.334933513368,0.7909309625766257,0.37675936434722807,1.1643124296944762,0.08196742682193946,17.56108664812629,1.030951243995001,0.5372627372627372,-0.020601506321766744,None,None,0.0006152025840499907,0.15503105118059765,47.5367706783693,0.1355951597941456,0.23589909588261568,5245,5245,11142.638888888889,,
Most Omega Ratio,MCO,SMA,72,82,0,false,false,0,65,1.8004775826523736,64.61538461538461,3.5800734560962097,7.2001744340888845,1.1489627538710734,-0.16446090696036228,80 days 16:36:55.384615384,0.005833447592456405,0.17743403093721566,0.3548680618744313,1.2775559732914763,0,7693,7694 days 00:00:00,1000.0,48536.77067836891,4753.67706783689,5689.353265977439,100.0,1686.8800069819365,53.675366376283264,763 days 00:00:00,65,0.0,57.49010252535185,-20.68695772654975,14.865370224271896,-6.797139617549652,103 days 08:34:17.142857143,39 days 07:18:15.652173913,731.334933513368,0.7909309625766257,0.37675936434722807,1.1643124296944762,0.08196742682193946,17.56108664812629,1.030951243995001,0.5372627372627372,-0.020601506321766744,None,None,0.0006152025840499907,0.15503105118059765,47.5367706783693,0.1355951597941456,0.23589909588261568,5245,5245,11142.638888888889,,
Most Sortino Ratio,MCO,SMA,72,82,0,false,false,0,65,1.8004775826523736,64.61538461538461,3.5800734560962097,7.2001744340888845,1.1489627538710734,-0.16446090696036228,80 days 16:36:55.384615384,0.005833447592456405,0.17743403093721566,0.3548680618744313,1.2775559732914763,0,7693,7694 days 00:00:00,1000.0,48536.77067836891,4753.67706783689,5689.353265977439,100.0,1686.8800069819365,53.675366376283264,763 days 00:00:00,65,0.0,57.49010252535185,-20.68695772654975,14.865370224271896,-6.797139617549652,103 days 08:34:17.142857143,39 days 07:18:15.652173913,731.334933513368,0.7909309625766257,0.37675936434722807,1.1643124296944762,0.08196742682193946,17.56108664812629,1.030951243995001,0.5372627372627372,-0.020601506321766744,None,None,0.0006152025840499907,0.15503105118059765,47.5367706783693,0.1355951597941456,0.23589909588261568,5245,5245,11142.638888888889,,
Most Win Rate [%],MCO,SMA,73,82,0,false,false,0,70,1.7203845317122988,68.57142857142857,3.113358130250086,6.150756298974666,1.0593827153460462,-0.41716281471363087,74 days 17:49:42.857142857,0.006282174330337667,0.1910828025477707,0.3821656050955414,1.175303751396433,0,7693,7694 days 00:00:00,1000.0,34159.66643642102,3315.966643642102,5689.353265977439,100.0,1421.3592067333486,50.40990765627722,763 days 00:00:00,70,0.0,56.53257914119732,-20.686957726549736,12.458019596620046,-7.610545441342528,91 days 19:30:00,37 days 12:00:00,473.7095205203003,0.7333641171466067,0.3617515160156279,1.1515743397556562,0.014699536625468563,17.286690943929027,1.029653075950626,0.5323640709022107,-0.0206077954851462,None,None,0.0005690773863046062,0.14340750134876076,33.159666436420984,0.1226047004606794,0.23534142256767945,5232,5232,11142.638888888889,,
Least Max Drawdown [%],MCO,SMA,75,85,0,false,false,0,63,1.4273285667925044,60.317460317460316,2.6139694093073578,6.589770366505538,1.0211714975435913,-0.4937724064677127,83 days 10:39:59.999999999,0.0056539568973039,0.17197452229299365,0.3439490445859873,1.1332726108003155,0,7693,7694 days 00:00:00,1000.0,29801.076125908185,2880.1076125908185,5689.353265977439,100.0,1252.0552680620135,42.136624110416484,825 days 00:00:00,63,0.0,52.93942556718311,-19.333772681220267,14.981657352363847,-6.165897851999088,112 days 00:37:53.684210526,40 days 00:00:00,457.1599385064789,0.7112127364857955,0.41466757230176765,1.1457501392558929,-0.08488991612550265,17.014141716182163,1.02694426879221,0.5348094953121884,-0.020547945205479444,None,None,0.0005511340270314057,0.13888577481191422,28.801076125908057,0.11759697044277417,0.23501977296667512,5257,5257,11142.638888888889,,
