Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
SPY,true,2,10,552,35.39019963702359,0.7910875330876371,68.3538022577844,-1.1292581068147056,-0.6055253006348447,1.4380349832526984,3,-1.623912662721259,-0.330439466689667,0,0,8061,8062 days 00:00:00,1000.0,377.40138176333426,-62.259861823666576,1279.960187366646,100.0,547.9896498605189,76.2737657238677,6952 days 00:00:00,551,1,-0.3774013817633204,12.334504391468018,-8.460123846209429,2.548064069276042,-1.6153038183696578,16 days 09:28:36.923076923,4 days 13:28:59.325842696,-0.24505214436414596,-0.05658325745745261,0.9533730606175791,-1.048642029992947,8 days 17:59:20.798548092,1
SPY,true,2,11,522,36.2763915547025,0.8253708510094152,64.63217963031882,-1.014451282648401,-0.5575853324624782,1.3598809080759209,3,-1.3795329314466902,-0.2380950098948808,0,0,8061,8062 days 00:00:00,1000.0,470.9998818583242,-52.90001181416758,1279.960187366646,100.0,546.670919583835,74.11372144065079,6560 days 00:00:00,521,1,-0.47099988185829034,15.56213927227103,-6.887582059037606,2.6140373371034396,-1.6571154574114197,17 days 14:05:42.857142857,4 days 16:07:13.734939759,-0.1755218913682417,-0.04521748928296285,0.9666969779371968,-1.0413294197243763,9 days 08:34:05.297504797,1
SPY,true,2,12,500,35.671342685370746,0.8372995588116429,61.90298970351073,-0.948544978482702,-0.512664742120365,1.3025679196129514,3,-1.235544259281525,-0.19077292378091917,0,0,8061,8062 days 00:00:00,1000.0,526.1499058313021,-47.38500941686979,1279.960187366646,100.0,521.1420259182531,78.00799241532755,6952 days 00:00:00,499,1,-0.5261499058312893,14.483871970167822,-6.877063856683286,2.7439382090507585,-1.6611654026858884,18 days 21:50:33.707865168,4 days 18:41:29.719626168,-0.14043752375719132,-0.03673350907532862,0.9733424395568346,-1.0370206900843988,9 days 19:40:16.833667334,1
SPY,true,2,13,467,36.26609442060086,0.914807396444895,57.8092048132986,-0.5838128195890508,-0.32079713392687476,1.2165984369184963,3,-0.7102657637650194,-0.04977431748404028,0,0,8061,8062 days 00:00:00,1000.0,727.2160100614351,-27.27839899385649,1279.960187366646,100.0,588.9218631873232,71.68376077212662,6560 days 00:00:00,466,1,-0.7272160100613974,14.483871970167804,-6.877063856683289,2.8253732985637927,-1.6522625495462677,20 days 01:16:41.183431952,5 days 02:39:59.999999999,-0.03644668342780701,-0.01997350146550081,0.9930110092511002,-1.0213119120915615,10 days 12:43:15.708154504,1
SPY,true,3,4,1195,40.619765494137354,0.6921752101089308,148.12058057312987,-0.7570547934368266,-0.4659301238729771,3.113137327874954,7,-2.3568155366948473,-0.8517585199926339,0,0,8061,8062 days 00:00:00,1000.0,95.98059604039429,-90.40194039596057,1279.960187366646,100.0,762.707614339985,91.2261334317088,8057 days 00:00:00,1194,1,-0.09598059604037701,13.71153291316868,-8.028325476982364,1.446892085574943,-1.2896603842578218,5 days 10:50:13.608247422,2 days 14:37:24.287729196,-0.6464211584619736,-0.11035177704444951,0.8783936643935959,-1.0706287127429728,3 days 18:19:53.969849245,1
SPY,true,3,5,852,37.95534665099882,0.7867289396337477,105.57002853244015,-0.8587934544241937,-0.4938758070345308,2.2195757350204692,5,-1.9061571128343477,-0.4600571535255548,0,0,8061,8062 days 00:00:00,1000.0,268.89787241259614,-73.11021275874039,1279.960187366646,100.0,791.5677320329743,80.25714025730302,7037 days 00:00:00,851,1,-0.26889787241259455,9.302141886926286,-8.028325476982365,1.8750752165494993,-1.3599697164697777,8 days 17:09:50.712074303,3 days 08:54:32.727272727,-0.3417437871210902,-0.07193209875650958,0.9340764238868973,-1.0571191303294794,5 days 09:35:19.388954171,1
SPY,true,3,6,736,38.63945578231293,0.7675706961032767,91.17975437290659,-1.0306288502963965,-0.6033778468030853,1.9173799776702642,4,-1.976107121967635,-0.5095895204971544,0,0,8061,8062 days 00:00:00,1000.0,242.24554948266814,-75.77544505173319,1279.960187366646,100.0,720.9172381413097,78.94999667202235,8036 days 00:00:00,735,1,-0.24224554948264654,8.90298471064232,-12.535020839275358,1.9109355680989129,-1.4769279188276763,10 days 07:16:03.380281690,3 days 19:03:03.592017738,-0.38119280135513367,-0.07874987724093788,0.9270281427282242,-1.0592014078247476,6 days 07:24:44.081632652,1
SPY,true,3,7,633,40.348101265822784,0.7995426581178434,78.40218335194145,-1.0440195656705642,-0.6382455630178218,1.6490509862299965,4,-1.7216414944124565,-0.3749282050227875,0,0,8061,8062 days 00:00:00,1000.0,339.83979470150075,-66.01602052984992,1279.960187366646,100.0,663.6850788513725,71.00545441890561,8036 days 00:00:00,632,1,-0.3398397947014473,11.03475595452307,-12.535020839275376,2.081206964964005,-1.64268744585597,12 days 03:40:14.117647058,4 days 07:03:58.726790450,-0.27758189014912843,-0.06716229178758015,0.9471123244961414,-1.0515766202585326,7 days 11:09:52.405063289,1
SPY,true,3,8,576,38.26086956521739,0.8217811846422083,71.33110035975686,-1.0676360979172532,-0.6189194770534802,1.5005582433941198,4,-1.602050147674866,-0.3119848960246928,0,0,8061,8062 days 00:00:00,1000.0,385.72352017740434,-61.42764798225957,1279.960187366646,100.0,635.4247904727497,71.65713888240494,6560 days 00:00:00,575,1,-0.38572352017735057,12.334504391468009,-8.460123846209438,2.430796620735778,-1.716066836432711,14 days 00:26:10.909090909,4 days 17:02:11.830985915,-0.23216260916813986,-0.05890946110823918,0.9554163674093299,-1.0479918427061696,8 days 06:30:40.695652173,1
SPY,true,3,9,519,39.38223938223938,0.7910165082158886,64.26001736757226,-1.2046441228777578,-0.718811866933025,1.3520655005582434,3,-1.6287577589932616,-0.3336838973134084,0,0,8061,8062 days 00:00:00,1000.0,375.6187256236975,-62.43812743763025,1279.960187366646,100.0,512.6384420467457,75.37663638262283,8036 days 00:00:00,518,1,-0.37561872562366716,12.334504391468016,-7.844217289719609,2.442859247843011,-1.8354528336059328,15 days 13:31:45.882352941,5 days 01:59:14.140127388,-0.24814240312898245,-0.0575287901702382,0.9528698220025501,-1.0487813043357925,9 days 05:03:00.694980694,1
SPY,true,3,10,492,40.122199592668025,0.796445180718993,60.910557002853245,-1.2026455471627306,-0.7311027982196443,1.281726832899144,3,-1.541463068265145,-0.2955372893509366,0,0,8061,8062 days 00:00:00,1000.0,409.09194439870134,-59.090805560129866,1279.960187366646,100.0,485.44988945134475,74.59715689145638,6934 days 00:00:00,491,1,-0.4090919443986536,13.93251135626218,-7.250506195843654,2.4625419497614356,-1.888449393591814,16 days 15:50:15.228426395,5 days 04:58:46.530612244,-0.22009005053914224,-0.05316404288147332,0.958151740236241,-1.0461661277775378,9 days 19:15:31.160896128,1
SPY,true,3,11,454,38.63134657836645,0.8130787090295497,56.196501674730186,-1.2188751859178115,-0.7134362082266942,1.1827316710085598,3,-1.4416022853914423,-0.25628596432268025,0,0,8061,8062 days 00:00:00,1000.0,447.4021386405914,-55.25978613594086,1279.960187366646,100.0,482.9468058742784,74.39020416024658,6753 days 00:00:00,453,1,-0.4474021386405411,16.40860783095091,-7.250506195843649,2.650567615297638,-1.8871996461730034,18 days 18:30:51.428571428,5 days 16:34:31.942446043,-0.18971640603265347,-0.04806930418091855,0.9638479844708283,-1.0431730507568604,10 days 17:51:15.496688740,1
SPY,true,3,12,421,38.80952380952381,0.8286792347040232,52.10271678451805,-1.1644795682120463,-0.6847408716398397,1.096762188314105,3,-1.277157159479308,-0.20100995114138095,0,0,8061,8062 days 00:00:00,1000.0,510.40817317776475,-48.95918268222352,1279.960187366646,100.0,469.9931931108865,72.56288883770915,6753 days 00:00:00,420,1,-0.5104081731777228,14.483871970167812,-7.2505061958436565,2.701779557382718,-1.9029829213828537,20 days 15:09:56.319018405,5 days 23:09:34.319066147,-0.14784494999305414,-0.04132962295857225,0.9718815319854431,-1.0382505512010891,11 days 15:46:17.142857141,1
SPY,true,3,13,406,37.28395061728395,0.8586021908904734,50.24190547078526,-0.9917058791586992,-0.5602229246276228,1.0576851507257166,3,-1.048912582273548,-0.13708971871099823,0,0,8061,8062 days 00:00:00,1000.0,597.7613575831443,-40.22386424168557,1279.960187366646,100.0,482.87560209030545,72.75414390536872,6741 days 00:00:00,405,1,-0.5977613575830674,10.908763369127652,-7.304279987009857,2.824543922677583,-1.8142788733116495,21 days 16:22:15.099337748,6 days 11:20:18.897637795,-0.10076586682522479,-0.03165064213540213,0.9808568244720227,-1.031425871397173,12 days 03:26:13.333333332,1
SPY,true,3,14,387,37.82383419689119,0.8959472582297587,47.88487780672373,-0.7927623734920894,-0.4543229177651321,1.0081875697804243,3,-0.7992531707443508,-0.07144684104822736,0,0,8061,8062 days 00:00:00,1000.0,693.3004234086422,-30.669957659135775,1279.960187366646,100.0,487.1266764755857,70.22007140748465,6741 days 00:00:00,386,1,-0.6933004234085729,16.477317473338807,-8.076441170272226,2.9172321137020325,-1.8521788649346203,22 days 22:01:38.630136986,6 days 16:06:00,-0.05218926238603817,-0.02342178445487267,0.990072122412973,-1.0239616497152426,12 days 19:35:07.772020724,1
SPY,true,3,15,373,37.903225806451616,0.9788859859354525,46.148120580573135,-0.17438378502797747,-0.10014709061968403,0.9717156680312616,2,-0.16945145616228105,0.06316079991768915,0,0,8061,8062 days 00:00:00,1000.0,934.1950369326606,-6.580496306733938,1279.960187366646,100.0,516.0565630194645,68.75201807458212,6741 days 00:00:00,372,1,-0.9341950369325787,17.27919084157375,-8.07644117027223,3.0891508667253413,-1.8359935291581624,24 days 03:24:15.319148936,6 days 17:33:30.389610389,0.04580585492123863,-0.004475603591189587,1.008773928384245,-1.0051411726487154,13 days 07:56:07.741935483,1
SPY,true,4,5,1029,42.996108949416346,0.7595374143197728,127.52760203448705,-0.7859044143829377,-0.5119823003732733,2.6806847785634536,6,-2.1067620010421657,-0.6238767935700863,0,0,8061,8062 days 00:00:00,1000.0,191.89836365068788,-80.81016363493121,1279.960187366646,100.0,844.6694095924697,84.78936585761976,8036 days 00:00:00,1028,1,-0.19189836365066526,10.747190462836635,-10.160987415295248,1.4840647308396164,-1.366374955014965,6 days 08:15:12.217194570,2 days 22:36:27.030716723,-0.46314722061282754,-0.08493217940701894,0.9123798473298278,-1.0631349040638427,4 days 09:42:43.424124512,1
SPY,true,4,9,510,38.50687622789784,0.756366252900257,63.143530579332584,-1.451833605580572,-0.8470541962665719,1.3286192780052102,3,-1.9289341168301608,-0.48478079547159164,0,0,8061,8062 days 00:00:00,1000.0,260.7559388206689,-73.9244061179331,1279.960187366646,100.0,530.80641359336,82.15709835152644,6919 days 00:00:00,509,1,-0.26075593882063686,12.372871348663777,-8.355102040816297,2.3201395136388023,-1.821590045514996,15 days 12:58:46.530612244,5 days 11:25:29.712460063,-0.3638594716503644,-0.0718640320768886,0.9311738090478128,-1.057755238676621,9 days 08:26:24.282907660,1
