Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,RSI Window
Mean Total Trades,GM,MACD,3,11,13,true,false,1,267,0.7176017531502163,48.49624060150376,0.9886329380393329,0.015041895733640787,0.050833680674211255,-1.0785647010106292,0 days 23:59:59.999999999,0.05048084526346706,1.5412314458493677,3.076690489279824,0.023183042709874625,0,3638,3639 days 00:00:00,1000.0,969.759827585831,-3.0240172414169026,38.49078787950546,100.0,619.4055229569549,36.47905004084259,1183 days 00:00:00,266,-0.9697598275856762,9.423598699226964,-9.177723885498501,1.727746708171198,-1.597650956853548,1 days 00:00:00,1 days 00:00:00,-0.11003914506234658,0.03314560166170381,-0.008430120064379576,1.0169185800384246,1.794258271933248,74.39039685681809,3.0279889062338223,0.038231098430813126,-0.0009990009990009444,None,None,0.000010793672964611042,0.0027200055870819826,-0.030240172414170208,-0.0021241829656429845,0.09876203980812095,267,266,5269.325396825397,14
Median Total Trades,GM,MACD,3,13,13,true,false,1,256,0.7150604843220695,47.45098039215686,1.0027911943291452,0.03201678608695846,0.10229903197898228,-0.9833904599079751,0 days 23:59:59.999999999,0.0483932915119703,1.4777350192413414,2.9496976360637714,0.04731232600425747,0,3638,3639 days 00:00:00,1000.0,1006.3931428445827,0.6393142844582712,38.49078787950546,100.0,603.4967549545354,32.27193943900693,1659 days 00:00:00,255,-1.0063931428444448,9.42359869922695,-9.177723885498501,1.8918270736989238,-1.6473641452641439,1 days 00:00:00,1 days 00:00:00,0.02901778818598899,0.06614930194968083,0.0019813189390361146,1.034695038991342,1.7854226923040188,71.21573187810317,3.161568174695769,0.035866780529461996,-0.0009990009990009413,None,None,0.000022230983450807473,0.005602207829603484,0.006393142844583144,0.00044141202259551093,0.10192485737372353,256,255,5269.325396825397,14
Most Avg Winning Trade [%],GM,MACD,3,13,13,true,false,1,256,0.7150604843220695,47.45098039215686,1.0027911943291452,0.03201678608695846,0.10229903197898228,-0.9833904599079751,0 days 23:59:59.999999999,0.0483932915119703,1.4777350192413414,2.9496976360637714,0.04731232600425747,0,3638,3639 days 00:00:00,1000.0,1006.3931428445827,0.6393142844582712,38.49078787950546,100.0,603.4967549545354,32.27193943900693,1659 days 00:00:00,255,-1.0063931428444448,9.42359869922695,-9.177723885498501,1.8918270736989238,-1.6473641452641439,1 days 00:00:00,1 days 00:00:00,0.02901778818598899,0.06614930194968083,0.0019813189390361146,1.034695038991342,1.7854226923040188,71.21573187810317,3.161568174695769,0.035866780529461996,-0.0009990009990009413,None,None,0.000022230983450807473,0.005602207829603484,0.006393142844583144,0.00044141202259551093,0.10192485737372353,256,255,5269.325396825397,14
Least Max Drawdown [%],GM,MACD,8,13,8,true,false,1,207,0.7140694044804102,47.57281553398058,1.006420770313264,0.02833639849455094,0.08922500990491104,-0.9738802041310888,0 days 23:59:59.999999999,0.039094188437121105,1.1948873007146783,2.384002199010445,0.03385880270912945,0,3638,3639 days 00:00:00,1000.0,1010.0537152224624,1.0053715222462414,38.49078787950546,100.0,440.48450187886885,19.29978490295887,928 days 00:00:00,206,-1.0100537152223978,9.42359869922697,-9.177723885498505,1.6797763953675469,-1.4701924875568715,1 days 00:00:00,1 days 00:00:00,0.0537076162023542,0.05903959993921652,0.005201502023875282,1.0340847144814755,1.0895767123164533,103.02523605593312,3.152944570624891,0.02883799830364716,-0.0009990009990009175,None,None,0.00001582296622851536,0.00398738748958587,0.010053715222460236,0.0006929812021809756,0.08128140420139345,207,206,5269.325396825397,14
Most Avg Losing Trade [%],GM,MACD,7,10,12,true,false,1,206,0.7072232624126168,47.80487804878049,0.9943478130381073,0.016114871100708084,0.051081955009120154,-1.0268648258990654,0 days 23:59:59.999999999,0.038904410823348674,1.1891148982957669,2.3724573941726224,0.019162433309967884,0,3638,3639 days 00:00:00,1000.0,989.6595168489923,-1.0340483151007673,38.49078787950546,100.0,432.59771081395843,19.29978490295893,928 days 00:00:00,205,-0.9896595168488602,6.433287593232929,-9.177723885498496,1.6097545565350628,-1.4434803548111308,1 days 00:00:00,1 days 00:00:00,-0.04561377382516518,0.03501426326485757,-0.005399181677038869,1.0195872888334274,-0.5821262906521211,87.32119069327547,3.0887497279365626,0.02883799830364716,-0.0009990009990009073,None,None,8.85992854142535e-6,0.0022327019924391883,-0.01034048315100744,-0.0007195453395109075,0.07674179072444659,206,205,5269.325396825397,14
Most Best Trade [%],GM,MACD,3,8,13,true,false,1,293,0.70113976075605,48.97260273972603,0.957190808359795,-0.010312349423097777,-0.03671005956046216,-1.290382983054469,0 days 23:59:59.999999999,0.055415063221550306,1.6913139087410665,3.3768554150632215,-0.017441420011083182,0,3638,3639 days 00:00:00,1000.0,888.229301954324,-11.1770698045676,38.49078787950546,100.0,613.9553546909393,38.09131674815275,1000 days 00:00:00,292,-0.8882293019541976,19.723239503703592,-11.091658739693539,1.6708003032804442,-1.6237291906083764,1 days 00:00:00,1 days 00:00:00,-0.3797344819990496,-0.02304186979268847,-0.03102537852465761,0.987994047332651,5.783894296116336,217.02052750716064,2.8651827372646927,0.04299226139294927,-0.0009990009990009444,None,None,-8.469181924357431e-6,-0.0021342338449380728,-0.11177069804567752,-0.008174263331946818,0.111473194367049,293,292,5269.325396825397,14
Least Max Drawdown Duration,GM,MACD,3,8,13,true,false,1,293,0.70113976075605,48.97260273972603,0.957190808359795,-0.010312349423097777,-0.03671005956046216,-1.290382983054469,0 days 23:59:59.999999999,0.055415063221550306,1.6913139087410665,3.3768554150632215,-0.017441420011083182,0,3638,3639 days 00:00:00,1000.0,888.229301954324,-11.1770698045676,38.49078787950546,100.0,613.9553546909393,38.09131674815275,1000 days 00:00:00,292,-0.8882293019541976,19.723239503703592,-11.091658739693539,1.6708003032804442,-1.6237291906083764,1 days 00:00:00,1 days 00:00:00,-0.3797344819990496,-0.02304186979268847,-0.03102537852465761,0.987994047332651,5.783894296116336,217.02052750716064,2.8651827372646927,0.04299226139294927,-0.0009990009990009444,None,None,-8.469181924357431e-6,-0.0021342338449380728,-0.11177069804567752,-0.008174263331946818,0.111473194367049,293,292,5269.325396825397,14
Median Total Fees Paid,GM,MACD,4,9,18,true,false,1,234,0.6914242373254753,47.63948497854077,0.9751767352470582,0.001622226177925512,0.0042167776723156065,-1.137149041250484,0 days 23:59:59.999999999,0.044218184008976785,1.3507421660252885,2.6957119296316656,0.002191209301354031,0,3638,3639 days 00:00:00,1000.0,947.2102534535007,-5.278974654649926,38.49078787950546,100.0,510.9729382930651,29.53706725053349,2098 days 00:00:00,233,-0.9472102534533633,9.423598699226954,-9.177723885498489,1.7202648780503518,-1.562060842328954,1 days 00:00:00,1 days 00:00:00,-0.2225001557641466,0.0028168528729222626,-0.018366901190132817,1.0014918787923108,0.9848646558811879,80.657204478971,3.030376288414666,0.03292648311098495,-0.0009990009990009233,None,None,8.281267459007571e-7,0.0002086879399669908,-0.05278974654649893,-0.003748662628059951,0.08916190726258698,234,233,5269.325396825397,14
Mean Worst Trade [%],GM,MACD,4,12,15,true,false,1,221,0.6912309737720499,48.63636363636364,0.9551164277642298,-0.016545569906608937,-0.053741703073412604,-1.2206975020684612,0 days 23:59:59.999999999,0.041751075029935164,1.2757009345794392,2.545629466739967,-0.021107198993010466,0,3638,3639 days 00:00:00,1000.0,915.0517926234614,-8.494820737653857,38.49078787950546,100.0,462.2806191640451,26.276574545705905,1202 days 00:00:00,220,-0.9150517926233306,9.42359869922697,-9.177723885498516,1.6245014125232653,-1.570457314331357,1 days 00:00:00,1 days 00:00:00,-0.38196888901779147,-0.03663972501982417,-0.03373639948409384,0.9802691475401657,0.5560759356382354,93.2892059651265,2.949718980325405,0.03117030320204024,-0.0009990009990009188,None,None,-0.000010216948220324068,-0.002574670951521665,-0.0849482073765383,-0.006128765565490801,0.08456987513221939,221,220,5269.325396825397,14
Mean Best Trade [%],GM,MACD,5,7,17,true,false,1,242,0.6749282483206709,47.71784232365145,0.9544313531810277,-0.018243083500748658,-0.06041279296113795,-1.2601372547127025,0 days 23:59:59.999999999,0.045736404919156246,1.3969213853765805,2.7880703683342496,-0.025484153477406454,0,3638,3639 days 00:00:00,1000.0,899.8711210929648,-10.012887890703519,38.49078787950546,100.0,524.5336955119618,30.016451352029915,2098 days 00:00:00,241,-0.899871121092815,9.423598699226991,-9.177723885498496,1.703535988572568,-1.5897081095994112,1 days 00:00:00,1 days 00:00:00,-0.411738621518424,-0.04056731983373652,-0.03506899909631975,0.9789164876323325,1.0417157328712585,80.1782897175665,2.961222375087805,0.03410059676044331,-0.0009990009990009346,None,None,-0.000012290209671626452,-0.0030971328372498656,-0.10012887890703526,-0.007279486441131966,0.09188183892571329,242,241,5269.325396825397,14
Median Worst Trade [%],GM,MACD,3,14,14,true,false,1,242,0.6661601298708665,47.30290456431535,0.9537089037715011,-0.020842451227388037,-0.0697484187300772,-1.267874347200942,0 days 23:59:59.999999999,0.045736404919156246,1.3969213853765805,2.7880703683342496,-0.029115265843206707,0,3638,3639 days 00:00:00,1000.0,896.8930532352755,-10.310694676472451,38.49078787950546,100.0,548.8609716359913,35.47664483461198,1202 days 00:00:00,241,-0.8968930532352033,9.42359869922697,-9.1777238854985,1.6577438526893016,-1.527604960254967,1 days 00:00:00,1 days 00:00:00,-0.42410810668667764,-0.047459543832328976,-0.030598747736605588,0.975215888973923,0.5596401652628136,82.993646274607,2.983013307449646,0.03380681818181818,-0.0009990009990009379,None,None,-0.000014011692557363947,-0.0035309465244557146,-0.10310694676472631,-0.007507347199005032,0.08953930983816973,242,241,5269.325396825397,14
Median Win Rate [%],GM,MACD,6,11,13,true,false,1,207,0.6628137283159615,47.0873786407767,0.9493406297704831,-0.02219857124332092,-0.0680366375938555,-1.2377176402360857,0 days 23:59:59.999999999,0.039094188437121105,1.1948873007146783,2.384002199010445,-0.026524790872654212,0,3638,3639 days 00:00:00,1000.0,908.5006073445624,-9.149939265543765,38.49078787950546,100.0,432.60870073285946,27.187223321880488,928 days 00:00:00,206,-0.908500607344422,9.423598699226975,-9.177723885498493,1.6797528756763473,-1.536779216667246,1 days 00:00:00,1 days 00:00:00,-0.43976161188394514,-0.04686015559016869,-0.035232752820336714,0.9737990588150492,0.2917528829782479,99.94101914969514,3.0081713500029226,0.0285472018089316,-0.0009990009990009107,None,None,-0.000012784353820953207,-0.003221657162880208,-0.09149939265543927,-0.0066231605590134635,0.08274118911630736,207,206,5269.325396825397,14
Least Total Trades,GM,MACD,10,11,10,true,false,1,188,0.6422751247847917,46.524064171122994,0.9254490700669968,-0.037104462445678665,-0.10808191641494116,-1.2816636266083357,0 days 23:59:59.999999999,0.035488413775444885,1.08521165475536,2.1646509070918087,-0.04026619508948306,0,3638,3639 days 00:00:00,1000.0,891.5854509484632,-10.841454905153682,38.49078787950546,100.0,355.1790420676758,26.80710553437038,2830 days 00:00:00,187,-0.8915854509483552,9.423598699226973,-9.177723885498494,1.6641061175031509,-1.5171576670011602,1 days 00:00:00,1 days 00:00:00,-0.5749891101635685,-0.07448833687978036,-0.042690546475032655,0.9562987761092366,0.24222663437312364,110.89997373206003,3.0730499996319267,0.02507042253521127,-0.00099900099900089,None,None,-0.00001929033596746541,-0.004861164663801283,-0.10841454905153569,-0.007915199066295897,0.07854132369660799,188,187,5269.325396825397,14
Median Avg Losing Trade [%],GM,MACD,3,9,13,true,false,1,287,0.6267708883932699,48.6013986013986,0.8828140415563405,-0.08334744756969392,-0.288766994733284,-1.6873267331892936,0 days 23:59:59.999999999,0.05427639753891571,1.6566794942275975,3.3075865860362836,-0.13808000728492173,0,3638,3639 days 00:00:00,1000.0,735.4425250889745,-26.455747491102542,38.49078787950546,100.0,532.5595114877515,37.75454319842819,1000 days 00:00:00,286,-0.7354425250888426,8.742455591946422,-11.091658739693539,1.5503291158049781,-1.6281164428695538,1 days 00:00:00,1 days 00:00:00,-0.9224546586920885,-0.20541727896213738,-0.08039044239923446,0.9057594643093172,-0.5761966227702564,73.59130634272441,2.6490362415073894,0.041797881477240194,-0.0009990009990009426,None,None,-0.00006570128792597206,-0.01655672455734496,-0.2645574749110253,-0.021054470115298485,0.09700265328154975,287,286,5269.325396825397,14
Mean Total Return [%],GM,MACD,3,19,7,true,false,1,293,0.6176694847783334,47.94520547945205,0.8830813516155627,-0.08181604554498756,-0.28319629111823075,-1.7018486273495064,0 days 23:59:59.999999999,0.055415063221550306,1.6913139087410665,3.3768554150632215,-0.13837661578843002,0,3638,3639 days 00:00:00,1000.0,729.8529336116808,-27.01470663883192,38.49078787950546,100.0,540.4255072005611,40.59910231310302,1183 days 00:00:00,292,-0.7298529336115962,9.423598699226956,-11.09165873969353,1.6021277083308958,-1.6328168714833007,1 days 00:00:00,1 days 00:00:00,-0.9226616899133884,-0.1954381670526959,-0.0765848825550343,0.908773158118937,0.6350304458239099,78.36472348043367,2.7077730833747973,0.04209621993127148,-0.000999000999000956,None,None,-0.0000658450524041373,-0.016592953205842597,-0.2701470663883192,-0.021571540017682134,0.10217872269051403,293,292,5269.325396825397,14
Mean Avg Winning Trade [%],GM,MACD,3,12,17,true,false,1,246,0.6134352730580074,46.93877551020408,0.9038730069192817,-0.07468033574588229,-0.2437270350766411,-1.5579177747418542,0 days 23:59:59.999999999,0.046495515374245976,1.4200109950522264,2.8342495876855414,-0.10604689787334466,0,3638,3639 days 00:00:00,1000.0,785.2530527820558,-21.474694721794425,38.49078787950546,100.0,544.3375809373003,41.14390254836333,2098 days 00:00:00,245,-0.7852530527819681,9.423598699226956,-9.177723885498496,1.6182683749773594,-1.5722888106164425,1 days 00:00:00,1 days 00:00:00,-0.8733130374088276,-0.17087469987778398,-0.05822583425324574,0.9150313232632655,0.08591257805826796,80.38317972423981,2.8289718410889275,0.03410059676044331,-0.0009990009990009257,None,None,-0.000050486690940273966,-0.01272264611694904,-0.21474694721794563,-0.016601732685731174,0.08960780608755042,246,245,5269.325396825397,14
Mean Sortino Ratio,GM,MACD,2,10,16,true,false,1,314,0.6057433160710269,47.92332268370607,0.8726456663140644,-0.09186548203246159,-0.32724126662605096,-1.8007915510469916,0 days 23:59:59.999999999,0.05940039311077139,1.8125343595382077,3.619296316657504,-0.1665093426393765,0,3638,3639 days 00:00:00,1000.0,691.7690227295008,-30.823097727049927,38.49078787950546,100.0,562.6887707198873,43.92564415936914,1161 days 00:00:00,313,-0.6917690227294315,9.423598699226956,-11.091658739693528,1.5873607788565978,-1.637165722114418,1 days 00:00:00,1 days 00:00:00,-0.9825533809832923,-0.2277791776135878,-0.08260997224226517,0.8978868511639888,0.4423044751898444,71.66693664289201,2.710927608322044,0.04478897502153316,-0.0009990009990009587,None,None,-0.00007920452664136226,-0.01995954071362329,-0.3082309772704994,-0.02519591629865081,0.10545876589283384,314,313,5269.325396825397,14
Median Total Return [%],GM,MACD,4,12,18,true,false,1,216,0.5991934736477023,47.906976744186046,0.8607023202461997,-0.11649141428928378,-0.3448279146741604,-1.682023969284643,0 days 23:59:59.999999999,0.040802186961072996,1.2468389224848817,2.487905442550852,-0.14524602947119053,0,3638,3639 days 00:00:00,1000.0,737.4836006952645,-26.25163993047355,38.49078787950546,100.0,435.87718704431586,38.51769240006493,2098 days 00:00:00,215,-0.7374836006952137,9.423598699226966,-9.177723885498489,1.586162003312672,-1.6823244679767968,1 days 00:00:00,1 days 00:00:00,-1.2175763521118173,-0.2438897387604307,-0.07809777385812224,0.8736818409157805,0.11825399623148934,89.70534395997187,2.712574096557564,0.02971137521222411,-0.0009990009990009214,None,None,-0.00006904115320312593,-0.017398370607187734,-0.2625163993047367,-0.020866569981425886,0.08585413381229523,216,215,5269.325396825397,14
Mean Profit Factor,GM,MACD,2,13,13,true,false,1,307,0.5963563315769853,47.05882352941176,0.8704465540082036,-0.08812787622197615,-0.309939089806843,-1.7673184507030888,0 days 23:59:59.999999999,0.05807194981436436,1.7721275426058274,3.5384826827927434,-0.15617383672432114,0,3638,3639 days 00:00:00,1000.0,704.6530827795663,-29.53469172204337,38.49078787950546,100.0,524.6084164286854,42.09562498353846,2380 days 00:00:00,306,-0.7046530827794868,9.42359869922697,-11.09165873969352,1.6386051563255435,-1.623001682930882,1 days 00:00:00,1 days 00:00:00,-0.96288321613613,-0.21441218288606734,-0.08195993934468915,0.9026729635190035,0.5343308263356911,72.31776937888587,2.761820590369404,0.04329128440366972,-0.000999000999000954,None,None,-0.0000742964022897911,-0.018722693377027356,-0.29534691722043527,-0.02394941799473982,0.10509087992996531,307,306,5269.325396825397,14
Mean Max Drawdown [%],GM,MACD,3,24,5,true,false,1,317,0.5962434866739061,48.41772151898734,0.8488925516039122,-0.1090901976411558,-0.38974758157029765,-1.9003571139969386,0 days 23:59:59.999999999,0.05996972595208869,1.8298515667949422,3.653930731170973,-0.19961886907563883,0,3638,3639 days 00:00:00,1000.0,653.4454530934012,-34.65545469065988,38.49078787950546,100.0,527.6920797003315,40.780498032324196,1841 days 00:00:00,316,-0.6534454530933544,9.423598699226968,-11.091658739693527,1.563598379561919,-1.6791598437274777,1 days 00:00:00,1 days 00:00:00,-1.0946237387769173,-0.27338718305714255,-0.10245177455730986,0.8806384398375072,0.2956480610254123,69.06483679514601,2.6474889805241557,0.04538925596093077,-0.000999000999000953,None,None,-0.00009491847794156878,-0.023919456441275334,-0.3465545469065964,-0.02903564934789704,0.10529780497112376,317,316,5269.325396825397,14
