Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Total Return [%],50,76,DOV,SMA,0,true,false,1,86,1.2586433268106163,56.470588235294116,1.8093965353930619,3.952701736413432,0.6382404422923337,-0.9180933192459014,82 days 10:09:52.941176470,0.005142838621229456,0.15826833756901235,0.31469634563140825,0.6255875327283023,0,11411,11412 days 00:00:00,1000.0,10939.388629842364,993.9388629842364,12135.015774455,100.0,650.396433214201,66.0301017808247,3225 days 00:00:00,85,-10.939388629840323,75.48308439458849,-23.89662904335762,12.985212099982189,-7.765149546054144,108 days 16:30:00,48 days 08:25:56.756756757,117.06268257026116,0.44298728360916634,0.12043117452086691,1.086592676069023,-0.20671748191409525,10.626869065886101,1.0586172063516242,1.0264264264264262,-0.018950616138439423,,,0.00028580242142618766,0.07202221019939929,9.939388629842375,0.05424867588685167,0.19566869433851408,0,86,16527.8373015873,,,,
Most Win Rate [%],50,76,DOV,SMA,0,true,false,1,86,1.2586433268106163,56.470588235294116,1.8093965353930619,3.952701736413432,0.6382404422923337,-0.9180933192459014,82 days 10:09:52.941176470,0.005142838621229456,0.15826833756901235,0.31469634563140825,0.6255875327283023,0,11411,11412 days 00:00:00,1000.0,10939.388629842364,993.9388629842364,12135.015774455,100.0,650.396433214201,66.0301017808247,3225 days 00:00:00,85,-10.939388629840323,75.48308439458849,-23.89662904335762,12.985212099982189,-7.765149546054144,108 days 16:30:00,48 days 08:25:56.756756757,117.06268257026116,0.44298728360916634,0.12043117452086691,1.086592676069023,-0.20671748191409525,10.626869065886101,1.0586172063516242,1.0264264264264262,-0.018950616138439423,,,0.00028580242142618766,0.07202221019939929,9.939388629842375,0.05424867588685167,0.19566869433851408,0,86,16527.8373015873,,,,
Most Expectancy,50,76,DOV,SMA,0,true,false,1,86,1.2586433268106163,56.470588235294116,1.8093965353930619,3.952701736413432,0.6382404422923337,-0.9180933192459014,82 days 10:09:52.941176470,0.005142838621229456,0.15826833756901235,0.31469634563140825,0.6255875327283023,0,11411,11412 days 00:00:00,1000.0,10939.388629842364,993.9388629842364,12135.015774455,100.0,650.396433214201,66.0301017808247,3225 days 00:00:00,85,-10.939388629840323,75.48308439458849,-23.89662904335762,12.985212099982189,-7.765149546054144,108 days 16:30:00,48 days 08:25:56.756756757,117.06268257026116,0.44298728360916634,0.12043117452086691,1.086592676069023,-0.20671748191409525,10.626869065886101,1.0586172063516242,1.0264264264264262,-0.018950616138439423,,,0.00028580242142618766,0.07202221019939929,9.939388629842375,0.05424867588685167,0.19566869433851408,0,86,16527.8373015873,,,,
Most Sharpe Ratio,50,76,DOV,SMA,0,true,false,1,86,1.2586433268106163,56.470588235294116,1.8093965353930619,3.952701736413432,0.6382404422923337,-0.9180933192459014,82 days 10:09:52.941176470,0.005142838621229456,0.15826833756901235,0.31469634563140825,0.6255875327283023,0,11411,11412 days 00:00:00,1000.0,10939.388629842364,993.9388629842364,12135.015774455,100.0,650.396433214201,66.0301017808247,3225 days 00:00:00,85,-10.939388629840323,75.48308439458849,-23.89662904335762,12.985212099982189,-7.765149546054144,108 days 16:30:00,48 days 08:25:56.756756757,117.06268257026116,0.44298728360916634,0.12043117452086691,1.086592676069023,-0.20671748191409525,10.626869065886101,1.0586172063516242,1.0264264264264262,-0.018950616138439423,,,0.00028580242142618766,0.07202221019939929,9.939388629842375,0.05424867588685167,0.19566869433851408,0,86,16527.8373015873,,,,
Most Calmar Ratio,50,76,DOV,SMA,0,true,false,1,86,1.2586433268106163,56.470588235294116,1.8093965353930619,3.952701736413432,0.6382404422923337,-0.9180933192459014,82 days 10:09:52.941176470,0.005142838621229456,0.15826833756901235,0.31469634563140825,0.6255875327283023,0,11411,11412 days 00:00:00,1000.0,10939.388629842364,993.9388629842364,12135.015774455,100.0,650.396433214201,66.0301017808247,3225 days 00:00:00,85,-10.939388629840323,75.48308439458849,-23.89662904335762,12.985212099982189,-7.765149546054144,108 days 16:30:00,48 days 08:25:56.756756757,117.06268257026116,0.44298728360916634,0.12043117452086691,1.086592676069023,-0.20671748191409525,10.626869065886101,1.0586172063516242,1.0264264264264262,-0.018950616138439423,,,0.00028580242142618766,0.07202221019939929,9.939388629842375,0.05424867588685167,0.19566869433851408,0,86,16527.8373015873,,,,
Most Omega Ratio,50,76,DOV,SMA,0,true,false,1,86,1.2586433268106163,56.470588235294116,1.8093965353930619,3.952701736413432,0.6382404422923337,-0.9180933192459014,82 days 10:09:52.941176470,0.005142838621229456,0.15826833756901235,0.31469634563140825,0.6255875327283023,0,11411,11412 days 00:00:00,1000.0,10939.388629842364,993.9388629842364,12135.015774455,100.0,650.396433214201,66.0301017808247,3225 days 00:00:00,85,-10.939388629840323,75.48308439458849,-23.89662904335762,12.985212099982189,-7.765149546054144,108 days 16:30:00,48 days 08:25:56.756756757,117.06268257026116,0.44298728360916634,0.12043117452086691,1.086592676069023,-0.20671748191409525,10.626869065886101,1.0586172063516242,1.0264264264264262,-0.018950616138439423,,,0.00028580242142618766,0.07202221019939929,9.939388629842375,0.05424867588685167,0.19566869433851408,0,86,16527.8373015873,,,,
Most Sortino Ratio,50,76,DOV,SMA,0,true,false,1,86,1.2586433268106163,56.470588235294116,1.8093965353930619,3.952701736413432,0.6382404422923337,-0.9180933192459014,82 days 10:09:52.941176470,0.005142838621229456,0.15826833756901235,0.31469634563140825,0.6255875327283023,0,11411,11412 days 00:00:00,1000.0,10939.388629842364,993.9388629842364,12135.015774455,100.0,650.396433214201,66.0301017808247,3225 days 00:00:00,85,-10.939388629840323,75.48308439458849,-23.89662904335762,12.985212099982189,-7.765149546054144,108 days 16:30:00,48 days 08:25:56.756756757,117.06268257026116,0.44298728360916634,0.12043117452086691,1.086592676069023,-0.20671748191409525,10.626869065886101,1.0586172063516242,1.0264264264264262,-0.018950616138439423,,,0.00028580242142618766,0.07202221019939929,9.939388629842375,0.05424867588685167,0.19566869433851408,0,86,16527.8373015873,,,,
Least Max Drawdown Duration,50,77,DOV,SMA,0,true,false,1,86,1.2170799656306943,56.470588235294116,1.641017843570971,3.5469540146178478,0.5686270047898645,-0.9428106620741472,82 days 10:43:45.882352941,0.005142838621229456,0.15826833756901235,0.31469634563140825,0.5613705153273011,0,11411,11412 days 00:00:00,1000.0,7939.9351786086145,693.9935178608614,12135.015774455,100.0,543.9029418714949,63.374499184720214,2804 days 00:00:00,85,-7.939935178607811,76.189230657224,-26.514463677467287,12.285399576188384,-7.789407794987172,108 days 14:30:00,48 days 12:19:27.567567568,81.7397072210261,0.39881875736780603,0.1081074695722461,1.078025890175566,-0.4245611022305431,12.90360699888989,1.052148219509758,1.0245950809838034,-0.01896000429704629,,,0.000258700635536207,0.06519256015512416,6.9399351786086125,0.04681460946282523,0.1967291077520739,0,86,16527.8373015873,,,,
Median Max Drawdown [%],45,84,DOV,SMA,0,true,false,1,74,1.1983135365633404,56.16438356164384,1.7738777030400652,3.7560179950392025,0.5263405966431881,-0.9559701343285082,96 days 05:15:36.986301369,0.004416790815879415,0.13618438348961528,0.2705284374726141,0.5115109950303147,0,11411,11412 days 00:00:00,1000.0,6343.031144706876,534.3031144706877,12135.015774455,100.0,351.922781708131,64.52740167153937,3286 days 00:00:00,73,-6.343031144706401,73.90036768054239,-26.6426989265444,13.26837728147163,-8.431692340702345,134 days 09:57:04.390243902,47 days 06:45:00,73.2790982993368,0.3683982863873525,0.0943259417219075,1.0717966744478342,-0.3765375694596635,12.717090177902374,1.053534568949018,1.0173341303048413,-0.01894076419681779,,,0.00023903221586977103,0.0602361183991823,5.343031144706838,0.04163684653026656,0.1967820763392225,0,74,16527.8373015873,,,,
Median Expectancy,51,76,DOV,SMA,0,true,false,1,86,1.1956620157833873,55.294117647058826,1.6316873428401564,3.7148140407451624,0.5816105536518492,-0.9382829202630962,82 days 11:34:35.294117647,0.005142838621229456,0.15826833756901235,0.31469634563140825,0.5879374426067622,0,11411,11412 days 00:00:00,1000.0,8489.377361606234,748.9377361606233,12135.015774455,100.0,561.1175712865323,66.49711305493018,3058 days 00:00:00,85,-8.489377361605875,76.18923065722399,-26.636955643086026,13.314082973344046,-8.15796595483767,113 days 09:42:07.659574468,44 days 05:41:03.157894737,88.2101969290334,0.40746412393477854,0.10647333752547324,1.0798268325052596,-0.4069632182050715,12.899861343946034,1.0529733273083768,1.0255025502550255,-0.01896719287983111,,,0.0002648991617550609,0.06675458876227536,7.489377361606341,0.04836244217723551,0.19716867152780632,0,86,16527.8373015873,,,,
