Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Worst Trade [%],19,25,AMP,SMA,0,true,false,1,111,1.4304556577358056,56.36363636363636,2.281823382797375,2.635713303231041,1.0927219435077244,-0.2213846058161297,27 days 08:43:38.181818181,0.01526843696812466,0.4686369119420989,0.9330518697225573,1.235192543190904,0,4974,4975 days 00:00:00,1000.0,11245.704318637458,1024.5704318637459,1315.8877149323266,100.0,880.1833040571855,45.882931874250524,757 days 00:00:00,110,-11.245704318636854,43.97085429951722,-12.69001264179804,8.018576225372618,-4.317151304535161,36 days 17:25:09.677419355,15 days 06:30:00,93.24500020869178,0.7399473800191586,0.42343384472141044,1.1605835116377183,0.31548825755230325,16.73665352266406,1.1173547065956568,1.038688524590164,-0.02236476231217297,,,0.0006106058346301885,0.1538726703268075,10.245704318637536,0.13040978252407598,0.25026886019822825,0,111,7204.4047619047615,,,,
Most Win Rate [%],72,77,AMP,SMA,0,true,false,1,61,1.3497504031041052,63.33333333333333,1.944152579286449,4.874804281516386,0.8924796062801761,-0.549638095132694,52 days 16:23:59.999999999,0.008328238346249815,0.2575392038600724,0.5108564535585042,1.2554532136354024,0,4974,4975 days 00:00:00,1000.0,6926.256978884092,592.6256978884091,1315.8877149323266,100.0,429.683872889795,59.59815414488854,1898 days 00:00:00,60,-6.92625697888343,98.39012615481768,-45.96137812181668,11.953775347745966,-7.352509378334705,65 days 10:44:12.631578947,30 days 15:16:21.818181818,98.88638726438298,0.6193976139035668,0.25598632917749964,1.1310373589207081,-0.006449456371649686,30.993129583191262,1.051511294621596,1.0756302521008403,-0.022534688166084546,,,0.0005164225324270083,0.1301384781716061,5.92625697888407,0.10299615745335378,0.2528612949227334,0,61,7204.4047619047615,,,,
Median Calmar Ratio,72,77,AMP,SMA,0,true,false,1,61,1.3497504031041052,63.33333333333333,1.944152579286449,4.874804281516386,0.8924796062801761,-0.549638095132694,52 days 16:23:59.999999999,0.008328238346249815,0.2575392038600724,0.5108564535585042,1.2554532136354024,0,4974,4975 days 00:00:00,1000.0,6926.256978884092,592.6256978884091,1315.8877149323266,100.0,429.683872889795,59.59815414488854,1898 days 00:00:00,60,-6.92625697888343,98.39012615481768,-45.96137812181668,11.953775347745966,-7.352509378334705,65 days 10:44:12.631578947,30 days 15:16:21.818181818,98.88638726438298,0.6193976139035668,0.25598632917749964,1.1310373589207081,-0.006449456371649686,30.993129583191262,1.051511294621596,1.0756302521008403,-0.022534688166084546,,,0.0005164225324270083,0.1301384781716061,5.92625697888407,0.10299615745335378,0.2528612949227334,0,61,7204.4047619047615,,,,
Mean Win Rate [%],14,28,AMP,SMA,0,true,false,1,92,1.321583495305059,53.84615384615385,2.192012119516283,3.1471175357486567,1.102139627066025,-0.24896600793134505,33 days 05:16:29.010989009,0.01263116149181222,0.3884197828709288,0.7726176115802171,1.2224027099047858,0,4974,4975 days 00:00:00,1000.0,10882.764036597255,988.2764036597255,1315.8877149323266,100.0,779.5892704642417,41.59995053395254,772 days 00:00:00,91,-10.8827640365962,43.295463796569614,-13.545770844090194,9.568894797818428,-4.344955936666076,46 days 15:40:24.489795918,17 days 13:08:34.285714285,108.7213934135588,0.7409423442536759,0.46012755099451647,1.1613367782044723,0.48003258988457215,19.119659204167903,1.1259436573449084,1.0314341846758348,-0.021767157172268976,,,0.0005987410462862244,0.15088274366412854,9.88276403659723,0.1285329075917474,0.24507630251774104,0,92,7204.4047619047615,,,,
Median Avg Winning Trade [%],14,28,AMP,SMA,0,true,false,1,92,1.321583495305059,53.84615384615385,2.192012119516283,3.1471175357486567,1.102139627066025,-0.24896600793134505,33 days 05:16:29.010989009,0.01263116149181222,0.3884197828709288,0.7726176115802171,1.2224027099047858,0,4974,4975 days 00:00:00,1000.0,10882.764036597255,988.2764036597255,1315.8877149323266,100.0,779.5892704642417,41.59995053395254,772 days 00:00:00,91,-10.8827640365962,43.295463796569614,-13.545770844090194,9.568894797818428,-4.344955936666076,46 days 15:40:24.489795918,17 days 13:08:34.285714285,108.7213934135588,0.7409423442536759,0.46012755099451647,1.1613367782044723,0.48003258988457215,19.119659204167903,1.1259436573449084,1.0314341846758348,-0.021767157172268976,,,0.0005987410462862244,0.15088274366412854,9.88276403659723,0.1285329075917474,0.24507630251774104,0,92,7204.4047619047615,,,,
Mean Max Drawdown [%],72,78,AMP,SMA,0,true,false,1,58,1.3188343882992764,59.64912280701754,2.1088682871312963,5.188147883341103,0.9122967844948433,-0.5193646852197962,55 days 13:03:09.473684210,0.007911826428937323,0.2448733413751508,0.485524728588661,1.270439107742152,0,4974,4975 days 00:00:00,1000.0,7324.6210608190195,632.462106081902,1315.8877149323266,100.0,411.6097949878561,56.42408662072085,1051 days 00:00:00,57,-7.324621060818572,98.18720282170648,-46.24868119647885,12.875156278992876,-6.175255831970211,69 days 07:45:52.941176471,35 days 04:10:26.086956521,111.08676634876907,0.6329382177217022,0.2787844672613443,1.1338313100797162,-0.008325926790701703,30.97583161422851,1.0482334999718406,1.0816591056383666,-0.022517812254619515,,,0.0005276273575094261,0.13296209409237536,6.32462106081902,0.10612496176790698,0.25282073436232144,0,58,7204.4047619047615,,,,
Least Max Drawdown Duration,72,78,AMP,SMA,0,true,false,1,58,1.3188343882992764,59.64912280701754,2.1088682871312963,5.188147883341103,0.9122967844948433,-0.5193646852197962,55 days 13:03:09.473684210,0.007911826428937323,0.2448733413751508,0.485524728588661,1.270439107742152,0,4974,4975 days 00:00:00,1000.0,7324.6210608190195,632.462106081902,1315.8877149323266,100.0,411.6097949878561,56.42408662072085,1051 days 00:00:00,57,-7.324621060818572,98.18720282170648,-46.24868119647885,12.875156278992876,-6.175255831970211,69 days 07:45:52.941176471,35 days 04:10:26.086956521,111.08676634876907,0.6329382177217022,0.2787844672613443,1.1338313100797162,-0.008325926790701703,30.97583161422851,1.0482334999718406,1.0816591056383666,-0.022517812254619515,,,0.0005276273575094261,0.13296209409237536,6.32462106081902,0.10612496176790698,0.25282073436232144,0,58,7204.4047619047615,,,,
Most Total Return [%],13,30,AMP,SMA,0,true,false,1,83,1.3130943738257077,51.21951219512195,2.3797336780923297,3.666364287847231,1.1523059774532416,-0.14552642696425339,37 days 03:48:17.560975609,0.011381925739874746,0.35042219541616404,0.6966224366706876,1.2847754229428476,0,4974,4975 days 00:00:00,1000.0,12243.912774920691,1124.391277492069,1315.8877149323266,100.0,777.5542651397772,32.97568275211008,599 days 00:00:00,82,-12.243912774918499,49.84691353693484,-13.361691246240678,11.197669243711074,-4.241505915809805,54 days 13:42:51.428571428,18 days 21:00:00,137.270203508483,0.7703679269827972,0.6118407568609653,1.167583653538363,0.5070341136208262,19.168676841001535,1.131442403365669,1.0319426336375488,-0.021645320729715416,,,0.0006223358715092472,0.15682863962033028,11.243912774920739,0.135289740008397,0.24500409530122222,0,83,7204.4047619047615,,,,
Least Max Drawdown [%],13,30,AMP,SMA,0,true,false,1,83,1.3130943738257077,51.21951219512195,2.3797336780923297,3.666364287847231,1.1523059774532416,-0.14552642696425339,37 days 03:48:17.560975609,0.011381925739874746,0.35042219541616404,0.6966224366706876,1.2847754229428476,0,4974,4975 days 00:00:00,1000.0,12243.912774920691,1124.391277492069,1315.8877149323266,100.0,777.5542651397772,32.97568275211008,599 days 00:00:00,82,-12.243912774918499,49.84691353693484,-13.361691246240678,11.197669243711074,-4.241505915809805,54 days 13:42:51.428571428,18 days 21:00:00,137.270203508483,0.7703679269827972,0.6118407568609653,1.167583653538363,0.5070341136208262,19.168676841001535,1.131442403365669,1.0319426336375488,-0.021645320729715416,,,0.0006223358715092472,0.15682863962033028,11.243912774920739,0.135289740008397,0.24500409530122222,0,83,7204.4047619047615,,,,
Most Sharpe Ratio,13,30,AMP,SMA,0,true,false,1,83,1.3130943738257077,51.21951219512195,2.3797336780923297,3.666364287847231,1.1523059774532416,-0.14552642696425339,37 days 03:48:17.560975609,0.011381925739874746,0.35042219541616404,0.6966224366706876,1.2847754229428476,0,4974,4975 days 00:00:00,1000.0,12243.912774920691,1124.391277492069,1315.8877149323266,100.0,777.5542651397772,32.97568275211008,599 days 00:00:00,82,-12.243912774918499,49.84691353693484,-13.361691246240678,11.197669243711074,-4.241505915809805,54 days 13:42:51.428571428,18 days 21:00:00,137.270203508483,0.7703679269827972,0.6118407568609653,1.167583653538363,0.5070341136208262,19.168676841001535,1.131442403365669,1.0319426336375488,-0.021645320729715416,,,0.0006223358715092472,0.15682863962033028,11.243912774920739,0.135289740008397,0.24500409530122222,0,83,7204.4047619047615,,,,
