Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Calmar Ratio,52,62,MTD,SMA,0,true,false,1,77,1.3188945413192525,59.210526315789465,1.7598116469316747,4.36355165983737,0.9314977441365413,-0.8441958255690483,58 days 11:03:09.473684210,0.0075574294795783285,0.23289644246003172,0.4627682557972059,1.01625565806669,0,6943,6944 days 00:00:00,1000.0,13338.381080435987,1233.8381080435986,7919.159499737298,100.0,1003.2808504050104,39.71493246813222,1218 days 00:00:00,76,-13.338381080435283,59.028539350881736,-24.827958842034576,12.211941254331446,-7.029271945073383,71 days 18:08:00,39 days 03:52:15.483870968,162.52262449363707,0.6315424844005265,0.3673181947827775,1.1279330039823598,0.3800729638111736,14.813927662179317,1.0387453491767094,1.0858609426038264,-0.021186279909665075,,,0.00047699422237433575,0.12020254403833261,12.338381080435992,0.09857662786926857,0.22906421613204736,0,77,10056.329365079364,,,,
Least Total Trades,54,59,MTD,SMA,0,true,false,1,104,1.2816870251464147,56.310679611650485,1.643042569884058,2.8833422047498938,0.838909086850399,-0.8908389118773218,42 days 21:54:10.485436893,0.010242305742060103,0.3145614287771857,0.6260982284315139,0.9069882435796872,0,6943,6944 days 00:00:00,1000.0,9644.640680083678,864.4640680083677,7919.159499737298,100.0,925.9787456195479,42.93851058781609,1218 days 00:00:00,103,-9.644640680082375,51.165272769054226,-24.48045776633788,9.903826314342062,-6.165281758724455,51 days 10:45:31.034482759,31 days 21:52:00,84.02218758023065,0.5715258958403154,0.29464472448950935,1.1152826771151592,0.3598067415417989,14.961906804505588,1.0382670412332355,1.0741770978210479,-0.021147704835884115,,,0.0004290616149887803,0.10812352697717263,8.644640680083713,0.08572555074777433,0.22768292006891222,0,104,10056.329365079364,,,,
Mean Avg Losing Trade [%],51,63,MTD,SMA,0,true,false,1,71,1.2809313618039175,58.57142857142858,1.734724493783565,4.639268468652785,0.9009376919174881,-0.861042952167595,63 days 14:03:25.714285714,0.006960790310137934,0.21474866772288637,0.4264727063229152,0.9962767228519809,0,6943,6944 days 00:00:00,1000.0,12004.230253974403,1100.4230253974404,7919.159499737298,100.0,819.3371805943827,41.48142279147336,1218 days 00:00:00,70,-12.004230253973219,59.02853935088173,-24.82795884203457,13.50804642276571,-7.89934863888618,78 days 14:38:02.926829268,42 days 08:16:33.103448276,157.37477834611963,0.611584462062128,0.3364160162748031,1.1234494971498086,0.36923056097496354,14.7363653433665,1.0341719383127328,1.086327578161456,-0.021186279909665012,,,0.0004617448310586652,0.11635969742678362,11.004230253974317,0.09438313200034143,0.2289772324467027,0,71,10056.329365079364,,,,
Most Total Trades,53,60,MTD,SMA,0,true,false,1,93,1.231415787056816,56.52173913043478,1.620160033175923,3.184313431588022,0.8329440769268884,-0.8936679859156407,48 days 04:57:23.478260868,0.009148467264752713,0.2812905084257526,0.5595563877286476,0.8957171441583477,0,6943,6944 days 00:00:00,1000.0,9420.60179462354,842.060179462354,7919.159499737298,100.0,873.4169013360872,40.47149338554932,1218 days 00:00:00,92,-9.420601794621689,48.92863093580558,-24.12945147056205,10.68799515840005,-6.570472813267611,60 days 07:23:04.615384615,32 days 11:24:00,91.63067822193656,0.5662441069866124,0.3091687159295417,1.1142080092268154,0.38874781027940086,14.920028246824621,1.0373329417510564,1.074108383510885,-0.021186279909665064,,,0.0004261621996508229,0.10739287431200736,8.420601794623467,0.08479987956688873,0.22825375601540918,0,93,10056.329365079364,,,,
Mean Max Drawdown [%],51,65,MTD,SMA,0,true,false,1,69,1.1923649405971801,55.88235294117647,1.634900960896304,4.5794521438108085,0.8403024546293528,-0.8889803238146363,65 days 17:17:38.823529411,0.006761910586991136,0.20869940947717128,0.414374189831485,0.9557289581422818,0,6943,6944 days 00:00:00,1000.0,9791.825233210811,879.1825233210811,7919.159499737298,100.0,725.5307250180023,42.43910463888128,1274 days 00:00:00,68,-9.791825233209238,72.65934477650954,-25.918857957579238,14.190772741731896,-7.59488728022257,85 days 12:37:53.684210526,40 days 15:12:00,129.43554497711804,0.5726913778288553,0.30022600911443914,1.115006175246609,0.34836601810444334,14.75004925204998,1.030340326675762,1.0821727019498608,-0.02118627990966517,,,0.0004324612035168351,0.10898022328624245,8.791825233210801,0.08632246709672509,0.22901989466775255,0,69,10056.329365079364,,,,
Median Expectancy,51,65,MTD,SMA,0,true,false,1,69,1.1923649405971801,55.88235294117647,1.634900960896304,4.5794521438108085,0.8403024546293528,-0.8889803238146363,65 days 17:17:38.823529411,0.006761910586991136,0.20869940947717128,0.414374189831485,0.9557289581422818,0,6943,6944 days 00:00:00,1000.0,9791.825233210811,879.1825233210811,7919.159499737298,100.0,725.5307250180023,42.43910463888128,1274 days 00:00:00,68,-9.791825233209238,72.65934477650954,-25.918857957579238,14.190772741731896,-7.59488728022257,85 days 12:37:53.684210526,40 days 15:12:00,129.43554497711804,0.5726913778288553,0.30022600911443914,1.115006175246609,0.34836601810444334,14.75004925204998,1.030340326675762,1.0821727019498608,-0.02118627990966517,,,0.0004324612035168351,0.10898022328624245,8.791825233210801,0.08632246709672509,0.22901989466775255,0,69,10056.329365079364,,,,
Mean Best Trade [%],49,66,MTD,SMA,0,true,false,1,65,1.1841650327831301,56.25,1.6794306960999583,4.724644733110624,0.816683040568457,-0.8986219859666207,69 days 17:37:30,0.00636415114069754,0.19660089298574104,0.39017715684862453,0.9288693735699269,0,6943,6944 days 00:00:00,1000.0,9028.286628969372,802.8286628969372,7919.159499737298,100.0,566.8326857881241,43.78408296905214,1329 days 00:00:00,64,-9.028286628969,70.74928117103772,-24.82795884203457,14.728242337187647,-8.137123614988402,92 days 21:20:00,39 days 23:08:34.285714286,125.58304555622408,0.557521244746637,0.28003873138127683,1.1116975839654073,0.33616756226513667,14.711980150432211,1.0225137795031471,1.0872201492537314,-0.02132454379506336,,,0.0004205585567125296,0.10598075629155747,8.028286628969424,0.08312661096229146,0.2287766809649769,0,65,10056.329365079364,,,,
Mean Profit Factor,49,66,MTD,SMA,0,true,false,1,65,1.1841650327831301,56.25,1.6794306960999583,4.724644733110624,0.816683040568457,-0.8986219859666207,69 days 17:37:30,0.00636415114069754,0.19660089298574104,0.39017715684862453,0.9288693735699269,0,6943,6944 days 00:00:00,1000.0,9028.286628969372,802.8286628969372,7919.159499737298,100.0,566.8326857881241,43.78408296905214,1329 days 00:00:00,64,-9.028286628969,70.74928117103772,-24.82795884203457,14.728242337187647,-8.137123614988402,92 days 21:20:00,39 days 23:08:34.285714286,125.58304555622408,0.557521244746637,0.28003873138127683,1.1116975839654073,0.33616756226513667,14.711980150432211,1.0225137795031471,1.0872201492537314,-0.02132454379506336,,,0.0004205585567125296,0.10598075629155747,8.028286628969424,0.08312661096229146,0.2287766809649769,0,65,10056.329365079364,,,,
Mean Total Return [%],54,60,MTD,SMA,0,true,false,1,93,1.1771484109564658,54.347826086956516,1.6198705523722776,3.082395794330039,0.7939320020583661,-0.9070964171996475,48 days 04:41:44.347826087,0.009148467264752713,0.2812905084257526,0.5595563877286476,0.8670486801564982,0,6943,6944 days 00:00:00,1000.0,8357.182902930412,735.7182902930413,7919.159499737298,100.0,752.1667271055945,44.61054270138673,1229 days 00:00:00,92,-8.357182902929708,49.22695726740335,-24.12945147056205,11.185946950888525,-6.564688915858634,62 days 11:02:24,31 days 05:08:34.285714286,80.06021832427538,0.5420523419198112,0.2646543892653076,1.1091301165412801,0.3496161331300745,14.779908447688129,1.0307260910616405,1.0760667903525047,-0.021207277134527077,,,0.0004099664734793214,0.10331155131678899,7.35718290293039,0.08009474093222835,0.2293790869269939,0,93,10056.329365079364,,,,
Mean Total Fees Paid,50,66,MTD,SMA,0,true,false,1,67,1.1472396020009372,54.54545454545454,1.6319276310766446,4.583361608587561,0.8151254119625473,-0.8991867914112678,67 days 13:27:16.363636362,0.006563030863844338,0.20265015123145616,0.40227567334005476,0.9288189231287194,0,6943,6944 days 00:00:00,1000.0,8983.558784944564,798.3558784944564,7919.159499737298,100.0,603.4988897437081,43.631330853145535,1284 days 00:00:00,66,-8.983558784942943,72.65934477650956,-26.600912721482956,14.768506570450532,-7.638812345648003,91 days 02:00:00,39 days 08:00:00,121.09912642014407,0.5561750938693638,0.28034754286339436,1.1115761246275488,0.34380100604454905,14.72351743895672,1.0260335079859642,1.0833721471821147,-0.021324543795063357,,,0.00042012169904319304,0.10587066815888464,7.983558784944577,0.08293141017740169,0.2290921874368373,0,67,10056.329365079364,,,,
