Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Most Total Return [%],NI,SMA,65,72,0,true,false,1,157,1.1783120929619293,53.84615384615385,1.6989070202658068,1.775094174824015,0.555998104731053,-0.06799697751478301,48 days 17:50:46.153846153,0.008165588293331395,0.2499620924943139,0.4983320697498105,0.4437062543134782,0,13190,13191 days 00:00:00,1000.0,7720.189673655897,672.0189673655898,721.048055803112,100.0,844.3945116548098,54.80820304155094,4616 days 00:00:00,156,-7.720189673655113,53.565621772714124,-24.857169082045356,7.243877334693639,-4.605152845023879,61 days 14:34:17.142857143,33 days 17:40:00,43.127627329035576,0.39355727041637073,0.10615846369301284,1.0824219197115388,-0.43288890929573076,26.155779168192264,1.0455748540710823,1.0352409638554216,-0.014388553525994607,,,0.00020436109389117813,0.05149899566057689,6.720189673655855,0.03981765401576198,0.15748419742303632,7605,312,19104.56349206349,0.5405405405405406,
Most Win Rate [%],NI,SMA,65,72,0,true,false,1,157,1.1783120929619293,53.84615384615385,1.6989070202658068,1.775094174824015,0.555998104731053,-0.06799697751478301,48 days 17:50:46.153846153,0.008165588293331395,0.2499620924943139,0.4983320697498105,0.4437062543134782,0,13190,13191 days 00:00:00,1000.0,7720.189673655897,672.0189673655898,721.048055803112,100.0,844.3945116548098,54.80820304155094,4616 days 00:00:00,156,-7.720189673655113,53.565621772714124,-24.857169082045356,7.243877334693639,-4.605152845023879,61 days 14:34:17.142857143,33 days 17:40:00,43.127627329035576,0.39355727041637073,0.10615846369301284,1.0824219197115388,-0.43288890929573076,26.155779168192264,1.0455748540710823,1.0352409638554216,-0.014388553525994607,,,0.00020436109389117813,0.05149899566057689,6.720189673655855,0.03981765401576198,0.15748419742303632,7605,312,19104.56349206349,0.5405405405405406,
Median Avg Winning Trade [%],NI,SMA,65,72,0,true,false,1,157,1.1783120929619293,53.84615384615385,1.6989070202658068,1.775094174824015,0.555998104731053,-0.06799697751478301,48 days 17:50:46.153846153,0.008165588293331395,0.2499620924943139,0.4983320697498105,0.4437062543134782,0,13190,13191 days 00:00:00,1000.0,7720.189673655897,672.0189673655898,721.048055803112,100.0,844.3945116548098,54.80820304155094,4616 days 00:00:00,156,-7.720189673655113,53.565621772714124,-24.857169082045356,7.243877334693639,-4.605152845023879,61 days 14:34:17.142857143,33 days 17:40:00,43.127627329035576,0.39355727041637073,0.10615846369301284,1.0824219197115388,-0.43288890929573076,26.155779168192264,1.0455748540710823,1.0352409638554216,-0.014388553525994607,,,0.00020436109389117813,0.05149899566057689,6.720189673655855,0.03981765401576198,0.15748419742303632,7605,312,19104.56349206349,0.5405405405405406,
Mean Avg Losing Trade [%],NI,SMA,65,72,0,true,false,1,157,1.1783120929619293,53.84615384615385,1.6989070202658068,1.775094174824015,0.555998104731053,-0.06799697751478301,48 days 17:50:46.153846153,0.008165588293331395,0.2499620924943139,0.4983320697498105,0.4437062543134782,0,13190,13191 days 00:00:00,1000.0,7720.189673655897,672.0189673655898,721.048055803112,100.0,844.3945116548098,54.80820304155094,4616 days 00:00:00,156,-7.720189673655113,53.565621772714124,-24.857169082045356,7.243877334693639,-4.605152845023879,61 days 14:34:17.142857143,33 days 17:40:00,43.127627329035576,0.39355727041637073,0.10615846369301284,1.0824219197115388,-0.43288890929573076,26.155779168192264,1.0455748540710823,1.0352409638554216,-0.014388553525994607,,,0.00020436109389117813,0.05149899566057689,6.720189673655855,0.03981765401576198,0.15748419742303632,7605,312,19104.56349206349,0.5405405405405406,
Most Expectancy,NI,SMA,65,72,0,true,false,1,157,1.1783120929619293,53.84615384615385,1.6989070202658068,1.775094174824015,0.555998104731053,-0.06799697751478301,48 days 17:50:46.153846153,0.008165588293331395,0.2499620924943139,0.4983320697498105,0.4437062543134782,0,13190,13191 days 00:00:00,1000.0,7720.189673655897,672.0189673655898,721.048055803112,100.0,844.3945116548098,54.80820304155094,4616 days 00:00:00,156,-7.720189673655113,53.565621772714124,-24.857169082045356,7.243877334693639,-4.605152845023879,61 days 14:34:17.142857143,33 days 17:40:00,43.127627329035576,0.39355727041637073,0.10615846369301284,1.0824219197115388,-0.43288890929573076,26.155779168192264,1.0455748540710823,1.0352409638554216,-0.014388553525994607,,,0.00020436109389117813,0.05149899566057689,6.720189673655855,0.03981765401576198,0.15748419742303632,7605,312,19104.56349206349,0.5405405405405406,
Most Sharpe Ratio,NI,SMA,65,72,0,true,false,1,157,1.1783120929619293,53.84615384615385,1.6989070202658068,1.775094174824015,0.555998104731053,-0.06799697751478301,48 days 17:50:46.153846153,0.008165588293331395,0.2499620924943139,0.4983320697498105,0.4437062543134782,0,13190,13191 days 00:00:00,1000.0,7720.189673655897,672.0189673655898,721.048055803112,100.0,844.3945116548098,54.80820304155094,4616 days 00:00:00,156,-7.720189673655113,53.565621772714124,-24.857169082045356,7.243877334693639,-4.605152845023879,61 days 14:34:17.142857143,33 days 17:40:00,43.127627329035576,0.39355727041637073,0.10615846369301284,1.0824219197115388,-0.43288890929573076,26.155779168192264,1.0455748540710823,1.0352409638554216,-0.014388553525994607,,,0.00020436109389117813,0.05149899566057689,6.720189673655855,0.03981765401576198,0.15748419742303632,7605,312,19104.56349206349,0.5405405405405406,
Most Omega Ratio,NI,SMA,65,72,0,true,false,1,157,1.1783120929619293,53.84615384615385,1.6989070202658068,1.775094174824015,0.555998104731053,-0.06799697751478301,48 days 17:50:46.153846153,0.008165588293331395,0.2499620924943139,0.4983320697498105,0.4437062543134782,0,13190,13191 days 00:00:00,1000.0,7720.189673655897,672.0189673655898,721.048055803112,100.0,844.3945116548098,54.80820304155094,4616 days 00:00:00,156,-7.720189673655113,53.565621772714124,-24.857169082045356,7.243877334693639,-4.605152845023879,61 days 14:34:17.142857143,33 days 17:40:00,43.127627329035576,0.39355727041637073,0.10615846369301284,1.0824219197115388,-0.43288890929573076,26.155779168192264,1.0455748540710823,1.0352409638554216,-0.014388553525994607,,,0.00020436109389117813,0.05149899566057689,6.720189673655855,0.03981765401576198,0.15748419742303632,7605,312,19104.56349206349,0.5405405405405406,
Most Sortino Ratio,NI,SMA,65,72,0,true,false,1,157,1.1783120929619293,53.84615384615385,1.6989070202658068,1.775094174824015,0.555998104731053,-0.06799697751478301,48 days 17:50:46.153846153,0.008165588293331395,0.2499620924943139,0.4983320697498105,0.4437062543134782,0,13190,13191 days 00:00:00,1000.0,7720.189673655897,672.0189673655898,721.048055803112,100.0,844.3945116548098,54.80820304155094,4616 days 00:00:00,156,-7.720189673655113,53.565621772714124,-24.857169082045356,7.243877334693639,-4.605152845023879,61 days 14:34:17.142857143,33 days 17:40:00,43.127627329035576,0.39355727041637073,0.10615846369301284,1.0824219197115388,-0.43288890929573076,26.155779168192264,1.0455748540710823,1.0352409638554216,-0.014388553525994607,,,0.00020436109389117813,0.05149899566057689,6.720189673655855,0.03981765401576198,0.15748419742303632,7605,312,19104.56349206349,0.5405405405405406,
Median Max Drawdown [%],NI,SMA,60,72,0,true,false,1,130,1.1235420088279515,52.71317829457365,1.5384190241678863,1.856364604714261,0.4520963559908091,-0.48334837497716016,59 days 06:53:01.395348837,0.0067523133964086535,0.20697498104624718,0.41235784685367705,0.3842210288756583,0,13190,13191 days 00:00:00,1000.0,4725.306497502372,372.5306497502371,721.048055803112,100.0,453.87133097538526,68.96128041586338,6183 days 00:00:00,129,-4.725306497502061,51.29485237019195,-24.831961526893583,8.613815827456909,-5.676531840310332,81 days 01:24:42.352941177,35 days 00:23:36.393442623,28.914975224805232,0.3211924128916086,0.06366880010926676,1.066645019244742,-0.43622826129909154,25.70766225883258,1.0318766134952069,1.0336943441636581,-0.014524615586993618,,,0.00016767031629625234,0.04225291970665559,3.7253064975023618,0.030111572665446174,0.1583206660477268,7649,258,19104.56349206349,0.5405405405405406,
Mean Avg Winning Trade [%],NI,SMA,66,72,0,true,false,1,167,1.118920461959578,51.80722891566265,1.7237322048848767,1.6297303617806196,0.539346238472143,-0.15328845831932494,45 days 18:47:42.650602409,0.008689023440339817,0.26588324488248677,0.5301743745261562,0.43331799687374023,0,13190,13191 days 00:00:00,1000.0,7105.1971095490635,610.5197109549064,721.048055803112,100.0,771.6677271548157,60.232967465654816,5105 days 00:00:00,166,-7.105197109548499,53.72525700731766,-24.857169082045356,7.308162902570009,-4.474584619567974,58 days 13:06:58.604651162,32 days 01:30:00,36.82109823288322,0.38176413884673466,0.09256675498457104,1.0798619948569352,-0.428782799517357,26.313981829555654,1.0477868860988082,1.030612244897959,-0.014394914494288855,,,0.00019789586455116467,0.049869757866893495,6.10519710954905,0.038169951480008235,0.15721294059890192,7601,332,19104.56349206349,0.5405405405405406,
