Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Median Total Fees Paid,ETH-USD,SMA,31,32,0,true,false,1,117,1.6653108659705702,56.896551724137936,2.9160769903998847,4.69544189227895,1.5541163181252542,3.9384076844203286,12 days 09:31:02.068965516,0.041801801801801805,1.2648648648648648,2.518918918918919,5.9390994745582395,0,2775,2776 days 00:00:00,1000.0,35181.09019053883,3418.109019053883,692.1480034621932,100.0,1921.539958082872,86.41143145573591,1089 days 00:00:00,116,-35.18109019053372,188.16516734190648,-30.265738189378823,12.959514087442034,-6.213133405336322,15 days 17:49:05.454545454,7 days 23:31:12,294.9678558683567,1.0384486863996147,0.6909244180202008,1.2530825690353797,-0.17865202937535662,17.47269725117522,1.3380655624141111,0.9364881693648817,-0.045930890151416846,,,0.001913116145224298,0.4821052685965231,34.181090190538804,0.38156402679091084,0.558731296181302,1439,232,2775,5.0,
Mean Expectancy,ETH-USD,SMA,31,32,0,true,false,1,117,1.6653108659705702,56.896551724137936,2.9160769903998847,4.69544189227895,1.5541163181252542,3.9384076844203286,12 days 09:31:02.068965516,0.041801801801801805,1.2648648648648648,2.518918918918919,5.9390994745582395,0,2775,2776 days 00:00:00,1000.0,35181.09019053883,3418.109019053883,692.1480034621932,100.0,1921.539958082872,86.41143145573591,1089 days 00:00:00,116,-35.18109019053372,188.16516734190648,-30.265738189378823,12.959514087442034,-6.213133405336322,15 days 17:49:05.454545454,7 days 23:31:12,294.9678558683567,1.0384486863996147,0.6909244180202008,1.2530825690353797,-0.17865202937535662,17.47269725117522,1.3380655624141111,0.9364881693648817,-0.045930890151416846,,,0.001913116145224298,0.4821052685965231,34.181090190538804,0.38156402679091084,0.558731296181302,1439,232,2775,5.0,
Median Max Drawdown Duration,ETH-USD,SMA,31,32,0,true,false,1,117,1.6653108659705702,56.896551724137936,2.9160769903998847,4.69544189227895,1.5541163181252542,3.9384076844203286,12 days 09:31:02.068965516,0.041801801801801805,1.2648648648648648,2.518918918918919,5.9390994745582395,0,2775,2776 days 00:00:00,1000.0,35181.09019053883,3418.109019053883,692.1480034621932,100.0,1921.539958082872,86.41143145573591,1089,116,-35.18109019053372,188.16516734190648,-30.265738189378823,12.959514087442034,-6.213133405336322,15 days 17:49:05.454545454,7 days 23:31:12,294.9678558683567,1.0384486863996147,0.6909244180202008,1.2530825690353797,-0.17865202937535662,17.47269725117522,1.3380655624141111,0.9364881693648817,-0.045930890151416846,,,0.001913116145224298,0.4821052685965231,34.181090190538804,0.38156402679091084,0.558731296181302,1439,232,2775,5.0,
Most Win Rate [%],ETH-USD,SMA,30,33,0,true,false,1,62,1.6541574063418758,59.01639344262295,3.8825894827444536,8.69296551616565,1.5405240560210103,3.6731956493178552,23 days 05:54:05.901639343,0.021981981981981983,0.6702702702702703,1.3297297297297297,5.82663634597049,0,2775,2776 days 00:00:00,1000.0,33345.43038463562,3234.543038463561,692.1480034621932,100.0,1063.0024521712585,84.29372058326814,1085 days 00:00:00,61,-33.34543038463016,178.32569915298572,-27.675118659982783,21.23865157594512,-9.372822409916788,28 days 00:00:00,16 days 09:36:00,530.7996035249221,1.0310244573370706,0.6949800594334905,1.2534563061998198,-0.20575689823902304,17.924401964012677,1.2534563061998194,1.0,-0.04478753932093099,,,0.0018841454851500873,0.474804662257822,32.34543038463565,0.37485956977173407,0.5542327298006278,1419,122,2775,5.0,
Median Best Trade [%],ETH-USD,SMA,30,33,0,true,false,1,62,1.6541574063418758,59.01639344262295,3.8825894827444536,8.69296551616565,1.5405240560210103,3.6731956493178552,23 days 05:54:05.901639343,0.021981981981981983,0.6702702702702703,1.3297297297297297,5.82663634597049,0,2775,2776 days 00:00:00,1000.0,33345.43038463562,3234.543038463561,692.1480034621932,100.0,1063.0024521712585,84.29372058326814,1085 days 00:00:00,61,-33.34543038463016,178.32569915298572,-27.675118659982783,21.23865157594512,-9.372822409916788,28 days 00:00:00,16 days 09:36:00,530.7996035249221,1.0310244573370706,0.6949800594334905,1.2534563061998198,-0.20575689823902304,17.924401964012677,1.2534563061998194,1.0,-0.04478753932093099,,,0.0018841454851500873,0.474804662257822,32.34543038463565,0.37485956977173407,0.5542327298006278,1419,122,2775,5.0,
Most Profit Factor,ETH-USD,SMA,30,33,0,true,false,1,62,1.6541574063418758,59.01639344262295,3.8825894827444536,8.69296551616565,1.5405240560210103,3.6731956493178552,23 days 05:54:05.901639343,0.021981981981981983,0.6702702702702703,1.3297297297297297,5.82663634597049,0,2775,2776 days 00:00:00,1000.0,33345.43038463562,3234.543038463561,692.1480034621932,100.0,1063.0024521712585,84.29372058326814,1085 days 00:00:00,61,-33.34543038463016,178.32569915298572,-27.675118659982783,21.23865157594512,-9.372822409916788,28 days 00:00:00,16 days 09:36:00,530.7996035249221,1.0310244573370706,0.6949800594334905,1.2534563061998198,-0.20575689823902304,17.924401964012677,1.2534563061998194,1.0,-0.04478753932093099,,,0.0018841454851500873,0.474804662257822,32.34543038463565,0.37485956977173407,0.5542327298006278,1419,122,2775,5.0,
Mean Best Trade [%],ETH-USD,SMA,30,32,0,true,false,1,77,1.561318144362531,53.94736842105263,2.9116782076403425,7.335350738374258,1.5623110752824931,4.003987514382734,18 days 19:15:47.368421051,0.02738738738738739,0.8324324324324325,1.654054054054054,6.106183857889923,0,2775,2776 days 00:00:00,1000.0,35634.99967429752,3463.499967429752,692.1480034621932,100.0,1573.0510096317773,82.31478269399535,1085 days 00:00:00,76,-35.634999674293795,191.14163031236237,-27.675118659982783,20.32869149324343,-7.885419860186774,24 days 16:58:32.195121951,11 days 21:15:25.714285714,456.19256149962905,1.0430251696202995,0.728583430845358,1.2564499126467472,-0.17623141869362197,17.852124102818276,1.2766338469864569,0.9841897233201581,-0.045023124099679034,,,0.0019106293512254362,0.4814785965088099,34.634999674297646,0.38317273796615714,0.5555566610213917,1430,152,2775,5.0,
Mean Avg Losing Trade [%],ETH-USD,SMA,30,32,0,true,false,1,77,1.561318144362531,53.94736842105263,2.9116782076403425,7.335350738374258,1.5623110752824931,4.003987514382734,18 days 19:15:47.368421051,0.02738738738738739,0.8324324324324325,1.654054054054054,6.106183857889923,0,2775,2776 days 00:00:00,1000.0,35634.99967429752,3463.499967429752,692.1480034621932,100.0,1573.0510096317773,82.31478269399535,1085 days 00:00:00,76,-35.634999674293795,191.14163031236237,-27.675118659982783,20.32869149324343,-7.885419860186774,24 days 16:58:32.195121951,11 days 21:15:25.714285714,456.19256149962905,1.0430251696202995,0.728583430845358,1.2564499126467472,-0.17623141869362197,17.852124102818276,1.2766338469864569,0.9841897233201581,-0.045023124099679034,,,0.0019106293512254362,0.4814785965088099,34.634999674297646,0.38317273796615714,0.5555566610213917,1430,152,2775,5.0,
Median Avg Losing Trade [%],ETH-USD,SMA,30,32,0,true,false,1,77,1.561318144362531,53.94736842105263,2.9116782076403425,7.335350738374258,1.5623110752824931,4.003987514382734,18 days 19:15:47.368421051,0.02738738738738739,0.8324324324324325,1.654054054054054,6.106183857889923,0,2775,2776 days 00:00:00,1000.0,35634.99967429752,3463.499967429752,692.1480034621932,100.0,1573.0510096317773,82.31478269399535,1085 days 00:00:00,76,-35.634999674293795,191.14163031236237,-27.675118659982783,20.32869149324343,-7.885419860186774,24 days 16:58:32.195121951,11 days 21:15:25.714285714,456.19256149962905,1.0430251696202995,0.728583430845358,1.2564499126467472,-0.17623141869362197,17.852124102818276,1.2766338469864569,0.9841897233201581,-0.045023124099679034,,,0.0019106293512254362,0.4814785965088099,34.634999674297646,0.38317273796615714,0.5555566610213917,1430,152,2775,5.0,
Mean Avg Winning Trade Duration,ETH-USD,SMA,30,32,0,true,false,1,77,1.561318144362531,53.94736842105263,2.9116782076403425,7.335350738374258,1.5623110752824931,4.003987514382734,18 days 19:15:47.368421051,0.02738738738738739,0.8324324324324325,1.654054054054054,6.106183857889923,0,2775,2776 days 00:00:00,1000.0,35634.99967429752,3463.499967429752,692.1480034621932,100.0,1573.0510096317773,82.31478269399535,1085 days 00:00:00,76,-35.634999674293795,191.14163031236237,-27.675118659982783,20.32869149324343,-7.885419860186774,24,11 days 21:15:25.714285714,456.19256149962905,1.0430251696202995,0.728583430845358,1.2564499126467472,-0.17623141869362197,17.852124102818276,1.2766338469864569,0.9841897233201581,-0.045023124099679034,,,0.0019106293512254362,0.4814785965088099,34.634999674297646,0.38317273796615714,0.5555566610213917,1430,152,2775,5.0,
