Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
INTC,true,2,4,1497,38.43582887700535,0.9690049215614401,132.16715257531584,-0.5480375165320659,-0.3191557000546284,2.777365491651206,6,-1.5221004865463872,-0.0014232105997222493,0,0,11319,11320 days 00:00:00,1000.0,179.9559193487546,-82.00440806512454,6341.980643564077,100.0,2802.5455840449304,97.10597119260663,6153 days 00:00:00,1496,1,-0.17995591934874255,34.648803511151094,-24.160158572844388,4.243445128277896,-2.653778251783624,6 days 02:20:14.608695652,2 days 12:24:14.071661237,-0.0010036695894709944,-0.05540166233996955,0.9997972402602444,-1.0129304097054197,3 days 21:25:59.358288769,1
INTC,true,2,5,1224,35.97710547833197,0.9529885699424243,108.04841417086315,-0.7331200195458294,-0.3996293374466227,2.2708719851576995,5,-1.664821714144889,-0.07367047072816003,0,0,11319,11320 days 00:00:00,1000.0,103.2909251702697,-89.67090748297302,6341.980643564077,100.0,1877.2353652304027,96.9608506973683,6153 days 00:00:00,1223,1,-0.10329092517025629,35.12374499452876,-24.16015857284439,5.0068860520468705,-2.8902188184114497,8 days 01:31:38.181818181,3 days 01:42:59.310344827,-0.052842118198490766,-0.07279758937005985,0.9895144944584299,-1.0141392590931309,4 days 20:49:15.355682746,1
INTC,true,2,8,904,36.32336655592469,0.9542780928240785,79.77736549165121,-0.9277138645908316,-0.5105710721597918,1.6771799628942485,4,-1.555943104990931,-0.01518174458390902,0,0,11319,11320 days 00:00:00,1000.0,162.11226800649354,-83.78877319935064,6341.980643564077,100.0,1593.455223936243,97.3521541139293,6260 days 00:00:00,903,1,-0.16211226800646727,59.96716688222974,-24.160158572844388,5.6630736574816005,-3.2699994824052308,11 days 13:23:24.878048780,3 days 19:39:32.869565217,-0.010794501794868166,-0.05852856288516206,0.997836134867085,-1.013211767412816,6 days 15:07:22.524916942,1
INTC,true,3,4,1708,41.18336262448741,0.9689706786616537,150.8083752981712,-0.4848378343917492,-0.3025341264822209,3.1688311688311686,7,-1.5363692414491792,-0.009622980787806781,0,0,11319,11320 days 00:00:00,1000.0,172.20960708618964,-82.77903929138104,6341.980643564077,100.0,3108.3909997355545,96.50721769934184,6516 days 00:00:00,1707,1,-0.17220960708615962,30.002153689908358,-24.16015857284439,3.698239627581053,-2.598929500743053,4 days 19:05:02.133712660,2 days 10:38:14.820717131,-0.006832191557157164,-0.05713537364119167,0.9986362510099597,-1.0130525531287118,3 days 09:53:02.425307556,1
INTC,true,3,5,1243,38.727858293075684,0.9365909823671057,109.72700768619136,-0.7384334187332406,-0.4333021939329145,2.306122448979592,5,-1.7029178840174735,-0.10240217989850968,0,0,11319,11320 days 00:00:00,1000.0,82.78291102230878,-91.72170889776912,6341.980643564077,100.0,1431.0038754149277,96.52587916763015,6398 days 00:00:00,1242,1,-0.0827829110223064,35.123744994528764,-24.160158572844388,4.559757372468468,-2.994389929061399,7 days 04:56:22.952182952,3 days 03:56:31.852825229,-0.07317036720530559,-0.0799726240241747,0.9853966669520344,-1.0144626283258764,4 days 17:30:26.086956520,1
INTC,true,3,6,1036,36.6183574879227,0.8806519070473005,91.43917307182613,-0.9332792576987838,-0.5178053559769273,1.922077922077922,4,-1.793835456356104,-0.2227723331575532,0,0,11319,11320 days 00:00:00,1000.0,34.02194633541569,-96.59780536645843,6341.980643564077,100.0,712.9012239155711,97.66983329015305,11148 days 00:00:00,1035,1,-0.034021946335414555,32.72169166823321,-24.160158572844388,5.107054239438078,-3.2309682409694873,9 days 03:32:46.226912928,3 days 17:22:40.975609756,-0.159610262265936,-0.10574093408652328,0.9683092212256719,-1.0152314885199922,5 days 17:02:36.521739129,1
INTC,true,3,7,911,36.48351648351648,0.8873152825835936,80.39579468150896,-1.0289649044534208,-0.5687917886755506,1.6901669758812616,4,-1.7391225008479896,-0.14390104169095003,0,0,11319,11320 days 00:00:00,1000.0,63.578358588786045,-93.6421641411214,6341.980643564077,100.0,717.6814875221113,95.39055906738493,10441 days 00:00:00,910,1,-0.06357835858877792,32.72169166823319,-22.211003811944074,5.377367029108749,-3.317060945138263,10 days 15:45:32.530120482,4 days 05:06:26.159169550,-0.10269431161119136,-0.0891227422409879,0.9795758168286038,-1.0147654446464056,6 days 13:31:46.813186812,1
INTC,true,3,8,822,35.44457978075518,0.8855267870474981,72.53290926760315,-1.1618762954818465,-0.6239729856147664,1.5250463821892393,4,-1.7719152409760255,-0.1914899480936143,0,0,11319,11320 days 00:00:00,1000.0,46.05350790149748,-95.39464920985024,6341.980643564077,100.0,657.779801496782,96.8988786460445,10441 days 00:00:00,821,1,-0.04605350790149032,59.96716688222975,-22.21100381194408,5.8786356422915995,-3.522414116188909,12 days 08:00:00,4 days 11:35:32.830188679,-0.1368134917909314,-0.09750275783352245,0.9728911397140466,-1.0150417755227081,7 days 06:22:21.778319122,1
INTC,true,3,10,718,35.006973500697356,0.8840310890146778,63.34481844685927,-1.241260896860343,-0.6583755655127553,1.3320964749536177,3,-1.6534792652054289,-0.07709696617580623,0,0,11319,11320 days 00:00:00,1000.0,109.90603092020604,-89.0093969079794,6341.980643564077,100.0,578.0922531051567,92.0130945031726,6260 days 00:00:00,717,1,-0.10990603092020024,49.750098345356626,-22.211003811944078,6.602642636517355,-3.7031087336703536,14 days 14:54:58.804780876,5 days 00:00:00,-0.054631462148894853,-0.07468828944545615,0.9891632505741089,-1.0140349524715606,8 days 08:50:12.552301254,1
INTC,true,4,8,802,37.82771535580524,0.9478985295578414,70.76596872515239,-0.9321174603996099,-0.5342405146995834,1.4879406307977736,3,-1.3869354420046143,0.03436990906349363,0,0,11319,11320 days 00:00:00,1000.0,253.12079342648053,-74.68792065735195,6341.980643564077,100.0,1261.75091854101,89.11460493099597,6103 days 00:00:00,801,1,-0.25312079342646143,49.75009834535661,-16.017449188232405,5.680244311669253,-3.4431234406267173,11 days 20:26:08.316831683,4 days 15:39:45.542168674,0.02402750342225537,-0.04862560793009109,1.0048330125215148,-1.0117767500178585,7 days 09:01:07.415730336,1
