Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Win Rate [%],SQ,false,8,13,60,47.45762711864407,1.5745219874805447,25.552187093980077,158.32382360777183,101.76921627680466,0.5456907752273712,2,86.39585004148658,1.5512578296719919,0,0,2309,2310 days 00:00:00,1000.0,10330.774818040494,933.0774818040494,578.1943493445542,100.0,844.4089576244037,62.013388125466086,989 days 00:00:00,59,1,-10.330774818039572,134.6084829565302,-23.698045385024116,19.002068287049475,-6.318569948390136,37 days 13:42:51.428571428,8 days 00:00:00,1.0382182119825503,0.7195941148067573,1.2217204696931097,0.6137782786389967,22 days 00:48:48.813559321,1
Most Total Return [%],SQ,false,2,19,95,38.297872340425535,1.5451828602445932,40.71026418362928,165.60614439069542,96.09640873734745,0.8640103941100044,2,143.08543008204305,1.8228342729940885,0,0,2309,2310 days 00:00:00,1000.0,16550.427145579768,1555.0427145579768,578.1943493445542,100.0,1827.5661886129692,50.18431314984736,953 days 00:00:00,94,1,-16.550427145579306,156.28781038386794,-11.288885897635312,18.246675145235315,-4.38117218944021,29 days 23:20:00,3 days 18:12:24.827586206,1.1877060309435996,1.112008138784858,1.258417836220846,1.6894809960020982,13 days 19:08:56.170212764,1
Most Sharpe Ratio,SQ,false,2,19,95,38.297872340425535,1.5451828602445932,40.71026418362928,165.60614439069542,96.09640873734745,0.8640103941100044,2,143.08543008204305,1.8228342729940885,0,0,2309,2310 days 00:00:00,1000.0,16550.427145579768,1555.0427145579768,578.1943493445542,100.0,1827.5661886129692,50.18431314984736,953 days 00:00:00,94,1,-16.550427145579306,156.28781038386794,-11.288885897635312,18.246675145235315,-4.38117218944021,29 days 23:20:00,3 days 18:12:24.827586206,1.1877060309435996,1.112008138784858,1.258417836220846,1.6894809960020982,13 days 19:08:56.170212764,1
Most Omega Ratio,SQ,false,2,19,95,38.297872340425535,1.5451828602445932,40.71026418362928,165.60614439069542,96.09640873734745,0.8640103941100044,2,143.08543008204305,1.8228342729940885,0,0,2309,2310 days 00:00:00,1000.0,16550.427145579768,1555.0427145579768,578.1943493445542,100.0,1827.5661886129692,50.18431314984736,953 days 00:00:00,94,1,-16.550427145579306,156.28781038386794,-11.288885897635312,18.246675145235315,-4.38117218944021,29 days 23:20:00,3 days 18:12:24.827586206,1.1877060309435996,1.112008138784858,1.258417836220846,1.6894809960020982,13 days 19:08:56.170212764,1
Most Sortino Ratio,SQ,false,2,19,95,38.297872340425535,1.5451828602445932,40.71026418362928,165.60614439069542,96.09640873734745,0.8640103941100044,2,143.08543008204305,1.8228342729940885,0,0,2309,2310 days 00:00:00,1000.0,16550.427145579768,1555.0427145579768,578.1943493445542,100.0,1827.5661886129692,50.18431314984736,953 days 00:00:00,94,1,-16.550427145579306,156.28781038386794,-11.288885897635312,18.246675145235315,-4.38117218944021,29 days 23:20:00,3 days 18:12:24.827586206,1.1877060309435996,1.112008138784858,1.258417836220846,1.6894809960020982,13 days 19:08:56.170212764,1
Least Max Drawdown [%],SQ,false,2,20,94,38.70967741935484,1.505803427372975,40.277176266782156,157.05829463755288,92.11630184020697,0.8549155478562147,2,134.2715780054263,1.7860879801575846,0,0,2309,2310 days 00:00:00,1000.0,15590.830570721713,1459.0830570721714,578.1943493445542,100.0,1797.0231127755037,48.812836112755946,989 days 00:00:00,93,1,-15.590830570719845,156.28781038386794,-11.918636533296292,18.126748582582326,-4.495263557857767,30 days 08:40:00,3 days 16:00:00,1.165699203025338,1.1132694389173043,1.252234149321146,1.523516631952906,13 days 23:59:59.999999999,1
Most Calmar Ratio,SQ,false,2,20,94,38.70967741935484,1.505803427372975,40.277176266782156,157.05829463755288,92.11630184020697,0.8549155478562147,2,134.2715780054263,1.7860879801575846,0,0,2309,2310 days 00:00:00,1000.0,15590.830570721713,1459.0830570721714,578.1943493445542,100.0,1797.0231127755037,48.812836112755946,989 days 00:00:00,93,1,-15.590830570719845,156.28781038386794,-11.918636533296292,18.126748582582326,-4.495263557857767,30 days 08:40:00,3 days 16:00:00,1.165699203025338,1.1132694389173043,1.252234149321146,1.523516631952906,13 days 23:59:59.999999999,1
Least Worst Trade [%],SQ,false,7,14,61,46.666666666666664,1.5144407786948717,25.9852750108272,139.39985898173825,89.60505168706774,0.5547856214811606,2,77.33703739956981,1.4980305955368673,0,0,2309,2310 days 00:00:00,1000.0,9354.636902002285,835.4636902002286,578.1943493445542,100.0,826.6273123986214,63.64150296310994,989 days 00:00:00,60,1,-9.354636902000493,134.60848295653025,-23.698045385024134,18.933604839730474,-6.340361819128691,37 days 08:34:17.142857142,7 days 21:00:00,1.0037089765299956,0.6658232477445432,1.2136933992237764,0.44495305280537073,21 days 15:11:59.999999999,1
Median Total Fees Paid,SQ,false,7,15,60,45.76271186440678,1.4812544372602727,25.552187093980077,138.28938227095495,85.71655925885636,0.5456907752273712,2,75.4632402171517,1.4861413272735151,0,0,2309,2310 days 00:00:00,1000.0,9149.923630355988,814.9923630355989,578.1943493445542,100.0,850.1510567741914,67.28616677521279,989 days 00:00:00,59,1,-9.14992363035526,134.60848295653022,-23.69804538502411,19.43341942144177,-6.261496200518069,38 days 18:40:00,7 days 21:00:00,0.996310871977433,0.6223730061399614,1.2119666073788455,0.4095474367044245,22 days 00:24:24.406779660,1
Mean Calmar Ratio,SQ,false,6,16,60,45.76271186440678,1.4702561280776818,25.552187093980077,132.24837837397712,81.97213535577093,0.5456907752273712,2,72.16672011745828,1.4653188378074302,0,0,2309,2310 days 00:00:00,1000.0,8793.860463601042,779.3860463601043,578.1943493445542,100.0,828.9332941894885,67.52162002323054,989 days 00:00:00,59,1,-8.79386046360014,134.60848295653022,-23.698045385024123,19.2386424573513,-6.244550710081576,38 days 15:06:39.999999999,8 days 00:00:00,0.9823200393712707,0.6070659544020577,1.208668045482075,0.3479655192819207,22 days 00:24:24.406779660,1
