Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
LMT,SMA,14,15,0,true,false,1,903,0.8686785807039238,47.33924611973392,1.160069061125132,0.39400335127303165,0.6396542483643862,-0.9789082434349945,7 days 11:31:15.831485586,0.05104513810913991,1.554344262295082,3.106967213114754,0.6124168483762704,0,12200,12201 days 00:00:00,1000.0,11471.000333253023,1047.1000333253023,49644.989505644255,100.0,10999.75478714869,55.05679068131718,3562 days 00:00:00,902,-11.47100033325114,51.08556693297477,-12.787924084247468,3.5552763451505465,-2.4478146874337026,9 days 13:52:58.454332552,5 days 14:14:54.315789473,11.62136511484077,0.4145879002154923,0.13752777106309147,1.0877745023802918,1.1024429756223588,15.53646822436973,1.3588146607807163,0.3724409448818897,-0.01912755503883358,None,None,0.0002862333714395136,0.07213080960275742,10.471000333252912,0.05168348121039901,0.2093873042349449,6748,6747,17670.63492063492,,
LMT,SMA,25,27,0,true,false,1,480,0.8756983416250278,45.3027139874739,1.2289760686100486,0.82972516661114,0.6835860051038476,-0.9731010812865255,14 days 18:26:18.288100208,0.02710711879631709,0.8262295081967213,1.6507377049180327,0.6855434163475649,0,12200,12201 days 00:00:00,1000.0,14353.965372436242,1335.3965372436242,49644.989505644255,100.0,7210.564333977844,57.910509859535445,3826 days 00:00:00,479,-14.353965372434686,75.37659670274111,-18.659769985595958,5.69159249593023,-3.1970886137790986,20 days 09:43:57.788018433,10 days 02:22:54.045801526,27.908808638431438,0.4395707508127793,0.14325151259809413,1.0918316673554143,1.2159873063152813,15.574543984843315,1.2544245048872884,0.3891608789707389,-0.019337020180738403,None,None,0.0003058949219282585,0.07708552032592114,13.35396537243618,0.056564827807464635,0.2110523457290347,7075,7074,17670.63492063492,,
LMT,SMA,25,28,0,true,false,1,396,0.9416173086489928,47.08860759493671,1.3309802995638556,1.1411948197895951,0.7525593522742725,-0.9595019386731903,17 days 21:26:53.164556961,0.02235346957107568,0.6816393442622951,1.3615573770491802,0.7778832886369077,0,12200,12201 days 00:00:00,1000.0,21105.25829568401,2010.525829568401,49644.989505644255,100.0,6850.172708327494,65.12630671377482,3897 days 00:00:00,395,-21.10525829567996,83.49991968754777,-15.989664804152518,6.584766670657488,-3.703323669499535,24 days 19:36:46.451612903,11 days 17:34:09.760765550,50.95281912399926,0.48475206654926645,0.14666731406890013,1.1014773984084252,1.1718559807710154,15.297178925064541,1.219492833952194,0.39328537170263783,-0.01940035273368614,None,None,0.0003377326077429587,0.08510861715122559,20.105258295683953,0.06501083024420606,0.2113002577296259,7069,7068,17670.63492063492,,
LMT,SMA,25,29,0,true,false,1,335,0.9808416463913417,49.40119760479042,1.3217024345424155,1.2992913169633593,0.7335161895281037,-0.9628402604240626,21 days 04:14:22.275449101,0.018901414776555134,0.576639344262295,1.1515573770491803,0.7492224930194452,0,12200,12201 days 00:00:00,1000.0,19447.94881279884,1844.794881279884,49644.989505644255,100.0,5934.056873619597,64.12373314643057,3993 days 00:00:00,334,-19.44794881279813,83.49991968754779,-16.497882633687368,6.822550009198994,-4.093239358888001,29 days 02:19:38.181818182,13 days 10:39:03.195266272,55.29160707069346,0.47639279974225507,0.1447858273493732,1.0991441193979115,1.0371246195183499,14.244874246878032,1.1961368080182282,0.39344449520328917,-0.019444447706952396,None,None,0.00033025900391516307,0.0832252689866211,18.447948812798884,0.06321343840199711,0.21025008519035235,7074,7073,17670.63492063492,,
LMT,SMA,25,30,0,true,false,1,302,1.0579194131114,49.83388704318937,1.4627270857680883,1.7469127496574308,0.8892803700140633,-0.9120727534618435,23 days 13:38:04.385382059,0.017033909723781722,0.5198360655737705,1.0379508196721312,0.908108250682576,0,12200,12201 days 00:00:00,1000.0,44651.472316469764,4365.147231646976,49644.989505644255,100.0,9782.5362638576,58.38017653091677,2809 days 00:00:00,301,-44.651472316465515,88.60004529394723,-17.599776044493886,7.750712809956696,-4.21712704534184,31 days 16:48:00,15 days 11:45:41.721854304,145.169846474373,0.5737012593008818,0.2061579208041819,1.1203760977853698,1.0537027617006118,14.068461079309328,1.1928975655649254,0.39839541547277935,-0.019417506674342357,None,None,0.00039889102676563876,0.10052053874494096,43.651472316469444,0.08162267230974773,0.2108701787642127,7095,7094,17670.63492063492,,
LMT,SMA,25,31,0,true,false,1,276,1.102673523218525,50.54545454545455,1.4817360023536337,2.061756600035982,0.9575964520032568,-0.8691291320017908,25 days 21:38:37.090909090,0.015562542106445094,0.47508196721311474,0.9484426229508196,0.9795033814597174,0,12200,12201 days 00:00:00,1000.0,65970.82868365655,6497.082868365655,49644.989505644255,100.0,13142.574958579622,56.146175736861345,2809 days 00:00:00,275,-65.97082868365396,80.23903207219003,-16.081505920356182,8.495200602507774,-4.513601608372688,35 days 07:56:32.805755396,16 days 06:21:10.588235294,236.4974527721467,0.6169363597594737,0.23779751768425542,1.129815000732852,1.028227591421041,13.824563110878527,1.1902657604287217,0.40144727773948996,-0.019444447706952517,None,None,0.00043225733185937014,0.10892884762856127,64.9708286836567,0.09037773888102629,0.21249499456476156,7124,7123,17670.63492063492,,
LMT,SMA,26,27,0,true,false,1,631,0.8366146711572462,46.98412698412698,1.1160711590656056,0.5165849945490693,0.515929747594211,-0.9898927897557738,11 days 03:48:34.285714284,0.035652369189310584,1.0861475409836066,2.1705737704918033,0.5610875215385014,0,12200,12201 days 00:00:00,1000.0,6017.723465059549,501.77234650595494,49644.989505644255,100.0,5667.667859593415,68.51280344058452,5555 days 00:00:00,630,-6.0177234650591345,83.49991968754776,-17.82851624993433,4.464917179871668,-2.9825357445392204,14 days 17:06:29.189189189,8 days 00:12:56.047904191,7.974192362737526,0.33665251136881774,0.08050641552721217,1.0697359415693848,1.0450810292755939,15.946292391917984,1.2781424139999282,0.3860047711007611,-0.019526939427744364,None,None,0.0002362753312660599,0.0595413834790471,5.017723465059535,0.03776358691682735,0.2128546904876691,7031,7030,17670.63492063492,,
LMT,SMA,28,29,0,true,false,1,619,0.9312673897353587,49.35275080906149,1.2238450478276544,0.6583999575647106,0.6919623363282001,-0.9709593588023896,11 days 09:58:50.097087377,0.03497327644284752,1.0654918032786884,2.129262295081967,0.7015197580642354,0,12200,12201 days 00:00:00,1000.0,15417.223274925476,1441.7223274925477,49644.989505644255,100.0,9680.061801919504,59.95093032877045,3975 days 00:00:00,618,-15.417223274924254,80.23903207219004,-18.237508088200148,4.417392331819318,-3.004515934280834,14 days 20:03:56.065573770,8 days 01:59:36.996805111,23.35378721391652,0.44936230530852733,0.14224172625789247,1.0928729107731963,1.0439492038941485,14.303528668857497,1.2748067218926276,0.3929672337024774,-0.019487441539712148,None,None,0.00031083394486849106,0.07833015410685974,14.417223274925615,0.05812538247044041,0.20978696687834172,7056,7055,17670.63492063492,,
LMT,SMA,44,49,0,true,false,1,223,0.9421106901078703,47.74774774774775,1.3599068397739789,1.5851993409916374,0.6082155014670751,-0.9796140904954275,32 days 11:34:03.243243242,0.012563215809566586,0.3838524590163934,0.7659836065573771,0.6084826650708064,0,12200,12201 days 00:00:00,1000.0,11120.58263417513,1012.0582634175131,49644.989505644255,100.0,2457.831223177121,66.16569836528555,2980 days 00:00:00,222,-11.120582634173843,69.64439563540195,-27.935143825595155,8.207242937768562,-4.465978428476933,46 days 16:45:16.981132075,19 days 11:47:35.172413793,45.6383027784203,0.4054119098358807,0.11292928518929049,1.0834628547001512,0.685259515650267,15.221912693580814,1.1280308302835664,0.4062932226832641,-0.020120724346076455,None,None,0.000291002870770065,0.07333272343405638,10.12058263417509,0.051009798767276404,0.21769450816122285,7212,7211,17670.63492063492,,
LMT,SMA,45,46,0,true,false,1,459,0.8458442842829053,47.59825327510917,1.1963486942786505,0.6120711978992492,0.4647815556144618,-0.9917452046750855,15 days 17:36:25.152838426,0.02591870649000674,0.7900819672131147,1.5784426229508197,0.4835864161107265,0,12200,12201 days 00:00:00,1000.0,5098.0922727661955,409.8092272766196,49644.989505644255,100.0,2571.4285855270937,65.96554102828091,3168 days 00:00:00,458,-5.098092272765825,64.51596221199014,-25.109449041416333,4.796864349500414,-3.189115914805142,21 days 12:13:12.660550458,10 days 11:42:00,8.958930928032636,0.3164805049680483,0.075698974722568,1.0651485889710823,0.13045972074357506,23.282107956117304,1.1814839667736048,0.4062932226832641,-0.02031923512311929,None,None,0.00023005266770738476,0.057973272262260955,4.098092272766199,0.034214994616139416,0.2204585839333838,7207,7206,17670.63492063492,,
