Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Mean Win Rate [%],BKNG,SMA,60,77,0,true,false,1,56,1.4582259403456923,50.90909090909091,2.7567107564326285,10.934159006861506,0.9487014785733345,1.3966871887058687,72 days 18:19:38.181818181,0.00576565483445582,0.17856058305496508,0.35393258426966295,1.9524098074808884,0,6586,6587 days 00:00:00,1000.0,25452.57166547237,2445.257166547237,1020.2654639580205,100.0,954.9751770184555,84.52866124791613,1597 days 00:00:00,55,-25.452571665467985,220.30994695216472,-48.53870967741935,30.597797703731022,-9.457762604706877,113 days 05:08:34.285714286,30 days 19:33:20,445.05498612977874,0.6161345707266694,0.2324066906046781,1.1516654088988811,1.1082079410124763,44.36346554144281,1.096585758908065,1.0502283105022832,-0.029105567886550394,,,0.000790887695885384,0.1993036993631168,24.452571665472444,0.13182509763053818,0.38930138107647094,4003,110,9539.246031746032,2.7777777777777777,
Most Profit Factor,BKNG,SMA,60,77,0,true,false,1,56,1.4582259403456923,50.90909090909091,2.7567107564326285,10.934159006861506,0.9487014785733345,1.3966871887058687,72 days 18:19:38.181818181,0.00576565483445582,0.17856058305496508,0.35393258426966295,1.9524098074808884,0,6586,6587 days 00:00:00,1000.0,25452.57166547237,2445.257166547237,1020.2654639580205,100.0,954.9751770184555,84.52866124791613,1597 days 00:00:00,55,-25.452571665467985,220.30994695216472,-48.53870967741935,30.597797703731022,-9.457762604706877,113 days 05:08:34.285714286,30 days 19:33:20,445.05498612977874,0.6161345707266694,0.2324066906046781,1.1516654088988811,1.1082079410124763,44.36346554144281,1.096585758908065,1.0502283105022832,-0.029105567886550394,,,0.000790887695885384,0.1993036993631168,24.452571665472444,0.13182509763053818,0.38930138107647094,4003,110,9539.246031746032,2.7777777777777777,
Most Expectancy,BKNG,SMA,60,77,0,true,false,1,56,1.4582259403456923,50.90909090909091,2.7567107564326285,10.934159006861506,0.9487014785733345,1.3966871887058687,72 days 18:19:38.181818181,0.00576565483445582,0.17856058305496508,0.35393258426966295,1.9524098074808884,0,6586,6587 days 00:00:00,1000.0,25452.57166547237,2445.257166547237,1020.2654639580205,100.0,954.9751770184555,84.52866124791613,1597 days 00:00:00,55,-25.452571665467985,220.30994695216472,-48.53870967741935,30.597797703731022,-9.457762604706877,113 days 05:08:34.285714286,30 days 19:33:20,445.05498612977874,0.6161345707266694,0.2324066906046781,1.1516654088988811,1.1082079410124763,44.36346554144281,1.096585758908065,1.0502283105022832,-0.029105567886550394,,,0.000790887695885384,0.1993036993631168,24.452571665472444,0.13182509763053818,0.38930138107647094,4003,110,9539.246031746032,2.7777777777777777,
Most Avg Winning Trade Duration,BKNG,SMA,60,77,0,true,false,1,56,1.4582259403456923,50.90909090909091,2.7567107564326285,10.934159006861506,0.9487014785733345,1.3966871887058687,72 days 18:19:38.181818181,0.00576565483445582,0.17856058305496508,0.35393258426966295,1.9524098074808884,0,6586,6587 days 00:00:00,1000.0,25452.57166547237,2445.257166547237,1020.2654639580205,100.0,954.9751770184555,84.52866124791613,1597 days 00:00:00,55,-25.452571665467985,220.30994695216472,-48.53870967741935,30.597797703731022,-9.457762604706877,113,30 days 19:33:20,445.05498612977874,0.6161345707266694,0.2324066906046781,1.1516654088988811,1.1082079410124763,44.36346554144281,1.096585758908065,1.0502283105022832,-0.029105567886550394,,,0.000790887695885384,0.1993036993631168,24.452571665472444,0.13182509763053818,0.38930138107647094,4003,110,9539.246031746032,2.7777777777777777,
Median Max Drawdown [%],BKNG,SMA,59,76,0,true,false,1,55,1.4259741170006561,55.55555555555556,2.242020544091888,11.109344276594538,0.8112392928650896,0.1661438000568756,74 days 00:53:20,0.005660824746556623,0.17537200121469787,0.34755542058912847,1.948267937969434,0,6586,6587 days 00:00:00,1000.0,12897.762452067973,1189.7762452067973,1020.2654639580205,100.0,529.891797716517,85.75424046329759,1599 days 00:00:00,54,-12.897762452066672,227.19484984209606,-61.89848372299392,31.09654070231157,-13.874651255551754,107 days 02:24:00,32 days 17:00:00,220.56778175037115,0.5387516336459641,0.17750913812971045,1.1294000532708932,0.6308705160917693,40.448270676452495,1.0737215586195485,1.0518556176919165,-0.029285402291165427,,,0.0006781823051074929,0.1709019408870882,11.897762452067976,0.10277050229952778,0.3817724250855735,3999,108,9539.246031746032,2.7777777777777777,
Least Total Trades,BKNG,SMA,59,76,0,true,false,1,55,1.4259741170006561,55.55555555555556,2.242020544091888,11.109344276594538,0.8112392928650896,0.1661438000568756,74 days 00:53:20,0.005660824746556623,0.17537200121469787,0.34755542058912847,1.948267937969434,0,6586,6587 days 00:00:00,1000.0,12897.762452067973,1189.7762452067973,1020.2654639580205,100.0,529.891797716517,85.75424046329759,1599 days 00:00:00,54,-12.897762452066672,227.19484984209606,-61.89848372299392,31.09654070231157,-13.874651255551754,107 days 02:24:00,32 days 17:00:00,220.56778175037115,0.5387516336459641,0.17750913812971045,1.1294000532708932,0.6308705160917693,40.448270676452495,1.0737215586195485,1.0518556176919165,-0.029285402291165427,,,0.0006781823051074929,0.1709019408870882,11.897762452067976,0.10277050229952778,0.3817724250855735,3999,108,9539.246031746032,2.7777777777777777,
Most Avg Losing Trade Duration,BKNG,SMA,59,76,0,true,false,1,55,1.4259741170006561,55.55555555555556,2.242020544091888,11.109344276594538,0.8112392928650896,0.1661438000568756,74 days 00:53:20,0.005660824746556623,0.17537200121469787,0.34755542058912847,1.948267937969434,0,6586,6587 days 00:00:00,1000.0,12897.762452067973,1189.7762452067973,1020.2654639580205,100.0,529.891797716517,85.75424046329759,1599 days 00:00:00,54,-12.897762452066672,227.19484984209606,-61.89848372299392,31.09654070231157,-13.874651255551754,107 days 02:24:00,32,220.56778175037115,0.5387516336459641,0.17750913812971045,1.1294000532708932,0.6308705160917693,40.448270676452495,1.0737215586195485,1.0518556176919165,-0.029285402291165427,,,0.0006781823051074929,0.1709019408870882,11.897762452067976,0.10277050229952778,0.3817724250855735,3999,108,9539.246031746032,2.7777777777777777,
Most Win Rate [%],BKNG,SMA,60,74,0,true,false,1,59,1.3998774063533397,56.896551724137936,2.168412743899369,9.480434231239922,0.7316629332707376,-0.26638366293197385,69 days 07:51:43.448275862,0.006080145098153409,0.1881263285757668,0.37306407531126634,1.7835192852271888,0,6586,6587 days 00:00:00,1000.0,8484.834125058933,748.4834125058933,1020.2654639580205,100.0,375.049195941196,90.8796966807745,2484 days 00:00:00,58,-8.484834125058114,234.51129664193306,-65.08194401512218,27.215719656562253,-13.93014253018556,99 days 00:43:38.181818182,30 days 02:52:48,129.1951544686895,0.48850477623295985,0.13841592769493602,1.1162902257215401,0.5950440997260499,40.87318633108811,1.066331134772501,1.0468513853904282,-0.02935339252050697,,,0.0006125164942085853,0.1543541565405635,7.4848341250588994,0.08524369093741901,0.38027316249498777,4022,116,9539.246031746032,2.7777777777777777,
Median Avg Winning Trade Duration,BKNG,SMA,60,74,0,true,false,1,59,1.3998774063533397,56.896551724137936,2.168412743899369,9.480434231239922,0.7316629332707376,-0.26638366293197385,69 days 07:51:43.448275862,0.006080145098153409,0.1881263285757668,0.37306407531126634,1.7835192852271888,0,6586,6587 days 00:00:00,1000.0,8484.834125058933,748.4834125058933,1020.2654639580205,100.0,375.049195941196,90.8796966807745,2484 days 00:00:00,58,-8.484834125058114,234.51129664193306,-65.08194401512218,27.215719656562253,-13.93014253018556,99,30 days 02:52:48,129.1951544686895,0.48850477623295985,0.13841592769493602,1.1162902257215401,0.5950440997260499,40.87318633108811,1.066331134772501,1.0468513853904282,-0.02935339252050697,,,0.0006125164942085853,0.1543541565405635,7.4848341250588994,0.08524369093741901,0.38027316249498777,4022,116,9539.246031746032,2.7777777777777777,
Least Avg Losing Trade [%],BKNG,SMA,60,75,0,true,false,1,56,1.3777159529300675,56.36363636363636,2.0778614120049888,10.054362150039765,0.7323409534562337,-0.26178424229150216,72 days 23:59:59.999999998,0.00576565483445582,0.17856058305496508,0.35393258426966295,1.7953127677568728,0,6586,6587 days 00:00:00,1000.0,8531.760425395822,753.1760425395822,1020.2654639580205,100.0,378.85445189872365,90.20369041535845,2481 days 00:00:00,55,-8.531760425394168,227.47248657704756,-65.08194401512216,29.014428425989525,-14.435723456395339,106 days 04:38:42.580645160,30 days 03:00:00,137.0962215603857,0.48921478120419154,0.13983473443033811,1.116456730043594,0.5901341859414638,40.960407023562276,1.064803792171698,1.048509348155634,-0.02935339252050702,,,0.0006129924550482849,0.1544740986721678,7.531760425395799,0.08547270424951203,0.38001633162458825,4016,110,9539.246031746032,2.7777777777777777,
