Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Most Win Rate [%],HD,SMA,32,69,0,true,false,1,73,1.410602653004975,58.333333333333336,1.6166543940431108,25.563962948004228,1.226597073139933,-0.9500393783436255,99 days 23:39:59.999999999,0.004513719153826922,0.13919912830291473,0.2764914192318169,3.558481358330199,0,11013,11014 days 00:00:00,1000.0,622363.8771179266,62136.38771179265,1243707.2568704656,100.0,45640.51341593522,71.24223139435763,3755 days 00:00:00,72,-622.3638771178667,1157.7720823551294,-35.420066424430665,51.87973421127437,-11.27811682057398,141 days 12:34:17.142857142,41 days 20:00:00,8638.697791597844,0.8145941675518517,0.33356335008960053,1.179783957046456,0.21597961851825556,30.70723478795311,1.109192818477119,1.0636419001218027,-0.023005548452909374,,,0.0007319075087598802,0.18444069220748982,621.3638771179268,0.1585843403181244,0.27249692702715844,7200,144,15951.369047619048,,
Most Best Trade [%],HD,SMA,32,70,0,true,false,1,73,1.3995388031170095,56.94444444444444,1.66029383036971,26.048062848298194,1.2624102307107605,-0.937108224083764,99 days 20:59:59.999999999,0.004513719153826922,0.13919912830291473,0.2764914192318169,3.6258676424626466,0,11013,11014 days 00:00:00,1000.0,783189.5810449388,78218.95810449388,1243707.2568704656,100.0,56278.97498199004,66.1519504700186,3361 days 00:00:00,72,-783.1895810448332,1174.1801788888713,-36.26486350301576,53.56632978189386,-10.347064386457362,143 days 07:01:27.804878048,42 days 10:50:19.354838710,10874.621814249764,0.8374460967872464,0.3735358237140038,1.185375595766644,0.21660584057238655,30.61953934352449,1.1117350276929685,1.0662393162393162,-0.022990621324159934,,,0.0007530055423744487,0.18975739667836106,782.1895810449449,0.16469333610337955,0.2727018050826572,7192,144,15951.369047619048,,
Median Avg Winning Trade Duration,HD,SMA,33,68,0,true,false,1,79,1.3837107087034979,56.41025641025641,1.6268571979951403,23.634644999862562,1.2361511189965342,-0.9471754403433206,92 days 05:50:46.153846153,0.004889862416645832,0.15064015254698992,0.2993734677199673,3.560326528173249,0,11013,11014 days 00:00:00,1000.0,657982.8818599909,65698.28818599909,1243707.2568704656,100.0,51579.02612249135,66.9756953278886,3679 days 00:00:00,78,-657.9828818598762,1157.7720823551294,-36.26486350301577,49.597440047205076,-9.96426623787481,131,41 days 06:21:10.588235294,8431.293137716037,0.8200566482352732,0.35822356170601755,1.181101731987207,0.22214663345647861,30.673527228192672,1.1130588979002454,1.061131386861314,-0.022945634030034853,,,0.0007370431148960425,0.1857348649538027,656.9828818599952,0.16006057670503537,0.272581101628117,7196,156,15951.369047619048,,
Least Avg Losing Trade [%],HD,SMA,40,62,0,true,false,1,87,1.3586729573726863,58.139534883720934,1.496690922959441,15.14761364490499,1.108170565102152,-0.9759131928226266,83 days 16:11:09.767441860,0.005391386767071045,0.16589485153909017,0.3298828657041678,2.51291111679301,0,11013,11014 days 00:00:00,1000.0,300569.3688133883,29956.93688133883,1243707.2568704656,100.0,25020.585463395157,76.40895125083675,3928 days 00:00:00,86,-300.5693688133615,676.5002361813611,-36.459970594056514,34.49409691595215,-11.72250200932718,117 days 00:28:48,37 days 08:40:00,3486.8597463046735,0.737789993767153,0.2724060383224026,1.1611298393865537,0.22189211393383781,30.00470830992587,1.110922437856438,1.045194335643266,-0.02325593832297023,,,0.0006681071259108095,0.16836299572952398,299.56936881338646,0.13945007988419222,0.2746376318972638,7197,172,15951.369047619048,,
Mean Max Drawdown [%],HD,SMA,39,64,0,true,false,1,82,1.3556765244730762,56.79012345679012,1.4857444680274374,20.766289158211713,1.1385184463916915,-0.971366327037024,88 days 18:57:46.666666666,0.005077934048055287,0.1563606646690275,0.3108144919640425,3.247030775487203,0,11013,11014 days 00:00:00,1000.0,357119.0685490881,35611.906854908804,1243707.2568704656,100.0,31624.139097740728,73.15600017689626,3796 days 00:00:00,81,-357.11906854907284,1097.613576860114,-36.45997059405653,45.146402189106645,-11.276145110964482,125 days 01:33:54.782608696,41 days 02:44:34.285714285,4400.940587872066,0.7558378716439667,0.2939805707052703,1.1653916222619154,0.2470384007166647,30.110334023275943,1.1119764398059837,1.048036253776435,-0.02325593832297026,,,0.0006831553888737414,0.17215515799618283,356.11906854908693,0.14395328083615144,0.2741179987044923,7193,162,15951.369047619048,,
Median Expectancy,HD,SMA,38,65,0,true,false,1,82,1.3469513788618879,55.55555555555556,1.525861203028634,21.598073676897528,1.1838127069011593,-0.962087420072855,88 days 17:11:06.666666666,0.005077934048055287,0.1563606646690275,0.3108144919640425,3.3770891556903244,0,11013,11014 days 00:00:00,1000.0,472521.50782071735,47152.15078207174,1243707.2568704656,100.0,39939.35691778412,70.62343449138359,2356 days 00:00:00,81,-472.52150782063836,1097.613576860114,-36.459970594056514,47.41232154427213,-10.669736157320736,129 days 13:19:59.999999998,37 days 16:00:00,5827.086781833808,0.784521878880956,0.3205623929543899,1.1724017712790478,0.25017308473328803,30.254386672289574,1.1156563095749679,1.0508628519527705,-0.02307502744997281,,,0.0007082257310929006,0.17847288423541094,471.5215078207137,0.15130578816535944,0.2737873285731091,7187,162,15951.369047619048,,
Mean Sharpe Ratio,HD,SMA,38,65,0,true,false,1,82,1.3469513788618879,55.55555555555556,1.525861203028634,21.598073676897528,1.1838127069011593,-0.962087420072855,88 days 17:11:06.666666666,0.005077934048055287,0.1563606646690275,0.3108144919640425,3.3770891556903244,0,11013,11014 days 00:00:00,1000.0,472521.50782071735,47152.15078207174,1243707.2568704656,100.0,39939.35691778412,70.62343449138359,2356 days 00:00:00,81,-472.52150782063836,1097.613576860114,-36.459970594056514,47.41232154427213,-10.669736157320736,129 days 13:19:59.999999998,37 days 16:00:00,5827.086781833808,0.784521878880956,0.3205623929543899,1.1724017712790478,0.25017308473328803,30.254386672289574,1.1156563095749679,1.0508628519527705,-0.02307502744997281,,,0.0007082257310929006,0.17847288423541094,471.5215078207137,0.15130578816535944,0.2737873285731091,7187,162,15951.369047619048,,
Median Sharpe Ratio,HD,SMA,36,67,0,true,false,1,81,1.3338991459594547,55.00000000000001,1.494671490817013,22.17884722485738,1.1896254680439262,-0.9606468914439161,90 days 01:12:00,0.005015243504252136,0.15445382729501497,0.3070008172160174,3.4256078388706435,0,11013,11014 days 00:00:00,1000.0,490437.466916128,48943.7466916128,1243707.2568704656,100.0,42479.01678551079,71.13314346375266,2813 days 00:00:00,80,-490.4374669160461,1114.0197722870328,-36.459970594056514,49.01034295629285,-10.615203113563759,127 days 22:54:32.727272728,43 days 17:20:00,6124.098804788049,0.7885598629728174,0.3203929606143779,1.173153974070211,0.2471853365792816,30.325593415650165,1.1161654654131696,1.0510574018126888,-0.02307502744997291,,,0.0007114258556811433,0.1792793156316481,489.4374669161304,0.1522865046023152,0.27361611957799925,7205,160,15951.369047619048,,
Mean Omega Ratio,HD,SMA,36,67,0,true,false,1,81,1.3338991459594547,55.00000000000001,1.494671490817013,22.17884722485738,1.1896254680439262,-0.9606468914439161,90 days 01:12:00,0.005015243504252136,0.15445382729501497,0.3070008172160174,3.4256078388706435,0,11013,11014 days 00:00:00,1000.0,490437.466916128,48943.7466916128,1243707.2568704656,100.0,42479.01678551079,71.13314346375266,2813 days 00:00:00,80,-490.4374669160461,1114.0197722870328,-36.459970594056514,49.01034295629285,-10.615203113563759,127 days 22:54:32.727272728,43 days 17:20:00,6124.098804788049,0.7885598629728174,0.3203929606143779,1.173153974070211,0.2471853365792816,30.325593415650165,1.1161654654131696,1.0510574018126888,-0.02307502744997291,,,0.0007114258556811433,0.1792793156316481,489.4374669161304,0.1522865046023152,0.27361611957799925,7205,160,15951.369047619048,,
Median Sortino Ratio,HD,SMA,37,66,0,true,false,1,81,1.3300706865149385,55.00000000000001,1.474177454293948,21.94192257074209,1.1863726269549117,-0.961305988723033,89 days 22:47:59.999999999,0.005015243504252136,0.15445382729501497,0.3070008172160174,3.38901391926199,0,11013,11014 days 00:00:00,1000.0,482240.2262259155,48124.02262259155,1243707.2568704656,100.0,42529.70198980444,71.64367760465673,2383 days 00:00:00,80,-482.24022622586926,1097.613576860114,-36.45997059405653,48.75643700319234,-10.831372846697105,129 days 12:00:00,41 days 14:40:00,6021.530830651765,0.7863909409991763,0.3171527449479891,1.172726108606329,0.24751512789176267,30.20998710376284,1.1170266820317671,1.0498640072529466,-0.023202484880316995,,,0.0007101988839606142,0.17897011875807478,481.2402262259179,0.1518422098206038,0.2738975743959429,7197,160,15951.369047619048,,
