Date,Open,High,Low,Close,Adj Close,Volume,MA_FAST,MA_SLOW,Signal,Position
2010-08-06T00:00:00.000000000,13.0,14.079999923706055,12.989999771118164,14.0,12.732612609863281,10678500,14.0,14.0,0,
2010-08-09T00:00:00.000000000,14.0,14.0,13.699999809265137,14.0,12.732612609863281,1819500,14.0,14.0,0,0
2010-08-10T00:00:00.000000000,13.770000457763672,13.84000015258789,13.579999923706055,13.600000381469727,12.368825912475586,1579300,13.985454559326172,13.985714299338204,0,0
2010-08-11T00:00:00.000000000,13.25,13.380000114440918,12.449999809265137,12.75,11.595770835876465,2588200,13.940528938987038,13.94158164579041,0,0
2010-08-12T00:00:00.000000000,12.260000228881836,12.510000228881836,12.100000381469727,12.390000343322754,11.268363952636719,1780300,13.884146080962882,13.886168027845137,0,0
2010-08-13T00:00:00.000000000,12.25,12.529999732971191,11.850000381469727,12.0,10.91366958618164,957600,13.815631678018777,13.818804883993526,0,0
2010-08-16T00:00:00.000000000,11.789999961853027,12.229999542236328,11.6899995803833,11.779999732971191,10.713584899902344,551600,13.741608698198865,13.745990414314157,0,0
2010-08-17T00:00:00.000000000,11.859999656677246,12.300000190734863,11.75,12.220000267028809,11.113754272460938,1086700,13.686277482519953,13.691490766196823,0,0
2010-08-18T00:00:00.000000000,12.079999923706055,12.600000381469727,12.0,12.0,10.91366958618164,1010600,13.624958301337408,13.631080381689795,0,0
2010-08-19T00:00:00.000000000,11.949999809265137,12.100000381469727,11.3100004196167,11.550000190734863,10.504406929016113,746000,13.54950527913368,13.556756089155689,0,0
2010-08-20T00:00:00.000000000,11.449999809265137,11.5,11.029999732971191,11.149999618530273,10.140619277954102,450600,13.46225052783901,13.470800500919069,0,0
2010-08-23T00:00:00.000000000,11.279999732971191,11.5,10.460000038146973,10.979999542236328,9.986008644104004,761800,13.371986855635276,13.381843323823256,0,0
2010-08-24T00:00:00.000000000,10.760000228881836,11.300000190734863,10.5,10.680000305175781,9.713164329528809,746700,13.274096435618567,13.285348930300131,0,0
2010-08-25T00:00:00.000000000,10.5,11.130000114440918,10.229999542236328,10.75,9.77682876586914,1112200,13.182311110686982,13.194800754217983,0,0
2010-08-26T00:00:00.000000000,10.9399995803833,11.149999618530273,10.800000190734863,11.0,10.004196166992188,581400,13.102954343025637,13.116415012995912,0,0
2010-08-27T00:00:00.000000000,11.149999618530273,11.489999771118164,10.989999771118164,11.109999656677246,10.104236602783203,370900,13.03048326352206,13.044757321698818,0,0
2010-08-30T00:00:00.000000000,11.010000228881836,11.270000457763672,11.010000228881836,11.100000381469727,10.09514331817627,226900,12.960283885992883,12.975301716690636,0,0
2010-08-31T00:00:00.000000000,11.010000228881836,11.229999542236328,10.869999885559082,11.079999923706055,10.076952934265137,236000,12.891909923727908,12.907612366941187,0,0
2010-09-01T00:00:00.000000000,11.079999923706055,11.949999809265137,10.760000228881836,11.729999542236328,10.668109893798828,412800,12.849658637128215,12.865554766058871,0,0
2010-09-02T00:00:00.000000000,11.079999923706055,11.90999984741211,11.079999923706055,11.869999885559082,10.795437812805176,98500,12.814034682525701,12.82999923461245,0,0
2010-09-03T00:00:00.000000000,11.899999618530273,12.319999694824219,11.579999923706055,11.890000343322754,10.813627243041992,231400,12.780433433827412,12.796427845637817,0,0
2010-09-07T00:00:00.000000000,12.0,12.359999656677246,11.779999732971191,12.029999732971191,10.94095230102539,468400,12.75314493561446,12.769055413042581,0,0
2010-09-08T00:00:00.000000000,11.489999771118164,12.180000305175781,11.420000076293945,12.15999984741211,11.059185028076172,1483700,12.731576023316192,12.747303428555778,0,0
2010-09-09T00:00:00.000000000,12.210000038146973,12.630000114440918,11.510000228881836,11.899999618530273,10.822722434997559,235600,12.701336881323977,12.717042578197724,0,0
2010-09-10T00:00:00.000000000,11.979999542236328,12.130000114440918,11.8100004196167,11.979999542236328,10.89548110961914,362900,12.67510643262988,12.690719612627674,0,0
2010-09-13T00:00:00.000000000,12.09000015258789,12.239999771118164,11.84000015258789,11.9399995803833,10.859098434448242,303900,12.64837527436637,12.663908182904661,0,0
2010-09-14T00:00:00.000000000,11.850000381469727,12.25,11.850000381469727,12.239999771118164,11.131941795349121,250600,12.633525256066434,12.648768596769429,0,0
2010-09-15T00:00:00.000000000,12.520000457763672,12.920000076293945,12.350000381469727,12.470000267028809,11.341118812561035,561100,12.627578892828703,12.642384013564406,0,0
2010-09-16T00:00:00.000000000,12.460000038146973,12.640000343322754,12.010000228881836,12.020000457763672,10.931856155395508,323300,12.60548513155361,12.620156029428665,0,0
2010-09-17T00:00:00.000000000,12.010000228881836,12.25,11.819999694824219,12.079999923706055,10.986425399780273,252300,12.586376578540971,12.600864739938574,0,0
