Date,Open,High,Low,Close,Adj Close,Volume,MA_FAST,MA_SLOW,Signal,Position
2004-08-19T00:00:00.000000000,2.490664005279541,2.591784954071045,2.3900420665740967,2.4991331100463867,2.4930107593536377,897427216,2.4991331100463867,2.4991331100463867,0,
2004-08-20T00:00:00.000000000,2.515820026397705,2.7168169021606445,2.5031180381774902,2.697638988494873,2.691030263900757,458857488,2.5063515056263315,2.5062226057052612,1,0
2004-08-23T00:00:00.000000000,2.758410930633545,2.8264060020446777,2.7160699367523193,2.7247869968414307,2.718111991882324,366857939,2.5142946143977896,2.514028476817267,1,1
2004-08-24T00:00:00.000000000,2.7706151008605957,2.779581069946289,2.5795810222625732,2.611959934234619,2.6055612564086914,306396159,2.5178460805736744,2.517526028867887,1,1
2004-08-25T00:00:00.000000000,2.614201068878174,2.689918041229248,2.5873019695281982,2.640104055404663,2.633636236190796,184645512,2.522291825112983,2.5219038155299147,1,1
2004-08-26T00:00:00.000000000,2.6139519214630127,2.6886720657348633,2.606729030609131,2.687675952911377,2.681091547012329,142572401,2.5283057933965605,2.5278242490078244,1,1
2004-08-27T00:00:00.000000000,2.6924080848693848,2.705359935760498,2.632383108139038,2.6438400745391846,2.6373631954193115,124826132,2.532507039983565,2.53196767134823,1,1
2004-08-30T00:00:00.000000000,2.622170925140381,2.6274020671844482,2.540726900100708,2.540726900100708,2.5345025062561035,104429967,2.532805943987825,2.5322805009465332,1,1
2004-08-31T00:00:00.000000000,2.547950029373169,2.5830678939819336,2.5444629192352295,2.5496931076049805,2.5434467792510986,98825037,2.5334200226648127,2.5329023797557633,1,1
2004-09-01T00:00:00.000000000,2.5579121112823486,2.5646369457244873,2.482445001602173,2.4968910217285156,2.490774154663086,183633734,2.532091695358038,2.531616259826219,1,1
2004-09-02T00:00:00.000000000,2.470489978790283,2.5496931076049805,2.4642629623413086,2.528273105621338,2.5220792293548584,303810504,2.5319528375494307,2.531496861461759,1,1
2004-09-03T00:00:00.000000000,2.5143260955810547,2.5340020656585693,2.4737279415130615,2.490912914276123,2.4848105907440186,103538639,2.5304604767031287,2.530047434776558,1,1
2004-09-07T00:00:00.000000000,2.515820026397705,2.540477991104126,2.4809510707855225,2.5300168991088867,2.5238187313079834,117506800,2.5304443466087925,2.530046344216998,1,1
2004-09-08T00:00:00.000000000,2.5090949535369873,2.566132068634033,2.5031180381774902,2.547950029373169,2.54170823097229,100186120,2.5310809168911335,2.5306857615440044,1,1
2004-09-09T00:00:00.000000000,2.553678035736084,2.5581610202789307,2.515571117401123,2.548198938369751,2.5419561862945557,81620792,2.531703390399447,2.531311232144924,1,1
2004-09-10T00:00:00.000000000,2.53051495552063,2.6540520191192627,2.523042917251587,2.6234169006347656,2.616989850997925,174804764,2.5350384271352766,2.534600720305275,1,1
2004-09-13T00:00:00.000000000,2.655795097351074,2.7001290321350098,2.6515610218048096,2.677464008331299,2.6709046363830566,157628624,2.540217539178768,2.539702980591919,1,1
2004-09-14T00:00:00.000000000,2.6762189865112305,2.789544105529785,2.6597800254821777,2.7768421173095703,2.7700393199920654,217608605,2.548822069292615,2.5481722354746923,1,1
2004-09-15T00:00:00.000000000,2.753679037094116,2.845086097717285,2.7447121143341064,2.789544105529785,2.782710075378418,215279909,2.5575755978830577,2.5567926594052315,1,1
2004-09-16T00:00:00.000000000,2.7980120182037354,2.8841888904571533,2.780827045440674,2.8386099338531494,2.831655979156494,186207345,2.56779502828197,2.5668575620640857,1,1
2004-09-17T00:00:00.000000000,2.849817991256714,2.9262819290161133,2.8281490802764893,2.9262819290161133,2.9191129207611084,190350817,2.580830915581393,2.5796941465980865,1,1
2004-09-20T00:00:00.000000000,2.912832021713257,3.0286478996276855,2.90834903717041,2.9728569984436035,2.965574264526367,213585582,2.595086409503655,2.5937356770211406,1,1
2004-09-21T00:00:00.000000000,2.984065055847168,2.999258041381836,2.9267799854278564,2.9349989891052246,2.9278087615966797,145262446,2.6074468669437123,2.605923652452715,1,1
2004-09-22T00:00:00.000000000,2.9240400791168213,2.9805779457092285,2.9093449115753174,2.9484479427337646,2.9412248134613037,152344894,2.6198469060633505,2.618156662819896,1,1
2004-09-23T00:00:00.000000000,2.9599061012268066,3.0543019771575928,2.9145750999450684,3.009221076965332,3.0018489360809326,171524515,2.6340059668234224,2.632123249039376,1,1
2004-09-24T00:00:00.000000000,3.012208938598633,3.090914011001587,2.9828200340270996,2.984563112258911,2.9772515296936035,183336625,2.646753499384713,2.644710387011502,1,1
2004-09-27T00:00:00.000000000,2.9778380393981934,3.0107150077819824,2.9340031147003174,2.945460081100464,2.938244342803955,141994242,2.6576155569016495,2.655451447514679,1,1
2004-09-28T00:00:00.000000000,3.0211760997772217,3.1731059551239014,2.994028091430664,3.1596570014953613,3.15191650390625,340190355,2.67587160943233,2.673458788728275,1,1
2004-09-29T00:00:00.000000000,3.155672073364258,3.3628950119018555,3.14396595954895,3.264763116836548,3.256765127182007,613229953,2.6972858460652103,2.6945768004464274,1,1
2004-09-30T00:00:00.000000000,3.235373020172119,3.295149087905884,3.2129569053649902,3.227900981903076,3.2199931144714355,276468402,2.71658094191386,2.7136240926413078,1,1
2004-10-01T00:00:00.000000000,3.257788896560669,3.343467950820923,3.210465908050537,3.3021230697631836,3.2940335273742676,303934969,2.7378733829265625,2.7346419132528035,1,1
2004-10-04T00:00:00.000000000,3.368623971939087,3.4089720249176025,3.3382370471954346,3.3638908863067627,3.3556501865386963,261693228,2.7606376557767516,2.7571150908618733,1,1
2004-10-05T00:00:00.000000000,3.353929042816162,3.450316905975342,3.2936549186706543,3.4463319778442383,3.4378890991210938,300887589,2.785571994761024,2.781729979682672,1,1
