Date,Open,High,Low,Close,Adj Close,Volume,MA_FAST,MA_SLOW,Signal,Position
1997-05-15T00:00:00.000000000,0.12187500298023224,0.125,0.09635400027036667,0.09791699796915054,0.09791699796915054,1443120000,0.09791699796915054,0.09791699796915054,0,
1997-05-16T00:00:00.000000000,0.09843800216913223,0.09895800054073334,0.0854170024394989,0.0864579975605011,0.0864579975605011,294000000,0.09749259054660799,0.09750030704519966,0,0
1997-05-19T00:00:00.000000000,0.08802100270986557,0.08854199945926666,0.08124999701976776,0.0854170024394989,0.0854170024394989,122136000,0.09704534654264099,0.0970609141504469,0,0
1997-05-20T00:00:00.000000000,0.0864579975605011,0.08749999850988388,0.08177100121974945,0.08177100121974945,0.08177100121974945,109344000,0.09647963004920057,0.09650491731660335,0,0
1997-05-21T00:00:00.000000000,0.08177100121974945,0.08229199796915054,0.06875000149011612,0.07135400176048279,0.07135400176048279,377064000,0.0955490512236925,0.09559033856910806,0,0
1997-05-22T00:00:00.000000000,0.07187499850988388,0.07239600270986557,0.06562499701976776,0.0697920024394989,0.0697920024394989,235536000,0.09459508645390756,0.09465221725530408,0,0
1997-05-23T00:00:00.000000000,0.0703129991889,0.07604199647903442,0.06666699796915054,0.07500000298023224,0.07500000298023224,318744000,0.09386934262154922,0.0939375912816651,0,0
1997-05-27T00:00:00.000000000,0.07552099972963333,0.08229199796915054,0.07291699945926666,0.07916700094938278,0.07916700094938278,173952000,0.09332481144850603,0.09340047890594573,0,0
1997-05-28T00:00:00.000000000,0.08124999701976776,0.08177100121974945,0.07656300067901611,0.07656300067901611,0.07656300067901611,91488000,0.09270400364222864,0.09278820697042102,0,0
1997-05-29T00:00:00.000000000,0.07708299905061722,0.07708299905061722,0.07395800203084946,0.07525999844074249,0.07525999844074249,69456000,0.09205792937550693,0.09215081756934179,0,0
1997-05-30T00:00:00.000000000,0.07500000298023224,0.07552099972963333,0.07395800203084946,0.07500000298023224,0.07500000298023224,51888000,0.0914261543238301,0.09152715158428326,0,0
1997-06-02T00:00:00.000000000,0.07552099972963333,0.07656300067901611,0.07500000298023224,0.07552099972963333,0.07552099972963333,11832000,0.09083707452404503,0.09094510969865963,0,0
