Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
NI,SMA,70,89,0,false,false,0,96,1.3212113814532083,55.208333333333336,2.337629659132908,2.9595642484344262,0.5425619971721521,-0.136973992928373,79 days 14:14:59.999999999,0.005017369572656663,0.15261165783497352,0.30522331566994704,0.4516640064226952,0,13210,13211 days 00:00:00,1000.0,7285.586282194747,628.5586282194747,728.3194516376925,100.0,372.50059798637363,64.88605680588186,6238 days 00:00:00,96,0.0,73.55948282522648,-18.93123737149006,10.684829562721736,-6.562274394756912,116 days 15:50:56.603773584,33 days 21:46:02.790697674,65.47485710619529,0.3836921149655437,0.08692235413977863,1.0809504590705157,-0.43788153331114527,26.98545577913214,1.0285198094438037,1.0509768009768008,-0.014466857301545934,,,0.0002002468241864436,0.050462199694983785,6.285586282194792,0.03860766136028948,0.1582812478156718,0,96,19133.531746031746,,,,
NI,SMA,68,79,0,false,false,0,126,1.3140330571707506,56.34920634920635,1.9139469416113304,2.438402350698148,0.600916672427695,0.17926242607661735,60 days 14:51:25.714285714,0.0065852975641118704,0.20030280090840272,0.40060560181680543,0.4884188205864723,0,13210,13211 days 00:00:00,1000.0,9588.797634970568,858.8797634970568,728.3194516376925,100.0,739.2043281251051,55.23218844291535,5009 days 00:00:00,126,0.0,75.66771150287941,-20.371792983532764,8.563270083449929,-5.4682450861268785,80 days 17:34:38.873239437,34 days 15:42:32.727272727,68.16506059500449,0.42389144157138897,0.11668652253589684,1.0893989731953,-0.3738978210509679,26.414106050482744,1.0383186161308635,1.0491952626784085,-0.014442477577842245,,,0.00022084873302926825,0.0556538807233756,8.588797634970646,0.04406410328071586,0.15801087082658777,0,126,19133.531746031746,,,,
NI,SMA,66,89,0,false,false,1,89,1.3139116256632575,51.13636363636363,2.6435903395704483,3.6804385236434856,0.6315794422846407,0.35864687115946475,86 days 18:16:21.818181818,0.004599255441601942,0.14148372445117335,0.2813777441332324,0.5207221499386582,0,13210,13211 days 00:00:00,1000.0,10895.28944172128,989.528944172128,728.3194516376925,100.0,491.3408706065174,54.00367191230961,4635 days 00:00:00,88,-32.7792817087975,76.72647287654539,-17.990415963860258,12.724212701774205,-5.783976313935175,131 days 21:20:00,39 days 12:50:13.953488372,112.81896276625083,0.4436492821200239,0.12630942909105947,1.0936779359424156,-0.3472755488565795,26.653250747845682,1.0366164784149863,1.055045871559633,-0.014431773434382747,,,0.0002300335566354486,0.05796845627213305,9.895289441721202,0.046611116653899165,0.1572527010285744,0,89,19133.531746031746,,,,
NI,SMA,67,78,0,false,false,0,123,1.310317221396321,55.28455284552846,1.967057460771834,2.5630728241820275,0.6193563804210134,0.30497511484163115,62 days 06:14:38.048780487,0.00642850476496635,0.1955336866010598,0.3910673732021196,0.5011670783393019,0,13210,13211 days 00:00:00,1000.0,10504.387600422917,950.4387600422916,728.3194516376925,100.0,724.1681157075249,55.77619949634373,5513 days 00:00:00,123,0.0,76.34308221862737,-20.318979186271623,8.928559896954443,-5.306983920336595,82 days 12:00:00,37 days 05:40:21.818181818,77.27144390587735,0.4374786871416352,0.12036305867350386,1.0921337277061336,-0.41111953654494515,26.276162299524216,1.0379835399962891,1.0521686381558992,-0.014455833643570613,,,0.00022763798129876497,0.05736477128728877,9.50438760042297,0.0458819317607726,0.15781000300178022,0,123,19133.531746031746,,,,
NI,SMA,66,81,0,true,false,1,112,1.3050956941567307,56.75675675675676,1.792947404062615,2.6256992097698593,0.5559262957048816,-0.07234279274293824,69 days 02:09:43.783783784,0.005801333568384267,0.17804693414080242,0.35450416351249053,0.46749769427545107,0,13210,13211 days 00:00:00,1000.0,7756.307884972165,675.6307884972165,728.3194516376925,100.0,592.0676638193758,57.41608254567721,5542 days 00:00:00,111,-7.756307884971648,76.34308221862739,-20.043825166721383,9.567730604284188,-6.485716995530197,93 days 03:48:34.285714286,37 days 12:00:00,60.93751525096515,0.39260605915899593,0.10141654768593183,1.0824432025020705,-0.36290149391126636,26.254763134635404,1.0311958915291097,1.0496969696969696,-0.014492818876064977,,,0.0002050175558997098,0.05166442408672687,6.756307884972184,0.03984876815532412,0.15837285890697606,0,112,19133.531746031746,,,,
NI,SMA,70,85,0,false,false,0,110,1.2954006767337107,52.72727272727272,2.1636076801048043,2.6279090203597426,0.5585895921918246,-0.0628455261035985,69 days 18:19:38.181818182,0.005749069302002426,0.17486752460257382,0.34973504920514764,0.45953594527108294,0,13210,13211 days 00:00:00,1000.0,7825.478325280374,682.5478325280374,728.3194516376925,100.0,513.730097005358,61.19886693654561,5093 days 00:00:00,110,0.0,78.59435436481299,-18.77020827009679,9.954311748862493,-5.543847869124092,101 days 23:10:20.689655173,33 days 20:18:27.692307692,62.04980295709433,0.3942629925707354,0.0955720663606006,1.0826846918372115,-0.37628203946697764,26.269751096925596,1.0320218033110355,1.049090909090909,-0.014524615586993687,,,0.00020551578385269345,0.05178997753087875,6.82547832528032,0.040024887861807246,0.15809053545763857,0,110,19133.531746031746,,,,
NI,SMA,66,78,0,true,false,1,122,1.2922244443733126,55.371900826446286,1.8949174494864356,2.4946300774336705,0.5930780525275225,0.12791595251385282,63 days 03:46:06.942148761,0.00632397623220267,0.1939439818319455,0.3862982588947767,0.48381849041522057,0,13210,13211 days 00:00:00,1000.0,9214.83128028295,821.4831280282949,728.3194516376925,100.0,676.3468513361769,53.74394723491515,4666 days 00:00:00,121,-9.214831280281942,72.01835249796899,-18.73402952930929,8.95887343635316,-5.525820016040514,81 days 08:14:19.701492538,40 days 14:13:20,67.96732323605981,0.4188337112734642,0.1177420635254466,1.0880752327983276,-0.40326062090930154,26.38471813417585,1.0392331647173167,1.046998180715585,-0.014442477577842257,,,0.00021753888637291054,0.054819799365973455,8.214831280282873,0.043272139410517996,0.15752227429119287,0,122,19133.531746031746,,,,
NI,SMA,67,79,0,false,false,0,120,1.2840885445450054,55.00000000000001,1.837323166168122,2.61187178478878,0.6070526197395559,0.22291685205962167,63 days 18:47:59.999999999,0.006271711965820829,0.19076457229371688,0.38152914458743376,0.49825260391125853,0,13210,13211 days 00:00:00,1000.0,9906.741310905569,890.6741310905568,728.3194516376925,100.0,742.7063963137325,53.82977273298829,4668 days 00:00:00,120,0.0,76.3430822186274,-20.318979186271648,9.270279391349835,-5.526181956563621,87 days 09:27:16.363636363,34 days 22:13:20,74.22284425754641,0.42843560631537325,0.1215094789650235,1.0902681225353983,-0.3781688564982241,26.331684477026336,1.0321916460974363,1.0562652068126523,-0.014466857301546055,,,0.00022340269730536377,0.05629747972095167,8.90674131090561,0.04471394947903251,0.158142848851472,0,120,19133.531746031746,,,,
NI,SMA,63,79,0,false,false,1,110,1.2806074784067203,55.04587155963303,1.833026310664764,2.6668401402178485,0.5713678793773921,0.006428464449794947,70 days 06:23:07.155963303,0.0056968050356205864,0.17486752460257382,0.3481453444360333,0.46634373383067607,0,13210,13211 days 00:00:00,1000.0,8330.014273406396,733.0014273406396,728.3194516376925,100.0,590.0170045286947,52.88033600661022,5011 days 00:00:00,109,48.137425781233105,66.01148641733599,-19.62592594669619,9.848860885284582,-6.127470976190398,95 days 15:12:00.000000001,39 days 04:53:52.653061225,66.80620961124006,0.4032267264498033,0.11406471062835692,1.084691099429908,-0.3664381327524752,26.217958598928803,1.0319477985024927,1.0511104350471554,-0.01446685730154608,,,0.00021029120823465322,0.05299338447513261,7.330014273406373,0.04126514164838646,0.15816795838352582,0,110,19133.531746031746,,,,
NI,SMA,65,89,0,false,false,1,90,1.2769684893299929,50.56179775280899,2.3992139078810957,3.4931011734965822,0.6131929910714695,0.2341389336677994,85 days 17:15:30.337078651,0.004651519707983782,0.14307342922028765,0.284557153671461,0.499769963505567,0,13210,13211 days 00:00:00,1000.0,9988.473914136583,898.8473914136582,728.3194516376925,100.0,471.3366837321472,50.95158107051173,4603 days 00:00:00,89,65.24431185338472,71.89684500115992,-19.65422143399061,12.475036205827985,-5.692968745933262,125 days 12:16:00,45 days 00:32:43.636363636,100.26100676722693,0.4315689065194066,0.128848125895706,1.0909270633480723,-0.37719682004270055,26.663262707115067,1.0333767081221756,1.0556915544675645,-0.014455833643570584,,,0.00022322425599617272,0.056252512511035524,8.988473914136549,0.04487769725270829,0.15686929309297898,0,90,19133.531746031746,,,,
