Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
XLF,SMA,5,6,0,true,false,1,812,0.5243781935390743,40.32059186189889,0.6447143609058085,-0.30280668247294107,-0.797810897582348,-1.544057909296072,4 days 10:40:59.186189888,0.08383340135817233,2.553076807905375,5.103009432549783,-0.7730887183004328,0,6679,6680 days 00:00:00,1000.0,60.226071357179194,-93.97739286428208,172.7341727020833,100.0,405.2411744229551,95.48674655890935,6605 days 00:00:00,811,-0.06022607135717095,14.281814075403549,-14.330995617961428,2.134749097924752,-1.9496677159234488,6 days 10:34:07.706422018,3 days 02:19:50.082644628,-1.1587098675357135,-0.5791328238157474,-0.14904424189717386,0.8800965143995952,0.08696011600815132,33.25648655340219,1.3259448345882692,0.6637504754659567,-0.01642922041300353,,,-0.00035269816869551386,-0.08887993851126949,-0.9397739286428233,-0.10056886005171117,0.18470205479193727,0,812,9673.948412698412,4.545454545454546,,,
XLF,SMA,36,37,0,true,false,1,290,0.796310503477365,48.44290657439446,0.9904205293742967,0.09778640737068467,0.1364456312666445,-1.0197982451027339,13 days 08:13:17.231833909,0.029874048079545995,0.9118131456804911,1.820482108100015,0.08916293170945795,0,6679,6680 days 00:00:00,1000.0,965.8016651122621,-3.4198334887737927,172.7341727020833,100.0,508.0795538747108,46.32147787093905,3691 days 00:00:00,289,-0.965801665112167,34.79259801892865,-19.98987871720896,3.01125062149015,-2.6396967468355244,16 days 22:37:42.857142857,9 days 23:02:00.805369127,-0.11499146443815,0.09620450704842341,-0.004100721445832528,1.0202339343715812,0.14150741903279124,30.50257294001958,1.1114192962280767,0.9179559306141584,-0.015680942346898798,,,0.00005543701021240906,0.013970126573527083,-0.03419833488774093,-0.0013118317490817821,0.17476364101471573,0,290,9673.948412698412,4.545454545454546,,,
XLF,SMA,36,38,0,true,false,1,210,0.6895214912839847,46.889952153110045,0.8580697305052943,-0.05733008096182224,-0.002064727772066681,-1.1853701598750501,18 days 12:10:20.095693778,0.02160441539316648,0.6602784848031142,1.3174127863452614,-0.03785381899111186,0,6679,6680 days 00:00:00,1000.0,679.8023879033029,-32.0197612096697,172.7341727020833,100.0,258.0842934118066,63.760834928927565,6582 days 00:00:00,209,-0.6798023879032371,34.31425154057923,-15.527123698484665,3.457517412847684,-3.1605287691900346,23 days 16:09:47.755102040,13 days 22:42:09.729729729,-1.528793347888957,-0.0014867329308079946,-0.03272846639012799,0.9996945552940947,-0.3128429515147618,27.989640157033325,1.0585603381199078,0.9443907156673115,-0.01566884936770486,,,-8.289007853357e-7,-0.0002088829979045964,-0.3201976120966995,-0.014454425555769701,0.16908936479635348,0,210,9673.948412698412,4.545454545454546,,,
XLF,SMA,36,39,0,true,false,1,172,0.6700048681481134,44.44444444444444,0.8410828353541127,-0.07616790478649049,-0.012024873038894268,-1.1984592557131553,22 days 15:26:18.947368420,0.01767633986713621,0.5407995208863603,1.0784548585117533,-0.04119156641545197,0,6679,6680 days 00:00:00,1000.0,657.193046493169,-34.2806953506831,172.7341727020833,100.0,212.75197374911798,65.00995550331878,6582 days 00:00:00,171,-0.6571930464931484,34.314251540579214,-18.039285996534243,4.235764198381544,-3.5257135873209173,28 days 16:44:12.631578947,17 days 19:12:00,-2.0008757921657185,-0.00860387613340029,-0.034880643517816015,0.9982204370426133,-0.06836909989416359,29.587384572096386,1.0375566569260706,0.9620876415558838,-0.015774945027701694,,,-4.844750830722851e-6,-0.0012208772093421584,-0.34280695350683477,-0.015711187798708615,0.17077488402966245,0,172,9673.948412698412,4.545454545454546,,,
XLF,SMA,36,40,0,true,false,1,150,0.6952583435523625,45.63758389261745,0.8208120049686009,-0.10694789973389685,-0.026813166935346244,-1.2075295273371291,25 days 21:54:21.744966442,0.015402190878381844,0.4716274891450816,0.940110795029196,-0.050439569420837715,0,6679,6680 days 00:00:00,1000.0,641.5255878416663,-35.84744121583338,172.7341727020833,100.0,189.31990496529025,64.70719502343404,6582 days 00:00:00,149,-0.6415255878415564,34.902980269163066,-21.80000114224407,4.182770010569254,-3.7081925651735785,33 days 13:03:31.764705882,19 days 12:08:53.333333333,-2.401562997117397,-0.019388220201558864,-0.03703383689229185,0.996018671635389,-0.3375631338078811,28.735516569725238,1.0205109340526488,0.976,-0.015608522678214876,,,-0.000010695037279324525,-0.0026951493943897804,-0.3584744121583362,-0.016606724801729422,0.16729812043195025,0,150,9673.948412698412,4.545454545454546,,,
XLF,SMA,36,41,0,true,false,1,136,0.8435235572327564,50.37037037037037,0.8790475253995096,0.0028139468206309637,0.03278147656561692,-1.142250524669941,28 days 19:01:19.999999999,0.01395500515826543,0.42760892349154067,0.8520736637221141,0.0012032687707324498,0,6679,6680 days 00:00:00,1000.0,754.2847330470045,-24.571526695299553,172.7341727020833,100.0,178.56445959483852,61.37356136770199,6582 days 00:00:00,135,-0.7542847330469158,34.9029802691631,-18.020000471175653,4.312683866270607,-4.371382389337553,34 days 00:42:21.176470588,23 days 11:27:45.671641791,-1.8145257942218471,0.023814277483932163,-0.02491266241620446,1.0048578757388935,-0.5431315267199925,26.714360437716646,1.0165897189581763,0.9884596086302057,-0.015543898561798292,,,0.000013072632246959003,0.0032943033262336687,-0.24571526695299561,-0.010581389788729245,0.16648393676903428,0,136,9673.948412698412,4.545454545454546,,,
XLF,SMA,69,70,0,true,false,1,232,0.8091991493565874,46.75324675324675,1.0555313951056418,0.1964680750414458,0.18729144528147113,-0.9224396349629829,17 days 13:30:23.376623376,0.023878564381920847,0.7294505165443929,1.4557568498278186,0.14331373882346518,0,6679,6680 days 00:00:00,1000.0,1133.9732548914076,13.397325489140746,172.7341727020833,100.0,321.59057163838764,67.58794518658452,6387 days 00:00:00,231,-1.1339732548913162,39.088953000629935,-19.27638421911517,3.66897913922914,-2.852566030098968,25 days 06:00:00,10 days 19:30:43.902439024,0.584879775525101,0.13538990525835498,0.010199302594943999,1.0269257068227897,-0.5673898328196403,19.068853411807385,1.0610083781891995,0.967877094972067,-0.016240870330595566,,,0.00007478866649120615,0.01884674395578395,0.13397325489140766,0.004754283924756075,0.1675313962186607,0,232,9673.948412698412,4.545454545454546,,,
XLF,SMA,69,71,0,true,false,1,170,1.0655318213024887,55.62130177514793,1.2801744275494078,0.5296534658769378,0.3601067653310787,-0.5533493596641924,24 days 01:16:41.183431952,0.017469599049976723,0.5345111543644259,1.0658781254678844,0.2831056854590011,0,6679,6680 days 00:00:00,1000.0,1771.5182884526148,77.15182884526148,172.7341727020833,100.0,335.0739496404133,53.80010684761746,3555 days 00:00:00,169,-1.7715182884523983,39.08895300062994,-23.735424430451257,4.001108444740153,-3.8212367742982907,30 days 16:35:44.680851064,15 days 17:36:00,4.575679329828802,0.25668210289484583,0.05899402815446319,1.0513546652759653,-0.2774790947837612,15.988272319284514,1.0468273006886508,1.004324843825084,-0.015996955768421115,,,0.0001401958891620807,0.03532936406884434,0.7715182884526215,0.02180665697430939,0.1656480750275167,0,170,9673.948412698412,4.545454545454546,,,
XLF,SMA,69,72,0,true,false,1,135,1.1822948841759497,55.223880597014926,1.6630886010280392,0.9766860858094937,0.5373679858028696,0.011023344427167474,30 days 07:42:05.373134328,0.013851634749685687,0.42446474023057346,0.8457852972001797,0.4145688056999423,0,6679,6680 days 00:00:00,1000.0,2746.382809821202,174.6382809821202,172.7341727020833,100.0,328.02052902390204,43.82408439672702,3251 days 00:00:00,134,-2.746382809820716,39.08895300062994,-19.031957549187762,4.901213456392071,-3.863564337909019,37 days 23:40:32.432432432,20 days 20:48:00,13.053202930082264,0.3786056370480165,0.12950590779650756,1.0765559795628947,-0.14171726337013102,15.624119511124048,1.0432181336021524,1.0319567354965584,-0.015793602268889272,,,0.00020466999223475463,0.05157683804315817,1.7463828098211778,0.038848134879553964,0.1639508980305753,0,135,9673.948412698412,4.545454545454546,,,
XLF,SMA,69,75,0,true,false,1,95,1.1256702132244956,53.191489361702125,1.83271390411112,1.3558364540262264,0.5298085057593652,-0.04293039725350705,43 days 10:12:45.957446808,0.00971681840649593,0.298697409791885,0.5942506363228028,0.404984836919048,0,6679,6680 days 00:00:00,1000.0,2653.1862604872695,165.31862604872697,172.7341727020833,100.0,206.0843749433184,50.48681197576258,3230 days 00:00:00,94,-2.6531862604870184,33.08837853669757,-23.53234652147604,6.370916659816542,-4.343118325280951,57 days 06:14:24,27 days 16:54:32.727272727,17.615313263273997,0.3711862569561409,0.1084703295419562,1.0742625512036514,0.2208588201636723,19.00174559358596,1.0142706056087463,1.0591478696741854,-0.015809037191436365,,,0.0001979412239456744,0.04988118843430995,1.6531862604872831,0.03749603982462246,0.16173017844357876,0,95,9673.948412698412,4.545454545454546,,,
