Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
AAPL,SMA,23,43,0,true,false,1,131,1.4061470643314835,52.307692307692314,2.251753825411784,7.643483763636525,1.0257171803044165,-0.7773779970874082,50 days 08:40:36.923076922,0.007988022842429178,0.2448380206479174,0.4878070487718049,1.871415435543261,0,11236,11237 days 00:00:00,1000.0,363482.5992799482,36248.25992799482,162824.24672204113,100.0,19520.929821393085,80.52774291433072,3056 days 00:00:00,130,-363.4825992799015,148.30470543987965,-62.03327256993326,22.818749277612014,-9.000355832336593,72 days 16:56:28.235294117,25 days 20:30:58.064516129,2791.1237067632924,0.7005857485157282,0.2621095682124556,1.1525719647383976,-0.9892394098431226,57.16496451482299,1.117242748216826,1.0316217908578584,-0.02777540882152265,,,0.0007274400764821339,0.18331489927349773,362.4825992799499,0.14135615864403617,0.31490722712209246,0,131,16274.36507936508,1.408450704225352,,,
AAPL,SMA,23,53,0,true,false,1,113,1.475116314534936,51.78571428571429,3.182878023255152,8.260935767907485,0.9628951817862098,-0.8540560962404102,59 days 18:51:25.714285714,0.006881988910400523,0.21119615521537916,0.42052331790672837,1.7446778726632666,0,11236,11237 days 00:00:00,1000.0,238632.0619332926,23763.20619332926,162824.24672204113,100.0,10228.715904444945,83.16745092261468,4577 days 00:00:00,112,-238.6320619332546,121.5813720542954,-62.38377251138054,24.63186553135604,-9.322655459500227,86 days 03:18:37.241379311,31 days 11:33:20,2123.8454821002306,0.660097602079918,0.23402157818523583,1.1409091184967084,-0.9624572650731864,53.69606726611997,1.104280645013464,1.0331695331695334,-0.028570158458617,,,0.0006964048907733065,0.17549403247487325,237.632061933292,0.130635825264662,0.3199634419390658,0,113,16274.36507936508,1.408450704225352,,,
AAPL,SMA,24,42,0,true,false,1,138,1.360855490163497,50.36496350364964,2.209174619166025,7.117461748050047,1.0031069564865627,-0.8113711109435117,47 days 19:58:14.890510948,0.008418147149329211,0.25792096831612676,0.5139729441082236,1.8357426260100604,0,11236,11237 days 00:00:00,1000.0,308133.5677063818,30713.356770638176,162824.24672204113,100.0,19249.413149345983,81.81560082369994,3074 days 00:00:00,137,-308.13356770633254,148.30470543987963,-64.55093324937718,22.57154211052804,-8.563884502111447,70 days 20:10:26.086956521,24 days 11:38:49.411764705,2244.100009299913,0.6856400178741732,0.2500620454899685,1.1487894070843707,-0.9824895341493234,56.59955556588174,1.1194942309474296,1.0261682242990653,-0.027786717336242345,,,0.0007137476882921062,0.17986441744961076,307.1335677063839,0.1371355789093116,0.31571503159871656,0,138,16274.36507936508,1.408450704225352,,,
AAPL,SMA,25,43,0,true,false,1,138,1.3794039931736144,50.36496350364964,2.3976361687780816,7.05533829244898,0.9931457588743677,-0.8224504148911231,48 days 00:52:33.284671531,0.008418147149329211,0.25792096831612676,0.5139729441082236,1.8197196841862893,0,11236,11237 days 00:00:00,1000.0,290093.7745116381,28909.37745116381,162824.24672204113,100.0,16936.5760599104,80.90844560159148,3073 days 00:00:00,137,-290.09377451159526,141.37759132257167,-62.66402467959086,22.353402732627394,-8.467697683614416,69 days 20:10:26.086956521,25 days 21:52:56.470588235,2112.2910093879545,0.679858669475485,0.2499511016547528,1.1471214100266425,-0.9932358800617661,56.12250459249581,1.118339343209168,1.0257364341085273,-0.027858720877702952,,,0.0007093066821888875,0.17874528391159963,289.0937745116391,0.1355981478872792,0.31641867956612135,0,138,16274.36507936508,1.408450704225352,,,
AAPL,SMA,25,53,0,true,false,1,112,1.4544308944407611,52.25225225225225,2.8098198600372433,8.258262673108515,0.928753296209559,-0.8858047468505155,60 days 11:53:30.810810811,0.006820542580843375,0.20932716269134924,0.4167853328586686,1.7286786941216827,0,11236,11237 days 00:00:00,1000.0,186937.56073297607,18593.756073297605,162824.24672204113,100.0,8086.076410581981,86.18673480148406,4581 days 00:00:00,111,-186.93756073294207,133.9508090334444,-64.34953351797796,24.65771603103624,-9.688308926133146,84 days 11:10:20.689655173,34 days 06:20:22.641509434,1676.7972819253068,0.644656426256275,0.21487452326881737,1.135459798883078,-1.4095524023716883,50.012742690249816,1.1001029546118093,1.032139577594123,-0.028531247193520615,,,0.0006687144645289677,0.16851604506129989,185.93756073297644,0.12446223129900758,0.31460027910182387,0,112,16274.36507936508,1.408450704225352,,,
AAPL,SMA,26,42,0,true,false,1,143,1.3863944204383987,50.70422535211267,2.484747326509311,6.828095198911761,1.0037040895551639,-0.80553506739929,46 days 06:55:46.478873239,0.008725378797114948,0.26726593093627626,0.5326628693485226,1.8249172198586703,0,11236,11237 days 00:00:00,1000.0,317636.0616456309,31663.606164563094,162824.24672204113,100.0,19411.76023889743,81.2168484715753,3075 days 00:00:00,142,-317.6360616455786,164.6114558850047,-62.66402467959086,21.684607451431166,-8.452888832251054,66 days 15:00:00,25 days 08:54:51.428571428,2232.068293713216,0.6873826371987644,0.2533695536340166,1.1488904634769352,-0.9978665748781476,55.96220297145885,1.119031116284728,1.0266832143965248,-0.027858720877702896,,,0.0007177016688220413,0.18086082054315442,316.63606164563134,0.1379103917768607,0.3166591930576635,0,143,16274.36507936508,1.408450704225352,,,
AAPL,SMA,26,43,0,true,false,1,142,1.3906063406517213,51.06382978723404,2.479742996187887,6.924131261789259,0.9931558615602607,-0.8204142793684926,46 days 17:01:16.595744679,0.0086639324675578,0.2653969384122464,0.5289248843004628,1.8376432380433936,0,11236,11237 days 00:00:00,1000.0,293409.09683860117,29240.909683860114,162824.24672204113,100.0,17825.24616690089,80.74989002304996,3134 days 00:00:00,141,-293.40909683855716,155.80102853479366,-62.45193485379915,21.93561681328719,-8.740027574556407,66 days 17:40:00,25 days 19:28:41.739130434,2075.904297414466,0.6802387151620053,0.25099154047572303,1.147064872594249,-0.9924721692485787,55.675175570123514,1.1172979507345322,1.0266418835192068,-0.02800614556497267,,,0.0007111340784329457,0.17920578776510232,292.40909683860366,0.13588758059288852,0.31705663637377185,0,142,16274.36507936508,1.408450704225352,,,
AAPL,SMA,26,53,0,true,false,1,113,1.4354294772635126,50.0,2.9632663191876474,8.157004510448623,0.9160623978789405,-0.8961628339535372,60 days 02:47:08.571428570,0.006881988910400523,0.21119615521537916,0.42052331790672837,1.7227279906812552,0,11236,11237 days 00:00:00,1000.0,170072.08343266798,16907.208343266797,162824.24672204113,100.0,7159.345361839318,86.04870426359643,4577 days 00:00:00,112,-170.07208343263483,133.95080903344444,-62.45193485379913,25.778029878101687,-9.464020857204442,85 days 23:08:34.285714285,34 days 06:25:42.857142857,1511.0906742508982,0.6368866864621144,0.21099550678046794,1.133549815741634,-1.427307088367939,50.24375626023053,1.0963787582682754,1.0339034819792303,-0.028570158458617052,,,0.0006598549571771256,0.16628344920863566,169.07208343266774,0.12208042335189995,0.314219415092646,0,113,16274.36507936508,1.408450704225352,,,
AAPL,SMA,27,41,0,true,false,1,145,1.3777868638799289,51.388888888888886,2.294880859638464,6.934276717936729,1.0171758706474971,-0.7828761160098223,45 days 11:59:59.999999999,0.008848271456229243,0.27100391598433604,0.5401388394446422,1.8792161450798628,0,11236,11237 days 00:00:00,1000.0,354530.32856064534,35353.032856064536,162824.24672204113,100.0,21449.21737319677,80.3366996589711,3124 days 00:00:00,144,-354.53032856062055,174.49530278562844,-62.451934853799116,21.363855039298933,-8.31984893607474,65 days 12:58:22.702702703,24 days 07:32:34.285714285,2457.533742286152,0.6963958645644663,0.26151226681452566,1.1512406225618599,-0.994321783268035,55.73691220341966,1.1178006528898687,1.02991586163914,-0.027786717336242515,,,0.0007279346911652085,0.18343954217363254,353.5303285606446,0.1407180371728467,0.31701728056347206,0,145,16274.36507936508,1.408450704225352,,,
AAPL,SMA,27,42,0,true,false,1,141,1.462094829194633,53.57142857142857,2.5918886739160256,7.265617053698067,1.0460615404232922,-0.7314588270427542,46 days 21:15:25.714285713,0.008602486138000654,0.26352794588821643,0.525186899252403,1.9146931377714467,0,11236,11237 days 00:00:00,1000.0,438250.142006169,43725.014200616904,162824.24672204113,100.0,25347.610156934326,78.96379213850996,3076 days 00:00:00,140,-438.2501420061453,174.49530278562844,-62.17009494457167,21.02381713595033,-8.609229195054544,65 days 09:16:48,25 days 12:55:23.076923077,3126.3456582012514,0.7146888991631613,0.2766480869679104,1.155411318058173,-0.9875456746847184,55.903596404233234,1.1253279473790934,1.0267329810382344,-0.027776392046178645,,,0.0007464688912511018,0.18811016059527766,437.2501420061673,0.14615415434287105,0.31676805612277625,0,141,16274.36507936508,1.408450704225352,,,
