Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration
QQQ,false,80,88,20,63.1578947368421,9.150495614365317,2.907421576128539,532.5202652501415,146.69979758957066,0.06426931905126243,1,34.22471482862424,1.1934722468902492,0,0,6535,6536 days 00:00:00,1000.0,18761.67884211865,1776.167884211865,873.4149087744785,100.0,133.0588281819588,36.464968152866234,907 days 00:00:00,19,1,7643.793802365957,64.03356985538565,-11.599339672665183,28.557794834765726,-5.642814821485298,350 days 12:00:00,17 days 17:08:34.285714285,0.8369089910386319,0.4878422018509356,1.1607519339352976,1.0335900685552453,227 days 21:28:25.263157894
IWM,true,11,52,76,47.368421052631575,1.709374477184064,12.204914083828488,33.52491448958115,24.060943413574986,0.25630319576039823,1,8.592542721273729,0.7092041248268549,0,0,6227,6228 days 00:00:00,1000.0,3547.8935012081683,254.78935012081683,356.6616514653147,100.0,368.80049923147686,30.547189558201254,996 days 00:00:00,76,0,0.0,56.74979799231704,-10.580737146474652,8.28269496668358,-3.500596105878827,79 days 04:40:00,24 days 06:36:00,0.4967349657151662,0.2521991852415674,1.093105297190886,-0.285627291092171,50 days 06:56:50.526315789
IWM,false,22,24,75,48.0,1.706024201583974,12.044323109041272,34.266538763314735,24.92111910059253,0.2529307852898667,1,8.667062558570853,0.7129229742175871,0,0,6227,6228 days 00:00:00,1000.0,3569.990407248602,256.9990407248602,356.6616514653147,100.0,382.9527675184547,33.86791060838782,1000 days 00:00:00,75,0,0.0,53.83268724026544,-8.980893196200004,7.953953992392838,-3.3580438556541483,86 days 02:40:00,21 days 06:09:13.846153846,0.5016450004336255,0.22862864746162304,1.0920258446141442,-0.2794318097586297,52 days 09:16:48
NCLH,true,68,79,36,55.55555555555556,2.0343487738437878,11.8148999015425,96.25501853360403,44.19422338549312,0.24811289793239252,1,23.882111588908646,0.9851485547346372,0,0,3047,3048 days 00:00:00,1000.0,4465.180667209743,346.51806672097433,-11.456232544183065,100.0,151.53379543957047,61.448429163236916,764 days 00:00:00,36,0,0.0,90.93891768123436,-49.96587758390994,19.585789778049172,-9.452790780878837,58 days 04:48:00,34 days 22:30:00,0.639770354346423,0.3193587100049959,1.1453550580725984,31.247122287764654,47 days 20:40:00
NCLH,false,2,3,369,33.06233062330624,1.0585475902019759,121.10272399081063,1.278422952792095,0.6404188233581162,2.5431572038070236,6,3.251230541905463,0.5133509449105293,0,0,3047,3048 days 00:00:00,1000.0,1471.7380695802765,47.17380695802765,-11.456232544183065,100.0,843.8083848997312,52.15078479408444,1263 days 00:00:00,369,0,0.0,39.360649980563146,-15.806001853942853,6.189890854659817,-2.633225839878468,8 days 04:31:28.524590164,2 days 09:48:49.554655870,0.32203097198158326,0.09082206085255679,1.0793930955672622,5.11774174241778,4 days 07:40:29.268292682
TRGP,true,7,32,65,40.0,3.011877851512099,18.161497625034926,569.3918264863469,339.8573803637516,0.38139145012573344,1,217.16117439336784,2.061563056108056,0,0,3579,3580 days 00:00:00,1000.0,38010.46872161255,3701.0468721612556,692.2266665245817,100.0,1216.2989427008363,39.44587277707818,581 days 00:00:00,65,0,0.0,92.91666842128346,-19.70213157495266,26.348241893855324,-4.709448709929116,63 days 01:50:46.153846154,14 days 19:04:36.923076923,1.2844446108761676,1.1383628107935637,1.2865054674018885,4.34658234237474,34 days 02:35:04.615384614
TRGP,false,9,27,55,38.18181818181819,3.2235625022334715,15.367421067337244,608.4319487779059,293.32118742736515,0.32271584241408213,1,196.35062890150357,1.9774132274607747,0,0,3579,3580 days 00:00:00,1000.0,34463.757182784815,3346.3757182784816,692.2266665245817,100.0,1029.300973822891,43.86694952410178,604 days 00:00:00,55,0,0.0,111.79725779192667,-13.723235804505613,30.829347815366965,-4.482304325614332,84 days 18:17:08.571428571,15 days 21:52:56.470588235,1.2567726112217446,0.990809332309879,1.2685153610335405,3.8342195990215417,42 days 04:48:00
PODD,true,19,20,268,51.68539325842697,1.8675844622564157,59.62483251451541,124.4934106720855,97.49228619196346,1.2568110763733809,3,156.46469746817712,1.4342119566093878,0,0,4478,4479 days 00:00:00,1000.0,34177.95974229627,3317.7959742296266,1608.2707643908986,100.0,4915.634513496846,59.93665915854258,547 days 00:00:00,267,1,-61.78090715054714,60.30573711518781,-21.801994059019787,7.023950821067844,-3.9713815313080096,12 days 06:26:05.217391304,6 days 14:41:51.627906976,0.8981988048845649,0.5563905433744422,1.208214164577861,1.0629585811604163,9 days 12:51:14.157303369
PODD,false,7,36,71,43.66197183098591,1.966852755064795,15.855292541313085,162.56874736751678,107.54654648726034,0.33296114336757476,1,54.129075999322794,1.1125654615392433,0,0,4478,4479 days 00:00:00,1000.0,12542.381063093693,1154.2381063093692,1608.2707643908986,100.0,852.4258183790082,47.471502048535946,1091 days 00:00:00,71,0,0.0,59.11993523959457,-11.150654559468888,16.76074187215198,-4.980429320572051,68 days 02:19:21.290322580,17 days 05:24:00,0.7136545470474399,0.482136244300794,1.1513132169682008,-0.28231108102837743,39 days 10:28:43.943661971
BKR,true,25,29,268,46.26865671641791,1.2847393290199254,28.06576604880092,35.39706313831175,24.81476610781692,0.5893810870248193,2,20.86235954994434,0.6496177684762408,0,0,9549,9550 days 00:00:00,1000.0,10486.41292106757,948.6412921067569,134.09395153890728,100.0,2169.969937058123,58.490718593667204,2417 days 00:00:00,268,0,0.0,75.83408355409841,-22.822463920615437,9.001403932032652,-5.152518218763436,24 days 15:40:38.709677419,13 days 22:40:00,0.4390323629900726,0.16067021116730812,1.089303948925037,6.074452510496039,18 days 21:34:55.522388059
BKR,false,66,70,39,36.84210526315789,1.3052537895154068,3.979474290501623,47.01695251527906,15.111049936040104,0.08576814326107446,1,4.032556719029589,0.4564724695143375,0,0,9549,9550 days 00:00:00,1000.0,3681.4164960554203,268.14164960554206,134.09395153890728,100.0,173.78624721528737,52.060574371970134,2069 days 00:00:00,38,1,894.7723004748173,125.6226305162238,-22.46342857142856,33.86086449513866,-10.385899240011348,267 days 06:51:25.714285712,64 days 19:00:00,0.31755275710126024,0.0981037358972169,1.062889685543244,0.9996550666771941,139 days 09:28:25.263157893
RJF,true,46,52,168,54.49101796407185,1.8596659899602137,15.90627678826555,1109.2348417661308,915.8081165007974,0.3360320030479093,1,372.73840572920363,1.1154740141392756,0,0,10499,10500 days 00:00:00,1000.0,185390.5209926756,18439.05209926756,25175.99202000554,100.0,16291.621627068482,51.25593947766953,806 days 00:00:00,167,1,-851.6975822683307,103.26778582227156,-21.158089521656844,12.61171713273988,-5.879789038821996,47 days 00:31:38.901098901,24 days 13:34:44.210526315,0.718046996069832,0.3883762056703129,1.1568431412307003,-0.2675938217403557,36 days 19:15:26.946107784
RJF,false,61,69,52,41.17647058823529,1.9313568439561832,4.857605486236785,585.0662474098625,282.056730844975,0.10400990570530527,1,60.85268522445661,0.8261387624593917,0,0,10499,10500 days 00:00:00,1000.0,37318.44684881152,3631.8446848811527,25175.99202000554,100.0,1371.1992289482046,60.44569726225101,2285 days 00:00:00,51,1,6480.068230908531,149.30777072626006,-18.4328167162169,38.69614020568753,-8.180347029243467,236 days 04:34:17.142857144,55 days 20:00:00,0.5498685383168728,0.22181619103120676,1.1106631316585447,-0.8557417446750384,130 days 02:21:10.588235294
TOST,true,40,87,5,25.0,1.0596199296502462,4.634994206257242,3.9846337788000596,0.09147460465564876,0.12166859791425261,1,0.4848048050683734,0.7217671325474253,0,0,863,864 days 00:00:00,1000.0,1335.1013708973367,33.51013708973367,-41.097423318694105,100.0,7.945896117841004,42.593299138474514,543 days 00:00:00,4,1,319.16283578213654,38.70224022584804,-19.146552320370844,38.70224022584804,-9.597712250861841,158 days 00:00:00,65 days 16:00:00,0.49567519836619306,0.30487950042170087,1.1076168703897087,1.8153829214516914,88 days 18:00:00
TOST,false,26,55,6,60.0,4.369750314056879,5.793742757821553,46.62740296796498,3.2112536479314726,0.14600231749710313,1,6.807708892194192,1.0374229253263436,0,0,863,864 days 00:00:00,1000.0,1707.14137317624,70.71413731762401,-41.097423318694105,100.0,11.74578331507142,30.663271621661224,157 days 00:00:00,5,1,474.00435833641495,23.544031205309597,-5.908570892205094,10.256725201577813,-3.4946156139376674,80 days 08:00:00,56 days 12:00:00,0.6989148745154363,0.8267103540680545,1.152895824432238,2.7206464933157517,70 days 19:12:00
SQ,true,7,25,47,53.191489361702125,2.6793423254112447,20.163020163020164,576.3415410547241,330.774529990085,0.42342342342342343,1,244.0365083745228,2.109440708303257,0,0,2331,2332 days 00:00:00,1000.0,28088.05242957202,2708.805242957202,399.6174795445243,100.0,1002.6368819940174,35.25337932243042,485 days 00:00:00,47,0,0.0,130.98810363958856,-18.152415456074884,21.603433213632137,-5.026277301223252,42 days 23:02:24,9 days 21:49:05.454545454,1.3693539115657405,1.9443949852361924,1.305914565433791,5.778495390253304,27 days 11:44:40.851063829
SQ,false,2,19,95,37.89473684210527,1.5189137627657416,40.75504075504076,158.66475113567793,91.09937864249453,0.8558558558558559,2,135.79415637738202,1.7958941650853988,0,0,2331,2332 days 00:00:00,1000.0,16073.15135788938,1507.315135788938,399.6174795445243,100.0,1843.655429211457,50.18431314984736,953 days 00:00:00,95,0,0.0,156.28781038386794,-11.288885897635312,18.246675145235315,-4.357487358927019,29 days 23:20:00,3 days 18:42:42.711864406,1.171084652046964,1.0849197696043273,1.2549700513209403,2.771894906866798,13 days 16:55:34.736842104
PKG,true,58,87,38,68.42105263157895,4.496297502681579,6.022187004754358,319.57442341082884,183.9973952971439,0.12646592709984153,1,40.41527573404777,1.0089063194049288,0,0,6310,6311 days 00:00:00,1000.0,13143.828089611494,1214.3828089611495,1645.08336385094,100.0,308.80325035546616,39.766720361070576,1537 days 00:00:00,38,0,0.0,120.91997169728947,-22.916740774929938,16.577661796300198,-7.143340847477241,129 days 20:18:27.692307692,59 days 20:00:00,0.6880885025258797,0.4039849871708767,1.1366599708572476,-0.26181077771133304,107 days 17:41:03.157894736
PKG,false,81,86,23,36.36363636363637,2.3497669162148713,3.4865293185419968,173.0175659995964,31.775494214801917,0.07654516640253566,1,13.243658380000802,0.7905557303506712,0,0,6310,6311 days 00:00:00,1000.0,6678.843468788788,567.8843468788789,1645.08336385094,100.0,114.83959505205478,44.03005489263808,1424 days 00:00:00,22,1,1872.457016797669,124.44206556825348,-12.373349733894022,42.58801956123984,-6.948305672513529,377 days 18:00:00,68 days 01:42:51.428571428,0.5415947033095394,0.26364805202065056,1.1015008147358445,-0.6547990458370871,180 days 16:21:49.090909090
HUM,true,40,87,60,45.76271186440678,1.4601632711374188,5.4232925820387905,608.8304422612161,377.37424107100173,0.1158194687011674,1,70.51441835179082,0.7705139165641549,0,0,10879,10880 days 00:00:00,1000.0,37207.04814118098,3620.7048141180985,2590.1257728563346,100.0,2604.4887721074574,72.74022725086895,1899 days 00:00:00,59,1,286.0520477691898,92.8285753225614,-39.22727272727272,33.65249736055367,-10.133016355445278,172 days 09:46:40.000000002,55 days 15:45:00,0.5316727138335348,0.17733293752976664,1.1131420299860575,0.3978876439367899,109 days 02:02:02.033898306
HUM,false,42,88,48,39.58333333333333,1.3884861821152255,4.412170236234949,224.62759202332802,97.97805896334326,0.0926555749609339,1,20.812998691011547,0.5985405669672994,0,0,10879,10880 days 00:00:00,1000.0,11782.124417119736,1078.2124417119735,2590.1257728563346,100.0,766.3303605105774,58.892417771365714,1676 days 00:00:00,48,0,0.0,155.73227449789516,-47.02181710174623,40.9589270239634,-9.92329253519206,260 days 15:09:28.421052632,55 days 16:33:06.206896552,0.4193685133967725,0.14648491415103818,1.0864122206449391,-0.5837219748124647,136 days 19:29:59.999999998
CORZ,true,25,26,13,69.23076923076923,20.98745747763025,47.10144927536232,375.29315122296737,73.92137827119053,0.9891304347826088,2,371.21387784010903,6.446399822206871,0,0,276,277 days 00:00:00,1000.0,5878.810965898575,487.8810965898575,194.76744693765872,100.0,78.683882020874,24.504950962491097,65 days 00:00:00,13,0,0.0,204.6229136509158,-14.319199237823485,33.201856681515835,-4.697126050532979,14 days 08:00:00,6 days 18:00:00,3.0942018842704213,38.033617106657175,1.8565696115770765,1.5049416843566203,11 days 23:59:59.999999999
CORZ,false,20,75,2,50.0,35.920151253793456,7.246376811594203,984.487127195091,22.600714582072797,0.15217391304347827,1,149.81325848620952,3.1609537993108634,0,0,276,277 days 00:00:00,1000.0,2968.974254390182,196.8974254390182,194.76744693765872,100.0,5.858178999427114,38.12397138663098,65 days 00:00:00,2,0,0.0,214.8529592337024,-5.644142874182035,214.8529592337024,-5.644142874182035,178 days 00:00:00,26 days 00:00:00,1.9112211377359003,8.380974114452258,1.3939569106197034,0.010936008736825787,102 days 00:00:00
WULF,true,78,84,109,47.706422018348626,1.5596374936511757,14.012083815400436,179.04387925524162,129.41731611443655,0.29425376012340915,1,52.6843346979365,0.862660151428701,0,0,7779,7780 days 00:00:00,1000.0,20515.78283882132,1951.578283882132,202.77505682528928,100.0,1108.6421286388154,79.5389797282632,2263 days 00:00:00,109,0,0.0,96.79028021636,-43.33231168202585,17.51168737992145,-7.170539975699072,49 days 05:32:18.461538462,27 days 12:12:37.894736842,0.5316456000539567,0.1914493225896925,1.1655362276509875,8.624350817288189,37 days 20:55:02.752293578
WULF,false,87,88,24,37.5,1.6807889982988196,3.0852294639413804,134.29275319660456,27.746436610868706,0.064789818742769,1,8.700803138075422,0.6666051314550672,0,0,7779,7780 days 00:00:00,1000.0,4223.026076718509,322.3026076718509,202.77505682528928,100.0,98.19626826909462,87.99500435978763,3822 days 00:00:00,24,0,0.0,169.24246957465402,-25.491144583435588,65.60077956146905,-15.507901557844091,339 days 10:40:00,81 days 11:12:00,0.4162024859800928,0.0794588813441298,1.1265537411559092,0.5894588452737873,178 days 05:00:00
CLSK,true,19,74,13,46.15384615384615,2.65118728792061,6.243996157540826,1278.3603183635205,176.08268847982373,0.13112391930835735,1,167.62361523210427,2.2732015914921035,0,0,2082,2083 days 00:00:00,1000.0,17618.684138725766,1661.8684138725764,-77.6790841797626,100.0,206.2301589750112,81.32012868537619,806 days 00:00:00,13,0,0.0,279.9957206587892,-36.90789837512862,114.01988095217106,-14.501565234828723,97 days 12:00:00,28 days 20:34:17.142857143,0.7800926674258992,0.8032642989991364,1.4287315419388282,22.394026866057413,60 days 12:55:23.076923076
CLSK,false,31,45,14,35.714285714285715,1.595520789440306,6.724303554274735,254.1430490113397,29.17160801323918,0.14121037463976946,1,35.88763516298457,1.8972159820668195,0,0,2082,2083 days 00:00:00,1000.0,4558.002686158755,355.8002686158755,-77.6790841797626,100.0,77.00341349123185,81.00321710179189,806 days 00:00:00,14,0,0.0,257.36211211074914,-32.817194348893146,114.36452605484718,-18.45128758578533,110 days 00:00:00,31 days 18:40:00,0.6593567968279969,0.37588018924553,1.353181124998252,5.580387016310507,59 days 17:08:34.285714285
MARA,true,53,73,22,54.54545454545454,1.6643903071033075,6.823821339950372,8426.21448796373,2321.271208805435,0.1433002481389578,1,1207.478626997284,2.29092834423545,0,0,3224,3225 days 00:00:00,1000.0,186376.71873520213,18537.671873520212,-88.46989955034421,100.0,4677.476339640429,77.86268925750086,693 days 00:00:00,22,0,0.0,489.496705411912,-33.14363791491636,109.28318478523944,-15.624318099768267,87 days 20:00:00,43 days 14:24:00,0.9009043960728342,1.0364447565100612,1.3543111791530773,210.53648605615592,67 days 17:27:16.363636363
MARA,false,40,87,12,25.0,1.8273958717282937,3.7220843672456576,689.3793515706932,47.47791677484113,0.07816377171215881,1,53.884490259247734,1.244655629445808,0,0,3224,3225 days 00:00:00,1000.0,9272.552218848317,827.2552218848316,-88.46989955034421,100.0,172.45904765525734,83.74721697285749,1493 days 00:00:00,12,0,0.0,2765.213625906346,-58.46100674832789,967.3248614590317,-18.398061683686187,215 days 16:00:00,63 days 00:00:00,0.6956422764823925,0.342299634561013,1.2055232251611308,10.350696972523158,101 days 04:00:00
CIFR,true,8,14,42,40.476190476190474,1.6336406255431155,38.35616438356165,44.4402389731917,17.343527606617513,0.8054794520547945,2,35.79569933731057,1.4055103755029483,0,0,1095,1096 days 00:00:00,1000.0,2866.490036874051,186.6490036874051,-61.11111057594049,100.0,105.71686655504135,77.50840073283264,453 days 00:00:00,42,0,0.0,146.4064965193983,-27.606195016692975,27.91431470665983,-8.947932286339013,15 days 18:21:10.588235294,9 days 20:09:36,0.8213737532064584,0.5419725263216669,1.2005483731936089,4.054256450722875,12 days 05:42:51.428571427
CIFR,false,10,86,12,33.33333333333333,0.8262592229895849,10.95890410958904,-30.592006609233096,-2.8091833433639204,0.23013698630136986,1,-7.0403522059604935,0.4756596388089651,0,0,1095,1096 days 00:00:00,1000.0,632.8959206892039,-36.710407931079615,-61.11111057594049,100.0,28.245550342355017,84.91416668822785,410 days 00:00:00,12,0,0.0,167.77344992845863,-30.254662955598366,47.40148625900722,-17.85382138124977,100 days 00:00:00,12 days 06:00:00,0.2838391879610025,-0.16641173164027612,1.0663063785250442,0.3992842285943901,41 days 11:59:59.999999999
IREN,true,18,26,18,76.47058823529412,5.831108378958989,20.656136087484814,441.8079476317356,113.79901681423492,0.4592952612393682,1,202.9202967251471,2.3463754633508005,0,0,823,824 days 00:00:00,1000.0,5915.61614525429,491.56161452542904,-69.03885506974807,100.0,114.3560611912786,72.14055193355101,128 days 00:00:00,17,1,-2595.1189644852157,134.7380024684038,-28.218940728300478,26.431591224800105,-12.352752269356484,24 days 03:41:32.307692307,14 days 12:00:00,1.2319892547787457,1.6602144667912868,1.3160399659906288,8.120071936720528,21 days 21:10:35.294117646
IREN,false,10,13,20,40.0,1.621529823079395,24.301336573511545,124.02559744616357,22.77788750159111,0.5103280680437424,2,63.29374353267157,1.8814348612866898,0,0,823,824 days 00:00:00,1000.0,3480.5119489232707,248.05119489232706,-69.03885506974807,100.0,107.01865704164912,55.45639735961107,234 days 00:00:00,20,0,0.0,130.34241010014495,-18.705937207545283,44.821550792561894,-11.049896268012388,32 days 12:00:00,7 days 08:00:00,1.007770324457688,1.3298884702042022,1.2607110365052696,4.592921618438308,17 days 09:36:00
HUT,true,2,28,49,30.612244897959183,1.7448836365107194,27.92022792022792,547.6085707971465,188.57044448937552,0.5863247863247864,2,321.07647826225855,2.0120475884186932,0,0,1755,1756 days 00:00:00,1000.0,27832.819969060158,2683.2819969060156,-21.712541307326795,100.0,931.6536793148333,60.059985490950716,372 days 00:00:00,49,0,0.0,414.810836805351,-25.785518719202837,71.67164878205425,-9.212511449064975,35 days 03:12:00,7 days 16:14:07.058823529,1.1591996745062672,1.659133000494047,1.2897397708931746,124.58212513799823,16 days 01:57:33.061224488
HUT,false,2,5,143,32.16783216783217,1.4340985470517371,81.4814814814815,131.79531664513576,64.23590342950035,1.7111111111111112,4,225.51643070389898,1.8923003112563417,0,0,1755,1756 days 00:00:00,1000.0,19846.730280254418,1884.673028025442,-21.712541307326795,100.0,1675.7697081039123,80.11321540710755,353 days 00:00:00,143,0,0.0,254.7686554430109,-24.21589865123207,28.607874313176566,-7.017372302359343,11 days 12:00:00,2 days 15:35:15.463917525,1.0940069463343987,1.0746737422386283,1.2724012541064378,87.8011257341612,5 days 11:54:57.902097901
