Ticker,Allocation [%],Strategy Type,Short Window,Long Window,Signal Window,Stop Loss [%],Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
FET-USD,,SMA,30,31,0,,true,false,1,99,1.7330099004915873,51.02040816326531,1.422997613156669,16.52948168050683,2.277926367294428,144.92001792177732,11 days 08:04:53.877551019,0.04302019315188762,1.3037752414398596,2.594381035996488,21.550728968878527,0,2278,2279 days 00:00:00,1000.0,171264.6098219675,17026.46098219675,116.6835176193855,100.0,13919.593308225814,82.03624635553729,509 days 00:00:00,98,-171.26460982195567,877.0970915709647,-31.96108499369955,41.59243614212087,-9.577762550341127,14 days 22:04:48,7 days 14:30:00,1739.141575834583,1.3002939470880004,1.5590371026353906,1.311407474258668,1.499937914356472,9.47002262775596,1.587114712905374,0.3158198614318707,-0.06996195879599966,None,None,0.003597590417441687,0.9065927851953052,170.26460982196699,0.7659865092400726,0.8391061023701168,1112,1111,2278
RUNE-USD,,SMA,11,17,0,,true,false,1,78,1.699638079245257,51.94805194805194,2.0141885794526546,18.12176699144228,2.7483686469651296,6.565261583607571,14 days 08:06:14.025974024,0.036065573770491806,1.0960187353629975,2.1779859484777515,19.86179614050348,0,2135,2136 days 00:00:00,1000.0,839217.7165264974,83821.77165264974,11079.824633463433,100.0,32010.686336778173,81.07521272796387,1023 days 00:00:00,77,-839.2177165263565,305.7665634781379,-36.096239372961456,46.32464201926669,-12.367827633232752,19 days 22:12:00,8 days 07:08:06.486486486,10896.843301857449,1.5993965547008513,2.66369974243487,1.3870706947205202,1.0669186025265034,8.966026507283411,1.5309885843337427,0.3544705136334813,-0.07676004910678555,None,None,0.0046717988589820994,1.177293312463489,838.2177165264973,1.2128475899604765,0.8858795629574016,1105,1104,2135
INJ-USD,,SMA,12,14,0,,true,false,1,94,1.6155170402046772,54.83870967741935,1.1803224509797239,9.163301705764017,2.374837076721538,2.174149779627074,9 days 13:40:38.709677417,0.05539011316259678,1.6795711733174508,3.341274568195354,15.390417397411868,0,1679,1680 days 00:00:00,1000.0,58037.68362996825,5703.768362996825,1796.9436727925774,100.0,9926.726657948451,77.83458127112779,505 days 00:00:00,93,-58.037683629961975,254.87290502530718,-29.556952901082695,25.8411837419659,-11.088412195338265,11 days 08:56:28.235294117,7 days 09:08:34.285714285,613.932487242992,1.3636061945634732,1.8198866687104842,1.3102751309049454,1.4510097717826254,9.847531251088805,1.5870523495680116,0.36032388663967607,-0.07283089968414302,None,None,0.0037330347565785057,0.9407247586577834,57.03768362996812,0.8388932160064846,0.8302708119184147,891,890,1679
CVX-USD,,SMA,12,15,0,,true,false,1,63,1.538844923134228,45.16129032258064,2.097827258484767,8.505982974019442,1.6558052626463138,10.253445264168436,10 days 13:56:07.741935483,0.04217687074829932,1.2857142857142858,2.5510204081632653,10.936263823739283,0,1470,1471 days 00:00:00,1000.0,6851.592349190479,585.1592349190479,-63.23690454893867,100.0,213.35946376885119,77.95543502556147,595 days 00:00:00,62,-6.851592349189559,232.76343806391307,-61.99513781394616,31.701756235218504,-10.59641853520331,14 days 18:00:00,7 days 03:31:45.882352941,94.49103131515596,0.9503850921631014,0.7851608187247868,1.2509873948156103,2.1538089241905234,17.99291933048174,1.499654613968557,0.28583916083916083,-0.06874093835557517,None,None,0.0027387749216724764,0.690171280261464,5.851592349190471,0.3905324987819192,0.8739838947597409,657,656,1470
STETH-USD,,SMA,10,11,0,,true,false,1,135,1.1693926027357737,44.776119402985074,1.3265864026084895,1.6027232934455666,1.3257753283510363,-0.10352470521609643,6 days 07:31:20.597014924,0.08292079207920793,2.506188118811881,4.993811881188119,4.016726075776327,0,1616,1617 days 00:00:00,1000.0,4147.327858649791,314.7327858649791,351.07803605546746,100.0,732.3433727215672,68.40954606091762,1360 days 00:00:00,134,-4.147327858649078,56.70760954488914,-20.732576835796944,8.918367188949745,-4.328879865071334,9 days 08:00:00,3 days 20:45:24.324324324,23.5184715411078,0.8536077074550595,0.5534710357821894,1.1937703760153897,0.7447520168564952,11.030025024924718,1.4983876443779336,0.36802030456852797,-0.03917801614708767,None,None,0.001296505225085052,0.3267193167214331,3.147327858649782,0.2481753168074221,0.46064105924348037,847,846,1616
AAVE-USD,,SMA,60,61,0,,true,false,1,65,1.090447943635134,54.6875,1.0956521064178744,5.531376597595469,0.8839185400230251,-0.9983693562540538,13 days 00:22:29.999999998,0.03769140164899882,1.1484098939929328,2.2791519434628973,6.352287612079602,0,1698,1699 days 00:00:00,1000.0,1856.9469786467996,85.69469786467995,52552.67931926871,100.0,205.9098639582867,92.98644768859589,1470 days 00:00:00,64,-1.856946978646647,332.3674035336515,-41.249287535385,20.400411854425755,-12.414010781337634,13 days 01:22:17.142857142,12 days 23:10:20.689655172,13.41881133789758,0.5738469726761479,0.15293865555075561,1.1265137817714226,0.7198625573727758,11.290822220353427,1.3110991725195105,0.32320872274143303,-0.06659969765220398,None,None,0.0013189365238342069,0.33237200400622013,0.8569469786467978,0.09614757101708582,0.6970669669569792,834,833,1698
