Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Median Win Rate [%],BTC-USD,EMA,8,42,0,true,false,1,45,1.4258956187490432,45.45454545454545,2.829127761272839,23.49123252161027,2.049248767987939,0.6772252176132832,48 days 19:38:10.909090908,0.011372447660894288,0.34892737141380203,0.6901008012406307,8.196734015035892,0,3869,3870 days 00:00:00,1000.0,318623.5435569177,31762.35435569177,18937.441449211023,100.0,7737.509621192688,61.793106687851164,1049 days 00:00:00,44,-318.62354355689604,367.256929074612,-23.717899192117386,61.02227423053825,-7.784635569163047,90 days 19:12:00,13 days 20:00:00,7225.958343192606,1.3397004857049648,1.1688265776820645,1.3252749603413287,0.3616054855233983,11.098777092010424,1.1365917456486647,0.4386617100371747,-0.035623705151554365,None,None,0.0018295778224001252,0.4610536112448316,317.62354355691923,0.4554729548914229,0.41418071647056026,2149,2148,3869
Mean Best Trade [%],BTC-USD,EMA,10,39,0,true,false,1,44,1.4215119727599148,46.51162790697674,2.6323810552370412,23.986337059521006,2.0453957516833277,0.6532727942471425,49 days 22:19:32.093023255,0.011113982941328508,0.34117342982682863,0.6745929180666839,8.183500883579148,0,3869,3870 days 00:00:00,1000.0,314087.56740628765,31308.756740628764,18937.441449211023,100.0,7727.173334790913,64.86952471817226,827 days 00:00:00,43,-314.08756740624085,361.2200091262095,-23.717899192117397,61.28257945818443,-8.445178069751538,90 days 18:00:00,14 days 10:26:05.217391304,7288.410580783578,1.3324875343957052,1.1098073630484662,1.32333077140653,0.4054507530263694,11.07855683368295,1.1347645546157792,0.4381270903010033,-0.03562370515155435,None,None,0.0018291097728659585,0.46093566276222153,313.08756740628843,0.4541146610686151,0.41631620685744913,2148,2147,3869
Least Max Drawdown Duration,BTC-USD,EMA,17,27,0,true,false,1,43,1.4147405254861665,47.61904761904761,2.391362300116779,24.813196698940843,2.047934099402876,0.5695039272856909,51 days 03:25:42.857142856,0.01085551822176273,0.33341948823985523,0.6590850348927372,8.273203344955721,0,3869,3870 days 00:00:00,1000.0,298223.88727279525,29722.388727279525,18937.441449211023,100.0,8256.072740676795,61.74426758902707,1034 days 00:00:00,42,-298.2238872727612,351.7495576475901,-23.717899192117386,62.49022700450343,-9.43864903338877,89 days 14:24:00,16 days 04:21:49.090909091,7083.859789525427,1.3275292888853718,1.1523986251741107,1.3216179448711898,0.4791949071265143,10.940182371712979,1.133295794965882,0.4381270903010033,-0.03587315833953349,None,None,0.0018110124583734378,0.45637513951010633,297.22388727279605,0.44921558301175657,0.4137366836418987,2149,2148,3869
Most Max Drawdown [%],BTC-USD,EMA,16,29,0,true,false,1,43,1.4128836561864515,47.61904761904761,2.3703313984282084,23.346962009943216,1.9436814444712924,0.19016032124999577,51 days 05:08:34.285714284,0.01085551822176273,0.33341948823985523,0.6590850348927372,7.784332125310609,0,3869,3870 days 00:00:00,1000.0,226385.91398845977,22538.591398845976,18937.441449211023,100.0,6303.225529716962,68.60148332331244,1036 days 00:00:00,42,-226.38591398842982,351.74955764759017,-23.717899192117393,59.54653545378109,-9.561741120818473,89 days 22:48:00,16 days 00:00:00,5371.721426248763,1.2704084422042012,0.9731921350985702,1.3060860429683023,0.40218635638125116,11.064765779815298,1.1274285638536925,0.43705904196063877,-0.036201554192475276,None,None,0.0017447717581436251,0.43968248305219354,225.38591398846006,0.4234395575873455,0.41652584529899017,2152,2151,3869
Most Avg Winning Trade Duration,BTC-USD,EMA,8,43,0,true,false,1,45,1.4101072217783588,45.45454545454545,2.6503083771828675,23.34841605936755,2.033997038144553,0.5966451094224866,48 days 22:21:49.090909090,0.011372447660894288,0.34892737141380203,0.6901008012406307,8.146901442270922,0,3869,3870 days 00:00:00,1000.0,303363.73274857464,30236.373274857466,18937.441449211023,100.0,7424.754427930763,61.4157032661478,1048 days 00:00:00,44,-303.3637327485485,367.2569290746121,-23.717899192117404,61.024069727485376,-8.047961997397305,92 days 04:48:00,12 days 21:00:00,6878.797647302798,1.3304539469998768,1.1630587925717484,1.3224864262335412,0.3616419594167349,11.102626891681048,1.1314854305528539,0.4408041697691736,-0.03562370515155432,None,None,0.0018168411133678637,0.45784396056870164,302.3637327485741,0.45082903464288826,0.4141558549103598,2154,2153,3869
Least Best Trade [%],BTC-USD,EMA,15,29,0,true,false,1,43,1.4033652826519933,47.61904761904761,2.262526299776934,24.613952542091937,2.020970377945076,0.437663831694745,51 days 05:42:51.428571427,0.01085551822176273,0.33341948823985523,0.6590850348927372,8.206771460144378,0,3869,3870 days 00:00:00,1000.0,273256.74636367604,27225.674636367603,18937.441449211023,100.0,7807.693009823918,60.898058123617524,1036 days 00:00:00,42,-273.2567463636515,351.74955764759005,-23.7178991921174,62.340121824162274,-9.682564987062902,89 days 15:36:00,16 days 07:38:10.909090909,6488.809597858087,1.3112930949526822,1.1453310382372603,1.3167859379493136,0.4788019139773732,10.957977118297155,1.1294700720936972,0.4391967274079583,-0.035873158339533466,None,None,0.0017881173877032151,0.45060558170121023,272.2567463636767,0.440988219146802,0.4135642165816804,2153,2152,3869
Mean Sharpe Ratio,BTC-USD,EMA,15,29,0,true,false,1,43,1.4033652826519933,47.61904761904761,2.262526299776934,24.613952542091937,2.020970377945076,0.437663831694745,51 days 05:42:51.428571427,0.01085551822176273,0.33341948823985523,0.6590850348927372,8.206771460144378,0,3869,3870 days 00:00:00,1000.0,273256.74636367604,27225.674636367603,18937.441449211023,100.0,7807.693009823918,60.898058123617524,1036 days 00:00:00,42,-273.2567463636515,351.74955764759005,-23.7178991921174,62.340121824162274,-9.682564987062902,89 days 15:36:00,16 days 07:38:10.909090909,6488.809597858087,1.3112930949526822,1.1453310382372603,1.3167859379493136,0.4788019139773732,10.957977118297155,1.1294700720936972,0.4391967274079583,-0.035873158339533466,None,None,0.0017881173877032151,0.45060558170121023,272.2567463636767,0.440988219146802,0.4135642165816804,2153,2152,3869
Mean Avg Losing Trade [%],BTC-USD,EMA,9,40,0,true,false,1,45,1.4028313605503164,45.45454545454545,2.5679019729140613,23.6296179918778,2.057070590471195,0.7152284493014702,48 days 17:27:16.363636363,0.011372447660894288,0.34892737141380203,0.6901008012406307,8.245020493418204,0,3869,3870 days 00:00:00,1000.0,325820.3833066761,32482.03833066761,18937.441449211023,100.0,8315.386656725685,62.057460713158065,1049 days 00:00:00,44,-325.8203833066509,367.2569290746121,-23.717899192117393,61.77526293039236,-8.158419456884328,90 days 16:48:00,13 days 18:00:00,7389.686447499606,1.3401605357484188,1.1697001601645374,1.3260016467155893,0.4039992580038272,11.124464973037032,1.1368944509191399,0.437592867756315,-0.03562370515155436,None,None,0.0018379997898347997,0.4631759470383695,324.82038330667746,0.45759138591775184,0.41594445118984336,2145,2144,3869
Least Total Fees Paid,BTC-USD,EMA,11,37,0,true,false,1,44,1.4022728827751558,46.51162790697674,2.4144791220696606,22.996706860973887,1.9595548412370605,0.24216683556708504,49 days 22:53:01.395348836,0.011113982941328508,0.34117342982682863,0.6745929180666839,7.845865354480623,0,3869,3870 days 00:00:00,1000.0,236234.6171870341,23523.46171870341,18937.441449211023,100.0,6170.967590632654,66.61436578745038,1036 days 00:00:00,43,-236.23461718700128,351.7495576475901,-23.717899192117383,59.77745493039283,-8.986552329825194,90 days 12:00:00,14 days 16:41:44.347826087,5476.066321028398,1.2793639232278853,1.0122973700425464,1.3090015228146692,0.4077914126989701,11.118902899007237,1.1318685507912387,0.43599257884972176,-0.035873158339533556,None,None,0.0017549212445099468,0.4422401536165066,235.23461718703388,0.4273921373790648,0.41601619179776334,2149,2148,3869
Median Total Fees Paid,BTC-USD,EMA,14,30,0,true,false,1,43,1.4013528994559032,47.61904761904761,2.2397340476980196,24.73002339186028,2.0223232511950897,0.4403529273891165,51 days 02:51:25.714285713,0.01085551822176273,0.33341948823985523,0.6590850348927372,8.245471743473702,0,3869,3870 days 00:00:00,1000.0,273765.9922863109,27276.59922863109,18937.441449211023,100.0,7879.540070654651,60.898058123617524,1042 days 00:00:00,42,-273.7659922862658,357.6625454961039,-23.717899192117386,62.74587459883374,-9.829841341751946,89 days 14:24:00,16 days 03:16:21.818181818,6500.946625680886,1.3119009747355623,1.1458205630066758,1.3173796912048443,0.47974356475684576,10.9747547925793,1.1306204310764847,0.437592867756315,-0.03587315833953341,None,None,0.0017883829507378242,0.4506725035859317,272.76599228631034,0.4411629335202236,0.4134339805130119,2148,2147,3869
Least Total Trades,BTC-USD,EMA,13,32,0,true,false,1,43,1.4005158229862933,47.61904761904761,2.2302533196032157,24.99773107989199,2.0291246555843383,0.4739505608721696,51 days 01:42:51.428571427,0.01085551822176273,0.33341948823985523,0.6590850348927372,8.334730703815111,0,3869,3870 days 00:00:00,1000.0,280128.5244554846,27912.85244554846,18937.441449211023,100.0,8075.410317676556,60.89805812361754,1048 days 00:00:00,42,-280.1285244554747,357.662545496104,-23.717899192117393,63.37739209905294,-9.892869846617947,89 days 15:36:00,16 days 00:00:00,6652.586975712857,1.3159843711429744,1.1518681641481097,1.318447370946806,0.47921243411813813,10.958048198668642,1.1334611326762094,0.4365256124721604,-0.03587315833953352,None,None,0.0017945552586909655,0.45222792519012334,279.1285244554861,0.443320576493236,0.4135735987058169,2146,2145,3869
Most Win Rate [%],BTC-USD,EMA,13,32,0,true,false,1,43,1.4005158229862933,47.61904761904761,2.2302533196032157,24.99773107989199,2.0291246555843383,0.4739505608721696,51 days 01:42:51.428571427,0.01085551822176273,0.33341948823985523,0.6590850348927372,8.334730703815111,0,3869,3870 days 00:00:00,1000.0,280128.5244554846,27912.85244554846,18937.441449211023,100.0,8075.410317676556,60.89805812361754,1048 days 00:00:00,42,-280.1285244554747,357.662545496104,-23.717899192117393,63.37739209905294,-9.892869846617947,89 days 15:36:00,16 days 00:00:00,6652.586975712857,1.3159843711429744,1.1518681641481097,1.318447370946806,0.47921243411813813,10.958048198668642,1.1334611326762094,0.4365256124721604,-0.03587315833953352,None,None,0.0017945552586909655,0.45222792519012334,279.1285244554861,0.443320576493236,0.4135735987058169,2146,2145,3869
Least Avg Losing Trade [%],BTC-USD,EMA,13,32,0,true,false,1,43,1.4005158229862933,47.61904761904761,2.2302533196032157,24.99773107989199,2.0291246555843383,0.4739505608721696,51 days 01:42:51.428571427,0.01085551822176273,0.33341948823985523,0.6590850348927372,8.334730703815111,0,3869,3870 days 00:00:00,1000.0,280128.5244554846,27912.85244554846,18937.441449211023,100.0,8075.410317676556,60.89805812361754,1048 days 00:00:00,42,-280.1285244554747,357.662545496104,-23.717899192117393,63.37739209905294,-9.892869846617947,89 days 15:36:00,16 days 00:00:00,6652.586975712857,1.3159843711429744,1.1518681641481097,1.318447370946806,0.47921243411813813,10.958048198668642,1.1334611326762094,0.4365256124721604,-0.03587315833953352,None,None,0.0017945552586909655,0.45222792519012334,279.1285244554861,0.443320576493236,0.4135735987058169,2146,2145,3869
Median Sharpe Ratio,BTC-USD,EMA,16,24,0,true,false,1,49,1.4001020169575613,45.83333333333333,2.3667702246580467,21.74939659640731,2.0074396472357483,0.3984975954803124,44 days 20:00:00,0.012406306539157405,0.3799431377616955,0.7521323339364177,8.263533987262534,0,3869,3870 days 00:00:00,1000.0,265839.6633127082,26483.966331270818,18937.441449211023,100.0,7260.465490348157,62.78254461025959,755 days 00:00:00,48,-265.839663312654,357.6625454961039,-23.71789919211739,57.82463286101574,-8.77580331979982,80 days 15:16:21.818181819,14 days 12:55:23.076923077,5523.031312000436,1.3072235096229532,1.1039444320227172,1.3150653723878416,0.4319322953055553,10.831435183701656,1.1409141006624572,0.437592867756315,-0.03576787930467599,None,None,0.0017804676854367499,0.448677856730061,264.8396633127081,0.4384084249510154,0.41307693763627434,2153,2152,3869
