Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Median Total Trades,LYV,SMA,26,32,0,true,false,1,97,1.1449328807912569,48.95833333333333,1.6319679253016173,3.2255324021792773,0.9204580156512456,-0.3558480151270352,29 days 15:14:59.999999999,0.013634941792798708,0.41904957827607486,0.8337790578070355,1.3516579928490409,0,4861,4862 days 00:00:00,1000.0,7686.713126462167,668.6713126462167,1038.0645070558735,100.0,646.7425363983438,58.17313931616217,901 days 00:00:00,96,-7.686713126461655,84.43751654028951,-37.12732086653913,13.283431263920464,-6.421839975409206,38 days 17:21:42.127659574,20 days 22:02:26.938775510,69.73333166238153,0.5921528499937045,0.2844126843855392,1.1335203020165006,1.486349325751045,24.07811972170675,1.1273219681708866,0.43042071197411,-0.026971531993143737,None,None,0.0006105521312152064,0.15385913706623203,6.686713126462201,0.11149727377194574,0.3127055795212486,2846,2845,7040.734126984127
Least Max Drawdown Duration,LYV,SMA,80,84,0,true,false,1,76,1.1162154165304063,58.666666666666664,1.5308996604975957,3.7866072178051278,0.6427047326145707,-0.7685147766184633,40 days 11:50:23.999999999,0.01065229827562399,0.3283275046286772,0.6523349105122402,1.2432472988308956,0,4861,4862 days 00:00:00,1000.0,3402.9659430027355,240.29659430027354,1038.0645070558735,100.0,231.60867339840757,83.09635086203352,1337 days 00:00:00,75,-3.4029659430025276,80.53429200349808,-66.00991003051091,13.393673333344855,-9.84922855908997,42 days 13:05:27.272727273,37 days 13:56:07.741935483,32.08491878594315,0.42723148741123246,0.1158840757155623,1.0945923173976937,1.0919021384706444,32.625327741468524,1.077709145406983,0.47065940713853605,-0.029107733708432892,None,None,0.00048691566171925717,0.12270274675325281,2.402965943002738,0.06553190295213462,0.34565050312954365,3038,3037,7040.734126984127
Most Total Return [%],LYV,SMA,22,34,0,true,false,1,81,1.095043611818752,46.25,1.699831689017912,3.8983895129293566,0.951174516692607,-0.32826395901803485,35 days 11:41:59.999999999,0.011362451493998922,0.3499279983542481,0.695535897963382,1.364155639064562,0,4861,4862 days 00:00:00,1000.0,7973.053422536076,697.3053422536077,1038.0645070558735,100.0,571.3680313461958,57.58333014017536,899 days 00:00:00,80,-7.973053422535486,83.11993956590192,-28.742857142857126,15.865239997002819,-6.398667880343158,47 days 20:45:24.324324324,24 days 20:05:34.883720930,87.26283094948269,0.6014797386589763,0.2928906123984061,1.1355923609627188,1.67305743380215,24.774679317110387,1.1505862837273393,0.4203914694712241,-0.026833218900885355,None,None,0.0006136831148924992,0.1546481449529098,6.973053422536093,0.11360629660411758,0.3094353131096239,2840,2839,7040.734126984127
Median Best Trade [%],LYV,SMA,22,34,0,true,false,1,81,1.095043611818752,46.25,1.699831689017912,3.8983895129293566,0.951174516692607,-0.32826395901803485,35 days 11:41:59.999999999,0.011362451493998922,0.3499279983542481,0.695535897963382,1.364155639064562,0,4861,4862 days 00:00:00,1000.0,7973.053422536076,697.3053422536077,1038.0645070558735,100.0,571.3680313461958,57.58333014017536,899 days 00:00:00,80,-7.973053422535486,83.11993956590192,-28.742857142857126,15.865239997002819,-6.398667880343158,47 days 20:45:24.324324324,24 days 20:05:34.883720930,87.26283094948269,0.6014797386589763,0.2928906123984061,1.1355923609627188,1.67305743380215,24.774679317110387,1.1505862837273393,0.4203914694712241,-0.026833218900885355,None,None,0.0006136831148924992,0.1546481449529098,6.973053422536093,0.11360629660411758,0.3094353131096239,2840,2839,7040.734126984127
Mean Avg Losing Trade [%],LYV,SMA,22,34,0,true,false,1,81,1.095043611818752,46.25,1.699831689017912,3.8983895129293566,0.951174516692607,-0.32826395901803485,35 days 11:41:59.999999999,0.011362451493998922,0.3499279983542481,0.695535897963382,1.364155639064562,0,4861,4862 days 00:00:00,1000.0,7973.053422536076,697.3053422536077,1038.0645070558735,100.0,571.3680313461958,57.58333014017536,899 days 00:00:00,80,-7.973053422535486,83.11993956590192,-28.742857142857126,15.865239997002819,-6.398667880343158,47 days 20:45:24.324324324,24 days 20:05:34.883720930,87.26283094948269,0.6014797386589763,0.2928906123984061,1.1355923609627188,1.67305743380215,24.774679317110387,1.1505862837273393,0.4203914694712241,-0.026833218900885355,None,None,0.0006136831148924992,0.1546481449529098,6.973053422536093,0.11360629660411758,0.3094353131096239,2840,2839,7040.734126984127
Most Profit Factor,LYV,SMA,22,34,0,true,false,1,81,1.095043611818752,46.25,1.699831689017912,3.8983895129293566,0.951174516692607,-0.32826395901803485,35 days 11:41:59.999999999,0.011362451493998922,0.3499279983542481,0.695535897963382,1.364155639064562,0,4861,4862 days 00:00:00,1000.0,7973.053422536076,697.3053422536077,1038.0645070558735,100.0,571.3680313461958,57.58333014017536,899 days 00:00:00,80,-7.973053422535486,83.11993956590192,-28.742857142857126,15.865239997002819,-6.398667880343158,47 days 20:45:24.324324324,24 days 20:05:34.883720930,87.26283094948269,0.6014797386589763,0.2928906123984061,1.1355923609627188,1.67305743380215,24.774679317110387,1.1505862837273393,0.4203914694712241,-0.026833218900885355,None,None,0.0006136831148924992,0.1546481449529098,6.973053422536093,0.11360629660411758,0.3094353131096239,2840,2839,7040.734126984127
Most Expectancy,LYV,SMA,22,34,0,true,false,1,81,1.095043611818752,46.25,1.699831689017912,3.8983895129293566,0.951174516692607,-0.32826395901803485,35 days 11:41:59.999999999,0.011362451493998922,0.3499279983542481,0.695535897963382,1.364155639064562,0,4861,4862 days 00:00:00,1000.0,7973.053422536076,697.3053422536077,1038.0645070558735,100.0,571.3680313461958,57.58333014017536,899 days 00:00:00,80,-7.973053422535486,83.11993956590192,-28.742857142857126,15.865239997002819,-6.398667880343158,47 days 20:45:24.324324324,24 days 20:05:34.883720930,87.26283094948269,0.6014797386589763,0.2928906123984061,1.1355923609627188,1.67305743380215,24.774679317110387,1.1505862837273393,0.4203914694712241,-0.026833218900885355,None,None,0.0006136831148924992,0.1546481449529098,6.973053422536093,0.11360629660411758,0.3094353131096239,2840,2839,7040.734126984127
Most Sharpe Ratio,LYV,SMA,22,34,0,true,false,1,81,1.095043611818752,46.25,1.699831689017912,3.8983895129293566,0.951174516692607,-0.32826395901803485,35 days 11:41:59.999999999,0.011362451493998922,0.3499279983542481,0.695535897963382,1.364155639064562,0,4861,4862 days 00:00:00,1000.0,7973.053422536076,697.3053422536077,1038.0645070558735,100.0,571.3680313461958,57.58333014017536,899 days 00:00:00,80,-7.973053422535486,83.11993956590192,-28.742857142857126,15.865239997002819,-6.398667880343158,47 days 20:45:24.324324324,24 days 20:05:34.883720930,87.26283094948269,0.6014797386589763,0.2928906123984061,1.1355923609627188,1.67305743380215,24.774679317110387,1.1505862837273393,0.4203914694712241,-0.026833218900885355,None,None,0.0006136831148924992,0.1546481449529098,6.973053422536093,0.11360629660411758,0.3094353131096239,2840,2839,7040.734126984127
Most Calmar Ratio,LYV,SMA,22,34,0,true,false,1,81,1.095043611818752,46.25,1.699831689017912,3.8983895129293566,0.951174516692607,-0.32826395901803485,35 days 11:41:59.999999999,0.011362451493998922,0.3499279983542481,0.695535897963382,1.364155639064562,0,4861,4862 days 00:00:00,1000.0,7973.053422536076,697.3053422536077,1038.0645070558735,100.0,571.3680313461958,57.58333014017536,899 days 00:00:00,80,-7.973053422535486,83.11993956590192,-28.742857142857126,15.865239997002819,-6.398667880343158,47 days 20:45:24.324324324,24 days 20:05:34.883720930,87.26283094948269,0.6014797386589763,0.2928906123984061,1.1355923609627188,1.67305743380215,24.774679317110387,1.1505862837273393,0.4203914694712241,-0.026833218900885355,None,None,0.0006136831148924992,0.1546481449529098,6.973053422536093,0.11360629660411758,0.3094353131096239,2840,2839,7040.734126984127
Most Omega Ratio,LYV,SMA,22,34,0,true,false,1,81,1.095043611818752,46.25,1.699831689017912,3.8983895129293566,0.951174516692607,-0.32826395901803485,35 days 11:41:59.999999999,0.011362451493998922,0.3499279983542481,0.695535897963382,1.364155639064562,0,4861,4862 days 00:00:00,1000.0,7973.053422536076,697.3053422536077,1038.0645070558735,100.0,571.3680313461958,57.58333014017536,899 days 00:00:00,80,-7.973053422535486,83.11993956590192,-28.742857142857126,15.865239997002819,-6.398667880343158,47 days 20:45:24.324324324,24 days 20:05:34.883720930,87.26283094948269,0.6014797386589763,0.2928906123984061,1.1355923609627188,1.67305743380215,24.774679317110387,1.1505862837273393,0.4203914694712241,-0.026833218900885355,None,None,0.0006136831148924992,0.1546481449529098,6.973053422536093,0.11360629660411758,0.3094353131096239,2840,2839,7040.734126984127
Most Sortino Ratio,LYV,SMA,22,34,0,true,false,1,81,1.095043611818752,46.25,1.699831689017912,3.8983895129293566,0.951174516692607,-0.32826395901803485,35 days 11:41:59.999999999,0.011362451493998922,0.3499279983542481,0.695535897963382,1.364155639064562,0,4861,4862 days 00:00:00,1000.0,7973.053422536076,697.3053422536077,1038.0645070558735,100.0,571.3680313461958,57.58333014017536,899 days 00:00:00,80,-7.973053422535486,83.11993956590192,-28.742857142857126,15.865239997002819,-6.398667880343158,47 days 20:45:24.324324324,24 days 20:05:34.883720930,87.26283094948269,0.6014797386589763,0.2928906123984061,1.1355923609627188,1.67305743380215,24.774679317110387,1.1505862837273393,0.4203914694712241,-0.026833218900885355,None,None,0.0006136831148924992,0.1546481449529098,6.973053422536093,0.11360629660411758,0.3094353131096239,2840,2839,7040.734126984127
Most Total Fees Paid,LYV,SMA,15,16,0,true,false,1,330,1.080525606671041,50.15197568389058,1.2087468349988033,0.8207186536404729,0.893828446167537,-0.4802280783884332,8 days 10:12:45.957446807,0.04672808176907057,1.4256325858876775,2.846945073030241,1.1700432564757206,0,4861,4862 days 00:00:00,1000.0,6395.567835891953,539.5567835891952,1038.0645070558735,100.0,2811.8869255685104,57.29561359220584,1441 days 00:00:00,329,-6.3955678358915975,53.377656902071514,-26.559849126170825,5.413811961526434,-3.8003813207569896,11 days 01:53:27.272727272,5 days 18:08:46.829268292,16.41934165266825,0.5556232234051693,0.2608811462890287,1.1256839041375617,1.8972791550677073,24.175405420113677,1.3284666783580854,0.40845886442641943,-0.027150444241184544,None,None,0.000569355166005487,0.14347750183338273,5.395567835891951,0.10095390260668347,0.31077750697208756,2773,2772,7040.734126984127
Least Avg Winning Trade Duration,LYV,SMA,15,16,0,true,false,1,330,1.080525606671041,50.15197568389058,1.2087468349988033,0.8207186536404729,0.893828446167537,-0.4802280783884332,8 days 10:12:45.957446807,0.04672808176907057,1.4256325858876775,2.846945073030241,1.1700432564757206,0,4861,4862 days 00:00:00,1000.0,6395.567835891953,539.5567835891952,1038.0645070558735,100.0,2811.8869255685104,57.29561359220584,1441 days 00:00:00,329,-6.3955678358915975,53.377656902071514,-26.559849126170825,5.413811961526434,-3.8003813207569896,11 days 01:53:27.272727272,5 days 18:08:46.829268292,16.41934165266825,0.5556232234051693,0.2608811462890287,1.1256839041375617,1.8972791550677073,24.175405420113677,1.3284666783580854,0.40845886442641943,-0.027150444241184544,None,None,0.000569355166005487,0.14347750183338273,5.395567835891951,0.10095390260668347,0.31077750697208756,2773,2772,7040.734126984127
Mean Total Fees Paid,LYV,SMA,29,30,0,true,false,1,200,1.0592750979123897,49.74874371859296,1.3678815456458921,1.1528162545723748,0.7025491518116395,-0.7162044846138355,14 days 06:45:13.567839194,0.028264098091322323,0.8640197490228347,1.7237193993005555,0.9960560109450677,0,4861,4862 days 00:00:00,1000.0,3945.980517840065,294.5980517840065,1038.0645070558735,100.0,672.2142602908713,66.53891539817552,976 days 00:00:00,199,-3.9459805178394163,57.556521081356834,-31.601211200391845,7.130784582330114,-4.765372389907787,18 days 05:34:32.727272727,10 days 08:52:47.999999999,14.823751248029666,0.46066733551798084,0.16313473563825429,1.101521736754235,1.3252937715513637,24.420913867548617,1.180093931968526,0.42831962397179785,-0.027194918702084406,None,None,0.0004691838523635733,0.11823433079562047,2.94598051784008,0.07373972715777333,0.3088889273623657,2843,2842,7040.734126984127
Mean Max Drawdown [%],LYV,SMA,29,30,0,true,false,1,200,1.0592750979123897,49.74874371859296,1.3678815456458921,1.1528162545723748,0.7025491518116395,-0.7162044846138355,14 days 06:45:13.567839194,0.028264098091322323,0.8640197490228347,1.7237193993005555,0.9960560109450677,0,4861,4862 days 00:00:00,1000.0,3945.980517840065,294.5980517840065,1038.0645070558735,100.0,672.2142602908713,66.53891539817552,976 days 00:00:00,199,-3.9459805178394163,57.556521081356834,-31.601211200391845,7.130784582330114,-4.765372389907787,18 days 05:34:32.727272727,10 days 08:52:47.999999999,14.823751248029666,0.46066733551798084,0.16313473563825429,1.101521736754235,1.3252937715513637,24.420913867548617,1.180093931968526,0.42831962397179785,-0.027194918702084406,None,None,0.0004691838523635733,0.11823433079562047,2.94598051784008,0.07373972715777333,0.3088889273623657,2843,2842,7040.734126984127
Most Max Drawdown Duration,LYV,SMA,29,30,0,true,false,1,200,1.0592750979123897,49.74874371859296,1.3678815456458921,1.1528162545723748,0.7025491518116395,-0.7162044846138355,14 days 06:45:13.567839194,0.028264098091322323,0.8640197490228347,1.7237193993005555,0.9960560109450677,0,4861,4862 days 00:00:00,1000.0,3945.980517840065,294.5980517840065,1038.0645070558735,100.0,672.2142602908713,66.53891539817552,976 days 00:00:00,199,-3.9459805178394163,57.556521081356834,-31.601211200391845,7.130784582330114,-4.765372389907787,18 days 05:34:32.727272727,10 days 08:52:47.999999999,14.823751248029666,0.46066733551798084,0.16313473563825429,1.101521736754235,1.3252937715513637,24.420913867548617,1.180093931968526,0.42831962397179785,-0.027194918702084406,None,None,0.0004691838523635733,0.11823433079562047,2.94598051784008,0.07373972715777333,0.3088889273623657,2843,2842,7040.734126984127
