Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
EXR,SMA,2,6,0,true,false,1,504,0.7399813059172444,38.17097415506958,1.0783629695663761,0.15537047809516658,0.30883997446705025,-0.96444801020133,5 days 16:47:42.823061629,0.066299486889799,2.020618556701031,4.0372279495990835,0.3139444712026046,0,5238,5239 days 00:00:00,1000.0,1395.6794117757856,39.56794117757856,1112.9599609375139,100.0,752.3686372154069,82.73810515230495,4189 days 00:00:00,503,-1.395679411775518,25.308265864931673,-13.38476740028052,4.009003593266631,-2.2237213486344833,9 days 17:52:30,3 days 04:51:42.250803858,0.7894137001740695,0.2210946797913581,0.028400993075769102,1.046613517776195,-0.5265551280369491,16.85571589137875,1.3254739330209648,0.7896145610278372,-0.019350380582819543,,,0.00016083140639212422,0.0405295144108153,0.39567941177578225,0.016165168013599462,0.22061715003681284,2868,1006,7586.785714285714,1.098901098901099,
EXR,SMA,2,7,0,true,false,1,444,0.7604282405057151,39.729119638826184,1.114062567634075,0.1921020780910494,0.3619600246963194,-0.946390290123785,6 days 13:06:38.194130924,0.05839099938803371,1.7800687285223369,3.5561282932416955,0.341954901894033,0,5238,5239 days 00:00:00,1000.0,1596.6546060970375,59.66546060970374,1112.9599609375139,100.0,765.9774065218736,77.43889641049296,3965 days 00:00:00,443,-1.596654606096763,21.21709864738262,-13.384767400280504,3.9293433770744186,-2.271397804384879,11 days 03:08:10.909090909,3 days 12:35:03.370786516,1.3504543130996272,0.2559945021185354,0.04279038841596785,1.0535311888947734,-0.3244695162676601,15.99970864789957,1.3053543089952042,0.8070844686648502,-0.01938394876668347,,,0.00018353820228112993,0.046251626974844744,0.5966546060970384,0.022762054950240973,0.21744155136156473,2901,886,7586.785714285714,1.098901098901099,
EXR,SMA,2,8,0,true,false,1,403,0.7773280901198617,39.0547263681592,1.1869549846569776,0.281079473538556,0.47290081535148154,-0.898337810912789,7 days 06:12:32.238805969,0.05298686626182743,1.6156930126002291,3.22737686139748,0.4541381413815959,0,5238,5239 days 00:00:00,1000.0,2131.4594599532447,113.14594599532448,1112.9599609375139,100.0,870.4900144727626,67.52066126493406,2614 days 00:00:00,402,-2.131459459953021,21.21709864738261,-13.384767400280515,4.306629930373114,-2.2985589824737933,12 days 18:02:17.579617834,3 days 17:43:50.204081632,2.8198779089880652,0.3319446547775523,0.08018490526332393,1.070168864171377,-0.17516779363529875,16.750749236911123,1.2769303369293312,0.8380792853154663,-0.019700372827100732,,,0.0002407981481531003,0.06068113333458128,1.1314594599532506,0.037073709178025105,0.22000581790273488,2919,804,7586.785714285714,1.098901098901099,
EXR,SMA,2,9,0,true,false,1,373,0.748526365268951,36.82795698924731,1.160699718486629,0.26500203351563245,0.41907261463349127,-0.9248903965525092,7 days 21:44:30.967741934,0.049032622510944784,1.495418098510882,2.986827033218786,0.3962888370614641,0,5238,5239 days 00:00:00,1000.0,1835.9398131895166,83.59398131895166,1112.9599609375139,100.0,713.2102508054089,66.58782482717257,2784 days 00:00:00,372,-1.8359398131892704,21.217098647382603,-13.384767400280516,4.772485840613284,-2.3627651221115094,14 days 09:59:07.445255474,4 days 02:39:19.148936170,2.252085357534156,0.29229107858867753,0.06493221499530359,1.0613499707037584,-0.013184260020385676,16.181085441758626,1.2462076146077863,0.8516638465877046,-0.020026138663843816,,,0.00021346571176804959,0.05379335936554849,0.8359398131895219,0.029655153348402186,0.22149262416930807,2942,744,7586.785714285714,1.098901098901099,
EXR,SMA,3,6,0,true,false,1,473,0.7456298538864289,38.559322033898304,1.0796336978261252,0.1810805653348242,0.34085137589682374,-0.9552156230550213,6 days 02:29:29.491525422,0.06221343501388693,1.8963344788087058,3.7886597938144333,0.3433893194865996,0,5238,5239 days 00:00:00,1000.0,1498.4321841529431,49.84321841529432,1112.9599609375139,100.0,887.9189385723596,77.49898221844815,3427 days 00:00:00,472,-1.4984321841527617,21.217098647382628,-14.258298856445318,4.196097578282079,-2.3386887324458665,10 days 00:55:23.076923076,3 days 15:13:39.310344827,1.0591750346125082,0.2396840582396569,0.03687338938281591,1.0509059612589693,-0.11367849166259394,17.459337272055564,1.3155891146701602,0.7988101676581935,-0.019894745788330503,,,0.00017706634849241247,0.044620719820087945,0.4984321841529422,0.019643327553469536,0.22404929643844426,2882,944,7586.785714285714,1.098901098901099,
EXR,SMA,3,7,0,true,false,1,402,0.8069879108419967,41.14713216957606,1.2036065110872864,0.3466007043078383,0.5516873404941752,-0.8546032463078719,7 days 05:59:06.134663341,0.05285505813679801,1.611683848797251,3.2193585337915236,0.5586107571146948,0,5238,5239 days 00:00:00,1000.0,2618.2076530963222,161.82076530963224,1112.9599609375139,100.0,1113.1707154168282,61.74598815653587,2523 days 00:00:00,401,-2.618207653095851,21.217098647382613,-14.258298856445323,4.353661644040367,-2.454946139149226,11 days 19:38:10.909090909,4 days 01:19:19.322033898,4.0419597524923105,0.3832175101527339,0.11232448367707934,1.0824703221582954,0.0035584839322349753,17.69108513072344,1.2845314489611726,0.8426966292134831,-0.019718153479469182,,,0.0002844090355037746,0.07167107694695121,1.618207653096313,0.04738493692336654,0.22508406367772713,2908,802,7586.785714285714,1.098901098901099,
EXR,SMA,3,10,0,true,false,1,317,0.6909903211518754,38.291139240506325,0.9723889259264058,0.07749425697120338,0.14338494812837577,-1.0101282620716252,9 days 06:22:47.088607593,0.04165136750929718,1.270904925544101,2.5378006872852237,0.09848783288608266,0,5238,5239 days 00:00:00,1000.0,887.2764984039919,-11.272350159600808,1112.9599609375139,100.0,463.8479674722931,70.41253516458205,4614 days 00:00:00,316,-0.887276498403935,21.2197542065412,-14.258298856445311,4.701244474483664,-2.791602031844221,15 days 16:51:34.214876033,5 days 06:31:23.076923076,-0.3539121047392477,0.10131280049276774,-0.011784537904266637,1.0210282723416966,-0.0030447971443065876,17.992511456777184,1.1792157511551946,0.8658536585365855,-0.020026138663843798,,,0.00007356672889030836,0.018538815680357708,-0.11272350159600775,-0.0057362717259158424,0.2202235849417363,2929,632,7586.785714285714,1.098901098901099,
EXR,SMA,4,5,0,true,false,1,712,0.6340282781710912,39.38115330520394,0.8953243843000629,-0.03595973490125193,-0.07785527762580018,-1.0470320533459356,4 days 00:08:06.075949366,0.09371557689591867,2.854524627720504,5.70504009163803,-0.10264794888192418,0,5238,5239 days 00:00:00,1000.0,476.55207745296343,-52.344792254703655,1112.9599609375139,100.0,813.4198108009543,76.63673043534962,5174 days 00:00:00,711,-0.4765520774529364,25.308265864931695,-15.040009688723316,3.112839589758434,-2.081583426095479,5 days 23:08:34.285714285,2 days 17:35:46.635730858,-0.7355434183819698,-0.05566350229181632,-0.06566976097824334,0.9885594654618434,-0.20774453791337202,17.36477018800281,1.4257937832887722,0.6933397220891232,-0.02041033077368685,,,-0.000041183058702352775,-0.0103781307929929,-0.5234479225470381,-0.035023234214469956,0.22438549190246995,2849,1422,7586.785714285714,1.098901098901099,
EXR,SMA,4,6,0,true,false,1,498,0.7915980251505411,42.45472837022133,1.106532950768908,0.22689833768974133,0.43825191935613816,-0.9172113858861167,5 days 18:23:54.205231386,0.06550863813962247,1.9965635738831615,3.989117983963345,0.4530169560059784,0,5238,5239 days 00:00:00,1000.0,1921.404127302584,92.14041273025839,1112.9599609375139,100.0,1295.7443755777483,68.00696137588206,1963 days 00:00:00,497,-1.9214041273023668,23.717431574837082,-14.258298856445325,3.7348455329580434,-2.3611326350431674,8 days 16:15:55.450236966,3 days 14:51:11.328671328,1.8577978499595318,0.30404653513813706,0.06844771619361452,1.0650007289054488,0.03882743491051698,17.247024630306793,1.3486150534509123,0.7896995708154505,-0.019870402449243176,,,0.00022256843487199809,0.056087245587743514,0.9214041273025733,0.03191109591894925,0.22200881349616447,2867,994,7586.785714285714,1.098901098901099,
EXR,SMA,5,6,0,true,false,1,638,0.8234468967854089,46.93877551020408,1.084929265184528,0.1628495735781501,0.40625238567543,-0.9318260172801733,4 days 12:12:25.996860281,0.08396177564374148,2.557846506300115,5.111683848797251,0.41654421282933474,0,5238,5239 days 00:00:00,1000.0,1758.7491314481313,75.87491314481312,1112.9599609375139,100.0,1503.9692583982514,71.06166571956389,2197 days 00:00:00,637,-1.7587491314479848,21.21709864738261,-14.315680985914096,2.8972958709953853,-2.256083689521712,6 days 03:07:49.565217391,3 days 01:46:30.532544378,1.193889922416938,0.2813414931806895,0.056457518811437624,1.0589480094480057,0.11336533627112363,17.34744124609862,1.4281159938610877,0.7414999999999999,-0.0198717331344733,,,0.00020053647993462402,0.05053519294352525,0.758749131448123,0.027529973493599647,0.2161754152734939,2873,1274,7586.785714285714,1.098901098901099,
