Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Median Total Return [%],MA,SMA,74,80,0,true,false,1,54,1.729416292629322,71.69811320754717,4.604007401379901,10.180878604111506,1.7804480398979594,-0.463595897080454,66 days 13:07:55.471698112,0.007621699817104314,0.23620079150177045,0.46802749427202667,2.4047315844745776,0,4801,4802 days 00:00:00,1000.0,64110.27593507101,6311.027593507101,11765.434975529406,100.0,2615.5345391761766,40.9972125341724,493 days 00:00:00,53,-64.11027593506151,134.58522939806485,-13.165663870588725,16.05511588043871,-4.700522495917408,81 days 19:34:44.210526315,27 days 20:48:00,1191.9695511510577,1.1616370618533116,0.9073051853516654,1.2390871938915746,0.6605901835573843,13.145288774517663,1.0679782275647034,1.1602176541717049,-0.02320536104239001,,,0.0010016236034214136,0.2524091480621962,63.11027593507086,0.24401091629903449,0.26150547937134644,0,54,6953.829365079365,,,,
Most Total Return [%],CRM,SMA,55,64,0,true,false,1,67,1.6191421690149461,63.63636363636363,4.094122460470548,6.144415265719027,1.2407258848900344,-0.6134109089274554,50 days 01:49:05.454545454,0.008620341144092174,0.26617480136208854,0.5283768444948922,1.6354885128389465,0,5286,5287 days 00:00:00,1000.0,24954.136978478902,2395.4136978478905,6196.278563376181,100.0,928.6098934951377,38.10257909868825,602 days 00:00:00,66,-24.954136978474708,82.5302845179905,-16.31269425825773,12.845245278137082,-5.582037256012568,57 days 19:25:42.857142857,36 days 13:00:00,363.3195623554148,0.797764007504268,0.6526874518750329,1.167883780683152,1.189845581648841,19.03925031558219,1.1485799165396262,1.0168067226890756,-0.026929902904185926,,,0.0007817554924803023,0.19700238410503618,23.954136978478868,0.16571803856647138,0.29719616796544396,0,67,7656.309523809524,,,,
Most Total Return [%],AVGO,SMA,82,85,0,true,false,1,67,1.5831286528642425,57.57575757575758,6.557073796075903,8.908700609043592,1.7156048856837873,-0.7374652619476477,42 days 22:10:54.545454544,0.011403184005923732,0.35210210210210213,0.698948948948949,3.1367722114425263,0,3996,3997 days 00:00:00,1000.0,44574.92655183478,4357.492655183479,16597.77554585766,100.0,1121.4275185128095,45.946418911007015,667 days 00:00:00,66,-44.574926551831595,264.8257848493493,-15.935264618495099,18.767035516136986,-4.470468193440302,56 days 05:03:09.473684210,24 days 21:25:42.857142857,660.9015375513122,1.1037525776909423,0.9020634347014014,1.2184824991167242,0.8605688609447089,13.959583950425673,1.110709129557883,1.0970311368573495,-0.02915753413485424,,,0.0011449134275500646,0.2885181837426163,43.57492655183485,0.27048835305919616,0.314591961008339,0,67,5787.857142857143,,,,
Most Total Return [%],CINF,SMA,76,84,0,true,false,1,103,1.488239591591547,57.84313725490197,2.191027238249285,4.870284840450466,1.0049540939092763,-0.6610940366462817,69 days 05:38:49.411764706,0.006170865563285943,0.18953732912723448,0.37723449001051523,0.9231007807478407,0,11412,11413 days 00:00:00,1000.0,37930.22803996208,3693.022803996208,10896.895314119263,100.0,2801.221252219029,39.578598336089975,3642 days 00:00:00,102,-37.930228039957,113.85249317256614,-17.26710382939985,12.55573355944064,-5.674865727466285,91 days 10:34:34.576271186,38 days 18:25:06.976744186,362.4329241960985,0.664589240604712,0.31154436762310306,1.1403296340458662,1.3609153446616657,30.715944220488616,1.0717870932434672,1.0639516385618835,-0.015748087610354983,,,0.0003767681593680938,0.09494557616075963,36.93022803996196,0.08358786217889458,0.17193630533863583,0,103,16529.285714285714,,,,
Most Total Return [%],TSM,SMA,76,83,0,true,false,1,79,1.4118215902127569,60.256410256410255,1.805609284833265,6.791710198968904,0.9713000052220526,-0.36868941578713355,53 days 10:27:41.538461537,0.007726263241681571,0.23802008608321376,0.47302725968436155,1.6165634462108194,0,6970,6971 days 00:00:00,1000.0,22732.637657280688,2173.263765728069,3442.4636939007564,100.0,1299.5588204987018,53.668149505778416,1422 days 00:00:00,78,-22.732637657278246,227.88351602893803,-35.97813449271926,17.103768969433116,-8.842701485283285,69 days 21:26:48.510638298,28 days 11:36:46.451612903,278.91500378125573,0.6291018997785177,0.33110485393584216,1.1294567475454613,0.8176944665669255,10.121389362133039,1.1064066098404515,1.0208333333333333,-0.028944310037227285,,,0.0006290509958086725,0.15852085094378549,21.73263765728078,0.11954761790983359,0.30325750678816055,0,79,10095.436507936507,,,,
Most Total Return [%],XYL,SMA,22,26,0,true,false,1,94,1.4094453113502432,60.215053763440864,2.073337852729921,1.9460602073894298,1.2819159799427873,-0.17434096992794737,22 days 00:46:27.096774192,0.018643501503508186,0.573170731707317,1.1402439024390243,1.1154247530158925,0,3444,3445 days 00:00:00,1000.0,4583.530429487996,358.3530429487996,434.02061855670286,100.0,409.78583358496144,35.213638254002625,413 days 00:00:00,93,-4.583530429487837,26.849843298870606,-16.041328665999593,6.012266011833285,-4.208197226363432,28 days 08:34:17.142857143,12 days 11:01:37.297297297,38.58187053674713,0.8587395216359688,0.49709499012386865,1.178125698283392,0.47206115746693467,14.113780375883866,1.1314779956810097,1.0412272291466922,-0.016910747066616463,,,0.0005049182596901308,0.12723940144191295,3.5835304294880013,0.1178060421873035,0.17832257568361015,0,94,4988.333333333333,,,,
Most Total Return [%],HIMS,SMA,21,22,0,true,false,1,69,1.375388851528452,52.94117647058824,2.876731653091996,3.660544409210539,1.6214685880512996,0.21849144061650194,11 days 06:21:10.588235294,0.03231104281175461,0.9972470750172058,1.980041293874742,3.650467205055796,0,1453,1454 days 00:00:00,1000.0,5535.7719559933885,453.5771955993389,372.244876311851,100.0,189.97774147020652,79.32224763928707,831 days 00:00:00,68,-5.535771955992459,55.58832188852296,-26.493027472724943,12.213288794186518,-5.961293023887437,14 days 16:00:00,7 days 10:30:00,66.78393717572618,0.9660258632182751,0.6764829073500964,1.2500461389333815,1.71118725896574,19.34210857677261,1.4389267368491387,0.8687350835322197,-0.0460774322487424,,,0.0017756750288401182,0.4474701072677098,4.535771955993375,0.3452528571294431,0.5574699166584952,0,69,2104.5436507936506,,,,
Least Worst Trade [%],TSLA,SMA,82,84,0,true,false,1,63,1.3527578593730585,59.67741935483871,1.6529174625901615,10.850798678422997,1.2756676294773788,-0.884791156246826,34 days 07:21:17.419354838,0.011351227645731848,0.350835322195704,0.696101829753381,3.8068434504252515,0,3771,3772 days 00:00:00,1000.0,24450.757779307754,2345.0757779307755,20354.997945773313,100.0,1680.7561665471983,64.5802380929972,1576 days 00:00:00,62,-24.450757779304695,307.14016120192827,-35.54455788338036,23.811833961662845,-8.331533540771979,35 days 02:35:40.540540540,33 days 02:52:48,378.63239575946864,0.8319265926002105,0.561329303296874,1.1860625956379371,0.6317982235395834,11.60826526856486,1.1371308652349388,1.0430308699719362,-0.041852843814582145,,,0.0012692584148175723,0.3198531205340282,23.45075777930773,0.23808116295172121,0.4627130489322027,0,63,5461.964285714285,,,,
Most Total Return [%],MSTR,SMA,20,24,0,true,false,1,197,1.332441888605757,51.02040816326531,1.7386073072275625,5.790844536375287,1.1957966286005972,4.464322076627166,18 days 16:53:52.653061224,0.019894229336254846,0.6082034695677742,1.2133196118788592,3.522011738751038,0,6802,6803 days 00:00:00,1000.0,195453.56068147166,19445.356068147164,3558.60357340974,100.0,13451.351508908765,93.92507473920703,2157 days 00:00:00,196,-195.45356068146066,414.0642201834862,-36.16399999999999,19.478388652573482,-8.467013917997832,24 days 13:40:48,12 days 14:15:00,993.1072155211903,0.7676592426518117,0.3483124482128315,1.2043383988322036,0.4334202093551713,37.63732102153878,1.306500873121399,0.9218045112781953,-0.03903210717488488,,,0.0013633113499998254,0.343554460199956,194.45356068147166,0.2158106382794165,0.5386085829239843,0,197,9852.103174603175,,,,
Most Total Return [%],CAT,SMA,55,75,0,true,false,1,122,1.332044251559594,51.2396694214876,2.4022163930346045,4.569709536037308,0.6836124269988761,-0.8243269921602413,75 days 16:27:46.115702479,0.005228749203692637,0.16035551104713025,0.31939663265944795,0.7327781079882071,0,15977,15978 days 00:00:00,1000.0,42644.168528235816,4164.416852823581,23705.50208044586,100.0,1713.325247506808,64.94860618530362,5482 days 00:00:00,121,-42.64416852823342,101.10374707259957,-25.205910361223015,16.26409292705579,-7.71930351893126,104 days 11:36:46.451612904,45 days 10:10:10.169491525,344.5191131963971,0.4705387059729503,0.13782109093622516,1.0947870977292669,-0.11512016170707859,13.52376798393244,1.0696672333795005,1.0234838121295031,-0.02011783537761312,,,0.0003189075801454246,0.080364710196647,41.64416852823573,0.06097618267594496,0.20554938938178738,0,122,23141.289682539682,,,,
