Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
LIN,EMA,10,88,0,true,false,1,88,0.6979564096766967,41.37931034482759,1.344649098153052,1.5272793939424876,0.4128811390901756,-0.9733222753547914,66 days 22:37:14.482758620,0.007248190349301018,0.22299987932906964,0.44346566912030894,0.34058312055094936,0,8287,8288 days 00:00:00,1000.0,2511.8749327087344,151.18749327087343,5667.180963951781,100.0,309.50526599749423,54.2392048050471,2543 days 00:00:00,87,-2.5118749327084515,45.94428571428574,-14.771669004207572,10.767338779816185,-4.99511546667424,130 days 22:00:00,21 days 18:49:24.705882353,17.406744915418848,0.28889610949757133,0.07632045881066758,1.0510612955317709,-0.04269288849523293,7.3584846053025865,1.0326406336513203,0.5410933432502788,-0.02054172373189463,None,None,0.00019083399829359013,0.048090167569984715,1.5118749327087286,0.02840007990129023,0.20033681218518445,5825,5824,12002.996031746032
LIN,EMA,11,87,0,true,false,1,88,0.6693004556908112,39.08045977011494,1.321153027584264,1.5220243222153176,0.40936914935496116,-0.9738622643932922,67 days 00:16:33.103448275,0.007248190349301018,0.22299987932906964,0.44346566912030894,0.33941124018992486,0,8287,8288 days 00:00:00,1000.0,2481.272776711395,148.12727767113952,5667.180963951781,100.0,318.0856838361823,53.38037800833932,2600 days 00:00:00,87,-2.4812727767111937,44.04142857142857,-14.77166900420756,11.49686923741382,-4.876932793195042,137 days 12:00:00,21 days 19:01:07.924528302,17.054644246989746,0.28655157285601207,0.07649549835627804,1.050620269619505,-0.044492691183233526,7.3004477688761975,1.03115766428179,0.5425274520751908,-0.020753802608737697,None,None,0.0001897369761959407,0.047813718001377056,1.4812727767113847,0.0280168626818027,0.20081487583053398,5831,5830,12002.996031746032
LIN,EMA,11,88,0,true,false,1,87,0.67390214599739,39.53488372093023,1.3255591599589156,1.5753145236209254,0.4166494770913793,-0.9726575377640592,67 days 20:39:04.186046511,0.0071648778165504315,0.22046578979123932,0.4383974900446483,0.34730296061969723,0,8287,8288 days 00:00:00,1000.0,2549.5468149109456,154.95468149109456,5667.180963951781,100.0,325.97180228352175,54.180212483349834,2600 days 00:00:00,86,-2.5495468149106273,44.04142857142857,-15.299670455399683,11.547071990057885,-4.944680742895548,137 days 14:07:03.529411766,22 days 06:27:41.538461538,18.047632113091332,0.2915074462276171,0.07766405920772858,1.0514825688992406,-0.04225949842018923,7.301146054767725,1.0320173447920953,0.5431018432321728,-0.020721115221334206,None,None,0.0001929725628616644,0.048629085841139424,1.5495468149109222,0.028865659559363488,0.2007671317715938,5837,5836,12002.996031746032
LIN,EMA,12,85,0,true,false,1,89,0.6821727991801997,39.77272727272727,1.3297831324344584,1.5109924975391715,0.4110082364550057,-0.9736001999782119,66 days 00:00:00,0.007331502882051604,0.22553396886689997,0.44853384819596964,0.3407801348981189,0,8287,8288 days 00:00:00,1000.0,2496.1244413561153,149.61244413561155,5667.180963951781,100.0,313.7357915511128,53.967565088607294,2304 days 00:00:00,88,-2.4961244413557324,44.04142857142857,-15.299670455399694,11.206052574770473,-4.8914056666701775,136 days 04:06:51.428571430,19 days 15:50:56.603773585,17.029779156789466,0.28764897046248317,0.07617013461716561,1.0509130028282025,-0.04305982912259724,7.316859821133074,1.0317331167573065,0.5393759286775632,-0.020721115221334158,None,None,0.00019041669240357707,0.04798500648570142,1.4961244413561121,0.028203412382516335,0.200765412621041,5809,5808,12002.996031746032
LIN,EMA,12,86,0,true,false,1,88,0.6874114089103781,40.229885057471265,1.3398016541681832,1.5635208096761808,0.41842426068178,-0.9723643404601454,66 days 19:18:37.241379310,0.007248190349301018,0.22299987932906964,0.44346566912030894,0.3486649518862776,0,8287,8288 days 00:00:00,1000.0,2566.162836705158,156.6162836705158,5667.180963951781,100.0,316.1116180402245,55.10968270498729,2303 days 00:00:00,87,-2.566162836704734,44.04142857142857,-15.299670455399674,11.262808201690794,-4.96484570417981,136 days 06:10:17.142857144,20 days 01:23:04.615384615,18.03136781082599,0.2927160773992959,0.07689523221580138,1.051823414544625,-0.041056408356186756,7.327386615344378,1.0319162267263389,0.5399479747305835,-0.02067573069595883,None,None,0.00019367508930922964,0.04880612250592587,1.5661628367051672,0.029068897623595102,0.20066604489273182,5813,5812,12002.996031746032
LIN,EMA,12,87,0,true,false,1,82,0.709146975807217,41.9753086419753,1.3945112834521016,1.9379072286036987,0.4485442859689674,-0.966877066394112,71 days 22:48:53.333333332,0.006748315152797499,0.2077953421020876,0.4130565946663449,0.40268809552981405,0,8287,8288 days 00:00:00,1000.0,2877.1365880152753,187.71365880152752,5667.180963951781,100.0,319.73359078209273,55.10968270498731,2284 days 00:00:00,81,-2.877136588014764,72.86971428571431,-15.299670455399678,11.919870245937819,-5.283087294574172,142 days 07:45:52.941176470,21 days 01:01:16.595744680,23.210045982756675,0.31352451183163255,0.0864473328780573,1.0555042074198129,-0.04090928047221577,7.294645386358341,1.031260538617238,0.5431018432321728,-0.02067573069595869,None,None,0.00020758990186938816,0.05231265527108582,1.8771365880152708,0.03265411373401439,0.20080819198646652,5829,5828,12002.996031746032
LIN,EMA,12,88,0,true,false,1,80,0.713819033354202,40.50632911392405,1.468056134237233,2.2144114828690618,0.49645184760458005,-0.95690396819103,73 days 21:52:24.303797468,0.006581690087296327,0.20272716302642696,0.40292023651502357,0.44892135769518815,0,8287,8288 days 00:00:00,1000.0,3442.330110896559,244.23301108965586,5667.180963951781,100.0,360.42864572504703,49.36929294323239,2269 days 00:00:00,79,-3.442330110896364,72.86971428571431,-15.299670455399697,12.866341747266954,-5.037966569486951,150 days 04:30:00,21 days 23:29:21.702127659,30.959144822879196,0.3461250997867152,0.113326611169183,1.0614134541620717,-0.026706121324594698,7.296927466148861,1.0338442735344915,0.5456919060052219,-0.0206036779629896,None,None,0.00022932959675085187,0.05779105838121467,2.4423301108965383,0.03830087112787406,0.20094338599208164,5840,5839,12002.996031746032
LIN,EMA,13,78,0,true,false,1,84,0.7323340180471722,45.78313253012048,1.3069195157434477,1.5527423058320284,0.404453629176225,-0.974686858170488,69 days 08:40:28.915662650,0.006914940218298672,0.2128635211777483,0.4231929528176663,0.3305221947010617,0,8287,8288 days 00:00:00,1000.0,2434.5415551402243,143.45415551402243,5667.180963951781,100.0,306.753427080056,54.470376135161736,2304 days 00:00:00,83,-2.434541555139731,44.566509433962274,-15.03506642109721,10.110817668537386,-5.674076889341386,125 days 16:25:15.789473684,21 days 19:12:00,17.312965020426063,0.28319522261219227,0.07336543305756987,1.0503727450493263,-0.04577443722118423,7.408109534590426,1.0302996036394236,0.531977818853974,-0.020675730695958787,None,None,0.00018703434055112437,0.04713265381888334,1.4345415551402017,0.027422734367093193,0.20030054578037224,5758,5757,12002.996031746032
LIN,EMA,13,80,0,true,false,1,84,0.6845398196776777,42.168674698795186,1.3112933258146084,1.561554072276635,0.40167606811948314,-0.9751301699328334,69 days 12:08:40.481927710,0.006914940218298672,0.2128635211777483,0.4231929528176663,0.3323978983342566,0,8287,8288 days 00:00:00,1000.0,2409.418275333617,140.94182753336173,5667.180963951781,100.0,295.95315139155275,54.35024520148144,2299 days 00:00:00,83,-2.409418275333337,42.01126760563383,-14.77166900420756,11.109021352728167,-5.400140819719276,135 days 15:46:17.142857142,21 days 06:30:00,17.009972212156008,0.2812834694572141,0.07265367732616618,1.049955460301068,-0.04608098320666401,7.388228668141124,1.029211106319387,0.5339626133629466,-0.020675730695958766,None,None,0.0001858500538150355,0.04683421356138895,1.4094182753336257,0.027098737227816416,0.20038498833539709,5770,5769,12002.996031746032
LIN,EMA,13,81,0,true,false,1,88,0.6838453375057831,40.229885057471265,1.33625497306271,1.5276942952117816,0.41173236335427943,-0.973483838179919,66 days 09:39:18.620689654,0.007248190349301018,0.22299987932906964,0.44346566912030894,0.34067564348393536,0,8287,8288 days 00:00:00,1000.0,2502.718875038284,150.2718875038284,5667.180963951781,100.0,309.2785059147892,54.70065171533356,2284 days 00:00:00,87,-2.5027188750382265,42.01126760563382,-14.290267983074735,11.151184134638997,-4.949654635171923,135 days 19:53:08.571428570,19 days 16:09:13.846153846,17.301397631187605,0.2882212961664995,0.07537047999225056,1.0511747499347102,-0.04495076062616996,7.382211612209837,1.0311696941401098,0.5353834753612449,-0.02067573069595868,None,None,0.000190430210297534,0.047988412994978566,1.5027188750382736,0.02828589937843362,0.2003809737435495,5778,5777,12002.996031746032
