Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Profit Factor,41,73,AAPL,SMA,0,true,false,1,76,1.5520637617095034,56.00000000000001,4.255854360857662,12.91626198934323,0.9431924473051144,-0.8600971330869335,91 days 20:28:48,0.004609705503232282,0.1420813673996261,0.2822932431229413,1.835160165137701,0,11233,11234 days 00:00:00,1000.0,232392.88391522277,23139.288391522277,165395.38396951274,100.0,5626.023657247043,80.49473089854396,4369 days 00:00:00,75,-232.39288391519221,220.97275799038823,-53.04940536409523,33.058497830286434,-12.71931089912994,127 days 11:25:42.857142858,46 days 12:21:49.090909091,3088.3370239885057,0.6550142173238975,0.24058541727430008,1.136677088752454,-1.3241539220560539,46.38958565219712,1.07941788019411,1.0530463776902093,-0.029412495446285842,,,0.0007012406075942078,0.17671263311374036,231.3928839152221,0.13000113904495314,0.3246856041415554,0,76,16270.019841269841,,,,
Mean Calmar Ratio,41,56,AAPL,SMA,0,true,false,1,114,1.5478571098864957,55.75221238938053,2.796752771738505,8.838656813475819,0.9935468335716107,-0.7897396686178312,60 days 01:29:12.212389379,0.006945289624869971,0.21312205109943913,0.4243746105225674,1.8837126690519992,0,11233,11234 days 00:00:00,1000.0,348760.88242510805,34776.08824251081,165395.38396951274,100.0,15223.094314287706,84.71709412897145,4529 days 00:00:00,113,-348.76088242506376,193.083914625164,-59.27240016107665,23.870519343425233,-10.101489974260442,81 days 18:39:59.999999999,32 days 16:48:00,3080.616312456046,0.6922216050454413,0.2473019268890372,1.1451884448716452,-1.4369915219112002,47.42690154761109,1.0937868067165217,1.0469942020140373,-0.02895409476186343,,,0.0007330016433960333,0.1847164141358004,347.76088242510764,0.14033836731637517,0.32114894595008564,0,114,16270.019841269841,,,,
Mean Omega Ratio,41,56,AAPL,SMA,0,true,false,1,114,1.5478571098864957,55.75221238938053,2.796752771738505,8.838656813475819,0.9935468335716107,-0.7897396686178312,60 days 01:29:12.212389379,0.006945289624869971,0.21312205109943913,0.4243746105225674,1.8837126690519992,0,11233,11234 days 00:00:00,1000.0,348760.88242510805,34776.08824251081,165395.38396951274,100.0,15223.094314287706,84.71709412897145,4529 days 00:00:00,113,-348.76088242506376,193.083914625164,-59.27240016107665,23.870519343425233,-10.101489974260442,81 days 18:39:59.999999999,32 days 16:48:00,3080.616312456046,0.6922216050454413,0.2473019268890372,1.1451884448716452,-1.4369915219112002,47.42690154761109,1.0937868067165217,1.0469942020140373,-0.02895409476186343,,,0.0007330016433960333,0.1847164141358004,347.76088242510764,0.14033836731637517,0.32114894595008564,0,114,16270.019841269841,,,,
Median Omega Ratio,41,56,AAPL,SMA,0,true,false,1,114,1.5478571098864957,55.75221238938053,2.796752771738505,8.838656813475819,0.9935468335716107,-0.7897396686178312,60 days 01:29:12.212389379,0.006945289624869971,0.21312205109943913,0.4243746105225674,1.8837126690519992,0,11233,11234 days 00:00:00,1000.0,348760.88242510805,34776.08824251081,165395.38396951274,100.0,15223.094314287706,84.71709412897145,4529 days 00:00:00,113,-348.76088242506376,193.083914625164,-59.27240016107665,23.870519343425233,-10.101489974260442,81 days 18:39:59.999999999,32 days 16:48:00,3080.616312456046,0.6922216050454413,0.2473019268890372,1.1451884448716452,-1.4369915219112002,47.42690154761109,1.0937868067165217,1.0469942020140373,-0.02895409476186343,,,0.0007330016433960333,0.1847164141358004,347.76088242510764,0.14033836731637517,0.32114894595008564,0,114,16270.019841269841,,,,
Mean Sortino Ratio,41,56,AAPL,SMA,0,true,false,1,114,1.5478571098864957,55.75221238938053,2.796752771738505,8.838656813475819,0.9935468335716107,-0.7897396686178312,60 days 01:29:12.212389379,0.006945289624869971,0.21312205109943913,0.4243746105225674,1.8837126690519992,0,11233,11234 days 00:00:00,1000.0,348760.88242510805,34776.08824251081,165395.38396951274,100.0,15223.094314287706,84.71709412897145,4529 days 00:00:00,113,-348.76088242506376,193.083914625164,-59.27240016107665,23.870519343425233,-10.101489974260442,81 days 18:39:59.999999999,32 days 16:48:00,3080.616312456046,0.6922216050454413,0.2473019268890372,1.1451884448716452,-1.4369915219112002,47.42690154761109,1.0937868067165217,1.0469942020140373,-0.02895409476186343,,,0.0007330016433960333,0.1847164141358004,347.76088242510764,0.14033836731637517,0.32114894595008564,0,114,16270.019841269841,,,,
Mean Best Trade [%],43,60,AAPL,SMA,0,true,false,1,109,1.5472944300493645,54.629629629629626,2.836609316597941,9.641117822242489,1.0937562512860235,-0.6682263126975226,62 days 20:26:40,0.006637975924654486,0.20377459271788478,0.4056796937594587,1.9646148575726035,0,11233,11234 days 00:00:00,1000.0,549738.3640237431,54873.836402374305,165395.38396951274,100.0,24096.10546682999,85.42050713333539,4296 days 00:00:00,108,-549.7383640237385,178.49443710793622,-30.948959342466658,25.757551890529996,-9.76438442324655,86 days 04:52:52.881355932,34 days 17:37:57.551020408,5086.000948034876,0.7338839536765408,0.26635582565223875,1.1506334758968475,0.1461603737177583,10.597054859686745,1.0992928746101123,1.0467032967032968,-0.02899638952779123,,,0.0007548463931251276,0.19022129106753216,548.7383640237497,0.15203829311654915,0.3119449036734184,0,109,16270.019841269841,,,,
Least Avg Losing Trade [%],41,72,AAPL,SMA,0,true,false,1,76,1.5464953971926696,56.00000000000001,3.835814371315609,13.009119697578747,0.951270244369895,-0.8509129971906768,91 days 15:02:23.999999999,0.004609705503232282,0.1420813673996261,0.2822932431229413,1.8483535152973987,0,11233,11234 days 00:00:00,1000.0,247583.02074511824,24658.302074511823,165395.38396951274,100.0,6221.741447573834,78.89152150169653,4324 days 00:00:00,75,-247.5830207450781,220.40668490166846,-48.96381083774981,33.31268689968038,-12.83178401418697,129 days 05:42:51.428571428,43 days 18:10:54.545454545,3291.074716878178,0.66041516486515,0.24859034041132472,1.1380731936496016,-1.3268359372424736,46.49844403334131,1.080923197778019,1.0528714676390154,-0.029408895025792147,,,0.0007066764364160684,0.17808246197684924,246.58302074512034,0.13160723229720195,0.3245265820157404,0,76,16270.019841269841,,,,
Mean Expectancy,42,72,AAPL,SMA,0,true,false,1,77,1.4867750605074135,52.63157894736842,4.040525903488335,12.869279061126512,0.9669804053521329,-0.832150708394443,90 days 13:15:47.368421052,0.004671168243275379,0.14395085907593697,0.28603222647556303,1.8525437765371289,0,11233,11234 days 00:00:00,1000.0,278614.9803411182,27761.498034111817,165395.38396951274,100.0,7233.732785427059,78.59244581004128,3149 days 00:00:00,76,-278.6149803411099,220.97275799038817,-48.963810837749804,34.526995419284106,-11.194850225715253,129 days 06:00:00,47 days 13:20:00,3656.4946752823585,0.6701498149046248,0.25538663535258593,1.1401214459162536,-1.3136393513370335,46.44143693851796,1.0861745569577204,1.0496668685645063,-0.029299253965029522,,,0.0007172405740345719,0.18074462465671212,277.614980341118,0.13460868428986195,0.3245933739117249,0,77,16270.019841269841,,,,
Most Total Trades,20,60,AAPL,SMA,0,true,false,1,96,1.4846275363461527,50.526315789473685,4.033497371383274,11.938236974831458,1.033162202623468,-0.7367010200938678,71 days 13:38:31.578947368,0.005838960304094224,0.17947120092584348,0.3570729101753761,2.1425697268103105,0,11233,11234 days 00:00:00,1000.0,436484.3588035573,43548.43588035573,165395.38396951274,100.0,13086.579862506238,83.59256012085046,4575 days 00:00:00,95,-436.4843588034855,235.9246535111128,-63.521197995953635,33.50201181154066,-10.08434158180773,110 days 05:00:00,32 days 02:33:11.489361702,4588.640454340639,0.7073069355944502,0.2612149732754415,1.1506177903651016,-0.9338855488504098,51.297885444007605,1.0995538767488993,1.046440574396578,-0.028685523028027356,,,0.0007553069982044184,0.19033736354751343,435.4843588035555,0.14609210771733272,0.32386371596349345,0,96,16270.019841269841,,,,
Mean Avg Losing Trade [%],46,70,AAPL,SMA,0,true,false,1,83,1.479237467864393,53.65853658536586,3.0961828140894654,11.741292050835622,1.0410934765481332,-0.7761794176646781,83 days 18:43:54.146341464,0.005039944683533961,0.15516780913380218,0.3084661265912935,1.8218705639282906,0,11233,11234 days 00:00:00,1000.0,371188.9115563049,37018.89115563049,165395.38396951274,100.0,13162.471236853322,84.31745313648533,4277 days 00:00:00,82,-371.18891155626625,214.72849188513342,-26.100177736208657,30.122406358639825,-9.542103463463985,114 days 22:21:49.090909092,47 days 17:03:09.473684210,4519.025615461722,0.697265670112585,0.25138176164565335,1.1419876741153063,0.201792363576021,10.48163568726893,1.0904545305914448,1.0472584065434718,-0.02941945399058196,,,0.0007227248720207962,0.18212666774924063,370.18891155630587,0.14193374282614446,0.3143557584444951,0,83,16270.019841269841,,,,
