Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Least Avg Losing Trade [%],LMT,EMA,31,62,0,true,false,1,83,1.0914654908603114,45.1219512195122,2.0861813222393146,6.1863927878188285,0.7663119920574794,-0.9461709715010372,97 days 11:24:52.682926829,0.004641989064458592,0.14291571006887502,0.28410954411282385,0.8841327180360952,0,12196,12197 days 00:00:00,1000.0,27665.576545682707,2666.5576545682707,49537.54003975113,100.0,1511.1450568719915,57.58962096223551,2988 days 00:00:00,82,-27.66557654567805,107.23506628251494,-23.738849929873766,21.804864906602987,-6.655462065403701,168 days 00:00:00,39 days 11:44:00,325.52734295400484,0.5045747710388735,0.18138958471318486,1.099879015032188,0.847765534410589,14.770843907430738,1.0880945970139866,0.4736015464540292,-0.02076123919778036,None,None,0.00036941394744292654,0.0930923147556175,26.665576545682676,0.07100538525688149,0.22204165681998428,7994,7993,17664.84126984127
Most Expectancy,LMT,EMA,30,63,0,true,false,1,84,1.0846992355404674,44.57831325301205,2.0751727081696756,6.097432675531782,0.772102522403683,-0.9445055668917848,96 days 05:12:17.349397590,0.004698598687195892,0.14463758609380123,0.2875532961626763,0.8819179435583849,0,12196,12197 days 00:00:00,1000.0,28490.57702081505,2749.057702081505,49537.54003975113,100.0,1606.817316093651,55.31764078564528,2987 days 00:00:00,83,-28.49057702081336,107.23506628251491,-21.078955007256877,21.549263641262048,-6.331213970816474,167 days 20:06:29.189189190,38 days 14:36:31.304347826,331.55503129922727,0.5080469738915792,0.19059598283544468,1.1006568483043475,0.8533677756269596,14.809435427159574,1.089136059236061,0.4730676328502416,-0.020720297963495733,None,None,0.00037166949004698176,0.09366071149183941,27.490577020814918,0.07165579808593558,0.2218705937082024,7987,7986,17664.84126984127
Most Win Rate [%],LMT,EMA,31,61,0,true,false,1,83,1.0822159624957786,45.1219512195122,2.01605461439159,6.124109011356898,0.7659140987399433,-0.9465588205816072,97 days 08:29:16.097560976,0.004641989064458592,0.14291571006887502,0.28410954411282385,0.8752313878972673,0,12196,12197 days 00:00:00,1000.0,27473.44565210159,2647.344565210159,49537.54003975113,100.0,1574.34193580456,55.3176407856453,2981 days 00:00:00,82,-27.473445652100054,107.23506628251491,-21.078955007256877,21.487037711189576,-6.507632364061081,167 days 17:30:48.648648650,39 days 11:44:00,323.1819402165081,0.5040049011671811,0.18842318945457479,1.0998508431469622,0.8543227739160734,14.819617848164913,1.0902918123016165,0.47217863608931804,-0.02072029796349573,None,None,0.0003686602756326035,0.09290238945941608,26.473445652101564,0.07085118759035014,0.22183919791800724,7984,7983,17664.84126984127
Median Avg Winning Trade [%],LMT,EMA,31,61,0,true,false,1,83,1.0822159624957786,45.1219512195122,2.01605461439159,6.124109011356898,0.7659140987399433,-0.9465588205816072,97 days 08:29:16.097560976,0.004641989064458592,0.14291571006887502,0.28410954411282385,0.8752313878972673,0,12196,12197 days 00:00:00,1000.0,27473.44565210159,2647.344565210159,49537.54003975113,100.0,1574.34193580456,55.3176407856453,2981 days 00:00:00,82,-27.473445652100054,107.23506628251491,-21.078955007256877,21.487037711189576,-6.507632364061081,167 days 17:30:48.648648650,39 days 11:44:00,323.1819402165081,0.5040049011671811,0.18842318945457479,1.0998508431469622,0.8543227739160734,14.819617848164913,1.0902918123016165,0.47217863608931804,-0.02072029796349573,None,None,0.0003686602756326035,0.09290238945941608,26.473445652101564,0.07085118759035014,0.22183919791800724,7984,7983,17664.84126984127
Mean Calmar Ratio,LMT,EMA,35,58,0,true,false,1,81,1.061754207443462,42.5,2.209853437861223,6.297447136059649,0.7560996283942324,-0.9489124478245656,100 days 01:47:59.999999998,0.004528769818983993,0.13947195801902262,0.277222040013119,0.8783172825875256,0,12196,12197 days 00:00:00,1000.0,26307.516614234555,2530.7516614234555,49537.54003975113,100.0,1316.225107416957,57.87236420726028,3029 days 00:00:00,80,-26.307516614233464,109.7884260646558,-23.73884992987377,23.44385462861808,-6.375984488874844,176 days 09:52:56.470588234,43 days 15:39:07.826086956,316.67280163560986,0.49888166305775655,0.17763091151572172,1.0986609102351736,0.8299805383541526,14.767064372336485,1.0860712130208672,0.47484885126964926,-0.020761239197780362,None,None,0.0003653669930913967,0.09207248225903197,25.307516614234512,0.06989217635282774,0.2221152985905108,8007,8006,17664.84126984127
Least Max Drawdown Duration,LMT,EMA,13,73,0,true,false,1,118,1.058988211142542,39.31623931623932,1.7555286109185928,4.566098249289268,0.8241066258413359,-0.9275180211900805,67 days 21:32:18.461538461,0.0066233258602640885,0.2031813709412922,0.40464086585765824,0.9277461021432276,0,12196,12197 days 00:00:00,1000.0,36905.78927456779,3590.5789274567787,49537.54003975113,100.0,3146.1502198420235,57.76650395531817,1965 days 00:00:00,117,-36.90578927456227,116.92413444900012,-18.13074913756933,19.669611499711294,-5.219276532674301,137 days 16:10:26.086956520,22 days 16:33:48.169014084,307.2025219131823,0.5382434199587746,0.19739382568110678,1.1074274365881107,0.906969406104236,15.481007795903874,1.1122733224110222,0.4673965351299325,-0.020346405429918297,None,None,0.0003919733584435772,0.09877728632778146,35.90578927456762,0.07740119912745147,0.22086379152823524,7945,7944,17664.84126984127
Mean Worst Trade [%],LMT,EMA,30,62,0,true,false,1,84,1.057986712985637,44.57831325301205,1.9860041075504309,5.791228624811945,0.7536804013271746,-0.9503390983333971,96 days 02:36:08.674698795,0.004698598687195892,0.14463758609380123,0.2875532961626763,0.8376293288101238,0,12196,12197 days 00:00:00,1000.0,25600.789047194874,2460.078904719487,49537.54003975113,100.0,1530.9961024184895,55.922221858664855,2987 days 00:00:00,83,-25.600789047191938,107.23506628251491,-21.078955007256873,20.885468197854955,-6.349790162200912,165 days 22:03:14.594594594,39 days 22:57:23.478260870,296.70349200291656,0.496189219721513,0.18221895354422876,1.098257605492958,0.8538924726519979,14.842291271090215,1.0895457360532772,0.4714682108818916,-0.020720297963495792,None,None,0.00036279014519701103,0.09142311658964677,24.60078904719509,0.06929039687544747,0.2217455226235628,7978,7977,17664.84126984127
Median Avg Losing Trade [%],LMT,EMA,29,64,0,true,false,1,86,1.0500557986656507,42.35294117647059,2.0609938883280687,5.850592280809607,0.7627112106250915,-0.947607489326418,93 days 21:27:31.764705882,0.0048118179326704915,0.14808133814365365,0.29444080026238106,0.8663635338752174,0,12196,12197 days 00:00:00,1000.0,26953.960952756504,2595.39609527565,49537.54003975113,100.0,1550.08872312593,56.07742477272758,2987 days 00:00:00,85,-26.953960952752823,107.23506628251494,-19.194049346879527,21.86509462959941,-5.915164546872698,170 days 09:20:00,37 days 16:39:11.020408163,305.6578225142266,0.5020186649847151,0.1847457051147398,1.0994798073115841,0.8527839424505752,14.87460394210461,1.0904838078654147,0.4720009654839488,-0.020697031434083225,None,None,0.00036697372903919624,0.09247737971787745,25.953960952756354,0.07042891849177413,0.22169801937933103,7982,7981,17664.84126984127
Most Best Trade [%],LMT,EMA,14,78,0,true,false,1,109,1.048961695966461,38.88888888888889,1.7905894478309567,4.638069928308202,0.771897504142417,-0.945822045689676,74 days 04:26:40,0.006113839255628389,0.18768448671695637,0.3736470974089865,0.8704937738518754,0,12196,12197 days 00:00:00,1000.0,27838.42580919482,2683.842580919482,49537.54003975113,100.0,2137.1132142952756,59.77297730136439,2828 days 00:00:00,108,-27.838425809190085,125.54476154370506,-18.130749137569328,20.445181117419104,-5.421000828398738,148 days 08:34:17.142857144,26 days 23:38:10.909090909,248.7617058796668,0.5065976207983063,0.17510830972286692,1.1002277125365012,0.8608987931675168,15.246197167958442,1.105569988677112,0.4723563495895702,-0.020408181134485448,None,None,0.00036885341153018443,0.09295105970560648,26.838425809194487,0.07114321461929607,0.220819469100061,8013,8012,17664.84126984127
Most Profit Factor,LMT,EMA,41,51,0,true,false,1,80,1.0487912261760737,41.77215189873418,2.236969237598135,6.280751347089371,0.7506318971954764,-0.9506998154313293,101 days 04:33:25.063291139,0.004472160196246693,0.1377500819940964,0.27377828796326664,0.8651740130460923,0,12196,12197 days 00:00:00,1000.0,25422.098670376454,2442.2098670376454,49537.54003975113,100.0,1272.5809757080956,60.339993212969624,2998 days 00:00:00,79,-25.42209867037309,107.23506628251496,-23.738849929873762,23.7270931193429,-6.235102533005553,179 days 16:00:00,44 days 21:23:28.695652174,309.4622882157827,0.49511946618209635,0.1684951208623521,1.0979893197566004,0.8340385108676216,14.791790856561889,1.0870598701725027,0.4732455610580988,-0.02076364108763008,None,None,0.00036249223433367406,0.09134804305208587,24.422098670376695,0.06913566504591029,0.22204214202810854,7995,7994,17664.84126984127
