Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Most Win Rate [%],BALL,SMA,30,34,0,true,false,1,316,0.9961895686519545,52.06349206349207,1.2750690108890406,1.2247892431464007,0.6297621040418281,-0.9279965675493642,24 days 01:22:17.142857142,0.01650948546684844,0.5037576861762696,1.0059212024595763,0.6169969951810153,0,13173,13174 days 00:00:00,1000.0,14934.400853998119,1393.4400853998118,19352.411933349562,100.0,4542.19472571367,62.968134634835714,3131 days 00:00:00,315,-14.934400853995612,50.860217549955465,-28.34081551172775,6.581389448350679,-4.592975218135068,30 days 13:01:27.804878049,17 days 00:19:04.370860927,44.28360398365754,0.4250540990086669,0.12353079602308346,1.0881262227283686,0.31183697141008415,14.242886565000067,1.1384406943085714,0.3745826377295492,-0.01913752042415065,None,None,0.00029014858485340193,0.07311744338305728,13.93440085399805,0.053078031886807375,0.20702507501555803,7579,7578,19079.940476190477
Most Total Return [%],BALL,SMA,30,35,0,true,false,1,290,0.9691589021687721,49.82698961937716,1.3671703540068227,1.3159540467024318,0.6310861250818761,-0.9276557304496926,26 days 03:44:13.287197231,0.015146797777521268,0.46230926895923474,0.9230243680255067,0.6083777533149479,0,13173,13174 days 00:00:00,1000.0,15000.36105354826,1400.036105354826,19352.411933349562,100.0,3496.543221981298,63.60179634743157,2981 days 00:00:00,289,-15.00036105354593,50.860217549955465,-28.340815511727758,7.116531354892272,-4.444619280051616,34 days 02:50:00,18 days 05:57:31.034482758,48.49606025813779,0.42616053757694483,0.12250698395989482,1.0886096899999067,0.31920480474783763,14.41972820845779,1.127803284755701,0.3735793973516839,-0.019045887821347335,None,None,0.000289885684054998,0.0730511923818595,14.000361053548264,0.053166808503774865,0.2063004804258511,7560,7559,19079.940476190477
Most Sharpe Ratio,BALL,SMA,30,35,0,true,false,1,290,0.9691589021687721,49.82698961937716,1.3671703540068227,1.3159540467024318,0.6310861250818761,-0.9276557304496926,26 days 03:44:13.287197231,0.015146797777521268,0.46230926895923474,0.9230243680255067,0.6083777533149479,0,13173,13174 days 00:00:00,1000.0,15000.36105354826,1400.036105354826,19352.411933349562,100.0,3496.543221981298,63.60179634743157,2981 days 00:00:00,289,-15.00036105354593,50.860217549955465,-28.340815511727758,7.116531354892272,-4.444619280051616,34 days 02:50:00,18 days 05:57:31.034482758,48.49606025813779,0.42616053757694483,0.12250698395989482,1.0886096899999067,0.31920480474783763,14.41972820845779,1.127803284755701,0.3735793973516839,-0.019045887821347335,None,None,0.000289885684054998,0.0730511923818595,14.000361053548264,0.053166808503774865,0.2063004804258511,7560,7559,19079.940476190477
Most Omega Ratio,BALL,SMA,30,35,0,true,false,1,290,0.9691589021687721,49.82698961937716,1.3671703540068227,1.3159540467024318,0.6310861250818761,-0.9276557304496926,26 days 03:44:13.287197231,0.015146797777521268,0.46230926895923474,0.9230243680255067,0.6083777533149479,0,13173,13174 days 00:00:00,1000.0,15000.36105354826,1400.036105354826,19352.411933349562,100.0,3496.543221981298,63.60179634743157,2981 days 00:00:00,289,-15.00036105354593,50.860217549955465,-28.340815511727758,7.116531354892272,-4.444619280051616,34 days 02:50:00,18 days 05:57:31.034482758,48.49606025813779,0.42616053757694483,0.12250698395989482,1.0886096899999067,0.31920480474783763,14.41972820845779,1.127803284755701,0.3735793973516839,-0.019045887821347335,None,None,0.000289885684054998,0.0730511923818595,14.000361053548264,0.053166808503774865,0.2063004804258511,7560,7559,19079.940476190477
Most Sortino Ratio,BALL,SMA,30,35,0,true,false,1,290,0.9691589021687721,49.82698961937716,1.3671703540068227,1.3159540467024318,0.6310861250818761,-0.9276557304496926,26 days 03:44:13.287197231,0.015146797777521268,0.46230926895923474,0.9230243680255067,0.6083777533149479,0,13173,13174 days 00:00:00,1000.0,15000.36105354826,1400.036105354826,19352.411933349562,100.0,3496.543221981298,63.60179634743157,2981 days 00:00:00,289,-15.00036105354593,50.860217549955465,-28.340815511727758,7.116531354892272,-4.444619280051616,34 days 02:50:00,18 days 05:57:31.034482758,48.49606025813779,0.42616053757694483,0.12250698395989482,1.0886096899999067,0.31920480474783763,14.41972820845779,1.127803284755701,0.3735793973516839,-0.019045887821347335,None,None,0.000289885684054998,0.0730511923818595,14.000361053548264,0.053166808503774865,0.2063004804258511,7560,7559,19079.940476190477
Mean Max Drawdown [%],BALL,SMA,62,75,0,true,false,1,122,0.9677847550339859,43.80165289256198,1.5677172302547402,3.1258138151140944,0.5679651724512932,-0.9490249796406119,66 days 12:41:39.173553718,0.006341738861868766,0.19448872694147118,0.38738328398997945,0.6079355495576034,0,13173,13174 days 00:00:00,1000.0,10864.895923057587,986.4895923057586,19352.411933349562,100.0,985.0983285506568,74.59840730451207,6169 days 00:00:00,121,-10.864895923055883,75.66408212490555,-29.528389046364445,15.594614311617816,-6.592515983631452,100 days 06:20:22.641509434,40 days 05:38:49.411764706,81.61785800810438,0.38559861971945936,0.09159314405142714,1.076838004925735,0.3589378370970644,10.003112326692898,1.0708870580564098,0.40537657350117345,-0.02038804159576906,None,None,0.00027105335451718925,0.06830544533833169,9.864895923057627,0.04668910798994741,0.2131896017923283,8051,8050,19079.940476190477
Median Win Rate [%],BALL,SMA,62,75,0,true,false,1,122,0.9677847550339859,43.80165289256198,1.5677172302547402,3.1258138151140944,0.5679651724512932,-0.9490249796406119,66 days 12:41:39.173553718,0.006341738861868766,0.19448872694147118,0.38738328398997945,0.6079355495576034,0,13173,13174 days 00:00:00,1000.0,10864.895923057587,986.4895923057586,19352.411933349562,100.0,985.0983285506568,74.59840730451207,6169 days 00:00:00,121,-10.864895923055883,75.66408212490555,-29.528389046364445,15.594614311617816,-6.592515983631452,100 days 06:20:22.641509434,40 days 05:38:49.411764706,81.61785800810438,0.38559861971945936,0.09159314405142714,1.076838004925735,0.3589378370970644,10.003112326692898,1.0708870580564098,0.40537657350117345,-0.02038804159576906,None,None,0.00027105335451718925,0.06830544533833169,9.864895923057627,0.04668910798994741,0.2131896017923283,8051,8050,19079.940476190477
Most Expectancy,BALL,SMA,62,75,0,true,false,1,122,0.9677847550339859,43.80165289256198,1.5677172302547402,3.1258138151140944,0.5679651724512932,-0.9490249796406119,66 days 12:41:39.173553718,0.006341738861868766,0.19448872694147118,0.38738328398997945,0.6079355495576034,0,13173,13174 days 00:00:00,1000.0,10864.895923057587,986.4895923057586,19352.411933349562,100.0,985.0983285506568,74.59840730451207,6169 days 00:00:00,121,-10.864895923055883,75.66408212490555,-29.528389046364445,15.594614311617816,-6.592515983631452,100 days 06:20:22.641509434,40 days 05:38:49.411764706,81.61785800810438,0.38559861971945936,0.09159314405142714,1.076838004925735,0.3589378370970644,10.003112326692898,1.0708870580564098,0.40537657350117345,-0.02038804159576906,None,None,0.00027105335451718925,0.06830544533833169,9.864895923057627,0.04668910798994741,0.2131896017923283,8051,8050,19079.940476190477
Least Avg Winning Trade Duration,BALL,SMA,62,75,0,true,false,1,122,0.9677847550339859,43.80165289256198,1.5677172302547402,3.1258138151140944,0.5679651724512932,-0.9490249796406119,66 days 12:41:39.173553718,0.006341738861868766,0.19448872694147118,0.38738328398997945,0.6079355495576034,0,13173,13174 days 00:00:00,1000.0,10864.895923057587,986.4895923057586,19352.411933349562,100.0,985.0983285506568,74.59840730451207,6169 days 00:00:00,121,-10.864895923055883,75.66408212490555,-29.528389046364445,15.594614311617816,-6.592515983631452,100 days 06:20:22.641509434,40 days 05:38:49.411764706,81.61785800810438,0.38559861971945936,0.09159314405142714,1.076838004925735,0.3589378370970644,10.003112326692898,1.0708870580564098,0.40537657350117345,-0.02038804159576906,None,None,0.00027105335451718925,0.06830544533833169,9.864895923057627,0.04668910798994741,0.2131896017923283,8051,8050,19079.940476190477
Mean Win Rate [%],BALL,SMA,60,75,0,true,false,1,114,0.9640316455007535,44.24778761061947,1.46551239134638,3.230267124503587,0.5435989741366117,-0.9574549092345982,71 days 03:11:09.026548672,0.00592245034207579,0.18173536779776814,0.3618765657025734,0.5870537839566983,0,13173,13174 days 00:00:00,1000.0,9233.50122233801,823.3501222338011,19352.411933349562,100.0,926.5648102406656,75.3485178791821,6506 days 00:00:00,113,-9.233501222337509,73.50910782313507,-25.62929650753779,16.331873157088,-7.16783290135706,106 days 16:19:12,42 days 22:05:42.857142857,72.94455507575532,0.36839708326005344,0.08430440331912654,1.073191801246218,0.39698390847540477,9.97073298852277,1.0695135799395472,0.4043278968127066,-0.02039801160475428,None,None,0.0002580163791885223,0.06502012755550762,8.233501222338004,0.04343666934588386,0.212411387553669,8039,8038,19079.940476190477
