Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Mean Expectancy,LYV,EMA,11,14,0,true,1,122,0.12941947515942695,33.88429752066116,1.2073847293421704,2.332588180343941,0.8204147708213086,-0.6147423304595975,23 days 02:46:36.694214875,0.01719986123685346,0.5274861025324274,1.0506485484867203,1.2304078480628324,0,4857,4858 days 00:00:00,1000.0,5173.920273166807,417.3920273166807,1083.410040388328,100.0,1184.579845384421,61.28251047347363,1437 days 00:00:00,121,-5.173920273166004,90.40393148793814,-15.190924918338897,16.684269888678465,-5.0226486951775025,47 days 10:32:11.707317073,10 days 15:36:00,34.5379685408262,0.5206351787996388,0.21448403285984938,1.1155618008809884,1.7555483865117174,23.984389079475953,1.134219280477605,0.41922290388548056,-0.026671943168594323,None,None,0.0005108594397880584,0.12873657882659073,4.1739202731667895,0.08900058464049354,0.29758745261513736,7034.940476190476
Mean Sharpe Ratio,LYV,EMA,11,14,0,true,1,122,0.12941947515942695,33.88429752066116,1.2073847293421704,2.332588180343941,0.8204147708213086,-0.6147423304595975,23 days 02:46:36.694214875,0.01719986123685346,0.5274861025324274,1.0506485484867203,1.2304078480628324,0,4857,4858 days 00:00:00,1000.0,5173.920273166807,417.3920273166807,1083.410040388328,100.0,1184.579845384421,61.28251047347363,1437 days 00:00:00,121,-5.173920273166004,90.40393148793814,-15.190924918338897,16.684269888678465,-5.0226486951775025,47 days 10:32:11.707317073,10 days 15:36:00,34.5379685408262,0.5206351787996388,0.21448403285984938,1.1155618008809884,1.7555483865117174,23.984389079475953,1.134219280477605,0.41922290388548056,-0.026671943168594323,None,None,0.0005108594397880584,0.12873657882659073,4.1739202731667895,0.08900058464049354,0.29758745261513736,7034.940476190476
Mean Calmar Ratio,LYV,EMA,11,14,0,true,1,122,0.12941947515942695,33.88429752066116,1.2073847293421704,2.332588180343941,0.8204147708213086,-0.6147423304595975,23 days 02:46:36.694214875,0.01719986123685346,0.5274861025324274,1.0506485484867203,1.2304078480628324,0,4857,4858 days 00:00:00,1000.0,5173.920273166807,417.3920273166807,1083.410040388328,100.0,1184.579845384421,61.28251047347363,1437 days 00:00:00,121,-5.173920273166004,90.40393148793814,-15.190924918338897,16.684269888678465,-5.0226486951775025,47 days 10:32:11.707317073,10 days 15:36:00,34.5379685408262,0.5206351787996388,0.21448403285984938,1.1155618008809884,1.7555483865117174,23.984389079475953,1.134219280477605,0.41922290388548056,-0.026671943168594323,None,None,0.0005108594397880584,0.12873657882659073,4.1739202731667895,0.08900058464049354,0.29758745261513736,7034.940476190476
Mean Omega Ratio,LYV,EMA,11,14,0,true,1,122,0.12941947515942695,33.88429752066116,1.2073847293421704,2.332588180343941,0.8204147708213086,-0.6147423304595975,23 days 02:46:36.694214875,0.01719986123685346,0.5274861025324274,1.0506485484867203,1.2304078480628324,0,4857,4858 days 00:00:00,1000.0,5173.920273166807,417.3920273166807,1083.410040388328,100.0,1184.579845384421,61.28251047347363,1437 days 00:00:00,121,-5.173920273166004,90.40393148793814,-15.190924918338897,16.684269888678465,-5.0226486951775025,47 days 10:32:11.707317073,10 days 15:36:00,34.5379685408262,0.5206351787996388,0.21448403285984938,1.1155618008809884,1.7555483865117174,23.984389079475953,1.134219280477605,0.41922290388548056,-0.026671943168594323,None,None,0.0005108594397880584,0.12873657882659073,4.1739202731667895,0.08900058464049354,0.29758745261513736,7034.940476190476
Mean Sortino Ratio,LYV,EMA,11,14,0,true,1,122,0.12941947515942695,33.88429752066116,1.2073847293421704,2.332588180343941,0.8204147708213086,-0.6147423304595975,23 days 02:46:36.694214875,0.01719986123685346,0.5274861025324274,1.0506485484867203,1.2304078480628324,0,4857,4858 days 00:00:00,1000.0,5173.920273166807,417.3920273166807,1083.410040388328,100.0,1184.579845384421,61.28251047347363,1437 days 00:00:00,121,-5.173920273166004,90.40393148793814,-15.190924918338897,16.684269888678465,-5.0226486951775025,47 days 10:32:11.707317073,10 days 15:36:00,34.5379685408262,0.5206351787996388,0.21448403285984938,1.1155618008809884,1.7555483865117174,23.984389079475953,1.134219280477605,0.41922290388548056,-0.026671943168594323,None,None,0.0005108594397880584,0.12873657882659073,4.1739202731667895,0.08900058464049354,0.29758745261513736,7034.940476190476
Median Total Return [%],LYV,EMA,7,19,0,true,1,128,0.12376720874767723,32.28346456692913,1.207969379381773,2.280234653698608,0.8423145016943697,-0.5833134637999607,22 days 03:12:45.354330708,0.01805274691801975,0.5534280420012353,1.102532427424336,1.2619457996997854,0,4857,4858 days 00:00:00,1000.0,5514.4237701375705,451.44237701375704,1083.410040388328,100.0,1336.1789150765746,59.54009975006156,1437 days 00:00:00,127,-5.514423770137,90.40393148793817,-14.149497633899491,16.982889515832664,-4.729170571272279,47 days 21:39:30.731707317,9 days 20:22:19.534883721,35.59006451895823,0.5343211247799136,0.22988271771647542,1.118525530576783,1.757754220529722,24.127892225092246,1.1441584073191675,0.4212990052662376,-0.02631576842218193,None,None,0.0005234024981917354,0.13189742954431732,4.514423770137589,0.09260701383626069,0.2970846063663113,7034.940476190476
Mean Max Drawdown [%],LYV,EMA,7,19,0,true,1,128,0.12376720874767723,32.28346456692913,1.207969379381773,2.280234653698608,0.8423145016943697,-0.5833134637999607,22 days 03:12:45.354330708,0.01805274691801975,0.5534280420012353,1.102532427424336,1.2619457996997854,0,4857,4858 days 00:00:00,1000.0,5514.4237701375705,451.44237701375704,1083.410040388328,100.0,1336.1789150765746,59.54009975006156,1437 days 00:00:00,127,-5.514423770137,90.40393148793817,-14.149497633899491,16.982889515832664,-4.729170571272279,47 days 21:39:30.731707317,9 days 20:22:19.534883721,35.59006451895823,0.5343211247799136,0.22988271771647542,1.118525530576783,1.757754220529722,24.127892225092246,1.1441584073191675,0.4212990052662376,-0.02631576842218193,None,None,0.0005234024981917354,0.13189742954431732,4.514423770137589,0.09260701383626069,0.2970846063663113,7034.940476190476
Median Max Drawdown [%],LYV,EMA,7,19,0,true,1,128,0.12376720874767723,32.28346456692913,1.207969379381773,2.280234653698608,0.8423145016943697,-0.5833134637999607,22 days 03:12:45.354330708,0.01805274691801975,0.5534280420012353,1.102532427424336,1.2619457996997854,0,4857,4858 days 00:00:00,1000.0,5514.4237701375705,451.44237701375704,1083.410040388328,100.0,1336.1789150765746,59.54009975006156,1437 days 00:00:00,127,-5.514423770137,90.40393148793817,-14.149497633899491,16.982889515832664,-4.729170571272279,47 days 21:39:30.731707317,9 days 20:22:19.534883721,35.59006451895823,0.5343211247799136,0.22988271771647542,1.118525530576783,1.757754220529722,24.127892225092246,1.1441584073191675,0.4212990052662376,-0.02631576842218193,None,None,0.0005234024981917354,0.13189742954431732,4.514423770137589,0.09260701383626069,0.2970846063663113,7034.940476190476
Median Expectancy,LYV,EMA,7,19,0,true,1,128,0.12376720874767723,32.28346456692913,1.207969379381773,2.280234653698608,0.8423145016943697,-0.5833134637999607,22 days 03:12:45.354330708,0.01805274691801975,0.5534280420012353,1.102532427424336,1.2619457996997854,0,4857,4858 days 00:00:00,1000.0,5514.4237701375705,451.44237701375704,1083.410040388328,100.0,1336.1789150765746,59.54009975006156,1437 days 00:00:00,127,-5.514423770137,90.40393148793817,-14.149497633899491,16.982889515832664,-4.729170571272279,47 days 21:39:30.731707317,9 days 20:22:19.534883721,35.59006451895823,0.5343211247799136,0.22988271771647542,1.118525530576783,1.757754220529722,24.127892225092246,1.1441584073191675,0.4212990052662376,-0.02631576842218193,None,None,0.0005234024981917354,0.13189742954431732,4.514423770137589,0.09260701383626069,0.2970846063663113,7034.940476190476
Median Sharpe Ratio,LYV,EMA,7,19,0,true,1,128,0.12376720874767723,32.28346456692913,1.207969379381773,2.280234653698608,0.8423145016943697,-0.5833134637999607,22 days 03:12:45.354330708,0.01805274691801975,0.5534280420012353,1.102532427424336,1.2619457996997854,0,4857,4858 days 00:00:00,1000.0,5514.4237701375705,451.44237701375704,1083.410040388328,100.0,1336.1789150765746,59.54009975006156,1437 days 00:00:00,127,-5.514423770137,90.40393148793817,-14.149497633899491,16.982889515832664,-4.729170571272279,47 days 21:39:30.731707317,9 days 20:22:19.534883721,35.59006451895823,0.5343211247799136,0.22988271771647542,1.118525530576783,1.757754220529722,24.127892225092246,1.1441584073191675,0.4212990052662376,-0.02631576842218193,None,None,0.0005234024981917354,0.13189742954431732,4.514423770137589,0.09260701383626069,0.2970846063663113,7034.940476190476
Median Sortino Ratio,LYV,EMA,7,19,0,true,1,128,0.12376720874767723,32.28346456692913,1.207969379381773,2.280234653698608,0.8423145016943697,-0.5833134637999607,22 days 03:12:45.354330708,0.01805274691801975,0.5534280420012353,1.102532427424336,1.2619457996997854,0,4857,4858 days 00:00:00,1000.0,5514.4237701375705,451.44237701375704,1083.410040388328,100.0,1336.1789150765746,59.54009975006156,1437 days 00:00:00,127,-5.514423770137,90.40393148793817,-14.149497633899491,16.982889515832664,-4.729170571272279,47 days 21:39:30.731707317,9 days 20:22:19.534883721,35.59006451895823,0.5343211247799136,0.22988271771647542,1.118525530576783,1.757754220529722,24.127892225092246,1.1441584073191675,0.4212990052662376,-0.02631576842218193,None,None,0.0005234024981917354,0.13189742954431732,4.514423770137589,0.09260701383626069,0.2970846063663113,7034.940476190476
Mean Win Rate [%],LYV,EMA,12,13,0,true,1,122,0.1188352280461853,33.057851239669425,1.2055252223901989,2.295890475299796,0.8053470144841062,-0.6354657242384334,23 days 02:34:42.644628098,0.01719986123685346,0.5274861025324274,1.0506485484867203,1.2110503186572117,0,4857,4858 days 00:00:00,1000.0,4949.400944257688,394.9400944257688,1083.410040388328,100.0,1125.2314240132596,61.7418980186747,1437 days 00:00:00,121,-4.949400944256922,90.40393148793814,-15.190924918338903,17.044074843834444,-4.987163533853118,48 days 02:24:00,10 days 18:22:13.333333333,32.680581365305386,0.511312406988812,0.20679005875057796,1.1133732011941375,1.7551828229241901,23.978629394665898,1.1359205635088232,0.417980151780502,-0.026686079624242198,None,None,0.000501757971333748,0.1264430087761045,3.949400944257702,0.08649733909345847,0.29761488776294315,7034.940476190476
Mean Avg Winning Trade [%],LYV,EMA,12,13,0,true,1,122,0.1188352280461853,33.057851239669425,1.2055252223901989,2.295890475299796,0.8053470144841062,-0.6354657242384334,23 days 02:34:42.644628098,0.01719986123685346,0.5274861025324274,1.0506485484867203,1.2110503186572117,0,4857,4858 days 00:00:00,1000.0,4949.400944257688,394.9400944257688,1083.410040388328,100.0,1125.2314240132596,61.7418980186747,1437 days 00:00:00,121,-4.949400944256922,90.40393148793814,-15.190924918338903,17.044074843834444,-4.987163533853118,48 days 02:24:00,10 days 18:22:13.333333333,32.680581365305386,0.511312406988812,0.20679005875057796,1.1133732011941375,1.7551828229241901,23.978629394665898,1.1359205635088232,0.417980151780502,-0.026686079624242198,None,None,0.000501757971333748,0.1264430087761045,3.949400944257702,0.08649733909345847,0.29761488776294315,7034.940476190476
Least Avg Winning Trade [%],LYV,EMA,5,23,0,true,1,137,0.09695624972579822,30.88235294117647,1.2369323438841515,1.9517852437664263,0.7686539985978564,-0.6773052073664808,20 days 20:07:03.529411764,0.01933207543976918,0.5923409512044472,1.1803582458307598,1.1561223278394088,0,4857,4858 days 00:00:00,1000.0,4496.107783201842,349.61077832018424,1083.410040388328,100.0,1005.5316062273723,59.50006717042198,1437 days 00:00:00,136,-4.496107783201296,88.18303867328584,-14.14949763389951,16.106803225706397,-4.372797258802498,48 days 00:00:00,8 days 16:51:03.829787234,25.73973449253704,0.4936487386765313,0.20095277575042547,1.10786986106744,1.6309745403694942,24.027131381546937,1.1360618726626903,0.427144535840188,-0.026583137752885108,None,None,0.00047711106590135247,0.12023198860714082,3.49610778320186,0.08109716546854195,0.2931218280336029,7034.940476190476
Most Best Trade [%],LYV,EMA,6,21,0,true,1,132,0.09542933614399718,31.297709923664126,1.198638597893625,2.020742306805708,0.7620053950386687,-0.6871082016822105,21 days 12:05:29.770992364,0.018621337372130606,0.5707226683137739,1.1371216800494133,1.1532834413146846,0,4857,4858 days 00:00:00,1000.0,4389.901158526529,338.9901158526528,1083.410040388328,100.0,1087.070113509823,58.4530939070987,1640 days 00:00:00,131,-4.3899011585263,90.40393148793817,-14.149497633899493,16.507294179796382,-4.578686879778933,48 days 11:42:26.341463414,9 days 05:03:59.999999999,25.910618776221753,0.48715575894883545,0.20111507767184852,1.1073039986222675,1.6988396271380668,24.264547874979336,1.1372518876280013,0.4221311475409836,-0.02638528397271192,None,None,0.0004750338192986257,0.11970852246325368,3.389901158526511,0.07975738373689145,0.29573545306438437,7034.940476190476
Most Max Drawdown Duration,LYV,EMA,6,21,0,true,1,132,0.09542933614399718,31.297709923664126,1.198638597893625,2.020742306805708,0.7620053950386687,-0.6871082016822105,21 days 12:05:29.770992364,0.018621337372130606,0.5707226683137739,1.1371216800494133,1.1532834413146846,0,4857,4858 days 00:00:00,1000.0,4389.901158526529,338.9901158526528,1083.410040388328,100.0,1087.070113509823,58.4530939070987,1640 days 00:00:00,131,-4.3899011585263,90.40393148793817,-14.149497633899493,16.507294179796382,-4.578686879778933,48 days 11:42:26.341463414,9 days 05:03:59.999999999,25.910618776221753,0.48715575894883545,0.20111507767184852,1.1073039986222675,1.6988396271380668,24.264547874979336,1.1372518876280013,0.4221311475409836,-0.02638528397271192,None,None,0.0004750338192986257,0.11970852246325368,3.389901158526511,0.07975738373689145,0.29573545306438437,7034.940476190476
Least Total Return [%],LYV,EMA,7,20,0,true,1,124,0.08388914474494097,31.70731707317073,1.1736602036606132,2.0682266345305313,0.6932645199743787,-0.7576269326598933,22 days 20:05:51.219512194,0.01748415646390889,0.5361334156886968,1.067943174799259,1.1088454099891918,0,4857,4858 days 00:00:00,1000.0,3625.8941467598784,262.5894146759878,1083.410040388328,100.0,921.201333419872,63.13943529478636,1640 days 00:00:00,123,-3.6258941467594923,90.40393148793817,-14.149497633899488,17.21107721254305,-4.962382562403852,50 days 09:50:46.153846153,10 days 00:51:25.714285714,21.378211714688092,0.44753640395433614,0.16094204642827864,1.0978090744991276,1.5872736740006748,23.803922162876272,1.119933093373678,0.42088329921029544,-0.026583137752885292,None,None,0.0004341632657309105,0.10940914296418945,2.6258941467598906,0.06910079335025032,0.2942194708103243,7034.940476190476
Least Total Fees Paid,LYV,EMA,7,20,0,true,1,124,0.08388914474494097,31.70731707317073,1.1736602036606132,2.0682266345305313,0.6932645199743787,-0.7576269326598933,22 days 20:05:51.219512194,0.01748415646390889,0.5361334156886968,1.067943174799259,1.1088454099891918,0,4857,4858 days 00:00:00,1000.0,3625.8941467598784,262.5894146759878,1083.410040388328,100.0,921.201333419872,63.13943529478636,1640 days 00:00:00,123,-3.6258941467594923,90.40393148793817,-14.149497633899488,17.21107721254305,-4.962382562403852,50 days 09:50:46.153846153,10 days 00:51:25.714285714,21.378211714688092,0.44753640395433614,0.16094204642827864,1.0978090744991276,1.5872736740006748,23.803922162876272,1.119933093373678,0.42088329921029544,-0.026583137752885292,None,None,0.0004341632657309105,0.10940914296418945,2.6258941467598906,0.06910079335025032,0.2942194708103243,7034.940476190476
Most Max Drawdown [%],LYV,EMA,7,20,0,true,1,124,0.08388914474494097,31.70731707317073,1.1736602036606132,2.0682266345305313,0.6932645199743787,-0.7576269326598933,22 days 20:05:51.219512194,0.01748415646390889,0.5361334156886968,1.067943174799259,1.1088454099891918,0,4857,4858 days 00:00:00,1000.0,3625.8941467598784,262.5894146759878,1083.410040388328,100.0,921.201333419872,63.13943529478636,1640 days 00:00:00,123,-3.6258941467594923,90.40393148793817,-14.149497633899488,17.21107721254305,-4.962382562403852,50 days 09:50:46.153846153,10 days 00:51:25.714285714,21.378211714688092,0.44753640395433614,0.16094204642827864,1.0978090744991276,1.5872736740006748,23.803922162876272,1.119933093373678,0.42088329921029544,-0.026583137752885292,None,None,0.0004341632657309105,0.10940914296418945,2.6258941467598906,0.06910079335025032,0.2942194708103243,7034.940476190476
Mean Total Trades,LYV,EMA,7,20,0,true,1,124,0.08388914474494097,31.70731707317073,1.1736602036606132,2.0682266345305313,0.6932645199743787,-0.7576269326598933,22 days 20:05:51.219512194,0.01748415646390889,0.5361334156886968,1.067943174799259,1.1088454099891918,0,4857,4858 days 00:00:00,1000.0,3625.8941467598784,262.5894146759878,1083.410040388328,100.0,921.201333419872,63.13943529478636,1640 days 00:00:00,123,-3.6258941467594923,90.40393148793817,-14.149497633899488,17.21107721254305,-4.962382562403852,50 days 09:50:46.153846153,10 days 00:51:25.714285714,21.378211714688092,0.44753640395433614,0.16094204642827864,1.0978090744991276,1.5872736740006748,23.803922162876272,1.119933093373678,0.42088329921029544,-0.026583137752885292,None,None,0.0004341632657309105,0.10940914296418945,2.6258941467598906,0.06910079335025032,0.2942194708103243,7034.940476190476
Most Worst Trade [%],LYV,EMA,7,20,0,true,1,124,0.08388914474494097,31.70731707317073,1.1736602036606132,2.0682266345305313,0.6932645199743787,-0.7576269326598933,22 days 20:05:51.219512194,0.01748415646390889,0.5361334156886968,1.067943174799259,1.1088454099891918,0,4857,4858 days 00:00:00,1000.0,3625.8941467598784,262.5894146759878,1083.410040388328,100.0,921.201333419872,63.13943529478636,1640 days 00:00:00,123,-3.6258941467594923,90.40393148793817,-14.149497633899488,17.21107721254305,-4.962382562403852,50 days 09:50:46.153846153,10 days 00:51:25.714285714,21.378211714688092,0.44753640395433614,0.16094204642827864,1.0978090744991276,1.5872736740006748,23.803922162876272,1.119933093373678,0.42088329921029544,-0.026583137752885292,None,None,0.0004341632657309105,0.10940914296418945,2.6258941467598906,0.06910079335025032,0.2942194708103243,7034.940476190476
Mean Avg Losing Trade [%],LYV,EMA,7,20,0,true,1,124,0.08388914474494097,31.70731707317073,1.1736602036606132,2.0682266345305313,0.6932645199743787,-0.7576269326598933,22 days 20:05:51.219512194,0.01748415646390889,0.5361334156886968,1.067943174799259,1.1088454099891918,0,4857,4858 days 00:00:00,1000.0,3625.8941467598784,262.5894146759878,1083.410040388328,100.0,921.201333419872,63.13943529478636,1640 days 00:00:00,123,-3.6258941467594923,90.40393148793817,-14.149497633899488,17.21107721254305,-4.962382562403852,50 days 09:50:46.153846153,10 days 00:51:25.714285714,21.378211714688092,0.44753640395433614,0.16094204642827864,1.0978090744991276,1.5872736740006748,23.803922162876272,1.119933093373678,0.42088329921029544,-0.026583137752885292,None,None,0.0004341632657309105,0.10940914296418945,2.6258941467598906,0.06910079335025032,0.2942194708103243,7034.940476190476
Least Profit Factor,LYV,EMA,7,20,0,true,1,124,0.08388914474494097,31.70731707317073,1.1736602036606132,2.0682266345305313,0.6932645199743787,-0.7576269326598933,22 days 20:05:51.219512194,0.01748415646390889,0.5361334156886968,1.067943174799259,1.1088454099891918,0,4857,4858 days 00:00:00,1000.0,3625.8941467598784,262.5894146759878,1083.410040388328,100.0,921.201333419872,63.13943529478636,1640 days 00:00:00,123,-3.6258941467594923,90.40393148793817,-14.149497633899488,17.21107721254305,-4.962382562403852,50 days 09:50:46.153846153,10 days 00:51:25.714285714,21.378211714688092,0.44753640395433614,0.16094204642827864,1.0978090744991276,1.5872736740006748,23.803922162876272,1.119933093373678,0.42088329921029544,-0.026583137752885292,None,None,0.0004341632657309105,0.10940914296418945,2.6258941467598906,0.06910079335025032,0.2942194708103243,7034.940476190476
Least Sharpe Ratio,LYV,EMA,7,20,0,true,1,124,0.08388914474494097,31.70731707317073,1.1736602036606132,2.0682266345305313,0.6932645199743787,-0.7576269326598933,22 days 20:05:51.219512194,0.01748415646390889,0.5361334156886968,1.067943174799259,1.1088454099891918,0,4857,4858 days 00:00:00,1000.0,3625.8941467598784,262.5894146759878,1083.410040388328,100.0,921.201333419872,63.13943529478636,1640 days 00:00:00,123,-3.6258941467594923,90.40393148793817,-14.149497633899488,17.21107721254305,-4.962382562403852,50 days 09:50:46.153846153,10 days 00:51:25.714285714,21.378211714688092,0.44753640395433614,0.16094204642827864,1.0978090744991276,1.5872736740006748,23.803922162876272,1.119933093373678,0.42088329921029544,-0.026583137752885292,None,None,0.0004341632657309105,0.10940914296418945,2.6258941467598906,0.06910079335025032,0.2942194708103243,7034.940476190476
Least Calmar Ratio,LYV,EMA,7,20,0,true,1,124,0.08388914474494097,31.70731707317073,1.1736602036606132,2.0682266345305313,0.6932645199743787,-0.7576269326598933,22 days 20:05:51.219512194,0.01748415646390889,0.5361334156886968,1.067943174799259,1.1088454099891918,0,4857,4858 days 00:00:00,1000.0,3625.8941467598784,262.5894146759878,1083.410040388328,100.0,921.201333419872,63.13943529478636,1640 days 00:00:00,123,-3.6258941467594923,90.40393148793817,-14.149497633899488,17.21107721254305,-4.962382562403852,50 days 09:50:46.153846153,10 days 00:51:25.714285714,21.378211714688092,0.44753640395433614,0.16094204642827864,1.0978090744991276,1.5872736740006748,23.803922162876272,1.119933093373678,0.42088329921029544,-0.026583137752885292,None,None,0.0004341632657309105,0.10940914296418945,2.6258941467598906,0.06910079335025032,0.2942194708103243,7034.940476190476
Least Omega Ratio,LYV,EMA,7,20,0,true,1,124,0.08388914474494097,31.70731707317073,1.1736602036606132,2.0682266345305313,0.6932645199743787,-0.7576269326598933,22 days 20:05:51.219512194,0.01748415646390889,0.5361334156886968,1.067943174799259,1.1088454099891918,0,4857,4858 days 00:00:00,1000.0,3625.8941467598784,262.5894146759878,1083.410040388328,100.0,921.201333419872,63.13943529478636,1640 days 00:00:00,123,-3.6258941467594923,90.40393148793817,-14.149497633899488,17.21107721254305,-4.962382562403852,50 days 09:50:46.153846153,10 days 00:51:25.714285714,21.378211714688092,0.44753640395433614,0.16094204642827864,1.0978090744991276,1.5872736740006748,23.803922162876272,1.119933093373678,0.42088329921029544,-0.026583137752885292,None,None,0.0004341632657309105,0.10940914296418945,2.6258941467598906,0.06910079335025032,0.2942194708103243,7034.940476190476
Least Sortino Ratio,LYV,EMA,7,20,0,true,1,124,0.08388914474494097,31.70731707317073,1.1736602036606132,2.0682266345305313,0.6932645199743787,-0.7576269326598933,22 days 20:05:51.219512194,0.01748415646390889,0.5361334156886968,1.067943174799259,1.1088454099891918,0,4857,4858 days 00:00:00,1000.0,3625.8941467598784,262.5894146759878,1083.410040388328,100.0,921.201333419872,63.13943529478636,1640 days 00:00:00,123,-3.6258941467594923,90.40393148793817,-14.149497633899488,17.21107721254305,-4.962382562403852,50 days 09:50:46.153846153,10 days 00:51:25.714285714,21.378211714688092,0.44753640395433614,0.16094204642827864,1.0978090744991276,1.5872736740006748,23.803922162876272,1.119933093373678,0.42088329921029544,-0.026583137752885292,None,None,0.0004341632657309105,0.10940914296418945,2.6258941467598906,0.06910079335025032,0.2942194708103243,7034.940476190476
Least Avg Losing Trade Duration,LYV,EMA,7,20,0,true,1,124,0.08388914474494097,31.70731707317073,1.1736602036606132,2.0682266345305313,0.6932645199743787,-0.7576269326598933,22 days 20:05:51.219512194,0.01748415646390889,0.5361334156886968,1.067943174799259,1.1088454099891918,0,4857,4858 days 00:00:00,1000.0,3625.8941467598784,262.5894146759878,1083.410040388328,100.0,921.201333419872,63.13943529478636,1640 days 00:00:00,123,-3.6258941467594923,90.40393148793817,-14.149497633899488,17.21107721254305,-4.962382562403852,50 days 09:50:46.153846153,10 days 00:51:25.714285714,21.378211714688092,0.44753640395433614,0.16094204642827864,1.0978090744991276,1.5872736740006748,23.803922162876272,1.119933093373678,0.42088329921029544,-0.026583137752885292,None,None,0.0004341632657309105,0.10940914296418945,2.6258941467598906,0.06910079335025032,0.2942194708103243,7034.940476190476
Most Total Trades,LYV,EMA,4,25,0,true,1,146,0.07743089840013309,28.965517241379313,1.2279069556094324,1.7690170264412415,0.7378467128705091,-0.714388078959634,19 days 14:23:59.999999999,0.02061140396151861,0.6312538604076591,1.2581840642371835,1.1166988270679117,0,4857,4858 days 00:00:00,1000.0,4094.3482290973097,309.43482290973094,1083.410040388328,100.0,952.378941858753,58.05397560384188,1437 days 00:00:00,145,-4.094348229096795,88.18303867328581,-15.68971954829728,16.252154279856093,-4.136728261358989,47 days 23:25:42.857142857,8 days 00:41:56.504854369,21.368569498802827,0.4739764361022035,0.19244314327992826,1.103307988808839,1.6466352832155136,24.23751348785359,1.14195407907618,0.42798353909465014,-0.02638528397271202,None,None,0.00045705647813042415,0.11517823248886688,3.0943482290973066,0.07586054930607578,0.29245551824779176,7034.940476190476
Least Win Rate [%],LYV,EMA,4,25,0,true,1,146,0.07743089840013309,28.965517241379313,1.2279069556094324,1.7690170264412415,0.7378467128705091,-0.714388078959634,19 days 14:23:59.999999999,0.02061140396151861,0.6312538604076591,1.2581840642371835,1.1166988270679117,0,4857,4858 days 00:00:00,1000.0,4094.3482290973097,309.43482290973094,1083.410040388328,100.0,952.378941858753,58.05397560384188,1437 days 00:00:00,145,-4.094348229096795,88.18303867328581,-15.68971954829728,16.252154279856093,-4.136728261358989,47 days 23:25:42.857142857,8 days 00:41:56.504854369,21.368569498802827,0.4739764361022035,0.19244314327992826,1.103307988808839,1.6466352832155136,24.23751348785359,1.14195407907618,0.42798353909465014,-0.02638528397271202,None,None,0.00045705647813042415,0.11517823248886688,3.0943482290973066,0.07586054930607578,0.29245551824779176,7034.940476190476
Least Best Trade [%],LYV,EMA,4,25,0,true,1,146,0.07743089840013309,28.965517241379313,1.2279069556094324,1.7690170264412415,0.7378467128705091,-0.714388078959634,19 days 14:23:59.999999999,0.02061140396151861,0.6312538604076591,1.2581840642371835,1.1166988270679117,0,4857,4858 days 00:00:00,1000.0,4094.3482290973097,309.43482290973094,1083.410040388328,100.0,952.378941858753,58.05397560384188,1437 days 00:00:00,145,-4.094348229096795,88.18303867328581,-15.68971954829728,16.252154279856093,-4.136728261358989,47 days 23:25:42.857142857,8 days 00:41:56.504854369,21.368569498802827,0.4739764361022035,0.19244314327992826,1.103307988808839,1.6466352832155136,24.23751348785359,1.14195407907618,0.42798353909465014,-0.02638528397271202,None,None,0.00045705647813042415,0.11517823248886688,3.0943482290973066,0.07586054930607578,0.29245551824779176,7034.940476190476
Least Worst Trade [%],LYV,EMA,4,25,0,true,1,146,0.07743089840013309,28.965517241379313,1.2279069556094324,1.7690170264412415,0.7378467128705091,-0.714388078959634,19 days 14:23:59.999999999,0.02061140396151861,0.6312538604076591,1.2581840642371835,1.1166988270679117,0,4857,4858 days 00:00:00,1000.0,4094.3482290973097,309.43482290973094,1083.410040388328,100.0,952.378941858753,58.05397560384188,1437 days 00:00:00,145,-4.094348229096795,88.18303867328581,-15.68971954829728,16.252154279856093,-4.136728261358989,47 days 23:25:42.857142857,8 days 00:41:56.504854369,21.368569498802827,0.4739764361022035,0.19244314327992826,1.103307988808839,1.6466352832155136,24.23751348785359,1.14195407907618,0.42798353909465014,-0.02638528397271202,None,None,0.00045705647813042415,0.11517823248886688,3.0943482290973066,0.07586054930607578,0.29245551824779176,7034.940476190476
