Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Most Expectancy,MSTY,EMA,2,12,0,true,1,18,0.020208298636514965,23.52941176470588,1.111915426780565,2.32862470709735,0.8799355056244786,6.0397370922486076,7 days 07:03:31.764705882,0.04103841364115337,1.3216783216783217,2.56993006993007,3.077692794695099,0,286,287 days 00:00:00,1000.0,1143.1633727843819,14.316337278438173,-2.8406912932933515,100.0,54.540634746349255,53.27638557434843,162 days 00:00:00,17,-1.1431633727843291,76.71374476019993,-9.985681930006866,29.79057456861735,-6.121206019524187,19 days 18:00:00,3 days 11:04:36.923076923,8.48861977395093,0.6006850897920579,0.34818040099360886,1.1436615742328793,-0.13562854829399842,9.928917108981421,1.2996154252646355,0.2986425339366516,-0.054773768278786626,None,None,0.0011971366195308824,0.30167842812178236,0.14316337278438196,0.1246617447898768,0.6044265965907506,414.24603174603175
Most Sharpe Ratio,MSTY,EMA,2,12,0,true,1,18,0.020208298636514965,23.52941176470588,1.111915426780565,2.32862470709735,0.8799355056244786,6.0397370922486076,7 days 07:03:31.764705882,0.04103841364115337,1.3216783216783217,2.56993006993007,3.077692794695099,0,286,287 days 00:00:00,1000.0,1143.1633727843819,14.316337278438173,-2.8406912932933515,100.0,54.540634746349255,53.27638557434843,162 days 00:00:00,17,-1.1431633727843291,76.71374476019993,-9.985681930006866,29.79057456861735,-6.121206019524187,19 days 18:00:00,3 days 11:04:36.923076923,8.48861977395093,0.6006850897920579,0.34818040099360886,1.1436615742328793,-0.13562854829399842,9.928917108981421,1.2996154252646355,0.2986425339366516,-0.054773768278786626,None,None,0.0011971366195308824,0.30167842812178236,0.14316337278438196,0.1246617447898768,0.6044265965907506,414.24603174603175
Most Calmar Ratio,MSTY,EMA,2,12,0,true,1,18,0.020208298636514965,23.52941176470588,1.111915426780565,2.32862470709735,0.8799355056244786,6.0397370922486076,7 days 07:03:31.764705882,0.04103841364115337,1.3216783216783217,2.56993006993007,3.077692794695099,0,286,287 days 00:00:00,1000.0,1143.1633727843819,14.316337278438173,-2.8406912932933515,100.0,54.540634746349255,53.27638557434843,162 days 00:00:00,17,-1.1431633727843291,76.71374476019993,-9.985681930006866,29.79057456861735,-6.121206019524187,19 days 18:00:00,3 days 11:04:36.923076923,8.48861977395093,0.6006850897920579,0.34818040099360886,1.1436615742328793,-0.13562854829399842,9.928917108981421,1.2996154252646355,0.2986425339366516,-0.054773768278786626,None,None,0.0011971366195308824,0.30167842812178236,0.14316337278438196,0.1246617447898768,0.6044265965907506,414.24603174603175
Most Omega Ratio,MSTY,EMA,2,12,0,true,1,18,0.020208298636514965,23.52941176470588,1.111915426780565,2.32862470709735,0.8799355056244786,6.0397370922486076,7 days 07:03:31.764705882,0.04103841364115337,1.3216783216783217,2.56993006993007,3.077692794695099,0,286,287 days 00:00:00,1000.0,1143.1633727843819,14.316337278438173,-2.8406912932933515,100.0,54.540634746349255,53.27638557434843,162 days 00:00:00,17,-1.1431633727843291,76.71374476019993,-9.985681930006866,29.79057456861735,-6.121206019524187,19 days 18:00:00,3 days 11:04:36.923076923,8.48861977395093,0.6006850897920579,0.34818040099360886,1.1436615742328793,-0.13562854829399842,9.928917108981421,1.2996154252646355,0.2986425339366516,-0.054773768278786626,None,None,0.0011971366195308824,0.30167842812178236,0.14316337278438196,0.1246617447898768,0.6044265965907506,414.24603174603175
Most Sortino Ratio,MSTY,EMA,2,12,0,true,1,18,0.020208298636514965,23.52941176470588,1.111915426780565,2.32862470709735,0.8799355056244786,6.0397370922486076,7 days 07:03:31.764705882,0.04103841364115337,1.3216783216783217,2.56993006993007,3.077692794695099,0,286,287 days 00:00:00,1000.0,1143.1633727843819,14.316337278438173,-2.8406912932933515,100.0,54.540634746349255,53.27638557434843,162 days 00:00:00,17,-1.1431633727843291,76.71374476019993,-9.985681930006866,29.79057456861735,-6.121206019524187,19 days 18:00:00,3 days 11:04:36.923076923,8.48861977395093,0.6006850897920579,0.34818040099360886,1.1436615742328793,-0.13562854829399842,9.928917108981421,1.2996154252646355,0.2986425339366516,-0.054773768278786626,None,None,0.0011971366195308824,0.30167842812178236,0.14316337278438196,0.1246617447898768,0.6044265965907506,414.24603174603175
Most Avg Winning Trade Duration,MSTY,EMA,2,12,0,true,1,18,0.020208298636514965,23.52941176470588,1.111915426780565,2.32862470709735,0.8799355056244786,6.0397370922486076,7 days 07:03:31.764705882,0.04103841364115337,1.3216783216783217,2.56993006993007,3.077692794695099,0,286,287 days 00:00:00,1000.0,1143.1633727843819,14.316337278438173,-2.8406912932933515,100.0,54.540634746349255,53.27638557434843,162 days 00:00:00,17,-1.1431633727843291,76.71374476019993,-9.985681930006866,29.79057456861735,-6.121206019524187,19 days 18:00:00,3 days 11:04:36.923076923,8.48861977395093,0.6006850897920579,0.34818040099360886,1.1436615742328793,-0.13562854829399842,9.928917108981421,1.2996154252646355,0.2986425339366516,-0.054773768278786626,None,None,0.0011971366195308824,0.30167842812178236,0.14316337278438196,0.1246617447898768,0.6044265965907506,414.24603174603175
Least Max Drawdown [%],MSTY,EMA,4,5,0,true,1,20,0.016691045126985028,26.31578947368421,1.044055866504759,1.8726650350656167,0.6925065438835009,3.1842325551638986,6 days 22:44:12.631578946,0.045866462304818466,1.4685314685314685,2.8636363636363638,2.750067534012444,0,286,287 days 00:00:00,1000.0,1062.0473040198199,6.204730401981976,-2.8406912932933515,100.0,55.217698728690806,52.346940066644144,163 days 00:00:00,19,-1.062047304019643,76.71374476019993,-19.167802763017054,26.112773931394308,-6.7845167136232,17 days 14:24:00,3 days 03:25:42.857142857,3.3215448065178492,0.4900157897284317,0.15199724562427758,1.1115915076236018,-0.42718531337461,8.80899242199814,1.2524974733787062,0.32870370370370366,-0.05523469617586026,None,None,0.0010309916726480852,0.2598099015073175,0.06204730401981995,0.05427907076521166,0.6381044681002949,414.24603174603175
Mean Avg Winning Trade [%],MSTY,EMA,4,5,0,true,1,20,0.016691045126985028,26.31578947368421,1.044055866504759,1.8726650350656167,0.6925065438835009,3.1842325551638986,6 days 22:44:12.631578946,0.045866462304818466,1.4685314685314685,2.8636363636363638,2.750067534012444,0,286,287 days 00:00:00,1000.0,1062.0473040198199,6.204730401981976,-2.8406912932933515,100.0,55.217698728690806,52.346940066644144,163 days 00:00:00,19,-1.062047304019643,76.71374476019993,-19.167802763017054,26.112773931394308,-6.7845167136232,17 days 14:24:00,3 days 03:25:42.857142857,3.3215448065178492,0.4900157897284317,0.15199724562427758,1.1115915076236018,-0.42718531337461,8.80899242199814,1.2524974733787062,0.32870370370370366,-0.05523469617586026,None,None,0.0010309916726480852,0.2598099015073175,0.06204730401981995,0.05427907076521166,0.6381044681002949,414.24603174603175
Most Best Trade [%],MSTY,EMA,3,6,0,true,1,23,0.010848409356707644,22.727272727272727,1.0085743273891488,1.7394349661050708,0.5848095671153122,1.4661400778476998,6 days 02:10:54.545454545,0.053108535300316125,1.688811188811189,3.304195804195804,2.9375772329676546,0,286,287 days 00:00:00,1000.0,1013.2416006059705,1.3241600605970463,-2.8406912932933515,100.0,62.47671785408061,53.536613216993956,164 days 00:00:00,22,-1.013241600605852,90.72748886695635,-19.16780276301706,30.01034740909435,-6.5755392818329526,17 days 09:36:00,2 days 18:21:10.588235294,0.6479473730261986,0.41402566626564025,0.03151220727948967,1.092198580717028,-0.4087628108940439,8.556692929889303,1.3075616811401043,0.32870370370370366,-0.05523469617586013,None,None,0.0008760077497658808,0.22075395294100197,0.01324160060597035,0.011617429803065127,0.6416931246949519,414.24603174603175
Least Avg Losing Trade [%],MSTY,EMA,3,8,0,true,1,17,0.006961254018878435,25.0,1.0025271469691055,1.8393937230732327,0.5508759090423275,1.089333480761436,7 days 22:30:00,0.038624389309320814,1.2482517482517483,2.4230769230769234,2.296026430549455,0,286,287 days 00:00:00,1000.0,1002.537688409986,0.25376884099860036,-2.8406912932933515,100.0,47.33270489358888,55.194668791207356,163 days 00:00:00,16,-1.002537688409916,76.71374476019993,-19.167802763017054,30.540401245937314,-7.727608784548128,19 days 12:00:00,4 days 02:00:00,0.22126413114973786,0.39105687653559423,0.005849271467549554,1.0909348235072467,-0.4301677461559014,9.227125813960885,1.2374783072619517,0.3045454545454545,-0.05602730198929343,None,None,0.000815126656711266,0.20541191749123902,0.0025376884099850283,0.002227869753026024,0.632167072877107,414.24603174603175
Least Total Fees Paid,MSTY,EMA,4,7,0,true,1,17,0.005577569380775024,25.0,0.9858007752243143,1.6660346375036443,0.4955744867045543,0.2766388731689801,7 days 22:30:00,0.038624389309320814,1.2482517482517483,2.4230769230769234,2.0796306489118916,0,286,287 days 00:00:00,1000.0,979.4515434510425,-2.054845654895746,-2.8406912932933515,100.0,46.92145988289568,56.22643286669082,163 days 00:00:00,16,-0.9794515434509776,76.71374476019993,-19.167802763017043,29.790574568617345,-7.708812006200922,19 days 18:00:00,4 days 00:00:00,-1.223062812844205,0.35186824739571376,-0.04634780230691674,1.081701030955634,-0.42407258508300855,9.249685106785341,1.261984536114906,0.2986425339366516,-0.05602730198929343,None,None,0.000733061165095012,0.18473141360394302,-0.020548456548958316,-0.018065329351975468,0.6318395943152605,414.24603174603175
Mean Total Fees Paid,MSTY,EMA,2,10,0,true,1,19,0.00434151433739619,22.22222222222222,0.9866245603593461,1.4929108569333396,0.48707175565743593,0.24953062602124987,6 days 22:39:59.999999999,0.04345243797298592,1.3951048951048952,2.7167832167832167,2.082767244462946,0,286,287 days 00:00:00,1000.0,978.6814818345525,-2.1318518165447475,-2.8406912932933515,100.0,56.784920274499854,59.66327184526672,162 days 00:00:00,18,-0.9786814818344283,76.71374476019993,-19.167802763017054,31.006187289108777,-6.939453837973927,19 days 06:00:00,3 days 10:17:08.571428571,-1.129990926867407,0.34264884200834667,-0.045310032515276724,1.0796115168820546,-0.3153965081286258,9.45441942418178,1.2595467696957299,0.2986425339366516,-0.05602730198929344,None,None,0.0007024901991648778,0.1770275301895492,-0.02131851816544772,-0.01874322771636938,0.6217813675182939,414.24603174603175
Median Total Return [%],MSTY,EMA,2,11,0,true,1,19,0.003700556573703811,22.22222222222222,0.9767232812266372,1.3894028473396816,0.45061415431153273,-0.26651568345426074,6 days 23:59:59.999999999,0.04345243797298592,1.3951048951048952,2.7167832167832167,1.938362713596269,0,286,287 days 00:00:00,1000.0,964.02219925192,-3.597780074807997,-2.8406912932933515,100.0,56.29381795102122,59.66327184526673,162 days 00:00:00,18,-0.9640221992517581,76.71374476019993,-19.167802763017065,30.540401245937314,-6.939453837973927,19 days 12:00:00,3 days 10:17:08.571428571,-1.9452099193793373,0.31702960834670413,-0.07631169931891144,1.0732337800869676,-0.31028356116624556,9.442512378663244,1.2683671946482344,0.2986425339366516,-0.05602730198929344,None,None,0.0006500533449979091,0.1638134429394731,-0.03597780074808132,-0.03166051646177337,0.6218646583940469,414.24603174603175
Median Profit Factor,MSTY,EMA,2,11,0,true,1,19,0.003700556573703811,22.22222222222222,0.9767232812266372,1.3894028473396816,0.45061415431153273,-0.26651568345426074,6 days 23:59:59.999999999,0.04345243797298592,1.3951048951048952,2.7167832167832167,1.938362713596269,0,286,287 days 00:00:00,1000.0,964.02219925192,-3.597780074807997,-2.8406912932933515,100.0,56.29381795102122,59.66327184526673,162 days 00:00:00,18,-0.9640221992517581,76.71374476019993,-19.167802763017065,30.540401245937314,-6.939453837973927,19 days 12:00:00,3 days 10:17:08.571428571,-1.9452099193793373,0.31702960834670413,-0.07631169931891144,1.0732337800869676,-0.31028356116624556,9.442512378663244,1.2683671946482344,0.2986425339366516,-0.05602730198929344,None,None,0.0006500533449979091,0.1638134429394731,-0.03597780074808132,-0.03166051646177337,0.6218646583940469,414.24603174603175
Mean Expectancy,MSTY,EMA,2,11,0,true,1,19,0.003700556573703811,22.22222222222222,0.9767232812266372,1.3894028473396816,0.45061415431153273,-0.26651568345426074,6 days 23:59:59.999999999,0.04345243797298592,1.3951048951048952,2.7167832167832167,1.938362713596269,0,286,287 days 00:00:00,1000.0,964.02219925192,-3.597780074807997,-2.8406912932933515,100.0,56.29381795102122,59.66327184526673,162 days 00:00:00,18,-0.9640221992517581,76.71374476019993,-19.167802763017065,30.540401245937314,-6.939453837973927,19 days 12:00:00,3 days 10:17:08.571428571,-1.9452099193793373,0.31702960834670413,-0.07631169931891144,1.0732337800869676,-0.31028356116624556,9.442512378663244,1.2683671946482344,0.2986425339366516,-0.05602730198929344,None,None,0.0006500533449979091,0.1638134429394731,-0.03597780074808132,-0.03166051646177337,0.6218646583940469,414.24603174603175
Median Expectancy,MSTY,EMA,2,11,0,true,1,19,0.003700556573703811,22.22222222222222,0.9767232812266372,1.3894028473396816,0.45061415431153273,-0.26651568345426074,6 days 23:59:59.999999999,0.04345243797298592,1.3951048951048952,2.7167832167832167,1.938362713596269,0,286,287 days 00:00:00,1000.0,964.02219925192,-3.597780074807997,-2.8406912932933515,100.0,56.29381795102122,59.66327184526673,162 days 00:00:00,18,-0.9640221992517581,76.71374476019993,-19.167802763017065,30.540401245937314,-6.939453837973927,19 days 12:00:00,3 days 10:17:08.571428571,-1.9452099193793373,0.31702960834670413,-0.07631169931891144,1.0732337800869676,-0.31028356116624556,9.442512378663244,1.2683671946482344,0.2986425339366516,-0.05602730198929344,None,None,0.0006500533449979091,0.1638134429394731,-0.03597780074808132,-0.03166051646177337,0.6218646583940469,414.24603174603175
Median Sharpe Ratio,MSTY,EMA,2,11,0,true,1,19,0.003700556573703811,22.22222222222222,0.9767232812266372,1.3894028473396816,0.45061415431153273,-0.26651568345426074,6 days 23:59:59.999999999,0.04345243797298592,1.3951048951048952,2.7167832167832167,1.938362713596269,0,286,287 days 00:00:00,1000.0,964.02219925192,-3.597780074807997,-2.8406912932933515,100.0,56.29381795102122,59.66327184526673,162 days 00:00:00,18,-0.9640221992517581,76.71374476019993,-19.167802763017065,30.540401245937314,-6.939453837973927,19 days 12:00:00,3 days 10:17:08.571428571,-1.9452099193793373,0.31702960834670413,-0.07631169931891144,1.0732337800869676,-0.31028356116624556,9.442512378663244,1.2683671946482344,0.2986425339366516,-0.05602730198929344,None,None,0.0006500533449979091,0.1638134429394731,-0.03597780074808132,-0.03166051646177337,0.6218646583940469,414.24603174603175
Median Calmar Ratio,MSTY,EMA,2,11,0,true,1,19,0.003700556573703811,22.22222222222222,0.9767232812266372,1.3894028473396816,0.45061415431153273,-0.26651568345426074,6 days 23:59:59.999999999,0.04345243797298592,1.3951048951048952,2.7167832167832167,1.938362713596269,0,286,287 days 00:00:00,1000.0,964.02219925192,-3.597780074807997,-2.8406912932933515,100.0,56.29381795102122,59.66327184526673,162 days 00:00:00,18,-0.9640221992517581,76.71374476019993,-19.167802763017065,30.540401245937314,-6.939453837973927,19 days 12:00:00,3 days 10:17:08.571428571,-1.9452099193793373,0.31702960834670413,-0.07631169931891144,1.0732337800869676,-0.31028356116624556,9.442512378663244,1.2683671946482344,0.2986425339366516,-0.05602730198929344,None,None,0.0006500533449979091,0.1638134429394731,-0.03597780074808132,-0.03166051646177337,0.6218646583940469,414.24603174603175
Median Omega Ratio,MSTY,EMA,2,11,0,true,1,19,0.003700556573703811,22.22222222222222,0.9767232812266372,1.3894028473396816,0.45061415431153273,-0.26651568345426074,6 days 23:59:59.999999999,0.04345243797298592,1.3951048951048952,2.7167832167832167,1.938362713596269,0,286,287 days 00:00:00,1000.0,964.02219925192,-3.597780074807997,-2.8406912932933515,100.0,56.29381795102122,59.66327184526673,162 days 00:00:00,18,-0.9640221992517581,76.71374476019993,-19.167802763017065,30.540401245937314,-6.939453837973927,19 days 12:00:00,3 days 10:17:08.571428571,-1.9452099193793373,0.31702960834670413,-0.07631169931891144,1.0732337800869676,-0.31028356116624556,9.442512378663244,1.2683671946482344,0.2986425339366516,-0.05602730198929344,None,None,0.0006500533449979091,0.1638134429394731,-0.03597780074808132,-0.03166051646177337,0.6218646583940469,414.24603174603175
Median Sortino Ratio,MSTY,EMA,2,11,0,true,1,19,0.003700556573703811,22.22222222222222,0.9767232812266372,1.3894028473396816,0.45061415431153273,-0.26651568345426074,6 days 23:59:59.999999999,0.04345243797298592,1.3951048951048952,2.7167832167832167,1.938362713596269,0,286,287 days 00:00:00,1000.0,964.02219925192,-3.597780074807997,-2.8406912932933515,100.0,56.29381795102122,59.66327184526673,162 days 00:00:00,18,-0.9640221992517581,76.71374476019993,-19.167802763017065,30.540401245937314,-6.939453837973927,19 days 12:00:00,3 days 10:17:08.571428571,-1.9452099193793373,0.31702960834670413,-0.07631169931891144,1.0732337800869676,-0.31028356116624556,9.442512378663244,1.2683671946482344,0.2986425339366516,-0.05602730198929344,None,None,0.0006500533449979091,0.1638134429394731,-0.03597780074808132,-0.03166051646177337,0.6218646583940469,414.24603174603175
Mean Total Return [%],MSTY,EMA,3,7,0,true,1,20,0.001676042727200101,21.052631578947366,0.9583105396778083,1.2309430818656377,0.40084130039152627,-1.1394985017339947,6 days 18:56:50.526315788,0.045866462304818466,1.4685314685314685,2.8636363636363638,1.8076786516907968,0,286,287 days 00:00:00,1000.0,939.2234523411007,-6.077654765889929,-2.8406912932933515,100.0,51.97019332913883,54.77168493173137,262 days 00:00:00,19,-0.9392234523410252,76.71374476019993,-19.167802763017047,31.006187289108784,-6.709122040065867,19 days 06:00:00,3 days 11:12:00,-3.1493328529767837,0.2854671897516976,-0.13993760122556242,1.0642953536564366,-0.41507364566952076,8.893233614837195,1.252112180772279,0.31050228310502287,-0.05602730198929341,None,None,0.0005993253133851964,0.1510299789730695,-0.06077654765889873,-0.053567183104878624,0.636726791574043,414.24603174603175
