Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Least Max Drawdown Duration,QQQ,SMA,4,13,0,true,1,296,0.006318520985826085,43.050847457627114,1.088842836054931,0.2133000088826309,0.2549223116427795,-0.9551833030332908,13 days 04:38:14.237288135,0.03102379784869952,0.9468392993145469,1.8904798172124906,0.20196083095421688,0,6565,6566 days 00:00:00,1000.0,1356.7058101706423,35.67058101706423,795.9216861421345,100.0,509.2626333942706,60.88457892900553,5149 days 00:00:00,295,-1.3567058101705243,30.826687588692252,-9.05118510158013,4.0983976757002045,-2.7236488225806528,21 days 23:14:38.740157480,6 days 13:25:42.857142857,1.2137712406129175,0.18501548139391835,0.028090335536030072,1.0372191652576306,-0.2479639269072877,10.982631875908346,1.0005250910150214,0.4768331084120559,-0.017249013904468223,None,None,0.00010139056422266321,0.02555042218411113,0.3567058101706515,0.011776850338351519,0.16620197200163006,9508.829365079364
Most Avg Losing Trade Duration,QQQ,SMA,4,13,0,true,1,296,0.006318520985826085,43.050847457627114,1.088842836054931,0.2133000088826309,0.2549223116427795,-0.9551833030332908,13 days 04:38:14.237288135,0.03102379784869952,0.9468392993145469,1.8904798172124906,0.20196083095421688,0,6565,6566 days 00:00:00,1000.0,1356.7058101706423,35.67058101706423,795.9216861421345,100.0,509.2626333942706,60.88457892900553,5149 days 00:00:00,295,-1.3567058101705243,30.826687588692252,-9.05118510158013,4.0983976757002045,-2.7236488225806528,21 days 23:14:38.740157480,6 days 13:25:42.857142857,1.2137712406129175,0.18501548139391835,0.028090335536030072,1.0372191652576306,-0.2479639269072877,10.982631875908346,1.0005250910150214,0.4768331084120559,-0.017249013904468223,None,None,0.00010139056422266321,0.02555042218411113,0.3567058101706515,0.011776850338351519,0.16620197200163006,9508.829365079364
Mean Total Fees Paid,QQQ,SMA,4,12,0,true,1,316,0.00423009165421798,43.80952380952381,1.0617419822540852,0.16619517133115447,0.2169138176155712,-0.9713742557689701,12 days 07:14:17.142857141,0.03312710617742491,1.010814927646611,2.0184310738766187,0.167992560084317,0,6565,6566 days 00:00:00,1000.0,1227.8385061543488,22.78385061543488,795.9216861421345,100.0,478.1144596614659,64.00317331700658,5491 days 00:00:00,315,-1.227838506154285,28.95428427419357,-9.069977426636566,3.839093226479503,-2.6974202614963714,19 days 22:05:13.043478261,6 days 08:40:40.677966101,0.7271947449539784,0.157450959712212,0.017929364372237595,1.031607639475372,-0.23940064196721503,10.77853478562171,1.0119953269378126,0.4715374271627073,-0.01737870870983107,None,None,0.00008663833569963501,0.021832860596308023,0.22783850615434864,0.00790871251897296,0.16688276681857941,9508.829365079364
Median Best Trade [%],QQQ,SMA,4,12,0,true,1,316,0.00423009165421798,43.80952380952381,1.0617419822540852,0.16619517133115447,0.2169138176155712,-0.9713742557689701,12 days 07:14:17.142857141,0.03312710617742491,1.010814927646611,2.0184310738766187,0.167992560084317,0,6565,6566 days 00:00:00,1000.0,1227.8385061543488,22.78385061543488,795.9216861421345,100.0,478.1144596614659,64.00317331700658,5491 days 00:00:00,315,-1.227838506154285,28.95428427419357,-9.069977426636566,3.839093226479503,-2.6974202614963714,19 days 22:05:13.043478261,6 days 08:40:40.677966101,0.7271947449539784,0.157450959712212,0.017929364372237595,1.031607639475372,-0.23940064196721503,10.77853478562171,1.0119953269378126,0.4715374271627073,-0.01737870870983107,None,None,0.00008663833569963501,0.021832860596308023,0.22783850615434864,0.00790871251897296,0.16688276681857941,9508.829365079364
Median Total Fees Paid,QQQ,SMA,4,11,0,true,1,332,0.002169910467317336,42.296072507552864,1.0172490562145624,0.12671671289653985,0.16341519411501182,-0.9915834687159601,11 days 15:35:20.845921449,0.034809752840405224,1.061995430312262,2.120792079207921,0.1345725700403162,0,6565,6566 days 00:00:00,1000.0,1066.9889977106106,6.698899771061065,795.9216861421345,100.0,485.2125564828117,68.1038854037825,6312 days 00:00:00,331,-1.0669889977104958,38.470967741935496,-9.06997742663655,3.9414858615039865,-2.6694491551926873,18 days 22:06:51.428571428,6 days 07:39:53.717277486,0.2056072105991582,0.11869032414561306,0.005302131090856236,1.0237167989036373,-0.2132741358590327,10.519249968204742,1.0193021121810009,0.4659522214780085,-0.017622644645258128,None,None,0.00006540595268882829,0.01648230007758473,0.06698899771060662,0.0024916531685053034,0.16712778700992395,9508.829365079364
Median Win Rate [%],QQQ,SMA,4,11,0,true,1,332,0.002169910467317336,42.296072507552864,1.0172490562145624,0.12671671289653985,0.16341519411501182,-0.9915834687159601,11 days 15:35:20.845921449,0.034809752840405224,1.061995430312262,2.120792079207921,0.1345725700403162,0,6565,6566 days 00:00:00,1000.0,1066.9889977106106,6.698899771061065,795.9216861421345,100.0,485.2125564828117,68.1038854037825,6312 days 00:00:00,331,-1.0669889977104958,38.470967741935496,-9.06997742663655,3.9414858615039865,-2.6694491551926873,18 days 22:06:51.428571428,6 days 07:39:53.717277486,0.2056072105991582,0.11869032414561306,0.005302131090856236,1.0237167989036373,-0.2132741358590327,10.519249968204742,1.0193021121810009,0.4659522214780085,-0.017622644645258128,None,None,0.00006540595268882829,0.01648230007758473,0.06698899771060662,0.0024916531685053034,0.16712778700992395,9508.829365079364
Most Best Trade [%],QQQ,SMA,4,11,0,true,1,332,0.002169910467317336,42.296072507552864,1.0172490562145624,0.12671671289653985,0.16341519411501182,-0.9915834687159601,11 days 15:35:20.845921449,0.034809752840405224,1.061995430312262,2.120792079207921,0.1345725700403162,0,6565,6566 days 00:00:00,1000.0,1066.9889977106106,6.698899771061065,795.9216861421345,100.0,485.2125564828117,68.1038854037825,6312 days 00:00:00,331,-1.0669889977104958,38.470967741935496,-9.06997742663655,3.9414858615039865,-2.6694491551926873,18 days 22:06:51.428571428,6 days 07:39:53.717277486,0.2056072105991582,0.11869032414561306,0.005302131090856236,1.0237167989036373,-0.2132741358590327,10.519249968204742,1.0193021121810009,0.4659522214780085,-0.017622644645258128,None,None,0.00006540595268882829,0.01648230007758473,0.06698899771060662,0.0024916531685053034,0.16712778700992395,9508.829365079364
Median Max Drawdown [%],QQQ,SMA,2,13,0,true,1,373,0.0012029621195776352,36.82795698924731,1.0112338481512637,0.09918814679536592,0.1535667597084844,-0.9944421011811788,10 days 09:56:07.741935482,0.03912153491429228,1.1931454683929932,2.383092155369383,0.11834588786718983,0,6565,6566 days 00:00:00,1000.0,1044.236521992836,4.423652199283595,795.9216861421345,100.0,514.5773393628432,74.50631015445883,6358 days 00:00:00,372,-1.044236521992616,29.161722947435532,-8.641219691403373,4.278791971718828,-2.337431955394057,19 days 20:08:45.547445255,4 days 22:03:34.468085106,0.12172246912587781,0.11176266184610717,0.003233472517694812,1.0223632476338587,-0.2381645670794156,10.85346575202362,1.0218794032194514,0.47451156523691895,-0.017349475730256445,None,None,0.00006090306383524412,0.015347572086481518,0.04423652199284267,0.0016626777628001577,0.16526812765692706,9508.829365079364
Least Win Rate [%],QQQ,SMA,2,13,0,true,1,373,0.0012029621195776352,36.82795698924731,1.0112338481512637,0.09918814679536592,0.1535667597084844,-0.9944421011811788,10 days 09:56:07.741935482,0.03912153491429228,1.1931454683929932,2.383092155369383,0.11834588786718983,0,6565,6566 days 00:00:00,1000.0,1044.236521992836,4.423652199283595,795.9216861421345,100.0,514.5773393628432,74.50631015445883,6358 days 00:00:00,372,-1.044236521992616,29.161722947435532,-8.641219691403373,4.278791971718828,-2.337431955394057,19 days 20:08:45.547445255,4 days 22:03:34.468085106,0.12172246912587781,0.11176266184610717,0.003233472517694812,1.0223632476338587,-0.2381645670794156,10.85346575202362,1.0218794032194514,0.47451156523691895,-0.017349475730256445,None,None,0.00006090306383524412,0.015347572086481518,0.04423652199284267,0.0016626777628001577,0.16526812765692706,9508.829365079364
Most Worst Trade [%],QQQ,SMA,2,13,0,true,1,373,0.0012029621195776352,36.82795698924731,1.0112338481512637,0.09918814679536592,0.1535667597084844,-0.9944421011811788,10 days 09:56:07.741935482,0.03912153491429228,1.1931454683929932,2.383092155369383,0.11834588786718983,0,6565,6566 days 00:00:00,1000.0,1044.236521992836,4.423652199283595,795.9216861421345,100.0,514.5773393628432,74.50631015445883,6358 days 00:00:00,372,-1.044236521992616,29.161722947435532,-8.641219691403373,4.278791971718828,-2.337431955394057,19 days 20:08:45.547445255,4 days 22:03:34.468085106,0.12172246912587781,0.11176266184610717,0.003233472517694812,1.0223632476338587,-0.2381645670794156,10.85346575202362,1.0218794032194514,0.47451156523691895,-0.017349475730256445,None,None,0.00006090306383524412,0.015347572086481518,0.04423652199284267,0.0016626777628001577,0.16526812765692706,9508.829365079364
Most Avg Winning Trade [%],QQQ,SMA,2,13,0,true,1,373,0.0012029621195776352,36.82795698924731,1.0112338481512637,0.09918814679536592,0.1535667597084844,-0.9944421011811788,10 days 09:56:07.741935482,0.03912153491429228,1.1931454683929932,2.383092155369383,0.11834588786718983,0,6565,6566 days 00:00:00,1000.0,1044.236521992836,4.423652199283595,795.9216861421345,100.0,514.5773393628432,74.50631015445883,6358 days 00:00:00,372,-1.044236521992616,29.161722947435532,-8.641219691403373,4.278791971718828,-2.337431955394057,19 days 20:08:45.547445255,4 days 22:03:34.468085106,0.12172246912587781,0.11176266184610717,0.003233472517694812,1.0223632476338587,-0.2381645670794156,10.85346575202362,1.0218794032194514,0.47451156523691895,-0.017349475730256445,None,None,0.00006090306383524412,0.015347572086481518,0.04423652199284267,0.0016626777628001577,0.16526812765692706,9508.829365079364
Mean Max Drawdown [%],QQQ,SMA,2,11,0,true,1,415,0.0006916730142386717,37.43961352657005,0.9910070276536451,0.06849457183424978,0.12624585434243116,-1.0047111640367232,9 days 08:06:57.391304346,0.0435384824046156,1.3274942878903275,2.651789794364052,0.0909261528614603,0,6565,6566 days 00:00:00,1000.0,962.502823761991,-3.749717623800905,795.9216861421345,100.0,540.9460041404366,76.05587700025676,6358 days 00:00:00,414,-0.962502823761838,29.161722947435536,-10.23812801101169,3.89789047553295,-2.223228845437173,17 days 08:03:05.806451613,4 days 13:15:03.474903474,-0.08824800341605687,0.09190152619850438,-0.002790416813973648,1.018417832675155,-0.2791990547337212,10.908225775318456,1.0377334862109497,0.47318824321292347,-0.017573471914401076,None,None,0.00005138962377213876,0.012950185190578967,-0.03749717623800586,-0.0014657243974385281,0.16958967858439827,9508.829365079364
Median Total Return [%],QQQ,SMA,4,9,0,true,1,399,0.00047817097610207843,42.462311557788944,0.9716729625610464,0.04832785825293828,0.09807767833994491,-1.0150347152728947,9 days 13:26:50.050251255,0.04185583574163529,1.2763137852246764,2.5494287890327496,0.061681511698609276,0,6565,6566 days 00:00:00,1000.0,880.3354406933084,-11.966455930669156,795.9216861421345,100.0,545.0787705915583,70.21521788709211,6312 days 00:00:00,398,-0.8803354406932158,24.80018910741302,-11.21585358976546,3.5313925240709643,-2.5221434453420244,15 days 03:07:27.337278106,5 days 10:47:41.135371179,-0.2984528237839168,0.07023239503607949,-0.01005473677421655,1.0143263944369378,0.31497888720814626,18.65639860423253,1.0528826608921376,0.45458573327425783,-0.01785324373136318,None,None,0.000040147158538236576,0.010117083951635616,-0.11966455930669806,-0.004879613825294227,0.17336604303901013,9508.829365079364
Most Total Fees Paid,QQQ,SMA,4,9,0,true,1,399,0.00047817097610207843,42.462311557788944,0.9716729625610464,0.04832785825293828,0.09807767833994491,-1.0150347152728947,9 days 13:26:50.050251255,0.04185583574163529,1.2763137852246764,2.5494287890327496,0.061681511698609276,0,6565,6566 days 00:00:00,1000.0,880.3354406933084,-11.966455930669156,795.9216861421345,100.0,545.0787705915583,70.21521788709211,6312 days 00:00:00,398,-0.8803354406932158,24.80018910741302,-11.21585358976546,3.5313925240709643,-2.5221434453420244,15 days 03:07:27.337278106,5 days 10:47:41.135371179,-0.2984528237839168,0.07023239503607949,-0.01005473677421655,1.0143263944369378,0.31497888720814626,18.65639860423253,1.0528826608921376,0.45458573327425783,-0.01785324373136318,None,None,0.000040147158538236576,0.010117083951635616,-0.11966455930669806,-0.004879613825294227,0.17336604303901013,9508.829365079364
Median Total Trades,QQQ,SMA,4,9,0,true,1,399,0.00047817097610207843,42.462311557788944,0.9716729625610464,0.04832785825293828,0.09807767833994491,-1.0150347152728947,9 days 13:26:50.050251255,0.04185583574163529,1.2763137852246764,2.5494287890327496,0.061681511698609276,0,6565,6566 days 00:00:00,1000.0,880.3354406933084,-11.966455930669156,795.9216861421345,100.0,545.0787705915583,70.21521788709211,6312 days 00:00:00,398,-0.8803354406932158,24.80018910741302,-11.21585358976546,3.5313925240709643,-2.5221434453420244,15 days 03:07:27.337278106,5 days 10:47:41.135371179,-0.2984528237839168,0.07023239503607949,-0.01005473677421655,1.0143263944369378,0.31497888720814626,18.65639860423253,1.0528826608921376,0.45458573327425783,-0.01785324373136318,None,None,0.000040147158538236576,0.010117083951635616,-0.11966455930669806,-0.004879613825294227,0.17336604303901013,9508.829365079364
Median Worst Trade [%],QQQ,SMA,4,9,0,true,1,399,0.00047817097610207843,42.462311557788944,0.9716729625610464,0.04832785825293828,0.09807767833994491,-1.0150347152728947,9 days 13:26:50.050251255,0.04185583574163529,1.2763137852246764,2.5494287890327496,0.061681511698609276,0,6565,6566 days 00:00:00,1000.0,880.3354406933084,-11.966455930669156,795.9216861421345,100.0,545.0787705915583,70.21521788709211,6312 days 00:00:00,398,-0.8803354406932158,24.80018910741302,-11.21585358976546,3.5313925240709643,-2.5221434453420244,15 days 03:07:27.337278106,5 days 10:47:41.135371179,-0.2984528237839168,0.07023239503607949,-0.01005473677421655,1.0143263944369378,0.31497888720814626,18.65639860423253,1.0528826608921376,0.45458573327425783,-0.01785324373136318,None,None,0.000040147158538236576,0.010117083951635616,-0.11966455930669806,-0.004879613825294227,0.17336604303901013,9508.829365079364
Mean Avg Winning Trade [%],QQQ,SMA,4,9,0,true,1,399,0.00047817097610207843,42.462311557788944,0.9716729625610464,0.04832785825293828,0.09807767833994491,-1.0150347152728947,9 days 13:26:50.050251255,0.04185583574163529,1.2763137852246764,2.5494287890327496,0.061681511698609276,0,6565,6566 days 00:00:00,1000.0,880.3354406933084,-11.966455930669156,795.9216861421345,100.0,545.0787705915583,70.21521788709211,6312 days 00:00:00,398,-0.8803354406932158,24.80018910741302,-11.21585358976546,3.5313925240709643,-2.5221434453420244,15 days 03:07:27.337278106,5 days 10:47:41.135371179,-0.2984528237839168,0.07023239503607949,-0.01005473677421655,1.0143263944369378,0.31497888720814626,18.65639860423253,1.0528826608921376,0.45458573327425783,-0.01785324373136318,None,None,0.000040147158538236576,0.010117083951635616,-0.11966455930669806,-0.004879613825294227,0.17336604303901013,9508.829365079364
Median Profit Factor,QQQ,SMA,4,9,0,true,1,399,0.00047817097610207843,42.462311557788944,0.9716729625610464,0.04832785825293828,0.09807767833994491,-1.0150347152728947,9 days 13:26:50.050251255,0.04185583574163529,1.2763137852246764,2.5494287890327496,0.061681511698609276,0,6565,6566 days 00:00:00,1000.0,880.3354406933084,-11.966455930669156,795.9216861421345,100.0,545.0787705915583,70.21521788709211,6312 days 00:00:00,398,-0.8803354406932158,24.80018910741302,-11.21585358976546,3.5313925240709643,-2.5221434453420244,15 days 03:07:27.337278106,5 days 10:47:41.135371179,-0.2984528237839168,0.07023239503607949,-0.01005473677421655,1.0143263944369378,0.31497888720814626,18.65639860423253,1.0528826608921376,0.45458573327425783,-0.01785324373136318,None,None,0.000040147158538236576,0.010117083951635616,-0.11966455930669806,-0.004879613825294227,0.17336604303901013,9508.829365079364
Mean Expectancy,QQQ,SMA,4,9,0,true,1,399,0.00047817097610207843,42.462311557788944,0.9716729625610464,0.04832785825293828,0.09807767833994491,-1.0150347152728947,9 days 13:26:50.050251255,0.04185583574163529,1.2763137852246764,2.5494287890327496,0.061681511698609276,0,6565,6566 days 00:00:00,1000.0,880.3354406933084,-11.966455930669156,795.9216861421345,100.0,545.0787705915583,70.21521788709211,6312 days 00:00:00,398,-0.8803354406932158,24.80018910741302,-11.21585358976546,3.5313925240709643,-2.5221434453420244,15 days 03:07:27.337278106,5 days 10:47:41.135371179,-0.2984528237839168,0.07023239503607949,-0.01005473677421655,1.0143263944369378,0.31497888720814626,18.65639860423253,1.0528826608921376,0.45458573327425783,-0.01785324373136318,None,None,0.000040147158538236576,0.010117083951635616,-0.11966455930669806,-0.004879613825294227,0.17336604303901013,9508.829365079364
Median Expectancy,QQQ,SMA,4,9,0,true,1,399,0.00047817097610207843,42.462311557788944,0.9716729625610464,0.04832785825293828,0.09807767833994491,-1.0150347152728947,9 days 13:26:50.050251255,0.04185583574163529,1.2763137852246764,2.5494287890327496,0.061681511698609276,0,6565,6566 days 00:00:00,1000.0,880.3354406933084,-11.966455930669156,795.9216861421345,100.0,545.0787705915583,70.21521788709211,6312 days 00:00:00,398,-0.8803354406932158,24.80018910741302,-11.21585358976546,3.5313925240709643,-2.5221434453420244,15 days 03:07:27.337278106,5 days 10:47:41.135371179,-0.2984528237839168,0.07023239503607949,-0.01005473677421655,1.0143263944369378,0.31497888720814626,18.65639860423253,1.0528826608921376,0.45458573327425783,-0.01785324373136318,None,None,0.000040147158538236576,0.010117083951635616,-0.11966455930669806,-0.004879613825294227,0.17336604303901013,9508.829365079364
