Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Mean Total Fees Paid,LYV,SMA,16,32,0,true,1,83,0.2661358624463791,46.34146341463415,1.3597859223695483,3.361304445115949,0.8169243077657604,-0.599800165489874,34 days 03:48:17.560975609,0.011656104309272594,0.35886349598517603,0.7134033353922175,1.2062494642448218,0,4857,4858 days 00:00:00,1000.0,5335.805188700178,433.5805188700179,1083.410040388328,100.0,696.9439265767153,55.95789486557856,861 days 00:00:00,82,-5.335805188699851,87.6560727342459,-33.093901426956016,14.659571106316976,-6.396289489557665,49 days 23:22:06.315789473,20 days 12:00:00,52.94074382791308,0.5230307858537517,0.23957888594457244,1.1165947522562165,1.5844539843896674,24.838281496957823,1.1212896145642304,0.4159137277761586,-0.02699118207992697,None,None,0.0005269027361354818,0.1327794895061414,4.3358051887001805,0.09074238182938776,0.30552721690365764,7034.940476190476
Mean Avg Losing Trade [%],LYV,SMA,16,31,0,true,1,86,0.25552466255624584,44.70588235294118,1.419797453619466,3.221313608453275,0.8128679859090133,-0.5988137683398921,32 days 20:36:42.352941175,0.012082547149855738,0.37183446571958,0.7393452748610253,1.197795424514436,0,4857,4858 days 00:00:00,1000.0,5346.491914461186,434.6491914461186,1083.410040388328,100.0,643.3668731789406,65.65996864031463,913 days 00:00:00,85,-5.346491914460785,92.04584001792455,-30.65731413817246,14.515591575777481,-5.910230280021615,49 days 06:18:56.842105263,19 days 14:17:52.340425531,51.198098898537026,0.5259688796912069,0.20443780341143028,1.1163780971346988,1.3744045583997764,23.289363238940407,1.1202952132649955,0.4150888435770463,-0.026868868227623886,None,None,0.0005232856955690161,0.13186799528339205,4.3464919144611445,0.09085559524918363,0.3017348801760163,7034.940476190476
Least Max Drawdown Duration,LYV,SMA,5,29,0,true,1,121,0.14286290870597015,35.833333333333336,1.2472893136069265,2.281760968925049,0.8079727982726199,-0.63158536594239,22 days 23:47:59.999999999,0.017057713623325747,0.5231624459542928,1.0420012353304509,1.1937316495858659,0,4857,4858 days 00:00:00,1000.0,4991.441135640065,399.14411356400643,1083.410040388328,100.0,962.942927144897,58.61784255305496,1437 days 00:00:00,120,-4.991441135639434,91.37499928085701,-15.840614391746453,15.643907743033875,-5.180217099733127,45 days 01:06:58.604651162,10 days 16:12:28.051948052,33.30360480646428,0.5117790680323644,0.21903392796127538,1.1152846061503037,1.7760596461697862,24.12493209177246,1.1405422900829378,0.41015965166908563,-0.026583137752885188,None,None,0.0005061573067973681,0.12755164131293678,3.9914411356400805,0.08697414438742568,0.2999505717820292,7034.940476190476
Mean Total Return [%],LYV,SMA,14,32,0,true,1,83,0.13806645481046131,40.243902439024396,1.2742607254108966,2.916385496087421,0.6911639342304334,-0.7559057493745184,33 days 22:32:11.707317073,0.011656104309272594,0.35886349598517603,0.7134033353922175,1.0465842947663937,0,4857,4858 days 00:00:00,1000.0,3644.5416192871176,264.45416192871176,1083.410040388328,100.0,537.2417582268051,55.5011922948776,861 days 00:00:00,82,-3.6445416192868834,88.80182830517826,-33.09390142695601,16.436390256945536,-6.188923832653762,53 days 17:27:16.363636364,20 days 14:41:37.959183673,32.294953181785345,0.4450517695921812,0.18385651591352892,1.0987395977804324,1.5639554155282955,24.784621909283505,1.1182346225813637,0.4085242099159177,-0.02764101747774027,None,None,0.00044899118048028115,0.11314577748103084,2.6445416192870934,0.06938531148110916,0.3059665719377249,7034.940476190476
Median Total Return [%],LYV,SMA,12,32,0,true,1,87,0.12924161201160872,43.02325581395349,1.2395484765502083,2.5481861634120393,0.6354132815708796,-0.8034684930041338,32 days 03:04:11.162790697,0.012224694763383451,0.37615812229771467,0.7479925880172946,0.9585209224940903,0,4857,4858 days 00:00:00,1000.0,3129.2420793197034,212.92420793197033,1083.410040388328,100.0,492.8886041588468,62.07798822159063,901 days 00:00:00,86,-3.129242079319283,94.14247145285233,-30.65731413817246,14.281912427017662,-6.311974484616699,52 days 14:16:12.972972973,16 days 16:09:47.755102040,24.795015365104916,0.4153834946968208,0.14416133185106816,1.0918218463941276,1.3356626189379857,23.637827128374763,1.100357767012703,0.40770791075050705,-0.02716742285261041,None,None,0.0004121865960313856,0.10387102219990917,2.129242079319697,0.06096245169892911,0.3009479099777552,7034.940476190476
Mean Expectancy,LYV,SMA,12,32,0,true,1,87,0.12924161201160872,43.02325581395349,1.2395484765502083,2.5481861634120393,0.6354132815708796,-0.8034684930041338,32 days 03:04:11.162790697,0.012224694763383451,0.37615812229771467,0.7479925880172946,0.9585209224940903,0,4857,4858 days 00:00:00,1000.0,3129.2420793197034,212.92420793197033,1083.410040388328,100.0,492.8886041588468,62.07798822159063,901 days 00:00:00,86,-3.129242079319283,94.14247145285233,-30.65731413817246,14.281912427017662,-6.311974484616699,52 days 14:16:12.972972973,16 days 16:09:47.755102040,24.795015365104916,0.4153834946968208,0.14416133185106816,1.0918218463941276,1.3356626189379857,23.637827128374763,1.100357767012703,0.40770791075050705,-0.02716742285261041,None,None,0.0004121865960313856,0.10387102219990917,2.129242079319697,0.06096245169892911,0.3009479099777552,7034.940476190476
Most Worst Trade [%],LYV,SMA,5,30,0,true,1,120,0.12397151637669558,33.61344537815126,1.2635815566228534,2.2655439321579203,0.7987543391097922,-0.6431098824315867,23 days 05:50:55.462184873,0.01691556600979803,0.5188387893761581,1.0333539221741816,1.1754520710393164,0,4857,4858 days 00:00:00,1000.0,4866.583366889898,386.6583366889898,1083.410040388328,100.0,900.3128318082945,59.59426269787428,1437 days 00:00:00,119,-4.866583366889245,82.87747055545911,-14.301599793544046,16.225856179112423,-4.802968597945626,47 days 14:24:00,10 days 21:52:24.303797468,32.53319285930078,0.5070881150335774,0.2118447228940769,1.1138935978934574,1.7604289572107745,24.26090673105445,1.1390663345690162,0.4113887274840209,-0.02631576842218199,None,None,0.000499770268088894,0.1259421075584013,3.8665833668899285,0.08554671109126599,0.29890534882466047,7034.940476190476
Mean Worst Trade [%],LYV,SMA,13,32,0,true,1,85,0.11630541326532921,41.66666666666667,1.2037301075049254,2.625082676660229,0.6237431177525647,-0.8175840927741215,33 days 01:42:51.428571427,0.011940399536328023,0.36751080914144535,0.7306979617047561,0.964746258562592,0,4857,4858 days 00:00:00,1000.0,2976.3122541506254,197.63122541506254,1083.410040388328,100.0,497.36100035313694,63.18793262885052,861 days 00:00:00,84,-2.9763122541503435,89.80678062441751,-33.093901426956016,15.61046301848092,-6.650188996068837,52 days 05:29:08.571428571,19 days 09:18:22.040816326,23.562959123866392,0.40375796042079604,0.13515020425341343,1.089295979915843,1.5365380920648866,24.76952269831621,1.1070898773150362,0.40811594202898555,-0.027797319490024803,None,None,0.0004075984923285711,0.10271482006679991,1.9763122541506202,0.05820843414400878,0.3061668554022848,7034.940476190476
Mean Calmar Ratio,LYV,SMA,13,32,0,true,1,85,0.11630541326532921,41.66666666666667,1.2037301075049254,2.625082676660229,0.6237431177525647,-0.8175840927741215,33 days 01:42:51.428571427,0.011940399536328023,0.36751080914144535,0.7306979617047561,0.964746258562592,0,4857,4858 days 00:00:00,1000.0,2976.3122541506254,197.63122541506254,1083.410040388328,100.0,497.36100035313694,63.18793262885052,861 days 00:00:00,84,-2.9763122541503435,89.80678062441751,-33.093901426956016,15.61046301848092,-6.650188996068837,52 days 05:29:08.571428571,19 days 09:18:22.040816326,23.562959123866392,0.40375796042079604,0.13515020425341343,1.089295979915843,1.5365380920648866,24.76952269831621,1.1070898773150362,0.40811594202898555,-0.027797319490024803,None,None,0.0004075984923285711,0.10271482006679991,1.9763122541506202,0.05820843414400878,0.3061668554022848,7034.940476190476
Median Avg Losing Trade [%],LYV,SMA,5,19,0,true,1,150,0.11039859929020109,36.241610738255034,1.1567202033676598,1.7406730616516772,0.7249615081866128,-0.7198334878942287,18 days 13:02:49.127516777,0.02117999441562947,0.6485484867201977,1.2927733168622606,1.1289108800088088,0,4857,4858 days 00:00:00,1000.0,4035.3521219597064,303.53521219597064,1083.410040388328,100.0,1136.7515719692415,67.23546907105813,1861 days 00:00:00,149,-4.035352121959477,78.5925238690793,-28.972897964335196,13.9571052395034,-5.20340417628509,34 days 13:46:40,9 days 10:21:28.421052631,20.39857365155487,0.46575724358713927,0.16436151475115096,1.104851556526013,1.5180795498151152,22.89132246213077,1.1557122868193486,0.40975043528728966,-0.026817516971664405,None,None,0.0004704702246924964,0.11855849662250909,3.0353521219596944,0.07505085334544881,0.3063509472727705,7034.940476190476
Most Avg Losing Trade Duration,LYV,SMA,5,19,0,true,1,150,0.11039859929020109,36.241610738255034,1.1567202033676598,1.7406730616516772,0.7249615081866128,-0.7198334878942287,18 days 13:02:49.127516777,0.02117999441562947,0.6485484867201977,1.2927733168622606,1.1289108800088088,0,4857,4858 days 00:00:00,1000.0,4035.3521219597064,303.53521219597064,1083.410040388328,100.0,1136.7515719692415,67.23546907105813,1861 days 00:00:00,149,-4.035352121959477,78.5925238690793,-28.972897964335196,13.9571052395034,-5.20340417628509,34 days 13:46:40,9 days 10:21:28.421052631,20.39857365155487,0.46575724358713927,0.16436151475115096,1.104851556526013,1.5180795498151152,22.89132246213077,1.1557122868193486,0.40975043528728966,-0.026817516971664405,None,None,0.0004704702246924964,0.11855849662250909,3.0353521219596944,0.07505085334544881,0.3063509472727705,7034.940476190476
Mean Omega Ratio,LYV,SMA,10,32,0,true,1,87,0.09758418640107072,40.69767441860465,1.2071537067547569,2.3282942708305554,0.6025525855910596,-0.8328263413275856,32 days 01:06:58.604651162,0.012224694763383451,0.37615812229771467,0.7479925880172946,0.8758068010721485,0,4857,4858 days 00:00:00,1000.0,2811.17620294145,181.117620294145,1083.410040388328,100.0,484.7206005313444,65.98187037908511,1437 days 00:00:00,86,-2.8111762029411693,90.19793439419591,-19.57454215924589,14.6567331160191,-6.132399054298839,52 days 23:18:51.428571428,17 days 16:28:14.117647059,21.092876501678916,0.39288758766422355,0.12238746549368322,1.0873207729828342,1.4208503425420682,24.34784439477595,1.0935119232916335,0.4068925571966406,-0.027065164456737522,None,None,0.000390755862424749,0.09847047733103674,1.8111762029414398,0.055079682555420506,0.30163650248417906,7034.940476190476
Most Best Trade [%],LYV,SMA,76,86,0,true,1,48,0.09627725828175157,51.06382978723404,1.086266861385458,5.372778495042471,0.3296056379754631,-0.9808092985234123,64 days 18:53:37.021276595,0.006680937835802584,0.20753551575046325,0.41074737492279184,1.1150423559816371,0,4857,4858 days 00:00:00,1000.0,1207.9139866183036,20.791398661830364,1083.410040388328,100.0,77.1516752512042,88.41428105916225,3203 days 00:00:00,47,-1.2079139866182231,165.04478181582118,-77.32110344081534,21.764053717066723,-11.73116086706979,79 days 20:00:00,49 days 02:05:13.043478261,4.449402140530225,0.23433889192168744,0.0161665978789891,1.048672654727824,-0.3971456552209378,19.72406893450141,1.0229963912744362,0.46944948578342405,-0.02909137274502136,None,None,0.00025192858241076686,0.06348600276751325,0.20791398661830818,0.009846745680304636,0.3260466733937465,7034.940476190476
Median Win Rate [%],LYV,SMA,5,15,0,true,1,176,0.09453936656634268,41.714285714285715,1.167365577565928,1.2503419489163328,0.6464266871216658,-0.7993425335349958,15 days 21:15:25.714285713,0.024875832367350047,0.7609635577516987,1.5176034589252625,0.9514646578535653,0,4857,4858 days 00:00:00,1000.0,3173.9431384706977,217.39431384706975,1083.410040388328,100.0,828.7122699909598,63.210693351165304,2301 days 00:00:00,175,-3.1739431384703494,78.29286156178419,-27.845282049818792,10.412066739541375,-5.306578734570217,27 days 04:36:09.863013699,7 days 19:03:31.764705882,12.440669037766668,0.4164209740371109,0.14341581862249972,1.0926518511646324,1.4834072859292458,22.32544866058314,1.1649823258191923,0.41303083187899936,-0.026929654311333928,None,None,0.00042426335483691807,0.10691436541890335,2.173943138470709,0.06174335605298853,0.30899370281915883,7034.940476190476
Mean Max Drawdown [%],LYV,SMA,5,17,0,true,1,162,0.0925681023044995,38.50931677018634,1.1338240090093301,1.4437459185027057,0.6622244516841919,-0.7854426369701382,17 days 04:37:16.024844719,0.022885765777962044,0.7004323656578135,1.3965410747374922,1.011246369105663,0,4857,4858 days 00:00:00,1000.0,3324.5360134579573,232.4536013457957,1083.410040388328,100.0,1065.6010802340877,69.21347087137984,1865 days 00:00:00,161,-3.3245360134574184,78.61721964296665,-26.981257248126834,11.933273351337862,-5.125453079838504,31 days 04:15:29.032258064,8 days 10:25:27.272727272,14.45876117684108,0.42625151727396815,0.13647538345330312,1.0953870480590429,1.5150586625678986,22.90090304624216,1.1558115103989337,0.4105691056910569,-0.026817516971664332,None,None,0.0004307228330045922,0.10854215391715723,2.324536013457971,0.06429949989357908,0.30646343101746853,7034.940476190476
Median Best Trade [%],LYV,SMA,7,28,0,true,1,105,0.09243043284787035,38.46153846153847,1.1745584690003452,1.9984708480069204,0.6339781860968856,-0.8150015757214054,26 days 11:59:59.999999999,0.014783351806882315,0.4539839407041384,0.9036442248301421,0.9072736709605229,0,4857,4858 days 00:00:00,1000.0,3004.2915031944926,200.42915031944926,1083.410040388328,100.0,642.7892214857923,72.66963554807681,1437 days 00:00:00,104,-3.004291503194054,85.03578153484068,-17.417949247401957,14.452409958397139,-5.785241095986969,46 days 22:12:00,13 days 17:37:30,19.300921102862404,0.407041876198139,0.11856662040030724,1.0899243290466778,1.7049466578599122,24.368930638419123,1.1069543966880342,0.40811594202898555,-0.0268688682276239,None,None,0.00039713600397139177,0.10007827300079072,2.00429150319448,0.05872217468334462,0.29590129970295015,7034.940476190476
Mean Profit Factor,LYV,SMA,11,13,0,true,1,267,0.0886970240542664,44.3609022556391,1.1986151695055645,0.8987874258042234,0.7265800130054071,-0.711466695731985,10 days 09:44:39.699248119,0.03781126519837207,1.154416306361952,2.304508956145769,1.0375748603014785,0,4857,4858 days 00:00:00,1000.0,4125.99878830388,312.59987883038804,1083.410040388328,100.0,1441.4982466204983,59.20586232446531,1437 days 00:00:00,266,-4.12599878830315,67.58929234267623,-36.72629813552822,7.0535737904771665,-4.008407108191771,14 days 18:18:18.305084745,6 days 22:22:42.162162162,11.767386417639806,0.47276670098232165,0.18978575716138857,1.1056681452317503,0.9442926794401693,28.68468157761902,1.2680114366912947,0.4060781476121563,-0.026583137752885164,None,None,0.00047383966385998124,0.11940759529271527,3.1259987883038747,0.07629039158892614,0.30397035764416075,7034.940476190476
Least Avg Losing Trade Duration,LYV,SMA,4,32,0,true,1,131,0.08519747477437667,31.538461538461537,1.2274002770733896,1.8755217492213823,0.7102978266069025,-0.7450946818221261,21 days 07:45:13.846153845,0.018479189758602892,0.5663990117356393,1.128474366893144,1.0622936652476884,0,4857,4858 days 00:00:00,1000.0,3761.6698106229,276.16698106229,1083.410040388328,100.0,765.0971125229439,64.04416333153755,2318 days 00:00:00,130,-3.7616698106226067,84.8872313536535,-15.84061439174646,15.784391530944664,-4.531935116516308,45 days 21:39:30.731707317,10 days 00:00:00,21.272549849488584,0.4537074163280184,0.163426060058845,1.1009774261372263,1.726385185812063,24.534586717364384,1.138298694819845,0.4113887274840209,-0.026315768422181987,None,None,0.000445738378267583,0.11232607132343092,2.761669810622899,0.07114147577179608,0.2979551201910015,7034.940476190476
Median Total Fees Paid,LYV,SMA,5,31,0,true,1,114,0.08129266663595851,32.743362831858406,1.2072387219813625,2.0131009397880195,0.684408884051894,-0.7706829404185528,24 days 12:06:22.300884954,0.016062680328631746,0.4928968499073502,0.9814700432365658,0.9922511117670412,0,4857,4858 days 00:00:00,1000.0,3484.444047828683,248.44440478286828,1083.410040388328,100.0,703.2841030319739,58.112912908280435,1437 days 00:00:00,113,-3.4844440478282195,82.87747055545911,-14.301599793544051,16.579988543184907,-5.078673288181519,49 days 12:58:22.702702702,12 days 07:34:44.210526315,22.017066299792134,0.43722190499451064,0.16920378783405798,1.0975811633502925,1.7291600510791465,24.32237241268969,1.1224203410215887,0.4105691056910569,-0.026353604375758025,None,None,0.00043168439656388665,0.10878446793409943,2.484444047828687,0.06689627444729984,0.29944091530903477,7034.940476190476
Mean Best Trade [%],LYV,SMA,76,81,0,true,1,72,0.07935074833727536,47.88732394366197,1.1264869613973778,2.9121575206086128,0.36636227845446856,-0.9670630475440977,42 days 18:35:29.577464788,0.010092480560467734,0.3113032736256949,0.6182828906732551,0.9065641694791482,0,4857,4858 days 00:00:00,1000.0,1356.842249905176,35.6842249905176,1083.410040388328,100.0,121.37397785955264,89.4032640551521,2943 days 00:00:00,71,-1.3568422499049575,85.45743378496738,-75.43657187542344,15.224180318147134,-8.401593158210568,56 days 19:03:31.764705883,29 days 21:24:19.459459459,5.0450576359870425,0.25748534987947846,0.02594167372761899,1.0539918082166388,-0.18699448145984301,20.318801747932884,1.0451347341980113,0.4672304439746299,-0.02917128433014618,None,None,0.0002796122820998288,0.07046229508915686,0.3568422499051722,0.015955584179159654,0.32934450564385354,7034.940476190476
Median Sharpe Ratio,LYV,SMA,5,14,0,true,1,193,0.07384303345992681,39.58333333333333,1.1537444545421598,1.1176983872407114,0.6346911584269638,-0.8104099628092039,14 days 11:52:29.999999998,0.027292341797321193,0.8344657195799877,1.6646077825818406,0.932680988982212,0,4857,4858 days 00:00:00,1000.0,3054.0374985010512,205.40374985010513,1083.410040388328,100.0,865.1660338815601,64.38131609006949,3774 days 00:00:00,192,-3.0540374985007475,78.29286156178416,-27.8452820498188,10.4190667095228,-4.976301548047552,25 days 06:37:53.684210526,7 days 10:20:41.379310344,10.714018416664317,0.4085908273280401,0.1359136158129758,1.0908503472047895,1.4858800728908181,22.272741795872978,1.1768892478293926,0.41303083187899936,-0.026797949403629416,None,None,0.00041667537228355005,0.10500219381545461,2.054037498501077,0.05962448322175695,0.3092829093709685,7034.940476190476
