Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Most Avg Losing Trade Duration,MSTY,SMA,16,37,0,true,1,5,3.726142172387929e-9,25.0,0.5280209129623731,0.0001,0.056471934557297654,-3.9106342581835323,21 days 06:00:00,0.009656097327330204,0.36713286713286714,0.6608391608391608,0.00003671328671328672,0,286,287 days 00:00:00,1000.0,860.5040401822998,-13.949595981770017,-2.8406912932933515,100.0,7.785672568544424,35.450453012468046,146 days 00:00:00,4,-0.8605040401821498,21.98200759724465,-16.270087904458048,21.98200759724465,-10.733776783793877,58 days 00:00:00,9 days 00:00:00,-34.6588639443795,0.04170463097781025,-0.4906101532968668,1.0111915631547024,-1.0419560412209028,14.108369079766497,1.0111915631547024,0.1859504132231405,-0.04565619392332417,None,None,0.00007434781963744635,0.01873565054863648,-0.1394959598176997,-0.12358485167905375,0.5406679881100952,414.24603174603175
Least Total Fees Paid,MSTY,SMA,22,36,0,true,1,4,3.0535240400815437e-9,33.33333333333333,0.4540666719535432,0.0001,0.037838910632632644,-3.5313290212840793,26 days 07:59:59.999999999,0.007242072995497653,0.2937062937062937,0.513986013986014,0.000029370629370629372,0,286,287 days 00:00:00,1000.0,871.2789310219083,-12.872106897809168,-2.8406912932933515,100.0,6.052468065957524,35.45045301246804,147 days 00:00:00,3,-0.8712789310218341,13.899227241373483,-13.847865391974828,13.899227241373483,-12.491168480444356,54 days 00:00:00,12 days 12:00:00,-42.61659668235662,0.02746692957118901,-0.4534390448559854,1.0076809076272168,-0.9043666677068688,16.613328058503615,1.0322584907400756,0.16666666666666666,-0.04425937876658395,None,None,0.00004602868529110322,0.011599228693358011,-0.1287210689780922,-0.11395635881997113,0.5082356896556907,414.24603174603175
Median Avg Winning Trade [%],MSTY,SMA,2,8,0,true,1,21,-2.4483428643742934e-9,35.0,0.8078192963048936,0.0001,-0.002946300362008812,-5.8526802695471485,6 days 17:59:59.999999998,0.04828048663665102,1.541958041958042,3.0104895104895104,0.00015419580419580422,0,286,287 days 00:00:00,1000.0,805.3365082257428,-19.46634917742572,-2.8406912932933515,100.0,44.189071399596315,55.519445783669674,149 days 00:00:00,20,-0.8053365082256505,24.28703528069787,-19.16780276301706,11.10204899318465,-6.765404112977964,11 days 13:42:51.428571428,4 days 03:41:32.307692307,-9.692907763301562,-0.0021518335526011924,-0.4335077699988805,0.9995306198076409,-0.6260467380202301,10.184518017126349,1.2788112341656588,0.31050228310502287,-0.05311591434957861,None,None,-4.313576045456139e-6,-0.001087021163454947,-0.19466349177425868,-0.17311795896989646,0.6079606720247676,414.24603174603175
Least Avg Winning Trade Duration,MSTY,SMA,33,35,0,true,1,9,-2.7603264632715912e-9,12.5,0.029480012653419315,0.0001,-1.665116549988666,-19.146763049137622,11 days 08:59:59.999999999,0.019312194654660407,0.6608391608391608,1.2482517482517483,0.00006608391608391609,0,286,287 days 00:00:00,1000.0,427.6926561827054,-57.23073438172946,-2.8406912932933515,100.0,10.04227989941948,57.23073438172944,253 days 00:00:00,8,-0.42769265618267127,3.5046821913434854,-24.533581307551103,3.5046821913434854,-11.602187307449304,1 days 00:00:00,12 days 20:34:17.142857142,-71.48495639513897,-1.3071926163031775,-1.1540426315920522,0.7186396374839461,-1.0969663393032363,12.764911630118595,1.0341399661354345,0.16666666666666666,-0.05964437028374766,None,None,-0.0023469097666355,-0.591421261192146,-0.5723073438172941,-0.5256316328001476,0.5445070520950954,414.24603174603175
Least Total Return [%],MSTY,SMA,34,35,0,true,1,11,-1.1388906299307787e-8,20.0,0.03566284342513932,0.0001,-1.8150465424946773,-20.189057984667322,9 days 00:00:00,0.02414024331832551,0.8076923076923077,1.541958041958042,0.00008076923076923078,0,286,287 days 00:00:00,1000.0,398.0842746986757,-60.19157253013243,-2.8406912932933515,100.0,12.583744553172126,60.19157253013243,253 days 00:00:00,10,-0.3980842746986468,3.5046821913434867,-24.533581307551103,2.0453782942561736,-10.904740593461987,1 days 00:00:00,11 days 00:00:00,-60.151764102662575,-1.444506012907011,-1.1464635063984872,0.6897278192682313,-1.185635450970182,12.886825423115642,1.0093577842949732,0.16666666666666666,-0.0596443702837476,None,None,-0.0025943048059162057,-0.6537648110908838,-0.6019157253013244,-0.5545914431588781,0.5446886789745801,414.24603174603175
Least Avg Winning Trade [%],MSTY,SMA,34,35,0,true,1,11,-1.1388906299307787e-8,20.0,0.03566284342513932,0.0001,-1.8150465424946773,-20.189057984667322,9 days 00:00:00,0.02414024331832551,0.8076923076923077,1.541958041958042,0.00008076923076923078,0,286,287 days 00:00:00,1000.0,398.0842746986757,-60.19157253013243,-2.8406912932933515,100.0,12.583744553172126,60.19157253013243,253 days 00:00:00,10,-0.3980842746986468,3.5046821913434867,-24.533581307551103,2.0453782942561736,-10.904740593461987,1 days 00:00:00,11 days 00:00:00,-60.151764102662575,-1.444506012907011,-1.1464635063984872,0.6897278192682313,-1.185635450970182,12.886825423115642,1.0093577842949732,0.16666666666666666,-0.0596443702837476,None,None,-0.0025943048059162057,-0.6537648110908838,-0.6019157253013244,-0.5545914431588781,0.5446886789745801,414.24603174603175
Least Sharpe Ratio,MSTY,SMA,34,35,0,true,1,11,-1.1388906299307787e-8,20.0,0.03566284342513932,0.0001,-1.8150465424946773,-20.189057984667322,9 days 00:00:00,0.02414024331832551,0.8076923076923077,1.541958041958042,0.00008076923076923078,0,286,287 days 00:00:00,1000.0,398.0842746986757,-60.19157253013243,-2.8406912932933515,100.0,12.583744553172126,60.19157253013243,253 days 00:00:00,10,-0.3980842746986468,3.5046821913434867,-24.533581307551103,2.0453782942561736,-10.904740593461987,1 days 00:00:00,11 days 00:00:00,-60.151764102662575,-1.444506012907011,-1.1464635063984872,0.6897278192682313,-1.185635450970182,12.886825423115642,1.0093577842949732,0.16666666666666666,-0.0596443702837476,None,None,-0.0025943048059162057,-0.6537648110908838,-0.6019157253013244,-0.5545914431588781,0.5446886789745801,414.24603174603175
Least Omega Ratio,MSTY,SMA,34,35,0,true,1,11,-1.1388906299307787e-8,20.0,0.03566284342513932,0.0001,-1.8150465424946773,-20.189057984667322,9 days 00:00:00,0.02414024331832551,0.8076923076923077,1.541958041958042,0.00008076923076923078,0,286,287 days 00:00:00,1000.0,398.0842746986757,-60.19157253013243,-2.8406912932933515,100.0,12.583744553172126,60.19157253013243,253 days 00:00:00,10,-0.3980842746986468,3.5046821913434867,-24.533581307551103,2.0453782942561736,-10.904740593461987,1 days 00:00:00,11 days 00:00:00,-60.151764102662575,-1.444506012907011,-1.1464635063984872,0.6897278192682313,-1.185635450970182,12.886825423115642,1.0093577842949732,0.16666666666666666,-0.0596443702837476,None,None,-0.0025943048059162057,-0.6537648110908838,-0.6019157253013244,-0.5545914431588781,0.5446886789745801,414.24603174603175
Least Sortino Ratio,MSTY,SMA,34,35,0,true,1,11,-1.1388906299307787e-8,20.0,0.03566284342513932,0.0001,-1.8150465424946773,-20.189057984667322,9 days 00:00:00,0.02414024331832551,0.8076923076923077,1.541958041958042,0.00008076923076923078,0,286,287 days 00:00:00,1000.0,398.0842746986757,-60.19157253013243,-2.8406912932933515,100.0,12.583744553172126,60.19157253013243,253 days 00:00:00,10,-0.3980842746986468,3.5046821913434867,-24.533581307551103,2.0453782942561736,-10.904740593461987,1 days 00:00:00,11 days 00:00:00,-60.151764102662575,-1.444506012907011,-1.1464635063984872,0.6897278192682313,-1.185635450970182,12.886825423115642,1.0093577842949732,0.16666666666666666,-0.0596443702837476,None,None,-0.0025943048059162057,-0.6537648110908838,-0.6019157253013244,-0.5545914431588781,0.5446886789745801,414.24603174603175
Median Omega Ratio,MSTY,SMA,2,11,0,true,1,19,-6.291885060180866e-8,27.77777777777778,0.7632293059350348,0.0001,-0.14062143731055754,-6.788114256748905,6 days 22:39:59.999999999,0.04345243797298592,1.3951048951048952,2.7167832167832167,0.00013951048951048954,0,286,287 days 00:00:00,1000.0,778.7637163967956,-22.123628360320435,-2.8406912932933515,100.0,38.528074017924766,51.795677068806135,162 days 00:00:00,18,-0.7787637163967247,22.423891108012015,-19.167802763017054,14.174357446602997,-6.540126945847136,16 days 04:48:00,3 days 09:13:50.769230769,-12.247639993711516,-0.10442500873730388,-0.5259139495154677,0.9768233672292949,-0.8863835491129936,11.144424308124307,1.2404106250530733,0.28125,-0.051105541777145234,None,None,-0.00019781826301874656,-0.049850202280724135,-0.22123628360320435,-0.19712318794995654,0.5745245172316216,414.24603174603175
Median Max Drawdown [%],MSTY,SMA,22,29,0,true,1,7,-7.561967436486269e-8,33.33333333333333,0.2387274510050683,0.0001,-1.018477175633057,-14.403499834720945,15 days 11:59:59.999999999,0.014484145990995305,0.513986013986014,0.9545454545454546,0.000051398601398601395,0,286,287 days 00:00:00,1000.0,562.4341213326263,-43.75658786673737,-2.8406912932933515,100.0,8.748334476191312,45.033535326768025,161 days 00:00:00,6,-0.5624341213325579,14.212886702860086,-28.97992303255219,11.228544866428722,-17.389010570359904,30 days 00:00:00,8 days 06:00:00,-72.83390742434021,-0.7822381085830687,-1.1524700272649824,0.8190739600210425,-1.0071468365791763,12.707111054194474,0.9062094876828554,0.1958333333333333,-0.05983915370145194,None,None,-0.00140039485911165,-0.3528995044961358,-0.43756587866737395,-0.39667582724480255,0.5429480036122497,414.24603174603175
Mean Total Return [%],MSTY,SMA,2,6,0,true,1,31,-9.245964418499525e-8,33.33333333333333,0.8372641071549974,0.0001,-0.08017610406010549,-7.458610600401935,4 days 19:11:59.999999999,0.07242072995497653,2.2762237762237763,4.479020979020979,0.00022762237762237765,0,286,287 days 00:00:00,1000.0,759.7169851407938,-24.028301485920622,-2.8406912932933515,100.0,65.48205112598134,56.86671446639055,270 days 00:00:00,30,-0.7597169851406989,40.86617227161809,-14.488918112181763,12.090008013497597,-6.558166244645561,7 days 09:36:00,3 days 12:00:00,-7.984109929135535,-0.05762852528285907,-0.5186808625330259,0.9881453841708691,-0.37182953337773816,8.359841748684063,1.447424224700992,0.32870370370370366,-0.057033285500181954,None,None,-0.00012227470019653697,-0.030813224449527315,-0.240283014859206,-0.21439092740561283,0.6434959281596234,414.24603174603175
Median Win Rate [%],MSTY,SMA,2,6,0,true,1,31,-9.245964418499525e-8,33.33333333333333,0.8372641071549974,0.0001,-0.08017610406010549,-7.458610600401935,4 days 19:11:59.999999999,0.07242072995497653,2.2762237762237763,4.479020979020979,0.00022762237762237765,0,286,287 days 00:00:00,1000.0,759.7169851407938,-24.028301485920622,-2.8406912932933515,100.0,65.48205112598134,56.86671446639055,270 days 00:00:00,30,-0.7597169851406989,40.86617227161809,-14.488918112181763,12.090008013497597,-6.558166244645561,7 days 09:36:00,3 days 12:00:00,-7.984109929135535,-0.05762852528285907,-0.5186808625330259,0.9881453841708691,-0.37182953337773816,8.359841748684063,1.447424224700992,0.32870370370370366,-0.057033285500181954,None,None,-0.00012227470019653697,-0.030813224449527315,-0.240283014859206,-0.21439092740561283,0.6434959281596234,414.24603174603175
Median Sharpe Ratio,MSTY,SMA,2,10,0,true,1,24,-1.1696976745737569e-7,30.434782608695656,0.7721938400780813,0.0001,-0.17040017378558064,-7.020815538713436,5 days 13:33:54.782608695,0.05552255963214867,1.7622377622377623,3.4510489510489513,0.00017622377622377624,0,286,287 days 00:00:00,1000.0,772.1533913406472,-22.78466086593528,-2.8406912932933515,100.0,48.14005106296372,49.77918590961822,162 days 00:00:00,23,-0.7721533913405665,22.423891108012015,-19.16780276301705,11.123400915378653,-5.827280003520233,11 days 17:08:34.285714285,2 days 21:00:00,-9.87280240295705,-0.12626083049336326,-0.5629785621694823,0.9724886224344402,-0.8782120304517618,11.353563900221177,1.3219767211218174,0.28699551569506726,-0.05110554177714539,None,None,-0.00023744235613271239,-0.05983547374544352,-0.22784660865935336,-0.20311019961734234,0.5703431817953333,414.24603174603175
Median Sortino Ratio,MSTY,SMA,2,10,0,true,1,24,-1.1696976745737569e-7,30.434782608695656,0.7721938400780813,0.0001,-0.17040017378558064,-7.020815538713436,5 days 13:33:54.782608695,0.05552255963214867,1.7622377622377623,3.4510489510489513,0.00017622377622377624,0,286,287 days 00:00:00,1000.0,772.1533913406472,-22.78466086593528,-2.8406912932933515,100.0,48.14005106296372,49.77918590961822,162 days 00:00:00,23,-0.7721533913405665,22.423891108012015,-19.16780276301705,11.123400915378653,-5.827280003520233,11 days 17:08:34.285714285,2 days 21:00:00,-9.87280240295705,-0.12626083049336326,-0.5629785621694823,0.9724886224344402,-0.8782120304517618,11.353563900221177,1.3219767211218174,0.28699551569506726,-0.05110554177714539,None,None,-0.00023744235613271239,-0.05983547374544352,-0.22784660865935336,-0.20311019961734234,0.5703431817953333,414.24603174603175
Median Total Return [%],MSTY,SMA,5,6,0,true,1,39,-1.2289584121816305e-7,28.947368421052634,0.8782324882499714,0.0001,-0.1070826950979668,-7.220644715900399,3 days 16:25:15.789473683,0.09173292460963693,2.8636363636363638,5.653846153846154,0.0002863636363636364,0,286,287 days 00:00:00,1000.0,766.4768613028374,-23.35231386971626,-2.8406912932933515,100.0,95.55457238481505,52.742693233523106,270 days 00:00:00,38,-0.7664768613027491,53.02759992146524,-21.48500579163813,13.319687725379481,-5.5040070406058375,6 days 04:21:49.090909090,2 days 16:00:00,-6.125175311469981,-0.07589754466655114,-0.5440920089356182,0.9841095885278051,-0.31533323469965713,9.122723584813034,1.63039051233711,0.3045454545454545,-0.05524376331265283,None,None,-0.00015493328404285326,-0.03904318757879902,-0.2335231386971628,-0.20825645627820122,0.6191041321703452,414.24603174603175
Most Best Trade [%],MSTY,SMA,5,6,0,true,1,39,-1.2289584121816305e-7,28.947368421052634,0.8782324882499714,0.0001,-0.1070826950979668,-7.220644715900399,3 days 16:25:15.789473683,0.09173292460963693,2.8636363636363638,5.653846153846154,0.0002863636363636364,0,286,287 days 00:00:00,1000.0,766.4768613028374,-23.35231386971626,-2.8406912932933515,100.0,95.55457238481505,52.742693233523106,270 days 00:00:00,38,-0.7664768613027491,53.02759992146524,-21.48500579163813,13.319687725379481,-5.5040070406058375,6 days 04:21:49.090909090,2 days 16:00:00,-6.125175311469981,-0.07589754466655114,-0.5440920089356182,0.9841095885278051,-0.31533323469965713,9.122723584813034,1.63039051233711,0.3045454545454545,-0.05524376331265283,None,None,-0.00015493328404285326,-0.03904318757879902,-0.2335231386971628,-0.20825645627820122,0.6191041321703452,414.24603174603175
Median Calmar Ratio,MSTY,SMA,5,6,0,true,1,39,-1.2289584121816305e-7,28.947368421052634,0.8782324882499714,0.0001,-0.1070826950979668,-7.220644715900399,3 days 16:25:15.789473683,0.09173292460963693,2.8636363636363638,5.653846153846154,0.0002863636363636364,0,286,287 days 00:00:00,1000.0,766.4768613028374,-23.35231386971626,-2.8406912932933515,100.0,95.55457238481505,52.742693233523106,270 days 00:00:00,38,-0.7664768613027491,53.02759992146524,-21.48500579163813,13.319687725379481,-5.5040070406058375,6 days 04:21:49.090909090,2 days 16:00:00,-6.125175311469981,-0.07589754466655114,-0.5440920089356182,0.9841095885278051,-0.31533323469965713,9.122723584813034,1.63039051233711,0.3045454545454545,-0.05524376331265283,None,None,-0.00015493328404285326,-0.03904318757879902,-0.2335231386971628,-0.20825645627820122,0.6191041321703452,414.24603174603175
Mean Calmar Ratio,MSTY,SMA,2,12,0,true,1,19,-1.3884952465149502e-7,33.33333333333333,0.7083440848769547,0.0001,-0.23220064595990586,-7.566451920571945,6 days 13:19:59.999999999,0.04345243797298592,1.3951048951048952,2.7167832167832167,0.00013951048951048954,0,286,287 days 00:00:00,1000.0,756.6535461481517,-24.33464538518483,-2.8406912932933515,100.0,36.388272122510315,50.15090631018984,162 days 00:00:00,18,-0.7566535461480726,22.423891108012022,-18.845648410784662,10.133870689759245,-6.634130855497072,13 days 08:00:00,3 days 04:00:00,-13.47721112809446,-0.173913589214078,-0.5953440028596799,0.9602730511303599,-0.980069463601631,12.102540438141133,1.2532377107972492,0.2587719298245614,-0.04737533138173997,None,None,-0.0003229618400971319,-0.08138638370447725,-0.24334645385184894,-0.21717313456774834,0.5632022683958634,414.24603174603175
Median Total Fees Paid,MSTY,SMA,22,28,0,true,1,8,-1.7812388148298542e-7,57.14285714285714,0.1763410389240622,0.0001,-0.9670061917761947,-14.03094730276443,13 days 17:08:34.285714285,0.01689817032282786,0.5874125874125874,1.1013986013986015,0.000058741258741258744,0,286,287 days 00:00:00,1000.0,573.017188670859,-42.698281132914104,-2.8406912932933515,100.0,10.504117096296753,47.97148261124871,159 days 00:00:00,7,-0.5730171886707467,8.244203029997358,-27.46306054486934,3.523654506843855,-20.431415404695695,16 days 00:00:00,10 days 16:00:00,-60.91568487721008,-0.7456401894891478,-1.0578328542698032,0.8287792975586324,-1.051179206222677,12.666375206771482,0.8785060554121504,0.2109704641350211,-0.06013478792618406,None,None,-0.0013349592359843386,-0.3364097274680533,-0.42698281132914095,-0.3867191559164892,0.542981957499795,414.24603174603175
Median Total Trades,MSTY,SMA,22,28,0,true,1,8,-1.7812388148298542e-7,57.14285714285714,0.1763410389240622,0.0001,-0.9670061917761947,-14.03094730276443,13 days 17:08:34.285714285,0.01689817032282786,0.5874125874125874,1.1013986013986015,0.000058741258741258744,0,286,287 days 00:00:00,1000.0,573.017188670859,-42.698281132914104,-2.8406912932933515,100.0,10.504117096296753,47.97148261124871,159 days 00:00:00,7,-0.5730171886707467,8.244203029997358,-27.46306054486934,3.523654506843855,-20.431415404695695,16 days 00:00:00,10 days 16:00:00,-60.91568487721008,-0.7456401894891478,-1.0578328542698032,0.8287792975586324,-1.051179206222677,12.666375206771482,0.8785060554121504,0.2109704641350211,-0.06013478792618406,None,None,-0.0013349592359843386,-0.3364097274680533,-0.42698281132914095,-0.3867191559164892,0.542981957499795,414.24603174603175
Mean Total Fees Paid,MSTY,SMA,20,21,0,true,1,17,-2.4394599012616674e-7,37.5,0.4314910887118825,0.0001,-0.591404718752175,-12.17026171885167,6 days 21:00:00,0.038624389309320814,1.2482517482517483,2.4230769230769234,0.00012482517482517483,0,286,287 days 00:00:00,1000.0,625.8735220486333,-37.41264779513667,-2.8406912932933515,100.0,23.687132319844025,51.54194772344041,262 days 00:00:00,16,-0.6258735220485505,26.5954513406232,-22.12513369880066,7.207242801583488,-8.057303807267255,7 days 00:00:00,6 days 19:12:00,-23.343787776832375,-0.4365808625740449,-0.871074272357535,0.900316939617222,-0.4044542568836455,11.37293708593074,1.1622273220513235,0.23706896551724138,-0.05811926304023336,None,None,-0.0008786675502305936,-0.22142422265810957,-0.3741264779513672,-0.33731782534983223,0.610388855911245,414.24603174603175
Median Avg Losing Trade [%],MSTY,SMA,20,21,0,true,1,17,-2.4394599012616674e-7,37.5,0.4314910887118825,0.0001,-0.591404718752175,-12.17026171885167,6 days 21:00:00,0.038624389309320814,1.2482517482517483,2.4230769230769234,0.00012482517482517483,0,286,287 days 00:00:00,1000.0,625.8735220486333,-37.41264779513667,-2.8406912932933515,100.0,23.687132319844025,51.54194772344041,262 days 00:00:00,16,-0.6258735220485505,26.5954513406232,-22.12513369880066,7.207242801583488,-8.057303807267255,7 days 00:00:00,6 days 19:12:00,-23.343787776832375,-0.4365808625740449,-0.871074272357535,0.900316939617222,-0.4044542568836455,11.37293708593074,1.1622273220513235,0.23706896551724138,-0.05811926304023336,None,None,-0.0008786675502305936,-0.22142422265810957,-0.3741264779513672,-0.33731782534983223,0.610388855911245,414.24603174603175
Median Expectancy,MSTY,SMA,20,21,0,true,1,17,-2.4394599012616674e-7,37.5,0.4314910887118825,0.0001,-0.591404718752175,-12.17026171885167,6 days 21:00:00,0.038624389309320814,1.2482517482517483,2.4230769230769234,0.00012482517482517483,0,286,287 days 00:00:00,1000.0,625.8735220486333,-37.41264779513667,-2.8406912932933515,100.0,23.687132319844025,51.54194772344041,262 days 00:00:00,16,-0.6258735220485505,26.5954513406232,-22.12513369880066,7.207242801583488,-8.057303807267255,7 days 00:00:00,6 days 19:12:00,-23.343787776832375,-0.4365808625740449,-0.871074272357535,0.900316939617222,-0.4044542568836455,11.37293708593074,1.1622273220513235,0.23706896551724138,-0.05811926304023336,None,None,-0.0008786675502305936,-0.22142422265810957,-0.3741264779513672,-0.33731782534983223,0.610388855911245,414.24603174603175
Least Avg Losing Trade [%],MSTY,SMA,23,28,0,true,1,8,-2.5151095288640285e-7,57.14285714285714,0.2886582727011188,0.0001,-0.8341293330251413,-12.9816140917325,13 days 20:34:17.142857142,0.01689817032282786,0.5874125874125874,1.1013986013986015,0.000058741258741258744,0,286,287 days 00:00:00,1000.0,602.8255058342786,-39.717449416572144,-2.8406912932933515,100.0,10.547618095927525,42.27176707222704,160 days 00:00:00,7,-0.6028255058341756,14.21288670286009,-27.46306054486934,6.3344509881816915,-21.920373472615083,16 days 12:00:00,10 days 08:00:00,-56.65309552284106,-0.6382572036768638,-1.122841959336952,0.8523424175831469,-0.9967216386861387,12.3509884886208,0.885767610429545,0.21610169491525424,-0.06013478792618406,None,None,-0.0011508043828259474,-0.2900027044721388,-0.3971744941657215,-0.3587940859628246,0.5468301914145662,414.24603174603175
Mean Worst Trade [%],MSTY,SMA,4,6,0,true,1,31,-3.02777127418057e-7,33.33333333333333,0.8341561749979062,0.0001,-0.26353050863192784,-8.872452699404242,4 days 18:23:59.999999999,0.07242072995497653,2.2762237762237763,4.479020979020979,0.00022762237762237765,0,286,287 days 00:00:00,1000.0,719.5540957335193,-28.044590426648075,-2.8406912932933515,100.0,69.08696236467456,55.63572711203003,270 days 00:00:00,30,-0.7195540957334288,40.86617227161809,-17.582129414553975,12.8936217341208,-7.095742859510229,6 days 21:36:00,3 days 16:48:00,-9.324211672358231,-0.18955532274210365,-0.6147382722594562,0.9610877349534902,-0.37495195858668884,9.288250888443626,1.4279017776451854,0.3225806451612903,-0.059429587105003824,None,None,-0.00038425097625256006,-0.09683124601564513,-0.2804459042664811,-0.2509777199684914,0.6147884476849108,414.24603174603175
Mean Sharpe Ratio,MSTY,SMA,4,6,0,true,1,31,-3.02777127418057e-7,33.33333333333333,0.8341561749979062,0.0001,-0.26353050863192784,-8.872452699404242,4 days 18:23:59.999999999,0.07242072995497653,2.2762237762237763,4.479020979020979,0.00022762237762237765,0,286,287 days 00:00:00,1000.0,719.5540957335193,-28.044590426648075,-2.8406912932933515,100.0,69.08696236467456,55.63572711203003,270 days 00:00:00,30,-0.7195540957334288,40.86617227161809,-17.582129414553975,12.8936217341208,-7.095742859510229,6 days 21:36:00,3 days 16:48:00,-9.324211672358231,-0.18955532274210365,-0.6147382722594562,0.9610877349534902,-0.37495195858668884,9.288250888443626,1.4279017776451854,0.3225806451612903,-0.059429587105003824,None,None,-0.00038425097625256006,-0.09683124601564513,-0.2804459042664811,-0.2509777199684914,0.6147884476849108,414.24603174603175
Mean Sortino Ratio,MSTY,SMA,4,6,0,true,1,31,-3.02777127418057e-7,33.33333333333333,0.8341561749979062,0.0001,-0.26353050863192784,-8.872452699404242,4 days 18:23:59.999999999,0.07242072995497653,2.2762237762237763,4.479020979020979,0.00022762237762237765,0,286,287 days 00:00:00,1000.0,719.5540957335193,-28.044590426648075,-2.8406912932933515,100.0,69.08696236467456,55.63572711203003,270 days 00:00:00,30,-0.7195540957334288,40.86617227161809,-17.582129414553975,12.8936217341208,-7.095742859510229,6 days 21:36:00,3 days 16:48:00,-9.324211672358231,-0.18955532274210365,-0.6147382722594562,0.9610877349534902,-0.37495195858668884,9.288250888443626,1.4279017776451854,0.3225806451612903,-0.059429587105003824,None,None,-0.00038425097625256006,-0.09683124601564513,-0.2804459042664811,-0.2509777199684914,0.6147884476849108,414.24603174603175
Most Max Drawdown Duration,MSTY,SMA,2,5,0,true,1,35,-3.648680864396487e-7,29.411764705882355,0.7534184620965192,0.0001,-0.40000350795230394,-10.71452312340991,4 days 04:14:07.058823529,0.08207682728230674,2.56993006993007,5.066433566433567,0.000256993006993007,0,286,287 days 00:00:00,1000.0,667.2265615824583,-33.27734384175417,-2.8406912932933515,100.0,67.2573278430082,65.14227871482011,270 days 00:00:00,34,-0.6672265615824244,48.8647140334801,-14.698167022203911,10.479163060775583,-5.355053327980758,6 days 02:24:00,3 days 09:00:00,-9.767829760469375,-0.29265523920516956,-0.6175045048751047,0.9408709128442369,-0.4768393888018209,8.992004304296747,1.4726675157561964,0.3165137614678899,-0.05731662368092079,None,None,-0.000607450962813012,-0.15307764262887902,-0.33277343841754115,-0.2990235803119443,0.6295085368088608,414.24603174603175
Mean Total Trades,MSTY,SMA,25,26,0,true,1,15,-4.3375041725861256e-7,57.14285714285714,0.5744351379326811,0.0001,-0.38552996215068214,-8.443281259748415,7 days 08:34:17.142857142,0.03379634064565572,1.1013986013986015,2.1293706293706296,0.00011013986013986015,0,286,287 days 00:00:00,1000.0,731.745531453124,-26.825446854687595,-2.8406912932933515,100.0,21.85690742283453,42.937074586808684,164 days 00:00:00,14,-0.7317455314530434,32.85649366422032,-30.386115771398924,6.656374341093037,-11.705459301825417,8 days 03:00:00,6 days 08:00:00,-19.108765929673048,-0.28497450368177624,-0.7634508657990196,0.9339985402274864,-0.7915868766021713,12.493376497273513,1.1278472938596067,0.22649572649572652,-0.05495984557995654,None,None,-0.000503712180984097,-0.12693546960799243,-0.2682544685468764,-0.23984609163518966,0.5360720322239224,414.24603174603175
Least Worst Trade [%],MSTY,SMA,25,26,0,true,1,15,-4.3375041725861256e-7,57.14285714285714,0.5744351379326811,0.0001,-0.38552996215068214,-8.443281259748415,7 days 08:34:17.142857142,0.03379634064565572,1.1013986013986015,2.1293706293706296,0.00011013986013986015,0,286,287 days 00:00:00,1000.0,731.745531453124,-26.825446854687595,-2.8406912932933515,100.0,21.85690742283453,42.937074586808684,164 days 00:00:00,14,-0.7317455314530434,32.85649366422032,-30.386115771398924,6.656374341093037,-11.705459301825417,8 days 03:00:00,6 days 08:00:00,-19.108765929673048,-0.28497450368177624,-0.7634508657990196,0.9339985402274864,-0.7915868766021713,12.493376497273513,1.1278472938596067,0.22649572649572652,-0.05495984557995654,None,None,-0.000503712180984097,-0.12693546960799243,-0.2682544685468764,-0.23984609163518966,0.5360720322239224,414.24603174603175
Mean Omega Ratio,MSTY,SMA,2,4,0,true,1,43,-6.129976598773109e-7,35.714285714285715,0.7832298585589287,0.0001,-0.3568548286942698,-10.153688132426808,3 days 07:59:59.999999999,0.10138902193696714,3.1573426573426575,6.241258741258742,0.0003157342657342658,0,286,287 days 00:00:00,1000.0,683.1581523410579,-31.684184765894212,-2.8406912932933515,100.0,81.36041783539775,67.20604952022754,262 days 00:00:00,42,-0.6831581523409795,31.29768013813531,-14.6981670222039,7.639853847421106,-5.148063862465574,4 days 06:24:00,2 days 19:33:20,-7.52758784539526,-0.26012583617780405,-0.5714463024771057,0.9466057640276593,-0.4520140026992817,9.33614221960427,1.58695672204637,0.31050228310502287,-0.05731662368092067,None,None,-0.0005363719660026762,-0.1351657354326744,-0.31684184765894263,-0.28434849323753475,0.6253588269592973,414.24603174603175
