Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Most Calmar Ratio,STRK,EMA,2,13,0,true,1,3,-1.1445051647172523e-8,50.0,0.8836491357716953,0.0001,-0.04318680003530102,-1.6664598276676357,11 days 00:00:00,0.028180039138943253,1.2857142857142856,2.142857142857143,0.00012857142857142858,0,49,50 days 00:00:00,1000.0,988.2413203838971,-1.175867961610288,1.7643493467946803,100.0,5.1410606168470405,16.47732019641345,39 days 00:00:00,2,-0.9882413203837359,8.187997436523442,-8.565477844090635,8.187997436523442,-8.565477844090635,18 days 00:00:00,4 days 00:00:00,-5.3852191478595515,-0.03334543013664513,-0.5020485197184434,0.9930361725138324,-1.2343434490310048,6.186506739663015,0.780242706975154,0.38888888888888895,-0.027088968503604174,None,None,-0.00003508320519792321,-0.008840967709876649,-0.011758679616102663,-0.057872753837750146,0.31908739045395934,70.97222222222221
Most Omega Ratio,STRK,EMA,2,13,0,true,1,3,-1.1445051647172523e-8,50.0,0.8836491357716953,0.0001,-0.04318680003530102,-1.6664598276676357,11 days 00:00:00,0.028180039138943253,1.2857142857142856,2.142857142857143,0.00012857142857142858,0,49,50 days 00:00:00,1000.0,988.2413203838971,-1.175867961610288,1.7643493467946803,100.0,5.1410606168470405,16.47732019641345,39 days 00:00:00,2,-0.9882413203837359,8.187997436523442,-8.565477844090635,8.187997436523442,-8.565477844090635,18 days 00:00:00,4 days 00:00:00,-5.3852191478595515,-0.03334543013664513,-0.5020485197184434,0.9930361725138324,-1.2343434490310048,6.186506739663015,0.780242706975154,0.38888888888888895,-0.027088968503604174,None,None,-0.00003508320519792321,-0.008840967709876649,-0.011758679616102663,-0.057872753837750146,0.31908739045395934,70.97222222222221
Most Sortino Ratio,STRK,EMA,2,13,0,true,1,3,-1.1445051647172523e-8,50.0,0.8836491357716953,0.0001,-0.04318680003530102,-1.6664598276676357,11 days 00:00:00,0.028180039138943253,1.2857142857142856,2.142857142857143,0.00012857142857142858,0,49,50 days 00:00:00,1000.0,988.2413203838971,-1.175867961610288,1.7643493467946803,100.0,5.1410606168470405,16.47732019641345,39 days 00:00:00,2,-0.9882413203837359,8.187997436523442,-8.565477844090635,8.187997436523442,-8.565477844090635,18 days 00:00:00,4 days 00:00:00,-5.3852191478595515,-0.03334543013664513,-0.5020485197184434,0.9930361725138324,-1.2343434490310048,6.186506739663015,0.780242706975154,0.38888888888888895,-0.027088968503604174,None,None,-0.00003508320519792321,-0.008840967709876649,-0.011758679616102663,-0.057872753837750146,0.31908739045395934,70.97222222222221
Most Avg Winning Trade Duration,STRK,EMA,2,13,0,true,1,3,-1.1445051647172523e-8,50.0,0.8836491357716953,0.0001,-0.04318680003530102,-1.6664598276676357,11 days 00:00:00,0.028180039138943253,1.2857142857142856,2.142857142857143,0.00012857142857142858,0,49,50 days 00:00:00,1000.0,988.2413203838971,-1.175867961610288,1.7643493467946803,100.0,5.1410606168470405,16.47732019641345,39 days 00:00:00,2,-0.9882413203837359,8.187997436523442,-8.565477844090635,8.187997436523442,-8.565477844090635,18 days 00:00:00,4 days 00:00:00,-5.3852191478595515,-0.03334543013664513,-0.5020485197184434,0.9930361725138324,-1.2343434490310048,6.186506739663015,0.780242706975154,0.38888888888888895,-0.027088968503604174,None,None,-0.00003508320519792321,-0.008840967709876649,-0.011758679616102663,-0.057872753837750146,0.31908739045395934,70.97222222222221
Most Avg Losing Trade Duration,STRK,EMA,2,13,0,true,1,3,-1.1445051647172523e-8,50.0,0.8836491357716953,0.0001,-0.04318680003530102,-1.6664598276676357,11 days 00:00:00,0.028180039138943253,1.2857142857142856,2.142857142857143,0.00012857142857142858,0,49,50 days 00:00:00,1000.0,988.2413203838971,-1.175867961610288,1.7643493467946803,100.0,5.1410606168470405,16.47732019641345,39 days 00:00:00,2,-0.9882413203837359,8.187997436523442,-8.565477844090635,8.187997436523442,-8.565477844090635,18 days 00:00:00,4 days 00:00:00,-5.3852191478595515,-0.03334543013664513,-0.5020485197184434,0.9930361725138324,-1.2343434490310048,6.186506739663015,0.780242706975154,0.38888888888888895,-0.027088968503604174,None,None,-0.00003508320519792321,-0.008840967709876649,-0.011758679616102663,-0.057872753837750146,0.31908739045395934,70.97222222222221
Most Best Trade [%],STRK,EMA,3,10,0,true,1,3,-4.3735787318544835e-8,50.0,0.8662679662279088,0.0001,-0.16834406896622692,-1.9130886677391188,9 days 12:00:00,0.028180039138943253,1.2857142857142856,2.142857142857143,0.00012857142857142858,0,49,50 days 00:00:00,1000.0,983.8899260550886,-1.6110073944911392,1.7643493467946803,100.0,5.1647167448399545,16.84508473704512,39 days 00:00:00,2,-0.9838899260549852,9.80799560546875,-10.311760022505691,9.80799560546875,-10.311760022505691,16 days 00:00:00,3 days 00:00:00,-7.563092009428232,-0.1303172930484406,-0.6637098683649122,0.9707821130710096,-1.3048328663426507,7.125555733329586,0.8089850942258412,0.3157894736842105,-0.027088968503604174,None,None,-0.00013354103818794222,-0.03365234162336144,-0.01611007394491104,-0.07859528551496153,0.3107845356942177,70.97222222222221
Most Avg Winning Trade [%],STRK,EMA,3,10,0,true,1,3,-4.3735787318544835e-8,50.0,0.8662679662279088,0.0001,-0.16834406896622692,-1.9130886677391188,9 days 12:00:00,0.028180039138943253,1.2857142857142856,2.142857142857143,0.00012857142857142858,0,49,50 days 00:00:00,1000.0,983.8899260550886,-1.6110073944911392,1.7643493467946803,100.0,5.1647167448399545,16.84508473704512,39 days 00:00:00,2,-0.9838899260549852,9.80799560546875,-10.311760022505691,9.80799560546875,-10.311760022505691,16 days 00:00:00,3 days 00:00:00,-7.563092009428232,-0.1303172930484406,-0.6637098683649122,0.9707821130710096,-1.3048328663426507,7.125555733329586,0.8089850942258412,0.3157894736842105,-0.027088968503604174,None,None,-0.00013354103818794222,-0.03365234162336144,-0.01611007394491104,-0.07859528551496153,0.3107845356942177,70.97222222222221
Least Avg Losing Trade [%],STRK,EMA,3,10,0,true,1,3,-4.3735787318544835e-8,50.0,0.8662679662279088,0.0001,-0.16834406896622692,-1.9130886677391188,9 days 12:00:00,0.028180039138943253,1.2857142857142856,2.142857142857143,0.00012857142857142858,0,49,50 days 00:00:00,1000.0,983.8899260550886,-1.6110073944911392,1.7643493467946803,100.0,5.1647167448399545,16.84508473704512,39 days 00:00:00,2,-0.9838899260549852,9.80799560546875,-10.311760022505691,9.80799560546875,-10.311760022505691,16 days 00:00:00,3 days 00:00:00,-7.563092009428232,-0.1303172930484406,-0.6637098683649122,0.9707821130710096,-1.3048328663426507,7.125555733329586,0.8089850942258412,0.3157894736842105,-0.027088968503604174,None,None,-0.00013354103818794222,-0.03365234162336144,-0.01611007394491104,-0.07859528551496153,0.3107845356942177,70.97222222222221
Mean Total Fees Paid,STRK,EMA,4,7,0,true,1,4,-8.019420505008363e-8,33.33333333333333,0.7347198851421607,0.0001,-0.6141551529152302,-2.853889484196193,5 days 23:59:59.999999999,0.042270058708414875,1.7142857142857142,3.0,0.00017142857142857143,0,49,50 days 00:00:00,1000.0,967.2909129952892,-3.2709087004710797,1.7643493467946803,100.0,7.06303019659806,18.24797492616474,39 days 00:00:00,3,-0.9672909129951677,8.799999999999999,-10.3117600225057,8.799999999999999,-5.54480873978833,14 days 00:00:00,2 days 00:00:00,-10.580598697238528,-0.48288476401457525,-1.181210923583891,0.8901717302595197,-1.395024171903503,8.000247780927998,0.8901717302595195,0.28205128205128205,-0.027527609756765464,None,None,-0.0004827150335280396,-0.12164418844906598,-0.03270908700471087,-0.15431656497854174,0.3031754455101562,70.97222222222221
Median Total Fees Paid,STRK,EMA,4,7,0,true,1,4,-8.019420505008363e-8,33.33333333333333,0.7347198851421607,0.0001,-0.6141551529152302,-2.853889484196193,5 days 23:59:59.999999999,0.042270058708414875,1.7142857142857142,3.0,0.00017142857142857143,0,49,50 days 00:00:00,1000.0,967.2909129952892,-3.2709087004710797,1.7643493467946803,100.0,7.06303019659806,18.24797492616474,39 days 00:00:00,3,-0.9672909129951677,8.799999999999999,-10.3117600225057,8.799999999999999,-5.54480873978833,14 days 00:00:00,2 days 00:00:00,-10.580598697238528,-0.48288476401457525,-1.181210923583891,0.8901717302595197,-1.395024171903503,8.000247780927998,0.8901717302595195,0.28205128205128205,-0.027527609756765464,None,None,-0.0004827150335280396,-0.12164418844906598,-0.03270908700471087,-0.15431656497854174,0.3031754455101562,70.97222222222221
Mean Profit Factor,STRK,EMA,4,7,0,true,1,4,-8.019420505008363e-8,33.33333333333333,0.7347198851421607,0.0001,-0.6141551529152302,-2.853889484196193,5 days 23:59:59.999999999,0.042270058708414875,1.7142857142857142,3.0,0.00017142857142857143,0,49,50 days 00:00:00,1000.0,967.2909129952892,-3.2709087004710797,1.7643493467946803,100.0,7.06303019659806,18.24797492616474,39 days 00:00:00,3,-0.9672909129951677,8.799999999999999,-10.3117600225057,8.799999999999999,-5.54480873978833,14 days 00:00:00,2 days 00:00:00,-10.580598697238528,-0.48288476401457525,-1.181210923583891,0.8901717302595197,-1.395024171903503,8.000247780927998,0.8901717302595195,0.28205128205128205,-0.027527609756765464,None,None,-0.0004827150335280396,-0.12164418844906598,-0.03270908700471087,-0.15431656497854174,0.3031754455101562,70.97222222222221
Mean Calmar Ratio,STRK,EMA,4,7,0,true,1,4,-8.019420505008363e-8,33.33333333333333,0.7347198851421607,0.0001,-0.6141551529152302,-2.853889484196193,5 days 23:59:59.999999999,0.042270058708414875,1.7142857142857142,3.0,0.00017142857142857143,0,49,50 days 00:00:00,1000.0,967.2909129952892,-3.2709087004710797,1.7643493467946803,100.0,7.06303019659806,18.24797492616474,39 days 00:00:00,3,-0.9672909129951677,8.799999999999999,-10.3117600225057,8.799999999999999,-5.54480873978833,14 days 00:00:00,2 days 00:00:00,-10.580598697238528,-0.48288476401457525,-1.181210923583891,0.8901717302595197,-1.395024171903503,8.000247780927998,0.8901717302595195,0.28205128205128205,-0.027527609756765464,None,None,-0.0004827150335280396,-0.12164418844906598,-0.03270908700471087,-0.15431656497854174,0.3031754455101562,70.97222222222221
Mean Omega Ratio,STRK,EMA,4,7,0,true,1,4,-8.019420505008363e-8,33.33333333333333,0.7347198851421607,0.0001,-0.6141551529152302,-2.853889484196193,5 days 23:59:59.999999999,0.042270058708414875,1.7142857142857142,3.0,0.00017142857142857143,0,49,50 days 00:00:00,1000.0,967.2909129952892,-3.2709087004710797,1.7643493467946803,100.0,7.06303019659806,18.24797492616474,39 days 00:00:00,3,-0.9672909129951677,8.799999999999999,-10.3117600225057,8.799999999999999,-5.54480873978833,14 days 00:00:00,2 days 00:00:00,-10.580598697238528,-0.48288476401457525,-1.181210923583891,0.8901717302595197,-1.395024171903503,8.000247780927998,0.8901717302595195,0.28205128205128205,-0.027527609756765464,None,None,-0.0004827150335280396,-0.12164418844906598,-0.03270908700471087,-0.15431656497854174,0.3031754455101562,70.97222222222221
Most Total Fees Paid,STRK,EMA,2,11,0,true,1,5,-8.067708934841154e-8,25.0,0.6453326767153083,0.0001,-1.0004397356860193,-3.792315113123315,5 days 00:00:00,0.056360078277886506,2.142857142857143,3.8571428571428568,0.0002142857142857143,0,49,50 days 00:00:00,1000.0,950.7338065411597,-4.926619345884035,1.7643493467946803,100.0,9.295251456668336,19.647323316398964,39 days 00:00:00,4,-0.9507338065410522,8.799999999999999,-8.565477844090632,8.799999999999999,-4.3175854532195865,14 days 00:00:00,2 days 00:00:00,-12.0788649130748,-0.7895616812894852,-1.5698800232805554,0.8406108541277476,-1.2402838364301223,6.617215802277046,0.9106617586383932,0.3157894736842105,-0.027527609756765464,None,None,-0.0008156013369503439,-0.20553153691148668,-0.04926619345883998,-0.22479414820336885,0.3132842548267385,70.97222222222221
Most Total Trades,STRK,EMA,2,11,0,true,1,5,-8.067708934841154e-8,25.0,0.6453326767153083,0.0001,-1.0004397356860193,-3.792315113123315,5 days 00:00:00,0.056360078277886506,2.142857142857143,3.8571428571428568,0.0002142857142857143,0,49,50 days 00:00:00,1000.0,950.7338065411597,-4.926619345884035,1.7643493467946803,100.0,9.295251456668336,19.647323316398964,39 days 00:00:00,4,-0.9507338065410522,8.799999999999999,-8.565477844090632,8.799999999999999,-4.3175854532195865,14 days 00:00:00,2 days 00:00:00,-12.0788649130748,-0.7895616812894852,-1.5698800232805554,0.8406108541277476,-1.2402838364301223,6.617215802277046,0.9106617586383932,0.3157894736842105,-0.027527609756765464,None,None,-0.0008156013369503439,-0.20553153691148668,-0.04926619345883998,-0.22479414820336885,0.3132842548267385,70.97222222222221
Least Win Rate [%],STRK,EMA,2,11,0,true,1,5,-8.067708934841154e-8,25.0,0.6453326767153083,0.0001,-1.0004397356860193,-3.792315113123315,5 days 00:00:00,0.056360078277886506,2.142857142857143,3.8571428571428568,0.0002142857142857143,0,49,50 days 00:00:00,1000.0,950.7338065411597,-4.926619345884035,1.7643493467946803,100.0,9.295251456668336,19.647323316398964,39 days 00:00:00,4,-0.9507338065410522,8.799999999999999,-8.565477844090632,8.799999999999999,-4.3175854532195865,14 days 00:00:00,2 days 00:00:00,-12.0788649130748,-0.7895616812894852,-1.5698800232805554,0.8406108541277476,-1.2402838364301223,6.617215802277046,0.9106617586383932,0.3157894736842105,-0.027527609756765464,None,None,-0.0008156013369503439,-0.20553153691148668,-0.04926619345883998,-0.22479414820336885,0.3132842548267385,70.97222222222221
Mean Best Trade [%],STRK,EMA,2,11,0,true,1,5,-8.067708934841154e-8,25.0,0.6453326767153083,0.0001,-1.0004397356860193,-3.792315113123315,5 days 00:00:00,0.056360078277886506,2.142857142857143,3.8571428571428568,0.0002142857142857143,0,49,50 days 00:00:00,1000.0,950.7338065411597,-4.926619345884035,1.7643493467946803,100.0,9.295251456668336,19.647323316398964,39 days 00:00:00,4,-0.9507338065410522,8.799999999999999,-8.565477844090632,8.799999999999999,-4.3175854532195865,14 days 00:00:00,2 days 00:00:00,-12.0788649130748,-0.7895616812894852,-1.5698800232805554,0.8406108541277476,-1.2402838364301223,6.617215802277046,0.9106617586383932,0.3157894736842105,-0.027527609756765464,None,None,-0.0008156013369503439,-0.20553153691148668,-0.04926619345883998,-0.22479414820336885,0.3132842548267385,70.97222222222221
Median Best Trade [%],STRK,EMA,2,11,0,true,1,5,-8.067708934841154e-8,25.0,0.6453326767153083,0.0001,-1.0004397356860193,-3.792315113123315,5 days 00:00:00,0.056360078277886506,2.142857142857143,3.8571428571428568,0.0002142857142857143,0,49,50 days 00:00:00,1000.0,950.7338065411597,-4.926619345884035,1.7643493467946803,100.0,9.295251456668336,19.647323316398964,39 days 00:00:00,4,-0.9507338065410522,8.799999999999999,-8.565477844090632,8.799999999999999,-4.3175854532195865,14 days 00:00:00,2 days 00:00:00,-12.0788649130748,-0.7895616812894852,-1.5698800232805554,0.8406108541277476,-1.2402838364301223,6.617215802277046,0.9106617586383932,0.3157894736842105,-0.027527609756765464,None,None,-0.0008156013369503439,-0.20553153691148668,-0.04926619345883998,-0.22479414820336885,0.3132842548267385,70.97222222222221
Most Worst Trade [%],STRK,EMA,2,11,0,true,1,5,-8.067708934841154e-8,25.0,0.6453326767153083,0.0001,-1.0004397356860193,-3.792315113123315,5 days 00:00:00,0.056360078277886506,2.142857142857143,3.8571428571428568,0.0002142857142857143,0,49,50 days 00:00:00,1000.0,950.7338065411597,-4.926619345884035,1.7643493467946803,100.0,9.295251456668336,19.647323316398964,39 days 00:00:00,4,-0.9507338065410522,8.799999999999999,-8.565477844090632,8.799999999999999,-4.3175854532195865,14 days 00:00:00,2 days 00:00:00,-12.0788649130748,-0.7895616812894852,-1.5698800232805554,0.8406108541277476,-1.2402838364301223,6.617215802277046,0.9106617586383932,0.3157894736842105,-0.027527609756765464,None,None,-0.0008156013369503439,-0.20553153691148668,-0.04926619345883998,-0.22479414820336885,0.3132842548267385,70.97222222222221
Mean Avg Winning Trade [%],STRK,EMA,2,11,0,true,1,5,-8.067708934841154e-8,25.0,0.6453326767153083,0.0001,-1.0004397356860193,-3.792315113123315,5 days 00:00:00,0.056360078277886506,2.142857142857143,3.8571428571428568,0.0002142857142857143,0,49,50 days 00:00:00,1000.0,950.7338065411597,-4.926619345884035,1.7643493467946803,100.0,9.295251456668336,19.647323316398964,39 days 00:00:00,4,-0.9507338065410522,8.799999999999999,-8.565477844090632,8.799999999999999,-4.3175854532195865,14 days 00:00:00,2 days 00:00:00,-12.0788649130748,-0.7895616812894852,-1.5698800232805554,0.8406108541277476,-1.2402838364301223,6.617215802277046,0.9106617586383932,0.3157894736842105,-0.027527609756765464,None,None,-0.0008156013369503439,-0.20553153691148668,-0.04926619345883998,-0.22479414820336885,0.3132842548267385,70.97222222222221
Median Avg Winning Trade [%],STRK,EMA,2,11,0,true,1,5,-8.067708934841154e-8,25.0,0.6453326767153083,0.0001,-1.0004397356860193,-3.792315113123315,5 days 00:00:00,0.056360078277886506,2.142857142857143,3.8571428571428568,0.0002142857142857143,0,49,50 days 00:00:00,1000.0,950.7338065411597,-4.926619345884035,1.7643493467946803,100.0,9.295251456668336,19.647323316398964,39 days 00:00:00,4,-0.9507338065410522,8.799999999999999,-8.565477844090632,8.799999999999999,-4.3175854532195865,14 days 00:00:00,2 days 00:00:00,-12.0788649130748,-0.7895616812894852,-1.5698800232805554,0.8406108541277476,-1.2402838364301223,6.617215802277046,0.9106617586383932,0.3157894736842105,-0.027527609756765464,None,None,-0.0008156013369503439,-0.20553153691148668,-0.04926619345883998,-0.22479414820336885,0.3132842548267385,70.97222222222221
