Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Median Total Fees Paid,CRWD,SMA,5,28,0,true,1,31,1.2986770184437484,46.666666666666664,2.5237062141252635,7.316765179934013,1.6152288538817832,-0.3610977628211486,29 days 12:47:59.999999999,0.014109215781419132,0.4434604904632153,0.8726158038147139,3.244696275297713,0,1468,1469 days 00:00:00,1000.0,4532.2481674741575,353.2248167474158,552.862075279501,100.0,121.29673543972359,50.72940742283626,725 days 00:00:00,30,-4.532248167473881,81.50538810381703,-20.59799290740838,25.265334095147384,-8.388232620877684,47 days 08:34:17.142857142,13 days 22:30:00,117.89268052138765,1.058661887756738,0.8983040741460478,1.210474002380612,0.39324441349297734,4.7307544430680855,1.1336997527581645,0.47489959839357426,-0.038107247951736915,None,None,0.0013047678399780926,0.3288014956744793,3.5322481674741635,0.2959477949171261,0.3737856872668685,2126.2698412698414
Median Best Trade [%],CRWD,SMA,10,28,0,true,1,25,0.6973436857244008,50.0,2.36733808719982,8.280392086227092,1.4234101485730786,-0.5129641732609453,37 days 16:00:00,0.011287372625135305,0.35762942779291557,0.7009536784741145,2.9613118836983814,0,1468,1469 days 00:00:00,1000.0,3692.6363790642126,269.26363790642125,552.862075279501,100.0,101.22830901559345,45.51111411012735,724 days 00:00:00,24,-3.69263637906397,95.38750750612628,-15.72017993245804,25.02140372737532,-8.460619554921132,54 days 14:00:00,20 days 18:00:00,112.3470423101365,0.9273297728475755,0.842553381722942,1.1811026408207361,0.5508893045898745,5.070126983449385,1.1071296152996062,0.4838383838383838,-0.038770838244229285,None,None,0.0011852120794821296,0.29867344402949664,2.692636379064205,0.2511918302978786,0.38762213406257534,2126.2698412698414
Mean Worst Trade [%],CRWD,SMA,2,44,0,true,1,34,0.5273077699974299,39.39393939393939,2.747380484100742,6.223615782336671,1.4616360162164987,-0.4790662701957705,27 days 04:21:49.090909090,0.015520137359561046,0.48637602179836514,0.9584468664850138,3.02701748541443,0,1468,1469 days 00:00:00,1000.0,3880.045029426572,288.00450294265715,552.862075279501,100.0,117.55838445650174,40.04239585741903,701 days 00:00:00,33,-3.880045029426128,89.36256195285546,-18.616088773535612,24.977062508455404,-5.966124589640505,54 days 09:13:50.769230769,9 days 12:00:00,87.39166892290903,0.9764553653015072,1.0003846708028739,1.19226107120543,0.22642664223175268,5.26577131830022,1.142060605049414,0.477867203219316,-0.03769344942963134,None,None,0.0011965260655190002,0.30152456851078807,2.880045029426567,0.2618628693729561,0.3716348819111403,2126.2698412698414
Median Avg Losing Trade [%],CRWD,SMA,4,37,0,true,1,31,0.5063566959866644,43.333333333333336,2.198060651311291,6.834949708271666,1.4479383223069529,-0.5057727465292791,29 days 10:23:59.999999999,0.014109215781419132,0.4434604904632153,0.8726158038147139,3.0310301499215635,0,1468,1469 days 00:00:00,1000.0,3732.395050135108,273.2395050135108,552.862075279501,100.0,121.01563947302525,44.66560502634576,618 days 00:00:00,30,-3.732395050134528,97.89692753489868,-19.871923117779843,25.30943838110286,-7.292600453305131,55 days 16:36:55.384615385,9 days 08:28:14.117647058,91.2042481728414,0.9558424346667806,0.8667556529774892,1.187654968339407,0.374510776936209,4.787997661850666,1.1392312679135521,0.4646061814556331,-0.037650603941784974,None,None,0.0011678326228339528,0.29429382095415607,2.7323950501351018,0.2534925798688288,0.37054503493281343,2126.2698412698414
Mean Total Trades,CRWD,SMA,2,43,0,true,1,36,0.47479249641283305,40.0,2.460862203633568,5.858954209315541,1.4297113107360118,-0.5012953466252486,25 days 13:42:51.428571428,0.016460751744988986,0.5149863760217984,1.0156675749318802,3.017281595533072,0,1468,1469 days 00:00:00,1000.0,3757.148896163093,275.7148896163093,552.862075279501,100.0,124.23048057350307,41.89113965020732,713 days 00:00:00,35,-3.757148896162562,96.01112735711932,-15.013624451449717,23.834918874546496,-6.125022234171763,51 days 22:17:08.571428571,8 days 00:00:00,78.8830298588359,0.9560277599086217,0.9296042815701281,1.1883154508867517,0.22183692231457275,5.222967013257439,1.1481187337320211,0.47489959839357426,-0.03810724795173704,None,None,0.0011773609991613226,0.2966949717886533,2.7571488961630966,0.2549147961985052,0.3734959054480156,2126.2698412698414
Mean Sharpe Ratio,CRWD,SMA,17,33,0,true,1,20,0.4611835944718131,57.89473684210527,1.680689184441642,9.09518091976823,1.2027861220201992,-0.64320864758568,48 days 07:34:44.210526315,0.00893583666156545,0.28610354223433243,0.5579019073569483,2.6021634784078045,0,1468,1469 days 00:00:00,1000.0,2972.5640753756074,197.25640753756076,552.862075279501,100.0,77.31213673613938,42.57946385400534,526 days 00:00:00,19,-2.9725640753754305,87.26045962798555,-24.600555227572794,26.182665240537844,-14.400110021289992,64 days 08:43:38.181818181,26 days 06:00:00,103.97561260268327,0.8004970649973242,0.7300831652494187,1.1550193211471245,0.3312828030300887,5.452835004150333,1.1091085113107348,0.48234106962663975,-0.039068554576861834,None,None,0.001060875772093546,0.2673406945675736,1.9725640753756073,0.20548947566291997,0.40193098736402116,2126.2698412698414
Mean Omega Ratio,CRWD,SMA,17,33,0,true,1,20,0.4611835944718131,57.89473684210527,1.680689184441642,9.09518091976823,1.2027861220201992,-0.64320864758568,48 days 07:34:44.210526315,0.00893583666156545,0.28610354223433243,0.5579019073569483,2.6021634784078045,0,1468,1469 days 00:00:00,1000.0,2972.5640753756074,197.25640753756076,552.862075279501,100.0,77.31213673613938,42.57946385400534,526 days 00:00:00,19,-2.9725640753754305,87.26045962798555,-24.600555227572794,26.182665240537844,-14.400110021289992,64 days 08:43:38.181818181,26 days 06:00:00,103.97561260268327,0.8004970649973242,0.7300831652494187,1.1550193211471245,0.3312828030300887,5.452835004150333,1.1091085113107348,0.48234106962663975,-0.039068554576861834,None,None,0.001060875772093546,0.2673406945675736,1.9725640753756073,0.20548947566291997,0.40193098736402116,2126.2698412698414
Median Sortino Ratio,CRWD,SMA,17,33,0,true,1,20,0.4611835944718131,57.89473684210527,1.680689184441642,9.09518091976823,1.2027861220201992,-0.64320864758568,48 days 07:34:44.210526315,0.00893583666156545,0.28610354223433243,0.5579019073569483,2.6021634784078045,0,1468,1469 days 00:00:00,1000.0,2972.5640753756074,197.25640753756076,552.862075279501,100.0,77.31213673613938,42.57946385400534,526 days 00:00:00,19,-2.9725640753754305,87.26045962798555,-24.600555227572794,26.182665240537844,-14.400110021289992,64 days 08:43:38.181818181,26 days 06:00:00,103.97561260268327,0.8004970649973242,0.7300831652494187,1.1550193211471245,0.3312828030300887,5.452835004150333,1.1091085113107348,0.48234106962663975,-0.039068554576861834,None,None,0.001060875772093546,0.2673406945675736,1.9725640753756073,0.20548947566291997,0.40193098736402116,2126.2698412698414
Median Win Rate [%],CRWD,SMA,3,43,0,true,1,30,0.43278163599377245,41.37931034482759,2.2373350742618423,6.731075403130921,1.399071713180501,-0.5411263312172939,30 days 17:22:45.517241379,0.013638908588705161,0.4291553133514987,0.8440054495912808,2.888676773823216,0,1468,1469 days 00:00:00,1000.0,3536.9384881432525,253.69384881432526,552.862075279501,100.0,112.19332483747222,47.74375936487111,625 days 00:00:00,29,-3.536938488142823,96.01112735711932,-19.871923117779854,25.945889486813474,-6.832322773586174,58 days 10:00:00,11 days 04:14:07.058823529,87.60260091832394,0.9295454499283459,0.7723023257430743,1.1817279302741364,0.3270464270538227,4.988789818397927,1.1314416353688552,0.4704704704704705,-0.037693449429631404,None,None,0.0011275228550036555,0.2841357594609212,2.5369384881432504,0.24197957356800504,0.367875975801634,2126.2698412698414
Mean Max Drawdown [%],CRWD,SMA,2,78,0,true,1,24,0.34687196040482576,39.130434782608695,2.0723339749122243,8.643191455787747,1.3383786101123465,-0.5681991015910994,39 days 02:05:13.043478260,0.010817065432421334,0.34332425068119893,0.6723433242506812,2.9674172300524693,0,1468,1469 days 00:00:00,1000.0,3387.2634080189778,238.72634080189778,552.862075279501,100.0,121.15954803252373,54.87757806709206,753 days 00:00:00,23,-3.387263408018498,121.08412101111774,-11.529475624808263,31.578616502525247,-6.101010359972075,77 days 10:40:00,14 days 10:17:08.571428571,103.9413335403042,0.9051773685418144,0.6452541914446626,1.177903181258202,0.16676739565672882,5.4558224614175215,1.0799486547502433,0.48684210526315796,-0.036734372603433395,None,None,0.0010995420922451037,0.2770846072457661,2.38726340801898,0.23280130126446164,0.3684044564404275,2126.2698412698414
Median Avg Winning Trade [%],CRWD,SMA,16,33,0,true,1,23,0.3229961999956302,50.0,1.7146829674404502,7.437647344372594,1.1015001010718637,-0.7084218509728614,41 days 18:32:43.636363635,0.010346758239707364,0.32901907356948235,0.643732970027248,2.4471278387819915,0,1468,1469 days 00:00:00,1000.0,2612.0250057729945,161.20250057729947,552.862075279501,100.0,71.31047926956816,50.796509238128415,701 days 00:00:00,22,-2.612025005772921,87.26045962798555,-22.48156677650882,26.146316901627642,-11.271022212882455,60 days 04:21:49.090909091,23 days 08:43:38.181818181,73.39259230812581,0.734781373318198,0.5303926818837033,1.14113380322838,0.3339867420418373,5.424480964982366,1.1100337205408157,0.4808467741935484,-0.0392549020477792,None,None,0.0009709592885855411,0.24468174072355636,1.6120250057729888,0.1790452914061198,0.4007648141841571,2126.2698412698414
Median Profit Factor,CRWD,SMA,16,33,0,true,1,23,0.3229961999956302,50.0,1.7146829674404502,7.437647344372594,1.1015001010718637,-0.7084218509728614,41 days 18:32:43.636363635,0.010346758239707364,0.32901907356948235,0.643732970027248,2.4471278387819915,0,1468,1469 days 00:00:00,1000.0,2612.0250057729945,161.20250057729947,552.862075279501,100.0,71.31047926956816,50.796509238128415,701 days 00:00:00,22,-2.612025005772921,87.26045962798555,-22.48156677650882,26.146316901627642,-11.271022212882455,60 days 04:21:49.090909091,23 days 08:43:38.181818181,73.39259230812581,0.734781373318198,0.5303926818837033,1.14113380322838,0.3339867420418373,5.424480964982366,1.1100337205408157,0.4808467741935484,-0.0392549020477792,None,None,0.0009709592885855411,0.24468174072355636,1.6120250057729888,0.1790452914061198,0.4007648141841571,2126.2698412698414
Most Total Fees Paid,CRWD,SMA,2,3,0,true,1,262,0.29117707447856317,42.1455938697318,1.3349452412445526,0.784674691013884,1.685013221244063,-0.3292505392130662,3 days 00:44:08.275862067,0.12275017729834645,3.747956403269755,7.481607629427794,2.940926532669203,0,1468,1469 days 00:00:00,1000.0,4708.319388832706,370.83193888327054,552.862075279501,100.0,1335.4874977481086,49.30672756079012,593 days 00:00:00,261,-4.708319388832024,51.54731496373471,-11.125641160705396,5.76294084316389,-2.8418768105523453,4 days 11:07:38.181818181,1 days 23:40:55.629139072,14.226159801615061,1.051100643521248,0.9523145133737957,1.2242773645782556,0.9005028225621055,7.887133664674061,1.9170391903883923,0.3871576959395656,-0.03654909514578271,None,None,0.0013538377084628842,0.3411671025326468,3.708319388832714,0.3044485802065964,0.39063307018853605,2126.2698412698414
Most Total Trades,CRWD,SMA,2,3,0,true,1,262,0.29117707447856317,42.1455938697318,1.3349452412445526,0.784674691013884,1.685013221244063,-0.3292505392130662,3 days 00:44:08.275862067,0.12275017729834645,3.747956403269755,7.481607629427794,2.940926532669203,0,1468,1469 days 00:00:00,1000.0,4708.319388832706,370.83193888327054,552.862075279501,100.0,1335.4874977481086,49.30672756079012,593 days 00:00:00,261,-4.708319388832024,51.54731496373471,-11.125641160705396,5.76294084316389,-2.8418768105523453,4 days 11:07:38.181818181,1 days 23:40:55.629139072,14.226159801615061,1.051100643521248,0.9523145133737957,1.2242773645782556,0.9005028225621055,7.887133664674061,1.9170391903883923,0.3871576959395656,-0.03654909514578271,None,None,0.0013538377084628842,0.3411671025326468,3.708319388832714,0.3044485802065964,0.39063307018853605,2126.2698412698414
Least Avg Winning Trade [%],CRWD,SMA,2,3,0,true,1,262,0.29117707447856317,42.1455938697318,1.3349452412445526,0.784674691013884,1.685013221244063,-0.3292505392130662,3 days 00:44:08.275862067,0.12275017729834645,3.747956403269755,7.481607629427794,2.940926532669203,0,1468,1469 days 00:00:00,1000.0,4708.319388832706,370.83193888327054,552.862075279501,100.0,1335.4874977481086,49.30672756079012,593 days 00:00:00,261,-4.708319388832024,51.54731496373471,-11.125641160705396,5.76294084316389,-2.8418768105523453,4 days 11:07:38.181818181,1 days 23:40:55.629139072,14.226159801615061,1.051100643521248,0.9523145133737957,1.2242773645782556,0.9005028225621055,7.887133664674061,1.9170391903883923,0.3871576959395656,-0.03654909514578271,None,None,0.0013538377084628842,0.3411671025326468,3.708319388832714,0.3044485802065964,0.39063307018853605,2126.2698412698414
Most Avg Losing Trade [%],CRWD,SMA,2,3,0,true,1,262,0.29117707447856317,42.1455938697318,1.3349452412445526,0.784674691013884,1.685013221244063,-0.3292505392130662,3 days 00:44:08.275862067,0.12275017729834645,3.747956403269755,7.481607629427794,2.940926532669203,0,1468,1469 days 00:00:00,1000.0,4708.319388832706,370.83193888327054,552.862075279501,100.0,1335.4874977481086,49.30672756079012,593 days 00:00:00,261,-4.708319388832024,51.54731496373471,-11.125641160705396,5.76294084316389,-2.8418768105523453,4 days 11:07:38.181818181,1 days 23:40:55.629139072,14.226159801615061,1.051100643521248,0.9523145133737957,1.2242773645782556,0.9005028225621055,7.887133664674061,1.9170391903883923,0.3871576959395656,-0.03654909514578271,None,None,0.0013538377084628842,0.3411671025326468,3.708319388832714,0.3044485802065964,0.39063307018853605,2126.2698412698414
Least Avg Losing Trade Duration,CRWD,SMA,2,3,0,true,1,262,0.29117707447856317,42.1455938697318,1.3349452412445526,0.784674691013884,1.685013221244063,-0.3292505392130662,3 days 00:44:08.275862067,0.12275017729834645,3.747956403269755,7.481607629427794,2.940926532669203,0,1468,1469 days 00:00:00,1000.0,4708.319388832706,370.83193888327054,552.862075279501,100.0,1335.4874977481086,49.30672756079012,593 days 00:00:00,261,-4.708319388832024,51.54731496373471,-11.125641160705396,5.76294084316389,-2.8418768105523453,4 days 11:07:38.181818181,1 days 23:40:55.629139072,14.226159801615061,1.051100643521248,0.9523145133737957,1.2242773645782556,0.9005028225621055,7.887133664674061,1.9170391903883923,0.3871576959395656,-0.03654909514578271,None,None,0.0013538377084628842,0.3411671025326468,3.708319388832714,0.3044485802065964,0.39063307018853605,2126.2698412698414
Most Avg Winning Trade Duration,CRWD,SMA,2,83,0,true,1,23,0.2717419630021991,31.818181818181817,2.2866877018647602,13.069196036426474,1.4996206974486384,-0.4359102157164581,41 days 08:43:38.181818181,0.010346758239707364,0.32901907356948235,0.643732970027248,4.3000147722029896,0,1468,1469 days 00:00:00,1000.0,4118.63848782965,311.863848782965,552.862075279501,100.0,127.21448245445178,54.37878655811452,728 days 00:00:00,22,-4.11863848782923,227.86141829599424,-11.529475624808248,53.136499959029706,-5.628879127455032,95 days 00:00:00,16 days 08:00:00,141.94350574170355,1.0037120839591405,0.7751182214997554,1.197741536172717,0.21170670577954984,5.2004840432546375,1.0897484468456695,0.49745158002038736,-0.037215971892016024,None,None,0.0012431334886734142,0.3132696391457004,3.118638487829645,0.27484705262976195,0.37562571488164054,2126.2698412698414
Most Win Rate [%],CRWD,SMA,78,80,0,true,1,28,0.22935298228804435,59.25925925925925,1.2802713211130745,5.817919116038646,0.7831385749114317,-0.8528300436904582,34 days 23:06:40,0.012698294203277219,0.4005449591280654,0.7867847411444142,2.33033817454409,0,1468,1469 days 00:00:00,1000.0,1813.6468746408677,81.36468746408677,552.862075279501,100.0,87.16948920959504,65.06557782027862,624 days 00:00:00,27,-1.8136468746406536,125.18009668216878,-32.47417220917678,20.807908401301393,-15.985701662525345,46 days 18:00:00,17 days 19:38:10.909090909,30.2022415376114,0.544250015009607,0.24502001605089022,1.101655357195805,0.07655944913343941,5.186603958149303,1.0271895875245194,0.5207039337474119,-0.04341890088275126,None,None,0.0007856979389984747,0.1979958806276156,0.8136468746408669,0.10752489705547186,0.4378283374357301,2126.2698412698414
Mean Profit Factor,CRWD,SMA,2,80,0,true,1,24,0.22297532615730367,34.78260869565217,1.876797971829962,8.206602137088836,1.2468515490923284,-0.6289106076325702,39 days 04:10:26.086956521,0.010817065432421334,0.34332425068119893,0.6723433242506812,2.8175255293547505,0,1468,1469 days 00:00:00,1000.0,3051.6125157846623,205.16125157846622,552.862075279501,100.0,113.17265997990754,57.782414041715036,998 days 00:00:00,23,-3.0516125157842,121.08412101111774,-11.529475624808267,35.62869795452024,-6.418515632207912,87 days 00:00:00,13 days 16:00:00,89.33322296958461,0.8455680719492573,0.5528355560746514,1.1646923981202812,0.16601448327643317,5.380209927329916,1.0726792772708629,0.48684210526315796,-0.0373344498758337,None,None,0.0010299346819779378,0.2595435398584403,2.051612515784661,0.2109291227033807,0.36940928700310016,2126.2698412698414
Mean Total Return [%],CRWD,SMA,2,45,0,true,1,36,0.22296453513058173,34.285714285714285,2.07763021404334,5.090061284606298,1.245919579981463,-0.6360357052540832,25 days 14:23:59.999999999,0.016460751744988986,0.5149863760217984,1.0156675749318802,2.6213122146882575,0,1468,1469 days 00:00:00,1000.0,3012.220553208676,201.22205532086758,552.862075279501,100.0,109.81822411438803,43.34115020391806,711 days 00:00:00,35,-3.012220553208408,89.36256195285549,-14.431956277368341,26.305150143948225,-5.978680728963402,58 days 00:00:00,8 days 16:41:44.347826086,57.57807925033954,0.8375895788135065,0.7272282918659492,1.1628019114722536,0.22444444230532992,5.341516579978397,1.1405354918908714,0.4704704704704705,-0.037693449429631404,None,None,0.001021539399422658,0.2574279286545098,2.012220553208656,0.20823318369275623,0.3698882697802595,2126.2698412698414
