Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Least Best Trade [%],CRWD,EMA,9,17,0,true,1,31,1.8793098580210132,50.0,2.639770191276755,7.939414747179084,1.7939410105314793,-0.12793697818839653,30 days 13:36:00,0.014109215781419132,0.4434604904632153,0.8726158038147139,3.520816757774921,0,1468,1469 days 00:00:00,1000.0,5821.305720132758,482.13057201327587,552.862075279501,100.0,179.7539252024164,44.3692099580292,591 days 00:00:00,30,-5.821305720131932,70.31263611977111,-19.87192311777984,23.349647312161355,-7.470817817803186,48 days 20:48:00,12 days 06:24:00,160.9042341950963,1.1647583015221092,1.2376012923503916,1.229618605079073,0.45107185778399705,4.708157064242272,1.1565470076460964,0.49745158002038736,-0.03877083824422926,None,None,0.0015004535406457275,0.37811429224272336,4.821305720132772,0.3528063451232224,0.3906910305428498,2126.2698412698414
Median Total Trades,CRWD,EMA,4,48,0,true,1,24,1.8399663891926272,52.17391304347826,3.2577500525838414,9.962479045123517,1.723444511152931,-0.16817125173280167,41 days 16:41:44.347826086,0.010817065432421334,0.34332425068119893,0.6723433242506812,3.420360653094178,0,1468,1469 days 00:00:00,1000.0,5598.865680441529,459.8865680441529,552.862075279501,100.0,133.344311345168,40.98957955845014,713 days 00:00:00,23,-5.598865680441122,83.42481275856784,-11.288812535141496,25.020635031346444,-6.464600212574221,67 days 08:00:00,13 days 17:27:16.363636363,200.1941107009552,1.134620126519615,1.3032339577461505,1.220374781824221,0.33328509643308446,5.021553558339893,1.120265913002703,0.535005224660397,-0.03857636333875254,None,None,0.0014836714642154233,0.37388520898228667,4.598865680441523,0.3437950098285305,0.3965828810418551,2126.2698412698414
Most Expectancy,CRWD,EMA,5,49,0,true,1,22,1.719847540689854,52.38095238095239,3.356488367406266,12.014273752246115,1.7435161126100158,-0.14227296976758588,45 days 21:42:51.428571428,0.009876451046993393,0.3147138964577657,0.6151226158038148,3.7810589056796364,0,1468,1469 days 00:00:00,1000.0,5742.047459576158,474.2047459576158,552.862075279501,100.0,126.51601217739716,40.96858922772739,711 days 00:00:00,21,-5.742047459575588,116.87244531725092,-11.450201347946662,29.14220069249665,-6.826445882029475,74 days 00:00:00,15 days 00:00:00,226.0852146207492,1.1466402407764507,1.327471434101807,1.2220676127122967,0.33330693586111254,4.970699902129794,1.1198323844114628,0.5382198952879582,-0.038423542611251166,None,None,0.0015019183641600355,0.37848342776832894,4.742047459576168,0.34962872950486434,0.39725177926810407,2126.2698412698414
Most Avg Losing Trade Duration,CRWD,EMA,4,41,0,true,1,29,1.6319765367991252,46.42857142857143,2.970096965924732,8.186494617645323,1.6647259171499125,-0.23366107959554192,33 days 21:25:42.857142856,0.01316860139599119,0.41485013623978206,0.8153950953678475,3.396168407456405,0,1468,1469 days 00:00:00,1000.0,5236.797259022611,423.67972590226105,552.862075279501,100.0,157.4712115546519,42.09902713597554,709 days 00:00:00,28,-5.2367972590218415,90.33073136800105,-15.485248725442533,24.298989039058842,-5.777667214246394,61 days 12:55:23.076923077,9 days 22:24:00,151.50121629577262,1.0978601277328792,1.2088546735089762,1.2135807681691257,0.3258067306753204,4.987950759544175,1.1342774704471834,0.5238589211618258,-0.03877083824422932,None,None,0.001440109986944592,0.3629077167100372,4.23679725902261,0.3284717674487383,0.39782800525822326,2126.2698412698414
Mean Worst Trade [%],CRWD,EMA,9,24,0,true,1,26,1.6014041942690238,52.0,2.5507639138175655,8.845295017128338,1.626868609771579,-0.31256293192455553,36 days 22:04:48,0.011757679817849276,0.3719346049046322,0.7295640326975478,3.2898713074605404,0,1468,1469 days 00:00:00,1000.0,4800.578840802458,380.05788408024586,552.862075279501,100.0,137.81598694773405,51.942836263401325,638 days 00:00:00,25,-4.800578840801791,89.36256195285546,-19.871923117779826,24.18367642729755,-7.771284843888307,57 days 07:23:04.615384615,14 days 20:00:00,152.21517678573045,1.0591153506380364,0.9176586070073243,1.2068751354352483,0.48178397528923783,4.795897796015184,1.1376282014348669,0.49745158002038736,-0.03885476336186894,None,None,0.0013725869207939579,0.34589190404007736,3.800578840802449,0.30879821776803795,0.39304592337319544,2126.2698412698414
Median Profit Factor,CRWD,EMA,9,23,0,true,1,27,1.4527213394335188,50.0,2.3914017379013357,8.613278962896322,1.6395619094950165,-0.29855955630780473,35 days 11:04:36.923076922,0.012227987010563247,0.3862397820163488,0.758174386920981,3.326790989075078,0,1468,1469 days 00:00:00,1000.0,4877.998193846411,387.79981938464107,552.862075279501,100.0,152.59926253746977,49.39471745085042,626 days 00:00:00,26,-4.877998193845997,89.36256195285549,-19.87192311777985,24.759662688433227,-7.533104762640584,57 days 07:23:04.615384615,13 days 14:46:09.230769230,149.34139200154837,1.0667936972939749,0.9769049841295363,1.2086777583614183,0.48142115061180496,4.769430278228207,1.1393273951767473,0.49745158002038736,-0.038927028677226486,None,None,0.0013842278617607745,0.3488254211637152,3.8779981938464134,0.31239508835371854,0.3935263776116629,2126.2698412698414
Mean Profit Factor,CRWD,EMA,7,24,0,true,1,28,1.3848978776272223,48.148148148148145,2.384153446404705,8.40958053251381,1.6499017513927694,-0.2840914345523093,34 days 07:06:40,0.012698294203277219,0.4005449591280654,0.7867847411444142,3.368415090679919,0,1468,1469 days 00:00:00,1000.0,4957.986952037808,395.79869520378077,552.862075279501,100.0,156.01663092485683,48.45773911711884,626 days 00:00:00,27,-4.957986952037572,89.36256195285547,-19.87192311777984,25.38173111744574,-7.350273582065832,57 days 01:50:46.153846154,13 days 03:25:42.857142857,146.77573848110538,1.0729657748393955,1.0081835924202018,1.2091154766403012,0.4777670009794484,4.671215666659961,1.1424907462948153,0.5005107252298264,-0.038927028677226486,None,None,0.0013977187780555914,0.35222513207000905,3.9579869520378246,0.31606199638990895,0.3950759865826783,2126.2698412698414
Mean Win Rate [%],CRWD,EMA,4,43,0,true,1,30,1.2958565542344624,41.37931034482759,2.9507104912860624,7.96246551403794,1.664796263015023,-0.2344996222449699,32 days 15:43:26.896551723,0.013638908588705161,0.4291553133514987,0.8440054495912808,3.4171343827274545,0,1468,1469 days 00:00:00,1000.0,5232.161274728879,423.21612747288793,552.862075279501,100.0,147.9122373183269,41.2931625737249,708 days 00:00:00,29,-5.2321612747282416,90.33073136800105,-15.485248725442544,26.9755084612324,-5.458505978099326,66 days 10:00:00,8 days 19:45:52.941176470,146.11701503460716,1.0987820981431733,1.2316422646712826,1.214352369281713,0.32372458160590506,5.048510822210715,1.132593991943934,0.5238589211618258,-0.03877083824422931,None,None,0.0014381533249683389,0.3624146378920214,4.232161274728881,0.328269946341919,0.39695412307521566,2126.2698412698414
Median Worst Trade [%],CRWD,EMA,4,43,0,true,1,30,1.2958565542344624,41.37931034482759,2.9507104912860624,7.96246551403794,1.664796263015023,-0.2344996222449699,32 days 15:43:26.896551723,0.013638908588705161,0.4291553133514987,0.8440054495912808,3.4171343827274545,0,1468,1469 days 00:00:00,1000.0,5232.161274728879,423.21612747288793,552.862075279501,100.0,147.9122373183269,41.2931625737249,708 days 00:00:00,29,-5.2321612747282416,90.33073136800105,-15.485248725442544,26.9755084612324,-5.458505978099326,66 days 10:00:00,8 days 19:45:52.941176470,146.11701503460716,1.0987820981431733,1.2316422646712826,1.214352369281713,0.32372458160590506,5.048510822210715,1.132593991943934,0.5238589211618258,-0.03877083824422931,None,None,0.0014381533249683389,0.3624146378920214,4.232161274728881,0.328269946341919,0.39695412307521566,2126.2698412698414
Most Total Trades,CRWD,EMA,10,15,0,true,1,33,1.0495513203908426,46.875,2.188708336346454,6.527041306846342,1.5709740225990387,-0.372405998621914,28 days 11:14:59.999999999,0.015049830166847075,0.47207084468664856,0.9298365122615805,3.0812259030275992,0,1468,1469 days 00:00:00,1000.0,4469.729220348547,346.97292203485466,552.862075279501,100.0,165.79762336157265,46.7294151546202,736 days 00:00:00,32,-4.469729220348199,72.74880651496177,-19.871923117779858,22.163784632605314,-7.270085157058634,48 days 12:48:00,10 days 18:21:10.588235294,108.568717174028,1.0264437527971708,0.964465166789555,1.2004120237519682,0.4553456578496532,4.790289531990562,1.1481119148333143,0.48834853090172237,-0.03885476336186891,None,None,0.0013189285330413578,0.33236999032642217,3.469729220348552,0.29286347335317675,0.38970215775266104,2126.2698412698414
Least Avg Winning Trade [%],CRWD,EMA,10,15,0,true,1,33,1.0495513203908426,46.875,2.188708336346454,6.527041306846342,1.5709740225990387,-0.372405998621914,28 days 11:14:59.999999999,0.015049830166847075,0.47207084468664856,0.9298365122615805,3.0812259030275992,0,1468,1469 days 00:00:00,1000.0,4469.729220348547,346.97292203485466,552.862075279501,100.0,165.79762336157265,46.7294151546202,736 days 00:00:00,32,-4.469729220348199,72.74880651496177,-19.871923117779858,22.163784632605314,-7.270085157058634,48 days 12:48:00,10 days 18:21:10.588235294,108.568717174028,1.0264437527971708,0.964465166789555,1.2004120237519682,0.4553456578496532,4.790289531990562,1.1481119148333143,0.48834853090172237,-0.03885476336186891,None,None,0.0013189285330413578,0.33236999032642217,3.469729220348552,0.29286347335317675,0.38970215775266104,2126.2698412698414
Mean Expectancy,CRWD,EMA,5,60,0,true,1,22,0.501608289752897,42.857142857142854,2.5171711242077794,10.158079631987743,1.4490820668081603,-0.43034312749657966,45 days 21:42:51.428571427,0.009876451046993393,0.3147138964577657,0.6151226158038148,3.1968888215111293,0,1468,1469 days 00:00:00,1000.0,4149.41680729471,314.9416807294711,552.862075279501,100.0,107.7040803306073,44.12999851882777,713 days 00:00:00,21,-4.149416807294074,110.875712191757,-11.066439305442811,31.99427853297745,-6.219069543754534,80 days 18:39:59.999999999,19 days 18:00:00,150.1698201953336,0.9732852434814778,0.9610966275590995,1.18640791422565,0.19736339232894032,5.200128332248126,1.0915877885273042,0.5366108786610879,-0.03857636333875257,None,None,0.0012876522625819042,0.32448837017063986,3.149416807294698,0.27647630262120515,0.4012408659912467,2126.2698412698414
Median Win Rate [%],CRWD,EMA,5,51,0,true,1,22,0.48006851460228794,42.857142857142854,2.3808901743919577,10.30493049445313,1.4662393768793394,-0.4235179377501555,45 days 23:59:59.999999999,0.009876451046993393,0.3147138964577657,0.6151226158038148,3.2431048286357944,0,1468,1469 days 00:00:00,1000.0,4187.150692968555,318.7150692968555,552.862075279501,100.0,111.93963454853336,49.489608727150156,730 days 00:00:00,21,-4.187150692968316,110.87571219175697,-11.450201347946663,32.94986399293923,-6.678769629411444,84 days 18:39:59.999999999,16 days 22:00:00,151.96846874578677,0.980538961628399,0.8634920550559886,1.187216399865413,0.24968509685465776,5.077761448689459,1.0925162590201183,0.5382198952879582,-0.038716616015338774,None,None,0.0012899543615524601,0.32506849911121993,3.187150692968549,0.2784601396071549,0.39898465491811186,2126.2698412698414
Median Expectancy,CRWD,EMA,5,51,0,true,1,22,0.48006851460228794,42.857142857142854,2.3808901743919577,10.30493049445313,1.4662393768793394,-0.4235179377501555,45 days 23:59:59.999999999,0.009876451046993393,0.3147138964577657,0.6151226158038148,3.2431048286357944,0,1468,1469 days 00:00:00,1000.0,4187.150692968555,318.7150692968555,552.862075279501,100.0,111.93963454853336,49.489608727150156,730 days 00:00:00,21,-4.187150692968316,110.87571219175697,-11.450201347946663,32.94986399293923,-6.678769629411444,84 days 18:39:59.999999999,16 days 22:00:00,151.96846874578677,0.980538961628399,0.8634920550559886,1.187216399865413,0.24968509685465776,5.077761448689459,1.0925162590201183,0.5382198952879582,-0.038716616015338774,None,None,0.0012899543615524601,0.32506849911121993,3.187150692968549,0.2784601396071549,0.39898465491811186,2126.2698412698414
Median Best Trade [%],CRWD,EMA,4,54,0,true,1,26,0.465151503979802,40.0,2.2618138549619156,8.539936507243599,1.4526278518128628,-0.4485893535484188,38 days 14:24:00,0.011757679817849276,0.3719346049046322,0.7295640326975478,3.1762979107322926,0,1468,1469 days 00:00:00,1000.0,4048.540343284324,304.8540343284324,552.862075279501,100.0,131.7641014409127,53.12639521129461,750 days 00:00:00,25,-4.048540343284003,110.875712191757,-11.450201347946665,30.352899445427724,-6.002038784879151,78 days 04:48:00,12 days 04:48:00,122.1035553451044,0.9664865597399123,0.7820024631945073,1.1839325318695364,0.31286206151109514,5.028975832765728,1.1053120121750761,0.535005224660397,-0.0385763633387525,None,None,0.0012620427366566436,0.3180347696374742,3.0485403432843183,0.27109842198163747,0.39602713628016345,2126.2698412698414
Median Omega Ratio,CRWD,EMA,4,54,0,true,1,26,0.465151503979802,40.0,2.2618138549619156,8.539936507243599,1.4526278518128628,-0.4485893535484188,38 days 14:24:00,0.011757679817849276,0.3719346049046322,0.7295640326975478,3.1762979107322926,0,1468,1469 days 00:00:00,1000.0,4048.540343284324,304.8540343284324,552.862075279501,100.0,131.7641014409127,53.12639521129461,750 days 00:00:00,25,-4.048540343284003,110.875712191757,-11.450201347946665,30.352899445427724,-6.002038784879151,78 days 04:48:00,12 days 04:48:00,122.1035553451044,0.9664865597399123,0.7820024631945073,1.1839325318695364,0.31286206151109514,5.028975832765728,1.1053120121750761,0.535005224660397,-0.0385763633387525,None,None,0.0012620427366566436,0.3180347696374742,3.0485403432843183,0.27109842198163747,0.39602713628016345,2126.2698412698414
Median Calmar Ratio,CRWD,EMA,5,52,0,true,1,22,0.4592293311694906,42.857142857142854,2.3122190822083364,10.180214752952297,1.4442476035934568,-0.44380228544693145,46 days 01:08:34.285714284,0.009876451046993393,0.3147138964577657,0.6151226158038148,3.203855051678448,0,1468,1469 days 00:00:00,1000.0,4075.0062273352505,307.500622733525,552.862075279501,100.0,109.97963297404583,50.84242864063814,736 days 00:00:00,21,-4.0750062273345975,110.87571219175697,-11.450201347946667,32.94986399293922,-6.8970221770378926,84 days 18:39:59.999999999,17 days 00:00:00,146.62291588393256,0.9662669003755843,0.8216428304037021,1.1840841284764327,0.2505413361420475,5.065695459609475,1.091937503692275,0.5382198952879582,-0.038716616015338774,None,None,0.0012717276937022736,0.32047537881297294,3.0750062273352583,0.27252000730202064,0.3991569802862271,2126.2698412698414
Mean Total Fees Paid,CRWD,EMA,5,59,0,true,1,23,0.4254608526593192,40.909090909090914,2.3252420041051423,9.539248692340957,1.3967995332144314,-0.4768893428758283,43 days 21:49:05.454545454,0.010346758239707364,0.32901907356948235,0.643732970027248,3.1385947673029175,0,1468,1469 days 00:00:00,1000.0,3892.080434984931,289.20804349849305,552.862075279501,100.0,103.91449195658201,45.93577598442914,728 days 00:00:00,22,-3.892080434984564,110.875712191757,-11.06643930544281,33.01986155903412,-6.716560215369697,80 days 08:00:00,18 days 16:36:55.384615384,131.63511433726893,0.9405118846425932,0.8743864122531478,1.179289454208619,0.19157770413647776,5.1999901465452245,1.0875159558266259,0.5382198952879582,-0.03871661601533876,None,None,0.0012438405647871764,0.3134478223263685,2.8920804349849254,0.26253346010746825,0.40109489175352303,2126.2698412698414
Most Avg Losing Trade [%],CRWD,EMA,5,65,0,true,1,22,0.3610130038815264,33.33333333333333,2.9625347352210096,10.459177673639754,1.4648371688053448,-0.41519961079614154,46 days 01:08:34.285714284,0.009876451046993393,0.3147138964577657,0.6151226158038148,3.2916485594152363,0,1468,1469 days 00:00:00,1000.0,4233.139567995051,323.3139567995051,552.862075279501,100.0,105.8574227908154,48.77093938882375,713 days 00:00:00,21,-4.23313956799484,111.40795931802896,-9.139590344345514,40.598030299163604,-4.610248639122167,94 days 20:34:17.142857143,21 days 15:25:42.857142857,154.1606051220498,0.9758309334135501,0.8841701515960455,1.1870583906307324,0.2748168343627432,5.167426914994832,1.0991281394729004,0.5366108786610879,-0.03877083824422924,None,None,0.0013105166918948494,0.3302502063575021,3.2331395679950408,0.28085804996172903,0.407300251781281,2126.2698412698414
Median Total Return [%],CRWD,EMA,4,65,0,true,1,23,0.35477973107007055,36.36363636363637,2.3780004614298442,9.923923823907579,1.4414332812107336,-0.4404872382224206,43 days 15:16:21.818181818,0.010346758239707364,0.32901907356948235,0.643732970027248,3.2651602227161862,0,1468,1469 days 00:00:00,1000.0,4093.333866217176,309.33338662171764,552.862075279501,100.0,119.69649580747925,51.964946853681916,728 days 00:00:00,22,-4.093333866216653,111.94899814755597,-11.0664393054428,36.82121797786507,-5.445958549782415,88 days 00:00:00,18 days 06:51:25.714285714,140.79214545833605,0.9648830335250054,0.8069378668322701,1.1854309778310421,0.22775127010513985,5.226044859836397,1.0926379462982805,0.5334029227557412,-0.03842354261125113,None,None,0.001279904728139105,0.32253599149105444,3.0933338662171774,0.2734999799824891,0.4022996698659936,2126.2698412698414
Median Max Drawdown [%],CRWD,EMA,4,65,0,true,1,23,0.35477973107007055,36.36363636363637,2.3780004614298442,9.923923823907579,1.4414332812107336,-0.4404872382224206,43 days 15:16:21.818181818,0.010346758239707364,0.32901907356948235,0.643732970027248,3.2651602227161862,0,1468,1469 days 00:00:00,1000.0,4093.333866217176,309.33338662171764,552.862075279501,100.0,119.69649580747925,51.964946853681916,728 days 00:00:00,22,-4.093333866216653,111.94899814755597,-11.0664393054428,36.82121797786507,-5.445958549782415,88 days 00:00:00,18 days 06:51:25.714285714,140.79214545833605,0.9648830335250054,0.8069378668322701,1.1854309778310421,0.22775127010513985,5.226044859836397,1.0926379462982805,0.5334029227557412,-0.03842354261125113,None,None,0.001279904728139105,0.32253599149105444,3.0933338662171774,0.2734999799824891,0.4022996698659936,2126.2698412698414
