Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
GL,SMA,9,41,0,true,false,1,176,0.9877115206224937,46.285714285714285,1.6183109811408622,2.0420066156797265,0.6350785701103308,-0.7121595703276927,39 days 23:18:51.428571428,0.010733047686614478,0.32832903970862576,0.6547925735098161,0.6704500712047854,0,11257,11258 days 00:00:00,1000.0,13130.612790081463,1213.0612790081464,4214.353349837475,100.0,1821.5178767534821,55.471891374675664,1906 days 00:00:00,175,-13.130612790080704,53.592314101142065,-51.086570940509034,9.643737852640525,-4.508421365105642,64 days 21:02:13.333333333,18 days 12:15:19.148936170,69.39281944498026,0.46622792878579034,0.15695715509490926,1.1020705393939096,-4.8495630485035015,195.3861448512397,1.0634294106582785,1.0363363363363363,-0.017912030947840885,0.000321862899656959,0.08110945071355367,12.130612790081473,0.0593312486620714,0.20937235420083927,6996,350,16304.781746031746,,
GL,SMA,10,41,0,true,false,1,160,1.007159176948605,47.16981132075472,1.6138505305882227,2.3208017932938443,0.6454674236455151,-0.6882442703881545,44 days 00:54:20.377358490,0.009751740469552583,0.2984809451896598,0.5950963844718842,0.692715112860204,0,11257,11258 days 00:00:00,1000.0,14138.488034207072,1313.848803420707,4214.353349837475,100.0,1811.7886015319777,55.47189137467568,1952 days 00:00:00,159,-14.138488034204784,56.35498191330882,-51.08657094050903,10.29956904720397,-4.803097540554483,68 days 19:31:12,21 days 22:00:00,82.72092152353005,0.47500651765767177,0.16166150470670254,1.1044197355791672,-4.871200665950331,193.2382078265971,1.0559158928146395,1.0459353278936236,-0.017857837239082863,0.0003291491149588799,0.08294557696963774,13.138488034207057,0.061086318597634026,0.21015504761403506,7003,318,16304.781746031746,,
GL,SMA,11,41,0,true,false,1,156,0.9745323094252418,45.16129032258064,1.546445584853897,2.3174606052341558,0.6154304354430401,-0.7387452901235595,45 days 03:52:15.483870966,0.00950641366528711,0.29101892155991826,0.5801723372124011,0.6744248860928395,0,11257,11258 days 00:00:00,1000.0,12010.196617285943,1101.0196617285944,4214.353349837475,100.0,1607.0175049638285,55.471891374675664,2215 days 00:00:00,155,-12.010196617284237,51.34839374405582,-51.08657094050903,11.158270562721079,-4.963206418578602,73 days 05:49:42.857142858,22 days 00:50:49.411764705,71.11101170260156,0.45426116120641763,0.15129860578156606,1.0996540544170665,-4.9272085876192815,193.33867739631114,1.0491062097647665,1.048181818181818,-0.017897804421729658,0.00031458369100965,0.0792750901344318,11.010196617285688,0.05721846269628883,0.21002804970599928,7001,310,16304.781746031746,,
GL,SMA,12,15,0,true,false,1,524,0.8447747479199108,47.992351816443595,1.1601354345727017,0.50235232225016,0.4797791362543397,-0.8975385625061721,12 days 05:33:09.292543020,0.032076479657710696,0.9775250954961358,1.9531846850848362,0.49106200178029324,0,11257,11258 days 00:00:00,1000.0,5318.087023312763,431.8087023312763,4214.353349837475,100.0,3591.5569880964727,62.182363029275145,3413 days 00:00:00,523,-5.3180870233118185,31.018741207802762,-51.129408020697454,4.146431708956467,-2.8603827000413213,16 days 21:30:50.199203187,7 days 22:14:07.058823529,8.26654896813784,0.35179606641130834,0.08953410648433806,1.0809910945206243,-5.161134289846453,231.58751194344998,1.173500633512889,0.9211678832116788,-0.01678576200923487,0.00023994125181032669,0.060465195456202325,4.3180870233127875,0.0381147687621024,0.20685243794296118,6398,1046,16304.781746031746,,
GL,SMA,12,16,0,true,false,1,454,0.8498231703237236,48.34437086092716,1.167221272607837,0.5544141167948475,0.463154149206356,-0.9081258530651014,14 days 04:33:22.649006621,0.027783260583064906,0.8469396819756596,1.692013858043884,0.46955531576104437,0,11257,11258 days 00:00:00,1000.0,4871.901188985502,387.19011889855017,4214.353349837475,100.0,2795.0439131324893,66.22093849638303,3070 days 00:00:00,453,-4.871901188985248,26.288633041908895,-52.202735429934854,4.583534715279593,-3.216429520248569,19 days 14:34:31.232876712,9 days 02:52:18.461538461,8.557997991555162,0.3408951272716835,0.07955102857816891,1.0781396542557304,-5.30396914034164,235.39115647755995,1.1511067276304128,0.9366113744075829,-0.016934377068054982,0.00023138259347568562,0.058308413555872775,3.871901188985481,0.03608049837415028,0.20585271235381236,6429,906,16304.781746031746,,
GL,SMA,12,17,0,true,false,1,415,0.8432886340447687,48.06763285024155,1.1564320508817612,0.5636745641188063,0.43340264011830537,-0.9248099271267216,15 days 14:43:28.695652173,0.025391324241476537,0.77418495158568,1.5465043972639247,0.43638836513239737,0,11257,11258 days 00:00:00,1000.0,4168.775354880245,316.8775354880245,4214.353349837475,100.0,2266.229877885769,68.9182367300441,3937 days 00:00:00,414,-4.168775354879472,26.288633041908895,-52.20273542993484,4.828939967886648,-3.384175739833756,21 days 18:19:53.969849246,9 days 22:06:08.372093023,7.664116256606569,0.3199949697943959,0.06873854330431357,1.073031320255629,-5.2706951854588855,228.1254733048936,1.1397781374613052,0.9414387633769322,-0.017227425695701303,0.00021911464911811653,0.05521689157776537,3.168775354880241,0.032472091567466776,0.20767057476929723,6465,828,16304.781746031746,,
GL,SMA,12,40,0,true,false,1,163,0.9628715447598847,45.06172839506173,1.5132431089426808,2.178230818094842,0.6083213661657696,-0.7491366336588916,43 days 01:20:00,0.00993573557275169,0.3040774629119659,0.6062894199164964,0.6623509008029356,0,11257,11258 days 00:00:00,1000.0,11572.268682911557,1057.2268682911558,4214.353349837475,100.0,1738.9942040104365,56.300126403833254,2001 days 00:00:00,162,-11.572268682910362,51.348393744055784,-51.391001008377266,10.476724778796138,-4.6283990597837485,69 days 06:34:31.232876713,21 days 13:12:48.539325842,65.33235155305228,0.44928787191264363,0.1467556888862046,1.0986141478785187,-4.917996637943204,192.51924321861537,1.0505298764786197,1.0457714458926946,-0.017902645624186475,0.00031148276472333817,0.07849365671028122,10.572268682911544,0.05633981075754124,0.21025969401680314,6976,324,16304.781746031746,,
GL,SMA,12,41,0,true,false,1,158,0.9967929041773687,47.77070063694268,1.5588910086441845,2.2575192254048098,0.6147319214972089,-0.7396953268579157,44 days 13:17:57.707006369,0.009629077067419846,0.29474993337478905,0.5876343608421427,0.6654036412803731,0,11257,11258 days 00:00:00,1000.0,11970.15871234692,1097.015871234692,4214.353349837475,100.0,1663.2972204423647,56.17837815626174,2000 days 00:00:00,157,-11.970158712345437,51.348393744055784,-51.08657094050901,10.091179809315616,-4.90741423548922,68 days 22:04:48,22 days 06:26:20.487804878,69.94986542075961,0.4539903951711435,0.1491870336208418,1.0996300566358332,-4.941509662184307,193.9129013354921,1.0475540158364487,1.0497120339496815,-0.0178802295955548,0.00031415478156385614,0.07916700495409175,10.970158712346889,0.05713944325877507,0.2098667862230242,6996,314,16304.781746031746,,
GL,SMA,13,41,0,true,false,1,154,0.9639469249246639,44.44444444444444,1.5284665246861628,2.3028608669312476,0.607705347555141,-0.7494240712345767,45 days 16:18:49.411764705,0.009383750263154373,0.28728790974504753,0.5727103135826597,0.6615840848943462,0,11257,11258 days 00:00:00,1000.0,11560.15504781199,1056.0155047811988,4214.353349837475,100.0,1620.3400256004113,56.05317076827355,2216 days 00:00:00,153,-11.56015504781135,50.94878501865995,-51.08657094050903,11.157891175711866,-4.781163380093247,72 days 08:28:14.117647059,24 days 08:11:17.647058823,69.09617779646922,0.4490732162549388,0.14733667409072912,1.0984791041903519,-4.917941958133522,192.17392560574476,1.0460646877093225,1.0501062860613422,-0.01788022959555481,0.00031147334847816233,0.0784912838164969,10.560155047811985,0.05631504673235921,0.21035383825268394,6990,306,16304.781746031746,,
GL,SMA,14,40,0,true,false,1,151,0.9536372080278259,46.0,1.4034785538206018,2.26390595042586,0.5824690698277619,-0.7857095945249283,46 days 08:19:12,0.009199755159955266,0.2816913920227414,0.5615172781380474,0.6377228185840279,0,11257,11258 days 00:00:00,1000.0,10030.954881518994,903.0954881518994,4214.353349837475,100.0,1628.0831857831313,56.68345389513829,1972 days 00:00:00,150,-10.030954881518483,50.948785018659926,-51.39100100837728,10.988750426288805,-5.168368973457389,71 days 20:31:18.260869565,24 days 14:48:53.333333333,60.27323890933667,0.42996126175987726,0.13693268511573964,1.0944697168334332,-4.8141704607672455,188.52950679029578,1.041624465817045,1.0507334963325183,-0.01793845308826584,0.00029975695873582476,0.07553875360142784,9.030954881518936,0.05296546639149513,0.21143975543220783,6953,300,16304.781746031746,,
