Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
MSFT,SMA,7,8,0,true,false,1,1013,0.7879237840822623,44.86166007905138,1.0567759989894943,0.2614755181876849,0.5204693951584313,-0.9991801107958146,5 days 09:40:33.201581027,0.07071105054255226,2.1529197449650845,4.3037141989677155,0.5629358059312438,0,9881,9882 days 00:00:00,1000.0,4895.0495153947995,389.50495153948,475070.22845422087,100.0,10115.66251768724,81.26158862712263,5924 days 00:00:00,1012,-4.895049515394021,34.949881792068496,-13.805081785302608,3.574936989951961,-2.4344232419932856,7 days 04:04:13.744493392,3 days 23:10:58.064516129,3.8537001629547234,0.3499796899383262,0.07434901479696666,1.0717565725616691,0.38715858828525346,10.516036138973199,1.4461210643776297,0.7411250682687057,-0.02186523975565233,0.00026536435737245474,0.06687181805785859,3.8950495153947724,0.041332526448792706,0.2299569026554597,5469,2024,14311.765873015873,,
MSFT,SMA,55,88,0,true,false,1,58,1.4481424037894393,54.385964912280706,3.092939135594845,13.706085694173376,1.1037291448391802,-0.9674439161135947,113 days 21:53:41.052631579,0.003982737036487627,0.1232668758222852,0.2444084606821172,1.6895063632732692,0,9881,9882 days 00:00:00,1000.0,155664.26209489346,15466.426209489347,475070.22845422087,100.0,3907.6289487660765,68.67879413952393,4499 days 00:00:00,57,-155.66426209488418,175.54762188000547,-28.38764286617363,33.2182784941965,-9.558451875084964,170 days 03:52:15.483870968,46 days 20:18:27.692307692,2716.1390588945324,0.7582786086678727,0.2984234997640569,1.1530192033513285,-0.5317975984573788,23.024132617408313,1.1110720051859955,1.037753807106599,-0.02409341089924558,0.000643546144567073,0.16217362843090238,154.66426209489273,0.13737273695944552,0.25739350919005505,6494,114,14311.765873015873,,
MSFT,SMA,56,86,0,true,false,1,61,1.4461294419287996,55.00000000000001,2.9319416423627,12.742621475832623,1.0765701109952532,-0.9721686448050733,108 days 01:11:59.999999999,0.004192354775250135,0.12964274870964476,0.25716020645683635,1.6519884738934913,0,9881,9882 days 00:00:00,1000.0,133218.4827064445,13221.848270644452,475070.22845422087,100.0,3659.2477979422983,69.80722960472964,4741 days 00:00:00,60,-133.21848270643386,180.9174025974026,-31.5970254641218,30.88973054811409,-9.437178501400291,157 days 13:49:05.454545454,47 days 12:26:40,2205.8616864858495,0.7408999435884254,0.28370052986190525,1.149215174610898,-0.5546208357743855,23.138416113125466,1.1097813205801326,1.0355329949238576,-0.02413750358288103,0.000627097803220516,0.15802864641157002,132.21848270644338,0.13286544300956482,0.25669796177223164,6484,120,14311.765873015873,,
MSFT,SMA,56,87,0,true,false,1,59,1.430266075464522,53.44827586206896,3.0705490384658978,13.528471996829262,1.1120301409822355,-0.9659917780629677,111 days 19:26:53.793103448,0.00405260961607513,0.12539216678473838,0.2486590426070236,1.6963644169690777,0,9881,9882 days 00:00:00,1000.0,162562.93764947806,16156.293764947808,475070.22845422087,100.0,4132.565755713318,69.80722960472964,4271 days 00:00:00,58,-162.56293764946167,175.5476218800055,-31.5970254641218,33.24865835100872,-9.113223446858264,167 days 20:07:44.516129032,47 days 11:33:20,2788.37069977806,0.7635668097567647,0.2963663694490582,1.154200250357853,-0.5336997873271446,22.987597035515968,1.1118183562198662,1.0381194409148664,-0.024154506316027065,0.0006478709194362304,0.16326347169793007,161.56293764947816,0.13863115552726568,0.2573286529652383,6486,116,14311.765873015873,,
MSFT,SMA,56,88,0,true,false,1,58,1.5251622156181,57.89473684210527,3.406135147447389,13.777451429175098,1.1147803346416447,-0.9654308275573376,113 days 20:12:37.894736843,0.003982737036487627,0.1232668758222852,0.2444084606821172,1.6983033944676926,0,9881,9882 days 00:00:00,1000.0,165227.84649808996,16422.784649808993,475070.22845422087,100.0,3779.5795015810413,69.19012835815651,4271 days 00:00:00,57,-165.22784649807727,178.74458762886601,-29.5583826603141,31.402677046566623,-10.457233794738254,162 days 05:05:27.272727274,47 days 08:00:00,2884.0890235892643,0.764755213940684,0.3000575509875478,1.154609169919519,-0.5122639608470828,22.971413054502136,1.1101468363590488,1.0400508582326764,-0.02415579724153606,0.0006499096189115408,0.16377722396570826,164.2278464980904,0.1391033859703168,0.2577372680311417,6490,114,14311.765873015873,,
MSFT,SMA,57,85,0,true,false,1,63,1.4717807824210634,56.451612903225815,2.9292210246600545,12.40531447503534,1.0789940568609515,-0.9716137755217039,104 days 09:40:38.709677419,0.004332099934425139,0.13389333063455117,0.2656613703066491,1.6609888726314903,0,9881,9882 days 00:00:00,1000.0,135854.5014785687,13485.450147856873,475070.22845422087,100.0,3956.2603537162363,67.29396250176416,4930 days 00:00:00,62,-135.85450147854863,180.9174025974026,-31.597025464121792,29.364308131888407,-9.578566191255684,148 days 08:54:51.428571428,47 days 09:46:40,2177.263806129795,0.7423616430050026,0.2955849740407563,1.1497425067315052,-0.5464563264063362,23.02233092655031,1.1085166797969095,1.037190082644628,-0.024137503582880908,0.0006296043173261363,0.15866028796618634,134.8545014785687,0.1334316364309831,0.25721653041234976,6474,124,14311.765873015873,,
MSFT,SMA,57,86,0,true,false,1,61,1.5156777910809944,58.333333333333336,3.1444350978321784,12.907439019553482,1.092090716088369,-0.9693678235972519,108 days 01:36:00,0.004192354775250135,0.12964274870964476,0.25716020645683635,1.6733558732970357,0,9881,9882 days 00:00:00,1000.0,146524.350417035,14552.435041703498,475070.22845422087,100.0,3995.9324054664175,66.6925464974693,4308 days 00:00:00,60,-146.5243504170212,175.54762188000552,-31.597025464121803,29.13215666235707,-9.807165680371538,150 days 06:10:17.142857144,49 days 00:00:00,2427.8479127908663,0.7503908711877003,0.3032776927566612,1.1514113517327906,-0.5302011397814365,22.87266930929942,1.1091447985948477,1.0381073356621149,-0.024156155892386764,0.0006378225746633424,0.1607312888151623,145.52435041703436,0.13561905892808035,0.2577858333035816,6485,120,14311.765873015873,,
MSFT,SMA,57,87,0,true,false,1,61,1.523814616132229,58.333333333333336,3.30353077239737,12.778106775248357,1.1012294124982802,-0.9675954549968845,108 days 03:59:59.999999999,0.004192354775250135,0.12964274870964476,0.25716020645683635,1.656588885648532,0,9881,9882 days 00:00:00,1000.0,154944.3459758517,15394.434597585168,475070.22845422087,100.0,4027.512806365626,66.65311302469662,4265 days 00:00:00,60,-154.94434597584768,162.31246367339403,-29.558382660314113,28.977309404855163,-9.90077690620117,150 days 21:15:25.714285714,48 days 08:38:24,2568.321505363793,0.7562493305149093,0.3071835068695391,1.152588574999091,-0.5225749538170081,22.73901681223735,1.1092740639312972,1.0390476190476192,-0.02419435266288371,0.0006439391170446236,0.16227265749524517,153.9443459758514,0.137238295870991,0.2582417803836962,6491,120,14311.765873015873,,
MSFT,SMA,58,84,0,true,false,1,63,1.4877828738740912,58.06451612903226,2.7743917093769546,12.373554470285447,1.0763572582118612,-0.9720717094512663,104 days 10:03:52.258064516,0.004332099934425139,0.13389333063455117,0.2656613703066491,1.656736419814558,0,9881,9882 days 00:00:00,1000.0,133678.9937132278,13267.899371322781,475070.22845422087,100.0,4009.4295316455255,65.34177661695321,4638 days 00:00:00,62,-133.6789937132271,183.12434554973825,-31.597025464121803,28.58682086291189,-10.075583611812707,144 days 04:00:00,49 days 09:13:50.769230769,2142.1398823700165,0.738716096085679,0.30332231982740265,1.1491733166285756,-0.5045375159704643,22.840520569983905,1.1069372376100697,1.0381558028616853,-0.02415579724153603,0.000628941555326544,0.1584932719422891,132.67899371322954,0.13296513932398146,0.25821378919426796,6475,124,14311.765873015873,,
MSFT,SMA,58,85,0,true,false,1,63,1.4994047718972756,58.06451612903226,2.939897196818675,12.38349124190867,1.0921890375583243,-0.9692540526257117,104 days 11:13:32.903225806,0.004332099934425139,0.13389333063455117,0.2656613703066491,1.6580668872629463,0,9881,9882 days 00:00:00,1000.0,147064.8424314456,14606.484243144561,475070.22845422087,100.0,4298.179565834797,65.99574696702629,4333 days 00:00:00,62,-147.06484243142768,169.52539267015706,-31.597025464121803,28.29269467569163,-9.644636589483126,145 days 20:40:00,47 days 03:41:32.307692307,2358.256568933502,0.7505480419638159,0.30672753975585304,1.1515816320911758,-0.5295337640664384,22.83008910303087,1.107547461393288,1.0397582697201015,-0.024155797241536065,0.000638365160938707,0.16086802055655416,146.06484243144615,0.13572569114927346,0.25795109957543855,6478,124,14311.765873015873,,
